Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Phaeocystis_antarctica-1249159at2759-S1	3	173	4	177	633	27.96	97.74
protist-Phaeocystis_antarctica-1257440at2759-S1	9	267	11	278	552	50.36	96.04
protist-Phaeocystis_antarctica-1266231at2759-S1	14	210	9	219	764	28.66	95.89
protist-Phaeocystis_antarctica-1269649at2759-S1	2	193	7	200	657	30.44	96.5
protist-Phaeocystis_antarctica-1275837at2759-S1	13	284	14	298	1058	28.17	95.3
protist-Phaeocystis_antarctica-1287401at2759-S1	13	360	16	376	792	47.47	95.74
protist-Phaeocystis_antarctica-1291729at2759-S1	18	231	8	239	628	38.06	96.65
protist-Phaeocystis_antarctica-1380409at2759-D2	2	155	5	160	1319	12.13	96.88
protist-Phaeocystis_antarctica-1395649at2759-S1	26	330	14	344	669	51.42	95.93
protist-Phaeocystis_antarctica-1459797at2759-S1	20	279	10	289	405	71.36	96.54
protist-Phaeocystis_antarctica-1474000at2759-S1	168	587	23	610	1131	53.93	96.23
protist-Phaeocystis_antarctica-1479417at2759-S1	328	715	36	751	1875	40.05	95.21
protist-Phaeocystis_antarctica-1488235at2759-S1	21	349	15	364	534	68.16	95.88
protist-Phaeocystis_antarctica-1504863at2759-S1	1	88	2	90	429	20.98	97.78
protist-Phaeocystis_antarctica-1513531at2759-S1	2	115	3	118	804	14.68	97.46
protist-Phaeocystis_antarctica-1530008at2759-S1	18	295	11	306	633	48.34	96.41
protist-Phaeocystis_antarctica-1538526at2759-S1	35	269	17	286	468	61.11	94.06
protist-Phaeocystis_antarctica-1567796at2759-S1	4	225	8	233	583	39.97	96.57
protist-Phaeocystis_antarctica-1617752at2759-S1	10	292	11	303	357	84.87	96.37
protist-Phaeocystis_antarctica-1623701at2759-S1	54	431	19	450	562	80.07	95.78
protist-Phaeocystis_antarctica-1633672at2759-S1	28	187	14	201	317	63.41	93.03
protist-Phaeocystis_antarctica-1645187at2759-S1	8	164	7	171	405	42.22	95.91
protist-Dinophysis_acuminata-87842at2759-S1	22	503	9	512	3045	16.81	98.24
protist-Dinophysis_acuminata-1322299at2759-S1	3	214	7	221	1656	13.35	96.83
protist-Fragilariopsis_kerguelensis-257318at2759-S1	1	97	1	98	2906	3.37	98.98
protist-Phaeocystis_rex-679771at2759-S1	1	96	3	99	1274	7.77	96.97
protist-Pseudo-nitzschia_heimii-396755at2759-S1	5	185	6	191	3918	4.87	96.86
protist-Pseudo-nitzschia_heimii-734666at2759-S1	2	114	4	118	1880	6.28	96.61
protist-Pseudo-nitzschia_heimii-1194797at2759-S1	1	99	2	101	2166	4.66	98.02
protist-Gephyrocapsa_oceanica-1275837at2759-S1	1	99	1	100	981	10.19	99.0
protist-Gephyrocapsa_oceanica-1545004at2759-S1	1	101	0	101	291	34.71	100.0
protist-Eucampia_antarctica-160593at2759-S1	2	178	3	181	7779	2.33	98.34
protist-Eucampia_antarctica-1194797at2759-S1	1	100	1	101	2160	4.68	99.01
protist-Eucampia_antarctica-1474000at2759-S1	61	750	11	761	989	76.95	98.55
protist-Eucampia_antarctica-1479417at2759-S1	1	100	1	101	2307	4.38	99.01
protist-Eucampia_antarctica-1488436at2759-S1	27	412	9	421	483	87.16	97.86
protist-Tripos_fusus-179362at2759-S1	26	794	28	822	3897	21.09	96.59
protist-Tripos_fusus-383503at2759-S1	11	288	5	293	1518	19.3	98.29
protist-Tripos_fusus-513979at2759-S1	1	94	3	97	1809	5.36	96.91
protist-Tripos_fusus-570797at2759-S1	2	122	1	123	2313	5.32	99.19
protist-Tripos_fusus-625387at2759-S1	2	133	0	133	3864	3.44	100.0
protist-Tripos_fusus-671536at2759-S1	3	142	5	147	1462	10.05	96.6
protist-Tripos_fusus-679771at2759-S1	1	98	3	101	1254	8.05	97.03
protist-Tripos_fusus-736068at2759-D1	7	170	2	172	1782	9.65	98.84
protist-Tripos_fusus-751335at2759-S1	11	204	2	206	1500	13.73	99.03
protist-Tripos_fusus-777920at2759-S1	10	309	3	312	1905	16.38	99.04
protist-Tripos_fusus-817008at2759-S1	7	225	0	225	2253	9.99	100.0
protist-Tripos_fusus-919955at2759-S1	6	148	8	156	1167	13.37	94.87
protist-Tripos_fusus-1019762at2759-S1	50	167	15	182	1659	10.97	91.76
protist-Tripos_fusus-1038775at2759-S1	7	122	4	126	981	12.84	96.83
protist-Tripos_fusus-1157302at2759-D1	9	197	2	199	747	26.64	98.99
protist-Tripos_fusus-1248958at2759-S1	2	99	3	102	2781	3.67	97.06
protist-Tripos_fusus-1249159at2759-S1	7	242	2	244	644	37.89	99.18
protist-Tripos_fusus-1314980at2759-S1	37	882	11	893	2615	34.15	98.77
protist-Tripos_fusus-1323575at2759-S1	15	270	4	274	700	39.14	98.54
protist-Tripos_fusus-1346165at2759-S1	1	86	3	89	1236	7.2	96.63
protist-Tripos_fusus-1370285at2759-S1	3	133	0	133	1824	7.29	100.0
protist-Tripos_fusus-1379600at2759-S1	5	209	2	211	2531	8.34	99.05
protist-Tripos_fusus-1405073at2759-S1	1	98	3	101	543	18.6	97.03
protist-Tripos_fusus-1421503at2759-S1	5	139	0	139	852	16.31	100.0
protist-Tripos_fusus-1488235at2759-S1	26	467	3	470	1770	26.55	99.36
protist-Tripos_fusus-1558822at2759-D2	2	84	3	87	300	29.0	96.55
protist-Tripos_fusus-1567796at2759-S1	2	103	3	106	588	18.03	97.17
protist-Tripos_fusus-1588798at2759-S1	12	377	2	379	817	46.39	99.47
protist-Tripos_fusus-1633672at2759-S1	1	98	3	101	285	35.44	97.03
protist-Pelagococcus_subviridis-97116at2759-S1	9	243	2	245	3627	6.75	99.18
protist-Pelagococcus_subviridis-156083at2759-S1	88	880	16	896	7082	12.65	98.21
protist-Pelagococcus_subviridis-325552at2759-S1	4	226	0	226	1908	11.84	100.0
protist-Pelagococcus_subviridis-383503at2759-S1	8	352	10	362	1551	23.34	97.24
protist-Pelagococcus_subviridis-543764at2759-S1	19	319	5	324	1737	18.65	98.46
protist-Pelagococcus_subviridis-671536at2759-S1	1	93	2	95	1522	6.24	97.89
protist-Pelagococcus_subviridis-720340at2759-S1	4	164	0	164	1137	14.42	100.0
protist-Pelagococcus_subviridis-866359at2759-S1	64	633	23	656	2235	29.35	96.49
protist-Pelagococcus_subviridis-931188at2759-S1	23	369	15	384	1435	26.76	96.09
protist-Pelagococcus_subviridis-937686at2759-S1	40	407	9	416	1356	30.68	97.84
protist-Pelagococcus_subviridis-1038775at2759-S1	12	226	1	227	885	25.65	99.56
protist-Pelagococcus_subviridis-1076134at2759-D3	16	203	9	212	843	25.15	95.75
protist-Pelagococcus_subviridis-1161199at2759-S1	43	507	10	517	921	56.13	98.07
protist-Pelagococcus_subviridis-1182451at2759-S1	1	100	1	101	987	10.23	99.01
protist-Pelagococcus_subviridis-1194691at2759-S1	66	976	20	996	1182	84.26	97.99
protist-Pelagococcus_subviridis-1197019at2759-S1	5	190	10	200	630	31.75	95.0
protist-Pelagococcus_subviridis-1257440at2759-S1	37	459	3	462	555	83.24	99.35
protist-Pelagococcus_subviridis-1258856at2759-S1	9	120	5	125	4113	3.04	96.0
protist-Pelagococcus_subviridis-1269649at2759-S1	12	337	2	339	684	49.56	99.41
protist-Pelagococcus_subviridis-1275837at2759-S1	23	560	3	563	1051	53.57	99.47
protist-Pelagococcus_subviridis-1287094at2759-S1	4	372	1	373	762	48.95	99.73
protist-Pelagococcus_subviridis-1291729at2759-S1	2	100	0	100	567	17.64	100.0
protist-Pelagococcus_subviridis-1323575at2759-S1	6	243	0	243	705	34.47	100.0
protist-Pelagococcus_subviridis-1338131at2759-S1	12	326	1	327	585	55.9	99.69
protist-Pelagococcus_subviridis-1395649at2759-S1	21	202	13	215	567	37.92	93.95
protist-Pelagococcus_subviridis-1398309at2759-S1	2	155	2	157	537	29.24	98.73
protist-Pelagococcus_subviridis-1426075at2759-S1	7	158	2	160	428	37.38	98.75
protist-Pelagococcus_subviridis-1474000at2759-S1	29	456	5	461	1053	43.78	98.92
protist-Pelagococcus_subviridis-1490022at2759-S1	6	128	2	130	678	19.17	98.46
protist-Pelagococcus_subviridis-1538526at2759-S1	14	245	3	248	591	41.96	98.79
protist-Pelagococcus_subviridis-1545004at2759-S1	4	179	3	182	294	61.9	98.35
protist-Pelagococcus_subviridis-1552706at2759-S1	6	278	5	283	612	46.24	98.23
protist-Pelagococcus_subviridis-1567796at2759-S1	1	101	0	101	660	15.3	100.0
protist-Pelagococcus_subviridis-1617752at2759-S1	1	100	1	101	372	27.15	99.01
protist-Pelagococcus_subviridis-1623701at2759-S1	14	207	8	215	534	40.26	96.28
protist-Chaetoceros_dichaeta-160593at2759-S1	57	1429	17	1446	8001	18.07	98.82
protist-Chaetoceros_dichaeta-355408at2759-S1	2	152	2	154	2202	6.99	98.7
protist-Chaetoceros_dichaeta-817008at2759-S1	13	243	1	244	2109	11.57	99.59
protist-Chaetoceros_dichaeta-834694at2759-S1	1	100	1	101	2475	4.08	99.01
protist-Chaetoceros_dichaeta-866359at2759-S1	7	134	5	139	1050	13.24	96.4
protist-Chaetoceros_dichaeta-1018517at2759-S1	1	96	2	98	881	11.12	97.96
protist-Chaetoceros_dichaeta-1106766at2759-S1	14	499	5	504	1653	30.49	99.01
protist-Chaetoceros_dichaeta-1161199at2759-S1	2	90	3	93	942	9.87	96.77
protist-Chaetoceros_dichaeta-1194691at2759-S1	5	149	0	149	1274	11.7	100.0
protist-Chaetoceros_dichaeta-1200489at2759-S1	4	187	3	190	669	28.4	98.42
protist-Chaetoceros_dichaeta-1228942at2759-S1	14	240	7	247	831	29.72	97.17
protist-Chaetoceros_dichaeta-1236198at2759-S1	3	141	0	141	837	16.85	100.0
protist-Chaetoceros_dichaeta-1275837at2759-S1	2	146	2	148	1071	13.82	98.65
protist-Chaetoceros_dichaeta-1291729at2759-S1	1	100	1	101	873	11.57	99.01
protist-Chaetoceros_dichaeta-1338131at2759-S1	5	315	0	315	603	52.24	100.0
protist-Chaetoceros_dichaeta-1339553at2759-S1	1	98	1	99	1860	5.32	98.99
protist-Chaetoceros_dichaeta-1346165at2759-S1	6	204	4	208	1472	14.13	98.08
protist-Chaetoceros_dichaeta-1346432at2759-S1	5	212	0	212	882	24.04	100.0
protist-Chaetoceros_dichaeta-1348942at2759-S1	1	100	1	101	1212	8.33	99.01
protist-Chaetoceros_dichaeta-1355894at2759-S1	4	163	2	165	567	29.1	98.79
protist-Chaetoceros_dichaeta-1395649at2759-S1	8	250	4	254	699	36.34	98.43
protist-Chaetoceros_dichaeta-1432328at2759-S1	10	225	3	228	1032	22.09	98.68
protist-Chaetoceros_dichaeta-1459797at2759-S1	1	100	1	101	405	24.94	99.01
protist-Chaetoceros_dichaeta-1474000at2759-S1	20	167	7	174	978	17.79	95.98
protist-Chaetoceros_dichaeta-1479417at2759-S1	32	566	13	579	2301	25.16	97.75
protist-Chaetoceros_dichaeta-1530008at2759-S1	3	132	0	132	660	20.0	100.0
protist-Chaetoceros_dichaeta-1545004at2759-D2	2	98	4	102	309	33.01	96.08
protist-Phaeocystis_globosa-257318at2759-S1	2	119	3	122	1986	6.14	97.54
protist-Phaeocystis_globosa-570797at2759-S1	90	382	19	401	2151	18.64	95.26
protist-Phaeocystis_globosa-865202at2759-D1	22	494	19	513	933	54.98	96.3
protist-Phaeocystis_globosa-1157302at2759-D1	1	96	3	99	738	13.41	96.97
protist-Phaeocystis_globosa-1200489at2759-S1	43	269	13	282	648	43.52	95.39
protist-Phaeocystis_globosa-1284731at2759-D1	7	135	10	145	741	19.57	93.1
protist-Phaeocystis_globosa-1440961at2759-S1	6	137	6	143	951	15.04	95.8
protist-Phaeocystis_globosa-1623701at2759-S1	1	73	0	73	528	13.83	100.0
metazoa-Oikopleura_longicauda-1220881at2759-S1	8	226	8	234	2064	11.34	96.58
fungi-Baeospora_myosura-1588798at2759-S1	2	191	6	197	1071	18.39	96.95
fungi-Hortaea_werneckii_EXF-2000-1558822at2759-S1	1	98	3	101	252	40.08	97.03
fungi-Hortaea_werneckii_EXF-2000-166920at2759-D1	9	272	0	272	3711	7.33	100.0
fungi-Malassezia_restricta-325552at2759-S1	3	298	0	298	6468	4.61	100.0
fungi-Malassezia_restricta-1428854at2759-S1	2	197	4	201	2283	8.8	98.01
fungi-Malassezia_restricta-271586at2759-S1	2	184	3	187	4947	3.78	98.4
fungi-Malassezia_restricta-491869at2759-S1	2	103	1	104	1374	7.57	99.04
fungi-Malassezia_restricta-598949at2759-S1	2	196	4	200	6072	3.29	98.0
fungi-Malassezia_restricta-1312453at2759-S1	2	196	6	202	7107	2.84	97.03
fungi-Malassezia_restricta-1593937at2759-S1	3	252	0	252	4866	5.18	100.0
fungi-Malassezia_restricta-1269244at2759-S1	2	130	2	132	1908	6.92	98.48
fungi-Malassezia_restricta-341721at2759-S1	2	199	2	201	5961	3.37	99.0
fungi-Malassezia_restricta-1014314at2759-S1	2	198	4	202	2058	9.82	98.02
fungi-Malassezia_restricta-674160at2759-S1	1	71	1	72	7509	0.96	98.61
fungi-Cyberlindnera_jadinii_NRRL_Y-1542-1112002at2759-S1	1	99	0	99	2418	4.09	100.0
fungi-Malassezia_globosa_CBS_7966-156083at2759-S1	2	200	0	200	7308	2.74	100.0
fungi-Blumeria_graminis_f_sp_tritici-1370304at2759-S1	1	100	1	101	2472	4.09	99.01
fungi-Saccharomyces_cerevisiae_S288C-1490022at2759-S1	16	431	1	432	744	58.06	99.77
fungi-Saccharomyces_cerevisiae_S288C-919955at2759-S1	28	947	1	948	1182	80.2	99.89
fungi-Saccharomyces_cerevisiae_S288C-1488235at2759-S1	8	226	2	228	1383	16.49	99.12
fungi-Saccharomyces_cerevisiae_S288C-751335at2759-S1	1	101	0	101	2466	4.1	100.0
protist-Aureococcus_anophagefferens-1269649at2759-S1	1	99	0	99	663	14.93	100.0
fungi-Aureobasidium_melanogenum-257318at2759-S1	2	87	0	87	2337	3.72	100.0
