Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
metazoa-Oithona_nana-720340at2759-S1	17	460	13	473	1602	29.53	97.25
metazoa-Oithona_nana-734341at2759-S1	193	742	61	803	816	98.41	92.4
metazoa-Oithona_nana-751335at2759-S1	654	1305	133	1438	1443	99.65	90.75
metazoa-Oithona_nana-761109at2759-S1	75	182	13	195	2229	8.75	93.33
metazoa-Oithona_nana-768809at2759-S1	95	1227	39	1266	1299	97.46	96.92
metazoa-Oithona_nana-774318at2759-S1	38	347	18	365	3330	10.96	95.07
metazoa-Oithona_nana-777920at2759-S1	159	1328	73	1401	1770	79.15	94.79
metazoa-Oithona_nana-779909at2759-S1	311	979	72	1051	2568	40.93	93.15
metazoa-Oithona_nana-814241at2759-S1	1	93	3	96	1455	6.6	96.88
metazoa-Oithona_nana-817008at2759-S1	74	660	24	684	1341	51.01	96.49
metazoa-Oithona_nana-834694at2759-S1	73	766	33	799	2636	30.31	95.87
metazoa-Oithona_nana-836599at2759-S1	1158	1348	143	1491	1491	100.0	90.41
metazoa-Oithona_nana-855834at2759-S1	11	324	4	328	1887	17.38	98.78
metazoa-Oithona_nana-858842at2759-S1	527	1775	108	1883	2688	70.05	94.26
metazoa-Oithona_nana-865202at2759-S1	78	694	47	741	969	76.47	93.66
metazoa-Oithona_nana-866359at2759-S1	169	951	30	981	984	99.7	96.94
metazoa-Oithona_nana-869548at2759-S1	222	692	34	726	741	97.98	95.32
metazoa-Oithona_nana-891751at2759-S1	66	362	17	379	1989	19.05	95.51
metazoa-Oithona_nana-901894at2759-S1	127	1333	44	1377	3516	39.16	96.8
metazoa-Oithona_nana-905026at2759-S1	129	1510	47	1557	1911	81.48	96.98
metazoa-Oithona_nana-918816at2759-S1	15	386	13	399	1410	28.3	96.74
metazoa-Oithona_nana-919955at2759-S1	519	1043	102	1145	1146	99.91	91.09
metazoa-Oithona_nana-931188at2759-S1	66	459	22	481	1518	31.69	95.43
metazoa-Oithona_nana-937686at2759-S1	539	1313	113	1426	1449	98.41	92.08
metazoa-Oithona_nana-939345at2759-S1	129	719	37	756	765	98.82	95.11
metazoa-Oithona_nana-944899at2759-S1	54	662	36	698	1011	69.04	94.84
metazoa-Oithona_nana-946128at2759-S1	187	729	37	766	1686	45.43	95.17
metazoa-Oithona_nana-956854at2759-S1	632	714	97	811	918	88.34	88.04
metazoa-Oithona_nana-974865at2759-S1	188	911	40	951	972	97.84	95.79
metazoa-Oithona_nana-975557at2759-S1	136	1351	29	1380	2484	55.56	97.9
metazoa-Oithona_nana-976469at2759-S1	128	993	35	1028	1245	82.57	96.6
metazoa-Oithona_nana-996662at2759-S1	12	245	9	254	1212	20.96	96.46
metazoa-Oithona_nana-1001705at2759-S1	47	660	36	696	1530	45.49	94.83
metazoa-Oithona_nana-1003258at2759-S1	5	163	5	168	1212	13.86	97.02
metazoa-Oithona_nana-1010730at2759-S1	45	509	17	526	1422	36.99	96.77
metazoa-Oithona_nana-1014314at2759-S1	116	798	37	835	1404	59.47	95.57
metazoa-Oithona_nana-1019762at2759-S1	110	759	38	797	1764	45.18	95.23
metazoa-Oithona_nana-1030907at2759-S1	601	913	85	998	999	99.9	91.48
metazoa-Oithona_nana-1049599at2759-S1	199	1233	65	1298	1531	84.78	94.99
metazoa-Oithona_nana-1051021at2759-S1	306	1286	56	1342	1605	83.61	95.83
metazoa-Oithona_nana-1079827at2759-S1	417	697	65	762	783	97.32	91.47
metazoa-Oithona_nana-1085752at2759-S1	71	951	19	970	1320	73.48	98.04
metazoa-Oithona_nana-1087488at2759-S1	163	888	36	924	1221	75.68	96.1
metazoa-Oithona_nana-1096688at2759-S1	6	187	7	194	1077	18.01	96.39
metazoa-Oithona_nana-1106766at2759-S1	141	1592	30	1622	1734	93.54	98.15
metazoa-Oithona_nana-1108845at2759-S1	187	1267	52	1319	1335	98.8	96.06
metazoa-Oithona_nana-1111142at2759-S1	77	927	27	954	2706	35.25	97.17
metazoa-Oithona_nana-1112002at2759-S1	2	105	4	109	2373	4.59	96.33
metazoa-Oithona_nana-1157302at2759-S1	434	672	69	741	741	100.0	90.69
metazoa-Oithona_nana-1161199at2759-S1	434	832	74	906	906	100.0	91.83
metazoa-Oithona_nana-1173229at2759-S1	248	868	56	924	1398	66.09	93.94
metazoa-Oithona_nana-1182451at2759-S1	383	815	56	871	966	90.17	93.57
metazoa-Oithona_nana-1193442at2759-S1	214	1208	86	1294	1308	98.93	93.35
metazoa-Oithona_nana-1197019at2759-S1	261	574	44	618	618	100.0	92.88
metazoa-Oithona_nana-1200489at2759-S1	102	518	32	550	627	87.72	94.18
metazoa-Oithona_nana-1217666at2759-S1	753	633	127	760	762	99.74	83.29
metazoa-Oithona_nana-1222562at2759-S1	134	1099	34	1133	1716	66.03	97.0
metazoa-Oithona_nana-1223488at2759-S1	366	555	66	621	621	100.0	89.37
metazoa-Oithona_nana-1247641at2759-S1	68	1037	31	1068	1713	62.35	97.1
metazoa-Oithona_nana-1248958at2759-S1	11	321	10	331	2925	11.32	96.98
metazoa-Oithona_nana-1251252at2759-S1	2	165	0	165	903	18.27	100.0
metazoa-Oithona_nana-1257440at2759-S1	261	499	53	552	552	100.0	90.4
metazoa-Oithona_nana-1264469at2759-S1	158	754	25	779	780	99.87	96.79
metazoa-Oithona_nana-1266231at2759-S1	1	91	3	94	765	12.29	96.81
metazoa-Oithona_nana-1269244at2759-S1	775	558	104	662	663	99.85	84.29
metazoa-Oithona_nana-1275837at2759-S1	826	932	119	1051	1065	98.69	88.68
metazoa-Oithona_nana-1287094at2759-S1	1272	524	156	680	696	97.7	77.06
metazoa-Oithona_nana-1287401at2759-S1	782	702	75	777	777	100.0	90.35
metazoa-Oithona_nana-1291729at2759-S1	214	535	30	565	606	93.23	94.69
metazoa-Oithona_nana-1304061at2759-D2	165	570	44	614	615	99.84	92.83
metazoa-Oithona_nana-1314980at2759-S1	61	980	26	1006	3309	30.4	97.42
metazoa-Oithona_nana-1322299at2759-S1	103	1133	38	1171	1491	78.54	96.75
metazoa-Oithona_nana-1323575at2759-S1	1717	572	151	723	723	100.0	79.11
metazoa-Oithona_nana-1346165at2759-S1	109	1090	35	1125	1230	91.46	96.89
metazoa-Oithona_nana-1346432at2759-S1	8	418	11	429	765	56.08	97.44
metazoa-Oithona_nana-1348942at2759-S1	382	945	68	1013	1035	97.87	93.29
metazoa-Oithona_nana-1358374at2759-S1	34	747	18	765	1182	64.72	97.65
metazoa-Oithona_nana-1364586at2759-S1	27	554	15	569	1122	50.71	97.36
metazoa-Oithona_nana-1370285at2759-S1	112	1736	64	1800	4206	42.8	96.44
metazoa-Oithona_nana-1370304at2759-S1	4	248	3	251	2187	11.48	98.8
metazoa-Oithona_nana-1379600at2759-S1	23	617	19	636	2528	25.16	97.01
metazoa-Oithona_nana-1395649at2759-S1	789	484	104	588	588	100.0	82.31
metazoa-Oithona_nana-1398309at2759-S1	20	352	9	361	486	74.28	97.51
metazoa-Oithona_nana-1407446at2759-S1	180	482	39	521	534	97.57	92.51
metazoa-Oithona_nana-1423847at2759-S1	46	606	24	630	1134	55.56	96.19
metazoa-Oithona_nana-1428854at2759-S1	52	616	16	632	2562	24.67	97.47
metazoa-Oithona_nana-1430056at2759-S1	210	550	52	602	612	98.37	91.36
metazoa-Oithona_nana-1434266at2759-S1	52	456	21	477	888	53.72	95.6
metazoa-Oithona_nana-1442062at2759-S1	13	751	9	760	1473	51.6	98.82
metazoa-Oithona_nana-1455730at2759-S1	50	810	29	839	3489	24.05	96.54
metazoa-Oithona_nana-1459797at2759-S1	352	340	47	387	543	71.27	87.86
metazoa-Oithona_nana-1474000at2759-S1	384	905	32	937	1005	93.23	96.58
metazoa-Oithona_nana-1479417at2759-S1	90	778	36	814	1656	49.15	95.58
metazoa-Oithona_nana-1488235at2759-S1	404	539	61	600	606	99.01	89.83
metazoa-Oithona_nana-1488436at2759-S1	56	473	9	482	516	93.41	98.13
metazoa-Oithona_nana-1504863at2759-S1	525	760	75	835	1788	46.7	91.02
metazoa-Oithona_nana-1513531at2759-S1	169	781	44	825	825	100.0	94.67
metazoa-Oithona_nana-1525971at2759-S1	322	415	54	469	471	99.58	88.49
metazoa-Oithona_nana-1526152at2759-S1	805	347	74	421	453	92.94	82.42
metazoa-Oithona_nana-1538526at2759-S1	277	419	42	461	462	99.78	90.89
metazoa-Oithona_nana-1545004at2759-S1	18	155	7	162	297	54.55	95.68
metazoa-Oithona_nana-1552706at2759-S1	124	457	31	488	498	97.99	93.65
metazoa-Oithona_nana-1558822at2759-S1	20	244	13	257	279	92.11	94.94
metazoa-Oithona_nana-1563319at2759-S1	85	662	24	686	696	98.56	96.5
metazoa-Oithona_nana-1567796at2759-S1	715	485	88	573	573	100.0	84.64
metazoa-Oithona_nana-1576404at2759-S1	278	630	50	680	702	96.87	92.65
metazoa-Oithona_nana-1588798at2759-S1	36	265	14	279	840	33.21	94.98
metazoa-Oithona_nana-1593937at2759-S1	28	529	8	537	2034	26.4	98.51
metazoa-Oithona_nana-1617752at2759-S1	1295	218	85	303	378	80.16	71.95
metazoa-Oithona_nana-1620056at2759-S1	29	484	14	498	588	84.69	97.19
metazoa-Oithona_nana-1623701at2759-S1	68	323	25	348	519	67.05	92.82
metazoa-Oithona_nana-1626636at2759-S1	250	620	58	678	681	99.56	91.45
metazoa-Oithona_nana-1633672at2759-S1	672	264	48	312	312	100.0	84.62
metazoa-Oikopleura_dioica-156083at2759-S1	2	134	3	137	6993	1.96	97.81
metazoa-Oikopleura_dioica-671536at2759-S1	16	317	8	325	1629	19.95	97.54
metazoa-Oikopleura_dioica-722805at2759-S1	18	333	17	350	3687	9.49	95.14
metazoa-Oikopleura_dioica-814241at2759-S1	25	449	14	463	3084	15.01	96.98
metazoa-Oikopleura_dioica-931188at2759-S1	2	146	4	150	3756	3.99	97.33
metazoa-Oikopleura_dioica-1220881at2759-S1	51	229	14	243	1767	13.75	94.24
metazoa-Oikopleura_dioica-1567796at2759-S1	4	134	4	138	666	20.72	97.1
insect-Aphidius_SPCollapse_SP3-3	1	97	3	100	3414	2.93	97.0
metazoa-Oikopleura_longicauda-156083at2759-S1	5	113	2	115	7032	1.64	98.26
metazoa-Oikopleura_longicauda-331411at2759-S1	3	188	6	194	2076	9.34	96.91
metazoa-Oikopleura_longicauda-708105at2759-S1	2	152	8	160	1371	11.67	95.0
metazoa-Oikopleura_longicauda-777920at2759-S1	18	662	17	679	1724	39.39	97.5
metazoa-Oikopleura_longicauda-919955at2759-D1	9	344	13	357	1227	29.1	96.36
metazoa-Oikopleura_longicauda-919955at2759-D2	5	105	2	107	1329	8.05	98.13
metazoa-Oikopleura_longicauda-946128at2759-S1	3	102	3	105	2811	3.74	97.14
metazoa-Oikopleura_longicauda-1076134at2759-D1	2	87	3	90	816	11.03	96.67
metazoa-Oikopleura_longicauda-1076134at2759-D2	12	568	11	579	816	70.96	98.1
metazoa-Oikopleura_longicauda-1194797at2759-S1	3	138	5	143	4727	3.03	96.5
metazoa-Oikopleura_longicauda-1220881at2759-S1	172	703	32	735	2064	35.61	95.65
metazoa-Oikopleura_longicauda-1222562at2759-S1	2	144	5	149	933	15.97	96.64
metazoa-Oikopleura_longicauda-1248958at2759-S1	1	94	2	96	4038	2.38	97.92
metazoa-Oikopleura_longicauda-1258856at2759-S1	620	410	66	476	6620	7.19	86.13
metazoa-Oikopleura_longicauda-1370285at2759-S1	8	176	3	179	5886	3.04	98.32
metazoa-Oikopleura_longicauda-1380409at2759-D1	11	299	12	311	633	49.13	96.14
metazoa-Oikopleura_longicauda-1380409at2759-D2	6	150	5	155	636	24.37	96.77
metazoa-Oikopleura_longicauda-1405073at2759-D1	53	468	19	487	546	89.19	96.1
metazoa-Oikopleura_longicauda-1405073at2759-D2	11	185	1	186	555	33.51	99.46
metazoa-Oikopleura_longicauda-1434266at2759-S1	2	104	3	107	1251	8.55	97.2
metazoa-Oikopleura_longicauda-1442062at2759-S1	1	97	3	100	2769	3.61	97.0
metazoa-Oikopleura_longicauda-1488436at2759-S1	2	126	4	130	648	20.06	96.92
metazoa-Oikopleura_longicauda-1513531at2759-S1	19	334	10	344	1284	26.79	97.09
metazoa-Oikopleura_longicauda-1545004at2759-D1	4	116	2	118	432	27.31	98.31
metazoa-Oikopleura_longicauda-1558822at2759-S1	6	199	3	202	258	78.29	98.51
metazoa-Oikopleura_longicauda-1567796at2759-S1	2	99	3	102	627	16.27	97.06
metazoa-Oikopleura_longicauda-1633672at2759-D1	38	267	11	278	315	88.25	96.04
metazoa-Oikopleura_longicauda-1633672at2759-D2	6	255	3	258	309	83.5	98.84
metazoa-Pinctada_imbricata-1049599at2759-S1	27	561	13	574	1452	39.53	97.74
fungi-Batrachochytrium_salamandrivorans-1222562at2759-S1	3	90	4	94	2286	4.11	95.74
fungi-Malassezia_restricta-426305at2759-S1	2	202	0	202	2466	8.19	100.0
fungi-Malassezia_restricta-817008at2759-S1	2	125	2	127	1320	9.62	98.43
fungi-Malassezia_restricta-1379600at2759-S1	2	191	0	191	2235	8.55	100.0
fungi-Malassezia_restricta-160593at2759-S1	2	176	2	178	7788	2.29	98.88
fungi-Malassezia_restricta-341721at2759-S1	2	127	1	128	5961	2.15	99.22
fungi-Malassezia_restricta-604979at2759-S1	2	114	0	114	4023	2.83	100.0
fungi-Cyberlindnera_jadinii_NRRL_Y-1542-1377237at2759-S1	2	199	1	200	1125	17.78	99.5
fungi-Malassezia_globosa_CBS_7966-331411at2759-S1	2	162	1	163	2487	6.55	99.39
