Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
metazoa-Oithona_nana-1085752at2759-S1	2	115	3	118	1320	8.94	97.46
metazoa-Oithona_nana-1087488at2759-S1	2	163	8	171	1221	14.0	95.32
metazoa-Oithona_nana-1106766at2759-S1	39	1054	34	1088	1734	62.75	96.88
metazoa-Oithona_nana-1108845at2759-S1	39	1097	30	1127	1335	84.42	97.34
metazoa-Oithona_nana-1111142at2759-S1	11	658	19	677	2706	25.02	97.19
metazoa-Oithona_nana-1112002at2759-S1	2	108	4	112	2373	4.72	96.43
metazoa-Oithona_nana-1157302at2759-S1	19	383	19	402	741	54.25	95.27
metazoa-Oithona_nana-1161199at2759-S1	6	257	9	266	906	29.36	96.62
metazoa-Oithona_nana-1173229at2759-S1	2	193	6	199	1398	14.23	96.98
metazoa-Oithona_nana-1182451at2759-S1	1	97	3	100	966	10.35	97.0
metazoa-Oithona_nana-1193442at2759-S1	39	861	35	896	1308	68.5	96.09
metazoa-Oithona_nana-1197019at2759-S1	4	345	12	357	618	57.77	96.64
metazoa-Oithona_nana-1217666at2759-S1	5	332	10	342	762	44.88	97.08
metazoa-Oithona_nana-1223488at2759-S1	4	241	10	251	621	40.42	96.02
metazoa-Oithona_nana-1247641at2759-S1	1	95	2	97	1713	5.66	97.94
metazoa-Oithona_nana-1248958at2759-S1	8	388	16	404	2925	13.81	96.04
metazoa-Oithona_nana-1257440at2759-S1	12	443	9	452	552	81.88	98.01
metazoa-Oithona_nana-1264469at2759-S1	2	100	3	103	780	13.21	97.09
metazoa-Oithona_nana-1266231at2759-S1	1	98	3	101	765	13.2	97.03
metazoa-Oithona_nana-1269244at2759-S1	2	102	3	105	663	15.84	97.14
metazoa-Oithona_nana-1275837at2759-S1	29	573	27	600	1065	56.34	95.5
metazoa-Oithona_nana-1287094at2759-S1	2	146	5	151	696	21.7	96.69
metazoa-Oithona_nana-1287401at2759-S1	1	98	3	101	777	13.0	97.03
metazoa-Oithona_nana-1291729at2759-S1	10	305	15	320	606	52.81	95.31
metazoa-Oithona_nana-1304061at2759-D2	1	99	2	101	615	16.42	98.02
metazoa-Oithona_nana-1314980at2759-S1	2	179	6	185	3309	5.59	96.76
metazoa-Oithona_nana-1322299at2759-S1	2	151	6	157	1491	10.53	96.18
metazoa-Oithona_nana-1323575at2759-S1	51	425	18	443	723	61.27	95.94
metazoa-Oithona_nana-1370285at2759-S1	4	389	9	398	4206	9.46	97.74
metazoa-Oithona_nana-1370304at2759-S1	1	97	3	100	2187	4.57	97.0
metazoa-Oithona_nana-1379600at2759-S1	5	333	10	343	2528	13.57	97.08
metazoa-Oithona_nana-1395649at2759-S1	35	499	30	529	588	89.97	94.33
metazoa-Oithona_nana-1407446at2759-S1	3	167	8	175	534	32.77	95.43
metazoa-Oithona_nana-1423847at2759-S1	1	98	3	101	1134	8.91	97.03
metazoa-Oithona_nana-1428854at2759-S1	3	204	5	209	2562	8.16	97.61
metazoa-Oithona_nana-1430056at2759-S1	2	115	3	118	612	19.28	97.46
metazoa-Oithona_nana-1434266at2759-S1	1	98	3	101	888	11.37	97.03
metazoa-Oithona_nana-1459797at2759-S1	1	98	3	101	543	18.6	97.03
metazoa-Oithona_nana-1479417at2759-S1	10	610	22	632	1656	38.16	96.52
metazoa-Oithona_nana-1488235at2759-S1	6	276	13	289	606	47.69	95.5
metazoa-Oithona_nana-1504863at2759-S1	3	109	3	112	1788	6.26	97.32
metazoa-Oithona_nana-1513531at2759-S1	1	98	3	101	825	12.24	97.03
metazoa-Oithona_nana-1525971at2759-S1	27	411	18	429	471	91.08	95.8
metazoa-Oithona_nana-1526152at2759-S1	7	165	7	172	453	37.97	95.93
metazoa-Oithona_nana-1538526at2759-S1	4	117	4	121	462	26.19	96.69
metazoa-Oithona_nana-1545004at2759-S1	1	98	2	100	297	33.67	98.0
metazoa-Oithona_nana-1552706at2759-S1	10	218	9	227	498	45.58	96.04
metazoa-Oithona_nana-1558822at2759-S1	3	200	6	206	279	73.84	97.09
metazoa-Oithona_nana-1563319at2759-S1	1	98	3	101	696	14.51	97.03
metazoa-Oithona_nana-1567796at2759-S1	40	526	24	550	573	95.99	95.64
metazoa-Oithona_nana-1576404at2759-S1	1	97	2	99	702	14.1	97.98
metazoa-Oithona_nana-1588798at2759-S1	3	162	6	168	840	20.0	96.43
metazoa-Oithona_nana-1617752at2759-S1	39	269	11	280	378	74.07	96.07
metazoa-Oithona_nana-1623701at2759-S1	10	310	11	321	519	61.85	96.57
metazoa-Oithona_nana-1626636at2759-S1	1	99	2	101	681	14.83	98.02
metazoa-Oithona_nana-1633672at2759-S1	20	243	9	252	312	80.77	96.43
greenalgae-Prasinococcaceae_sp_CCMP_1430-836599at2759-S1	2	197	0	197	1443	13.65	100.0
metazoa-Stylophora_pistillata-923657at2759-S1	2	194	0	194	1051	18.46	100.0
metazoa-Oikopleura_longicauda-919955at2759-D1	4	194	6	200	1227	16.3	97.0
metazoa-Oikopleura_longicauda-1049599at2759-S1	5	414	13	427	1965	21.73	96.96
metazoa-Oikopleura_longicauda-1085752at2759-S1	1	90	3	93	2076	4.48	96.77
metazoa-Oikopleura_longicauda-1194797at2759-S1	8	452	16	468	4727	9.9	96.58
metazoa-Oikopleura_longicauda-1258856at2759-S1	404	432	41	473	6620	7.15	91.33
metazoa-Oikopleura_longicauda-1405073at2759-D1	7	330	12	342	546	62.64	96.49
metazoa-Oikopleura_longicauda-1545004at2759-D1	1	101	0	101	432	23.38	100.0
metazoa-Oikopleura_longicauda-1552706at2759-S1	1	92	3	95	765	12.42	96.84
metazoa-Oikopleura_longicauda-1567796at2759-S1	13	362	13	375	627	59.81	96.53
metazoa-Oikopleura_longicauda-1633672at2759-D1	6	240	9	249	315	79.05	96.39
fungi-Hanseniaspora_uvarum-1370304at2759-S1	4	210	0	210	2649	7.93	100.0
fungi-Hortaea_werneckii_EXF-2000-271586at2759-D1	1	101	0	101	6564	1.54	100.0
fungi-Hortaea_werneckii_EXF-2000-271586at2759-D2	1	96	1	97	5534	1.75	98.97
fungi-Hortaea_werneckii_EXF-2000-1588798at2759-D1	1	101	0	101	1068	9.46	100.0
fungi-Hortaea_werneckii_EXF-2000-176625at2759-D2	4	200	1	201	3426	5.87	99.5
fungi-Malassezia_restricta-1247641at2759-S1	1	86	0	86	2106	4.08	100.0
fungi-Malassezia_restricta-156083at2759-S1	2	179	1	180	8085	2.23	99.44
fungi-Malassezia_restricta-917326at2759-S1	2	198	4	202	2025	9.98	98.02
fungi-Malassezia_restricta-1041560at2759-S1	1	94	6	100	1398	7.15	94.0
fungi-Malassezia_globosa_CBS_7966-891751at2759-S1	2	182	4	186	1956	9.51	97.85
fungi-Malassezia_globosa_CBS_7966-1085752at2759-S1	1	97	2	99	4563	2.17	97.98
worm-Bursaphelenchus_xylophilus-97116at2759-S1	1	88	3	91	4035	2.26	96.7
