Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Thalassionema_frauenfeldii-1314980at2759-S1	4	353	7	360	2751	13.09	98.06
protist-Thalassionema_frauenfeldii-1338131at2759-S1	2	198	4	202	582	34.71	98.02
protist-Thalassionema_frauenfeldii-1346165at2759-S1	6	452	8	460	1332	34.53	98.26
protist-Thalassionema_frauenfeldii-1370285at2759-S1	23	1096	33	1129	2262	49.91	97.08
protist-Thalassionema_frauenfeldii-1370304at2759-S1	2	197	5	202	2382	8.48	97.52
protist-Thalassionema_frauenfeldii-1379600at2759-S1	4	255	8	263	2919	9.01	96.96
protist-Thalassionema_frauenfeldii-1380409at2759-S1	6	262	3	265	672	39.43	98.87
protist-Thalassionema_frauenfeldii-1395649at2759-S1	14	478	15	493	666	74.02	96.96
protist-Thalassionema_frauenfeldii-1421503at2759-S1	2	89	3	92	678	13.57	96.74
protist-Thalassionema_frauenfeldii-1432328at2759-S1	2	120	2	122	903	13.51	98.36
protist-Thalassionema_frauenfeldii-1434266at2759-S1	2	158	3	161	820	19.63	98.14
protist-Thalassionema_frauenfeldii-1441854at2759-S1	2	190	5	195	987	19.76	97.44
protist-Thalassionema_frauenfeldii-1450538at2759-S1	54	913	30	943	1032	91.38	96.82
protist-Thalassionema_frauenfeldii-1454155at2759-S1	2	149	3	152	894	17.0	98.03
protist-Thalassionema_frauenfeldii-1474000at2759-S1	4	338	9	347	978	35.48	97.41
protist-Thalassionema_frauenfeldii-1479417at2759-D1	2	196	6	202	1686	11.98	97.03
protist-Thalassionema_frauenfeldii-1479417at2759-D2	52	1377	34	1411	2157	65.41	97.59
protist-Thalassionema_frauenfeldii-1490022at2759-S1	4	218	6	224	747	29.99	97.32
protist-Thalassionema_frauenfeldii-1513531at2759-S1	2	196	6	202	715	28.25	97.03
protist-Thalassionema_frauenfeldii-1545004at2759-S1	2	198	4	202	456	44.3	98.02
protist-Thalassionema_frauenfeldii-1558822at2759-S1	2	191	6	197	288	68.4	96.95
protist-Thalassionema_frauenfeldii-1567796at2759-S1	4	320	5	325	615	52.85	98.46
protist-Thalassionema_frauenfeldii-1576404at2759-S1	7	440	11	451	714	63.17	97.56
protist-Thalassionema_frauenfeldii-1617752at2759-S1	11	249	6	255	432	59.03	97.65
protist-Thalassionema_frauenfeldii-1623701at2759-S1	4	186	6	192	576	33.33	96.88
protist-Paraphysomonas_bandaiensis-777920at2759-S1	2	202	0	202	2109	9.58	100.0
protist-Paraphysomonas_bandaiensis-1474000at2759-S1	2	112	0	112	1053	10.64	100.0
protist-Leptocylindrus_danicus-937686at2759-D1	2	173	2	175	1341	13.05	98.86
protist-Leptocylindrus_danicus-1030907at2759-D2	2	95	0	95	1044	9.1	100.0
protist-Pseudo-nitzschia_fraudulenta-1157302at2759-S1	1	99	2	101	768	13.15	98.02
protist-Scyphosphaera_apsteinii-97116at2759-S1	2	173	0	173	3147	5.5	100.0
protist-Scyphosphaera_apsteinii-156083at2759-S1	2	171	0	171	7275	2.35	100.0
protist-Scyphosphaera_apsteinii-245208at2759-S1	2	148	0	148	4371	3.39	100.0
protist-Scyphosphaera_apsteinii-325552at2759-S1	2	145	1	146	1818	8.03	99.32
protist-Scyphosphaera_apsteinii-464990at2759-S1	2	202	0	202	1728	11.69	100.0
protist-Scyphosphaera_apsteinii-679771at2759-S1	4	317	2	319	1251	25.5	99.37
protist-Scyphosphaera_apsteinii-751335at2759-S1	7	482	0	482	1392	34.63	100.0
protist-Scyphosphaera_apsteinii-855834at2759-S1	4	300	1	301	1875	16.05	99.67
protist-Scyphosphaera_apsteinii-919955at2759-S1	3	229	1	230	1204	19.1	99.57
protist-Scyphosphaera_apsteinii-931188at2759-S1	4	135	0	135	1365	9.89	100.0
protist-Scyphosphaera_apsteinii-944899at2759-S1	2	201	0	201	1002	20.06	100.0
protist-Scyphosphaera_apsteinii-975557at2759-S1	2	182	0	182	2421	7.52	100.0
protist-Scyphosphaera_apsteinii-976469at2759-S1	2	151	1	152	1014	14.99	99.34
protist-Scyphosphaera_apsteinii-1459797at2759-S1	2	141	0	141	384	36.72	100.0
protist-Scyphosphaera_apsteinii-1488436at2759-S1	2	154	1	155	527	29.41	99.35
protist-Scyphosphaera_apsteinii-1538526at2759-S1	2	112	0	112	525	21.33	100.0
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	148	3	151	1571	9.61	98.01
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	1	75	3	78	3741	2.09	96.15
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	2	186	0	186	6375	2.92	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	169	0	169	7370	2.29	100.0
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	79	2	81	2400	3.38	97.53
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	1	101	0	101	2843	3.55	100.0
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	202	0	202	2982	6.77	100.0
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	22	119	11	130	1608	8.08	91.54
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	1	100	1	101	2199	4.59	99.01
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	2	118	0	118	2118	5.57	100.0
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	43	2134	10	2144	3078	69.66	99.53
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	4	251	0	251	1649	15.22	100.0
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	2	105	1	106	1356	7.82	99.06
greenalgae-Chloropicon_roscoffensis-457861at2759-S1	2	202	0	202	840	24.05	100.0
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	115	0	115	2843	4.05	100.0
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	4	190	0	190	1239	15.33	100.0
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	8	609	4	613	1260	48.65	99.35
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	4	358	2	360	7594	4.74	99.44
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	2	146	1	147	2514	5.85	99.32
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	3	204	2	206	1167	17.65	99.03
greenalgae-Chloropicon_roscoffensis-708105at2759-S1	1	99	1	100	1248	8.01	99.0
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	1	101	0	101	2692	3.75	100.0
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	2	132	0	132	3393	3.89	100.0
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	4	320	1	321	1464	21.93	99.69
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	1	92	0	92	1308	7.03	100.0
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	1	101	0	101	1413	7.15	100.0
greenalgae-Chloropicon_roscoffensis-869548at2759-S1	2	132	0	132	738	17.89	100.0
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	1	91	0	91	1848	4.92	100.0
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	2	199	2	201	1392	14.44	99.0
greenalgae-Chloropicon_roscoffensis-923657at2759-S1	2	198	2	200	1204	16.61	99.0
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	2	173	4	177	1960	9.03	97.74
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	2	101	2	103	1545	6.67	98.06
greenalgae-Chloropicon_roscoffensis-944899at2759-S1	1	83	2	85	1119	7.6	97.65
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	10	520	11	531	1389	38.23	97.93
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	2	178	1	179	1248	14.34	99.44
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	174	1	175	1290	13.57	99.43
greenalgae-Chloropicon_roscoffensis-1194691at2759-S1	4	337	1	338	1167	28.96	99.7
greenalgae-Chloropicon_roscoffensis-1200489at2759-S1	1	88	0	88	603	14.59	100.0
greenalgae-Chloropicon_roscoffensis-1228942at2759-S1	1	101	0	101	867	11.65	100.0
greenalgae-Chloropicon_roscoffensis-1248958at2759-D2	2	202	0	202	4173	4.84	100.0
greenalgae-Chloropicon_roscoffensis-1257440at2759-S1	2	149	0	149	637	23.39	100.0
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	2	130	3	133	3320	4.01	97.74
greenalgae-Chloropicon_roscoffensis-1287094at2759-S1	2	182	0	182	666	27.33	100.0
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	3	220	1	221	717	30.82	99.55
greenalgae-Chloropicon_roscoffensis-1346165at2759-D1	4	380	4	384	1987	19.33	98.96
greenalgae-Chloropicon_roscoffensis-1346432at2759-D1	2	148	0	148	784	18.88	100.0
greenalgae-Chloropicon_roscoffensis-1474000at2759-S1	2	105	0	105	906	11.59	100.0
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	2	178	1	179	795	22.52	99.44
greenalgae-Chloropicon_roscoffensis-1545004at2759-S1	2	171	1	172	330	52.12	99.42
protist-Rhizosolenia_setigera-97116at2759-S1	2	202	0	202	3138	6.44	100.0
protist-Rhizosolenia_setigera-1228942at2759-S1	2	191	5	196	774	25.32	97.45
greenalgae-Prasinoderma_singulare-975158at2759-S1	2	185	1	186	1341	13.87	99.46
protist-Phaeocystis_antarctica-156083at2759-S1	3	198	1	199	6843	2.91	99.5
protist-Phaeocystis_antarctica-1479417at2759-S1	2	187	6	193	1875	10.29	96.89
protist-Arcocellulus_cornucervis-976469at2759-S1	2	160	1	161	1005	16.02	99.38
protist-Arcocellulus_cornucervis-1079827at2759-S1	2	196	6	202	783	25.8	97.03
protist-Arcocellulus_cornucervis-1182451at2759-S1	2	160	5	165	962	17.15	96.97
protist-Arcocellulus_cornucervis-1479417at2759-S1	1	96	0	96	2177	4.41	100.0
protist-Phaeocystis_rex-156083at2759-S1	14	891	0	891	6648	13.4	100.0
protist-Phaeocystis_rex-383503at2759-S1	7	479	2	481	1590	30.25	99.58
protist-Phaeocystis_rex-679771at2759-S1	2	98	5	103	1274	8.08	95.15
protist-Phaeocystis_rex-751335at2759-S1	7	498	8	506	1452	34.85	98.42
protist-Phaeocystis_rex-834694at2759-S1	4	247	1	248	1651	15.02	99.6
protist-Phaeocystis_rex-836599at2759-S1	11	838	7	845	1557	54.27	99.17
protist-Phaeocystis_rex-866359at2759-S1	2	200	0	200	1038	19.27	100.0
protist-Phaeocystis_rex-937686at2759-S1	9	442	3	445	1416	31.43	99.33
protist-Phaeocystis_rex-944899at2759-S1	2	200	0	200	1097	18.23	100.0
protist-Phaeocystis_rex-976469at2759-S1	15	502	1	503	1041	48.32	99.8
protist-Phaeocystis_rex-1076134at2759-S1	4	224	0	224	822	27.25	100.0
protist-Phaeocystis_rex-1079827at2759-S1	2	179	0	179	786	22.77	100.0
protist-Phaeocystis_rex-1161199at2759-S1	3	300	0	300	876	34.25	100.0
protist-Phaeocystis_rex-1200489at2759-S1	2	184	0	184	636	28.93	100.0
protist-Phaeocystis_rex-1257440at2759-S1	4	191	0	191	552	34.6	100.0
protist-Phaeocystis_rex-1275837at2759-S1	10	589	0	589	999	58.96	100.0
protist-Phaeocystis_rex-1287094at2759-S1	6	349	2	351	744	47.18	99.43
protist-Phaeocystis_rex-1358374at2759-S1	4	328	4	332	1254	26.48	98.8
protist-Phaeocystis_rex-1395649at2759-S1	5	236	0	236	533	44.28	100.0
protist-Phaeocystis_rex-1455730at2759-S1	6	529	5	534	1689	31.62	99.06
protist-Phaeocystis_rex-1474000at2759-S1	3	193	0	193	1128	17.11	100.0
protist-Phaeocystis_rex-1490022at2759-S1	1	92	0	92	699	13.16	100.0
protist-Phaeocystis_rex-1504863at2759-S1	2	107	0	107	417	25.66	100.0
protist-Phaeocystis_rex-1538526at2759-S1	5	252	0	252	465	54.19	100.0
protist-Phaeocystis_rex-1545004at2759-S1	3	234	0	234	291	80.41	100.0
protist-Phaeocystis_rex-1552706at2759-S1	5	298	2	300	537	55.87	99.33
protist-Phaeocystis_rex-1623701at2759-S1	2	202	0	202	528	38.26	100.0
protist-Phaeocystis_rex-1626636at2759-S1	4	361	3	364	681	53.45	99.18
protist-Effrenium_voratum-834694at2759-D1	2	190	4	194	2070	9.37	97.94
protist-Effrenium_voratum-1275837at2759-D2	2	113	3	116	1020	11.37	97.41
other_MGCollapse_EASP3-398	2	121	0	121	1251	9.67	100.0
greenalgae-Prasinoderma_coloniale-777920at2759-S1	2	185	0	185	1734	10.67	100.0
greenalgae-Prasinoderma_coloniale-1260807at2759-S1	1	100	0	100	1071	9.34	100.0
greenalgae-Chloropicon_mariensis-369837at2759-S1	2	147	0	147	2178	6.75	100.0
greenalgae-Chloropicon_mariensis-390348at2759-S1	19	946	20	966	3096	31.2	97.93
greenalgae-Chloropicon_mariensis-426305at2759-S1	2	147	1	148	2193	6.75	99.32
greenalgae-Chloropicon_mariensis-491869at2759-S1	2	111	3	114	1359	8.39	97.37
greenalgae-Chloropicon_mariensis-720340at2759-S1	1	100	1	101	1713	5.9	99.01
greenalgae-Chloropicon_mariensis-751335at2759-S1	1	95	0	95	1482	6.41	100.0
greenalgae-Chloropicon_mariensis-1032689at2759-S1	2	164	2	166	1251	13.27	98.8
greenalgae-Chloropicon_mariensis-1051021at2759-S1	2	108	0	108	1593	6.78	100.0
greenalgae-Chloropicon_mariensis-1115196at2759-S1	1	99	1	100	1320	7.58	99.0
greenalgae-Chloropicon_mariensis-1178688at2759-S1	2	164	3	167	810	20.62	98.2
greenalgae-Chloropicon_mariensis-1421503at2759-S1	2	138	2	140	596	23.49	98.57
greenalgae-Chloropicon_mariensis-1434266at2759-S1	2	173	4	177	720	24.58	97.74
greenalgae-Chloropicon_mariensis-1474000at2759-S1	2	142	1	143	1002	14.27	99.3
protist-Pseudo-nitzschia_heimii-513979at2759-S1	1	93	2	95	1983	4.79	97.89
protist-Pseudo-nitzschia_heimii-736068at2759-S1	2	150	4	154	1473	10.45	97.4
protist-Pseudo-nitzschia_heimii-1538526at2759-S1	2	98	3	101	525	19.24	97.03
protist-Gephyrocapsa_oceanica-245208at2759-S1	2	201	1	202	3831	5.27	99.5
protist-Gephyrocapsa_oceanica-383503at2759-S1	1	92	2	94	1548	6.07	97.87
protist-Gephyrocapsa_oceanica-570797at2759-D2	2	167	1	168	1749	9.61	99.4
protist-Gephyrocapsa_oceanica-604979at2759-S1	2	199	1	200	1443	13.86	99.5
protist-Gephyrocapsa_oceanica-751335at2759-S1	2	106	0	106	1407	7.53	100.0
protist-Gephyrocapsa_oceanica-976469at2759-S1	2	166	1	167	1008	16.57	99.4
protist-Gephyrocapsa_oceanica-1001705at2759-S1	1	100	1	101	1362	7.42	99.01
protist-Gephyrocapsa_oceanica-1019762at2759-S1	1	81	1	82	1824	4.5	98.78
protist-Gephyrocapsa_oceanica-1182451at2759-S1	1	100	1	101	1050	9.62	99.01
protist-Gephyrocapsa_oceanica-1236198at2759-S1	6	252	1	253	602	42.03	99.6
protist-Gephyrocapsa_oceanica-1275837at2759-S1	1	100	0	100	981	10.19	100.0
protist-Gephyrocapsa_oceanica-1322299at2759-S1	2	199	3	202	1809	11.17	98.51
protist-Gephyrocapsa_oceanica-1379600at2759-S1	1	100	1	101	2307	4.38	99.01
protist-Gephyrocapsa_oceanica-1455730at2759-S1	2	191	5	196	1656	11.84	97.45
protist-Gephyrocapsa_oceanica-1488436at2759-S1	2	188	3	191	528	36.17	98.43
protist-Gephyrocapsa_oceanica-1552706at2759-S1	1	82	2	84	672	12.5	97.62
protist-Gephyrocapsa_oceanica-1563319at2759-S1	2	176	0	176	738	23.85	100.0
protist-Gephyrocapsa_oceanica-1567796at2759-S1	2	201	1	202	597	33.84	99.5
protist-Protoceratium_reticulatum-1161199at2759-S1	1	101	0	101	894	11.3	100.0
protist-Protoceratium_reticulatum-1249159at2759-S1	1	97	0	97	623	15.57	100.0
protist-Zooxanthella_nutricula-97116at2759-S1	7	579	2	581	3652	15.91	99.66
protist-Zooxanthella_nutricula-179362at2759-S1	2	113	0	113	3816	2.96	100.0
protist-Zooxanthella_nutricula-245208at2759-S1	4	303	2	305	3492	8.73	99.34
protist-Zooxanthella_nutricula-383503at2759-S1	4	390	2	392	1590	24.65	99.49
protist-Zooxanthella_nutricula-604979at2759-S1	2	199	0	199	1455	13.68	100.0
protist-Zooxanthella_nutricula-671536at2759-S1	9	538	3	541	1518	35.64	99.45
protist-Zooxanthella_nutricula-679771at2759-S1	7	476	4	480	1350	35.56	99.17
protist-Zooxanthella_nutricula-734666at2759-S1	4	262	0	262	1561	16.78	100.0
protist-Zooxanthella_nutricula-751335at2759-D1	4	293	1	294	1332	22.07	99.66
protist-Zooxanthella_nutricula-777920at2759-S1	3	231	1	232	1627	14.26	99.57
protist-Zooxanthella_nutricula-817008at2759-D1	2	122	0	122	1805	6.76	100.0
protist-Zooxanthella_nutricula-817008at2759-D2	6	513	4	517	1457	35.48	99.23
protist-Zooxanthella_nutricula-836599at2759-S1	2	127	2	129	1503	8.58	98.45
protist-Zooxanthella_nutricula-887370at2759-S1	1	101	0	101	1590	6.35	100.0
protist-Zooxanthella_nutricula-917326at2759-S1	4	351	0	351	1881	18.66	100.0
protist-Zooxanthella_nutricula-937686at2759-S1	4	217	1	218	1377	15.83	99.54
protist-Zooxanthella_nutricula-944899at2759-S1	1	83	0	83	1356	6.12	100.0
protist-Zooxanthella_nutricula-976469at2759-S1	7	481	1	482	1035	46.57	99.79
protist-Zooxanthella_nutricula-996662at2759-S1	2	121	0	121	880	13.75	100.0
protist-Zooxanthella_nutricula-1014314at2759-S1	4	249	1	250	1284	19.47	99.6
protist-Zooxanthella_nutricula-1018517at2759-S1	3	280	0	280	852	32.86	100.0
protist-Zooxanthella_nutricula-1038775at2759-D2	6	329	6	335	1824	18.37	98.21
protist-Zooxanthella_nutricula-1079827at2759-S1	6	478	6	484	783	61.81	98.76
protist-Zooxanthella_nutricula-1194691at2759-S1	6	489	0	489	1161	42.12	100.0
protist-Zooxanthella_nutricula-1248958at2759-S1	4	396	1	397	2817	14.09	99.75
protist-Zooxanthella_nutricula-1249159at2759-S1	4	243	2	245	639	38.34	99.18
protist-Zooxanthella_nutricula-1257440at2759-S1	2	201	0	201	543	37.02	100.0
protist-Zooxanthella_nutricula-1266231at2759-S1	4	264	2	266	813	32.72	99.25
protist-Zooxanthella_nutricula-1269244at2759-S1	2	201	1	202	745	27.11	99.5
protist-Zooxanthella_nutricula-1291729at2759-S1	2	169	2	171	618	27.67	98.83
protist-Zooxanthella_nutricula-1309031at2759-S1	3	268	2	270	1920	14.06	99.26
protist-Zooxanthella_nutricula-1322299at2759-S1	1	95	0	95	1764	5.39	100.0
protist-Zooxanthella_nutricula-1323575at2759-S1	3	295	2	297	830	35.78	99.33
protist-Zooxanthella_nutricula-1346165at2759-S1	2	145	0	145	1395	10.39	100.0
protist-Zooxanthella_nutricula-1380409at2759-S1	2	128	0	128	688	18.6	100.0
protist-Zooxanthella_nutricula-1382842at2759-S1	2	183	1	184	672	27.38	99.46
protist-Zooxanthella_nutricula-1404162at2759-S1	3	289	4	293	1202	24.38	98.63
protist-Zooxanthella_nutricula-1405073at2759-S1	5	298	3	301	543	55.43	99.0
protist-Zooxanthella_nutricula-1421503at2759-S1	1	98	0	98	595	16.47	100.0
protist-Zooxanthella_nutricula-1423847at2759-S1	3	237	0	237	1130	20.97	100.0
protist-Zooxanthella_nutricula-1430056at2759-S1	1	87	0	87	603	14.43	100.0
protist-Zooxanthella_nutricula-1432328at2759-S1	5	297	2	299	991	30.17	99.33
protist-Zooxanthella_nutricula-1455730at2759-S1	2	172	2	174	2219	7.84	98.85
protist-Zooxanthella_nutricula-1474000at2759-S1	2	125	1	126	1035	12.17	99.21
protist-Zooxanthella_nutricula-1490022at2759-S1	2	202	0	202	779	25.93	100.0
protist-Zooxanthella_nutricula-1545004at2759-S1	4	217	0	217	291	74.57	100.0
protist-Zooxanthella_nutricula-1558822at2759-S1	4	222	1	223	297	75.08	99.55
protist-Zooxanthella_nutricula-1623701at2759-S1	1	101	0	101	532	18.98	100.0
protist-Zooxanthella_nutricula-1633672at2759-S1	2	175	1	176	285	61.75	99.43
protist-Tripos_fusus-166920at2759-S1	6	416	4	420	4841	8.68	99.05
protist-Tripos_fusus-179362at2759-S1	6	519	8	527	3897	13.52	98.48
protist-Tripos_fusus-257318at2759-D1	2	202	0	202	2094	9.65	100.0
protist-Tripos_fusus-293315at2759-S1	5	453	2	455	4461	10.2	99.56
protist-Tripos_fusus-383503at2759-S1	13	725	4	729	1518	48.02	99.45
protist-Tripos_fusus-549762at2759-S1	5	503	1	504	2047	24.62	99.8
protist-Tripos_fusus-570797at2759-S1	4	336	0	336	2313	14.53	100.0
protist-Tripos_fusus-604979at2759-S1	2	176	1	177	2124	8.33	99.44
protist-Tripos_fusus-625387at2759-S1	10	787	5	792	3864	20.5	99.37
protist-Tripos_fusus-671536at2759-S1	7	406	5	411	1462	28.11	98.78
protist-Tripos_fusus-674169at2759-S1	12	638	3	641	1833	34.97	99.53
protist-Tripos_fusus-679771at2759-S1	4	373	1	374	1254	29.82	99.73
protist-Tripos_fusus-720340at2759-S1	2	111	1	112	1272	8.81	99.11
protist-Tripos_fusus-734666at2759-D1	4	319	5	324	1500	21.6	98.46
protist-Tripos_fusus-736068at2759-D1	6	389	3	392	1782	22.0	99.23
protist-Tripos_fusus-736068at2759-D3	4	303	3	306	1539	19.88	99.02
protist-Tripos_fusus-751335at2759-S1	3	276	4	280	1500	18.67	98.57
protist-Tripos_fusus-759498at2759-S1	6	550	1	551	2283	24.13	99.82
protist-Tripos_fusus-777920at2759-S1	2	143	1	144	1905	7.56	99.31
protist-Tripos_fusus-836599at2759-S1	10	713	5	718	1437	49.97	99.3
protist-Tripos_fusus-919955at2759-S1	11	465	11	476	1167	40.79	97.69
protist-Tripos_fusus-931188at2759-S1	4	204	0	204	1542	13.23	100.0
protist-Tripos_fusus-974865at2759-S1	3	301	2	303	987	30.7	99.34
protist-Tripos_fusus-1010730at2759-D1	2	180	0	180	1520	11.84	100.0
protist-Tripos_fusus-1014314at2759-S1	4	260	3	263	1287	20.44	98.86
protist-Tripos_fusus-1019762at2759-S1	4	335	7	342	1659	20.61	97.95
protist-Tripos_fusus-1038775at2759-S1	4	281	3	284	981	28.95	98.94
protist-Tripos_fusus-1049599at2759-S1	4	332	1	333	1515	21.98	99.7
protist-Tripos_fusus-1079827at2759-S1	4	231	0	231	783	29.5	100.0
protist-Tripos_fusus-1108845at2759-S1	2	198	2	200	1359	14.72	99.0
protist-Tripos_fusus-1157302at2759-D1	2	201	1	202	747	27.04	99.5
protist-Tripos_fusus-1217666at2759-S1	2	118	1	119	978	12.17	99.16
protist-Tripos_fusus-1248958at2759-S1	3	180	2	182	2781	6.54	98.9
protist-Tripos_fusus-1249159at2759-S1	6	264	2	266	644	41.3	99.25
protist-Tripos_fusus-1266231at2759-S1	2	163	1	164	751	21.84	99.39
protist-Tripos_fusus-1275837at2759-S1	2	162	0	162	1062	15.25	100.0
