bin,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148
deep-0102,0.0,0.0,0.01722410767794833,0.0005189086809224498,0.0,0.001192490976879742,0.0,0.0018608569354446058,5.164101560369616e-05,0.00042324192941361756,0.015707670300349145
deep-0108,0.0006217430478072909,0.0,0.0006008805700410763,0.0,0.0009260504385101903,1.5998831760207437e-05,0.0005682829930069141,0.003700661402040745,0.00015431254024406493,7.59604298061826e-05,0.00028404940201655636
deep-0122,0.004120612001138364,0.07985077427237981,0.006265733426425126,0.0006839054787143901,0.004073836079818877,0.0004384679240209808,0.0047837529364891185,0.05835137230706704,0.0031897342960832036,0.004904193370092177,0.007118371257045259
deep-0127,0.00025528982107089174,0.00017298741822901995,0.0003113196100212215,0.0,8.499369728828552e-05,8.978152005504827e-06,0.00020307798953416215,0.00012072637680058908,0.0,0.0002824391281332669,0.0003087480057895734
deep-0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003754695534777552
deep-0132,0.001849704376223615,0.0,0.002808524496287413,0.0003166700812981403,0.001804567999842552,0.0002010301655945131,0.0017866126662603973,0.0006564537419645909,0.008184516268585849,0.008371716025515114,0.003516543271406923
deep-0134,0.0,3.7133189291775605e-05,0.0,0.0,0.0,2.3209508641126933e-05,0.0,0.0,3.664397629014732e-05,0.0,0.0002159376735193912
deep-0144,0.0,0.0,0.0,0.0,0.0002876844773670316,0.0,0.0,0.0,0.0,0.00047374680123623387,6.228827916723345e-06
deep-0146,0.0002507423721564408,0.0,0.0002998332270748776,0.0003529760262852325,0.0001675472268072433,7.623860690709885e-05,0.0002281106006551459,3.377086881015177e-05,8.625002423953378e-05,0.0,0.0004021102672475808
deep-0152,1.761123392001964e-05,0.0,7.604285540384894e-05,0.0,0.00012413307491039398,3.113996764023008e-05,0.00023503465295781798,0.0009934296499424025,0.0,0.0,0.00017181055349421416
deep-0153,0.0,0.00020607540938739568,0.00010125141000698745,0.0,0.0,7.480735524784109e-06,0.0,0.00011484046354816762,0.0,0.0,1.4259630627877069e-05
deep-0161,0.0006438046938708767,0.0001840105186022823,0.001954663090588455,0.0005517664060876508,0.0010215006846213959,0.00034999714954929916,0.0,0.002655063910241041,0.000582466865128745,0.00045029867112602164,0.001875193791186757
deep-0162,0.0,0.0,0.0066239718853695305,0.0005058291330414741,0.0,0.0009368482775609788,0.0,0.0,0.0005261428634583866,0.00034142661545530237,0.007056552056033287
deep-0165,0.0,0.0,0.0,0.0,0.0,1.430137783786981e-05,0.0,0.0,0.0,0.0,0.0
deep-0166,0.0008462879331718443,0.0002843641234448075,0.012736502390446445,0.0007253402071754962,0.0006647423867788247,0.0005045505428194177,0.0006618864573149086,3.0330640408005423e-05,0.003690130266254282,0.002583232602081403,0.010716222649501115
deep-0175,0.006404638645864167,0.00033639493112422124,0.0030934796626452465,0.0007039284988741722,0.00687634349547921,0.0006707642698930214,0.0063006379259504895,0.00048502895888491226,0.002600174106282141,0.0034425642828338054,0.002885857471405923
deep-0176,0.001505227767608957,0.0011636052298226124,0.0030945197162929616,0.0005366587345297731,0.001692278597011328,0.0010592233763694434,0.0,0.000778818964875801,0.0005168631311144041,0.001580513478903015,0.001683105711229601
deep-0177,0.0005442047419484134,0.025995182756979224,0.0003986399794048158,0.0,0.0009228251286400044,0.0001487378191382969,0.000513965347325479,0.016448768016981984,0.002673693375644109,0.0009779689166903353,0.00034607380252358016
deep-0178,0.0010821022943152984,0.0003961879849164772,0.011373116801064231,0.003986054223657255,0.0021500637540285646,0.003611345676930443,0.0010076358356128053,0.0003657714100835615,0.011240746514271654,0.013360254323458597,0.011871067758470513
deep-0184,0.0007891082696773927,0.006383607221750312,0.003031627383028678,7.757813951225932e-05,0.00018057579836969052,0.0002259713081382334,0.0,0.0057569975788765064,0.0009756443914655853,0.0007531748488122424,0.003999423924602128
deep-0185,0.0007548413979343733,0.0028883220719764812,0.000831853733130523,0.008798002862121488,0.0006651618438322008,0.007312706772101899,0.0005834319634905938,0.004027743334129064,0.0009681523790484575,0.0013352075780337163,0.000902846999199401
deep-0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1990081961956401e-05
deep-0194,0.010539813103578592,0.0,0.0011955472337826286,0.0,0.009437196281624864,4.239098929181875e-05,0.010584243844200624,0.0031268471022977006,0.00034588886566159284,0.0008777357184564842,0.0011583529715915477
deep-0195,0.0,0.0,0.0002090021033288219,0.0,0.00013489085361205428,0.0001236936110487912,0.0,0.0,0.00017614503290590714,0.0003317483374317276,0.00015431041120011755
deep-0202,0.0,0.0,6.465670915494727e-05,0.005282716764187777,0.0,0.004966573936135002,0.0,0.0015055578760383502,0.0002459714591601367,0.00014757868492545743,4.8995150108891606e-05
deep-0209,0.0002759405935390207,6.744496869437518e-05,0.00025865785634264445,0.00014191136301182719,0.00027631602298145943,0.00025271126673618585,0.0,2.677167821630123e-05,4.638029234545576e-05,0.0,0.00014225088028844916
deep-0210,0.004046033667978394,0.01086733547323901,0.022318338280047166,0.005530294527760761,0.002909661267773082,0.0031732463848718304,0.00417226820122785,0.008809472298766918,0.0170251331232556,0.016842035327484312,0.02424731852659496
deep-0212,0.0,0.0,0.00022907714022383542,0.0,0.0,1.565865078909197e-05,0.0,0.0,9.775524990470866e-05,0.0,0.00010517959376838959
deep-0214,0.0,0.0,0.0013671192974707216,0.0003399926804697222,0.0,9.954358595288352e-05,0.0,0.0,6.512633404509048e-05,0.0,0.0005271551379861591
deep-0223,0.001267662277109898,0.000573202360743288,0.00040733280687639084,0.0,0.0008663947776348898,4.638912657375702e-05,0.0014703718686857501,0.0003618550001436356,0.0018353418665298373,0.0011146147818553915,0.0004718675905418127
deep-0238,0.0,0.0,0.0075391090071295795,0.0016494411569302854,0.0,0.001420636144845978,0.0,0.0,0.00023816332053974338,0.0013102526118147775,0.008336534322981882
deep-0241,0.0,0.0,0.00032526995701459235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961627818363348e-05
deep-0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214439351128719e-06
deep-0251,0.07153138856072244,0.3217201415657957,0.11472775317114431,0.07324362776632058,0.07297847680647196,0.06615547537984921,0.06135753380997445,0.3138986072270833,0.26440972318860284,0.2712612881753888,0.10886823942349723
deep-0255,0.0,0.0,0.00034227494949098675,0.0,0.0,2.296934707385957e-05,0.0,0.0,0.0,0.0,0.0001349119640350623
deep-0258,0.004587182590466087,0.0,0.0014574637992955917,0.0,0.0,0.00011723799060886706,0.01173601402355655,0.0,0.00034574760009393595,0.0,0.002454944324608435
deep-0263,0.0001430354206572407,3.771854207128096e-05,0.00045873754861086547,0.00633784611317298,0.0,0.006771265023825561,1.718299149029844e-05,0.0031403261750205594,0.002149836684946369,0.0011618607142587336,0.0002417628521100967
deep-0267,0.0005690923080888594,0.002099033799942614,0.0355368897440535,0.005234575071760011,0.00041996213681814597,0.0042331783117954165,0.000438395770118797,0.003314515179070108,0.009938532461791806,0.007813697761423393,0.02930595098737495
deep-0269,0.0001854182287887416,0.0,0.0035507788977513434,0.0007033608364350424,3.819701786302566e-05,0.0006271470854109594,0.0001257321282599883,0.004367853095749204,0.0005813363193531646,0.0006701615401384562,0.0036733260742881266
deep-0274,0.00011738892257653305,0.0,0.0,0.0,0.0,3.538807940672932e-05,0.0,0.0005354948475854216,0.0,0.0,4.707968428641919e-05
deep-0275,0.00046752269656141006,0.0,0.007624756215598461,0.0,0.0001742885216350814,0.00020174556386143473,0.0,0.00011494738848187115,0.002955165698003386,0.0033135812916176227,0.007902438369877507
deep-0283,0.0006405085449602912,0.0,0.0,0.0,7.277284919027901e-05,1.9407379524212664e-05,0.0007779985323067173,7.497187524130623e-05,9.88545588836074e-05,0.000257434694986927,0.0001866478950054725
deep-0285,0.00042944956309760277,0.0012408940065254579,0.009520927421705527,0.0010119266248894516,0.0006691996336593621,0.0006281036172646799,0.0008408105933400898,0.00045131328882666393,0.0026141965293825647,0.0028436674269186413,0.009890668814057908
deep-0286,0.0,0.0,0.0,0.0,0.0,1.584315615730473e-05,0.0,0.0,5.464788833891067e-05,0.00013044790563531563,0.00015656844092462222
deep-0291,0.0006247291116282385,0.0,0.029238181480933104,0.00038866159293826424,0.0,0.0005053130238481903,0.0,0.0011780475810349814,0.0011015381890644705,0.0011268421551344267,0.026182634679513397
deep-0293,0.0014337032851349982,0.010877963667157037,0.001394713082254035,0.0011985405926037934,0.0010120198320534863,0.0016274856359458128,0.0015645833272661326,0.014918883359280403,0.007296397712163415,0.006009293317694392,0.0013697490340817526
deep-0295,0.0029118723828264205,0.01690553942295304,0.002627264540029425,0.010149446923442485,0.0009962009343389574,0.00907524155664647,0.0030585020030956746,0.010846892257178132,0.008138394825387512,0.008108900700122183,0.0018786399175435926
deep-0296,0.0001761391094881538,0.0013485433560967912,0.0016433559243253463,0.00015028921911845077,0.0003268587160783529,0.00016921343572163855,0.0003886346936908329,0.0020018425042685377,0.00044660053072223603,0.0003316115967424018,0.00195800440219694
deep-0300,0.0,0.0,0.0003258317432492557,0.0,0.0,0.00011413314583869529,0.0,0.0,0.0006341509809474616,0.0005580878391744517,0.0004121824093687633
deep-0303,0.0004826339248969552,0.0009186426585302603,0.0004446614809726896,0.0001171765262715109,0.0,2.272156439593005e-05,0.0,0.0002883929979988907,0.0,0.0,0.0003282227497866948
deep-0305,0.0,0.0,0.0225415275711322,0.0004296870989953428,0.0,0.0003434156867575247,0.0,0.0,0.0008851456647930949,0.001951510487126925,0.02307938448909403
deep-0307,0.0,0.0,0.0,7.297931048287406e-05,0.0,2.091569455284821e-05,0.0,0.0,0.0,0.0,0.0
deep-0314,5.755199039839198e-05,0.00010390646143621208,0.0004767422767857105,5.8033839255259525e-05,0.0,6.695790970688845e-05,8.729006769479388e-05,0.0,0.0007191311658446124,0.0011874026330091156,0.0004166278433524339
deep-0325,0.00013894255433487325,0.0,0.003998399623832324,0.0,0.0,0.0,0.0,0.0,0.0023184399843407077,0.0034002223975609243,0.004629692226067814
