bin,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148
SAT-122,27808.94329132387,27335.199856547635,290616.48755151033,36308.399209702635,17431.873148062026,264925.1404710439,15394.890172634694,154645.21822253545,118442.00626813265,47031.43781762736,1743917.4518583836
SAT-126,235742.25521755987,7780.615509473899,1825947.3542178636,179838.53386047058,125976.44665115542,1257675.3414425284,129401.79038624847,38998.78728826014,372804.02490720915,146719.49997637825,10603329.242816022
SAT-127,117867.95810431101,89.10949654566969,217434.63335876333,653206.0700417669,50878.68917194583,4385725.160636797,54387.05377568141,570.8900720678973,95461.22666195546,38195.62104336313,1181264.594342175
SAT-128,138014.05354362944,2967.0000000000005,861970.223110424,1537386.9261380571,71546.1731529672,10150866.702277722,69025.15885383348,15052.740445665444,557589.6184474034,236025.53206600036,4874387.810737405
SAT-1289,16714.681455822207,13367.985187154065,242785.42037334363,186679.23355401232,9354.423387130651,1347151.4096773462,10994.197814424882,76222.01080544267,856764.6166415656,349590.46957369667,1526491.5179337005
SAT-129,5758.080669709491,21686.399078994586,1720.4587551961295,3003.823626318953,2456.7643049484004,17125.71577020537,2767.102206387939,144454.9143088332,15205.947437704186,4858.73128772661,12569.90957179875
SAT-13,17571.09925879174,45.895804843304845,1294102.6109933434,80024.41467598594,10329.564375057817,585400.5580579193,9581.372335933114,622.5240786261066,1316669.9010335975,555883.6183055384,8013116.388767274
SAT-130,560.2237676109951,2489.283170765359,1695.8960329663466,465.92226269405484,117.71042568542568,2090.808582451736,39.632592592592594,13327.578423967969,2558.0264026203927,1473.5524752073559,12308.83883330141
SAT-1308,36051.84566350383,4706.757271479153,1469523.3034844587,60631.44303102105,20503.621019408256,452967.3478543867,17751.855913854553,19134.020272305537,1206143.9465472952,494760.5827274754,8792308.241783893
SAT-1309,7223.8534311973135,11383.544380394704,75768.64359200551,43362.50748846599,3746.7107894553887,313345.7654407813,3045.0144682347486,54843.85540071268,43633.080718334335,18503.22071327212,420919.9292187639
SAT-131,4742.343708246391,166.24396526363668,504.12363601311415,2086.3764612470795,2148.0228173836754,14131.835116592296,2413.829807389128,1063.009702234739,9560.222397181675,6886.285641564873,2102.3571263595322
SAT-132,2959.1216166347467,4513.241893076796,44348.78173802938,9427.86359257539,1254.2172528432557,59395.56157693677,1192.3675768360017,21295.37281562081,4236.2191950473,1978.8454894731203,262870.4565741192
SAT-1329,30892.631328213065,41999.7244268481,178888.1703654904,509035.3481464029,15334.976625268095,3433586.987772061,17020.54926663308,223682.34992042722,19589.848758807304,7593.019366517971,1019815.5090325695
SAT-133,6874.85028531457,593.581826601892,82207.93707063234,218386.56760086818,4275.082180808779,1507876.8620376573,5304.449298351633,3544.2658232988283,157718.00939743212,61029.665697102115,503708.458185522
SAT-1331,123813.1252386018,96.81262075769516,38915.899485328606,147530.36425527127,67408.64605713284,1074499.619369249,68956.8347416008,480.36440356942006,8648.354431767957,3993.283190414386,266563.59446792677
SAT-1339,550.4256908820614,0.0,445.2705948754678,702.2911232477863,287.10582295529844,5484.903717407599,125.07305855838648,289.0853982621386,174.40725453110744,94.83724608724609,1053.4673125917736
SAT-134,1525.7725879081574,799.662775641828,2117.167927374934,552.918597250098,608.0126226536922,2419.959871280972,349.053193746098,5761.778035992809,13550.141438183906,5538.216384455871,13750.893603883005
SAT-1340,1196808.987489961,3010.4812683188866,17123.33434066137,190980.33418643975,677806.1274172141,1514110.061975678,694946.0431727999,19875.72847949234,178836.8544818826,69895.85675746982,104792.38810608261
SAT-1342,74396.34508739109,15206.495891878587,72209.92369497975,22084.100676403592,3643.140549720626,142941.80119313445,3814.6128574479008,71692.02926655501,73545.55652994235,29372.461481844945,444804.84415226243
SAT-1344,127946.92439760714,2722.2946773005874,2793089.0700175143,932677.5538685262,62262.823438374624,6208615.631473888,65250.69185892041,11068.68215637558,313944.064279607,131512.9732076727,15915952.372448334
SAT-1346,81846.14798976514,1001.9921523517733,1125814.4108050643,1240452.762246694,49903.72002946195,8912619.186140742,48985.08202868983,5892.968425698486,1341827.377838015,556303.8085265624,6850749.6086420175
SAT-135,20400.823179451752,3310.211189312096,328838.1210631316,723417.8291999324,10980.16892920688,5392503.007447368,12212.411123013695,25026.00774156674,132706.11621881963,50854.762149781054,2053676.305918854
SAT-1358,534020.9854660799,1234.2604456084885,1022212.0538467756,1622038.551455722,292600.37530473765,11718249.955157634,293160.1917274956,5478.632233969594,4196632.109182668,1743110.2278817978,6406968.771148096
SAT-1359,44925.317860996816,193.67727156801374,90779.26530704941,814788.6929628185,27691.862710774883,5810488.544428704,28437.556470498344,976.6515139922562,35559.89451778998,13122.207009718244,530360.4474439054
SAT-1366,94919.14205914049,7982.972876499503,270861.17107309523,2045211.4626258563,53360.689016868055,14295852.153317872,52140.958971278764,34443.35755986283,255117.1257709214,106373.2497299028,1588873.5017893922
SAT-1367,783392.1923988694,2542.2559188468827,289676.6645517037,1033439.9954732405,426702.563343274,7632274.434491254,435779.95747523365,9386.800618948806,501107.82250093785,203713.75929997335,1744176.4915925667
SAT-1369,8099.235208734265,50.80027256693923,40280.41792668025,950176.8528849091,4347.531306296233,6927150.830739916,3960.123699266384,450.4778927719912,1262.0640873704876,842.7943469118635,261705.9874278569
SAT-137,5540.951340687923,67.48017315791881,2214.4057031855787,4768.235840974001,3364.836946407422,30711.425024466913,3109.1317812382285,1189.1732143276888,5075.57233249354,1513.4853996874272,10462.250205721813
SAT-138,580.6507250668335,10.981967213114755,805.193273359151,996.7140643620248,183.0275323656669,4403.5256693732845,339.2162584780681,430.1895280942909,5125.6106864211415,840.1047575725663,2505.4315656200324
SAT-1388,56399.52243258065,6351.150501124562,236584.72282547745,1459035.617313473,29736.2967712649,10935347.075903866,30367.21792215392,36369.53139711022,2544711.7366340985,1024668.093875731,1466705.0976443877
SAT-139,1415.495583619801,207.35216372661904,415.66217013927064,882.9579785532377,891.3495668422797,6708.138428170645,566.7511241612507,2773.2931353012,10326.274390894361,3678.951722487346,2316.495142068021
SAT-1391,2576.311317086304,1688.1396087230705,686.6970980431809,724.5534466218998,775.0047138410608,3158.993628758176,753.3841023618766,10517.774521178668,531.5710528110584,141.63436586970798,1494.718774044331
SAT-14,46183.88617788479,4706.468453473506,2645288.389296208,501574.47856379487,11150.559923458462,3649421.2025743932,11296.690400936088,29331.920040258632,107351.84171095965,44891.60041436937,15573775.313848134
SAT-140,48.57927726513253,151.32108255506728,1346.3287637723051,203.17545153926991,57.587489143422395,467.40092835751454,34.959349593495936,1999.6483702991252,719.6348747218939,447.0220063739793,6796.324692570855
SAT-1401,2187.815739219137,867.1424620843734,1765.402739282212,1265.035106316964,1101.062464544734,5791.748836876533,612.4574138212432,5899.95640492023,66894.86854128218,27408.43961879686,10153.411616109423
SAT-1403,62696.20434850965,8810.686093003846,167926.66431333427,55144.058011868714,31226.895398007255,420232.2130658092,34551.317052733604,54403.74912592234,177362.768169862,70652.28020981695,1027489.0282382743
SAT-141,4064.9483808058644,3569.436126881125,3532.28129710309,730.6979573677029,1998.2418428067667,4342.463004549112,2093.305779106443,24491.401295173622,14458.676061759006,5346.823353858021,14057.626917374328
SAT-1415,4429743.375893599,79.62294372294372,7395.397464039774,288148.5469627302,2275063.434428264,1965229.4489718918,2319313.139832814,1197.0430208744951,34222.7633492748,13746.18181570522,53792.04765048578
SAT-142,10347.627577530238,62.304980276134124,121458.04715465917,22184.87836938329,6677.503692018967,161519.22917415889,5239.735149417355,630.1129151537816,1951876.730172732,798312.8104503377,734651.4305922771
SAT-1431,1307283.6543768581,6237.575977832497,49826.76904196006,14122.734365582193,716001.1190726104,85747.90058467656,710598.7395552907,34136.485484865945,10314679.842576826,4194145.289825971,235531.59597297953
SAT-1434,4639.9892933629535,354.71603861826407,2650.9911965540523,7162.471231065634,2479.2615317390305,50403.55069786469,2683.7041092878844,1452.9769861033049,963.068889489342,639.8291543094647,14667.037360026794
SAT-1446,4650.284399169261,209.7446230467914,1961.4283667902134,2166.2699531150392,3311.7705210526005,13249.283503850098,2787.5681243894282,2945.1349335332584,16031.661129472042,5941.851148271945,9719.129400314683
SAT-1448,2312.8956032515835,0.0,1277.6910469765785,11965.369584681688,1125.915588633015,80368.36730369595,1176.005834408702,139.40920359133236,871.9168477645823,614.4349218202207,8935.760471544716
SAT-1449,1178.8581440695525,132.79443585780524,376.9730029638145,917.188927295278,432.2606084495414,5232.697497920584,696.7543878760162,582.8228753272525,504.8083881954425,259.26346345932313,1562.094424811343
SAT-145,8087.9596084932155,34898.783059552625,41040.026778765925,703428.8919826694,5338.079763232887,4901042.14338553,4703.060311735628,194909.292927989,586596.7353010264,244024.0461675337,228964.9838984844
SAT-1450,53712.95325543457,417.81650780796014,67645.33302281574,57507.28775690112,29502.67914104125,426001.856348763,26378.321798314482,2516.2857086462586,232541.1217616615,93023.26523769365,466898.97914027795
SAT-1451,26881.885695631492,5157.476378288949,16365.416112133864,20924.80788586025,14476.355181103954,142085.22842321568,16022.468563132301,27083.96495541474,53771.46969659777,21991.254568674405,89673.18741919675
SAT-1462,326808.9344604524,144178.19683347337,15320.220785037842,2242.018937875101,178295.6577986392,14476.487727909616,176002.7965616085,745733.6712873471,51406.23496427684,18225.516981017005,94088.94781756574
SAT-1475,2129863.3872091398,0.0,108436.95349338854,628856.9798388815,1087068.5064365647,4519644.369477436,1113851.321363226,288.3770690486199,302635.30466027115,122319.1650642339,664644.7338167068
SAT-149,678.115445113978,54068.524077766895,393.24800054162165,384.1168153869046,474.53691647660975,1905.9178990713153,376.6921733203094,279406.5384503687,2191.3249065495506,616.8205173314296,2559.722218415954
SAT-15,17187.749626683333,2622.5496093174115,1204785.799168393,1339467.2547913634,10149.923641091576,9552154.859036006,8699.118248845658,9903.829494665439,379202.11705073185,157336.74419965586,7132554.509877567
SAT-150,442.9939992814014,12.319157088122605,1230.2137178660541,1651.8502335154992,239.44196910310933,12434.283134183686,201.87426598060273,262.8551077573437,551.7629854985976,957.3369786586445,5316.7132238584245
SAT-1507,4952852.2075114045,5158.127869781826,2233035.5123207984,3796947.8075467865,2610578.0473919027,26322978.00386833,2605317.4277440053,25255.680036965743,2759211.384858993,1149808.4706730924,12926241.518221822
SAT-1508,1275188.8091925355,1582.4328943716791,31548.53043676184,215585.96235919272,712564.0271095284,1656938.5103053367,698197.5138107592,9820.929839614415,144377.57114802604,55060.48416959343,210998.8543383537
SAT-1509,12198.552879550765,16122047.676800836,925.9091317233346,3867.7343577564893,6399.970799382245,21872.848610092005,5482.906051493154,84995472.51170301,10698.832480347692,3366.371404634807,3740.4860543790455
SAT-1510,709270.9897770018,30738.049498663255,31276.59315277771,313832.77413973317,393878.4961152573,2196690.8373111486,394627.74561603414,149054.27347051457,174934.22603625746,72044.48688796606,189614.59977604487
SAT-1517,139.61563666537532,2019.6901787066486,180.1747483237101,274.91422584953517,21.922989089714772,2058.124062578412,10.0,7649.676232576719,89.17168153049124,1226.1270396852829,712.8613753447445
SAT-152,1621384.419735284,13289.587184459271,106236.73583444161,193717.06318924463,888538.1396336041,1412634.6013205221,898489.3642590701,90737.01343923584,56257.84951079504,20577.090066226745,684895.1150648904
SAT-154,2790.854435953434,0.0,867.6240783186819,884.2429058815404,2187.490152364436,8260.239033542992,2245.0390795443705,30.28949903660886,10996.722981863724,3862.788829272715,3291.8390215393506
SAT-155,42018.121405648766,5901.073050875648,44857.866442701335,13114.17018372309,9648.046658773386,61906.21196974213,9887.419702123469,43376.05255418727,20939.391981585995,8180.2851978720155,200319.21175633368
SAT-1553,581708.6087582879,7282.334259138792,11735.13056940639,74981.01452391216,321968.98516692495,595946.8572005949,339534.64348839433,42882.64250614083,90454.05589136852,36755.886946293605,63452.520183469234
SAT-1568,11087.386771972891,2691.828384562628,17286.920399841183,32089.489730824575,4559.781430837034,215520.7245120333,4387.800605976877,11585.300731852356,83991.22520181512,34616.72666851781,95413.25418420813
SAT-157,100586.34215512309,27987.93485320933,23535.620026054818,16004.77860380585,38386.67336949617,84045.15148267127,38716.22787782756,136525.1128684711,64550.85933643312,25605.2535620231,96654.25636222815
SAT-1582,311146.65521534544,114.01477513843605,269807.0760582193,458614.3979330406,181658.04959022353,3427994.8044389663,180699.61022025198,1504.0699138303728,3332091.231354499,1365808.38271416,1651934.3979899762
SAT-1585,1753868.3978364712,4098.620763657845,102114.6949444246,841830.4177049263,956358.7389696862,5851152.563075009,971430.0552373944,19458.07186910529,31708.548373673006,12408.110811703289,621348.4476566617
SAT-159,268248.23770369164,159.4283659378596,15458.116363359632,26655.566536690414,144476.1299422795,196675.31154792846,144865.34448657394,838.1775862214679,13049175.027522255,5438373.228412051,86071.28069382596
SAT-1607,1691135.0117835668,270.6395330296667,540140.4916200435,2108476.9946506885,932556.5482173889,15927860.794415245,938623.9187743837,2402.002139586237,372720.43434087967,151797.27653089783,3455452.2105738386
SAT-1608,8986777.279534517,93.43356502733758,130060.58690435767,1059360.021560193,4951646.658826229,7691844.582979076,4986081.655284723,1267.6995047779085,5499182.0451395335,2220196.2861485607,880294.8753823292
SAT-1609,12136.645448964453,211.24430462343787,806564.9616202402,660926.7932830792,7217.619658297471,4685411.949324414,6078.578415913743,3279.1550081884097,796705.30053092,325067.2272805542,4800614.189364716
SAT-161,257061.97120122775,85.39880952380952,18477.585603839372,337261.9290359699,133254.1737981577,2431738.493860481,134623.66393998667,227.4195535356011,749482.2539023353,292417.22664040717,114677.83581078399
SAT-1610,15857.786319714038,195.85263157894732,882910.0914309449,417470.1947511122,8600.060646124786,2869651.309516017,7876.716814229096,1967.991739991381,447205.5322934232,181272.29610665527,5176741.7910875315
SAT-1611,1627.8903906369853,191171.42241493388,400566.89224090305,151675.90075691458,279.0384524998482,989847.211039417,794.6406351853711,813240.4662364782,5465.9072249016435,2113.395792521483,2243704.02598332
SAT-1613,1230421.1914401937,2379.684821073407,31243.427191748066,51190.76535986927,668924.0140507425,354466.31227602065,659692.6226759515,19552.53074344836,278490.0491637925,110360.94262644542,140287.56127284697
SAT-1614,2727996.4633213654,33.56275720164609,3205006.2246169457,5535809.639242753,1440618.4081442922,38060928.8358892,1454738.3565465868,1607.9429499194057,3244879.3483634884,1353397.5169605033,18764159.64570099
SAT-162,19178.29756326094,211.82939632545933,1670.8916040046863,47098.53273104344,8864.34034681159,329979.617020493,9589.313945961163,653.6223782127545,3976.443716663977,430.12124331427196,8291.452164173745
SAT-164,665174.318566578,220.44694173380282,5641.477693349677,88779.12588126499,358592.2687940371,623776.6904317207,362446.85629143845,1383.6540625270557,109205.21801941951,47358.978285297366,40583.479297717604
SAT-165,16595.446712660658,347.43350357711256,28377.945165520818,101256.06762413285,9191.641670426026,782369.0981578934,7984.158045707178,1960.878449733645,202368.47802266025,80417.61669352505,184982.75429142377
SAT-166,44671.08044619816,3283.9614560652312,55259.82395908536,462301.92050895403,24619.524209353276,3471411.781840251,24119.58010941582,26814.59283326111,1299359.8441567793,528935.3089042108,347338.13757739775
SAT-168,142540.54593861866,12200.028456776292,75930.83140908112,1072520.6034930458,75907.23948803206,8015734.378205326,81666.9877614127,82329.97875856864,300009.05240816076,120027.92021657608,492656.3432741056
SAT-17,244987.46699915966,14033.94940297464,68678.10200054714,1817566.6522236804,131384.36630708075,12888341.614730489,129258.25546535074,92920.07087929072,100985.19990335181,41877.18727311098,413969.16622112953
SAT-175,53680.338244019236,6068657.095428087,1582.4798880688866,202441.0349549558,27752.28568035945,1504716.4491558296,26698.75143201194,32656131.229563605,55935.73135316242,21573.0895995767,8141.533201821394
SAT-176,137456.4997835468,8916.75848503715,290709.86265976774,307818.506921093,55865.52288002185,2107290.1626331555,59715.56544412967,29833.21184148195,445639.3548959869,185289.80325669746,1648620.098641271
SAT-177,1089734.4921680125,5970.624366754985,37893.55146259655,1825890.779241103,603905.9200007142,13011766.037979104,595469.2996763873,36799.63762692665,12424.314183171247,5000.96261803489,240667.31594456037
SAT-179,258766.18299435955,688.4224199009226,15700.274601784653,963.9119290973229,146006.7091573414,1300.4776461298106,147129.00103347946,7459.16675278434,178166.96535923684,73686.5957466563,85092.2289913156
SAT-18,276259.59770556906,1173.8026762929553,691751.7533031773,1928341.4219788474,151573.4588176974,13465648.989005078,148772.60475122,10125.516697469537,1047499.0270312036,430494.9604251333,4105514.719341791
SAT-180,60682.45070922328,256.91077886242493,3050.450288769684,1868.8943023569293,33719.932924943954,18027.441392962424,33248.87019301058,1747.6340037000807,7114.5892771748395,2416.9912521264628,18550.681430815843
SAT-181,35789.604092858695,435.0559887937278,19765.96405618824,20428.598670213145,22003.74171857693,167056.4224363563,18227.52750918827,4100.419526473166,3981722.692068596,1615910.546269019,129260.96845381013
SAT-182,31572.546574035627,100.91583333333332,22739.843621286294,14561.166063479868,19154.488083258275,121380.35313340572,17677.830786497707,1715.0515603113524,4589615.257182918,1848686.6971009918,150025.43721587563
SAT-183,4427.145556508596,1273.5152493365588,12190.915058984088,85444.31313825388,1870.3444933338976,596666.1884056138,1741.3373633323413,9067.881655264282,16778.37098736283,5574.230245642342,72260.39530267184
SAT-184,2534.1328783248264,340.525309135881,16045.341055979532,19729.34313024107,772.4293600859976,127454.47921183254,756.2983180404947,1409.6642725071633,2066.1725871538483,609.0333205516104,77510.74952560499
SAT-185,106382.89788475848,48003.62592343349,46166.58394918508,49913.56658440598,36632.87584371723,362254.1413856479,36443.729467998484,214751.22204139587,197345.71063473463,84001.07886257213,270020.1511597751
SAT-189,2099.497326040322,1090.5959533123935,3241.7922718307063,696.8794100518122,845.0004892429273,3717.423939241482,736.3504015117444,5327.873421588703,4619.1750544472625,1281.8574827184302,16159.859962422997
SAT-19,42388.7020618164,9006.42042256468,150913.85155783905,103153.37678887039,20363.624081050628,726454.4896328235,22565.188717690304,43392.38745374727,297794.9624462004,123727.17727196796,927863.088711659
SAT-193,15267.965550498126,139.75776163830454,30826.362051121414,15401.214636835832,7769.9146946020255,123520.39253052353,9538.6842985875,2346.679784876163,1557131.4312191375,652503.7401837097,194863.84607595688
SAT-194,400395.85106761486,237872.5914776635,217634.24621717032,848999.7554977874,176431.73789869223,5537771.883816306,178071.14933808355,1058328.7849270708,1353428.9609316369,572763.4077830896,1238378.7139264313
SAT-195,6155723.652754199,63045.46360939401,179408.7726909761,46512.62176974726,3342334.2539158855,368787.29610821954,3366677.7535334677,354790.5021780636,460842.18508849153,187687.460820648,1115550.9863421621
SAT-197,3373.9046610942523,1125.1930711954808,37611.913378219535,6662.972709922928,1270.3844829205245,45502.56072381247,928.3079480536867,7809.951160578311,72620.05459286331,28782.033343401225,226352.59716728405
SAT-198,4625.558665391268,7347.7816946978965,28017.090374688254,6237.5041042768535,1836.6520524195919,44405.92129501115,1855.5668352373368,48735.75940189151,23882.91239346766,8044.948360246622,162613.40756048533
SAT-2,6207891.253903919,97660.535293586,13774.576519002183,194368.1626535658,3396908.3815291035,1434151.3493067634,3410289.0180022726,502956.14525644935,37686.10784833751,16271.900845760441,65523.407622523904
SAT-20,27826.447164718447,1352.6260966693083,11564.640348077806,5311.920170206503,15764.968956267954,32033.582495019717,17654.132930881646,6094.347061879151,14070.936922060184,5478.46510378228,73514.10360666162
SAT-200,5321.237387759286,210.32716402073203,741.6138079799729,3321.429369256882,3675.571571647823,23791.62923226514,3735.729947241736,1206.2938505841619,9151.394183864524,3666.7281219697475,2873.9918818409005
SAT-201,4264.920659345591,956.7868737859848,717.4891333521886,2205.696009996667,1230.0488726084707,16047.805674752202,1763.1418115585238,8170.782634898408,5100.259391808379,1193.9978892058841,2794.425081729967
SAT-205,16986.438746121476,3164.709488490253,10890.840242251486,8009.084018728195,8987.598422706353,55008.85164505478,8985.718199866535,21525.933252704923,21270.75680179892,9558.302347997223,73653.93871260555
SAT-206,299273.7066547756,2183.1067779699365,39043.17601671068,141708.22099919178,161032.68441569703,1105041.0075825388,156882.0664519234,10296.41472927954,93744.68811227434,37946.40683468444,233675.6265592862
SAT-211,5837.716296314541,2224.7863214901226,2434.928383173175,5861.407940415381,2844.584086692953,36648.655168210316,3314.8830311273796,12464.141726620943,1241004.5309880765,510699.7802774149,14622.902359266309
SAT-213,64.83468993468993,0.0,47.82322417652723,150.28151792261806,0.0,1537.6514077012628,0.0,66.20963418232662,607.9407042122868,100.6860429912201,169.30017706607075
SAT-214,296884.4290594029,792.322475586474,70845.3661250353,435626.0958658812,159873.36307874587,3250502.2685103696,159651.55232209517,6130.990157623318,1287492.9427820446,510828.797320901,453031.0314740522
SAT-217,2308.606235335604,31285.338579236435,11018.005487104165,1829.538087275045,2696.4148006978617,6703.630242998115,3087.4525680792644,161053.66410967684,3491.722179400194,2632.540625428003,64403.59630965263
SAT-22,5189.356979620626,1363.634540662964,35984.38533416468,16530.203262401872,2108.0647529718362,113451.4985417949,2701.216473690864,11051.374878208191,12615.891833578455,5211.59567093224,216891.14024500406
SAT-220,37045.2158323166,130.3207834742377,2282600.45294192,58117.24311078837,20015.147542401806,463712.82107008377,22292.46220545838,937.8933240884953,2076327.6685611277,849025.8374933788,14130747.343913477
SAT-221,45997.9593013009,34.61493231859529,1823129.6357474448,98857.87719706107,24931.236518365822,749970.8147320743,24277.973300698097,1101.8026101104967,1293378.7618535077,524928.7518526966,11259812.144954246
SAT-225,2457.2981957472603,3328.171568627451,1996.260992008079,4503.665415550711,914.5200361396797,32831.780936867384,914.0314855445951,15700.118353998485,1846.41937586791,1533.3974560665238,12400.533085758765
SAT-226,1901.8546495491726,712045.8589387488,429.98423448253976,887.7823941252872,635.4194150111853,5291.419042588431,562.7270120228408,3761049.0505064786,3411.1307412621713,1204.9942885491246,942.4474299975215
SAT-227,728.8188687738423,1768.1003034856487,8214.54172326116,1148.2328345647013,304.9203021695994,4028.823219382118,235.2819394339952,8418.715112306061,3437.0962895381613,724.100459689284,49350.77074967779
SAT-228,79087.19538404397,206.38596652313407,257177.35503603047,1337401.6020056237,40687.22465046821,9816347.114901593,39653.46017335092,644.627010183225,211211.40633264193,86244.61490661219,1561833.5169686317
SAT-23,4481.430086668622,513821.83582574455,69120.35861920433,5532.846459791253,1751.0405743058293,35747.35497624835,1804.2375951249492,2139412.1420415407,484285.8801347226,207963.13459686926,394892.47843672987
SAT-230,2023.980362867798,1880.8236571104633,10700.86553613556,702.2251075560557,886.6738384636079,4947.806542798864,884.6930460105519,14067.866725374342,6503.02958648229,2077.6654564847663,70296.01772988649
SAT-24,94024.13373379514,2263.0676674487077,72162.79645217683,47079.36774695903,49872.832658523876,363378.6396039291,52936.37096585849,11857.980120581376,75224.68008595266,30618.432073198735,440127.4034649912
SAT-25,15970.236037148134,29645.72575987111,10820.967126073747,6106.902634273108,8857.022906213126,26877.221941783337,9179.995702661628,163149.4340951315,21398.886070756707,10222.15455728781,48139.14273249677
SAT-2595,207.30144083242985,0.0,1309.5961209882566,215.2684929537018,51.95054246165357,1415.3850274616768,40.222032693674485,750.2743432051416,216.5984423017665,0.0,8720.99518602977
SAT-26,31984.305018590556,8450.523839343905,22247.967039698244,10739.64043119755,17617.905130554456,76622.30329541967,16218.421315161711,37552.6480830402,19703.01519473463,8398.377012012814,110077.64260783969
SAT-2619,58390.49694012043,7122.066685828549,2782.9538449752686,8389.271665320804,31770.752523757135,63632.73086958637,32515.03628909954,45019.9457736708,413910.54865939997,151878.35998510022,18456.174062627826
SAT-27,46352.48064347838,13017.297497786432,1530502.976857208,17786.860095448286,19178.079472986126,105713.29517711686,18308.819887742466,61380.02591367764,602054.2046319899,255186.4729108531,8525605.344987988
SAT-2755,100331.09044104844,146272.68505355588,5578.007542485902,37734.60646767636,54630.41628474255,297676.9335778972,58500.58459343066,752124.2780248595,27908.450647906284,11007.580071050437,36766.16386383142
SAT-2756,1685.2218201772655,51238.36295484484,782.5730369491428,390.1491124205329,826.8308694799434,2511.812808012877,1144.521064917483,266141.56682095234,1101.15229527782,291.55131378164043,3054.7218172168828
