Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
metazoa-Oithona_nana-1019762at2759-S1	2	84	4	88	1764	4.99	95.45
metazoa-Oithona_nana-1030907at2759-S1	3	246	6	252	999	25.23	97.62
metazoa-Oithona_nana-1049599at2759-S1	5	336	12	348	1531	22.73	96.55
metazoa-Oithona_nana-1085752at2759-S1	2	109	2	111	1320	8.41	98.2
metazoa-Oithona_nana-1108845at2759-S1	8	364	9	373	1335	27.94	97.59
metazoa-Oithona_nana-1111142at2759-S1	1	98	3	101	2706	3.73	97.03
metazoa-Oithona_nana-1157302at2759-S1	5	276	10	286	741	38.6	96.5
metazoa-Oithona_nana-1193442at2759-S1	2	183	7	190	1308	14.53	96.32
metazoa-Oithona_nana-1217666at2759-S1	2	195	5	200	762	26.25	97.5
metazoa-Oithona_nana-1257440at2759-S1	2	195	6	201	552	36.41	97.01
metazoa-Oithona_nana-1275837at2759-S1	2	194	4	198	1065	18.59	97.98
metazoa-Oithona_nana-1287094at2759-S1	3	203	1	204	696	29.31	99.51
metazoa-Oithona_nana-1323575at2759-S1	4	283	5	288	723	39.83	98.26
metazoa-Oithona_nana-1346165at2759-S1	2	125	5	130	1230	10.57	96.15
metazoa-Oithona_nana-1395649at2759-S1	2	194	7	201	588	34.18	96.52
metazoa-Oithona_nana-1455730at2759-S1	2	170	5	175	3489	5.02	97.14
metazoa-Oithona_nana-1513531at2759-S1	2	195	6	201	825	24.36	97.01
metazoa-Oithona_nana-1525971at2759-S1	4	299	6	305	471	64.76	98.03
metazoa-Oithona_nana-1526152at2759-S1	1	98	3	101	453	22.3	97.03
metazoa-Oithona_nana-1567796at2759-S1	2	187	6	193	573	33.68	96.89
metazoa-Oithona_nana-1617752at2759-S1	4	194	7	201	378	53.17	96.52
metazoa-Oithona_nana-1626636at2759-S1	1	98	3	101	681	14.83	97.03
metazoa-Oikopleura_longicauda-1085752at2759-S1	1	98	3	101	2076	4.87	97.03
metazoa-Oikopleura_longicauda-1258856at2759-S1	9	358	5	363	6620	5.48	98.62
metazoa-Oikopleura_longicauda-1567796at2759-S1	1	100	1	101	627	16.11	99.01
fungi-Debaryomyces_hansenii_CBS767-97116at2759-S1	2	157	0	157	3771	4.16	100.0
fungi-Rhodotorula_taiwanensis-901894at2759-S1	1	89	3	92	2226	4.13	96.74
fungi-Penicillium_nalgiovense-917326at2759-S1	2	202	0	202	2118	9.54	100.0
fungi-Penicillium_nalgiovense-1314980at2759-S1	2	123	0	123	3003	4.1	100.0
fungi-Penicillium_nalgiovense-453044at2759-S1	2	202	0	202	1485	13.6	100.0
fungi-Penicillium_nalgiovense-551907at2759-S1	2	101	0	101	3342	3.02	100.0
fungi-Penicillium_nalgiovense-396755at2759-S1	1	101	0	101	3498	2.89	100.0
fungi-Penicillium_nalgiovense-160593at2759-S1	1	99	0	99	8532	1.16	100.0
fungi-Penicillium_nalgiovense-674160at2759-S1	2	154	0	154	7803	1.97	100.0
fungi-Penicillium_nalgiovense-1247641at2759-S1	2	182	0	182	2034	8.95	100.0
fungi-Penicillium_nalgiovense-679187at2759-S1	1	101	0	101	2751	3.67	100.0
fungi-Penicillium_nalgiovense-1112002at2759-D3	1	73	0	73	4629	1.58	100.0
fungi-Malassezia_restricta-290630at2759-S1	2	132	0	132	2622	5.03	100.0
fungi-Malassezia_restricta-39650at2759-S1	2	197	0	197	7377	2.67	100.0
fungi-Malassezia_restricta-887370at2759-S1	2	199	2	201	3525	5.7	99.0
fungi-Malassezia_restricta-975557at2759-S1	1	82	0	82	7011	1.17	100.0
fungi-Malassezia_restricta-179362at2759-S1	1	96	0	96	4494	2.14	100.0
fungi-Penicillium_carneum_LCP05634-39650at2759-S1	1	83	4	87	9432	0.92	95.4
