Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Chaetoceros_debilis-355408at2759-S1	10	601	5	606	2110	28.72	99.17
protist-Chaetoceros_debilis-396755at2759-S1	24	1643	12	1655	3918	42.24	99.27
protist-Chaetoceros_debilis-426305at2759-S1	6	600	4	604	2490	24.26	99.34
protist-Chaetoceros_debilis-453044at2759-S1	4	371	4	375	1569	23.9	98.93
protist-Chaetoceros_debilis-491869at2759-S1	12	849	5	854	2205	38.73	99.41
protist-Chaetoceros_debilis-513979at2759-S1	16	858	8	866	2265	38.23	99.08
protist-Chaetoceros_debilis-543764at2759-S1	6	555	3	558	1674	33.33	99.46
protist-Chaetoceros_debilis-549762at2759-S1	28	1400	10	1410	2370	59.49	99.29
protist-Chaetoceros_debilis-551907at2759-S1	18	969	12	981	3024	32.44	98.78
protist-Chaetoceros_debilis-570797at2759-S1	12	692	7	699	2319	30.14	99.0
protist-Chaetoceros_debilis-582756at2759-S1	5	456	2	458	1632	28.06	99.56
protist-Chaetoceros_debilis-598949at2759-S1	8	613	3	616	2658	23.18	99.51
protist-Chaetoceros_debilis-671536at2759-S1	2	124	0	124	1542	8.04	100.0
protist-Chaetoceros_debilis-671846at2759-S1	19	1213	3	1216	3669	33.14	99.75
protist-Chaetoceros_debilis-674160at2759-S1	6	588	1	589	9201	6.4	99.83
protist-Chaetoceros_debilis-679187at2759-S1	8	540	1	541	2967	18.23	99.82
protist-Chaetoceros_debilis-679771at2759-S1	32	1011	15	1026	1227	83.62	98.54
protist-Chaetoceros_debilis-692986at2759-S1	22	1059	9	1068	2952	36.18	99.16
protist-Chaetoceros_debilis-708105at2759-S1	12	729	2	731	1348	54.23	99.73
protist-Chaetoceros_debilis-720340at2759-S1	13	742	6	748	1399	53.47	99.2
protist-Chaetoceros_debilis-734341at2759-S1	5	255	5	260	989	26.29	98.08
protist-Chaetoceros_debilis-734666at2759-S1	4	198	4	202	1779	11.35	98.02
protist-Chaetoceros_debilis-736068at2759-S1	10	575	7	582	1575	36.95	98.8
protist-Chaetoceros_debilis-751335at2759-D1	78	1545	38	1583	1710	92.57	97.6
protist-Chaetoceros_debilis-751335at2759-D2	16	633	3	636	1637	38.85	99.53
protist-Chaetoceros_debilis-759498at2759-S1	13	859	9	868	2544	34.12	98.96
protist-Chaetoceros_debilis-761109at2759-S1	13	975	6	981	2016	48.66	99.39
protist-Chaetoceros_debilis-768809at2759-S1	12	649	3	652	1519	42.92	99.54
protist-Chaetoceros_debilis-777920at2759-S1	6	547	2	549	1971	27.85	99.64
protist-Chaetoceros_debilis-817008at2759-S1	26	1326	17	1343	2175	61.75	98.73
protist-Chaetoceros_debilis-834694at2759-S1	6	401	6	407	2403	16.94	98.53
protist-Chaetoceros_debilis-836599at2759-D1	10	487	5	492	1806	27.24	98.98
protist-Chaetoceros_debilis-836599at2759-D2	1	101	0	101	1482	6.82	100.0
protist-Chaetoceros_debilis-855834at2759-S1	6	464	6	470	2869	16.38	98.72
protist-Chaetoceros_debilis-858842at2759-S1	4	300	6	306	1746	17.53	98.04
protist-Chaetoceros_debilis-865202at2759-S1	5	424	3	427	1071	39.87	99.3
protist-Chaetoceros_debilis-866359at2759-S1	29	936	14	950	1068	88.95	98.53
protist-Chaetoceros_debilis-869548at2759-S1	20	558	10	568	876	64.84	98.24
protist-Chaetoceros_debilis-891751at2759-S1	4	382	1	383	1713	22.36	99.74
protist-Chaetoceros_debilis-905026at2759-D2	2	188	0	188	3492	5.38	100.0
protist-Chaetoceros_debilis-917326at2759-D2	16	996	7	1003	2023	49.58	99.3
protist-Chaetoceros_debilis-924753at2759-S1	10	675	4	679	1617	41.99	99.41
protist-Chaetoceros_debilis-931188at2759-S1	7	594	4	598	1779	33.61	99.33
protist-Chaetoceros_debilis-937686at2759-S1	8	628	6	634	1383	45.84	99.05
protist-Chaetoceros_debilis-939345at2759-S1	15	978	9	987	1461	67.56	99.09
protist-Chaetoceros_debilis-944899at2759-S1	2	132	0	132	1161	11.37	100.0
protist-Chaetoceros_debilis-946128at2759-S1	21	1608	7	1615	2367	68.23	99.57
protist-Chaetoceros_debilis-956854at2759-S1	14	734	16	750	861	87.11	97.87
protist-Chaetoceros_debilis-974865at2759-S1	10	670	4	674	1011	66.67	99.41
protist-Chaetoceros_debilis-975557at2759-S1	25	1263	10	1273	2592	49.11	99.21
protist-Chaetoceros_debilis-976469at2759-S1	47	1004	13	1017	1080	94.17	98.72
protist-Chaetoceros_debilis-1001705at2759-S1	17	1091	11	1102	2607	42.27	99.0
protist-Chaetoceros_debilis-1010730at2759-S1	6	516	4	520	1724	30.16	99.23
protist-Chaetoceros_debilis-1014314at2759-S1	23	982	13	995	1143	87.05	98.69
protist-Chaetoceros_debilis-1018517at2759-S1	2	201	0	201	855	23.51	100.0
protist-Chaetoceros_debilis-1019762at2759-S1	4	266	5	271	1678	16.15	98.15
protist-Chaetoceros_debilis-1030907at2759-S1	21	924	13	937	1266	74.01	98.61
protist-Chaetoceros_debilis-1038775at2759-S1	27	797	8	805	999	80.58	99.01
protist-Chaetoceros_debilis-1079827at2759-S1	12	640	5	645	783	82.38	99.22
protist-Chaetoceros_debilis-1085752at2759-S1	14	895	8	903	1380	65.43	99.11
protist-Chaetoceros_debilis-1096688at2759-S1	9	635	12	647	1392	46.48	98.15
protist-Chaetoceros_debilis-1108845at2759-S1	9	728	5	733	1563	46.9	99.32
protist-Chaetoceros_debilis-1112002at2759-D2	2	192	4	196	2976	6.59	97.96
protist-Chaetoceros_debilis-1157302at2759-S1	28	702	15	717	756	94.84	97.91
protist-Chaetoceros_debilis-1161199at2759-S1	23	819	8	827	900	91.89	99.03
protist-Chaetoceros_debilis-1173229at2759-S1	14	574	2	576	1256	45.86	99.65
protist-Chaetoceros_debilis-1182451at2759-S1	10	468	3	471	951	49.53	99.36
protist-Chaetoceros_debilis-1193442at2759-S1	10	669	2	671	1365	49.16	99.7
protist-Chaetoceros_debilis-1194691at2759-S1	23	1002	13	1015	1249	81.27	98.72
protist-Chaetoceros_debilis-1194797at2759-S1	32	1663	12	1675	2142	78.2	99.28
protist-Chaetoceros_debilis-1197019at2759-S1	10	508	3	511	693	73.74	99.41
protist-Chaetoceros_debilis-1200489at2759-S1	4	260	0	260	639	40.69	100.0
protist-Chaetoceros_debilis-1217666at2759-S1	6	236	5	241	1257	19.17	97.93
protist-Chaetoceros_debilis-1220881at2759-S1	3	186	0	186	1128	16.49	100.0
protist-Chaetoceros_debilis-1222562at2759-S1	6	415	3	418	1074	38.92	99.28
protist-Chaetoceros_debilis-1223488at2759-S1	5	355	6	361	686	52.62	98.34
protist-Chaetoceros_debilis-1228942at2759-S1	27	766	6	772	798	96.74	99.22
protist-Chaetoceros_debilis-1236198at2759-S1	11	556	9	565	813	69.5	98.41
protist-Chaetoceros_debilis-1249159at2759-S1	2	188	0	188	594	31.65	100.0
protist-Chaetoceros_debilis-1257440at2759-S1	7	428	2	430	600	71.67	99.53
protist-Chaetoceros_debilis-1266231at2759-S1	6	449	2	451	798	56.52	99.56
protist-Chaetoceros_debilis-1269244at2759-S1	21	728	9	737	918	80.28	98.78
protist-Chaetoceros_debilis-1275837at2759-S1	17	803	7	810	1032	78.49	99.14
protist-Chaetoceros_debilis-1284731at2759-S1	5	457	11	468	930	50.32	97.65
protist-Chaetoceros_debilis-1287094at2759-S1	2	186	0	186	672	27.68	100.0
protist-Chaetoceros_debilis-1287401at2759-S1	11	756	10	766	1155	66.32	98.69
protist-Chaetoceros_debilis-1304061at2759-S1	11	520	3	523	753	69.46	99.43
protist-Chaetoceros_debilis-1309031at2759-S1	6	445	3	448	2277	19.68	99.33
protist-Chaetoceros_debilis-1314980at2759-S1	18	1052	11	1063	3182	33.41	98.97
protist-Chaetoceros_debilis-1322299at2759-D1	4	112	5	117	2137	5.47	95.73
protist-Chaetoceros_debilis-1323575at2759-S1	2	119	5	124	609	20.36	95.97
protist-Chaetoceros_debilis-1338131at2759-S1	2	200	2	202	591	34.18	99.01
protist-Chaetoceros_debilis-1339553at2759-S1	25	1248	12	1260	1491	84.51	99.05
protist-Chaetoceros_debilis-1346165at2759-S1	12	719	6	725	1530	47.39	99.17
protist-Chaetoceros_debilis-1346432at2759-S1	2	158	3	161	729	22.09	98.14
protist-Chaetoceros_debilis-1348942at2759-S1	3	175	0	175	1069	16.37	100.0
protist-Chaetoceros_debilis-1355894at2759-S1	4	382	4	386	636	60.69	98.96
protist-Chaetoceros_debilis-1370285at2759-S1	14	1000	4	1004	2332	43.05	99.6
protist-Chaetoceros_debilis-1370304at2759-S1	4	287	3	290	2333	12.43	98.97
protist-Chaetoceros_debilis-1377237at2759-S1	9	488	9	497	952	52.21	98.19
protist-Chaetoceros_debilis-1380409at2759-S1	6	392	3	395	654	60.4	99.24
protist-Chaetoceros_debilis-1382842at2759-S1	5	373	3	376	1161	32.39	99.2
protist-Chaetoceros_debilis-1404162at2759-S1	16	1030	7	1037	2147	48.3	99.32
protist-Chaetoceros_debilis-1421503at2759-S1	11	492	5	497	638	77.9	98.99
protist-Chaetoceros_debilis-1432328at2759-S1	5	308	3	311	1056	29.45	99.04
protist-Chaetoceros_debilis-1434266at2759-S1	6	474	0	474	1053	45.01	100.0
protist-Chaetoceros_debilis-1441854at2759-S1	4	308	4	312	1038	30.06	98.72
protist-Chaetoceros_debilis-1450538at2759-S1	15	835	5	840	1041	80.69	99.4
protist-Chaetoceros_debilis-1454155at2759-S1	8	461	6	467	963	48.49	98.72
protist-Chaetoceros_SPCollapse_SP3	5	298	1	299	402	74.38	99.67
protist-Chaetoceros_debilis-1479417at2759-S1	12	561	7	568	1147	49.52	98.77
protist-Chaetoceros_debilis-1488235at2759-S1	8	420	3	423	546	77.47	99.29
protist-Chaetoceros_debilis-1488436at2759-S1	5	321	6	327	465	70.32	98.17
protist-Chaetoceros_debilis-1490022at2759-S1	9	440	3	443	777	57.01	99.32
protist-Chaetoceros_debilis-1525971at2759-S1	1	99	2	101	468	21.58	98.02
protist-Chaetoceros_debilis-1530008at2759-S1	7	218	2	220	624	35.26	99.09
protist-Chaetoceros_debilis-1545004at2759-S1	10	295	4	299	345	86.67	98.66
protist-Chaetoceros_debilis-1552706at2759-S1	3	291	1	292	747	39.09	99.66
protist-Chaetoceros_debilis-1558822at2759-S1	7	235	3	238	285	83.51	98.74
protist-Chaetoceros_debilis-1563319at2759-S1	7	438	3	441	1020	43.24	99.32
protist-Chaetoceros_debilis-1567796at2759-S1	11	409	7	416	603	68.99	98.32
protist-Chaetoceros_debilis-1576404at2759-S1	7	458	0	458	780	58.72	100.0
protist-Chaetoceros_debilis-1588798at2759-S1	7	365	6	371	744	49.87	98.38
protist-Chaetoceros_debilis-1617752at2759-S1	2	188	0	188	411	45.74	100.0
protist-Chaetoceros_debilis-1623701at2759-S1	8	332	3	335	543	61.69	99.1
protist-Chaetoceros_debilis-1645187at2759-S1	2	107	0	107	456	23.46	100.0
protist-Thalassiothrix_antarctica-245208at2759-S1	4	254	3	257	3632	7.08	98.83
protist-Thalassiothrix_antarctica-257318at2759-S1	2	196	5	201	2196	9.15	97.51
protist-Thalassiothrix_antarctica-388820at2759-S1	2	200	0	200	3439	5.82	100.0
protist-Thalassiothrix_antarctica-598949at2759-S1	2	94	0	94	3900	2.41	100.0
protist-Thalassiothrix_antarctica-604979at2759-S1	2	141	3	144	1489	9.67	97.92
protist-Thalassiothrix_antarctica-671536at2759-S1	6	476	0	476	1632	29.17	100.0
protist-Thalassiothrix_antarctica-692986at2759-S1	6	432	2	434	2475	17.54	99.54
protist-Thalassiothrix_antarctica-751335at2759-S1	19	825	5	830	1467	56.58	99.4
protist-Thalassiothrix_antarctica-759498at2759-S1	2	152	1	153	2628	5.82	99.35
protist-Thalassiothrix_antarctica-817008at2759-S1	1	97	0	97	2118	4.58	100.0
protist-Thalassiothrix_antarctica-834694at2759-S1	2	182	0	182	1764	10.32	100.0
protist-Thalassiothrix_antarctica-836599at2759-S1	12	848	7	855	1532	55.81	99.18
protist-Thalassiothrix_antarctica-866359at2759-S1	2	150	0	150	1020	14.71	100.0
protist-Thalassiothrix_antarctica-869548at2759-S1	2	202	0	202	744	27.15	100.0
protist-Thalassiothrix_antarctica-905026at2759-S1	4	223	1	224	2454	9.13	99.55
protist-Thalassiothrix_antarctica-937686at2759-S1	2	182	0	182	1410	12.91	100.0
protist-Thalassiothrix_antarctica-974865at2759-S1	2	197	5	202	1062	19.02	97.52
protist-Thalassiothrix_antarctica-981902at2759-S1	2	180	0	180	1206	14.93	100.0
protist-Thalassiothrix_antarctica-1030907at2759-S1	5	383	3	386	1143	33.77	99.22
protist-Thalassiothrix_antarctica-1032689at2759-S1	2	182	2	184	1371	13.42	98.91
protist-Thalassiothrix_antarctica-1038775at2759-S1	14	641	1	642	939	68.37	99.84
protist-Thalassiothrix_antarctica-1079827at2759-S1	2	196	5	201	783	25.67	97.51
protist-Thalassiothrix_antarctica-1108845at2759-S1	4	200	2	202	1491	13.55	99.01
protist-Thalassiothrix_antarctica-1157302at2759-S1	2	201	1	202	792	25.51	99.5
protist-Thalassiothrix_antarctica-1161199at2759-S1	2	202	0	202	873	23.14	100.0
protist-Thalassiothrix_antarctica-1193442at2759-S1	2	202	0	202	1302	15.51	100.0
protist-Thalassiothrix_antarctica-1194691at2759-S1	10	816	0	816	1292	63.16	100.0
protist-Thalassiothrix_antarctica-1194797at2759-S1	3	180	2	182	2148	8.47	98.9
protist-Thalassiothrix_antarctica-1200489at2759-S1	2	108	0	108	714	15.13	100.0
protist-Thalassiothrix_antarctica-1228942at2759-S1	9	491	1	492	741	66.4	99.8
protist-Thalassiothrix_antarctica-1248958at2759-S1	2	198	0	198	2810	7.05	100.0
protist-Thalassiothrix_antarctica-1249159at2759-S1	2	133	1	134	701	19.12	99.25
protist-Thalassiothrix_antarctica-1257440at2759-S1	2	198	4	202	606	33.33	98.02
protist-Thalassiothrix_antarctica-1264469at2759-S1	2	156	0	156	778	20.05	100.0
protist-Thalassiothrix_antarctica-1266231at2759-S1	2	194	5	199	843	23.61	97.49
protist-Thalassiothrix_antarctica-1269244at2759-S1	5	504	1	505	885	57.06	99.8
protist-Thalassiothrix_antarctica-1275837at2759-S1	9	564	4	568	1083	52.45	99.3
protist-Thalassiothrix_antarctica-1287401at2759-S1	2	199	3	202	714	28.29	98.51
protist-Thalassiothrix_antarctica-1309031at2759-S1	1	101	0	101	1968	5.13	100.0
protist-Thalassiothrix_antarctica-1370304at2759-S1	3	229	1	230	2240	10.27	99.57
protist-Thalassiothrix_antarctica-1395649at2759-S1	6	331	0	331	688	48.11	100.0
protist-Thalassiothrix_antarctica-1430056at2759-S1	2	150	0	150	750	20.0	100.0
protist-Thalassiothrix_antarctica-1441854at2759-S1	2	198	2	200	984	20.33	99.0
protist-Thalassiothrix_antarctica-1450538at2759-S1	2	161	1	162	990	16.36	99.38
protist-Thalassiothrix_antarctica-1459797at2759-S1	2	178	1	179	423	42.32	99.44
protist-Thalassiothrix_antarctica-1479417at2759-S1	9	489	7	496	2124	23.35	98.59
protist-Thalassiothrix_antarctica-1488235at2759-S1	2	200	2	202	567	35.63	99.01
protist-Thalassiothrix_antarctica-1504863at2759-S1	2	82	0	82	459	17.86	100.0
protist-Thalassiothrix_antarctica-1538526at2759-S1	1	101	0	101	471	21.44	100.0
protist-Thalassiothrix_antarctica-1552706at2759-S1	2	173	0	173	627	27.59	100.0
protist-Thalassiothrix_antarctica-1558822at2759-S1	1	98	2	100	372	26.88	98.0
protist-Thalassiothrix_antarctica-1567796at2759-S1	2	157	0	157	603	26.04	100.0
protist-Thalassiothrix_antarctica-1588798at2759-S1	1	101	0	101	1092	9.25	100.0
protist-Thalassiothrix_antarctica-1626636at2759-S1	6	436	0	436	783	55.68	100.0
protist-Florenciella_parvula-1194691at2759-S1	2	167	7	174	1200	14.5	95.98
protist-Florenciella_parvula-1228942at2759-S1	2	118	3	121	744	16.26	97.52
protist-Phaeocystis_antarctica-156083at2759-S1	606	4652	190	4842	6843	70.76	96.08
protist-Phaeocystis_antarctica-179362at2759-S1	9	511	13	524	3728	14.06	97.52
protist-Phaeocystis_antarctica-245208at2759-S1	838	2686	194	2880	3768	76.43	93.26
protist-Phaeocystis_antarctica-290630at2759-S1	118	1961	89	2050	2753	74.46	95.66
protist-Phaeocystis_antarctica-293315at2759-S1	337	3144	194	3338	4520	73.85	94.19
protist-Phaeocystis_antarctica-325552at2759-S1	7	222	13	235	1780	13.2	94.47
protist-Phaeocystis_antarctica-355408at2759-S1	352	1877	116	1993	2007	99.3	94.18
protist-Phaeocystis_antarctica-383503at2759-S1	89	1161	49	1210	1515	79.87	95.95
protist-Phaeocystis_antarctica-388820at2759-D1	9	639	16	655	2913	22.49	97.56
protist-Phaeocystis_antarctica-418107at2759-S1	5	340	0	340	1335	25.47	100.0
protist-Phaeocystis_antarctica-513979at2759-S1	7	483	6	489	2262	21.62	98.77
protist-Phaeocystis_antarctica-570797at2759-S1	49	1405	39	1444	2280	63.33	97.3
protist-Phaeocystis_antarctica-621827at2759-D1	143	1449	65	1514	1671	90.6	95.71
protist-Phaeocystis_antarctica-671536at2759-S1	10	625	14	639	1443	44.28	97.81
protist-Phaeocystis_antarctica-734666at2759-S1	19	1058	15	1073	3330	32.22	98.6
protist-Phaeocystis_antarctica-736068at2759-S1	4	339	5	344	1404	24.5	98.55
protist-Phaeocystis_antarctica-751335at2759-S1	12	657	14	671	1446	46.4	97.91
protist-Phaeocystis_antarctica-779909at2759-S1	23	558	26	584	945	61.8	95.55
protist-Phaeocystis_antarctica-834694at2759-S1	2	123	0	123	2073	5.93	100.0
protist-Phaeocystis_antarctica-836599at2759-D1	33	425	24	449	1473	30.48	94.65
protist-Phaeocystis_antarctica-836599at2759-D2	11	418	6	424	1467	28.9	98.58
protist-Phaeocystis_antarctica-855834at2759-S1	10	622	18	640	1747	36.63	97.19
protist-Phaeocystis_antarctica-866359at2759-S1	116	913	46	959	1017	94.3	95.2
protist-Phaeocystis_antarctica-917326at2759-S1	19	464	11	475	1857	25.58	97.68
protist-Phaeocystis_antarctica-919955at2759-S1	1615	963	186	1149	1167	98.46	83.81
protist-Phaeocystis_antarctica-923657at2759-S1	19	595	23	618	966	63.98	96.28
protist-Phaeocystis_antarctica-931188at2759-S1	21	724	23	747	1482	50.4	96.92
protist-Phaeocystis_antarctica-937686at2759-S1	988	1211	158	1369	1411	97.02	88.46
protist-Phaeocystis_antarctica-944899at2759-S1	25	843	31	874	999	87.49	96.45
protist-Phaeocystis_antarctica-956854at2759-S1	3	284	9	293	1019	28.75	96.93
protist-Phaeocystis_antarctica-974865at2759-S1	1	101	0	101	954	10.59	100.0
protist-Phaeocystis_antarctica-1001705at2759-D1	16	699	21	720	1374	52.4	97.08
protist-Phaeocystis_antarctica-1019762at2759-S1	83	1126	45	1171	1883	62.19	96.16
protist-Phaeocystis_antarctica-1041560at2759-S1	2	186	6	192	1236	15.53	96.88
protist-Phaeocystis_antarctica-1049599at2759-S1	707	1347	118	1465	1467	99.86	91.95
protist-Phaeocystis_antarctica-1079827at2759-S1	24	332	18	350	786	44.53	94.86
protist-Phaeocystis_antarctica-1157302at2759-S1	15	248	14	262	738	35.5	94.66
protist-Phaeocystis_antarctica-1161199at2759-S1	9	603	6	609	876	69.52	99.01
protist-Phaeocystis_antarctica-1173229at2759-S1	1	83	2	85	1207	7.04	97.65
protist-Phaeocystis_antarctica-1182451at2759-S1	8	466	3	469	981	47.81	99.36
protist-Phaeocystis_antarctica-1193442at2759-S1	2	195	4	199	1338	14.87	97.99
protist-Phaeocystis_antarctica-1194691at2759-S1	186	1010	87	1097	1176	93.28	92.07
protist-Phaeocystis_antarctica-1228942at2759-S1	135	655	45	700	773	90.56	93.57
protist-Phaeocystis_antarctica-1236198at2759-S1	20	614	9	623	690	90.29	98.56
protist-Phaeocystis_antarctica-1249159at2759-S1	4	234	4	238	633	37.6	98.32
protist-Phaeocystis_antarctica-1257440at2759-S1	3	161	2	163	552	29.53	98.77
protist-Phaeocystis_antarctica-1266231at2759-S1	3	213	4	217	764	28.4	98.16
protist-Phaeocystis_antarctica-1269244at2759-D2	1	101	0	101	900	11.22	100.0
protist-Phaeocystis_antarctica-1269649at2759-S1	2	122	3	125	657	19.03	97.6
protist-Phaeocystis_antarctica-1275837at2759-S1	28	741	15	756	1058	71.46	98.02
protist-Phaeocystis_antarctica-1287401at2759-S1	7	241	6	247	792	31.19	97.57
protist-Phaeocystis_antarctica-1291729at2759-S1	6	307	14	321	628	51.11	95.64
protist-Phaeocystis_antarctica-1309031at2759-S1	20	729	17	746	1964	37.98	97.72
protist-Phaeocystis_antarctica-1322299at2759-S1	130	1455	68	1523	1865	81.66	95.54
protist-Phaeocystis_antarctica-1346165at2759-S1	32	870	34	904	1305	69.27	96.24
protist-Phaeocystis_antarctica-1348942at2759-S1	9	556	12	568	1149	49.43	97.89
protist-Phaeocystis_antarctica-1358374at2759-S1	93	850	51	901	1230	73.25	94.34
protist-Phaeocystis_antarctica-1380409at2759-D1	4	170	7	177	1278	13.85	96.05
protist-Phaeocystis_antarctica-1380409at2759-D2	9	308	12	320	1319	24.26	96.25
protist-Phaeocystis_antarctica-1382842at2759-S1	15	496	17	513	710	72.25	96.69
protist-Phaeocystis_antarctica-1395649at2759-S1	36	552	30	582	669	87.0	94.85
protist-Phaeocystis_antarctica-1407446at2759-S1	5	335	1	336	533	63.04	99.7
protist-Phaeocystis_antarctica-1421503at2759-S1	2	163	1	164	732	22.4	99.39
protist-Phaeocystis_antarctica-1432328at2759-S1	10	717	21	738	915	80.66	97.15
protist-Phaeocystis_antarctica-1459797at2759-S1	17	303	11	314	405	77.53	96.5
protist-Phaeocystis_antarctica-1474000at2759-S1	34	754	25	779	1131	68.88	96.79
protist-Phaeocystis_antarctica-1479417at2759-S1	670	1654	200	1854	1875	98.88	89.21
protist-Phaeocystis_antarctica-1488235at2759-S1	7	328	5	333	534	62.36	98.5
protist-Phaeocystis_antarctica-1490022at2759-S1	1	99	0	99	720	13.75	100.0
protist-Phaeocystis_antarctica-1513531at2759-S1	9	424	6	430	804	53.48	98.6
protist-Phaeocystis_antarctica-1530008at2759-S1	40	397	22	419	633	66.19	94.75
protist-Phaeocystis_antarctica-1538526at2759-S1	22	392	16	408	468	87.18	96.08
protist-Phaeocystis_antarctica-1545004at2759-S1	1	101	0	101	291	34.71	100.0
protist-Phaeocystis_antarctica-1552706at2759-S1	3	215	3	218	522	41.76	98.62
protist-Phaeocystis_antarctica-1567796at2759-S1	34	354	18	372	583	63.81	95.16
protist-Phaeocystis_antarctica-1576404at2759-S1	5	410	10	420	717	58.58	97.62
protist-Phaeocystis_antarctica-1617752at2759-S1	4	198	6	204	357	57.14	97.06
protist-Phaeocystis_antarctica-1623701at2759-S1	76	397	22	419	562	74.56	94.75
protist-Phaeocystis_antarctica-1626636at2759-S1	2	174	1	175	660	26.52	99.43
protist-Phaeocystis_antarctica-1633672at2759-S1	109	222	26	248	317	78.23	89.52
protist-Phaeocystis_antarctica-1645187at2759-S1	11	246	9	255	405	62.96	96.47
protist-Corethron_pennatum-39650at2759-S1	112	3465	126	3591	6215	57.78	96.49
protist-Corethron_pennatum-156083at2759-S1	1149	6332	342	6674	7102	93.97	94.88
protist-Corethron_pennatum-179362at2759-D1	43	1460	36	1496	4040	37.03	97.59
protist-Corethron_pennatum-179362at2759-D2	207	3257	87	3344	4128	81.01	97.4
protist-Corethron_pennatum-245208at2759-D2	187	3092	104	3196	3792	84.28	96.75
protist-Corethron_pennatum-293315at2759-S1	135	3262	103	3365	4590	73.31	96.94
protist-Corethron_pennatum-355408at2759-S1	263	1991	111	2102	2147	97.9	94.72
protist-Corethron_pennatum-396755at2759-D1	118	2924	7	2931	4499	65.15	99.76
protist-Corethron_pennatum-396755at2759-D2	21	1281	6	1287	4476	28.75	99.53
protist-Corethron_pennatum-491869at2759-D1	9	517	12	529	1680	31.49	97.73
protist-Corethron_pennatum-491869at2759-D2	59	1382	46	1428	1620	88.15	96.78
protist-Corethron_pennatum-671536at2759-S1	260	1436	89	1525	1542	98.9	94.16
protist-Corethron_pennatum-734341at2759-D1	7	227	7	234	978	23.93	97.01
protist-Corethron_pennatum-734341at2759-D2	8	376	9	385	761	50.59	97.66
protist-Corethron_pennatum-734666at2759-S1	74	1602	74	1676	1839	91.14	95.58
protist-Corethron_pennatum-751335at2759-D1	155	1347	30	1377	1440	95.62	97.82
