Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Prasinoderma_singulare-1259741at2759-S1	38	1090	12	1102	1296	85.03	98.91
greenalgae-Prasinoderma_singulare-1269649at2759-S1	6	470	3	473	657	71.99	99.37
greenalgae-Prasinoderma_singulare-1287094at2759-S1	4	348	1	349	693	50.36	99.71
greenalgae-Prasinoderma_singulare-1338131at2759-S1	1	100	1	101	645	15.66	99.01
greenalgae-Prasinoderma_singulare-1346165at2759-S1	15	885	5	890	1328	67.02	99.44
greenalgae-Prasinoderma_singulare-1370285at2759-S1	7	666	2	668	2044	32.68	99.7
greenalgae-Prasinoderma_singulare-1379600at2759-S1	5	423	1	424	2881	14.72	99.76
greenalgae-Prasinoderma_singulare-1380409at2759-S1	4	316	1	317	699	45.35	99.68
greenalgae-Prasinoderma_singulare-1382842at2759-S1	2	202	0	202	673	30.01	100.0
greenalgae-Prasinoderma_singulare-1395649at2759-S1	11	472	2	474	708	66.95	99.58
greenalgae-Prasinoderma_singulare-1398309at2759-S1	4	236	0	236	516	45.74	100.0
greenalgae-Prasinoderma_singulare-1407446at2759-S1	11	453	2	455	494	92.11	99.56
greenalgae-Prasinoderma_singulare-1421503at2759-S1	13	448	2	450	645	69.77	99.56
greenalgae-Prasinoderma_singulare-1426075at2759-S1	1	96	1	97	444	21.85	98.97
greenalgae-Prasinoderma_singulare-1428854at2759-S1	4	368	0	368	2364	15.57	100.0
greenalgae-Prasinoderma_singulare-1432328at2759-S1	8	440	1	441	904	48.78	99.77
greenalgae-Prasinoderma_singulare-1434266at2759-S1	11	528	9	537	708	75.85	98.32
greenalgae-Prasinoderma_singulare-1450538at2759-S1	13	674	3	677	970	69.79	99.56
greenalgae-Prasinoderma_singulare-1474000at2759-S1	41	1068	22	1090	1311	83.14	97.98
greenalgae-Prasinoderma_singulare-1479417at2759-S1	11	613	5	618	1198	51.59	99.19
greenalgae-Prasinoderma_singulare-1488436at2759-S1	13	369	5	374	434	86.18	98.66
greenalgae-Prasinoderma_singulare-1490022at2759-S1	8	315	0	315	654	48.17	100.0
greenalgae-Prasinoderma_singulare-1513531at2759-S1	5	374	2	376	1980	18.99	99.47
greenalgae-Prasinoderma_singulare-1530008at2759-S1	6	333	0	333	764	43.59	100.0
greenalgae-Prasinoderma_singulare-1538526at2759-S1	17	435	8	443	559	79.25	98.19
greenalgae-Prasinoderma_singulare-1545004at2759-S1	4	180	1	181	426	42.49	99.45
greenalgae-Prasinoderma_singulare-1567796at2759-S1	17	553	1	554	567	97.71	99.82
greenalgae-Prasinoderma_singulare-1576404at2759-S1	6	510	3	513	789	65.02	99.42
greenalgae-Prasinoderma_singulare-1588798at2759-S1	14	595	5	600	882	68.03	99.17
greenalgae-Prasinoderma_singulare-1617752at2759-S1	8	254	4	258	378	68.25	98.45
greenalgae-Prasinoderma_singulare-1626636at2759-S1	3	249	0	249	674	36.94	100.0
greenalgae-Prasinoderma_singulare-1633672at2759-S1	5	285	0	285	291	97.94	100.0
protist-Phaeocystis_antarctica-156083at2759-S1	13	776	14	790	6843	11.54	98.23
protist-Phaeocystis_antarctica-245208at2759-S1	33	1618	58	1676	3768	44.48	96.54
protist-Phaeocystis_antarctica-290630at2759-S1	3	217	5	222	2753	8.06	97.75
protist-Phaeocystis_antarctica-293315at2759-S1	4	368	9	377	4520	8.34	97.61
protist-Phaeocystis_antarctica-325552at2759-S1	3	131	8	139	1780	7.81	94.24
protist-Phaeocystis_antarctica-355408at2759-S1	21	1306	29	1335	2007	66.52	97.83
protist-Phaeocystis_antarctica-383503at2759-S1	9	565	18	583	1515	38.48	96.91
protist-Phaeocystis_antarctica-388820at2759-D1	2	188	4	192	2913	6.59	97.92
protist-Phaeocystis_antarctica-513979at2759-S1	6	175	4	179	2262	7.91	97.77
protist-Phaeocystis_antarctica-570797at2759-S1	3	210	8	218	2280	9.56	96.33
protist-Phaeocystis_antarctica-621827at2759-D1	2	164	5	169	1671	10.11	97.04
protist-Phaeocystis_antarctica-736068at2759-S1	2	139	3	142	1404	10.11	97.89
protist-Phaeocystis_antarctica-836599at2759-D2	2	129	2	131	1467	8.93	98.47
protist-Phaeocystis_antarctica-866359at2759-S1	8	477	13	490	1017	48.18	97.35
protist-Phaeocystis_antarctica-917326at2759-S1	2	145	2	147	1857	7.92	98.64
protist-Phaeocystis_antarctica-919955at2759-S1	34	960	34	994	1167	85.18	96.58
protist-Phaeocystis_antarctica-931188at2759-S1	2	182	5	187	1482	12.62	97.33
protist-Phaeocystis_antarctica-937686at2759-S1	20	676	21	697	1411	49.4	96.99
protist-Phaeocystis_antarctica-944899at2759-S1	9	397	15	412	999	41.24	96.36
protist-Phaeocystis_antarctica-1019762at2759-S1	12	478	13	491	1883	26.08	97.35
protist-Phaeocystis_antarctica-1049599at2759-S1	18	743	21	764	1467	52.08	97.25
protist-Phaeocystis_antarctica-1157302at2759-S1	3	107	5	112	738	15.18	95.54
protist-Phaeocystis_antarctica-1182451at2759-S1	1	93	3	96	981	9.79	96.88
protist-Phaeocystis_antarctica-1194691at2759-S1	7	437	13	450	1176	38.27	97.11
protist-Phaeocystis_antarctica-1228942at2759-S1	11	280	14	294	773	38.03	95.24
protist-Phaeocystis_antarctica-1257440at2759-S1	3	257	9	266	552	48.19	96.62
protist-Phaeocystis_antarctica-1275837at2759-S1	2	180	6	186	1058	17.58	96.77
protist-Phaeocystis_antarctica-1287401at2759-S1	1	91	4	95	792	11.99	95.79
protist-Phaeocystis_antarctica-1348942at2759-S1	6	441	13	454	1149	39.51	97.14
protist-Phaeocystis_antarctica-1358374at2759-S1	8	276	13	289	1230	23.5	95.5
protist-Phaeocystis_antarctica-1395649at2759-S1	13	332	14	346	669	51.72	95.95
protist-Phaeocystis_antarctica-1432328at2759-S1	1	98	3	101	915	11.04	97.03
protist-Phaeocystis_antarctica-1459797at2759-S1	2	154	5	159	405	39.26	96.86
protist-Phaeocystis_antarctica-1474000at2759-S1	2	168	6	174	1131	15.38	96.55
protist-Phaeocystis_antarctica-1479417at2759-S1	109	1449	77	1526	1875	81.39	94.95
protist-Phaeocystis_antarctica-1488235at2759-S1	2	181	6	187	534	35.02	96.79
protist-Phaeocystis_antarctica-1513531at2759-S1	6	264	6	270	804	33.58	97.78
protist-Phaeocystis_antarctica-1530008at2759-S1	7	198	5	203	633	32.07	97.54
protist-Phaeocystis_antarctica-1538526at2759-S1	3	231	7	238	468	50.85	97.06
protist-Phaeocystis_antarctica-1617752at2759-S1	2	164	5	169	357	47.34	97.04
protist-Phaeocystis_antarctica-1633672at2759-S1	1	98	2	100	317	31.55	98.0
protist-Phaeocystis_antarctica-1645187at2759-S1	2	107	4	111	405	27.41	96.4
protist-Corethron_pennatum-937686at2759-S1	2	157	1	158	1425	11.09	99.37
protist-Gonyaulax_spinifera-974865at2759-S1	1	80	2	82	1023	8.02	97.56
protist-Gonyaulax_spinifera-1049599at2759-S1	1	100	1	101	1509	6.69	99.01
protist-Gonyaulax_spinifera-1094121at2759-S1	3	200	6	206	561	36.72	97.09
protist-Gonyaulax_spinifera-1194691at2759-S1	1	99	2	101	1161	8.7	98.02
protist-Gonyaulax_spinifera-1291729at2759-S1	1	88	3	91	725	12.55	96.7
protist-Gonyaulax_spinifera-1558822at2759-S1	1	98	3	101	303	33.33	97.03
protist-Arcocellulus_cornucervis-598949at2759-S1	4	344	4	348	3036	11.46	98.85
protist-Arcocellulus_cornucervis-834694at2759-S1	2	189	2	191	2532	7.54	98.95
protist-Arcocellulus_cornucervis-917326at2759-S1	6	497	3	500	2133	23.44	99.4
protist-Arcocellulus_cornucervis-1041560at2759-S1	2	197	5	202	1263	15.99	97.52
protist-Arcocellulus_cornucervis-1194797at2759-S1	2	196	4	200	2202	9.08	98.0
protist-Arcocellulus_cornucervis-1355894at2759-S1	2	141	0	141	585	24.1	100.0
protist-Arcocellulus_cornucervis-1488436at2759-S1	1	101	0	101	483	20.91	100.0
protist-Arcocellulus_cornucervis-1588798at2759-S1	1	82	2	84	849	9.89	97.62
protist-Dinophysis_acuminata-97116at2759-S1	2	199	2	201	3639	5.52	99.0
protist-Dinophysis_acuminata-176625at2759-S1	2	198	3	201	3420	5.88	98.51
protist-Dinophysis_acuminata-245208at2759-S1	3	301	2	303	3783	8.01	99.34
protist-Dinophysis_acuminata-355408at2759-S1	3	282	3	285	2034	14.01	98.95
protist-Dinophysis_acuminata-375960at2759-S1	2	167	3	170	1680	10.12	98.24
protist-Dinophysis_acuminata-383503at2759-S1	2	167	5	172	1596	10.78	97.09
protist-Dinophysis_acuminata-418107at2759-S1	1	100	1	101	1335	7.57	99.01
protist-Dinophysis_acuminata-543764at2759-S1	6	353	9	362	1341	26.99	97.51
protist-Dinophysis_acuminata-570797at2759-S1	3	274	1	275	2917	9.43	99.64
protist-Dinophysis_acuminata-692986at2759-S1	2	151	1	152	2502	6.08	99.34
protist-Dinophysis_acuminata-734341at2759-S1	2	192	2	194	775	25.03	98.97
protist-Dinophysis_acuminata-734666at2759-S1	5	162	1	163	1572	10.37	99.39
protist-Dinophysis_acuminata-736068at2759-S1	3	248	5	253	1698	14.9	98.02
protist-Dinophysis_acuminata-759498at2759-S1	3	298	5	303	2215	13.68	98.35
protist-Dinophysis_acuminata-814241at2759-S1	6	518	5	523	1431	36.55	99.04
protist-Dinophysis_acuminata-834694at2759-S1	4	369	8	377	1745	21.6	97.88
protist-Dinophysis_acuminata-836599at2759-S1	5	308	3	311	1524	20.41	99.04
protist-Dinophysis_acuminata-887370at2759-S1	2	185	1	186	1723	10.8	99.46
protist-Dinophysis_acuminata-917326at2759-S1	8	459	8	467	1929	24.21	98.29
protist-Dinophysis_acuminata-919955at2759-S1	2	201	1	202	1161	17.4	99.5
protist-Dinophysis_acuminata-937686at2759-S1	3	188	3	191	1383	13.81	98.43
protist-Dinophysis_acuminata-974865at2759-S1	3	296	7	303	948	31.96	97.69
protist-Dinophysis_acuminata-975557at2759-S1	7	612	13	625	2379	26.27	97.92
protist-Dinophysis_acuminata-996662at2759-S1	1	98	1	99	989	10.01	98.99
protist-Dinophysis_acuminata-1014314at2759-S1	2	142	2	144	1386	10.39	98.61
protist-Dinophysis_acuminata-1038775at2759-S1	7	516	10	526	978	53.78	98.1
protist-Dinophysis_acuminata-1076134at2759-S1	4	153	1	154	912	16.89	99.35
protist-Dinophysis_acuminata-1094121at2759-S1	1	91	1	92	552	16.67	98.91
protist-Dinophysis_acuminata-1108845at2759-S1	4	301	0	301	1356	22.2	100.0
protist-Dinophysis_acuminata-1112002at2759-D1	5	435	4	439	2727	16.1	99.09
protist-Dinophysis_acuminata-1173229at2759-D1	6	493	9	502	1119	44.86	98.21
protist-Dinophysis_acuminata-1193442at2759-S1	1	95	2	97	1281	7.57	97.94
protist-Dinophysis_acuminata-1236198at2759-S1	3	245	6	251	489	51.33	97.61
protist-Dinophysis_acuminata-1248958at2759-S1	4	323	3	326	2814	11.58	99.08
protist-Dinophysis_acuminata-1269244at2759-S1	1	100	1	101	762	13.25	99.01
protist-Dinophysis_acuminata-1275837at2759-S1	4	262	0	262	1080	24.26	100.0
protist-Dinophysis_acuminata-1323575at2759-S1	3	220	4	224	652	34.36	98.21
protist-Dinophysis_acuminata-1338131at2759-S1	2	199	1	200	615	32.52	99.5
protist-Dinophysis_acuminata-1346165at2759-S1	2	174	1	175	1389	12.6	99.43
protist-Dinophysis_acuminata-1346432at2759-S1	2	173	0	173	765	22.61	100.0
protist-Dinophysis_acuminata-1370304at2759-S1	5	466	3	469	2211	21.21	99.36
protist-Dinophysis_acuminata-1382842at2759-S1	4	228	2	230	780	29.49	99.13
protist-Dinophysis_acuminata-1405073at2759-S1	2	191	6	197	543	36.28	96.95
protist-Dinophysis_acuminata-1428265at2759-S1	4	278	7	285	801	35.58	97.54
protist-Dinophysis_acuminata-1434266at2759-S1	8	476	9	485	744	65.19	98.14
protist-Dinophysis_acuminata-1479417at2759-S1	1	101	0	101	882	11.45	100.0
protist-Dinophysis_acuminata-1504863at2759-S1	2	131	2	133	459	28.98	98.5
protist-Dinophysis_acuminata-1513531at2759-S1	2	159	2	161	939	17.15	98.76
protist-Dinophysis_acuminata-1525971at2759-S1	1	100	1	101	345	29.28	99.01
protist-Dinophysis_acuminata-1545004at2759-S1	1	99	1	100	291	34.36	99.0
protist-Dinophysis_acuminata-1617752at2759-S1	5	307	4	311	843	36.89	98.71
protist-Dinophysis_acuminata-1620056at2759-S1	2	173	0	173	591	29.27	100.0
protist-Dinophysis_acuminata-1633672at2759-S1	6	258	3	261	334	78.14	98.85
protist-Fragilariopsis_kerguelensis-944899at2759-S1	2	165	2	167	1119	14.92	98.8
protist-Alexandrium_tamarense-1432328at2759-S1	2	190	7	197	999	19.72	96.45
protist-Gephyrocapsa_oceanica-1076134at2759-S1	2	149	6	155	851	18.21	96.13
protist-Gephyrocapsa_oceanica-1617752at2759-S1	1	101	0	101	426	23.71	100.0
protist-Protoceratium_reticulatum-418107at2759-S1	2	181	0	181	1338	13.53	100.0
protist-Protoceratium_reticulatum-671536at2759-S1	1	80	0	80	1458	5.49	100.0
protist-Protoceratium_reticulatum-692986at2759-S1	2	196	0	196	2225	8.81	100.0
protist-Protoceratium_reticulatum-734666at2759-S1	1	87	0	87	1626	5.35	100.0
protist-Protoceratium_reticulatum-919955at2759-S1	2	177	0	177	1161	15.25	100.0
protist-Protoceratium_reticulatum-937686at2759-S1	2	145	0	145	1377	10.53	100.0
protist-Protoceratium_reticulatum-1019762at2759-S1	4	219	0	219	1827	11.99	100.0
protist-Protoceratium_reticulatum-1049599at2759-S1	2	132	1	133	1533	8.68	99.25
protist-Protoceratium_reticulatum-1079827at2759-S1	2	122	1	123	783	15.71	99.19
protist-Protoceratium_reticulatum-1096688at2759-S1	1	99	1	100	1020	9.8	99.0
protist-Protoceratium_reticulatum-1161199at2759-S1	2	200	1	201	894	22.48	99.5
protist-Protoceratium_reticulatum-1194691at2759-S1	2	192	0	192	1188	16.16	100.0
protist-Protoceratium_reticulatum-1197019at2759-S1	1	101	0	101	672	15.03	100.0
protist-Protoceratium_reticulatum-1249159at2759-S1	4	307	0	307	623	49.28	100.0
protist-Protoceratium_reticulatum-1257440at2759-S1	3	283	0	283	543	52.12	100.0
protist-Protoceratium_reticulatum-1338131at2759-S1	4	262	0	262	624	41.99	100.0
protist-Protoceratium_reticulatum-1346165at2759-S1	2	113	0	113	1388	8.14	100.0
protist-Protoceratium_reticulatum-1346432at2759-S1	2	177	0	177	789	22.43	100.0
protist-Protoceratium_reticulatum-1370285at2759-S1	8	767	0	767	2016	38.05	100.0
protist-Protoceratium_reticulatum-1379600at2759-S1	2	133	0	133	2431	5.47	100.0
protist-Protoceratium_reticulatum-1432328at2759-S1	1	101	0	101	942	10.72	100.0
protist-Protoceratium_reticulatum-1474000at2759-D1	1	101	0	101	1056	9.56	100.0
protist-Protoceratium_reticulatum-1474000at2759-D2	1	100	1	101	936	10.79	99.01
protist-Protoceratium_reticulatum-1490022at2759-S1	2	110	2	112	711	15.75	98.21
protist-Protoceratium_reticulatum-1567796at2759-S1	4	318	1	319	654	48.78	99.69
protist-Chrysotila_carterae-156083at2759-D2	2	178	6	184	6894	2.67	96.74
protist-Zooxanthella_nutricula-97116at2759-S1	2	201	1	202	3652	5.53	99.5
protist-Zooxanthella_nutricula-245208at2759-S1	2	197	1	198	3492	5.67	99.49
protist-Zooxanthella_nutricula-759498at2759-S1	2	202	0	202	2283	8.85	100.0
protist-Zooxanthella_nutricula-834694at2759-S1	1	100	1	101	1674	6.03	99.01
protist-Zooxanthella_nutricula-836599at2759-S1	2	180	2	182	1503	12.11	98.9
protist-Zooxanthella_nutricula-937686at2759-S1	2	127	1	128	1377	9.3	99.22
protist-Zooxanthella_nutricula-976469at2759-S1	2	196	2	198	1035	19.13	98.99
protist-Zooxanthella_nutricula-1014314at2759-S1	2	202	0	202	1284	15.73	100.0
protist-Zooxanthella_nutricula-1049599at2759-S1	2	197	4	201	1497	13.43	98.01
protist-Zooxanthella_nutricula-1079827at2759-S1	3	237	1	238	783	30.4	99.58
protist-Zooxanthella_nutricula-1249159at2759-S1	1	98	0	98	639	15.34	100.0
protist-Zooxanthella_nutricula-1266231at2759-S1	2	185	1	186	813	22.88	99.46
protist-Zooxanthella_nutricula-1269244at2759-S1	2	166	5	171	745	22.95	97.08
protist-Zooxanthella_nutricula-1322299at2759-S1	2	152	5	157	1764	8.9	96.82
protist-Zooxanthella_nutricula-1421503at2759-S1	2	171	6	177	595	29.75	96.61
protist-Zooxanthella_nutricula-1434266at2759-S1	1	101	0	101	747	13.52	100.0
protist-Zooxanthella_nutricula-1474000at2759-S1	2	200	2	202	1035	19.52	99.01
protist-Prorocentrum_cordatum-245208at2759-S1	2	158	6	164	3645	4.5	96.34
protist-Prorocentrum_cordatum-355408at2759-S1	2	124	2	126	2025	6.22	98.41
protist-Prorocentrum_cordatum-671536at2759-S1	2	148	3	151	1595	9.47	98.01
protist-Prorocentrum_cordatum-814241at2759-S1	4	211	8	219	1440	15.21	96.35
protist-Prorocentrum_cordatum-919955at2759-S1	2	100	3	103	1161	8.87	97.09
protist-Prorocentrum_cordatum-1108845at2759-S1	1	100	1	101	1356	7.45	99.01
protist-Prorocentrum_cordatum-1249159at2759-S1	1	98	3	101	648	15.59	97.03
protist-Prorocentrum_cordatum-1266231at2759-S1	2	160	4	164	831	19.74	97.56
protist-Prorocentrum_cordatum-1455730at2759-S1	2	169	5	174	1723	10.1	97.13
protist-Prorocentrum_cordatum-1567796at2759-S1	1	99	1	100	1021	9.79	99.0
protist-Tripos_fusus-166920at2759-S1	22	1485	11	1496	4841	30.9	99.26
protist-Tripos_fusus-179362at2759-S1	25	1761	16	1777	3897	45.6	99.1
protist-Tripos_fusus-245208at2759-S1	15	1025	7	1032	3673	28.1	99.32
protist-Tripos_fusus-257318at2759-D2	2	197	2	199	2482	8.02	98.99
protist-Tripos_fusus-293315at2759-S1	62	2634	24	2658	4461	59.58	99.1
protist-Tripos_fusus-355408at2759-S1	36	1377	18	1395	2040	68.38	98.71
protist-Tripos_fusus-383503at2759-S1	32	1204	8	1212	1518	79.84	99.34
protist-Tripos_fusus-513979at2759-S1	20	1103	4	1107	1809	61.19	99.64
protist-Tripos_fusus-549762at2759-S1	17	1010	6	1016	2047	49.63	99.41
protist-Tripos_fusus-570797at2759-S1	18	1059	9	1068	2313	46.17	99.16
protist-Tripos_fusus-604979at2759-S1	36	1578	16	1594	2124	75.05	99.0
protist-Tripos_fusus-625387at2759-S1	40	2489	19	2508	3864	64.91	99.24
protist-Tripos_fusus-671536at2759-S1	19	554	10	564	1462	38.58	98.23
protist-Tripos_fusus-674169at2759-S1	17	1100	6	1106	1833	60.34	99.46
protist-Tripos_fusus-679771at2759-S1	13	690	9	699	1254	55.74	98.71
protist-Tripos_fusus-720340at2759-S1	2	130	2	132	1272	10.38	98.48
protist-Tripos_fusus-734341at2759-S1	4	353	3	356	759	46.9	99.16
protist-Tripos_fusus-734666at2759-D1	21	1207	13	1220	1500	81.33	98.93
protist-Tripos_fusus-736068at2759-D1	24	1102	11	1113	1782	62.46	99.01
protist-Tripos_fusus-736068at2759-D2	13	940	5	945	1698	55.65	99.47
protist-Tripos_fusus-736068at2759-D3	36	1404	7	1411	1539	91.68	99.5
protist-Tripos_fusus-751335at2759-S1	35	788	31	819	1500	54.6	96.21
protist-Tripos_fusus-759498at2759-S1	17	946	7	953	2283	41.74	99.27
protist-Tripos_fusus-761109at2759-D1	9	668	3	671	1863	36.02	99.55
protist-Tripos_fusus-777920at2759-S1	17	1143	9	1152	1905	60.47	99.22
protist-Tripos_fusus-817008at2759-S1	20	1054	3	1057	2253	46.92	99.72
protist-Tripos_fusus-834694at2759-D2	2	123	0	123	2082	5.91	100.0
protist-Tripos_fusus-836599at2759-S1	19	846	7	853	1437	59.36	99.18
protist-Tripos_fusus-887370at2759-S1	14	952	9	961	1682	57.13	99.06
protist-Tripos_fusus-919955at2759-S1	34	958	13	971	1167	83.2	98.66
protist-Tripos_fusus-931188at2759-S1	16	867	8	875	1542	56.74	99.09
protist-Tripos_fusus-974865at2759-S1	15	608	5	613	987	62.11	99.18
protist-Tripos_fusus-1014314at2759-S1	4	370	1	371	1287	28.83	99.73
protist-Tripos_fusus-1019762at2759-S1	17	970	16	986	1659	59.43	98.38
protist-Tripos_fusus-1038775at2759-S1	25	625	17	642	981	65.44	97.35
protist-Tripos_fusus-1049599at2759-S1	24	1050	6	1056	1515	69.7	99.43
protist-Tripos_fusus-1079827at2759-S1	4	317	3	320	783	40.87	99.06
protist-Tripos_fusus-1108845at2759-S1	16	780	5	785	1359	57.76	99.36
protist-Tripos_fusus-1157302at2759-D1	9	558	6	564	747	75.5	98.94
protist-Tripos_fusus-1173229at2759-S1	6	443	0	443	1136	39.0	100.0
protist-Tripos_fusus-1182451at2759-D2	17	778	6	784	1196	65.55	99.23
protist-Tripos_fusus-1217666at2759-S1	14	554	2	556	978	56.85	99.64
protist-Tripos_fusus-1248958at2759-S1	25	1769	11	1780	2781	64.01	99.38
protist-Tripos_fusus-1249159at2759-S1	16	499	5	504	644	78.26	99.01
protist-Tripos_fusus-1266231at2759-S1	16	599	5	604	751	80.43	99.17
protist-Tripos_fusus-1269649at2759-S1	6	428	3	431	849	50.77	99.3
protist-Tripos_fusus-1275837at2759-S1	12	689	3	692	1062	65.16	99.57
protist-Tripos_fusus-1291729at2759-S1	11	387	3	390	624	62.5	99.23
protist-Tripos_fusus-1309031at2759-S1	25	1233	7	1240	1926	64.38	99.44
protist-Tripos_fusus-1314980at2759-S1	15	910	5	915	2615	34.99	99.45
protist-Tripos_fusus-1323575at2759-S1	15	539	11	550	700	78.57	98.0
protist-Tripos_fusus-1338131at2759-S1	9	423	4	427	639	66.82	99.06
protist-Tripos_fusus-1339553at2759-S1	29	867	13	880	1472	59.78	98.52
protist-Tripos_fusus-1346165at2759-S1	19	876	21	897	1236	72.57	97.66
protist-Tripos_fusus-1346432at2759-S1	31	743	16	759	774	98.06	97.89
protist-Tripos_fusus-1348942at2759-S1	12	780	5	785	1117	70.28	99.36
protist-Tripos_fusus-1355894at2759-S1	7	467	2	469	723	64.87	99.57
protist-Tripos_fusus-1370285at2759-S1	26	1395	7	1402	1824	76.86	99.5
protist-Tripos_fusus-1370304at2759-S1	32	1809	15	1824	2329	78.32	99.18
