Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Leptocylindrus_danicus-1538526at2759-S1	5	282	1	283	465	60.86	99.65
protist-Scyphosphaera_apsteinii-1010730at2759-S1	3	160	0	160	1680	9.52	100.0
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	2	124	1	125	2310	5.41	99.2
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	4	401	0	401	6375	6.29	100.0
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	2	133	0	133	3351	3.97	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	2	114	1	115	1843	6.24	99.13
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	75	112	19	131	1608	8.15	85.5
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	174	1402	25	1427	3078	46.36	98.25
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	1	98	0	98	2843	3.45	100.0
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	2	201	0	201	1239	16.22	100.0
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	19	579	4	583	1488	39.18	99.31
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	6	247	1	248	1260	19.68	99.6
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	2	162	2	164	7594	2.16	98.78
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	27	902	6	908	2364	38.41	99.34
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	2	196	0	196	1070	18.32	100.0
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	4	336	4	340	3393	10.02	98.82
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	1	101	0	101	1464	6.9	100.0
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	9	320	5	325	2556	12.72	98.46
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	4	207	0	207	1254	16.51	100.0
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	1	89	0	89	1608	5.53	100.0
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	5	253	1	254	1545	16.44	99.61
greenalgae-Chloropicon_roscoffensis-944899at2759-S1	33	914	3	917	1119	81.95	99.67
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	2	186	0	186	2189	8.5	100.0
greenalgae-Chloropicon_roscoffensis-1003258at2759-S1	2	200	0	200	1336	14.97	100.0
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	5	376	3	379	2470	15.34	99.21
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	4	282	5	287	1290	22.25	98.26
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	8	328	0	328	744	44.09	100.0
greenalgae-Chloropicon_roscoffensis-1228942at2759-S1	22	653	6	659	867	76.01	99.09
greenalgae-Chloropicon_roscoffensis-1260807at2759-S1	5	245	2	247	1105	22.35	99.19
greenalgae-Chloropicon_roscoffensis-1269244at2759-S1	1	99	0	99	687	14.41	100.0
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	2	194	7	201	792	25.38	96.52
greenalgae-Chloropicon_roscoffensis-1434266at2759-S1	16	669	5	674	750	89.87	99.26
greenalgae-Chloropicon_roscoffensis-1450538at2759-S1	1	101	0	101	1092	9.25	100.0
greenalgae-Chloropicon_roscoffensis-1504863at2759-S1	3	258	1	259	408	63.48	99.61
greenalgae-Chloropicon_roscoffensis-1552706at2759-S1	10	299	5	304	534	56.93	98.36
greenalgae-Chloropicon_roscoffensis-1558822at2759-S1	4	264	0	264	288	91.67	100.0
greenalgae-Chloropicon_roscoffensis-1645187at2759-S1	2	124	0	124	405	30.62	100.0
protist-Phaeocystis_antarctica-245208at2759-S1	2	154	5	159	3768	4.22	96.86
protist-Phaeocystis_antarctica-919955at2759-S1	2	192	7	199	1167	17.05	96.48
protist-Phaeocystis_antarctica-1194691at2759-S1	1	100	1	101	1176	8.59	99.01
protist-Phaeocystis_antarctica-1275837at2759-S1	2	190	6	196	1058	18.53	96.94
protist-Phaeocystis_antarctica-1479417at2759-S1	3	106	6	112	1875	5.97	94.64
protist-Phaeocystis_rex-679771at2759-S1	1	100	1	101	1274	7.93	99.01
protist-Phaeocystis_rex-751335at2759-S1	1	101	0	101	1452	6.96	100.0
protist-Phaeocystis_rex-1287401at2759-S1	4	194	1	195	837	23.3	99.49
protist-Phaeocystis_rex-1474000at2759-S1	1	98	3	101	1128	8.95	97.03
greenalgae-Chloropicon_mariensis-383503at2759-S1	3	261	1	262	1554	16.86	99.62
greenalgae-Chloropicon_mariensis-598949at2759-S1	2	171	3	174	2583	6.74	98.28
greenalgae-Chloropicon_mariensis-664730at2759-S1	11	533	4	537	1500	35.8	99.26
greenalgae-Chloropicon_mariensis-1138059at2759-S1	16	702	12	714	873	81.79	98.32
greenalgae-Chloropicon_mariensis-1567796at2759-S1	2	114	3	117	564	20.74	97.44
protist-Pseudo-nitzschia_heimii-836599at2759-S1	34	1090	32	1122	1605	69.91	97.15
protist-Gephyrocapsa_oceanica-97116at2759-S1	4	308	6	314	3642	8.62	98.09
protist-Gephyrocapsa_oceanica-166920at2759-D1	5	409	3	412	3639	11.32	99.27
protist-Gephyrocapsa_oceanica-355408at2759-S1	1	98	1	99	2025	4.89	98.99
protist-Gephyrocapsa_oceanica-396755at2759-S1	4	358	5	363	3183	11.4	98.62
protist-Gephyrocapsa_oceanica-671536at2759-S1	2	185	1	186	1443	12.89	99.46
protist-Gephyrocapsa_oceanica-674169at2759-S1	1	93	2	95	1983	4.79	97.89
protist-Gephyrocapsa_oceanica-720340at2759-S1	5	349	10	359	1458	24.62	97.21
protist-Gephyrocapsa_oceanica-734666at2759-S1	3	207	3	210	1776	11.82	98.57
protist-Gephyrocapsa_oceanica-751335at2759-S1	1	91	3	94	1407	6.68	96.81
protist-Gephyrocapsa_oceanica-865202at2759-S1	2	123	2	125	927	13.48	98.4
protist-Gephyrocapsa_oceanica-866359at2759-S1	2	129	1	130	1035	12.56	99.23
protist-Gephyrocapsa_oceanica-976469at2759-S1	8	410	9	419	1008	41.57	97.85
protist-Gephyrocapsa_oceanica-1010730at2759-S1	1	92	1	93	1650	5.64	98.92
protist-Gephyrocapsa_oceanica-1053181at2759-S1	1	98	1	99	921	10.75	98.99
protist-Gephyrocapsa_oceanica-1085752at2759-D1	1	96	2	98	1291	7.59	97.96
protist-Gephyrocapsa_oceanica-1194691at2759-S1	15	506	5	511	1419	36.01	99.02
protist-Gephyrocapsa_oceanica-1248958at2759-S1	2	194	6	200	2745	7.29	97.0
protist-Gephyrocapsa_oceanica-1266231at2759-S1	3	196	6	202	770	26.23	97.03
protist-Gephyrocapsa_oceanica-1275837at2759-S1	1	98	0	98	981	9.99	100.0
protist-Gephyrocapsa_oceanica-1287401at2759-S1	2	155	2	157	769	20.42	98.73
protist-Gephyrocapsa_oceanica-1338131at2759-S1	11	290	0	290	684	42.4	100.0
protist-Gephyrocapsa_oceanica-1379600at2759-S1	12	506	5	511	2307	22.15	99.02
protist-Gephyrocapsa_oceanica-1380409at2759-S1	1	94	1	95	1576	6.03	98.95
protist-Gephyrocapsa_oceanica-1405073at2759-S1	3	179	0	179	617	29.01	100.0
protist-Gephyrocapsa_oceanica-1432328at2759-S1	1	87	1	88	945	9.31	98.86
protist-Gephyrocapsa_oceanica-1455730at2759-S1	1	100	1	101	1656	6.1	99.01
protist-Gephyrocapsa_oceanica-1474000at2759-S1	7	209	2	211	1056	19.98	99.05
protist-Gephyrocapsa_oceanica-1558822at2759-S1	2	118	4	122	381	32.02	96.72
protist-Gephyrocapsa_oceanica-1563319at2759-S1	1	96	1	97	738	13.14	98.97
protist-Zooxanthella_nutricula-817008at2759-D1	5	289	2	291	1805	16.12	99.31
protist-Zooxanthella_nutricula-944899at2759-S1	20	649	6	655	1356	48.3	99.08
protist-Zooxanthella_nutricula-1049599at2759-S1	1	93	0	93	1497	6.21	100.0
protist-Prorocentrum_cordatum-1309031at2759-S1	2	151	6	157	1986	7.91	96.18
protist-Tripos_fusus-736068at2759-D1	4	298	2	300	1782	16.84	99.33
protist-Tripos_fusus-759498at2759-S1	8	500	2	502	2283	21.99	99.6
protist-Tripos_fusus-836599at2759-S1	13	899	3	902	1437	62.77	99.67
protist-Tripos_fusus-974865at2759-S1	14	638	8	646	987	65.45	98.76
protist-Tripos_fusus-1249159at2759-S1	8	440	1	441	644	68.48	99.77
protist-Tripos_fusus-1380409at2759-S1	1	100	1	101	654	15.44	99.01
protist-Tripos_fusus-1428265at2759-S1	5	315	0	315	780	40.38	100.0
protist-Tripos_fusus-1545004at2759-S1	3	160	0	160	303	52.81	100.0
protist-Dracoamoeba_jomungandri-383503at2759-S1	4	180	0	180	1678	10.73	100.0
protist-Pelagomonas_calceolata-39650at2759-S1	1	97	3	100	6508	1.54	97.0
protist-Pelagomonas_calceolata-245208at2759-S1	1	92	3	95	4101	2.32	96.84
protist-Pelagomonas_calceolata-1076134at2759-S1	3	100	2	102	948	10.76	98.04
protist-Pelagomonas_calceolata-1157302at2759-S1	1	101	0	101	747	13.52	100.0
protist-Pelagomonas_calceolata-1395649at2759-S1	4	226	6	232	513	45.22	97.41
protist-Pelagomonas_calceolata-1474000at2759-S1	20	778	18	796	1038	76.69	97.74
protist-Calcidiscus_leptoporus-156083at2759-S1	44	1613	6	1619	7278	22.25	99.63
protist-Calcidiscus_leptoporus-245208at2759-S1	2	162	0	162	3768	4.3	100.0
protist-Calcidiscus_leptoporus-325552at2759-S1	9	464	3	467	1848	25.27	99.36
protist-Calcidiscus_leptoporus-383503at2759-S1	1	95	0	95	1458	6.52	100.0
protist-Calcidiscus_leptoporus-418107at2759-S1	36	923	7	930	1332	69.82	99.25
protist-Calcidiscus_leptoporus-679771at2759-S1	131	1054	24	1078	1260	85.56	97.77
protist-Calcidiscus_leptoporus-777920at2759-S1	2	176	3	179	1971	9.08	98.32
protist-Calcidiscus_leptoporus-836599at2759-S1	9	603	3	606	1431	42.35	99.5
protist-Calcidiscus_leptoporus-866359at2759-S1	12	380	4	384	1047	36.68	98.96
protist-Calcidiscus_leptoporus-917326at2759-S1	1	101	0	101	1839	5.49	100.0
protist-Calcidiscus_leptoporus-919955at2759-S1	38	987	3	990	1167	84.83	99.7
protist-Calcidiscus_leptoporus-931188at2759-S1	11	596	1	597	1353	44.12	99.83
protist-Calcidiscus_leptoporus-1038775at2759-S1	41	806	14	820	885	92.66	98.29
protist-Calcidiscus_leptoporus-1079827at2759-S1	18	578	2	580	786	73.79	99.66
protist-Calcidiscus_leptoporus-1157302at2759-S1	1	101	0	101	738	13.69	100.0
protist-Calcidiscus_leptoporus-1161199at2759-S1	9	491	1	492	897	54.85	99.8
protist-Calcidiscus_leptoporus-1194691at2759-S1	15	731	2	733	1176	62.33	99.73
protist-Calcidiscus_leptoporus-1269649at2759-S1	16	459	0	459	663	69.23	100.0
protist-Calcidiscus_leptoporus-1287401at2759-S1	36	628	12	640	693	92.35	98.12
protist-Calcidiscus_leptoporus-1322299at2759-S1	2	172	1	173	1605	10.78	99.42
protist-Calcidiscus_leptoporus-1395649at2759-S1	20	565	7	572	826	69.25	98.78
protist-Calcidiscus_leptoporus-1405073at2759-S1	9	466	4	470	546	86.08	99.15
protist-Calcidiscus_leptoporus-1455730at2759-S1	1	98	2	100	1668	6.0	98.0
protist-Calcidiscus_leptoporus-1488235at2759-S1	8	334	4	338	546	61.9	98.82
protist-Calcidiscus_leptoporus-1538526at2759-S1	11	352	1	353	495	71.31	99.72
protist-Calcidiscus_leptoporus-1552706at2759-S1	12	488	6	494	525	94.1	98.79
protist-Calcidiscus_leptoporus-1575179at2759-S1	2	200	1	201	453	44.37	99.5
protist-Calcidiscus_leptoporus-1593937at2759-S1	35	1083	4	1087	1505	72.23	99.63
greenalgae-Pycnococcus_provasolii-664730at2759-S1	6	273	4	277	1284	21.57	98.56
greenalgae-Pycnococcus_provasolii-931188at2759-S1	4	214	2	216	1407	15.35	99.07
greenalgae-Pycnococcus_provasolii-1108845at2759-S1	2	145	2	147	1442	10.19	98.64
greenalgae-Pycnococcus_provasolii-1623701at2759-S1	5	238	3	241	516	46.71	98.76
greenalgae-Chloropicon_laureae-1450538at2759-S1	2	149	1	150	1110	13.51	99.33
protist-Asterionellopsis_glacialis-1194691at2759-S1	5	183	7	190	1266	15.01	96.32
protist-Alexandrium_andersonii-944899at2759-S1	1	94	2	96	1020	9.41	97.92
protist-Voromonas_pontica-1157302at2759-S1	6	324	0	324	750	43.2	100.0
protist-Phaeocystis_globosa-570797at2759-S1	6	275	1	276	2151	12.83	99.64
protist-Phaeocystis_globosa-720340at2759-S1	2	179	0	179	1536	11.65	100.0
protist-Phaeocystis_globosa-1269649at2759-D1	2	120	0	120	720	16.67	100.0
protist-Phaeocystis_globosa-1474000at2759-S1	1	101	0	101	1104	9.15	100.0
protist-Phaeocystis_globosa-1623701at2759-S1	5	306	4	310	528	58.71	98.71
metazoa-Oithona_nana-779909at2759-S1	1	98	3	101	2568	3.93	97.03
metazoa-Oithona_nana-937686at2759-S1	2	119	4	123	1449	8.49	96.75
metazoa-Oithona_nana-976469at2759-S1	1	98	3	101	1245	8.11	97.03
metazoa-Oithona_nana-1111142at2759-S1	2	107	0	107	2706	3.95	100.0
metazoa-Oithona_nana-1287094at2759-S1	2	200	2	202	696	29.02	99.01
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	2	136	0	136	7929	1.72	100.0
greenalgae-Chloropicon_primus-917326at2759-S1	41	1761	3	1764	3147	56.05	99.83
greenalgae-Chloropicon_primus-1348942at2759-S1	2	119	3	122	3606	3.38	97.54
greenalgae-Chloropicon_primus-1370285at2759-S1	1	95	0	95	2088	4.55	100.0
greenalgae-Chloropicon_primus-1538526at2759-S1	3	198	0	198	468	42.31	100.0
greenalgae-Bathycoccus_SPCollapse_SP4-3	2	129	0	129	1329	9.71	100.0
greenalgae-Bathycoccus_sp_TOSAG39_1-917326at2759-S1	2	99	5	104	2022	5.14	95.19
fungi-Stachybotrys_chartarum-981902at2759-S1	2	128	0	128	1944	6.58	100.0
fungi-Alternaria_SPCollapse_SP3-1	6	332	0	332	7932	4.19	100.0
fungi-Alternaria_SPCollapse_SP3-38	2	190	0	190	1911	9.94	100.0
fungi-Leptoxyphium_fumago-679771at2759-S1	1	83	2	85	1716	4.95	97.65
fungi-Cladosporium_sphaerospermum_UM_843-734666at2759-S1	1	98	3	101	1542	6.55	97.03
fungi-Cladosporium_sphaerospermum_UM_843-1079827at2759-S1	10	284	6	290	786	36.9	97.93
fungi-Cladosporium_sphaerospermum_UM_843-751335at2759-S1	14	707	7	714	1452	49.17	99.02
fungi-Rhodotorula_SPCollapse_SP3-31	1	87	2	89	1740	5.11	97.75
fungi-Papiliotrema_laurentii_RY1-582756at2759-S1	2	202	0	202	4430	4.56	100.0
fungi-Papiliotrema_laurentii_RY1-836599at2759-S1	9	496	7	503	2001	25.14	98.61
fungi-Ophiostoma_piceae_UAMH_11346-946128at2759-S1	2	199	3	202	1953	10.34	98.51
fungi-Hortaea_werneckii_EXF-2000-946128at2759-S1	1	101	0	101	2397	4.21	100.0
fungi-Hortaea_werneckii_EXF-2000-1525971at2759-S1	6	289	3	292	426	68.54	98.97
fungi-Hortaea_werneckii_EXF-2000-1455730at2759-S1	5	452	15	467	1770	26.38	96.79
fungi-Hortaea_werneckii_EXF-2000-341721at2759-S1	20	594	3	597	2013	29.66	99.5
fungi-Hortaea_werneckii_EXF-2000-1526152at2759-S1	2	182	5	187	564	33.16	97.33
fungi-Hortaea_werneckii_EXF-2000-1434266at2759-S1	9	326	7	333	687	48.47	97.9
fungi-Hortaea_werneckii_EXF-2000-1558822at2759-S1	7	217	5	222	252	88.1	97.75
fungi-Hortaea_werneckii_EXF-2000-1019762at2759-S1	22	716	13	729	4005	18.2	98.22
fungi-Hortaea_werneckii_EXF-2000-396755at2759-S1	2	101	0	101	5358	1.89	100.0
fungi-Hortaea_werneckii_EXF-2000-1041560at2759-D2	3	178	0	178	1197	14.87	100.0
fungi-Hortaea_werneckii_EXF-2000-1339553at2759-D1	32	778	11	789	2835	27.83	98.61
fungi-Hortaea_werneckii_EXF-2000-1339553at2759-D2	4	178	5	183	1605	11.4	97.27
fungi-Hortaea_werneckii_EXF-2000-1194797at2759-D1	2	190	2	192	2496	7.69	98.96
fungi-Hortaea_werneckii_EXF-2000-1441854at2759-D1	9	394	0	394	1020	38.63	100.0
fungi-Hortaea_werneckii_EXF-2000-1441854at2759-D2	11	425	0	425	1020	41.67	100.0
fungi-Hortaea_werneckii_EXF-2000-751335at2759-D1	69	1389	2	1391	1461	95.21	99.86
fungi-Hortaea_werneckii_EXF-2000-1346432at2759-D1	3	203	4	207	1734	11.94	98.07
fungi-Hortaea_werneckii_EXF-2000-869548at2759-D1	4	263	6	269	795	33.84	97.77
fungi-Hortaea_werneckii_EXF-2000-869548at2759-D2	6	227	4	231	795	29.06	98.27
fungi-Hortaea_werneckii_EXF-2000-156083at2759-D2	14	119	6	125	9498	1.32	95.2
fungi-Hortaea_werneckii_EXF-2000-1223488at2759-D2	17	586	6	592	663	89.29	98.99
fungi-Hortaea_werneckii_EXF-2000-777920at2759-D2	6	317	1	318	2301	13.82	99.69
fungi-Hortaea_werneckii_EXF-2000-887370at2759-D1	8	265	5	270	1884	14.33	98.15
fungi-Hortaea_werneckii_EXF-2000-1106766at2759-D2	10	734	2	736	2133	34.51	99.73
fungi-Hortaea_werneckii_EXF-2000-937686at2759-D1	2	195	6	201	1512	13.29	97.01
fungi-Hortaea_werneckii_EXF-2000-937686at2759-D2	2	121	5	126	4165	3.03	96.03
fungi-Hortaea_werneckii_EXF-2000-1010730at2759-D2	18	692	2	694	1314	52.82	99.71
fungi-Hortaea_werneckii_EXF-2000-325552at2759-D1	15	732	1	733	1845	39.73	99.86
fungi-Hortaea_werneckii_EXF-2000-981902at2759-D1	13	566	3	569	1848	30.79	99.47
fungi-Hortaea_werneckii_EXF-2000_SSCollapse_SP3	19	601	2	603	3171	19.02	99.67
fungi-Hortaea_werneckii_EXF-2000-271586at2759-D1	71	2291	10	2301	6564	35.05	99.57
fungi-Hortaea_werneckii_EXF-2000-271586at2759-D2	15	507	13	520	5534	9.4	97.5
fungi-Hortaea_werneckii_EXF-2000-261328at2759-D1	3	175	0	175	3192	5.48	100.0
fungi-Hortaea_werneckii_EXF-2000-1620056at2759-D1	2	172	4	176	414	42.51	97.73
fungi-Hortaea_werneckii_EXF-2000-1620056at2759-D2	4	286	4	290	414	70.05	98.62
fungi-Hortaea_werneckii_EXF-2000-290630at2759-D1	2	180	0	180	2661	6.76	100.0
fungi-Hortaea_werneckii_EXF-2000-1432328at2759-D2	1	96	2	98	1104	8.88	97.96
fungi-Hortaea_werneckii_EXF-2000-1258856at2759-D2	7	475	8	483	3546	13.62	98.34
fungi-Hortaea_werneckii_EXF-2000-464990at2759-D2	16	925	0	925	2187	42.3	100.0
fungi-Hortaea_werneckii_EXF-2000-1018517at2759-D2	4	228	0	228	858	26.57	100.0
fungi-Hortaea_werneckii_EXF-2000-1030907at2759-D1	2	103	0	103	990	10.4	100.0
fungi-Hortaea_werneckii_EXF-2000-270107at2759-D2	2	105	2	107	4737	2.26	98.13
fungi-Hortaea_werneckii_EXF-2000-1275837at2759-D1	25	891	0	891	1113	80.05	100.0
fungi-Hortaea_werneckii_EXF-2000-293315at2759-D2	4	163	7	170	4374	3.89	95.88
fungi-Hortaea_werneckii_EXF-2000-1567796at2759-D1	17	521	2	523	612	85.46	99.62
fungi-Hortaea_werneckii_EXF-2000-1567796at2759-D2	1	100	1	101	585	17.26	99.01
fungi-Hortaea_werneckii_EXF-2000-1049599at2759-D2	1	97	3	100	3349	2.99	97.0
fungi-Hortaea_werneckii_EXF-2000-1112002at2759-D1	1	89	1	90	7440	1.21	98.89
fungi-Hortaea_werneckii_EXF-2000-722805at2759-D1	5	230	1	231	3729	6.19	99.57
fungi-Hortaea_werneckii_EXF-2000-956854at2759-D2	17	667	5	672	996	67.47	99.26
fungi-Hortaea_werneckii_EXF-2000-1003258at2759-D2	27	769	12	781	2271	34.39	98.46
fungi-Hortaea_werneckii_EXF-2000-457861at2759-D2	2	196	6	202	1332	15.17	97.03
fungi-Hortaea_werneckii_EXF-2000-1454155at2759-D1	1	101	0	101	1155	8.74	100.0
fungi-Hortaea_werneckii_EXF-2000-245208at2759-D1	12	613	2	615	3642	16.89	99.67
fungi-Hortaea_werneckii_EXF-2000-245208at2759-D2	1	100	0	100	5352	1.87	100.0
fungi-Hortaea_werneckii_EXF-2000-671846at2759-D1	12	380	11	391	3942	9.92	97.19
fungi-Hortaea_werneckii_EXF-2000-858842at2759-D2	10	544	0	544	1701	31.98	100.0
fungi-Hortaea_werneckii_EXF-2000-1312453at2759-D2	2	133	4	137	4686	2.92	97.08
fungi-Hortaea_werneckii_EXF-2000-919955at2759-D1	4	232	3	235	1152	20.4	98.72
fungi-Hortaea_werneckii_EXF-2000-919955at2759-D2	2	123	3	126	1152	10.94	97.62
fungi-Hortaea_werneckii_EXF-2000-1266231at2759-D1	13	494	0	494	864	57.18	100.0
fungi-Hortaea_werneckii_EXF-2000-87842at2759-D1	6	342	0	342	3114	10.98	100.0
fungi-Hortaea_werneckii_EXF-2000-975158at2759-D2	10	657	10	667	1707	39.07	98.5
fungi-Hortaea_werneckii_EXF-2000-1194691at2759-D2	3	219	6	225	1512	14.88	97.33
fungi-Hortaea_werneckii_EXF-2000-1304061at2759-D2	11	501	1	502	912	55.04	99.8
fungi-Hortaea_werneckii_EXF-2000-976469at2759-D2	7	500	0	500	1149	43.52	100.0
fungi-Hortaea_werneckii_EXF-2000-1038775at2759-D1	9	535	0	535	1080	49.54	100.0
fungi-Hortaea_werneckii_EXF-2000-866359at2759-D1	9	546	15	561	1035	54.2	97.33
fungi-Hortaea_werneckii_EXF-2000-1323575at2759-D1	2	199	0	199	696	28.59	100.0
fungi-Aureobasidium_subglaciale_EXF-2481-1217666at2759-S1	2	171	4	175	1233	14.19	97.71
