Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Gephyrocapsa_oceanica-418107at2759-S1	1	99	1	100	1338	7.47	99.0
protist-Gephyrocapsa_oceanica-734666at2759-S1	1	98	3	101	1776	5.69	97.03
protist-Gephyrocapsa_oceanica-779909at2759-S1	1	77	0	77	1101	6.99	100.0
protist-Gephyrocapsa_oceanica-917326at2759-D2	2	199	0	199	1881	10.58	100.0
protist-Gephyrocapsa_oceanica-1248958at2759-S1	2	201	1	202	2745	7.36	99.5
protist-Gephyrocapsa_oceanica-1287094at2759-S1	1	101	0	101	708	14.27	100.0
protist-Gephyrocapsa_oceanica-1291729at2759-S1	1	101	0	101	625	16.16	100.0
protist-Gephyrocapsa_oceanica-1455730at2759-S1	1	101	0	101	1656	6.1	100.0
protist-Gephyrocapsa_oceanica-1563319at2759-S1	2	199	3	202	738	27.37	98.51
protist-Tripos_fusus-383503at2759-S1	1	101	0	101	1518	6.65	100.0
protist-Tripos_fusus-736068at2759-D1	1	99	0	99	1782	5.56	100.0
protist-Tripos_fusus-1108845at2759-S1	1	101	0	101	1359	7.43	100.0
protist-Tripos_fusus-1157302at2759-D1	1	98	2	100	747	13.39	98.0
protist-Tripos_fusus-1379600at2759-S1	1	100	1	101	2531	3.99	99.01
protist-Tripos_fusus-1395649at2759-S1	1	98	3	101	552	18.3	97.03
protist-Tripos_fusus-1545004at2759-S1	1	100	1	101	303	33.33	99.01
protist-Pelagomonas_calceolata-330169at2759-S1	2	178	0	178	1518	11.73	100.0
protist-Pelagomonas_calceolata-491869at2759-D1	1	99	2	101	1303	7.75	98.02
protist-Pelagomonas_calceolata-736068at2759-S1	1	98	3	101	1443	7.0	97.03
protist-Pelagomonas_calceolata-834694at2759-S1	4	346	0	346	1854	18.66	100.0
protist-Pelagomonas_calceolata-924753at2759-S1	11	809	19	828	1421	58.27	97.71
protist-Pelagomonas_calceolata-1014314at2759-S1	2	194	7	201	1069	18.8	96.52
protist-Pelagomonas_calceolata-1194691at2759-S1	3	285	6	291	1156	25.17	97.94
protist-Pelagomonas_calceolata-1370304at2759-S1	2	83	2	85	2204	3.86	97.65
protist-Pelagomonas_calceolata-1377237at2759-S1	1	98	3	101	933	10.83	97.03
protist-Pelagomonas_calceolata-1379600at2759-S1	2	155	3	158	2437	6.48	98.1
protist-Pelagomonas_calceolata-1404162at2759-D2	2	124	2	126	1817	6.93	98.41
protist-Pelagomonas_calceolata-1488235at2759-S1	1	87	1	88	534	16.48	98.86
greenalgae-Pycnococcus_provasolii-1623701at2759-S1	2	105	0	105	516	20.35	100.0
greenalgae-Chloropicon_laureae-1161199at2759-S1	3	143	0	143	882	16.21	100.0
protist-Scrippsiella_trochoidea-1038775at2759-S1	1	99	2	101	960	10.52	98.02
protist-Phaeocystis_globosa-865202at2759-D1	2	158	0	158	933	16.93	100.0
protist-Phaeocystis_globosa-924753at2759-S1	1	100	0	100	1260	7.94	100.0
metazoa-Oithona_nana-97116at2759-S1	2	181	2	183	6429	2.85	98.91
metazoa-Oithona_nana-160593at2759-S1	1	99	2	101	7848	1.29	98.02
metazoa-Oithona_nana-331411at2759-S1	2	138	4	142	2307	6.16	97.18
metazoa-Oithona_nana-543764at2759-S1	2	105	3	108	1317	8.2	97.22
metazoa-Oithona_nana-901894at2759-S1	1	95	2	97	3516	2.76	97.94
metazoa-Oithona_nana-937686at2759-S1	1	98	3	101	1449	6.97	97.03
metazoa-Oithona_nana-946128at2759-S1	1	98	3	101	1686	5.99	97.03
metazoa-Oithona_nana-1030907at2759-S1	1	98	3	101	999	10.11	97.03
metazoa-Oithona_nana-1049599at2759-S1	4	389	12	401	1531	26.19	97.01
metazoa-Oithona_nana-1257440at2759-S1	1	100	1	101	552	18.3	99.01
metazoa-Oithona_nana-1269244at2759-S1	1	96	3	99	663	14.93	96.97
metazoa-Oithona_nana-1275837at2759-S1	3	227	8	235	1065	22.07	96.6
metazoa-Oithona_nana-1525971at2759-S1	1	99	2	101	471	21.44	98.02
metazoa-Oithona_nana-1633672at2759-S1	1	98	3	101	312	32.37	97.03
other_MGCollapse_NMASP5-1	1	100	1	101	3003	3.36	99.01
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	1	97	0	97	1371	7.08	100.0
greenalgae-Ostreococcus_sp_SAG9-1545004at2759-S1	2	127	0	127	384	33.07	100.0
greenalgae-Ostreococcus_SPCollapse_SP3	8	588	4	592	3627	16.32	99.32
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	3	265	4	269	7929	3.39	98.51
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	4	312	2	314	3651	8.6	99.36
greenalgae-Ostreococcus_sp_SAG12-736068at2759-S1	1	90	1	91	1377	6.61	98.9
greenalgae-Ostreococcus_SPCollapse_SP3-2	1	97	1	98	2154	4.55	98.98
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	2	128	2	130	1392	9.34	98.46
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	4	266	0	266	2547	10.44	100.0
greenalgae-Ostreococcus_sp_SAG12-919955at2759-S1	1	101	0	101	1209	8.35	100.0
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	3	214	2	216	1170	18.46	99.07
greenalgae-Ostreococcus_SPCollapse_SP4	1	96	0	96	1161	8.27	100.0
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	3	118	1	119	1478	8.05	99.16
greenalgae-Ostreococcus_SPCollapse_SP3-3	2	202	0	202	2127	9.5	100.0
greenalgae-Ostreococcus_SPCollapse_SP3-6	3	232	0	232	1347	17.22	100.0
greenalgae-Ostreococcus_sp_SAG12-1504863at2759-S1	2	106	3	109	435	25.06	97.25
greenalgae-Ostreococcus_SPCollapse_SP3-10	1	101	0	101	288	35.07	100.0
greenalgae-Chloropicon_primus-375960at2759-S1	2	202	0	202	4332	4.66	100.0
greenalgae-Chloropicon_primus-774318at2759-S1	2	143	0	143	4176	3.42	100.0
greenalgae-Chloropicon_primus-919955at2759-S1	2	161	5	166	1278	12.99	96.99
metazoa-Oikopleura_dioica-1220881at2759-S1	41	242	7	249	1767	14.09	97.19
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	4	383	4	387	8309	4.66	98.97
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	5	491	2	493	7752	6.36	99.59
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	5	497	5	502	2148	23.37	99.0
greenalgae-Ostreococcus_sp_SAG10-426305at2759-S1	4	307	7	314	2139	14.68	97.77
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	6	423	2	425	1935	21.96	99.53
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	2	196	0	196	3240	6.05	100.0
greenalgae-Ostreococcus_sp_SAG10-768809at2759-S1	2	199	0	199	1224	16.26	100.0
greenalgae-Ostreococcus_sp_SAG10-777920at2759-S1	4	399	0	399	1986	20.09	100.0
greenalgae-Ostreococcus_sp_SAG10-817008at2759-S1	2	109	3	112	1389	8.06	97.32
greenalgae-Ostreococcus_sp_SAG10-834694at2759-S1	2	199	2	201	1905	10.55	99.0
greenalgae-Ostreococcus_sp_SAG10-836599at2759-S1	3	281	5	286	1806	15.84	98.25
greenalgae-Ostreococcus_sp_SAG10-931188at2759-S1	2	189	3	192	1464	13.11	98.44
greenalgae-Ostreococcus_SPCollapse_SP3-5	3	290	0	290	1566	18.52	100.0
greenalgae-Ostreococcus_sp_SAG10-1041560at2759-S1	1	91	0	91	1368	6.65	100.0
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	2	198	2	200	2133	9.38	99.0
greenalgae-Ostreococcus_sp_SAG10-1377237at2759-S1	1	101	0	101	921	10.97	100.0
greenalgae-Ostreococcus_sp_SAG10-1626636at2759-S1	2	201	1	202	654	30.89	99.5
greenalgae-Ostreococcus_SPCollapse_SP3-1	2	191	0	191	2241	8.52	100.0
greenalgae-Ostreococcus_sp_SAG11-1161199at2759-S1	3	141	2	143	879	16.27	98.6
greenalgae-Ostreococcus_sp_SAG11-1217666at2759-S1	2	198	0	198	1044	18.97	100.0
greenalgae-Bathycoccus_sp_SAG3-917326at2759-S1	2	201	1	202	2493	8.1	99.5
metazoa-Oikopleura_longicauda-1258856at2759-S1	215	435	41	476	6620	7.19	91.39
metazoa-Oikopleura_longicauda-1323575at2759-D1	4	238	5	243	582	41.75	97.94
metazoa-Oikopleura_longicauda-1380409at2759-D2	2	195	5	200	636	31.45	97.5
metazoa-Oikopleura_longicauda-1423847at2759-S1	1	99	2	101	1260	8.02	98.02
metazoa-Oikopleura_longicauda-1633672at2759-D1	1	98	3	101	315	32.06	97.03
fungi-Alternaria_SPCollapse_SP5-25	1	101	0	101	630	16.03	100.0
fungi-Alternaria_SPCollapse_SP4-8	1	101	0	101	1488	6.79	100.0
fungi-Alternaria_SPCollapse_SP5-8	2	168	0	168	1311	12.81	100.0
fungi-Cladosporium_sphaerospermum_UM_843-549762at2759-S1	2	186	3	189	3681	5.13	98.41
fungi-Hortaea_werneckii_EXF-2000-1094121at2759-D2	1	100	1	101	633	15.96	99.01
fungi-Alternaria_arborescens-917326at2759-S1	2	191	6	197	2010	9.8	96.95
fungi-Malassezia_restricta-1346165at2759-S1	4	319	4	323	1317	24.53	98.76
fungi-Malassezia_restricta-1428854at2759-S1	2	198	1	199	2283	8.72	99.5
fungi-Malassezia_restricta-768809at2759-S1	2	197	1	198	1743	11.36	99.49
fungi-Malassezia_restricta-290630at2759-S1	2	202	0	202	2622	7.7	100.0
fungi-Malassezia_restricta-1266231at2759-S1	1	101	0	101	1095	9.22	100.0
fungi-Malassezia_restricta-759498at2759-S1	5	403	6	409	5019	8.15	98.53
fungi-Malassezia_restricta-946128at2759-S1	18	651	8	659	2478	26.59	98.79
fungi-Malassezia_restricta-1312453at2759-S1	1	101	0	101	7107	1.42	100.0
fungi-Malassezia_restricta-375960at2759-S1	10	722	7	729	2796	26.07	99.04
fungi-Malassezia_restricta-1251252at2759-S1	1	98	1	99	1410	7.02	98.99
fungi-Malassezia_restricta-751335at2759-S1	2	192	0	192	3769	5.09	100.0
fungi-Malassezia_restricta-905026at2759-S1	4	301	1	302	3951	7.64	99.67
fungi-Malassezia_restricta-1479417at2759-S1	1	100	1	101	1272	7.94	99.01
fungi-Malassezia_restricta-937686at2759-S1	2	201	1	202	1341	15.06	99.5
fungi-Malassezia_restricta-1382842at2759-S1	1	83	1	84	1200	7.0	98.81
fungi-Malassezia_restricta-858842at2759-S1	1	97	3	100	2217	4.51	97.0
fungi-Malassezia_restricta-1258856at2759-S1	1	101	0	101	2484	4.07	100.0
fungi-Malassezia_restricta-1197019at2759-S1	2	172	0	172	672	25.6	100.0
fungi-Malassezia_restricta-450058at2759-S1	4	188	0	188	3684	5.1	100.0
fungi-Malassezia_restricta-1379600at2759-S1	2	109	3	112	2235	5.01	97.32
fungi-Malassezia_restricta-160593at2759-S1	2	189	3	192	7788	2.47	98.44
fungi-Malassezia_restricta-176625at2759-S1	1	98	3	101	5628	1.79	97.03
fungi-Malassezia_restricta-674160at2759-S1	3	264	5	269	7509	3.58	98.14
fungi-Malassezia_restricta-625387at2759-S1	1	99	2	101	2281	4.43	98.02
fungi-Malassezia_restricta-1314980at2759-S1	2	191	5	196	7779	2.52	97.45
fungi-Malassezia_restricta-1441854at2759-S1	2	113	2	115	1053	10.92	98.26
fungi-Malassezia_restricta-722805at2759-S1	2	197	0	197	2694	7.31	100.0
fungi-Malassezia_restricta-956854at2759-S1	1	95	3	98	1056	9.28	96.94
fungi-Malassezia_globosa_CBS_7966-355408at2759-S1	2	146	2	148	5281	2.8	98.65
fungi-Malassezia_globosa_CBS_7966-975158at2759-S1	1	100	0	100	1455	6.87	100.0
fungi-Malassezia_globosa_CBS_7966-1588798at2759-S1	2	121	2	123	1197	10.28	98.37
fungi-Malassezia_globosa_CBS_7966-1398309at2759-S1	1	100	1	101	834	12.11	99.01
fungi-Malassezia_globosa_CBS_7966-1085752at2759-S1	7	382	1	383	4563	8.39	99.74
fungi-Malassezia_globosa_CBS_7966-734341at2759-S1	1	100	0	100	786	12.72	100.0
fungi-Malassezia_globosa_CBS_7966-290630at2759-S1	1	101	0	101	2643	3.82	100.0
fungi-Malassezia_globosa_CBS_7966-464990at2759-S1	1	101	0	101	1689	5.98	100.0
fungi-Malassezia_globosa_CBS_7966-1645187at2759-S1	2	89	2	91	447	20.36	97.8
fungi-Malassezia_globosa_CBS_7966-1428265at2759-S1	5	495	7	502	1143	43.92	98.61
fungi-Malassezia_globosa_CBS_7966-1304061at2759-S1	1	98	3	101	600	16.83	97.03
fungi-Malassezia_globosa_CBS_7966-453044at2759-S1	4	403	0	403	1539	26.19	100.0
fungi-Malassezia_globosa_CBS_7966-1428854at2759-S1	1	101	0	101	2703	3.74	100.0
fungi-Malassezia_globosa_CBS_7966-917326at2759-S1	3	301	0	301	2091	14.4	100.0
fungi-Malassezia_globosa_CBS_7966-1358374at2759-S1	2	141	4	145	1044	13.89	97.24
fungi-Malassezia_globosa_CBS_7966-1049599at2759-S1	3	251	0	251	4395	5.71	100.0
fungi-Malassezia_globosa_CBS_7966-1504863at2759-S1	3	264	0	264	423	62.41	100.0
fungi-Malassezia_globosa_CBS_7966-1370304at2759-S1	2	178	2	180	4141	4.35	98.89
fungi-Stemphylium_vesicarium-388820at2759-S1	2	117	0	117	3171	3.69	100.0
fungi-Stemphylium_vesicarium-160593at2759-S1	2	158	0	158	8052	1.96	100.0
fungi-Stemphylium_vesicarium-1223488at2759-S1	2	202	0	202	666	30.33	100.0
fungi-Alternaria_alternata-937275at2759-S1	1	94	1	95	1851	5.13	98.95
fungi-Malassezia_dermatis-1442062at2759-S1	2	199	1	200	3150	6.35	99.5
protist-Thalassiosira_oceanica-1423847at2759-S1	2	196	5	201	1941	10.36	97.51
protist-Thalassiosira_oceanica-1426075at2759-S1	2	196	5	201	636	31.6	97.51
protist-Stramenopiles_sp_TOSAG41-1-1085752at2759-S1	1	88	0	88	1299	6.77	100.0
protist-Emiliania_huxleyi_CCMP1516-1623701at2759-S1	2	109	3	112	561	19.96	97.32
protist-Emiliania_huxleyi_CCMP1516-543764at2759-S1	1	94	2	96	1524	6.3	97.92
protist-Emiliania_huxleyi_CCMP1516-491869at2759-S1	2	107	3	110	1311	8.39	97.27
fungi-Candida_parapsilosis-1112002at2759-S1	1	101	0	101	2676	3.77	100.0
fungi-Jaminaea_rosea-1370304at2759-S1	1	101	0	101	3952	2.56	100.0
fungi-Alternaria_consortialis-774318at2759-S1	2	201	0	201	3696	5.44	100.0
