gene_caller_id,pnps,gene_type
60340,0.14783349484961267,MES
60841,0.18748468142182126,MES
60989,0.137124156528482,MES
61567,0.2642116617305895,MES
62336,0.40502115145774265,MES
62489,0.09512973363457221,MES
62725,0.10609285189446681,MES
62864,0.07779989624636335,MES_trans
62954,0.07226957361523988,MES
63487,0.5260070853638783,MES
64132,0.08859737557827477,MES
64509,0.067943024992528,MES
65327,0.06903131329707504,MES
65371,0.32904103647607685,MES
65372,0.22306707519452829,MES
65458,0.20949003961266777,MES
65536,0.09705414723812134,MES
65780,0.3009991202034871,MES
66295,1.5658907793419878,MES
66299,0.1809712676005242,MES
66588,0.16074873805814638,MES
66785,0.587447126948625,MES
66979,0.06285498588281199,MES
67175,0.14020267218149016,MES
67335,0.0,MES_trans
67557,0.08787897851817177,MES
67714,0.2135719791520306,MES
67721,0.012310013746128634,MES
67774,0.1182399776651636,MES
67899,0.1615040310562432,MES
68279,0.17492920032680442,MES
68570,6.572702657842672,MES
69029,0.07363929361400316,MES
69342,0.5126717768062464,MES
70075,0.08551790920600319,MES
70273,0.42426180538200137,MES
70311,0.12286798832313105,MES
70317,0.11252703926606594,MES
70786,0.6825154290021193,MES
71242,0.2338183028663422,MES
71377,0.12058254245754248,MES
71753,0.11846861800392837,MES
71776,0.22396283696239735,MES
72097,0.3365658513043927,MES
72435,0.07166111524414939,MES
72597,0.10874861430230304,MES
73036,0.1606145251396648,MES
73088,0.2505014537590887,MES
73425,0.1735036319598155,MES
73615,0.3266324811193893,MES
73766,0.22459250567267702,MES
73964,0.03299834231247416,MES
74300,0.5180441078939751,MES_trans
75053,0.10808976433900194,MES
75197,0.26485399976779195,MES
75521,0.18202517468565138,MES
76834,0.04319553593860594,MES
76923,0.36897811725846236,MES
77097,0.011354405696382864,MES
77206,0.13607818745154437,MES
77449,0.9289622374286394,MES
77454,0.1310780156497288,MES
77750,0.23610513703220126,MES
77855,0.2861638834202058,MES
77877,0.1501744838811544,MES
78043,0.18781874240174373,MES
78415,0.08491325022453863,MES
78593,0.0516472417983355,MES
78696,0.1375799170257316,MES
79171,0.04183772549583664,MES
79224,0.07219265269018524,MES
79290,0.1510501792966746,MES
79388,0.1317666732830052,MES
79400,0.1592839425760954,MES
79401,0.1746093053468248,MES
79513,0.0,MES
79618,0.33371263045537436,MES_trans
80135,0.04253773544241829,MES
80179,0.0,MES
80197,0.0,MES
80729,0.10381155983204247,MES
80769,0.15359697076403306,MES
81096,0.228069443776988,MES
81291,0.12377462369723824,MES
81607,0.1979869144013812,MES
82059,0.16081902743780346,MES
82240,0.20921349618467375,MES
82443,0.21162111691490346,MES
82776,0.08382695583629052,MES
83456,0.08151259358612468,MES
83766,0.44926011930514637,MES
84278,0.09507232737293524,MES
85077,0.36246625609231126,MES
85326,0.20137675461147883,MES_trans
85990,0.07717644686139026,MES_trans
86024,0.20089572779674608,MES
86095,0.017892048795617687,MES
86117,0.8047554858147196,MES
86331,0.3642931416013798,MES
86457,0.056666210827207734,MES
86560,0.1355221367798655,MES
86593,0.4503389549505185,MES
86836,0.16868786203546834,MES
86980,0.4930180049157729,MES
87387,0.0,MES
87739,0.04649854130190121,MES
87828,0.2925418038168843,MES
87903,0.25639015324907527,MES
88052,0.09250877457153306,MES_trans
88053,0.14269613574323503,MES_trans
88153,0.2707264601542582,MES
88321,0.057464875291321396,MES_trans
88728,0.11926708380247274,MES
89305,0.13926404717573837,MES_trans
89306,0.10085187808913655,MES_trans
89321,0.033173135691154966,MES
89440,0.14808732860001128,MES
89458,0.1525292157467348,MES
89694,0.09785213625853612,MES
89786,0.04748782303623314,MES
90073,0.17694047750773728,MES
90154,0.20463020662625891,MES
90630,0.14758584545770623,MES
90683,0.29646006053427904,MES
90986,0.15250476210969682,MES
91247,0.0034723357920231285,MES
91946,0.7145792288207145,MES
91979,0.08058394494775434,MES
92406,0.046390185900412606,MES_trans
92664,0.10692063711912968,MES
92723,0.09249106620299212,MES
92922,0.10635607432214228,MES
93417,0.22530478440224655,MES
93627,0.2057078860075519,MES
93670,0.16245874767614973,MES
94443,0.23728843600775987,MES
94610,0.011562525695524588,MES
95470,0.2513583389040191,MES
95577,0.1917704736699294,MES
95586,0.12407983600368062,MES
95602,0.10567383264383128,MES
95785,0.09845570843453678,MES
95835,0.48609903439387414,MES_trans
95915,0.34099802179999605,MES
96238,0.17175747973341052,MES
96663,0.14350792835387638,MES
96804,0.12769430950929916,MES
96932,0.213164763307802,MES
96939,0.05823773429044004,MES
97469,0.6719506822694796,MES
97855,0.10130979369456451,MES
98408,0.2778145049858703,MES
98917,0.19160578713725454,MES
99371,0.17089603625582528,MES
100301,0.03779349007583982,MES
101192,0.020036901056037993,MES
101269,0.15920650683679002,MES
101484,0.12192175747166194,MES
101521,0.06339090949453934,MES
101916,0.07578416648437941,MES
102481,0.188865794783407,MES_trans
102603,0.140328857037319,MES
102946,0.13527764575920587,MES_trans
103048,1.8402328607112661,MES
103591,0.03157327558501046,MES
103834,0.0900319325080792,MES
104305,0.16457125363084768,MES
104997,0.09054573867051306,MES
105537,0.1280444117017084,MES
105634,0.34053956574263267,MES
105867,0.24184892420797588,MES
106160,0.16101301795507186,MES
106167,0.2758338934693433,MES
106255,0.14102456278420977,MES_trans
106495,0.07257509519844972,MES
106977,0.13170538100547524,MES
106982,0.6018306636155613,MES
107208,0.15134899684302905,MES
107374,0.12064166180546441,MES
107528,0.2033701519172994,MES
107856,0.17457979854919378,MES
108207,0.2145297107721001,MES
109172,0.37294474703261077,MES
109464,0.23396157499859127,MES
109657,0.053200953863160295,MES
109663,0.09697309830612869,MES
109768,0.10544646557556896,MES
109888,0.24036452901914215,MES
109993,0.21970612216972324,MES
110302,0.0,MES
110332,0.05772903324276351,MES
110793,0.20551624083251332,MES
110853,0.16877581226486082,MES
111272,0.04742615858855996,MES
111757,0.1820763073135432,MES
111980,0.08330179559077817,MES
112378,0.2398489479234812,MES
112508,0.17817157737994493,MES
114236,0.09223904910039094,MES
115061,0.21845291803256672,MES
115140,0.10110060627447298,MES
115144,0.22344996624496066,MES
115205,0.12841755943218192,MES
115578,0.04761561641663565,MES
116240,0.25777892068691416,MES
117725,0.11429350156143533,MES
117935,0.15073211625707708,MES
118083,0.04183116331608011,MES
118123,0.06264292028344039,MES
118181,0.07018927949724517,MES
118270,0.11831909665822889,MES
118297,0.44969818191533406,MES
118612,0.09545326498558394,MES
118865,0.057120545961597165,MES
119089,0.6628433221020373,MES
119628,0.06073781340766273,MES
119906,0.2714863847363553,MES
120289,0.14944303637751702,MES
120770,0.2447846925827997,MES
120943,0.15425278425043484,MES
121365,0.13958219542122038,MES
121539,0.2557931800682276,MES
121629,0.09017015207051399,MES
122672,0.09345071487750718,MES
122683,0.041795892815808755,MES_trans
122745,0.11139983355189141,MES
123523,0.24702762235220418,MES
123884,0.15771313142097665,MES
123983,0.07291213403105903,MES
124036,0.13783626096580864,MES
124073,0.09831568668207198,MES
124426,0.5140688787303425,MES
124477,0.1679729860076113,MES
124636,0.12637872760438368,MES
125206,0.18155174553761583,MES
125622,0.07832326341407905,MES
125968,0.25060388097476033,MES
126144,0.19171639057293968,MES
126799,0.164259432888546,MES
126857,0.0782338171767763,MES
127020,0.23113280112897222,MES
127025,0.11994300647905383,MES
127372,0.26252149494154386,MES
127402,0.08812429904986264,MES
127545,0.07640967099013352,MES
127547,0.23376958948141235,MES
127713,0.1875352729366566,MES
127748,0.08806858989000815,MES
128311,0.21139163543585854,MES
128359,0.1057220487328488,MES
128682,0.12958193242466656,MES
128944,0.04920172327378024,MES
129041,0.1682411986006888,MES
129480,0.3397729732225502,MES
129570,0.03754190127358516,MES
129903,0.01703668898028091,MES
129904,0.16054183049767806,MES
130745,0.19253000369864923,MES
130851,0.06392987862268308,MES
131396,0.32403684726393067,MES
131565,0.36724483009778475,MES
131649,0.7186783922702278,MES_trans
132171,0.13234603836619174,MES
132504,0.20025282022616567,MES
132901,0.06664306309096911,MES
133867,0.03999802993604151,MES
134188,0.2152619916785661,MES
134298,0.04704275855616325,MES
134422,0.27288442712942707,MES
134470,0.214925637701982,MES
134658,0.15489059126719087,MES
134863,0.06198505901078988,MES
135911,0.10335281034924709,MES
135957,0.19881146647445835,MES
135958,0.037118482465276985,MES
135961,0.06903952591473138,MES
137103,0.16133464239419645,MES
137417,0.16741994592598772,MES
137821,0.04967571056026156,MES
138198,0.3049256358573008,MES
138615,0.24461104577005205,MES
138848,0.10694480220768868,MES
138997,0.13834761945335655,MES_trans
139248,0.027634123020712227,MES
139941,1.353935622506215,MES
140102,0.572231747227204,MES
140701,0.2819965202917998,MES
140891,0.177742583647055,MES
142221,0.13859604399367006,MES
142301,0.13344159000119096,MES
142350,0.17075100847473773,MES
142487,0.08809102147080577,MES
142682,0.15617814946682831,MES
143662,0.033504087339325805,MES
143671,0.026767407399911385,MES
143820,0.0207069105130361,MES
143968,0.08702627524079386,MES
144100,0.20518810289580508,MES
144483,0.053547515930739295,MES
145066,0.08643257241487837,MES
145473,0.2615710662314916,MES
145639,0.05389305678728832,MES
145645,0.2586511340261146,MES
146294,0.12589944603278744,MES
146367,0.08315435461538696,MES
146576,0.1109104004203679,MES
146862,0.3539622768105648,MES
147238,0.20343794374564736,MES
147399,0.01248002019942623,MES
147471,0.25888612678009315,MES
148210,0.06792204016676313,MES
148267,0.1949575390311252,MES
148783,0.15467626762303488,MES_trans
149212,0.22869192471371808,MES
149322,0.30095485743910055,MES
149837,0.20999212051441765,MES
150335,0.157576481450319,MES
150362,0.031625171184713086,MES
151207,0.03453336786670131,MES
151406,0.4036679510820967,MES
151534,0.06338017015912865,MES
151746,0.03855213422082811,MES
152122,0.06279209090569061,MES
152615,0.23176584935934794,MES
152909,0.2286888562920535,MES
152931,0.33621849481907146,MES
153137,0.6218632763122566,MES
153326,0.16669854002682502,MES
153327,0.13678837504082925,MES
153509,0.0634179825334751,MES
153893,0.0,MES
154077,0.08908346974182348,MES
154221,0.19634411879567518,MES
155072,0.034353279474359996,MES
156808,0.132502920806046,MES
156810,0.2151581147161085,MES
156845,0.0,MES
157031,0.2190476274312842,MES
157111,0.1151147162268296,MES
157341,0.2210107676747498,MES_trans
157980,0.09123215839790656,MES
158899,0.15785696499182492,MES
158914,0.17629294770251072,MES
158989,0.011444165158096991,MES
159290,0.3832313316626093,MES
160007,0.1478645946830208,MES
161097,0.07777833657513002,MES
161099,0.07471901498072954,MES
161201,0.4932141405932565,MES
161343,0.10919173504721276,MES
161349,0.17884305048306817,MES
161635,0.26590965697086444,MES
161646,0.038756007494595186,MES
161648,0.17397255380416138,MES
162496,0.2296969730286474,MES
162554,0.2219885051921593,MES
162727,0.13386041583196429,MES
163337,0.11848309497166067,MES
163682,0.21769849248768786,MES_trans
163757,0.2636433961639382,MES
164100,0.2219268855650673,MES
164308,0.18453213733162785,MES
164433,0.06360370309638282,MES
164950,0.0013905070148677219,MES
164974,0.04365682024752659,MES
165250,0.12240749859596828,MES
165426,0.19837740398511886,MES
165835,0.717785757277387,MES
166061,0.14450736873487666,MES
166241,0.0,MES
166941,0.2762631436560704,MES
167290,0.1308227883357608,MES
167460,0.07637935450765977,MES
167678,0.03792081011424772,MES
167988,0.3271150175610972,MES
168634,0.4834720591258703,MES
168666,0.3292650292355965,MES
168687,0.19074092567958972,MES
168691,0.06816241475549041,MES
168726,0.24056739620595002,MES
168804,0.08998305927548764,MES
168865,0.11183116395791394,MES
168909,0.44914263113799957,MES
168930,0.0868608707041005,MES
169027,0.1385454563443914,MES
169131,0.18508304317604354,MES
169455,0.11326554396596879,MES
169659,0.09740413126945104,MES
170233,0.0,MES
170478,4.718739745784736,MES_trans
170901,0.29442040013088516,MES
171205,0.27553857686711375,MES
171218,0.10421323795533446,MES_trans
172393,0.12129504984221705,MES
173317,0.12920051531513993,MES
173353,0.24514719067141355,MES
173455,0.16362801304283195,MES
173542,0.09405365825914533,MES
173662,0.051697378035102784,MES
173896,0.2835116027283184,MES
173929,0.12862388040415115,MES
174006,0.0799778540425673,MES
174026,0.16791699870958715,MES
174122,0.23744577260342783,MES
174855,0.37146017725533215,MES
175443,0.37362889617605755,MES
175563,0.09900207971195274,MES
176083,0.005257076022289157,MES
176158,0.11310005840612085,MES
176395,0.0871389635178415,MES
176608,0.11363636363636316,MES
176638,0.15490824431873634,MES_trans
176877,0.22395302812398024,MES
177508,0.0,MES
177557,0.47624790468265255,MES
177586,0.06192249569982639,MES
178056,0.10544142329901657,MES
178570,0.14704236771860776,MES
178759,0.4992986089975579,MES
178775,0.7205264756965462,MES
179169,0.2841964464026641,MES
179285,0.011596802843641332,MES
179537,0.5192467018903025,MES
179747,0.0517716876786488,MES_trans
181034,0.022935376980976627,MES
181101,0.2830373095159385,MES
181257,0.022344342985665035,MES
181744,0.025451577090145276,MES
182172,0.24589489985181578,MES
182270,0.21020874460211567,MES
182386,0.1600714944326302,MES
182793,0.12179475485021728,MES
182807,0.06325270366953935,MES
182860,0.15131192902476778,MES
182963,0.08517472249507158,MES
183831,0.40796666463310494,MES
184035,0.09098209951713898,MES
184409,0.14912494583382604,MES
184534,0.07980510303166022,MES
184945,0.16919532585788552,MES
185505,0.023037364604938628,MES
185976,0.1712824739907086,MES
186331,0.19139247938396062,MES
186626,0.16456370909629323,MES
187400,0.05127527330819195,MES
187441,0.0433484201912508,MES
187825,0.11929990403497057,MES
188814,0.32493440201774165,MES
189243,0.1563892253224867,MES
189606,0.27652275249627356,MES
189855,0.0054371129641613385,MES
190372,0.18297557962286648,MES
190454,0.0904845899721562,MES
190680,0.37908475390431273,MES
191366,0.1292908129230506,MES
191443,0.15456201413102294,MES
191708,0.004167562328865691,MES
191710,0.0,MES
192392,0.2116616247031714,MES
192783,0.189974357030828,MES
192960,0.1079241078855502,MES
192968,0.31219775956055373,MES
192978,0.10028159556975742,MES
194609,0.2848550122350398,MES
194644,0.07911261102602093,MES
194769,0.19511191155278615,MES
195311,0.2541696107373606,MES
195992,0.2703353416009262,MES
196071,0.03156550519076474,MES
196083,0.20296780803844558,MES
196278,0.13049521592966032,MES
196300,0.7827397820878791,MES_trans
197549,0.3190437365456973,MES
198130,0.21712434405577516,MES
198511,0.170477865216829,MES_trans
198603,0.10127167550128732,MES
198708,0.33414352157164345,MES_trans
199300,0.06432766065263328,MES
199308,0.06954589198768624,MES
199642,0.0,MES
199754,0.2518113695641951,MES
199763,0.2526260678242993,MES
199931,0.20540325735295453,MES
200120,0.3057580212617446,MES
200902,0.10658414027031768,MES
201458,0.164602779124202,MES
201681,0.07278991497089712,MES
202005,0.17097666575350431,MES
202032,0.030586835045517402,MES
202165,0.16746433099993516,MES
202621,0.8204727632029797,MES
203079,0.28740831694084745,MES
204067,0.16314924588759466,MES
204240,0.322636794522172,MES
204266,0.16181826649899844,MES
205065,0.15864199504704246,MES
205125,0.1364801890429517,MES
206421,0.10863068039722673,MES_trans
207003,0.047300465886995206,MES
207305,0.08442603046603284,MES
207373,0.3133492922578343,MES
207550,0.1140675960241329,MES
207962,0.0925103457414909,MES
208161,0.2860271000911799,MES
208236,0.24391433295628154,MES
208264,0.4554122798176979,MES
208998,0.29428218673260564,MES
209880,0.22157991091902224,MES
210671,0.36269516017534636,MES
210921,0.24424112546162113,MES
212352,0.21377779146347808,MES
212778,0.13630889936657858,MES
213411,0.1122256470133634,MES
213477,0.07397729624545395,MES
213546,0.12566340992579234,MES
214169,0.09603743399349628,MES
214829,0.17104568435433573,MES
215077,0.08561470335428184,MES
215110,0.24285246023556747,MES
215118,0.19844387203594419,MES
215262,0.13811458265227314,MES
215393,0.23561043865973616,MES
215496,0.03348222169013233,MES
215754,0.2958746026542156,MES
216322,0.06067078016025935,MES
217187,0.10753836154503707,MES
217414,0.02650421377040125,MES
217505,0.07189427438486973,MES
217791,0.16348001329614822,MES
218483,0.0925783489078549,MES
219177,0.11682791879554622,MES
219681,0.0492484842211073,MES
219952,0.2594930659000314,MES
220050,0.07291711857954182,MES
220202,0.11628939698468828,MES
220316,0.24940180875144,MES
220534,0.3314697853436903,MES
221047,0.09820559187647733,MES
221278,0.2610366071423593,MES
221750,0.036885550310616785,MES
221901,0.12511096343334507,MES
221926,0.10413584355313775,MES
221994,0.5159908038840103,MES
222264,0.012547000942270355,MES
222270,1.0972769457760887,MES
222373,0.23885479869490436,MES
222702,0.09125395948976867,MES
222853,0.11897768894722649,MES
222942,0.3355934448366954,MES
223203,0.15704694875727704,MES
223488,0.21165270241776868,MES
224098,0.1328604547782233,MES
224343,0.09072378605685887,MES
224743,0.034144139843707046,MES
224879,0.36948708868331553,MES
224961,0.12388482545816762,MES
224992,0.0034563134882192475,MES
225664,0.25530261074532234,MES
226098,0.02449559487608195,MES
226293,0.07402113364161514,MES
226896,0.1759486030315479,MES
227082,0.26912988765214513,MES
227338,0.16291859375914955,MES
227672,0.26053411400700255,MES
227829,0.09385964276322294,MES
228431,0.17166729336617098,MES
228591,0.04621636495849014,MES
228594,0.30513814567280545,MES
229162,0.18896129066383358,MES
229606,0.07925604522046502,MES
230295,0.07317110482599593,MES
230630,0.11723227744630038,MES
231334,0.20861722871040836,MES
231465,0.0775183799316724,MES
231728,0.18801979720116144,MES
232416,0.1808288458048645,MES
232777,0.26975595468288166,MES
233343,0.16855782913146283,MES
233475,0.20453124617839546,MES
233492,0.09410151498721506,MES
233658,0.15552848904792996,MES
234154,0.13229394166587954,MES
234938,0.05249951130975616,MES_trans
235094,0.120354231029445,MES
235241,0.09769172792739651,MES
235317,0.13701776049910308,MES
235723,0.19397823439235765,MES_trans
235960,0.23145581197458426,MES
236428,0.10328622164810082,MES_trans
236484,0.7877555601330353,MES
236493,0.5174627994739149,MES
236742,0.25158086893026554,MES_trans
236840,0.1546798973115813,MES
237633,0.17477827997284576,MES
237799,0.10263392885137111,MES
237917,0.1360822379257162,MES
237940,0.1140891823664333,MES
237976,0.12307830097221087,MES
238588,0.0,MES
238710,0.04715210604015625,MES_trans
239795,0.16407772256812914,MES
239928,0.12058443666317181,MES
240304,0.4198885734634483,MES
240336,0.3790189619866426,MES
240444,0.24920884617757483,MES
240620,0.0575681522718992,MES_trans
241398,0.019542912964963344,MES
242069,0.09704567138989507,MES
242253,0.11718300322750155,MES
242361,0.3975948861849743,MES_trans
242795,0.1407261899230615,MES
243103,0.21750969866276526,MES
243171,0.07437879257427203,MES
243260,0.0,MES
243394,0.05848744954958159,MES_trans
243398,0.2959104227637165,MES_trans
244457,0.2478283887515009,MES
244633,0.0,MES
244792,0.3736710152248628,MES
245117,0.503164709919483,MES_trans
245684,0.059540696719476364,MES
246619,0.5307115823263845,MES
247035,0.19454940393510195,MES
247036,0.09648497968979707,MES_trans
247397,0.14727765311573082,MES
247564,0.06772373518973133,MES_trans
247970,0.12789389463196135,MES
248056,0.2399567206717288,MES
248266,0.10662298512906039,MES
248299,0.3611945508605481,MES
248434,0.1043097712184909,MES
248564,0.05556309000513307,MES
249330,0.054787418668218985,MES
249628,0.4566598099674787,MES
249946,0.12740414359795213,MES
250011,0.09362111423890587,MES
250133,0.4070047905847194,MES_trans
250847,0.15920417683307633,MES
251161,0.1913894567765202,MES
251376,0.16963060672990807,MES
251839,0.05512853209370263,MES
252092,0.1872308487746169,MES
252429,0.056656064614642405,MES
252553,0.1371113837013023,MES
252560,1.4961308715720945,MES
253026,0.3527856623994462,MES
253075,0.05791012937243347,MES
253837,0.2803322462063507,MES_trans
255077,0.16108730517730538,MES
255179,0.05288591617558848,MES
255192,0.1907391293977484,MES_trans
255326,0.18619042647108663,MES
255432,0.20807991532593462,MES
255583,0.2002937496705945,MES
256071,2.003647881170814,MES
256079,0.2562409863781963,MES
256089,0.23441238591840297,MES
256213,0.06981819332398756,MES
256261,0.11319516484539946,MES
256429,0.14513512046876098,MES
256729,0.08989765873831897,MES
257332,0.11156527797690687,MES
257483,0.10347874356530233,MES
257520,0.11747305573569972,MES
257637,0.04101466859710855,MES
257714,0.10437421025033171,MES
257876,0.1637760027052179,MES
258040,0.26473994581043825,MES
258589,0.1281442213419911,MES
258738,0.0848181898745638,MES
259134,0.10387265976490286,MES
259155,0.07572084064626192,MES
259754,0.050854900037112516,MES
259779,0.11533055255725543,MES
260323,0.12458434653850665,MES
260533,0.08931664514321301,MES
260887,0.11703439371390191,MES
261085,0.2105543503721394,MES
261983,0.062040295837445414,MES
262188,0.17384587799293683,MES
262370,0.04330844544029202,MES
262751,0.0816576724504754,MES
262849,0.17965697426718086,MES
262925,0.030844882371850704,MES
263287,0.2684190621186678,MES
264246,0.0990438018304624,MES_trans
265035,0.052312420957147825,MES_trans
266179,0.1205471786256261,MES
266276,0.12406449416783395,MES
266293,0.10381845957625595,MES
266664,0.043141374249245294,MES
267097,0.0314082772350173,MES
267283,0.15040624113541304,MES
267321,0.10969120271564409,MES
267937,0.04553616159366534,MES
267938,0.21996583898935063,MES
267968,1.5185826806358722,MES_trans
268104,0.12885663038903825,MES
268220,0.23694232271542132,MES
268513,0.15302925863634181,MES
268703,0.023309909411430657,MES
269420,0.1556455868166867,MES
269571,0.006069991231870474,MES
270075,0.0,MES
270470,0.026569356253403384,MES
270783,0.18833065956747128,MES
