Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Meira_nashicola-736068at2759-S1	2	276	0	276	1509	18.29	100.0
fungi-Starmerella_magnoliae-1085752at2759-S1	2	243	5	248	1875	13.23	97.98
fungi-Malassezia_restricta-97116at2759-S1	2	228	6	234	8736	2.68	97.44
fungi-Malassezia_restricta-375960at2759-S1	2	289	1	290	2796	10.37	99.66
fungi-Malassezia_restricta-1249159at2759-S1	2	292	7	299	1584	18.88	97.66
fungi-Malassezia_restricta-331411at2759-S1	2	184	0	184	4182	4.4	100.0
fungi-Malassezia_restricta-293315at2759-S1	1	110	0	110	5661	1.94	100.0
fungi-Malassezia_restricta-179362at2759-S1	2	223	4	227	4494	5.05	98.24
fungi-Malassezia_globosa_CBS_7966-674160at2759-S1	2	208	3	211	8205	2.57	98.58
fungi-Malassezia_globosa_CBS_7966-306227at2759-S1	2	207	1	208	2304	9.03	99.52
fungi-Malassezia_globosa_CBS_7966-817008at2759-S1	1	146	0	146	1557	9.38	100.0
fungi-Ochroconis_constricta_UM_578-270107at2759-S1	2	261	0	261	3054	8.55	100.0
fungi-Ochroconis_constricta_UM_578-956854at2759-S1	1	114	2	116	990	11.72	98.28
fungi-Ochroconis_constricta_UM_578-245208at2759-S1	2	292	1	293	3600	8.14	99.66
fungi-Ochroconis_constricta_UM_578-543764at2759-S1	2	232	5	237	1923	12.32	97.89
fungi-Ochroconis_constricta_UM_578-570797at2759-S1	2	183	0	183	3162	5.79	100.0
fungi-Ochroconis_constricta_UM_578-671846at2759-S1	2	254	4	258	2907	8.88	98.45
fungi-Ochroconis_constricta_UM_578-858842at2759-S1	1	134	0	134	1611	8.32	100.0
fungi-Ochroconis_constricta_UM_578-176625at2759-S1	2	245	1	246	3576	6.88	99.59
fungi-Ochroconis_constricta_UM_578-160593at2759-S1	2	295	0	295	7854	3.76	100.0
fungi-Ochroconis_constricta_UM_578-814241at2759-S1	2	187	3	190	3768	5.04	98.42
fungi-Ochroconis_constricta_UM_578-1258856at2759-S1	1	143	1	144	2478	5.81	99.31
fungi-Ochroconis_constricta_UM_578-375960at2759-S1	1	147	0	147	2406	6.11	100.0
fungi-Ochroconis_constricta_UM_578-1010730at2759-S1	1	90	0	90	1347	6.68	100.0
fungi-Ochroconis_constricta_UM_578-887370at2759-S1	2	238	2	240	1770	13.56	99.17
fungi-Ochroconis_constricta_UM_578-1019762at2759-S1	2	240	0	240	1893	12.68	100.0
fungi-Ochroconis_constricta_UM_578-1404162at2759-S1	2	294	2	296	1716	17.25	99.32
fungi-Ochroconis_constricta_UM_578-1513531at2759-S1	2	183	2	185	747	24.77	98.92
fungi-Ochroconis_constricta_UM_578-1106766at2759-S1	1	127	0	127	1920	6.61	100.0
fungi-Ochroconis_constricta_UM_578-1248958at2759-S1	2	246	0	246	2883	8.53	100.0
fungi-Ochroconis_constricta_UM_578-996662at2759-S1	1	116	0	116	900	12.89	100.0
fungi-Ochroconis_constricta_UM_578-1314980at2759-S1	2	245	2	247	2877	8.59	99.19
fungi-Ochroconis_constricta_UM_578-1041560at2759-S1	1	135	1	136	1425	9.54	99.26
fungi-Ochroconis_constricta_UM_578-598949at2759-S1	2	269	0	269	2970	9.06	100.0
fungi-Exophiala_xenobiotica-751335at2759-S1	1	111	0	111	1437	7.72	100.0
protist-Thraustochytrium_sp_ATCC_26185-1096688at2759-S1	2	228	0	228	882	25.85	100.0
fungi-Candida_parapsilosis-491869at2759-S1	2	224	1	225	1593	14.12	99.56
fungi-Lecanicillium_sp_LEC01-1382842at2759-S1	2	283	6	289	768	37.63	97.92
fungi-Lecanicillium_sp_LEC01-160593at2759-S1	2	219	2	221	8016	2.76	99.1
fungi-Lecanicillium_sp_LEC01-1079827at2759-S1	1	142	0	142	783	18.14	100.0
fungi-Lecanicillium_sp_LEC01-341721at2759-S1	2	179	0	179	2844	6.29	100.0
fungi-Lecanicillium_sp_LEC01-549762at2759-S1	2	178	1	179	2148	8.33	99.44
fungi-Lecanicillium_sp_LEC01-814241at2759-S1	3	371	8	379	2691	14.08	97.89
fungi-Lecanicillium_sp_LEC01-1588798at2759-S1	1	106	0	106	990	10.71	100.0
fungi-Lecanicillium_sp_LEC01-324863at2759-S1	2	276	3	279	2832	9.85	98.92
fungi-Lecanicillium_sp_LEC01-1019762at2759-S1	5	523	6	529	1962	26.96	98.87
fungi-Lecanicillium_sp_LEC01-671846at2759-S1	2	236	2	238	2721	8.75	99.16
fungi-Lecanicillium_sp_LEC01-931188at2759-S1	1	131	1	132	1650	8.0	99.24
fungi-Lecanicillium_sp_LEC01-355408at2759-S1	2	248	2	250	2046	12.22	99.2
fungi-Lecanicillium_sp_LEC01-1617752at2759-S1	1	136	1	137	375	36.53	99.27
fungi-Lecanicillium_sp_LEC01-975158at2759-S1	1	83	1	84	1371	6.13	98.81
fungi-Lecanicillium_sp_LEC01-722805at2759-S1	2	285	7	292	4032	7.24	97.6
fungi-Lecanicillium_sp_LEC01-1248958at2759-S1	3	234	1	235	2880	8.16	99.57
fungi-Lecanicillium_sp_LEC01-1106766at2759-S1	2	257	0	257	2010	12.79	100.0
fungi-Lecanicillium_sp_LEC01-457861at2759-S1	1	145	0	145	828	17.51	100.0
fungi-Lecanicillium_sp_LEC01-1193442at2759-S1	1	149	0	149	1461	10.2	100.0
fungi-Lecanicillium_sp_LEC01-582756at2759-S1	3	374	3	377	2901	13.0	99.2
fungi-Lecanicillium_sp_LEC01-1194797at2759-S1	2	255	6	261	5453	4.79	97.7
fungi-Lecanicillium_sp_LEC01-1441854at2759-S1	4	296	9	305	966	31.57	97.05
fungi-Lecanicillium_sp_LEC01-270107at2759-S1	2	276	3	279	2985	9.35	98.92
fungi-Lecanicillium_sp_LEC01-293315at2759-S1	2	266	2	268	4428	6.05	99.25
fungi-Lecanicillium_sp_LEC01-1339553at2759-S1	2	204	1	205	1266	16.19	99.51
fungi-Lecanicillium_sp_LEC01-179362at2759-S1	2	290	10	300	3924	7.65	96.67
fungi-Lecanicillium_sp_LEC01-87842at2759-S1	4	530	6	536	2814	19.05	98.88
fungi-Lecanicillium_sp_LEC01-625387at2759-S1	2	173	1	174	3618	4.81	99.43
fungi-Lecanicillium_sp_LEC01-261419at2759-S1	2	284	1	285	3159	9.02	99.65
fungi-Lecanicillium_sp_LEC01-734666at2759-S1	2	279	5	284	1554	18.28	98.24
fungi-Lecanicillium_sp_LEC01-1051021at2759-S1	3	250	6	256	1683	15.21	97.66
fungi-Lecanicillium_sp_LEC01-779909at2759-S1	2	267	2	269	951	28.29	99.26
fungi-Lecanicillium_sp_LEC01-1287401at2759-S1	2	265	1	266	795	33.46	99.62
fungi-Lecanicillium_sp_LEC01-97116at2759-S1	4	560	5	565	3639	15.53	99.12
fungi-Lecanicillium_sp_LEC01-1312453at2759-S1	2	287	8	295	4602	6.41	97.29
fungi-Lecanicillium_sp_LEC01-1053181at2759-S1	1	118	2	120	1029	11.66	98.33
fungi-Lecanicillium_sp_LEC01-39650at2759-S1	6	650	2	652	6654	9.8	99.69
fungi-Lecanicillium_sp_LEC01-1076134at2759-S1	1	102	0	102	885	11.53	100.0
fungi-Lecanicillium_sp_LEC01-156083at2759-S1	1	136	5	141	7809	1.81	96.45
fungi-Lecanicillium_sp_LEC01-923657at2759-S1	1	83	2	85	984	8.64	97.65
fungi-Lecanicillium_sp_LEC01-777920at2759-S1	1	130	2	132	1968	6.71	98.48
fungi-Lecanicillium_sp_LEC01-887370at2759-S1	2	286	4	290	1749	16.58	98.62
fungi-Lecanicillium_sp_LEC01-1003258at2759-S1	2	275	2	277	1326	20.89	99.28
fungi-Lecanicillium_sp_LEC01-1157302at2759-S1	2	191	2	193	741	26.05	98.96
fungi-Lecanicillium_sp_LEC01-1249159at2759-S1	1	144	0	144	651	22.12	100.0
fungi-Lecanicillium_sp_LEC01-1264469at2759-S1	1	139	0	139	870	15.98	100.0
fungi-Lecanicillium_sp_LEC01-621827at2759-S1	2	285	0	285	1626	17.53	100.0
fungi-Lecanicillium_sp_LEC01-375960at2759-S1	5	509	10	519	2340	22.18	98.07
fungi-Lecanicillium_sp_LEC01-1112002at2759-D1	2	245	6	251	2688	9.34	97.61
