Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Lecanicillium_sp_LEC01-1194797at2759-S1	6	706	7	713	5453	13.08	99.02
fungi-Lecanicillium_sp_LEC01-1314980at2759-S1	2	288	4	292	2943	9.92	98.63
fungi-Lecanicillium_sp_LEC01-270107at2759-S1	2	226	3	229	2985	7.67	98.69
fungi-Lecanicillium_sp_LEC01-418107at2759-S1	2	285	2	287	1338	21.45	99.3
fungi-Lecanicillium_sp_LEC01-179362at2759-S1	2	241	3	244	3924	6.22	98.77
fungi-Lecanicillium_sp_LEC01-734341at2759-S1	1	148	2	150	1101	13.62	98.67
fungi-Lecanicillium_sp_LEC01-625387at2759-S1	3	424	2	426	3618	11.77	99.53
fungi-Lecanicillium_sp_LEC01-604979at2759-S1	2	265	10	275	1845	14.91	96.36
fungi-Lecanicillium_sp_LEC01-261419at2759-S1	2	184	0	184	3159	5.82	100.0
fungi-Lecanicillium_sp_LEC01-261328at2759-S1	2	265	1	266	2979	8.93	99.62
fungi-Lecanicillium_sp_LEC01-1194691at2759-S1	2	288	7	295	1467	20.11	97.63
fungi-Lecanicillium_sp_LEC01-1291729at2759-S1	1	107	0	107	549	19.49	100.0
fungi-Lecanicillium_sp_LEC01-426305at2759-S1	5	459	4	463	2283	20.28	99.14
fungi-Lecanicillium_sp_LEC01-1377237at2759-S1	2	283	3	286	834	34.29	98.95
fungi-Lecanicillium_sp_LEC01-1111142at2759-S1	2	218	5	223	1863	11.97	97.76
fungi-Lecanicillium_sp_LEC01-598949at2759-S1	3	338	9	347	2964	11.71	97.41
fungi-Lecanicillium_sp_LEC01-736068at2759-S1	3	320	2	322	1545	20.84	99.38
fungi-Lecanicillium_sp_LEC01-1525971at2759-S1	1	131	1	132	462	28.57	99.24
fungi-Lecanicillium_sp_LEC01-1287401at2759-S1	1	149	0	149	795	18.74	100.0
fungi-Lecanicillium_sp_LEC01-97116at2759-S1	6	562	12	574	3639	15.77	97.91
fungi-Lecanicillium_sp_LEC01-1428265at2759-S1	2	245	4	249	903	27.57	98.39
fungi-Lecanicillium_sp_LEC01-981902at2759-S1	2	242	2	244	1896	12.87	99.18
fungi-Lecanicillium_sp_LEC01-1312453at2759-S1	4	424	2	426	4602	9.26	99.53
fungi-Lecanicillium_sp_LEC01-996662at2759-S1	4	221	6	227	900	25.22	97.36
fungi-Lecanicillium_sp_LEC01-1504863at2759-S1	1	143	1	144	1308	11.01	99.31
fungi-Lecanicillium_sp_LEC01-751335at2759-S1	1	74	0	74	1443	5.13	100.0
fungi-Lecanicillium_sp_LEC01-156083at2759-S1	6	516	3	519	7809	6.65	99.42
fungi-Lecanicillium_sp_LEC01-834694at2759-S1	2	256	3	259	2151	12.04	98.84
fungi-Lecanicillium_sp_LEC01-383503at2759-S1	2	252	2	254	1512	16.8	99.21
fungi-Lecanicillium_sp_LEC01-166920at2759-S1	3	421	7	428	3552	12.05	98.36
fungi-Lecanicillium_sp_LEC01-937686at2759-S1	2	228	3	231	1449	15.94	98.7
fungi-Lecanicillium_sp_LEC01-1249159at2759-S1	1	131	0	131	651	20.12	100.0
fungi-Lecanicillium_sp_LEC01-1220881at2759-S1	2	181	1	182	1116	16.31	99.45
fungi-Lecanicillium_sp_LEC01-621827at2759-S1	3	282	5	287	1626	17.65	98.26
fungi-Lecanicillium_sp_LEC01-944899at2759-S1	1	96	1	97	966	10.04	98.97
fungi-Lecanicillium_sp_LEC01-1269244at2759-S1	1	91	1	92	699	13.16	98.91
fungi-Lecanicillium_sp_LEC01-817008at2759-S1	2	221	4	225	1476	15.24	98.22
fungi-Lecanicillium_sp_LEC01-1338131at2759-S1	2	235	5	240	597	40.2	97.92
fungi-Lecanicillium_sp_LEC01-1112002at2759-D1	2	252	2	254	2688	9.45	99.21
