Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Meyerozyma_sp_JA9-674160at2759-S1	10	1183	3	1186	7488	15.84	99.75
fungi-Meyerozyma_sp_JA9-1370285at2759-S1	2	204	4	208	4777	4.35	98.08
fungi-Meyerozyma_sp_JA9-975557at2759-S1	10	894	1	895	4905	18.25	99.89
fungi-Meyerozyma_sp_JA9-937275at2759-S1	2	199	5	204	1173	17.39	97.55
fungi-Meyerozyma_sp_JA9-814241at2759-S1	2	296	0	296	3318	8.92	100.0
fungi-Meyerozyma_sp_JA9-1309031at2759-S1	4	332	1	333	2064	16.13	99.7
fungi-Meyerozyma_sp_JA9-160593at2759-S1	2	293	3	296	8673	3.41	98.99
fungi-Meyerozyma_sp_JA9-176625at2759-S1	4	213	1	214	4530	4.72	99.53
fungi-Meyerozyma_sp_JA9-1222562at2759-S1	2	217	0	217	1974	10.99	100.0
fungi-Meyerozyma_sp_JA9-341721at2759-S1	1	150	0	150	2274	6.6	100.0
fungi-Meyerozyma_sp_JA9-924753at2759-S1	1	150	0	150	1311	11.44	100.0
fungi-Meyerozyma_sp_JA9-919955at2759-S1	2	248	3	251	2982	8.42	98.8
fungi-Meyerozyma_sp_JA9-355408at2759-S1	3	355	6	361	2106	17.14	98.34
fungi-Meyerozyma_sp_JA9-671536at2759-S1	4	582	0	582	5082	11.45	100.0
fungi-Meyerozyma_sp_JA9-858842at2759-S1	2	208	0	208	1833	11.35	100.0
fungi-Meyerozyma_sp_JA9-975158at2759-S1	2	232	4	236	2145	11.0	98.31
fungi-Meyerozyma_sp_JA9-331411at2759-S1	4	344	0	344	2178	15.79	100.0
fungi-Meyerozyma_sp_JA9-1626636at2759-S1	3	395	0	395	2862	13.8	100.0
fungi-Meyerozyma_sp_JA9-1051021at2759-S1	5	532	1	533	4284	12.44	99.81
fungi-Meyerozyma_sp_JA9-1490022at2759-S1	2	206	0	206	606	33.99	100.0
fungi-Meyerozyma_sp_JA9-931188at2759-S1	2	141	0	141	2379	5.93	100.0
fungi-Meyerozyma_sp_JA9-671846at2759-S1	4	511	0	511	3060	16.7	100.0
fungi-Cladosporium_cladosporioides-1112002at2759-D2	2	279	1	280	6761	4.14	99.64
fungi-Mrakia_SPCollapse_SP3-9	2	210	0	210	3150	6.67	100.0
fungi-Meyerozyma_carpophila-1251252at2759-S1	2	149	5	154	1335	11.54	96.75
fungi-Meyerozyma_carpophila-625387at2759-S1	1	101	2	103	2247	4.58	98.06
fungi-Meyerozyma_carpophila-919955at2759-S1	2	240	0	240	3075	7.8	100.0
fungi-Meyerozyma_carpophila-271586at2759-S1	1	134	4	138	7014	1.97	97.1
fungi-Meyerozyma_carpophila-1380409at2759-S1	2	254	8	262	2028	12.92	96.95
fungi-Malassezia_restricta-1217666at2759-S1	2	293	4	297	783	37.93	98.65
fungi-Malassezia_restricta-1001705at2759-S1	2	186	1	187	1368	13.67	99.47
fungi-Malassezia_globosa_CBS_7966-257318at2759-S1	2	173	2	175	2079	8.42	98.86
fungi-Debaryomyces_nepalensis-1051021at2759-S1	2	263	1	264	1848	14.29	99.62
fungi-Debaryomyces_nepalensis-946128at2759-S1	1	150	0	150	3114	4.82	100.0
fungi-Debaryomyces_nepalensis-761109at2759-S1	2	252	1	253	1785	14.17	99.6
fungi-Debaryomyces_nepalensis-551907at2759-S1	2	299	1	300	3204	9.36	99.67
fungi-Debaryomyces_nepalensis-1247641at2759-S1	1	147	0	147	3396	4.33	100.0
fungi-Debaryomyces_nepalensis-97116at2759-S1	2	217	0	217	3741	5.8	100.0
fungi-Debaryomyces_nepalensis-834694at2759-S1	2	205	2	207	2085	9.93	99.03
fungi-Debaryomyces_nepalensis-388820at2759-S1	2	297	3	300	2859	10.49	99.0
fungi-Debaryomyces_nepalensis-937686at2759-S1	2	222	8	230	1362	16.89	96.52
fungi-Debaryomyces_nepalensis-39650at2759-S1	8	953	2	955	7488	12.75	99.79
fungi-Debaryomyces_nepalensis-1284731at2759-S1	1	85	4	89	753	11.82	95.51
fungi-Debaryomyces_nepalensis-1157302at2759-S1	2	275	0	275	738	37.26	100.0
fungi-Debaryomyces_nepalensis-1479417at2759-S1	2	278	0	278	1977	14.06	100.0
fungi-Debaryomyces_nepalensis-160593at2759-S1	4	528	8	536	7374	7.27	98.51
fungi-Debaryomyces_nepalensis-176625at2759-S1	2	256	0	256	3564	7.18	100.0
fungi-Debaryomyces_nepalensis-674160at2759-S1	2	259	0	259	7635	3.39	100.0
fungi-Debaryomyces_nepalensis-324863at2759-S1	1	147	3	150	3234	4.64	98.0
fungi-Debaryomyces_nepalensis-671846at2759-S1	2	292	2	294	2469	11.91	99.32
fungi-Debaryomyces_nepalensis-355408at2759-S1	2	221	3	224	2148	10.43	98.66
fungi-Debaryomyces_nepalensis-708105at2759-S1	2	283	0	283	1503	18.83	100.0
fungi-Debaryomyces_nepalensis-331411at2759-S1	5	552	2	554	2133	25.97	99.64
fungi-Debaryomyces_nepalensis-1426075at2759-S1	1	119	0	119	501	23.75	100.0
fungi-Debaryomyces_nepalensis-722805at2759-S1	2	244	0	244	2955	8.26	100.0
fungi-Debaryomyces_nepalensis-1248958at2759-S1	4	323	1	324	3132	10.34	99.69
fungi-Debaryomyces_nepalensis-1193442at2759-S1	1	150	0	150	1368	10.96	100.0
fungi-Debaryomyces_nepalensis-836599at2759-S1	2	183	1	184	1461	12.59	99.46
fungi-Debaryomyces_nepalensis-570797at2759-S1	1	119	0	119	3102	3.84	100.0
fungi-Debaryomyces_nepalensis-87842at2759-S1	2	228	0	228	6631	3.44	100.0
fungi-Debaryomyces_nepalensis-1405073at2759-S1	1	115	0	115	546	21.06	100.0
fungi-Debaryomyces_nepalensis-1314980at2759-S1	2	293	0	293	3081	9.51	100.0
fungi-Debaryomyces_nepalensis-306227at2759-S1	2	225	2	227	3123	7.27	99.12
fungi-Chaetomium_globosum_CBS_14851-774318at2759-S1	2	208	0	208	3573	5.82	100.0
protist-Cafeteria_roenbergensis-1003258at2759-S1	2	241	1	242	1320	18.33	99.59
fungi-Aspergillus_sp_MA_6041-549762at2759-D2	1	142	0	142	2073	6.85	100.0
fungi-Lecanicillium_sp_LEC01-160593at2759-S1	4	499	8	507	8016	6.32	98.42
fungi-Lecanicillium_sp_LEC01-1258856at2759-S1	1	120	0	120	2490	4.82	100.0
fungi-Lecanicillium_sp_LEC01-671846at2759-S1	2	237	1	238	2721	8.75	99.58
fungi-Lecanicillium_sp_LEC01-331411at2759-S1	1	90	0	90	2817	3.19	100.0
fungi-Lecanicillium_sp_LEC01-1085752at2759-S1	2	185	2	187	1518	12.32	98.93
fungi-Lecanicillium_sp_LEC01-981902at2759-S1	1	118	3	121	1896	6.38	97.52
fungi-Lecanicillium_sp_LEC01-388820at2759-S1	2	245	2	247	3129	7.89	99.19
fungi-Meyerozyma_SPCollapse_SP3-1	2	297	0	297	8001	3.71	100.0
fungi-Meyerozyma_guilliermondii_ATCC_6260-549762at2759-S1	2	201	1	202	4179	4.83	99.5
fungi-Meyerozyma_guilliermondii_ATCC_6260-1247641at2759-S1	1	137	0	137	1548	8.85	100.0
fungi-Wickerhamomyces_anomalus_NRRL_Y-366-8-271586at2759-S1	1	112	5	117	2967	3.94	95.73
