Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Rhizosolenia_setigera-1479417at2759-S1	6	301	2	303	2193	13.82	99.34
protist-Karlodinium_veneficum-777920at2759-D1	2	171	4	175	1818	9.63	97.71
protist-Karlodinium_veneficum-1269649at2759-D1	2	197	5	202	777	26.0	97.52
protist-Karlodinium_veneficum-1395649at2759-S1	2	139	4	143	558	25.63	97.2
greenalgae-Chloropicon_mariensis-390348at2759-S1	3	199	2	201	3096	6.49	99.0
greenalgae-Chloropicon_mariensis-491869at2759-S1	2	200	0	200	1359	14.72	100.0
greenalgae-Chloropicon_mariensis-1558822at2759-S1	2	156	2	158	288	54.86	98.73
protist-Gephyrocapsa_oceanica-1182451at2759-S1	2	199	1	200	1050	19.05	99.5
protist-Gephyrocapsa_oceanica-1405073at2759-S1	2	182	0	182	617	29.5	100.0
greenalgae-Micromonas_bravo-245208at2759-S1	2	197	5	202	3588	5.63	97.52
greenalgae-Micromonas_bravo-1079827at2759-S1	1	97	3	100	783	12.77	97.0
greenalgae-Micromonas_bravo-1398309at2759-S1	3	138	3	141	514	27.43	97.87
protist-Prorocentrum_cordatum-418107at2759-S1	2	134	5	139	1338	10.39	96.4
protist-Tripos_fusus-1314980at2759-S1	2	147	1	148	2615	5.66	99.32
greenalgae-Chloropicon_laureae-1257440at2759-S1	1	101	0	101	555	18.2	100.0
greenalgae-Chloropicon_laureae-1338131at2759-S1	2	151	0	151	1095	13.79	100.0
protist-Pseudo-nitzschia_arenysensis-245208at2759-S1	1	92	2	94	3657	2.57	97.87
protist-Pseudo-nitzschia_arenysensis-543764at2759-S1	2	198	4	202	1605	12.59	98.02
protist-Pseudo-nitzschia_arenysensis-858842at2759-S1	2	149	4	153	1326	11.54	97.39
protist-Pseudo-nitzschia_arenysensis-1096688at2759-S1	2	151	4	155	1068	14.51	97.42
protist-Pseudo-nitzschia_arenysensis-1157302at2759-S1	2	108	2	110	753	14.61	98.18
protist-Pseudo-nitzschia_arenysensis-1194797at2759-S1	10	535	11	546	2160	25.28	97.99
protist-Pseudo-nitzschia_arenysensis-1405073at2759-S1	1	99	2	101	549	18.4	98.02
protist-Pseudo-nitzschia_arenysensis-1434266at2759-S1	1	99	1	100	822	12.17	99.0
protist-Scrippsiella_trochoidea-325552at2759-S1	1	79	2	81	1891	4.28	97.53
protist-Scrippsiella_trochoidea-383503at2759-S1	3	176	1	177	1590	11.13	99.44
protist-Scrippsiella_trochoidea-917326at2759-S1	4	183	1	184	1866	9.86	99.46
protist-Scrippsiella_trochoidea-931188at2759-S1	3	221	0	221	1539	14.36	100.0
protist-Scrippsiella_trochoidea-1076134at2759-S1	2	111	2	113	809	13.97	98.23
protist-Scrippsiella_trochoidea-1079827at2759-D1	2	126	2	128	783	16.35	98.44
protist-Scrippsiella_trochoidea-1085752at2759-S1	2	148	2	150	1338	11.21	98.67
protist-Scrippsiella_trochoidea-1161199at2759-S1	1	100	1	101	894	11.3	99.01
protist-Scrippsiella_trochoidea-1193442at2759-S1	2	192	4	196	1388	14.12	97.96
protist-Scrippsiella_trochoidea-1194691at2759-S1	5	296	2	298	1161	25.67	99.33
protist-Scrippsiella_trochoidea-1217666at2759-S1	17	788	12	800	1116	71.68	98.5
protist-Scrippsiella_trochoidea-1377237at2759-S1	4	103	0	103	963	10.7	100.0
protist-Scrippsiella_trochoidea-1633672at2759-S1	1	90	3	93	288	32.29	96.77
greenalgae-Tetraselmis_striata-1108845at2759-S1	1	96	3	99	1905	5.2	96.97
metazoa-Portunus_trituberculatus-598949at2759-S1	4	155	6	161	2895	5.56	96.27
metazoa-Acropora_millepora-996662at2759-S1	2	165	1	166	1392	11.93	99.4
metazoa-Acropora_SPCollapse_SP3-9	2	167	0	167	276	60.51	100.0
metazoa-Oithona_nana-457861at2759-S1	1	101	0	101	1074	9.4	100.0
metazoa-Oithona_nana-779909at2759-S1	1	98	2	100	2568	3.89	98.0
metazoa-Oithona_nana-817008at2759-S1	2	100	4	104	1341	7.76	96.15
metazoa-Oithona_nana-836599at2759-S1	27	702	29	731	1491	49.03	96.03
metazoa-Oithona_nana-939345at2759-S1	6	110	3	113	765	14.77	97.35
metazoa-Oithona_nana-1106766at2759-S1	6	331	12	343	1734	19.78	96.5
metazoa-Oithona_nana-1323575at2759-S1	7	198	8	206	723	28.49	96.12
metazoa-Oithona_nana-1407446at2759-S1	2	167	6	173	534	32.4	96.53
metazoa-Oithona_nana-1459797at2759-S1	1	99	2	101	543	18.6	98.02
metazoa-Oithona_nana-1479417at2759-S1	2	118	3	121	1656	7.31	97.52
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	2	179	1	180	1371	13.13	99.44
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	2	201	0	201	7929	2.53	100.0
greenalgae-Chloropicon_primus-87842at2759-S1	5	424	0	424	3258	13.01	100.0
greenalgae-Chloropicon_primus-245208at2759-S1	4	338	11	349	3456	10.1	96.85
metazoa-Oikopleura_dioica-722805at2759-S1	1	98	2	100	3687	2.71	98.0
metazoa-Oikopleura_dioica-814241at2759-S1	1	93	3	96	3084	3.11	96.88
metazoa-Oikopleura_dioica-931188at2759-S1	1	86	3	89	3756	2.37	96.63
metazoa-Oikopleura_dioica-1220881at2759-S1	79	229	12	241	1767	13.64	95.02
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	5	309	3	312	2148	14.53	99.04
metazoa-Oikopleura_longicauda-1194797at2759-S1	3	289	8	297	4727	6.28	97.31
metazoa-Oikopleura_longicauda-1258856at2759-S1	255	435	38	473	6620	7.15	91.97
metazoa-Oikopleura_longicauda-1323575at2759-D1	6	228	7	235	582	40.38	97.02
metazoa-Oikopleura_longicauda-1380409at2759-D2	6	417	16	433	636	68.08	96.3
metazoa-Oikopleura_longicauda-1567796at2759-S1	17	359	19	378	627	60.29	94.97
metazoa-Oikopleura_longicauda-1633672at2759-D1	7	225	8	233	315	73.97	96.57
metazoa-Pinctada_imbricata-1108845at2759-S1	1	98	3	101	1329	7.6	97.03
metazoa-Porites_rus-1626636at2759-S1	1	100	1	101	648	15.59	99.01
metazoa-Macrobrachium_nipponense-1257440at2759-S1	1	97	3	100	549	18.21	97.0
fungi-Rhodotorula_diobovata-814241at2759-S1	4	182	0	182	2055	8.86	100.0
fungi-Rhodotorula_diobovata-1428265at2759-S1	4	203	0	203	1539	13.19	100.0
fungi-Rhodotorula_diobovata-996662at2759-S1	2	163	0	163	918	17.76	100.0
fungi-Hanseniaspora_uvarum-1287401at2759-S1	2	119	3	122	783	15.58	97.54
fungi-Candida_orthopsilosis_Co_90-125-1348942at2759-S1	2	188	3	191	1089	17.54	98.43
fungi-Candida_orthopsilosis_Co_90-125-1275837at2759-S1	7	623	2	625	987	63.32	99.68
fungi-Rhodotorula_SPCollapse_SP3-83	1	100	1	101	387	26.1	99.01
fungi-Cladosporium_cladosporioides-245208at2759-S1	2	198	4	202	5520	3.66	98.02
fungi-Exophiala_mesophila-396755at2759-S1	4	287	11	298	7515	3.97	96.31
fungi-Exophiala_mesophila-582756at2759-S1	4	319	6	325	2532	12.84	98.15
fungi-Exophiala_mesophila-1287094at2759-S1	1	93	3	96	654	14.68	96.88
fungi-Exophiala_mesophila-1193442at2759-S1	4	324	9	333	1560	21.35	97.3
fungi-Exophiala_mesophila-937686at2759-S1	2	87	3	90	1479	6.09	96.67
fungi-Exophiala_mesophila-1194797at2759-S1	3	293	10	303	2232	13.58	96.7
fungi-Exophiala_mesophila-996662at2759-S1	2	195	6	201	885	22.71	97.01
fungi-Exophiala_mesophila-1426075at2759-S1	2	191	3	194	519	37.38	98.45
fungi-Exophiala_mesophila-1440961at2759-S1	5	396	11	407	1092	37.27	97.3
fungi-Hortaea_werneckii_EXF-2000-1019762at2759-S1	1	94	1	95	4005	2.37	98.95
fungi-Hortaea_werneckii_EXF-2000-156083at2759-D2	3	114	0	114	9498	1.2	100.0
fungi-Hortaea_werneckii_EXF-2000-887370at2759-D1	2	198	3	201	1884	10.67	98.51
fungi-Hortaea_werneckii_EXF-2000-1106766at2759-D2	3	212	8	220	2133	10.31	96.36
fungi-Hortaea_werneckii_EXF-2000-453044at2759-D1	8	541	0	541	1512	35.78	100.0
fungi-Hortaea_werneckii_EXF-2000-1474000at2759-D2	1	98	1	99	1311	7.55	98.99
fungi-Hortaea_werneckii_EXF-2000-39650at2759-D2	3	120	4	124	8904	1.39	96.77
fungi-Hortaea_werneckii_EXF-2000-261419at2759-D1	6	573	0	573	3156	18.16	100.0
fungi-Hortaea_werneckii_EXF-2000-1079827at2759-D1	2	147	0	147	786	18.7	100.0
fungi-Hortaea_werneckii_EXF-2000-1030907at2759-D1	3	196	0	196	990	19.8	100.0
fungi-Hortaea_werneckii_EXF-2000-293315at2759-D2	1	99	2	101	4374	2.31	98.02
fungi-Hortaea_werneckii_EXF-2000-918816at2759-D2	1	101	0	101	1461	6.91	100.0
fungi-Hortaea_werneckii_EXF-2000-1032689at2759-D2	2	167	0	167	1452	11.5	100.0
fungi-Hortaea_werneckii_EXF-2000-1003258at2759-D2	17	474	4	478	2271	21.05	99.16
fungi-Hortaea_werneckii_EXF-2000-671846at2759-D1	2	191	4	195	3942	4.95	97.95
fungi-Hortaea_werneckii_EXF-2000-858842at2759-D2	5	395	0	395	1701	23.22	100.0
fungi-Batrachochytrium_salamandrivorans-1222562at2759-S1	1	92	4	96	2286	4.2	95.83
fungi-Capronia_epimyces_CBS_60696-671846at2759-S1	1	83	3	86	5293	1.62	96.51
fungi-Malassezia_restricta-774318at2759-S1	6	445	5	450	1482	30.36	98.89
fungi-Malassezia_restricta-453044at2759-S1	14	808	10	818	1530	53.46	98.78
fungi-Malassezia_restricta-551907at2759-S1	13	1002	9	1011	6476	15.61	99.11
fungi-Malassezia_restricta-1051021at2759-S1	6	313	1	314	1644	19.1	99.68
fungi-Malassezia_restricta-325552at2759-S1	8	528	6	534	6468	8.26	98.88
fungi-Malassezia_restricta-1287094at2759-S1	11	220	7	227	1266	17.93	96.92
fungi-Malassezia_restricta-1538526at2759-S1	8	426	3	429	819	52.38	99.3
fungi-Malassezia_restricta-1111142at2759-S1	1	101	0	101	2559	3.95	100.0
fungi-Malassezia_restricta-720340at2759-S1	2	197	4	201	1455	13.81	98.01
fungi-Malassezia_restricta-996662at2759-S1	7	373	4	377	2211	17.05	98.94
fungi-Malassezia_restricta-1355894at2759-S1	2	199	3	202	594	34.01	98.51
fungi-Malassezia_restricta-257318at2759-S1	3	292	5	297	1872	15.87	98.32
fungi-Malassezia_restricta-734666at2759-S1	7	541	6	547	2667	20.51	98.9
fungi-Malassezia_restricta-1287401at2759-S1	4	236	0	236	1131	20.87	100.0
fungi-Malassezia_restricta-1247641at2759-S1	4	247	5	252	2106	11.97	98.02
fungi-Malassezia_restricta-271586at2759-S1	1	101	0	101	4947	2.04	100.0
fungi-Malassezia_restricta-1576404at2759-S1	3	224	0	224	1488	15.05	100.0
fungi-Malassezia_restricta-974865at2759-S1	2	95	2	97	1077	9.01	97.94
fungi-Malassezia_restricta-1428265at2759-S1	10	675	4	679	1008	67.36	99.41
fungi-Malassezia_restricta-598949at2759-S1	27	1685	8	1693	6072	27.88	99.53
fungi-Malassezia_restricta-39650at2759-S1	10	488	2	490	7377	6.64	99.59
fungi-Malassezia_restricta-1266231at2759-S1	5	429	3	432	1095	39.45	99.31
fungi-Malassezia_restricta-759498at2759-S1	21	1048	20	1068	5019	21.28	98.13
fungi-Malassezia_restricta-946128at2759-S1	44	1197	9	1206	2478	48.67	99.25
fungi-Malassezia_restricta-1430056at2759-S1	1	98	0	98	699	14.02	100.0
fungi-Malassezia_restricta-1312453at2759-S1	19	921	9	930	7107	13.09	99.03
fungi-Malassezia_restricta-1076134at2759-S1	3	190	0	190	855	22.22	100.0
fungi-Malassezia_restricta-1217666at2759-S1	8	451	3	454	783	57.98	99.34
fungi-Malassezia_restricta-1504863at2759-S1	1	98	0	98	417	23.5	100.0
fungi-Malassezia_restricta-1459797at2759-S1	2	121	0	121	390	31.03	100.0
fungi-Malassezia_restricta-621827at2759-S1	16	864	11	875	1686	51.9	98.74
fungi-Malassezia_restricta-944899at2759-S1	6	443	5	448	1125	39.82	98.88
fungi-Malassezia_restricta-97116at2759-S1	49	3033	21	3054	8736	34.96	99.31
fungi-Malassezia_restricta-375960at2759-S1	9	528	4	532	2796	19.03	99.25
fungi-Malassezia_restricta-1269649at2759-S1	22	355	7	362	1122	32.26	98.07
fungi-Malassezia_restricta-1251252at2759-S1	21	519	5	524	1410	37.16	99.05
fungi-Malassezia_restricta-865202at2759-S1	1	99	2	101	1101	9.17	98.02
fungi-Malassezia_restricta-1096688at2759-S1	4	397	6	403	1044	38.6	98.51
fungi-Malassezia_restricta-1220881at2759-S1	6	399	1	400	1077	37.14	99.75
fungi-Malassezia_restricta-1567796at2759-S1	3	205	0	205	567	36.16	100.0
fungi-Malassezia_restricta-1488235at2759-S1	3	290	0	290	690	42.03	100.0
fungi-Malassezia_restricta-156083at2759-S1	3	298	1	299	8085	3.7	99.67
fungi-Malassezia_restricta-869548at2759-S1	5	234	4	238	912	26.1	98.32
fungi-Malassezia_restricta-905026at2759-S1	37	1686	27	1713	3951	43.36	98.42
fungi-Malassezia_restricta-1264469at2759-S1	2	139	2	141	1065	13.24	98.58
fungi-Malassezia_restricta-777920at2759-S1	2	137	3	140	1947	7.19	97.86
fungi-Malassezia_restricta-917326at2759-S1	2	195	4	199	2025	9.83	97.99
fungi-Malassezia_restricta-1479417at2759-S1	1	100	1	101	1272	7.94	99.01
fungi-Malassezia_restricta-166920at2759-S1	10	811	18	829	4599	18.03	97.83
fungi-Malassezia_restricta-1338131at2759-S1	8	445	4	449	591	75.97	99.11
fungi-Malassezia_restricta-679771at2759-S1	3	257	7	264	1461	18.07	97.35
fungi-Malassezia_restricta-937686at2759-S1	3	297	2	299	1341	22.3	99.33
fungi-Malassezia_restricta-1382842at2759-S1	2	120	0	120	1200	10.0	100.0
fungi-Malassezia_restricta-671846at2759-S1	16	946	16	962	2205	43.63	98.34
fungi-Malassezia_restricta-355408at2759-S1	9	818	18	836	5281	15.83	97.85
fungi-Malassezia_restricta-858842at2759-S1	17	1178	3	1181	2217	53.27	99.75
fungi-Malassezia_restricta-1258856at2759-S1	3	204	1	205	2484	8.25	99.51
fungi-Malassezia_restricta-450058at2759-S1	13	516	6	522	3684	14.17	98.85
fungi-Malassezia_restricta-1558822at2759-S1	1	100	1	101	354	28.53	99.01
fungi-Malassezia_restricta-1588798at2759-S1	2	104	3	107	912	11.73	97.2
fungi-Malassezia_restricta-708105at2759-S1	1	101	0	101	1188	8.5	100.0
fungi-Malassezia_restricta-331411at2759-S1	5	309	8	317	4182	7.58	97.48
fungi-Malassezia_restricta-1423847at2759-S1	3	298	5	303	3228	9.39	98.35
fungi-Malassezia_restricta-975158at2759-S1	7	613	9	622	1449	42.93	98.55
fungi-Malassezia_restricta-1474000at2759-S1	3	150	2	152	975	15.59	98.68
fungi-Malassezia_restricta-1010730at2759-S1	5	251	2	253	1557	16.25	99.21
fungi-Malassezia_restricta-176625at2759-S1	1	89	0	89	5628	1.58	100.0
fungi-Malassezia_restricta-976469at2759-S1	11	788	2	790	1179	67.01	99.75
fungi-Malassezia_restricta-1014314at2759-S1	17	714	8	722	2058	35.08	98.89
fungi-Malassezia_restricta-674160at2759-S1	6	267	1	268	7509	3.57	99.63
fungi-Malassezia_restricta-679187at2759-S1	6	401	2	403	2529	15.94	99.5
fungi-Malassezia_restricta-891751at2759-S1	4	222	1	223	1989	11.21	99.55
fungi-Malassezia_restricta-866359at2759-S1	21	699	5	704	1122	62.75	99.29
fungi-Malassezia_restricta-513979at2759-S1	1	84	0	84	1917	4.38	100.0
fungi-Malassezia_restricta-975557at2759-S1	16	878	11	889	7011	12.68	98.76
fungi-Malassezia_restricta-855834at2759-S1	1	97	1	98	2109	4.65	98.98
fungi-Malassezia_restricta-418107at2759-S1	28	931	13	944	1530	61.7	98.62
fungi-Malassezia_restricta-293315at2759-S1	1	101	0	101	5661	1.78	100.0
fungi-Malassezia_restricta-179362at2759-S1	47	1420	7	1427	4494	31.75	99.51
fungi-Malassezia_restricta-1001705at2759-S1	9	718	14	732	1368	53.51	98.09
fungi-Malassezia_restricta-1182451at2759-S1	4	358	6	364	1002	36.33	98.35
fungi-Malassezia_restricta-625387at2759-S1	1	99	2	101	2281	4.43	98.02
fungi-Malassezia_restricta-1455730at2759-S1	13	913	16	929	3981	23.34	98.28
fungi-Malassezia_restricta-604979at2759-S1	2	134	1	135	4023	3.36	99.26
fungi-Malassezia_restricta-1193442at2759-S1	4	312	5	317	1512	20.97	98.42
fungi-Malassezia_restricta-1173229at2759-S1	1	97	3	100	1242	8.05	97.0
fungi-Malassezia_restricta-1441854at2759-S1	2	131	0	131	1053	12.44	100.0
fungi-Malassezia_restricta-1194797at2759-S1	27	1308	20	1328	2271	58.48	98.49
fungi-Malassezia_restricta-1041560at2759-S1	6	423	1	424	1398	30.33	99.76
fungi-Malassezia_restricta-1257440at2759-S1	4	221	3	224	621	36.07	98.66
fungi-Malassezia_restricta-245208at2759-S1	8	724	13	737	3675	20.05	98.24
fungi-Malassezia_globosa_CBS_7966-975557at2759-S1	2	91	1	92	2175	4.23	98.91
fungi-Malassezia_globosa_CBS_7966-549762at2759-S1	2	143	2	145	2211	6.56	98.62
fungi-Malassezia_globosa_CBS_7966-814241at2759-S1	5	490	7	497	1887	26.34	98.59
fungi-Malassezia_globosa_CBS_7966-1010730at2759-S1	6	480	9	489	2022	24.18	98.16
fungi-Malassezia_globosa_CBS_7966-919955at2759-S1	5	298	1	299	1158	25.82	99.67
fungi-Malassezia_globosa_CBS_7966-671536at2759-S1	12	850	15	865	3975	21.76	98.27
fungi-Malassezia_globosa_CBS_7966-1552706at2759-S1	4	318	0	318	858	37.06	100.0
fungi-Malassezia_globosa_CBS_7966-1079827at2759-S1	2	139	0	139	984	14.13	100.0
fungi-Malassezia_globosa_CBS_7966-939345at2759-S1	4	381	4	385	1518	25.36	98.96
fungi-Malassezia_globosa_CBS_7966-1432328at2759-S1	1	100	1	101	1095	9.22	99.01
fungi-Malassezia_globosa_CBS_7966-1588798at2759-S1	2	181	2	183	1197	15.29	98.91
fungi-Malassezia_globosa_CBS_7966-931188at2759-S1	6	466	2	468	1509	31.01	99.57
fungi-Malassezia_globosa_CBS_7966-1398309at2759-S1	1	99	2	101	834	12.11	98.02
fungi-Malassezia_globosa_CBS_7966-1161199at2759-S1	1	100	1	101	1080	9.35	99.01
fungi-Malassezia_globosa_CBS_7966-1173229at2759-S1	4	343	3	346	1260	27.46	99.13
fungi-Malassezia_globosa_CBS_7966-836599at2759-S1	10	568	11	579	1641	35.28	98.1
fungi-Malassezia_globosa_CBS_7966-1085752at2759-S1	10	787	8	795	4563	17.42	98.99
fungi-Malassezia_globosa_CBS_7966-1442062at2759-S1	2	164	2	166	1647	10.08	98.8
fungi-Malassezia_globosa_CBS_7966-604979at2759-S1	2	115	1	116	2691	4.31	99.14
fungi-Malassezia_globosa_CBS_7966-1248958at2759-S1	1	99	2	101	4266	2.37	98.02
fungi-Malassezia_globosa_CBS_7966-270107at2759-S1	4	312	4	316	7882	4.01	98.73
fungi-Malassezia_globosa_CBS_7966-1193442at2759-S1	7	499	11	510	1533	33.27	97.84
fungi-Malassezia_globosa_CBS_7966-1182451at2759-S1	1	100	0	100	996	10.04	100.0
fungi-Malassezia_globosa_CBS_7966-293315at2759-S1	4	281	5	286	6211	4.6	98.25
fungi-Malassezia_globosa_CBS_7966-1513531at2759-S1	1	100	1	101	933	10.83	99.01
fungi-Malassezia_globosa_CBS_7966-426305at2759-S1	2	113	0	113	2595	4.35	100.0
fungi-Malassezia_globosa_CBS_7966-598949at2759-S1	3	296	5	301	2484	12.12	98.34
fungi-Malassezia_globosa_CBS_7966-1247641at2759-S1	2	173	1	174	1980	8.79	99.43
fungi-Malassezia_globosa_CBS_7966-1538526at2759-S1	4	214	3	217	681	31.86	98.62
fungi-Malassezia_globosa_CBS_7966-768809at2759-S1	6	560	8	568	1476	38.48	98.59
fungi-Malassezia_globosa_CBS_7966-1038775at2759-S1	3	201	3	204	1077	18.94	98.53
fungi-Malassezia_globosa_CBS_7966-1428854at2759-S1	4	195	6	201	2703	7.44	97.01
fungi-Malassezia_globosa_CBS_7966-777920at2759-S1	3	247	0	247	1968	12.55	100.0
fungi-Malassezia_globosa_CBS_7966-917326at2759-S1	9	762	13	775	2091	37.06	98.32
fungi-Malassezia_globosa_CBS_7966-1220881at2759-S1	1	99	1	100	1020	9.8	99.0
fungi-Malassezia_globosa_CBS_7966-166920at2759-S1	4	336	4	340	4650	7.31	98.82
fungi-Malassezia_globosa_CBS_7966-1479417at2759-S1	2	144	1	145	1689	8.58	99.31
fungi-Malassezia_globosa_CBS_7966-156083at2759-S1	2	119	1	120	7308	1.64	99.17
fungi-Malassezia_globosa_CBS_7966-817008at2759-S1	3	233	0	233	1557	14.96	100.0
fungi-Malassezia_globosa_CBS_7966-1112002at2759-S1	6	392	7	399	3078	12.96	98.25
fungi-Malassezia_globosa_CBS_7966-1049599at2759-S1	4	261	4	265	4395	6.03	98.49
fungi-Malassezia_globosa_CBS_7966-1217666at2759-S1	10	441	5	446	768	58.07	98.88
fungi-Malassezia_globosa_CBS_7966-1454155at2759-S1	2	122	2	124	1137	10.91	98.39
fungi-Malassezia_globosa_CBS_7966-1370304at2759-S1	1	95	2	97	4141	2.34	97.94
fungi-Malassezia_pachydermatis-671536at2759-S1	1	98	3	101	3567	2.83	97.03
fungi-Nectria_haematococca_mpVI_77-13-4-1423847at2759-S1	6	438	0	438	2859	15.32	100.0
fungi-Rhodotorula_mucilaginosa-858842at2759-S1	1	96	3	99	3894	2.54	96.97
fungi-Exophiala_xenobiotica-975557at2759-S1	12	841	0	841	2388	35.22	100.0
fungi-Exophiala_xenobiotica-1442062at2759-S1	1	100	0	100	1176	8.5	100.0
fungi-Saccharomyces_cerevisiae_S288C-1051021at2759-S1	2	147	0	147	1647	8.93	100.0
fungi-Rhodotorula_sp_JG-1b-814241at2759-S1	10	322	6	328	2283	14.37	98.17
fungi-Rhodotorula_sp_JG-1b-1459797at2759-S1	1	101	0	101	399	25.31	100.0
fungi-Rhodotorula_sp_JG-1b-1338131at2759-S1	2	134	0	134	600	22.33	100.0
