Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	1	101	0	101	2472	4.09	100.0
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	12	396	2	398	750	53.07	99.5
greenalgae-Chloropicon_roscoffensis-1490022at2759-S1	7	413	1	414	581	71.26	99.76
greenalgae-Chloropicon_roscoffensis-1558822at2759-S1	13	270	1	271	288	94.1	99.63
protist-Minutocellus_polymorphus-1228942at2759-S1	2	102	4	106	816	12.99	96.23
protist-Phaeocystis_antarctica-937686at2759-S1	2	187	5	192	1411	13.61	97.4
protist-Arcocellulus_cornucervis-975557at2759-S1	2	194	2	196	2595	7.55	98.98
protist-Phaeocystis_rex-156083at2759-S1	2	157	0	157	6648	2.36	100.0
greenalgae-Prasinoderma_coloniale-1194797at2759-S1	1	94	3	97	2192	4.43	96.91
greenalgae-Chloropicon_mariensis-390348at2759-S1	20	548	17	565	3096	18.25	96.99
greenalgae-Chloropicon_mariensis-673132at2759-S1	6	269	4	273	1287	21.21	98.53
greenalgae-Chloropicon_mariensis-937686at2759-S1	21	1035	18	1053	1473	71.49	98.29
greenalgae-Chloropicon_mariensis-1001705at2759-S1	1	98	3	101	1473	6.86	97.03
protist-Gephyrocapsa_oceanica-383503at2759-S1	2	154	3	157	1548	10.14	98.09
protist-Gephyrocapsa_oceanica-396755at2759-S1	2	167	4	171	3183	5.37	97.66
protist-Gephyrocapsa_oceanica-604979at2759-S1	2	150	3	153	1443	10.6	98.04
protist-Gephyrocapsa_oceanica-1079827at2759-S1	8	405	6	411	786	52.29	98.54
protist-Gephyrocapsa_oceanica-1248958at2759-S1	2	164	5	169	2745	6.16	97.04
protist-Gephyrocapsa_oceanica-1275837at2759-S1	9	248	6	254	981	25.89	97.64
protist-Gephyrocapsa_oceanica-1322299at2759-S1	2	158	4	162	1809	8.96	97.53
protist-Gephyrocapsa_oceanica-1379600at2759-S1	2	164	0	164	2307	7.11	100.0
protist-Gephyrocapsa_oceanica-1545004at2759-S1	4	187	0	187	291	64.26	100.0
protist-Zooxanthella_nutricula-97116at2759-S1	2	200	1	201	3652	5.5	99.5
protist-Zooxanthella_nutricula-179362at2759-S1	5	387	6	393	3816	10.3	98.47
protist-Zooxanthella_nutricula-245208at2759-S1	1	79	0	79	3492	2.26	100.0
protist-Zooxanthella_nutricula-671536at2759-S1	1	100	0	100	1518	6.59	100.0
protist-Zooxanthella_nutricula-817008at2759-D1	12	521	0	521	1805	28.86	100.0
protist-Zooxanthella_nutricula-817008at2759-D2	16	330	2	332	1457	22.79	99.4
protist-Zooxanthella_nutricula-836599at2759-S1	1	101	0	101	1503	6.72	100.0
protist-Zooxanthella_nutricula-887370at2759-S1	15	368	1	369	1590	23.21	99.73
protist-Zooxanthella_nutricula-937686at2759-S1	4	238	1	239	1377	17.36	99.58
protist-Zooxanthella_nutricula-944899at2759-S1	21	533	4	537	1356	39.6	99.26
protist-Zooxanthella_nutricula-976469at2759-S1	11	560	2	562	1035	54.3	99.64
protist-Zooxanthella_nutricula-1049599at2759-S1	28	414	6	420	1497	28.06	98.57
protist-Zooxanthella_nutricula-1161199at2759-S1	1	99	2	101	891	11.34	98.02
protist-Zooxanthella_nutricula-1248958at2759-S1	2	131	2	133	2817	4.72	98.5
protist-Zooxanthella_nutricula-1322299at2759-S1	8	208	1	209	1764	11.85	99.52
protist-Zooxanthella_nutricula-1323575at2759-S1	1	88	0	88	830	10.6	100.0
protist-Zooxanthella_nutricula-1346165at2759-S1	2	121	2	123	1395	8.82	98.37
protist-Zooxanthella_nutricula-1346432at2759-S1	4	245	1	246	773	31.82	99.59
protist-Zooxanthella_nutricula-1455730at2759-S1	2	193	0	193	2219	8.7	100.0
protist-Zooxanthella_nutricula-1474000at2759-S1	115	839	16	855	1035	82.61	98.13
protist-Zooxanthella_nutricula-1490022at2759-S1	2	189	2	191	779	24.52	98.95
protist-Prorocentrum_cordatum-355408at2759-S1	1	79	5	84	2025	4.15	94.05
protist-Prorocentrum_cordatum-777920at2759-S1	2	112	6	118	1818	6.49	94.92
protist-Prorocentrum_cordatum-817008at2759-D1	1	82	3	85	1340	6.34	96.47
protist-Prorocentrum_cordatum-836599at2759-D2	2	87	5	92	1572	5.85	94.57
protist-Prorocentrum_cordatum-937686at2759-S1	2	158	5	163	1377	11.84	96.93
protist-Prorocentrum_cordatum-1049599at2759-S1	2	147	4	151	1509	10.01	97.35
protist-Prorocentrum_cordatum-1079827at2759-S1	4	202	6	208	783	26.56	97.12
protist-Prorocentrum_cordatum-1108845at2759-S1	4	257	9	266	1356	19.62	96.62
protist-Prorocentrum_cordatum-1228942at2759-D1	4	154	7	161	729	22.09	95.65
protist-Prorocentrum_cordatum-1309031at2759-S1	1	92	3	95	1986	4.78	96.84
protist-Prorocentrum_cordatum-1322299at2759-D2	1	92	3	95	1387	6.85	96.84
protist-Prorocentrum_cordatum-1323575at2759-S1	2	125	5	130	576	22.57	96.15
protist-Prorocentrum_cordatum-1338131at2759-S1	1	98	3	101	624	16.19	97.03
protist-Prorocentrum_cordatum-1379600at2759-S1	1	91	2	93	2434	3.82	97.85
protist-Prorocentrum_cordatum-1432328at2759-S1	2	142	6	148	936	15.81	95.95
protist-Prorocentrum_cordatum-1488235at2759-S1	2	177	5	182	525	34.67	97.25
protist-Prorocentrum_cordatum-1513531at2759-S1	1	83	2	85	960	8.85	97.65
protist-Prorocentrum_cordatum-1593937at2759-S1	3	168	6	174	1248	13.94	96.55
protist-Prorocentrum_cordatum-1626636at2759-S1	1	75	3	78	734	10.63	96.15
protist-Prorocentrum_cordatum-1633672at2759-S1	1	97	3	100	285	35.09	97.0
protist-Tripos_fusus-179362at2759-S1	2	102	3	105	3897	2.69	97.14
protist-Tripos_fusus-293315at2759-S1	7	296	1	297	4461	6.66	99.66
protist-Tripos_fusus-674169at2759-S1	15	1065	4	1069	1833	58.32	99.63
protist-Tripos_fusus-679771at2759-S1	6	261	7	268	1254	21.37	97.39
protist-Tripos_fusus-817008at2759-S1	1	98	3	101	2253	4.48	97.03
protist-Tripos_fusus-919955at2759-S1	4	123	0	123	1167	10.54	100.0
protist-Tripos_fusus-1019762at2759-S1	4	270	10	280	1659	16.88	96.43
protist-Tripos_fusus-1038775at2759-S1	3	186	1	187	981	19.06	99.47
protist-Tripos_fusus-1049599at2759-S1	4	244	2	246	1515	16.24	99.19
protist-Tripos_fusus-1108845at2759-S1	5	303	1	304	1359	22.37	99.67
protist-Tripos_fusus-1248958at2759-S1	1	99	2	101	2781	3.63	98.02
protist-Tripos_fusus-1346432at2759-S1	4	275	2	277	774	35.79	99.28
protist-Tripos_fusus-1488235at2759-S1	7	246	2	248	1770	14.01	99.19
protist-Tripos_fusus-1617752at2759-S1	5	181	4	185	662	27.95	97.84
protist-Tripos_fusus-1623701at2759-S1	1	95	4	99	552	17.93	95.96
protist-Pelagomonas_calceolata-39650at2759-S1	1	88	3	91	6508	1.4	96.7
protist-Pelagomonas_calceolata-834694at2759-S1	2	201	0	201	1854	10.84	100.0
protist-Pelagomonas_calceolata-836599at2759-S1	4	344	8	352	1476	23.85	97.73
protist-Pelagomonas_calceolata-866359at2759-S1	6	331	10	341	1032	33.04	97.07
protist-Pelagomonas_calceolata-1161199at2759-S1	2	100	1	101	945	10.69	99.01
protist-Pelagomonas_calceolata-1194691at2759-S1	4	339	8	347	1156	30.02	97.69
protist-Pelagomonas_calceolata-1474000at2759-S1	19	668	20	688	1038	66.28	97.09
protist-Pelagomonas_calceolata-1490022at2759-S1	2	199	1	200	777	25.74	99.5
protist-Pelagomonas_calceolata-1623701at2759-S1	3	133	6	139	512	27.15	95.68
protist-Calcidiscus_leptoporus-156083at2759-S1	31	2213	18	2231	7278	30.65	99.19
protist-Calcidiscus_leptoporus-245208at2759-S1	14	1190	1	1191	3768	31.61	99.92
protist-Calcidiscus_leptoporus-355408at2759-S1	2	149	0	149	2088	7.14	100.0
protist-Calcidiscus_leptoporus-418107at2759-S1	5	348	1	349	1332	26.2	99.71
protist-Calcidiscus_leptoporus-464990at2759-S1	1	100	0	100	1731	5.78	100.0
protist-Calcidiscus_leptoporus-570797at2759-S1	2	104	1	105	2214	4.74	99.05
protist-Calcidiscus_leptoporus-679771at2759-S1	37	727	6	733	1260	58.17	99.18
protist-Calcidiscus_leptoporus-751335at2759-S1	2	102	0	102	1413	7.22	100.0
protist-Calcidiscus_leptoporus-759498at2759-S1	17	557	2	559	2215	25.24	99.64
protist-Calcidiscus_leptoporus-777920at2759-S1	29	367	2	369	1971	18.72	99.46
protist-Calcidiscus_leptoporus-866359at2759-S1	26	650	3	653	1047	62.37	99.54
protist-Calcidiscus_leptoporus-919955at2759-S1	3	201	1	202	1167	17.31	99.5
protist-Calcidiscus_leptoporus-931188at2759-S1	19	869	1	870	1353	64.3	99.89
protist-Calcidiscus_leptoporus-944899at2759-S1	15	335	2	337	1066	31.61	99.41
protist-Calcidiscus_leptoporus-946128at2759-S1	1	101	0	101	2184	4.62	100.0
protist-Calcidiscus_leptoporus-975557at2759-S1	1	97	1	98	2316	4.23	98.98
protist-Calcidiscus_leptoporus-1001705at2759-S1	10	359	0	359	1302	27.57	100.0
protist-Calcidiscus_leptoporus-1038775at2759-S1	14	352	1	353	885	39.89	99.72
protist-Calcidiscus_leptoporus-1076134at2759-S1	3	214	1	215	822	26.16	99.53
protist-Calcidiscus_leptoporus-1079827at2759-S1	11	495	1	496	786	63.1	99.8
protist-Calcidiscus_leptoporus-1157302at2759-S1	14	383	3	386	738	52.3	99.22
protist-Calcidiscus_leptoporus-1194691at2759-S1	15	527	1	528	1176	44.9	99.81
protist-Calcidiscus_leptoporus-1248958at2759-S1	4	324	2	326	2880	11.32	99.39
protist-Calcidiscus_leptoporus-1269649at2759-S1	2	201	0	201	663	30.32	100.0
protist-Calcidiscus_leptoporus-1287401at2759-S1	28	628	3	631	693	91.05	99.52
protist-Calcidiscus_leptoporus-1338131at2759-S1	4	255	0	255	687	37.12	100.0
protist-Calcidiscus_leptoporus-1395649at2759-S1	4	125	3	128	826	15.5	97.66
protist-Calcidiscus_leptoporus-1405073at2759-S1	5	339	2	341	546	62.45	99.41
protist-Calcidiscus_leptoporus-1407446at2759-S1	1	101	0	101	525	19.24	100.0
protist-Calcidiscus_leptoporus-1455730at2759-S1	1	101	0	101	1668	6.06	100.0
protist-Calcidiscus_leptoporus-1459797at2759-S1	3	268	1	269	387	69.51	99.63
protist-Calcidiscus_leptoporus-1488235at2759-S1	1	101	0	101	546	18.5	100.0
protist-Calcidiscus_leptoporus-1488436at2759-S1	1	100	0	100	498	20.08	100.0
protist-Calcidiscus_leptoporus-1504863at2759-S1	3	243	0	243	435	55.86	100.0
protist-Calcidiscus_leptoporus-1538526at2759-S1	12	357	2	359	495	72.53	99.44
protist-Calcidiscus_leptoporus-1545004at2759-S1	3	153	0	153	444	34.46	100.0
protist-Calcidiscus_leptoporus-1552706at2759-S1	4	358	3	361	525	68.76	99.17
protist-Calcidiscus_leptoporus-1575179at2759-S1	2	126	3	129	453	28.48	97.67
protist-Calcidiscus_leptoporus-1623701at2759-S1	4	268	2	270	534	50.56	99.26
protist-Calcidiscus_leptoporus-1645187at2759-S1	3	242	0	242	393	61.58	100.0
greenalgae-Pycnococcus_provasolii-100698at2759-D2	3	231	1	232	3296	7.04	99.57
greenalgae-Pycnococcus_provasolii-655400at2759-S1	1	101	0	101	1360	7.43	100.0
greenalgae-Pycnococcus_provasolii-664730at2759-S1	2	200	1	201	1284	15.65	99.5
greenalgae-Pycnococcus_provasolii-931188at2759-S1	7	430	2	432	1407	30.7	99.54
greenalgae-Pycnococcus_provasolii-1079827at2759-S1	10	333	1	334	1041	32.08	99.7
greenalgae-Pycnococcus_provasolii-1194691at2759-S1	10	620	4	624	1209	51.61	99.36
greenalgae-Pycnococcus_provasolii-1223488at2759-S1	1	101	0	101	780	12.95	100.0
greenalgae-Pycnococcus_provasolii-1269649at2759-S1	6	376	2	378	681	55.51	99.47
greenalgae-Pycnococcus_provasolii-1576404at2759-S1	3	126	1	127	742	17.12	99.21
protist-Skeletonema_menzelii-975557at2759-S1	1	94	3	97	2629	3.69	96.91
protist-Skeletonema_menzelii-1228942at2759-S1	1	98	3	101	863	11.7	97.03
greenalgae-Chloropicon_laureae-1382842at2759-S1	1	95	3	98	1448	6.77	96.94
greenalgae-Chloropicon_laureae-1405073at2759-S1	2	91	1	92	604	15.23	98.91
greenalgae-Chloropicon_laureae-1575179at2759-S1	2	105	1	106	290	36.55	99.06
greenalgae-Chloropicon_laureae-1633672at2759-S1	5	254	0	254	330	76.97	100.0
greenalgae-Chloroparvula_japonica-1014314at2759-S1	1	92	0	92	982	9.37	100.0
protist-Alexandrium_minutum-1108845at2759-S1	8	584	20	604	1356	44.54	96.69
protist-Alexandrium_minutum-1161199at2759-S1	2	174	6	180	894	20.13	96.67
protist-Phaeocystis_globosa-1623701at2759-S1	2	116	0	116	528	21.97	100.0
metazoa-Oikopleura_albicans-245208at2759-S1	12	575	8	583	3822	15.25	98.63
metazoa-Oikopleura_albicans-261328at2759-S1	4	271	0	271	2758	9.83	100.0
metazoa-Oikopleura_albicans-290630at2759-S1	3	268	3	271	5016	5.4	98.89
metazoa-Oikopleura_albicans-418107at2759-S1	4	211	0	211	1332	15.84	100.0
metazoa-Oikopleura_albicans-621827at2759-S1	2	146	0	146	1797	8.12	100.0
metazoa-Oikopleura_albicans-625387at2759-S1	2	155	4	159	3546	4.48	97.48
metazoa-Oikopleura_albicans-679771at2759-S1	4	402	0	402	1179	34.1	100.0
metazoa-Oikopleura_albicans-759498at2759-S1	6	190	5	195	3203	6.09	97.44
metazoa-Oikopleura_albicans-768809at2759-S1	3	217	3	220	2034	10.82	98.64
metazoa-Oikopleura_albicans-777920at2759-S1	15	675	5	680	1719	39.56	99.26
metazoa-Oikopleura_albicans-817008at2759-S1	20	774	15	789	1389	56.8	98.1
metazoa-Oikopleura_albicans-866359at2759-S1	51	890	15	905	999	90.59	98.34
metazoa-Oikopleura_albicans-944899at2759-S1	32	714	10	724	999	72.47	98.62
metazoa-Oikopleura_albicans-974865at2759-S1	18	759	5	764	993	76.94	99.35
metazoa-Oikopleura_albicans-975557at2759-S1	2	190	1	191	2106	9.07	99.48
metazoa-Oikopleura_albicans-996662at2759-S1	1	98	2	100	1596	6.27	98.0
metazoa-Oikopleura_albicans-1003258at2759-S1	3	222	6	228	1605	14.21	97.37
metazoa-Oikopleura_albicans-1030907at2759-S1	1	97	1	98	1062	9.23	98.98
metazoa-Oikopleura_albicans-1049599at2759-S1	10	395	3	398	1470	27.07	99.25
metazoa-Oikopleura_albicans-1111142at2759-S1	1	99	1	100	1839	5.44	99.0
metazoa-Oikopleura_albicans-1157302at2759-S1	20	613	3	616	738	83.47	99.51
metazoa-Oikopleura_albicans-1197019at2759-S1	50	257	14	271	756	35.85	94.83
metazoa-Oikopleura_albicans-1217666at2759-S1	2	199	2	201	864	23.26	99.0
metazoa-Oikopleura_albicans-1228942at2759-S1	45	690	13	703	735	95.65	98.15
metazoa-Oikopleura_albicans-1266231at2759-S1	12	555	13	568	831	68.35	97.71
metazoa-Oikopleura_albicans-1269244at2759-S1	18	636	9	645	681	94.71	98.6
metazoa-Oikopleura_albicans-1269649at2759-S1	16	554	13	567	705	80.43	97.71
metazoa-Oikopleura_albicans-1275837at2759-S1	5	408	3	411	1611	25.51	99.27
metazoa-Oikopleura_albicans-1322299at2759-S1	15	684	8	692	2151	32.17	98.84
metazoa-Oikopleura_albicans-1323575at2759-S1	10	417	6	423	885	47.8	98.58
metazoa-Oikopleura_albicans-1358374at2759-S1	12	381	7	388	1179	32.91	98.2
metazoa-Oikopleura_albicans-1364586at2759-S1	19	604	12	616	765	80.52	98.05
metazoa-Oikopleura_albicans-1379600at2759-S1	9	286	6	292	2373	12.31	97.95
metazoa-Oikopleura_albicans-1380409at2759-S1	18	578	2	580	654	88.69	99.66
metazoa-Oikopleura_albicans-1395649at2759-S1	12	496	4	500	552	90.58	99.2
metazoa-Oikopleura_albicans-1398309at2759-S1	1	100	1	101	552	18.3	99.01
metazoa-Oikopleura_albicans-1421503at2759-S1	3	301	1	302	609	49.59	99.67
metazoa-Oikopleura_albicans-1430056at2759-S1	7	532	8	540	591	91.37	98.52
metazoa-Oikopleura_albicans-1474000at2759-S1	11	448	5	453	864	52.43	98.9
metazoa-Oikopleura_albicans-1488436at2759-S1	3	226	4	230	414	55.56	98.26
metazoa-Oikopleura_albicans-1490022at2759-S1	8	266	1	267	594	44.95	99.63
metazoa-Oikopleura_albicans-1513531at2759-S1	12	374	5	379	936	40.49	98.68
metazoa-Oikopleura_albicans-1538526at2759-S1	10	357	2	359	465	77.2	99.44
metazoa-Oikopleura_albicans-1545004at2759-S1	7	414	4	418	874	47.83	99.04
metazoa-Oikopleura_albicans-1552706at2759-S1	25	309	5	314	666	47.15	98.41
metazoa-Oikopleura_albicans-1558822at2759-S1	4	157	2	159	258	61.63	98.74
metazoa-Oikopleura_albicans-1576404at2759-S1	7	301	5	306	669	45.74	98.37
metazoa-Oikopleura_albicans-1617752at2759-S1	5	218	1	219	360	60.83	99.54
metazoa-Oikopleura_albicans-1626636at2759-S1	1	101	0	101	1258	8.03	100.0
metazoa-Oikopleura_albicans-1633672at2759-S1	11	262	7	269	318	84.59	97.4
metazoa-Oikopleura_albicans-1645187at2759-S1	11	216	3	219	390	56.15	98.63
metazoa-Portunus_trituberculatus-1257440at2759-S1	7	316	9	325	564	57.62	97.23
metazoa-Fritillaria_borealis-1018517at2759-S1	1	98	3	101	2202	4.59	97.03
metazoa-Oithona_nana-245208at2759-S1	2	179	3	182	3960	4.6	98.35
metazoa-Oithona_nana-426305at2759-S1	3	126	5	131	2406	5.44	96.18
metazoa-Oithona_nana-604979at2759-S1	2	191	6	197	2283	8.63	96.95
metazoa-Oithona_nana-836599at2759-S1	6	393	13	406	1491	27.23	96.8
metazoa-Oithona_nana-901894at2759-S1	2	100	2	102	3516	2.9	98.04
metazoa-Oithona_nana-918816at2759-S1	1	98	3	101	1410	7.16	97.03
metazoa-Oithona_nana-919955at2759-S1	1	99	2	101	1146	8.81	98.02
metazoa-Oithona_nana-939345at2759-S1	1	100	1	101	765	13.2	99.01
metazoa-Oithona_nana-946128at2759-S1	6	111	3	114	1686	6.76	97.37
metazoa-Oithona_nana-1019762at2759-S1	1	84	2	86	1764	4.88	97.67
metazoa-Oithona_nana-1030907at2759-S1	6	254	8	262	999	26.23	96.95
metazoa-Oithona_nana-1108845at2759-S1	10	485	15	500	1335	37.45	97.0
metazoa-Oithona_nana-1193442at2759-S1	6	305	11	316	1308	24.16	96.52
metazoa-Oithona_nana-1257440at2759-S1	10	392	8	400	552	72.46	98.0
metazoa-Oithona_nana-1275837at2759-S1	1	100	0	100	1065	9.39	100.0
metazoa-Oithona_nana-1291729at2759-S1	4	182	4	186	606	30.69	97.85
metazoa-Oithona_nana-1370304at2759-S1	2	195	7	202	2187	9.24	96.53
metazoa-Oithona_nana-1395649at2759-S1	7	394	10	404	588	68.71	97.52
metazoa-Oithona_nana-1459797at2759-S1	2	118	3	121	543	22.28	97.52
metazoa-Oithona_nana-1488235at2759-S1	8	184	8	192	606	31.68	95.83
metazoa-Oithona_nana-1525971at2759-S1	5	162	4	166	471	35.24	97.59
metazoa-Oithona_nana-1567796at2759-S1	13	528	14	542	573	94.59	97.42
metazoa-Oithona_nana-1633672at2759-S1	4	151	6	157	312	50.32	96.18
metazoa-Caridina_multidentata-1479417at2759-S1	1	98	3	101	1138	8.88	97.03
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	1	98	2	100	2547	3.93	98.0
greenalgae-Ostreococcus_sp_SAG12-919955at2759-S1	2	179	1	180	1209	14.89	99.44
greenalgae-Ostreococcus_SPCollapse_SP3-7	4	237	2	239	1143	20.91	99.16
greenalgae-Ostreococcus_SPCollapse_SP3-3	1	85	0	85	2127	4.0	100.0
greenalgae-Ostreococcus_SPCollapse_SP3-6	4	174	5	179	1347	13.29	97.21
metazoa-Architeuthis_dux-975557at2759-S1	1	94	3	97	2322	4.18	96.91
greenalgae-Bathycoccus_SPCollapse_SP3-12	2	167	3	170	1971	8.63	98.24
greenalgae-Bathycoccus_SPCollapse_SP4-2	4	350	2	352	1374	25.62	99.43
greenalgae-Bathycoccus_sp_SAG1-1223488at2759-S1	1	99	0	99	1434	6.9	100.0
greenalgae-Bathycoccus_sp_SAG1-1545004at2759-S1	5	267	1	268	375	71.47	99.63
insect-Bemisia_tabaci-931188at2759-S1	1	75	3	78	2457	3.17	96.15
metazoa-Penaeus_monodon-917326at2759-S1	3	119	5	124	2049	6.05	95.97
metazoa-Holothuria_glaberrima-1228942at2759-S1	5	293	10	303	801	37.83	96.7
metazoa-Oikopleura_longicauda-156083at2759-S1	6	236	7	243	7032	3.46	97.12
metazoa-Oikopleura_longicauda-777920at2759-S1	6	200	5	205	1724	11.89	97.56
metazoa-Oikopleura_longicauda-1220881at2759-S1	2	151	6	157	2064	7.61	96.18
metazoa-Oikopleura_longicauda-1258856at2759-S1	54	411	23	434	6620	6.56	94.7
metazoa-Oikopleura_longicauda-1323575at2759-D1	1	100	1	101	582	17.35	99.01
metazoa-Oikopleura_longicauda-1405073at2759-D2	1	95	2	97	555	17.48	97.94
metazoa-Oikopleura_longicauda-1633672at2759-D1	5	198	6	204	315	64.76	97.06
greenalgae-Bathycoccus_sp_SAG4-1567796at2759-S1	6	530	7	537	1107	48.51	98.7
metazoa-Macrobrachium_nipponense-39650at2759-S1	17	578	17	595	6831	8.71	97.14
metazoa-Macrobrachium_nipponense-341721at2759-S1	1	98	3	101	2673	3.78	97.03
metazoa-Macrobrachium_nipponense-918816at2759-S1	1	99	2	101	1638	6.17	98.02
metazoa-Macrobrachium_nipponense-974865at2759-S1	4	228	7	235	1020	23.04	97.02
metazoa-Macrobrachium_nipponense-1257440at2759-S1	19	328	7	335	549	61.02	97.91
metazoa-Macrobrachium_nipponense-1358374at2759-S1	3	115	3	118	1020	11.57	97.46
metazoa-Penaeus_vannamei-245208at2759-S1	15	341	7	348	3747	9.29	97.99
metazoa-Penaeus_vannamei-708105at2759-S1	2	195	7	202	1224	16.5	96.53
metazoa-Penaeus_vannamei-777920at2759-S1	1	98	3	101	1857	5.44	97.03
metazoa-Penaeus_vannamei-779909at2759-S1	1	99	1	100	1038	9.63	99.0
metazoa-Penaeus_vannamei-917326at2759-S1	3	171	3	174	1869	9.31	98.28
metazoa-Penaeus_vannamei-1275837at2759-S1	1	101	0	101	1020	9.9	100.0
