Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_mariensis-1115196at2759-S1	4	309	0	309	1320	23.41	100.0
greenalgae-Chloropicon_mariensis-1173229at2759-S1	2	156	0	156	1206	12.94	100.0
greenalgae-Chloropicon_mariensis-1220881at2759-S1	2	163	1	164	966	16.98	99.39
greenalgae-Chloropicon_mariensis-1287094at2759-S1	2	202	0	202	645	31.32	100.0
greenalgae-Chloropicon_mariensis-1405073at2759-S1	2	152	3	155	545	28.44	98.06
greenalgae-Chloropicon_mariensis-1474000at2759-S1	2	107	0	107	1002	10.68	100.0
protist-Pseudo-nitzschia_heimii-156083at2759-S1	2	172	4	176	7335	2.4	97.73
protist-Pseudo-nitzschia_heimii-692986at2759-S1	2	137	4	141	2319	6.08	97.16
protist-Gephyrocapsa_oceanica-97116at2759-S1	2	202	0	202	3642	5.55	100.0
protist-Gephyrocapsa_oceanica-245208at2759-S1	7	533	6	539	3831	14.07	98.89
protist-Gephyrocapsa_oceanica-355408at2759-S1	2	98	1	99	2025	4.89	98.99
protist-Gephyrocapsa_oceanica-604979at2759-S1	2	194	6	200	1443	13.86	97.0
protist-Gephyrocapsa_oceanica-679771at2759-S1	1	95	1	96	1325	7.25	98.96
protist-Gephyrocapsa_oceanica-834694at2759-S1	4	389	12	401	1717	23.35	97.01
protist-Gephyrocapsa_oceanica-865202at2759-S1	3	268	6	274	927	29.56	97.81
protist-Gephyrocapsa_oceanica-866359at2759-S1	4	351	5	356	1035	34.4	98.6
protist-Gephyrocapsa_oceanica-944899at2759-S1	1	100	1	101	1047	9.65	99.01
protist-Gephyrocapsa_oceanica-975557at2759-S1	3	297	4	301	2433	12.37	98.67
protist-Gephyrocapsa_oceanica-976469at2759-S1	2	194	5	199	1008	19.74	97.49
protist-Gephyrocapsa_oceanica-1014314at2759-S1	2	175	2	177	980	18.06	98.87
protist-Gephyrocapsa_oceanica-1019762at2759-S1	4	389	6	395	1824	21.66	98.48
protist-Gephyrocapsa_oceanica-1079827at2759-S1	1	98	3	101	786	12.85	97.03
protist-Gephyrocapsa_oceanica-1275837at2759-S1	6	424	8	432	981	44.04	98.15
protist-Gephyrocapsa_oceanica-1287094at2759-S1	4	263	6	269	708	37.99	97.77
protist-Gephyrocapsa_oceanica-1287401at2759-S1	4	329	3	332	769	43.17	99.1
protist-Gephyrocapsa_oceanica-1291729at2759-S1	2	170	2	172	625	27.52	98.84
protist-Gephyrocapsa_oceanica-1322299at2759-S1	4	317	3	320	1809	17.69	99.06
protist-Gephyrocapsa_oceanica-1382842at2759-S1	2	198	4	202	650	31.08	98.02
protist-Gephyrocapsa_oceanica-1430056at2759-S1	2	196	1	197	627	31.42	99.49
protist-Gephyrocapsa_oceanica-1432328at2759-S1	2	193	0	193	945	20.42	100.0
protist-Gephyrocapsa_oceanica-1455730at2759-S1	2	182	4	186	1656	11.23	97.85
protist-Gephyrocapsa_oceanica-1488436at2759-S1	2	187	1	188	528	35.61	99.47
protist-Gephyrocapsa_oceanica-1490022at2759-S1	4	359	4	363	660	55.0	98.9
protist-Gephyrocapsa_oceanica-1513531at2759-D1	2	123	2	125	759	16.47	98.4
protist-Gephyrocapsa_oceanica-1576404at2759-S1	1	91	2	93	735	12.65	97.85
protist-Zooxanthella_nutricula-97116at2759-S1	22	1019	19	1038	3652	28.42	98.17
protist-Zooxanthella_nutricula-179362at2759-S1	10	696	3	699	3816	18.32	99.57
protist-Zooxanthella_nutricula-245208at2759-S1	25	1130	6	1136	3492	32.53	99.47
protist-Zooxanthella_nutricula-375960at2759-S1	16	785	7	792	1630	48.59	99.12
protist-Zooxanthella_nutricula-383503at2759-S1	7	604	1	605	1590	38.05	99.83
protist-Zooxanthella_nutricula-604979at2759-S1	4	251	1	252	1455	17.32	99.6
protist-Zooxanthella_nutricula-671536at2759-S1	25	1128	12	1140	1518	75.1	98.95
protist-Zooxanthella_nutricula-679771at2759-S1	1	100	0	100	1350	7.41	100.0
protist-Zooxanthella_nutricula-734666at2759-S1	14	861	3	864	1561	55.35	99.65
protist-Zooxanthella_nutricula-751335at2759-D1	17	864	10	874	1332	65.62	98.86
protist-Zooxanthella_nutricula-759498at2759-S1	8	423	0	423	2283	18.53	100.0
protist-Zooxanthella_nutricula-777920at2759-S1	15	1003	10	1013	1627	62.26	99.01
protist-Zooxanthella_nutricula-817008at2759-D1	13	694	1	695	1805	38.5	99.86
protist-Zooxanthella_nutricula-817008at2759-D2	9	625	4	629	1457	43.17	99.36
protist-Zooxanthella_nutricula-834694at2759-S1	2	124	0	124	1674	7.41	100.0
protist-Zooxanthella_nutricula-836599at2759-S1	15	889	4	893	1503	59.41	99.55
protist-Zooxanthella_nutricula-887370at2759-S1	4	360	2	362	1590	22.77	99.45
protist-Zooxanthella_nutricula-917326at2759-S1	7	601	3	604	1881	32.11	99.5
protist-Zooxanthella_nutricula-931188at2759-S1	22	1092	11	1103	1551	71.12	99.0
protist-Zooxanthella_nutricula-937686at2759-S1	11	618	1	619	1377	44.95	99.84
protist-Zooxanthella_nutricula-944899at2759-S1	15	504	0	504	1356	37.17	100.0
protist-Zooxanthella_nutricula-976469at2759-S1	23	678	4	682	1035	65.89	99.41
protist-Zooxanthella_nutricula-996662at2759-S1	8	564	3	567	880	64.43	99.47
protist-Zooxanthella_nutricula-1010730at2759-S1	4	395	2	397	1154	34.4	99.5
protist-Zooxanthella_nutricula-1014314at2759-S1	9	588	2	590	1284	45.95	99.66
protist-Zooxanthella_nutricula-1018517at2759-S1	7	418	0	418	852	49.06	100.0
protist-Zooxanthella_nutricula-1038775at2759-D1	11	716	2	718	981	73.19	99.72
protist-Zooxanthella_nutricula-1038775at2759-D2	4	283	5	288	1824	15.79	98.26
protist-Zooxanthella_nutricula-1049599at2759-S1	29	1317	11	1328	1497	88.71	99.17
protist-Zooxanthella_nutricula-1076134at2759-S1	2	194	3	197	819	24.05	98.48
protist-Zooxanthella_nutricula-1079827at2759-S1	11	717	1	718	783	91.7	99.86
protist-Zooxanthella_nutricula-1108845at2759-S1	10	455	4	459	1356	33.85	99.13
protist-Zooxanthella_nutricula-1112002at2759-S1	4	289	4	293	2583	11.34	98.63
protist-Zooxanthella_nutricula-1161199at2759-S1	8	415	4	419	891	47.03	99.05
protist-Zooxanthella_nutricula-1194691at2759-S1	16	803	9	812	1161	69.94	98.89
protist-Zooxanthella_nutricula-1248958at2759-S1	2	126	2	128	2817	4.54	98.44
protist-Zooxanthella_nutricula-1249159at2759-S1	5	316	2	318	639	49.77	99.37
protist-Zooxanthella_nutricula-1257440at2759-S1	7	379	2	381	543	70.17	99.48
protist-Zooxanthella_nutricula-1266231at2759-S1	3	273	3	276	813	33.95	98.91
protist-Zooxanthella_nutricula-1269244at2759-S1	10	423	9	432	745	57.99	97.92
protist-Zooxanthella_nutricula-1269649at2759-S1	11	534	6	540	741	72.87	98.89
protist-Zooxanthella_nutricula-1275837at2759-S1	10	641	3	644	1123	57.35	99.53
protist-Zooxanthella_nutricula-1291729at2759-S1	2	139	1	140	618	22.65	99.29
protist-Zooxanthella_nutricula-1309031at2759-S1	2	198	3	201	1920	10.47	98.51
protist-Zooxanthella_nutricula-1322299at2759-S1	10	596	5	601	1764	34.07	99.17
protist-Zooxanthella_nutricula-1338131at2759-S1	7	504	4	508	618	82.2	99.21
protist-Zooxanthella_nutricula-1346165at2759-S1	10	464	1	465	1395	33.33	99.78
protist-Zooxanthella_nutricula-1346432at2759-S1	7	561	5	566	773	73.22	99.12
protist-Zooxanthella_nutricula-1382842at2759-S1	10	432	4	436	672	64.88	99.08
protist-Zooxanthella_nutricula-1395649at2759-S1	4	298	5	303	552	54.89	98.35
protist-Zooxanthella_nutricula-1398309at2759-S1	5	289	1	290	504	57.54	99.66
protist-Zooxanthella_nutricula-1404162at2759-S1	8	536	8	544	1202	45.26	98.53
protist-Zooxanthella_nutricula-1405073at2759-S1	8	490	9	499	543	91.9	98.2
protist-Zooxanthella_nutricula-1421503at2759-S1	2	140	0	140	595	23.53	100.0
protist-Zooxanthella_nutricula-1423847at2759-S1	7	466	7	473	1130	41.86	98.52
protist-Zooxanthella_nutricula-1430056at2759-S1	2	181	3	184	603	30.51	98.37
protist-Zooxanthella_nutricula-1432328at2759-S1	7	419	3	422	991	42.58	99.29
protist-Zooxanthella_nutricula-1434266at2759-S1	20	635	10	645	747	86.35	98.45
protist-Zooxanthella_nutricula-1455730at2759-S1	12	620	15	635	2219	28.62	97.64
protist-Zooxanthella_nutricula-1474000at2759-S1	14	765	7	772	1035	74.59	99.09
protist-Zooxanthella_nutricula-1490022at2759-S1	17	713	7	720	779	92.43	99.03
protist-Zooxanthella_nutricula-1558822at2759-S1	1	101	0	101	297	34.01	100.0
protist-Zooxanthella_nutricula-1617752at2759-S1	2	115	1	116	410	28.29	99.14
protist-Zooxanthella_nutricula-1623701at2759-S1	8	449	5	454	532	85.34	98.9
protist-Zooxanthella_nutricula-1626636at2759-S1	2	179	1	180	646	27.86	99.44
protist-Zooxanthella_nutricula-1633672at2759-S1	6	252	1	253	285	88.77	99.6
protist-Prorocentrum_cordatum-245208at2759-S1	2	195	7	202	3645	5.54	96.53
protist-Prorocentrum_cordatum-257318at2759-S1	1	96	4	100	1818	5.5	96.0
protist-Prorocentrum_cordatum-355408at2759-S1	10	590	19	609	2025	30.07	96.88
protist-Prorocentrum_cordatum-383503at2759-S1	2	168	5	173	1518	11.4	97.11
protist-Prorocentrum_cordatum-418107at2759-S1	1	98	3	101	1338	7.55	97.03
protist-Prorocentrum_cordatum-671536at2759-S1	10	310	16	326	1595	20.44	95.09
protist-Prorocentrum_cordatum-736068at2759-S1	2	160	5	165	1681	9.82	96.97
protist-Prorocentrum_cordatum-759498at2759-D1	4	183	6	189	2245	8.42	96.83
protist-Prorocentrum_cordatum-761109at2759-S1	1	83	4	87	1727	5.04	95.4
protist-Prorocentrum_cordatum-777920at2759-S1	4	147	9	156	1818	8.58	94.23
protist-Prorocentrum_cordatum-814241at2759-S1	3	255	9	264	1440	18.33	96.59
protist-Prorocentrum_cordatum-887370at2759-S1	3	157	4	161	1458	11.04	97.52
protist-Prorocentrum_cordatum-919955at2759-S1	3	150	4	154	1161	13.26	97.4
protist-Prorocentrum_cordatum-974865at2759-S1	2	129	6	135	969	13.93	95.56
protist-Prorocentrum_cordatum-975557at2759-S1	10	520	22	542	2430	22.3	95.94
protist-Prorocentrum_cordatum-1049599at2759-S1	6	307	9	316	1509	20.94	97.15
protist-Prorocentrum_cordatum-1079827at2759-S1	6	276	9	285	783	36.4	96.84
protist-Prorocentrum_cordatum-1108845at2759-S1	4	368	13	381	1356	28.1	96.59
protist-Prorocentrum_cordatum-1112002at2759-S1	3	211	6	217	2995	7.25	97.24
protist-Prorocentrum_cordatum-1161199at2759-S1	1	86	4	90	900	10.0	95.56
protist-Prorocentrum_cordatum-1193442at2759-S1	2	186	6	192	1287	14.92	96.88
protist-Prorocentrum_cordatum-1228942at2759-D1	1	98	3	101	729	13.85	97.03
protist-Prorocentrum_cordatum-1236198at2759-D2	5	329	10	339	661	51.29	97.05
protist-Prorocentrum_cordatum-1266231at2759-S1	2	98	4	102	831	12.27	96.08
protist-Prorocentrum_cordatum-1269649at2759-S1	1	97	3	100	810	12.35	97.0
protist-Prorocentrum_cordatum-1275837at2759-S1	1	98	3	101	1038	9.73	97.03
protist-Prorocentrum_cordatum-1309031at2759-S1	5	362	11	373	1986	18.78	97.05
protist-Prorocentrum_cordatum-1323575at2759-S1	4	146	4	150	576	26.04	97.33
protist-Prorocentrum_cordatum-1338131at2759-S1	4	129	4	133	624	21.31	96.99
protist-Prorocentrum_cordatum-1346165at2759-S1	2	107	3	110	1371	8.02	97.27
protist-Prorocentrum_cordatum-1348942at2759-S1	9	158	11	169	1073	15.75	93.49
protist-Prorocentrum_cordatum-1370285at2759-S1	4	207	7	214	2001	10.69	96.73
protist-Prorocentrum_cordatum-1379600at2759-S1	17	728	30	758	2434	31.14	96.04
protist-Prorocentrum_cordatum-1423847at2759-S1	3	204	7	211	1129	18.69	96.68
protist-Prorocentrum_cordatum-1432328at2759-S1	4	330	12	342	936	36.54	96.49
protist-Prorocentrum_cordatum-1455730at2759-S1	6	450	13	463	1723	26.87	97.19
protist-Prorocentrum_cordatum-1488235at2759-S1	5	293	11	304	525	57.9	96.38
protist-Prorocentrum_cordatum-1504863at2759-S1	2	158	6	164	434	37.79	96.34
protist-Prorocentrum_cordatum-1545004at2759-S1	4	162	6	168	291	57.73	96.43
protist-Prorocentrum_cordatum-1552706at2759-S1	2	113	4	117	480	24.38	96.58
protist-Prorocentrum_cordatum-1593937at2759-S1	2	142	3	145	1248	11.62	97.93
protist-Prorocentrum_cordatum-1633672at2759-S1	10	200	10	210	285	73.68	95.24
protist-Tripos_fusus-245208at2759-S1	1	98	0	98	3673	2.67	100.0
protist-Tripos_fusus-257318at2759-D2	2	200	1	201	2482	8.1	99.5
protist-Tripos_fusus-293315at2759-S1	8	712	6	718	4461	16.1	99.16
protist-Tripos_fusus-355408at2759-S1	4	397	1	398	2040	19.51	99.75
protist-Tripos_fusus-383503at2759-S1	6	270	3	273	1518	17.98	98.9
protist-Tripos_fusus-570797at2759-S1	2	143	0	143	2313	6.18	100.0
protist-Tripos_fusus-625387at2759-S1	2	193	4	197	3864	5.1	97.97
protist-Tripos_fusus-720340at2759-S1	1	101	0	101	1272	7.94	100.0
protist-Tripos_fusus-736068at2759-D2	1	101	0	101	1698	5.95	100.0
protist-Tripos_fusus-751335at2759-S1	4	270	4	274	1500	18.27	98.54
protist-Tripos_fusus-777920at2759-S1	3	288	3	291	1905	15.28	98.97
protist-Tripos_fusus-817008at2759-S1	2	185	1	186	2253	8.26	99.46
protist-Tripos_fusus-836599at2759-S1	3	151	0	151	1437	10.51	100.0
protist-Tripos_fusus-919955at2759-S1	1	100	0	100	1167	8.57	100.0
protist-Tripos_fusus-974865at2759-S1	2	194	0	194	987	19.66	100.0
protist-Tripos_fusus-1019762at2759-S1	1	84	0	84	1659	5.06	100.0
protist-Tripos_fusus-1038775at2759-S1	3	243	3	246	981	25.08	98.78
protist-Tripos_fusus-1108845at2759-S1	4	271	0	271	1359	19.94	100.0
protist-Tripos_fusus-1157302at2759-D1	2	120	2	122	747	16.33	98.36
protist-Tripos_fusus-1249159at2759-S1	6	384	2	386	644	59.94	99.48
protist-Tripos_fusus-1309031at2759-S1	2	200	0	200	1926	10.38	100.0
protist-Tripos_fusus-1314980at2759-S1	4	295	1	296	2615	11.32	99.66
protist-Tripos_fusus-1339553at2759-S1	2	201	1	202	1472	13.72	99.5
protist-Tripos_fusus-1348942at2759-S1	4	271	2	273	1117	24.44	99.27
protist-Tripos_fusus-1370285at2759-S1	4	248	1	249	1824	13.65	99.6
protist-Tripos_fusus-1370304at2759-S1	2	202	0	202	2329	8.67	100.0
protist-Tripos_fusus-1379600at2759-S1	4	403	1	404	2531	15.96	99.75
protist-Tripos_fusus-1380409at2759-S1	2	159	1	160	654	24.46	99.38
protist-Tripos_fusus-1423847at2759-S1	1	101	0	101	1128	8.95	100.0
protist-Tripos_fusus-1430056at2759-S1	2	192	7	199	786	25.32	96.48
protist-Tripos_fusus-1474000at2759-S1	1	85	1	86	1008	8.53	98.84
protist-Tripos_fusus-1552706at2759-S1	3	203	3	206	483	42.65	98.54
protist-Tripos_fusus-1558822at2759-D2	1	101	0	101	300	33.67	100.0
protist-Tripos_fusus-1617752at2759-S1	1	101	0	101	662	15.26	100.0
protist-Tripos_fusus-1633672at2759-S1	1	98	3	101	285	35.44	97.03
protist-Pelagomonas_calceolata-598949at2759-S1	1	97	0	97	3075	3.15	100.0
protist-Pelagomonas_calceolata-625387at2759-D1	2	181	0	181	3873	4.67	100.0
protist-Pelagomonas_calceolata-834694at2759-S1	5	325	4	329	1854	17.75	98.78
protist-Pelagomonas_calceolata-836599at2759-S1	2	199	2	201	1476	13.62	99.0
protist-Pelagomonas_calceolata-924753at2759-S1	2	196	5	201	1421	14.14	97.51
protist-Pelagomonas_calceolata-975557at2759-S1	1	97	4	101	2133	4.74	96.04
protist-Pelagomonas_calceolata-1076134at2759-S1	1	99	2	101	948	10.65	98.02
protist-Pelagomonas_calceolata-1405073at2759-S1	1	97	3	100	543	18.42	97.0
protist-Pelagomonas_calceolata-1455730at2759-S1	1	98	3	101	1614	6.26	97.03
protist-Pelagomonas_calceolata-1474000at2759-S1	16	612	5	617	1038	59.44	99.19
protist-Pelagomonas_calceolata-1490022at2759-S1	4	261	9	270	777	34.75	96.67
protist-Calcidiscus_leptoporus-97116at2759-S1	4	395	2	397	3525	11.26	99.5
protist-Calcidiscus_leptoporus-156083at2759-S1	23	1463	3	1466	7278	20.14	99.8
protist-Calcidiscus_leptoporus-245208at2759-S1	35	2070	13	2083	3768	55.28	99.38
protist-Calcidiscus_leptoporus-325552at2759-S1	3	252	0	252	1848	13.64	100.0
protist-Calcidiscus_leptoporus-355408at2759-S1	1	96	4	100	2088	4.79	96.0
protist-Calcidiscus_leptoporus-383503at2759-S1	2	202	0	202	1458	13.85	100.0
protist-Calcidiscus_leptoporus-418107at2759-S1	2	161	0	161	1332	12.09	100.0
protist-Calcidiscus_leptoporus-543764at2759-S1	2	192	1	193	1382	13.97	99.48
protist-Calcidiscus_leptoporus-570797at2759-S1	2	139	0	139	2214	6.28	100.0
protist-Calcidiscus_leptoporus-679771at2759-S1	2	155	0	155	1260	12.3	100.0
protist-Calcidiscus_leptoporus-720340at2759-S1	2	101	0	101	1407	7.18	100.0
protist-Calcidiscus_leptoporus-751335at2759-S1	12	942	0	942	1413	66.67	100.0
protist-Calcidiscus_leptoporus-777920at2759-S1	2	202	0	202	1971	10.25	100.0
protist-Calcidiscus_leptoporus-836599at2759-S1	4	392	5	397	1431	27.74	98.74
protist-Calcidiscus_leptoporus-866359at2759-S1	3	182	1	183	1047	17.48	99.45
protist-Calcidiscus_leptoporus-919955at2759-S1	4	334	0	334	1167	28.62	100.0
protist-Calcidiscus_leptoporus-931188at2759-S1	6	452	2	454	1353	33.56	99.56
protist-Calcidiscus_leptoporus-946128at2759-S1	2	201	0	201	2184	9.2	100.0
protist-Calcidiscus_leptoporus-975557at2759-S1	3	300	0	300	2316	12.95	100.0
protist-Calcidiscus_leptoporus-1001705at2759-S1	4	330	0	330	1302	25.35	100.0
protist-Calcidiscus_leptoporus-1019762at2759-S1	2	179	0	179	1923	9.31	100.0
protist-Calcidiscus_leptoporus-1038775at2759-S1	4	224	0	224	885	25.31	100.0
protist-Calcidiscus_leptoporus-1076134at2759-S1	2	143	0	143	822	17.4	100.0
protist-Calcidiscus_leptoporus-1079827at2759-S1	2	111	4	115	786	14.63	96.52
protist-Calcidiscus_leptoporus-1157302at2759-S1	2	200	0	200	738	27.1	100.0
protist-Calcidiscus_leptoporus-1161199at2759-S1	4	267	2	269	897	29.99	99.26
protist-Calcidiscus_leptoporus-1182451at2759-S1	2	198	0	198	1035	19.13	100.0
protist-Calcidiscus_leptoporus-1194691at2759-S1	5	291	1	292	1176	24.83	99.66
protist-Calcidiscus_leptoporus-1269649at2759-S1	2	149	1	150	663	22.62	99.33
protist-Calcidiscus_leptoporus-1275837at2759-S1	7	463	0	463	1050	44.1	100.0
protist-Calcidiscus_leptoporus-1287401at2759-S1	12	398	3	401	693	57.86	99.25
protist-Calcidiscus_leptoporus-1379600at2759-S1	2	113	1	114	2205	5.17	99.12
protist-Calcidiscus_leptoporus-1405073at2759-S1	1	100	1	101	546	18.5	99.01
protist-Calcidiscus_leptoporus-1421503at2759-S1	1	99	0	99	654	15.14	100.0
protist-Calcidiscus_leptoporus-1430056at2759-S1	4	325	2	327	687	47.6	99.39
protist-Calcidiscus_leptoporus-1455730at2759-S1	2	120	4	124	1668	7.43	96.77
protist-Calcidiscus_leptoporus-1474000at2759-S1	6	473	2	475	1074	44.23	99.58
protist-Calcidiscus_leptoporus-1479417at2759-S1	2	127	5	132	1263	10.45	96.21
protist-Calcidiscus_leptoporus-1488436at2759-S1	1	101	0	101	498	20.28	100.0
protist-Calcidiscus_leptoporus-1504863at2759-S1	1	98	0	98	435	22.53	100.0
protist-Calcidiscus_leptoporus-1552706at2759-S1	2	111	2	113	525	21.52	98.23
protist-Calcidiscus_leptoporus-1558822at2759-S1	1	101	0	101	255	39.61	100.0
protist-Calcidiscus_leptoporus-1575179at2759-S1	2	101	2	103	453	22.74	98.06
protist-Calcidiscus_leptoporus-1623701at2759-S1	2	200	2	202	534	37.83	99.01
protist-Azadinium_spinosum-1513531at2759-S1	2	122	2	124	987	12.56	98.39
greenalgae-Chloropicon_laureae-345441at2759-S1	4	327	8	335	1647	20.34	97.61
greenalgae-Chloropicon_laureae-513979at2759-S1	2	197	1	198	2035	9.73	99.49
greenalgae-Chloropicon_laureae-664730at2759-S1	30	968	13	981	1509	65.01	98.67
greenalgae-Chloropicon_laureae-751335at2759-S1	4	316	2	318	1491	21.33	99.37
greenalgae-Chloropicon_laureae-768809at2759-S1	5	439	4	443	1341	33.04	99.1
greenalgae-Chloropicon_laureae-918816at2759-S1	10	648	5	653	1338	48.8	99.23
greenalgae-Chloropicon_laureae-937686at2759-S1	11	789	3	792	1454	54.47	99.62
greenalgae-Chloropicon_laureae-944899at2759-S1	2	150	1	151	957	15.78	99.34
greenalgae-Chloropicon_laureae-1051021at2759-S1	2	139	0	139	1572	8.84	100.0
greenalgae-Chloropicon_laureae-1079130at2759-S1	3	277	0	277	1350	20.52	100.0
greenalgae-Chloropicon_laureae-1094121at2759-S1	2	154	0	154	546	28.21	100.0
greenalgae-Chloropicon_laureae-1128607at2759-S1	2	165	0	165	1113	14.82	100.0
greenalgae-Chloropicon_laureae-1161199at2759-S1	2	201	0	201	882	22.79	100.0
greenalgae-Chloropicon_laureae-1178688at2759-S1	1	97	0	97	657	14.76	100.0
greenalgae-Chloropicon_laureae-1228942at2759-S1	6	454	4	458	876	52.28	99.13
greenalgae-Chloropicon_laureae-1323575at2759-S1	1	101	0	101	585	17.26	100.0
greenalgae-Chloropicon_laureae-1338131at2759-S1	1	100	0	100	1095	9.13	100.0
greenalgae-Chloropicon_laureae-1382842at2759-S1	1	92	2	94	1448	6.49	97.87
