Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	23	1035	5	1040	1608	64.68	99.52
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	18	831	18	849	1070	79.35	97.88
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	15	956	4	960	2692	35.66	99.58
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	22	1211	21	1232	1614	76.33	98.3
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	29	1582	14	1596	3393	47.04	99.12
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	34	1254	8	1262	1464	86.2	99.37
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	25	1340	16	1356	2556	53.05	98.82
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	10	688	5	693	1326	52.26	99.28
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	4	368	5	373	1308	28.52	98.66
greenalgae-Chloropicon_roscoffensis-779909at2759-S1	5	413	3	416	939	44.3	99.28
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	18	693	5	698	1413	49.4	99.28
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	17	883	9	892	1840	48.48	98.99
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	7	360	6	366	1420	25.77	98.36
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	10	640	6	646	1626	39.73	99.07
greenalgae-Chloropicon_roscoffensis-869548at2759-S1	9	583	3	586	738	79.4	99.49
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	11	757	10	767	1611	47.61	98.7
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	19	981	11	992	1521	65.22	98.89
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	19	884	8	892	1848	48.27	99.1
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	23	1037	14	1051	1392	75.5	98.67
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	20	1080	14	1094	1254	87.24	98.72
greenalgae-Chloropicon_roscoffensis-923657at2759-S1	2	197	3	200	1204	16.61	98.5
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	5	401	5	406	1608	25.25	98.77
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	17	912	5	917	1960	46.79	99.45
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	2	103	0	103	1153	8.93	100.0
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	33	1261	12	1273	1545	82.39	99.06
greenalgae-Chloropicon_roscoffensis-944899at2759-S1	26	771	8	779	1119	69.62	98.97
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	44	1227	16	1243	1389	89.49	98.71
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	26	1427	7	1434	2189	65.51	99.51
greenalgae-Chloropicon_roscoffensis-981902at2759-D1	2	201	1	202	1238	16.32	99.5
greenalgae-Chloropicon_roscoffensis-1003258at2759-S1	5	347	6	353	1336	26.42	98.3
greenalgae-Chloropicon_roscoffensis-1010730at2759-S1	11	700	8	708	1287	55.01	98.87
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	18	1272	15	1287	1869	68.86	98.83
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	22	970	9	979	1404	69.73	99.08
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	37	1521	14	1535	2470	62.15	99.09
greenalgae-Chloropicon_roscoffensis-1079827at2759-S1	21	742	2	744	783	95.02	99.73
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	5	487	1	488	1248	39.1	99.8
greenalgae-Chloropicon_roscoffensis-1094121at2759-S1	5	245	1	246	552	44.57	99.59
greenalgae-Chloropicon_roscoffensis-1112002at2759-D2	2	202	0	202	2450	8.24	100.0
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	94	1151	24	1175	1290	91.09	97.96
greenalgae-Chloropicon_roscoffensis-1138059at2759-S1	8	483	6	489	888	55.07	98.77
greenalgae-Chloropicon_roscoffensis-1157302at2759-S1	13	607	9	616	738	83.47	98.54
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	32	847	8	855	882	96.94	99.06
greenalgae-Chloropicon_roscoffensis-1173229at2759-S1	6	465	3	468	1218	38.42	99.36
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	34	646	9	655	744	88.04	98.63
greenalgae-Chloropicon_roscoffensis-1182451at2759-S1	23	646	8	654	957	68.34	98.78
greenalgae-Chloropicon_roscoffensis-1194691at2759-S1	32	1046	12	1058	1167	90.66	98.87
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	54	1774	21	1795	2175	82.53	98.83
greenalgae-Chloropicon_roscoffensis-1200489at2759-S1	3	289	2	291	603	48.26	99.31
greenalgae-Chloropicon_roscoffensis-1228942at2759-S1	37	822	7	829	867	95.62	99.16
greenalgae-Chloropicon_roscoffensis-1236198at2759-S1	9	365	2	367	726	50.55	99.46
greenalgae-Chloropicon_roscoffensis-1248958at2759-D2	4	298	0	298	4173	7.14	100.0
greenalgae-Chloropicon_roscoffensis-1257440at2759-S1	14	502	5	507	637	79.59	99.01
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	8	515	6	521	3320	15.69	98.85
greenalgae-Chloropicon_roscoffensis-1260807at2759-S1	4	263	2	265	1105	23.98	99.25
greenalgae-Chloropicon_roscoffensis-1269244at2759-S1	8	516	4	520	687	75.69	99.23
greenalgae-Chloropicon_roscoffensis-1269649at2759-S1	4	212	3	215	735	29.25	98.6
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	8	567	9	576	792	72.73	98.44
greenalgae-Chloropicon_roscoffensis-1287094at2759-S1	9	506	2	508	666	76.28	99.61
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	9	455	6	461	717	64.3	98.7
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	20	1548	11	1559	4281	36.42	99.29
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	8	712	9	721	1377	52.36	98.75
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	12	583	7	590	1061	55.61	98.81
greenalgae-Chloropicon_roscoffensis-1346165at2759-D1	42	599	15	614	1987	30.9	97.56
greenalgae-Chloropicon_roscoffensis-1346165at2759-D2	2	132	1	133	1332	9.98	99.25
greenalgae-Chloropicon_roscoffensis-1348942at2759-S1	4	333	2	335	1148	29.18	99.4
greenalgae-Chloropicon_roscoffensis-1377237at2759-S1	14	640	3	643	870	73.91	99.53
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	28	1459	12	1471	2472	59.51	99.18
greenalgae-Chloropicon_roscoffensis-1382842at2759-S1	4	287	4	291	621	46.86	98.63
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	18	528	9	537	660	81.36	98.32
greenalgae-Chloropicon_roscoffensis-1405073at2759-S1	6	341	4	345	622	55.47	98.84
greenalgae-Chloropicon_roscoffensis-1421503at2759-D1	3	110	0	110	513	21.44	100.0
greenalgae-Chloropicon_roscoffensis-1421503at2759-D2	4	287	8	295	596	49.5	97.29
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	12	895	2	897	1197	74.94	99.78
greenalgae-Chloropicon_roscoffensis-1428265at2759-S1	7	463	8	471	791	59.54	98.3
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	7	502	5	507	2415	20.99	99.01
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	13	1006	7	1013	2809	36.06	99.31
greenalgae-Chloropicon_roscoffensis-1434266at2759-S1	23	661	10	671	750	89.47	98.51
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	7	664	7	671	2568	26.13	98.96
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	3	163	4	167	750	22.27	97.6
greenalgae-Chloropicon_roscoffensis-1450538at2759-S1	11	633	5	638	1092	58.42	99.22
greenalgae-Chloropicon_roscoffensis-1455730at2759-S1	22	890	9	899	1686	53.32	99.0
greenalgae-Chloropicon_roscoffensis-1474000at2759-S1	18	647	6	653	906	72.08	99.08
greenalgae-Chloropicon_roscoffensis-1479417at2759-S1	20	626	10	636	801	79.4	98.43
greenalgae-Chloropicon_roscoffensis-1488235at2759-S1	5	235	1	236	645	36.59	99.58
greenalgae-Chloropicon_roscoffensis-1488436at2759-S1	8	317	4	321	387	82.95	98.75
greenalgae-Chloropicon_roscoffensis-1490022at2759-S1	10	443	2	445	581	76.59	99.55
greenalgae-Chloropicon_roscoffensis-1504863at2759-S1	9	292	1	293	408	71.81	99.66
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	6	418	3	421	795	52.96	99.29
greenalgae-Chloropicon_roscoffensis-1545004at2759-S1	3	230	1	231	330	70.0	99.57
greenalgae-Chloropicon_roscoffensis-1552706at2759-S1	4	261	4	265	534	49.63	98.49
greenalgae-Chloropicon_roscoffensis-1558822at2759-S1	8	209	0	209	288	72.57	100.0
greenalgae-Chloropicon_roscoffensis-1576404at2759-D1	1	74	0	74	814	9.09	100.0
greenalgae-Chloropicon_roscoffensis-1623701at2759-S1	7	417	5	422	558	75.63	98.82
greenalgae-Chloropicon_roscoffensis-1626636at2759-S1	6	403	8	411	693	59.31	98.05
greenalgae-Chloropicon_roscoffensis-1633672at2759-S1	8	259	3	262	315	83.17	98.85
greenalgae-Chloropicon_roscoffensis-1645187at2759-S1	5	252	3	255	405	62.96	98.82
greenalgae-Prasinoderma_singulare-97116at2759-S1	3	294	1	295	3621	8.15	99.66
greenalgae-Prasinoderma_singulare-100698at2759-S1	2	201	1	202	2719	7.43	99.5
greenalgae-Prasinoderma_singulare-245208at2759-S1	2	181	0	181	2958	6.12	100.0
greenalgae-Prasinoderma_singulare-331411at2759-S1	5	491	3	494	2377	20.78	99.39
greenalgae-Prasinoderma_singulare-388820at2759-S1	2	201	1	202	3132	6.45	99.5
greenalgae-Prasinoderma_singulare-426305at2759-S1	6	493	1	494	2152	22.96	99.8
greenalgae-Prasinoderma_singulare-759498at2759-S1	1	101	0	101	2400	4.21	100.0
greenalgae-Prasinoderma_singulare-866359at2759-S1	2	172	2	174	1074	16.2	98.85
greenalgae-Prasinoderma_singulare-919955at2759-S1	1	98	1	99	1188	8.33	98.99
greenalgae-Prasinoderma_singulare-1079827at2759-S1	4	286	0	286	783	36.53	100.0
greenalgae-Prasinoderma_singulare-1138059at2759-S1	4	312	3	315	876	35.96	99.05
greenalgae-Prasinoderma_singulare-1194691at2759-S1	2	195	3	198	1164	17.01	98.48
greenalgae-Prasinoderma_singulare-1194797at2759-S1	1	99	1	100	2190	4.57	99.0
greenalgae-Prasinoderma_singulare-1249159at2759-S1	2	199	0	199	624	31.89	100.0
greenalgae-Prasinoderma_singulare-1259741at2759-S1	11	702	4	706	1296	54.48	99.43
greenalgae-Prasinoderma_singulare-1398309at2759-S1	1	70	0	70	516	13.57	100.0
greenalgae-Prasinoderma_singulare-1421503at2759-S1	1	67	0	67	645	10.39	100.0
greenalgae-Prasinoderma_singulare-1432328at2759-S1	2	175	1	176	904	19.47	99.43
greenalgae-Prasinoderma_singulare-1474000at2759-S1	1	97	0	97	1311	7.4	100.0
greenalgae-Prasinoderma_singulare-1488436at2759-S1	2	200	2	202	434	46.54	99.01
greenalgae-Prasinoderma_singulare-1567796at2759-S1	1	100	0	100	567	17.64	100.0
protist-Phaeocystis_antarctica-156083at2759-S1	2	180	6	186	6843	2.72	96.77
protist-Phaeocystis_antarctica-293315at2759-S1	1	99	0	99	4520	2.19	100.0
protist-Phaeocystis_antarctica-355408at2759-S1	2	194	7	201	2007	10.01	96.52
protist-Phaeocystis_antarctica-937686at2759-S1	2	196	6	202	1411	14.32	97.03
protist-Phaeocystis_antarctica-1228942at2759-S1	1	98	3	101	773	13.07	97.03
protist-Phaeocystis_antarctica-1322299at2759-S1	2	197	5	202	1865	10.83	97.52
protist-Gonyaulax_spinifera-1623701at2759-S1	1	97	3	100	525	19.05	97.0
protist-Effrenium_voratum-97116at2759-D2	2	145	4	149	3624	4.11	97.32
protist-Effrenium_voratum-679187at2759-S1	2	157	2	159	2640	6.02	98.74
protist-Effrenium_voratum-736068at2759-D2	2	146	5	151	1544	9.78	96.69
protist-Effrenium_voratum-834694at2759-D1	2	191	0	191	2070	9.23	100.0
protist-Effrenium_voratum-975557at2759-D2	2	197	5	202	2337	8.64	97.52
protist-Effrenium_voratum-1049599at2759-D1	1	101	0	101	1497	6.75	100.0
protist-Effrenium_voratum-1355894at2759-S1	1	100	1	101	639	15.81	99.01
protist-Alexandrium_tamarense-1545004at2759-S1	2	196	6	202	306	66.01	97.03
protist-Karlodinium_veneficum-383503at2759-D1	2	159	4	163	1694	9.62	97.55
protist-Karlodinium_veneficum-1275837at2759-S1	2	200	1	201	1047	19.2	99.5
greenalgae-Chloropicon_mariensis-100698at2759-S1	3	290	2	292	2427	12.03	99.32
greenalgae-Chloropicon_mariensis-179362at2759-S1	1	99	2	101	3219	3.14	98.02
greenalgae-Chloropicon_mariensis-375960at2759-S1	5	385	5	390	2798	13.94	98.72
greenalgae-Chloropicon_mariensis-390348at2759-S1	37	1667	31	1698	3096	54.84	98.17
greenalgae-Chloropicon_mariensis-426305at2759-S1	2	113	1	114	2193	5.2	99.12
greenalgae-Chloropicon_mariensis-664730at2759-S1	2	201	1	202	1500	13.47	99.5
greenalgae-Chloropicon_mariensis-671536at2759-S1	2	196	6	202	1494	13.52	97.03
greenalgae-Chloropicon_mariensis-673132at2759-S1	16	933	13	946	1287	73.5	98.63
greenalgae-Chloropicon_mariensis-734666at2759-S1	2	201	1	202	1689	11.96	99.5
greenalgae-Chloropicon_mariensis-751335at2759-S1	4	373	2	375	1482	25.3	99.47
greenalgae-Chloropicon_mariensis-866359at2759-S1	1	98	0	98	1007	9.73	100.0
greenalgae-Chloropicon_mariensis-898782at2759-S1	3	285	2	287	1797	15.97	99.3
greenalgae-Chloropicon_mariensis-911863at2759-S1	2	198	4	202	1056	19.13	98.02
greenalgae-Chloropicon_mariensis-937686at2759-S1	2	125	4	129	1473	8.76	96.9
greenalgae-Chloropicon_mariensis-976469at2759-S1	1	101	0	101	1077	9.38	100.0
greenalgae-Chloropicon_mariensis-1051021at2759-S1	1	97	2	99	1593	6.21	97.98
greenalgae-Chloropicon_mariensis-1085752at2759-S1	4	241	1	242	1720	14.07	99.59
greenalgae-Chloropicon_mariensis-1115196at2759-S1	8	523	8	531	1320	40.23	98.49
greenalgae-Chloropicon_mariensis-1161199at2759-S1	4	289	2	291	891	32.66	99.31
greenalgae-Chloropicon_mariensis-1178688at2759-S1	6	477	7	484	810	59.75	98.55
greenalgae-Chloropicon_mariensis-1228942at2759-S1	4	299	7	306	876	34.93	97.71
greenalgae-Chloropicon_mariensis-1249159at2759-S1	2	128	1	129	666	19.37	99.22
greenalgae-Chloropicon_mariensis-1379600at2759-S1	4	345	2	347	2442	14.21	99.42
greenalgae-Chloropicon_mariensis-1434266at2759-S1	3	270	0	270	720	37.5	100.0
greenalgae-Chloropicon_mariensis-1442062at2759-S1	2	141	4	145	2418	6.0	97.24
greenalgae-Chloropicon_mariensis-1530008at2759-S1	2	200	2	202	660	30.61	99.01
greenalgae-Chloropicon_mariensis-1558822at2759-S1	2	108	2	110	288	38.19	98.18
greenalgae-Chloropicon_mariensis-1617752at2759-S1	2	201	1	202	602	33.55	99.5
greenalgae-Chloropicon_mariensis-1633672at2759-S1	2	111	0	111	665	16.69	100.0
protist-Pseudo-nitzschia_heimii-734666at2759-S1	4	377	14	391	1880	20.8	96.42
protist-Pseudo-nitzschia_heimii-836599at2759-S1	2	194	4	198	1605	12.34	97.98
protist-Pseudo-nitzschia_heimii-919955at2759-S1	2	197	4	201	1269	15.84	98.01
protist-Pseudo-nitzschia_heimii-937686at2759-S1	4	351	10	361	1371	26.33	97.23
protist-Pseudo-nitzschia_heimii-1038775at2759-S1	4	334	6	340	918	37.04	98.24
protist-Pseudo-nitzschia_heimii-1079827at2759-S1	4	198	3	201	783	25.67	98.51
protist-Pseudo-nitzschia_heimii-1161199at2759-S1	4	187	4	191	911	20.97	97.91
protist-Pseudo-nitzschia_heimii-1269649at2759-S1	1	98	3	101	702	14.39	97.03
protist-Pseudo-nitzschia_heimii-1355894at2759-D1	2	197	2	199	630	31.59	98.99
protist-Pseudo-nitzschia_heimii-1370285at2759-S1	2	198	4	202	2436	8.29	98.02
protist-Pseudo-nitzschia_heimii-1395649at2759-S1	1	100	0	100	741	13.5	100.0
protist-Pseudo-nitzschia_heimii-1588798at2759-S1	1	88	4	92	774	11.89	95.65
protist-Gephyrocapsa_oceanica-257318at2759-S1	2	194	6	200	1792	11.16	97.0
protist-Gephyrocapsa_oceanica-604979at2759-S1	2	201	0	201	1443	13.93	100.0
protist-Gephyrocapsa_oceanica-751335at2759-S1	1	88	0	88	1407	6.25	100.0
protist-Gephyrocapsa_oceanica-975557at2759-S1	1	101	0	101	2433	4.15	100.0
protist-Gephyrocapsa_oceanica-1001705at2759-S1	4	306	1	307	1362	22.54	99.67
protist-Gephyrocapsa_oceanica-1085752at2759-D1	2	118	1	119	1291	9.22	99.16
protist-Gephyrocapsa_oceanica-1182451at2759-S1	2	179	0	179	1050	17.05	100.0
protist-Gephyrocapsa_oceanica-1194691at2759-S1	2	201	1	202	1419	14.24	99.5
protist-Gephyrocapsa_oceanica-1269649at2759-S1	2	189	0	189	669	28.25	100.0
protist-Gephyrocapsa_oceanica-1287094at2759-S1	3	291	0	291	708	41.1	100.0
protist-Gephyrocapsa_oceanica-1379600at2759-S1	1	100	0	100	2307	4.33	100.0
protist-Gephyrocapsa_oceanica-1432328at2759-S1	2	107	0	107	945	11.32	100.0
protist-Zooxanthella_nutricula-383503at2759-S1	1	98	3	101	1590	6.35	97.03
protist-Zooxanthella_nutricula-604979at2759-S1	1	98	3	101	1455	6.94	97.03
protist-Zooxanthella_nutricula-751335at2759-D1	4	394	5	399	1332	29.95	98.75
protist-Zooxanthella_nutricula-777920at2759-S1	2	184	5	189	1627	11.62	97.35
protist-Zooxanthella_nutricula-834694at2759-S1	1	88	1	89	1674	5.32	98.88
protist-Zooxanthella_nutricula-931188at2759-S1	2	134	1	135	1551	8.7	99.26
protist-Zooxanthella_nutricula-937686at2759-S1	2	196	6	202	1377	14.67	97.03
protist-Zooxanthella_nutricula-944899at2759-S1	2	196	6	202	1356	14.9	97.03
protist-Zooxanthella_nutricula-1010730at2759-S1	2	201	1	202	1154	17.5	99.5
protist-Zooxanthella_nutricula-1018517at2759-S1	1	99	2	101	852	11.85	98.02
protist-Zooxanthella_nutricula-1049599at2759-S1	2	187	3	190	1497	12.69	98.42
protist-Zooxanthella_nutricula-1248958at2759-S1	2	101	1	102	2817	3.62	99.02
protist-Zooxanthella_nutricula-1257440at2759-S1	2	201	0	201	543	37.02	100.0
protist-Zooxanthella_nutricula-1266231at2759-S1	2	130	4	134	813	16.48	97.01
protist-Zooxanthella_nutricula-1322299at2759-S1	2	177	4	181	1764	10.26	97.79
protist-Zooxanthella_nutricula-1346165at2759-S1	1	94	1	95	1395	6.81	98.95
protist-Zooxanthella_nutricula-1405073at2759-S1	1	97	4	101	543	18.6	96.04
protist-Zooxanthella_nutricula-1455730at2759-S1	2	126	3	129	2219	5.81	97.67
protist-Zooxanthella_nutricula-1474000at2759-S1	2	198	2	200	1035	19.32	99.0
protist-Zooxanthella_nutricula-1558822at2759-S1	2	127	2	129	297	43.43	98.45
protist-Prorocentrum_cordatum-166920at2759-D2	1	98	2	100	4243	2.36	98.0
protist-Prorocentrum_cordatum-245208at2759-S1	1	99	2	101	3645	2.77	98.02
protist-Prorocentrum_cordatum-257318at2759-S1	1	77	2	79	1818	4.35	97.47
protist-Prorocentrum_cordatum-290630at2759-D1	1	85	2	87	3183	2.73	97.7
protist-Prorocentrum_cordatum-355408at2759-S1	11	558	18	576	2025	28.44	96.88
protist-Prorocentrum_cordatum-383503at2759-S1	5	198	10	208	1518	13.7	95.19
protist-Prorocentrum_cordatum-418107at2759-S1	1	95	3	98	1338	7.32	96.94
protist-Prorocentrum_cordatum-671536at2759-S1	8	424	16	440	1595	27.59	96.36
protist-Prorocentrum_cordatum-679771at2759-D1	10	334	16	350	1281	27.32	95.43
protist-Prorocentrum_cordatum-734666at2759-S1	1	96	4	100	1527	6.55	96.0
protist-Prorocentrum_cordatum-736068at2759-S1	1	94	3	97	1681	5.77	96.91
protist-Prorocentrum_cordatum-761109at2759-S1	3	164	5	169	1727	9.79	97.04
protist-Prorocentrum_cordatum-777920at2759-S1	1	97	3	100	1818	5.5	97.0
protist-Prorocentrum_cordatum-814241at2759-S1	1	98	3	101	1440	7.01	97.03
protist-Prorocentrum_cordatum-817008at2759-D1	2	110	4	114	1340	8.51	96.49
protist-Prorocentrum_cordatum-887370at2759-S1	1	94	4	98	1458	6.72	95.92
protist-Prorocentrum_cordatum-919955at2759-S1	1	98	3	101	1161	8.7	97.03
protist-Prorocentrum_cordatum-931188at2759-S1	3	236	9	245	2046	11.97	96.33
protist-Prorocentrum_cordatum-974865at2759-S1	1	91	1	92	969	9.49	98.91
protist-Prorocentrum_cordatum-975557at2759-S1	16	521	19	540	2430	22.22	96.48
protist-Prorocentrum_cordatum-1018517at2759-S1	2	183	5	188	852	22.07	97.34
protist-Prorocentrum_cordatum-1038775at2759-S1	4	298	12	310	1055	29.38	96.13
protist-Prorocentrum_cordatum-1049599at2759-S1	15	698	26	724	1509	47.98	96.41
protist-Prorocentrum_cordatum-1076134at2759-S1	1	98	3	101	965	10.47	97.03
protist-Prorocentrum_cordatum-1079827at2759-S1	10	199	14	213	783	27.2	93.43
protist-Prorocentrum_cordatum-1108845at2759-S1	12	539	18	557	1356	41.08	96.77
protist-Prorocentrum_cordatum-1112002at2759-S1	2	123	4	127	2995	4.24	96.85
protist-Prorocentrum_cordatum-1193442at2759-S1	4	150	9	159	1287	12.35	94.34
protist-Prorocentrum_cordatum-1228942at2759-D1	3	169	5	174	729	23.87	97.13
protist-Prorocentrum_cordatum-1236198at2759-D2	2	198	4	202	661	30.56	98.02
protist-Prorocentrum_cordatum-1266231at2759-S1	2	108	3	111	831	13.36	97.3
protist-Prorocentrum_cordatum-1309031at2759-S1	13	645	24	669	1986	33.69	96.41
protist-Prorocentrum_cordatum-1346165at2759-S1	6	362	14	376	1371	27.43	96.28
protist-Prorocentrum_cordatum-1370285at2759-S1	3	191	3	194	2001	9.7	98.45
protist-Prorocentrum_cordatum-1379600at2759-S1	8	363	14	377	2434	15.49	96.29
protist-Prorocentrum_cordatum-1421503at2759-S1	1	80	4	84	750	11.2	95.24
protist-Prorocentrum_cordatum-1428854at2759-S1	3	209	5	214	2624	8.16	97.66
protist-Prorocentrum_cordatum-1430056at2759-S1	1	98	3	101	713	14.17	97.03
protist-Prorocentrum_cordatum-1432328at2759-S1	7	297	11	308	936	32.91	96.43
protist-Prorocentrum_cordatum-1455730at2759-S1	6	375	11	386	1723	22.4	97.15
protist-Prorocentrum_cordatum-1488235at2759-S1	1	98	3	101	525	19.24	97.03
protist-Prorocentrum_cordatum-1545004at2759-S1	6	181	8	189	291	64.95	95.77
protist-Prorocentrum_cordatum-1567796at2759-S1	2	130	6	136	1021	13.32	95.59
protist-Prorocentrum_cordatum-1593937at2759-S1	2	159	6	165	1248	13.22	96.36
protist-Prorocentrum_cordatum-1633672at2759-S1	3	161	3	164	285	57.54	98.17
protist-Tripos_fusus-179362at2759-S1	5	428	14	442	3897	11.34	96.83
protist-Tripos_fusus-293315at2759-S1	4	342	8	350	4461	7.85	97.71
protist-Tripos_fusus-355408at2759-S1	2	178	6	184	2040	9.02	96.74
protist-Tripos_fusus-383503at2759-S1	8	647	10	657	1518	43.28	98.48
