Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Micromonas_polaris-513979at2759-S1	35	1759	13	1772	2337	75.82	99.27
other_MGCollapse_EASP3-306	29	956	3	959	1521	63.05	99.69
other_MGCollapse_EASP3-185	58	1991	9	2000	2217	90.21	99.55
greenalgae-Micromonas_polaris-551907at2759-S1	26	1084	7	1091	3180	34.31	99.36
greenalgae-Micromonas_polaris-570797at2759-S1	30	1378	7	1385	2027	68.33	99.49
greenalgae-Micromonas_polaris-598949at2759-S1	15	584	0	584	3015	19.37	100.0
greenalgae-Micromonas_polaris-604979at2759-S1	31	1364	11	1375	1584	86.81	99.2
greenalgae-Micromonas_polaris-621827at2759-S1	30	1157	10	1167	1541	75.73	99.14
greenalgae-Micromonas_polaris-655400at2759-S1	22	1297	8	1305	1548	84.3	99.39
greenalgae-Micromonas_polaris-664730at2759-S1	26	1121	6	1127	1188	94.87	99.47
other_MGCollapse_EASP3-342	37	1180	7	1187	1428	83.12	99.41
greenalgae-Micromonas_polaris-673132at2759-S1	10	597	6	603	1239	48.67	99.0
greenalgae-Micromonas_polaris-674160at2759-S1	38	1551	16	1567	10118	15.49	98.98
greenalgae-Micromonas_polaris-679187at2759-S1	19	700	0	700	3018	23.19	100.0
other_MGCollapse_EASP3-402	38	1200	16	1216	1242	97.91	98.68
greenalgae-Micromonas_polaris-687505at2759-S1	28	1016	5	1021	1083	94.28	99.51
greenalgae-Micromonas_polaris-692986at2759-S1	49	1772	11	1783	2283	78.1	99.38
greenalgae-Micromonas_polaris-708105at2759-S1	12	409	3	412	1561	26.39	99.27
greenalgae-Micromonas_polaris-719531at2759-S1	39	1512	6	1518	2039	74.45	99.6
greenalgae-Micromonas_polaris-721605at2759-S1	34	1139	5	1144	1773	64.52	99.56
greenalgae-Micromonas_polaris-734341at2759-S1	2	165	4	169	831	20.34	97.63
greenalgae-Micromonas_polaris-734666at2759-S1	3	168	0	168	1596	10.53	100.0
greenalgae-Micromonas_polaris-751335at2759-S1	2	184	0	184	1580	11.65	100.0
greenalgae-Micromonas_polaris-761109at2759-S1	29	944	20	964	1704	56.57	97.93
greenalgae-Micromonas_polaris-777920at2759-S1	10	475	0	475	2142	22.18	100.0
greenalgae-Micromonas_polaris-801857at2759-S1	20	724	9	733	1062	69.02	98.77
other_MGCollapse_EASP3-383	16	929	4	933	1302	71.66	99.57
other_MGCollapse_EASP3-378	20	833	7	840	1314	63.93	99.17
greenalgae-Micromonas_polaris-834694at2759-S1	19	1187	16	1203	2889	41.64	98.67
greenalgae-Micromonas_polaris-836599at2759-S1	12	706	2	708	1542	45.91	99.72
greenalgae-Micromonas_polaris-844748at2759-S1	62	2105	8	2113	2288	92.35	99.62
greenalgae-Micromonas_polaris-855834at2759-S1	9	449	1	450	3023	14.89	99.78
greenalgae-Micromonas_polaris-858842at2759-S1	6	358	2	360	1938	18.58	99.44
greenalgae-Micromonas_polaris-866359at2759-S1	13	630	4	634	1102	57.53	99.37
greenalgae-Micromonas_polaris-887370at2759-S1	6	360	0	360	2140	16.82	100.0
greenalgae-Micromonas_polaris-891751at2759-S1	19	725	2	727	1947	37.34	99.72
greenalgae-Micromonas_polaris-898782at2759-D1	31	1448	17	1465	2106	69.56	98.84
greenalgae-Micromonas_polaris-901894at2759-S1	6	419	2	421	1862	22.61	99.52
greenalgae-Micromonas_polaris-911863at2759-S1	25	948	8	956	1158	82.56	99.16
greenalgae-Micromonas_polaris-917326at2759-S1	69	2234	9	2243	2709	82.8	99.6
other_MGCollapse_EASP3-332	26	959	3	962	1440	66.81	99.69
other_MGCollapse_EASP3-420	28	979	5	984	1179	83.46	99.49
greenalgae-Micromonas_polaris-923657at2759-S1	17	754	9	763	919	83.03	98.82
greenalgae-Micromonas_polaris-924753at2759-S1	36	1392	12	1404	1704	82.39	99.15
greenalgae-Micromonas_polaris-931188at2759-S1	17	785	4	789	2005	39.35	99.49
other_MGCollapse_EASP3-563	16	564	1	565	786	71.88	99.82
greenalgae-Micromonas_polaris-946128at2759-D1	11	327	6	333	2794	11.92	98.2
greenalgae-Micromonas_polaris-975557at2759-S1	3	265	1	266	2334	11.4	99.62
greenalgae-Micromonas_polaris-976469at2759-S1	25	1190	6	1196	1266	94.47	99.5
greenalgae-Micromonas_polaris-996662at2759-S1	6	465	2	467	1158	40.33	99.57
greenalgae-Micromonas_polaris-1001705at2759-S1	37	1529	13	1542	2439	63.22	99.16
greenalgae-Micromonas_polaris-1003258at2759-S1	20	927	5	932	1227	75.96	99.46
greenalgae-Micromonas_polaris-1010730at2759-S1	15	744	12	756	1782	42.42	98.41
greenalgae-Micromonas_polaris-1014314at2759-S1	41	1153	7	1160	1323	87.68	99.4
other_MGCollapse_EASP3-532	19	715	4	719	888	80.97	99.44
greenalgae-Micromonas_polaris-1025450at2759-S1	35	1090	12	1102	1353	81.45	98.91
greenalgae-Micromonas_polaris-1038775at2759-S1	2	185	3	188	990	18.99	98.4
other_MGCollapse_EASP3-317	19	832	10	842	1488	56.59	98.81
greenalgae-Micromonas_polaris-1051021at2759-S1	4	239	2	241	1575	15.3	99.17
greenalgae-Micromonas_polaris-1057950at2759-S1	8	428	3	431	948	45.46	99.3
greenalgae-Micromonas_polaris-1079130at2759-S1	42	1172	7	1179	1281	92.04	99.41
other_MGCollapse_EASP3-569	21	661	2	663	783	84.67	99.7
greenalgae-Micromonas_polaris-1085752at2759-S1	7	328	1	329	1308	25.15	99.7
greenalgae-Micromonas_polaris-1108845at2759-S1	40	1249	7	1256	1341	93.66	99.44
greenalgae-Micromonas_polaris-1111142at2759-S1	26	1159	7	1166	3292	35.42	99.4
greenalgae-Micromonas_polaris-1112002at2759-S1	14	731	4	735	2922	25.15	99.46
greenalgae-Micromonas_polaris-1115196at2759-S1	60	2548	8	2556	3509	72.84	99.69
greenalgae-Micromonas_polaris-1138059at2759-S1	9	550	2	552	1029	53.64	99.64
other_MGCollapse_EASP3-590	9	444	0	444	738	60.16	100.0
other_MGCollapse_EASP3-540	29	817	2	819	873	93.81	99.76
greenalgae-Micromonas_polaris-1173229at2759-S1	2	156	0	156	1246	12.52	100.0
other_MGCollapse_EASP3-457	27	807	10	817	1062	76.93	98.78
other_MGCollapse_EASP3-413	28	1108	8	1116	1200	93.0	99.28
other_MGCollapse_EASP3-202	53	1739	16	1755	2136	82.16	99.09
other_MGCollapse_EASP3-625	13	462	1	463	639	72.46	99.78
greenalgae-Micromonas_polaris-1200489at2759-S1	16	569	2	571	664	85.99	99.65
other_MGCollapse_EASP3-387	15	706	1	707	1293	54.68	99.86
greenalgae-Micromonas_polaris-1228942at2759-S1	5	175	0	175	879	19.91	100.0
other_MGCollapse_EASP3-703	6	295	3	298	447	66.67	98.99
greenalgae-Micromonas_polaris-1247641at2759-S1	14	733	8	741	2071	35.78	98.92
greenalgae-Micromonas_polaris-1259741at2759-S1	24	886	8	894	1143	78.22	99.11
greenalgae-Micromonas_polaris-1260807at2759-S1	31	952	7	959	1130	84.87	99.27
greenalgae-Micromonas_polaris-1269244at2759-S1	2	170	0	170	741	22.94	100.0
greenalgae-Micromonas_polaris-1287094at2759-S1	24	722	3	725	801	90.51	99.59
other_MGCollapse_EASP3-632	9	338	0	338	621	54.43	100.0
greenalgae-Micromonas_polaris-1309031at2759-S1	8	472	2	474	3423	13.85	99.58
greenalgae-Micromonas_polaris-1314980at2759-S1	12	638	1	639	2517	25.39	99.84
greenalgae-Micromonas_polaris-1322299at2759-S1	51	1639	5	1644	1812	90.73	99.7
greenalgae-Micromonas_polaris-1322642at2759-S1	35	1129	10	1139	1267	89.9	99.12
greenalgae-Micromonas_polaris-1324510at2759-D3	1	98	2	100	1473	6.79	98.0
greenalgae-Micromonas_polaris-1338131at2759-S1	2	161	0	161	591	27.24	100.0
greenalgae-Micromonas_polaris-1339553at2759-S1	1	101	0	101	2169	4.66	100.0
other_MGCollapse_EASP3-227	36	1122	8	1130	1920	58.85	99.29
greenalgae-Micromonas_polaris-1346432at2759-S1	16	610	9	619	916	67.58	98.55
greenalgae-Micromonas_polaris-1348942at2759-S1	6	460	1	461	1140	40.44	99.78
other_MGCollapse_EASP3-681	20	511	4	515	531	96.99	99.22
greenalgae-Micromonas_polaris-1370285at2759-S1	32	1595	12	1607	2217	72.49	99.25
greenalgae-Micromonas_polaris-1370304at2759-S1	8	290	3	293	2595	11.29	98.98
greenalgae-Micromonas_polaris-1377237at2759-S1	8	362	1	363	1020	35.59	99.72
greenalgae-Micromonas_polaris-1379600at2759-S1	5	217	1	218	2989	7.29	99.54
greenalgae-Micromonas_polaris-1398309at2759-S1	10	292	2	294	558	52.69	99.32
greenalgae-Micromonas_polaris-1404162at2759-S1	23	721	2	723	1188	60.86	99.72
greenalgae-Micromonas_polaris-1407446at2759-S1	2	161	2	163	536	30.41	98.77
greenalgae-Micromonas_polaris-1421503at2759-S1	3	232	1	233	642	36.29	99.57
greenalgae-Micromonas_polaris-1423847at2759-S1	14	333	2	335	1256	26.67	99.4
greenalgae-Micromonas_polaris-1426075at2759-S1	12	388	0	388	432	89.81	100.0
greenalgae-Micromonas_polaris-1428265at2759-S1	12	654	6	660	814	81.08	99.09
other_MGCollapse_EASP3-643	15	415	1	416	600	69.33	99.76
greenalgae-Micromonas_polaris-1432328at2759-S1	1	98	1	99	984	10.06	98.99
greenalgae-Micromonas_polaris-1434266at2759-S1	4	262	1	263	687	38.28	99.62
greenalgae-Micromonas_polaris-1445102at2759-S1	6	335	5	340	730	46.58	98.53
greenalgae-Micromonas_polaris-1459797at2759-S1	4	286	2	288	444	64.86	99.31
greenalgae-Micromonas_polaris-1474000at2759-S1	36	1066	13	1079	1281	84.23	98.8
greenalgae-Micromonas_polaris-1479417at2759-D1	8	420	6	426	1305	32.64	98.59
greenalgae-Micromonas_polaris-1488436at2759-S1	11	382	5	387	414	93.48	98.71
other_MGCollapse_EASP3-706	4	288	0	288	438	65.75	100.0
greenalgae-Micromonas_polaris-1513531at2759-S1	9	484	0	484	774	62.53	100.0
greenalgae-Micromonas_polaris-1530008at2759-S1	2	126	0	126	603	20.9	100.0
greenalgae-Micromonas_polaris-1538526at2759-S1	2	122	0	122	492	24.8	100.0
other_MGCollapse_EASP3-707	14	285	0	285	432	65.97	100.0
greenalgae-Micromonas_polaris-1588798at2759-S1	14	806	4	810	894	90.6	99.51
greenalgae-Micromonas_polaris-1593937at2759-S1	26	1275	7	1282	1446	88.66	99.45
greenalgae-Micromonas_polaris-1626636at2759-S1	5	385	0	385	777	49.55	100.0
other_MGCollapse_EASP3-725	7	200	2	202	297	68.01	99.01
greenalgae-Micromonas_polaris-1645187at2759-S1	10	249	4	253	411	61.56	98.42
protist-Florenciella_parvula-1552706at2759-S1	2	164	1	165	588	28.06	99.39
protist-Phaeocystis_antarctica-156083at2759-S1	3	248	5	253	6843	3.7	98.02
protist-Phaeocystis_antarctica-245208at2759-S1	6	466	15	481	3768	12.77	96.88
protist-Phaeocystis_antarctica-290630at2759-S1	4	334	6	340	2753	12.35	98.24
protist-Phaeocystis_antarctica-293315at2759-S1	4	338	8	346	4520	7.65	97.69
protist-Phaeocystis_antarctica-355408at2759-S1	2	200	2	202	2007	10.06	99.01
protist-Phaeocystis_antarctica-383503at2759-S1	2	168	5	173	1515	11.42	97.11
protist-Phaeocystis_antarctica-513979at2759-S1	2	166	6	172	2262	7.6	96.51
protist-Phaeocystis_antarctica-570797at2759-S1	1	99	2	101	2280	4.43	98.02
protist-Phaeocystis_antarctica-621827at2759-D1	2	192	4	196	1671	11.73	97.96
protist-Phaeocystis_antarctica-866359at2759-S1	2	174	5	179	1017	17.6	97.21
protist-Phaeocystis_antarctica-917326at2759-S1	2	170	5	175	1857	9.42	97.14
protist-Phaeocystis_antarctica-919955at2759-S1	3	206	6	212	1167	18.17	97.17
protist-Phaeocystis_antarctica-937686at2759-S1	3	257	5	262	1411	18.57	98.09
protist-Phaeocystis_antarctica-1019762at2759-S1	1	93	2	95	1883	5.05	97.89
protist-Phaeocystis_antarctica-1194691at2759-S1	3	258	7	265	1176	22.53	97.36
protist-Phaeocystis_antarctica-1266231at2759-S1	2	179	7	186	764	24.35	96.24
protist-Phaeocystis_antarctica-1348942at2759-S1	2	155	4	159	1149	13.84	97.48
protist-Phaeocystis_antarctica-1382842at2759-S1	3	257	6	263	710	37.04	97.72
protist-Phaeocystis_antarctica-1479417at2759-S1	6	338	11	349	1875	18.61	96.85
protist-Arcocellulus_cornucervis-355408at2759-S1	4	207	0	207	2112	9.8	100.0
protist-Arcocellulus_cornucervis-549762at2759-S1	2	181	5	186	1802	10.32	97.31
protist-Arcocellulus_cornucervis-1257440at2759-S1	1	101	0	101	586	17.24	100.0
protist-Thalassiosira_antarctica-1223488at2759-S1	2	168	3	171	708	24.15	98.25
protist-Phaeocystis_globosa-570797at2759-S1	1	92	3	95	2151	4.42	96.84
greenalgae-Ostreococcus_lucimarinus_CCE9901-418107at2759-S1	2	152	1	153	1371	11.16	99.35
greenalgae-Ostreococcus_lucimarinus_CCE9901-1108845at2759-S1	2	162	0	162	1329	12.19	100.0
greenalgae-Bathycoccus_prasinos-39650at2759-S1	4	350	5	355	7107	5.0	98.59
greenalgae-Bathycoccus_prasinos-156083at2759-S1	14	1053	6	1059	7053	15.01	99.43
greenalgae-Bathycoccus_prasinos-179362at2759-S1	2	174	2	176	3741	4.7	98.86
greenalgae-Bathycoccus_prasinos-245208at2759-S1	2	174	5	179	5883	3.04	97.21
greenalgae-Bathycoccus_prasinos-271586at2759-S1	4	252	2	254	5556	4.57	99.21
greenalgae-Bathycoccus_prasinos-324863at2759-S1	2	164	2	166	5106	3.25	98.8
greenalgae-Bathycoccus_prasinos-330169at2759-S1	4	345	4	349	1848	18.89	98.85
greenalgae-Bathycoccus_prasinos-396755at2759-S1	1	98	2	100	3678	2.72	98.0
greenalgae-Bathycoccus_prasinos-549762at2759-S1	2	157	2	159	4074	3.9	98.74
greenalgae-Bathycoccus_prasinos-570797at2759-S1	3	277	1	278	3222	8.63	99.64
greenalgae-Bathycoccus_prasinos-625387at2759-S1	2	170	6	176	4680	3.76	96.59
greenalgae-Bathycoccus_prasinos-736068at2759-S1	4	341	0	341	1605	21.25	100.0
greenalgae-Bathycoccus_prasinos-901894at2759-S1	2	169	3	172	4182	4.11	98.26
greenalgae-Bathycoccus_prasinos-905026at2759-S1	4	357	2	359	2178	16.48	99.44
greenalgae-Bathycoccus_prasinos-918816at2759-S1	2	146	2	148	1776	8.33	98.65
greenalgae-Bathycoccus_prasinos-975557at2759-S1	8	488	3	491	2250	21.82	99.39
greenalgae-Bathycoccus_prasinos-1003258at2759-S1	1	99	0	99	2562	3.86	100.0
greenalgae-Bathycoccus_prasinos-1010730at2759-S1	2	181	1	182	1590	11.45	99.45
greenalgae-Bathycoccus_prasinos-1051021at2759-S1	2	171	1	172	1635	10.52	99.42
greenalgae-Bathycoccus_prasinos-1173229at2759-S1	3	258	5	263	1740	15.11	98.1
greenalgae-Bathycoccus_prasinos-1194797at2759-S1	4	223	3	226	2715	8.32	98.67
greenalgae-Bathycoccus_prasinos-1248958at2759-S1	2	190	4	194	7635	2.54	97.94
greenalgae-Bathycoccus_prasinos-1314980at2759-S1	1	101	0	101	2751	3.67	100.0
greenalgae-Bathycoccus_prasinos-1428854at2759-S1	1	100	0	100	2979	3.36	100.0
greenalgae-Bathycoccus_prasinos-1432328at2759-S1	1	100	1	101	996	10.14	99.01
greenalgae-Bathycoccus_prasinos-1474000at2759-S1	2	176	6	182	1221	14.91	96.7
greenalgae-Bathycoccus_prasinos-1504863at2759-S1	1	89	1	90	588	15.31	98.89
greenalgae-Micromonas_sp_ASP10_01a-39650at2759-S1	42	1843	11	1854	8985	20.63	99.41
greenalgae-Micromonas_sp_ASP10_01a-160593at2759-S1	8	391	0	391	5985	6.53	100.0
greenalgae-Micromonas_sp_ASP10_01a-176625at2759-S1	40	1349	9	1358	4842	28.05	99.34
greenalgae-Micromonas_sp_ASP10_01a-245208at2759-S1	15	758	1	759	3636	20.87	99.87
greenalgae-Micromonas_sp_ASP10_01a-306227at2759-S1	49	1266	8	1274	3465	36.77	99.37
greenalgae-Micromonas_sp_ASP10_01a-330169at2759-S1	23	941	6	947	2694	35.15	99.37
greenalgae-Micromonas_sp_ASP10_01a-331411at2759-S1	2	157	0	157	2415	6.5	100.0
greenalgae-Micromonas_sp_ASP10_01a-383503at2759-S1	64	2081	14	2095	3534	59.28	99.33
greenalgae-Micromonas_sp_ASP10_01a-388820at2759-S1	4	171	0	171	3345	5.11	100.0
greenalgae-Micromonas_sp_ASP10_01a-396755at2759-S1	2	155	1	156	3873	4.03	99.36
other_MGCollapse_EASP3-249	48	1465	3	1468	1800	81.56	99.8
greenalgae-Micromonas_sp_ASP10_01a-464990at2759-S1	57	1932	11	1943	2061	94.27	99.43
greenalgae-Micromonas_sp_ASP10_01a-491869at2759-S1	13	808	12	820	1362	60.21	98.54
greenalgae-Micromonas_sp_ASP10_01a-551907at2759-S1	12	358	3	361	2907	12.42	99.17
greenalgae-Micromonas_sp_ASP10_01a-582756at2759-S1	47	2212	11	2223	2919	76.16	99.51
greenalgae-Micromonas_sp_ASP10_01a-598949at2759-S1	22	1252	0	1252	2696	46.44	100.0
greenalgae-Micromonas_sp_ASP10_01a-674160at2759-S1	28	1230	2	1232	9954	12.38	99.84
greenalgae-Micromonas_sp_ASP10_01a-679187at2759-S1	2	178	0	178	2553	6.97	100.0
greenalgae-Micromonas_sp_ASP10_01a-708105at2759-S1	19	795	5	800	2235	35.79	99.38
other_MGCollapse_EASP3-106	71	2463	20	2483	3066	80.98	99.19
other_MGCollapse_EASP3-325	40	1300	8	1308	1473	88.8	99.39
greenalgae-Micromonas_sp_ASP10_01a-751335at2759-S1	31	957	7	964	2155	44.73	99.27
greenalgae-Micromonas_sp_ASP10_01a-761109at2759-S1	24	1071	5	1076	1893	56.84	99.54
greenalgae-Micromonas_sp_ASP10_01a-779909at2759-S1	10	474	0	474	1005	47.16	100.0
greenalgae-Micromonas_sp_ASP10_01a-834694at2759-S1	20	1070	11	1081	2955	36.58	98.98
greenalgae-Micromonas_sp_ASP10_01a-855834at2759-S1	1	101	0	101	3057	3.3	100.0
greenalgae-Micromonas_sp_ASP10_01a-858842at2759-S1	6	296	0	296	1929	15.34	100.0
greenalgae-Micromonas_sp_ASP10_01a-887370at2759-S1	15	769	5	774	2865	27.02	99.35
greenalgae-Micromonas_sp_ASP10_01a-891751at2759-S1	4	283	2	285	2250	12.67	99.3
greenalgae-Micromonas_sp_ASP10_01a-901894at2759-S1	6	246	0	246	1755	14.02	100.0
greenalgae-Micromonas_sp_ASP10_01a-905026at2759-S1	25	1076	12	1088	1932	56.31	98.9
greenalgae-Micromonas_sp_ASP10_01a-917326at2759-S1	54	1932	22	1954	2523	77.45	98.87
greenalgae-Micromonas_sp_ASP10_01a-931188at2759-S1	70	2827	10	2837	4317	65.72	99.65
greenalgae-Micromonas_sp_ASP10_01a-937686at2759-S1	9	403	3	406	1746	23.25	99.26
other_MGCollapse_EASP3-418	24	1004	6	1010	1182	85.45	99.41
greenalgae-Micromonas_sp_ASP10_01a-946128at2759-S1	9	407	2	409	2247	18.2	99.51
greenalgae-Micromonas_sp_ASP10_01a-956854at2759-S1	25	555	10	565	1128	50.09	98.23
other_MGCollapse_EASP3-369	37	1305	5	1310	1362	96.18	99.62
greenalgae-Micromonas_sp_ASP10_01a-996662at2759-S1	12	739	0	739	1341	55.11	100.0
greenalgae-Micromonas_sp_ASP10_01a-1010730at2759-S1	2	112	1	113	1629	6.94	99.12
greenalgae-Micromonas_sp_ASP10_01a-1014314at2759-S1	33	1335	9	1344	1677	80.14	99.33
greenalgae-Micromonas_sp_ASP10_01a-1019762at2759-S1	32	1338	6	1344	1818	73.93	99.55
greenalgae-Micromonas_sp_ASP10_01a-1032689at2759-S1	9	329	0	329	1218	27.01	100.0
greenalgae-Micromonas_sp_ASP10_01a-1038775at2759-S1	7	274	2	276	1224	22.55	99.28
greenalgae-Micromonas_sp_ASP10_01a-1085752at2759-S1	13	643	8	651	2037	31.96	98.77
greenalgae-Micromonas_sp_ASP10_01a-1112002at2759-S1	11	422	0	422	3249	12.99	100.0
greenalgae-Micromonas_sp_ASP10_01a-1173229at2759-S1	40	1668	19	1687	2895	58.27	98.87
other_MGCollapse_EASP3-326	29	1102	11	1113	1473	75.56	99.01
greenalgae-Micromonas_sp_ASP10_01a-1223488at2759-S1	6	347	0	347	597	58.12	100.0
greenalgae-Micromonas_sp_ASP10_01a-1247641at2759-S1	4	340	0	340	1953	17.41	100.0
other_MGCollapse_EASP3-156	64	2097	10	2107	2478	85.03	99.53
greenalgae-Micromonas_sp_ASP10_01a-1264469at2759-S1	21	770	7	777	1293	60.09	99.1
greenalgae-Micromonas_sp_ASP10_01a-1266231at2759-S1	27	776	8	784	798	98.25	98.98
greenalgae-Micromonas_sp_ASP10_01a-1269244at2759-S1	1	101	0	101	741	13.63	100.0
greenalgae-Micromonas_sp_ASP10_01a-1269649at2759-S1	13	529	6	535	687	77.87	98.88
greenalgae-Micromonas_sp_ASP10_01a-1275837at2759-S1	14	772	7	779	1956	39.83	99.1
greenalgae-Micromonas_sp_ASP10_01a-1287401at2759-S1	15	593	6	599	768	77.99	99.0
greenalgae-Micromonas_sp_ASP10_01a-1309031at2759-S1	31	1461	10	1471	5886	24.99	99.32
greenalgae-Micromonas_sp_ASP10_01a-1323575at2759-S1	21	717	2	719	864	83.22	99.72
greenalgae-Micromonas_sp_ASP10_01a-1339553at2759-S1	2	121	0	121	2133	5.67	100.0
greenalgae-Micromonas_sp_ASP10_01a-1348942at2759-S1	3	266	0	266	1125	23.64	100.0
greenalgae-Micromonas_sp_ASP10_01a-1370304at2759-S1	1	99	0	99	2595	3.82	100.0
greenalgae-Micromonas_sp_ASP10_01a-1377237at2759-S1	20	968	8	976	1959	49.82	99.18
greenalgae-Micromonas_sp_ASP10_01a-1379600at2759-S1	67	2848	9	2857	6891	41.46	99.68
greenalgae-Micromonas_sp_ASP10_01a-1380409at2759-S1	16	504	5	509	651	78.19	99.02
greenalgae-Micromonas_sp_ASP10_01a-1423847at2759-S1	1	101	0	101	1179	8.57	100.0
other_MGCollapse_EASP3-315	41	1264	5	1269	1491	85.11	99.61
greenalgae-Micromonas_sp_ASP10_01a-1455730at2759-S1	38	1467	8	1475	1860	79.3	99.46
greenalgae-Micromonas_sp_ASP10_01a-1525971at2759-S1	2	174	0	174	324	53.7	100.0
greenalgae-Micromonas_sp_ASP10_01a-1538526at2759-S1	2	154	5	159	804	19.78	96.86
greenalgae-Micromonas_sp_ASP10_01a-1567796at2759-S1	3	276	0	276	687	40.17	100.0
greenalgae-Micromonas_sp_ASP10_01a-1623701at2759-S1	1	100	1	101	540	18.7	99.01
fungi-Malassezia_restricta-1538526at2759-S1	1	100	1	101	819	12.33	99.01
fungi-Malassezia_restricta-891751at2759-S1	2	167	0	167	1989	8.4	100.0
protist-Fragilariopsis_cylindrus_CCMP1102-1575179at2759-S1	1	101	0	101	570	17.72	100.0
protist-Stramenopiles_sp_TOSAG23-3-901894at2759-S1	2	165	0	165	1704	9.68	100.0
protist-Stramenopiles_sp_TOSAG23-3-919955at2759-S1	2	161	1	162	1065	15.21	99.38
