Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Bicosta_minor-692986at2759-S1	11	691	1	692	2169	31.9	99.86
protist-Bicosta_minor-722805at2759-S1	14	950	2	952	3521	27.04	99.79
protist-Bicosta_minor-734341at2759-S1	4	337	4	341	867	39.33	98.83
protist-Bicosta_minor-814241at2759-S1	3	260	1	261	1356	19.25	99.62
protist-Bicosta_minor-817008at2759-S1	11	552	9	561	1468	38.22	98.4
protist-Bicosta_minor-834694at2759-S1	14	709	10	719	1926	37.33	98.61
protist-Bicosta_minor-836599at2759-S1	10	513	2	515	1467	35.11	99.61
protist-Bicosta_minor-855834at2759-S1	15	523	4	527	2208	23.87	99.24
protist-Bicosta_minor-865202at2759-S1	2	173	0	173	1170	14.79	100.0
protist-Bicosta_minor-924753at2759-S1	9	613	6	619	1389	44.56	99.03
protist-Bicosta_minor-931188at2759-S1	17	1147	2	1149	4065	28.27	99.83
protist-Bicosta_minor-937686at2759-S1	3	212	1	213	1329	16.03	99.53
protist-Bicosta_minor-944899at2759-S1	1	100	1	101	1110	9.1	99.01
protist-Bicosta_minor-975158at2759-S1	13	800	3	803	1356	59.22	99.63
protist-Bicosta_minor-975557at2759-S1	20	1144	5	1149	1932	59.47	99.56
protist-Bicosta_minor-976469at2759-S1	6	450	5	455	1044	43.58	98.9
protist-Bicosta_minor-1010730at2759-S1	3	225	1	226	1713	13.19	99.56
protist-Bicosta_minor-1018517at2759-S1	3	287	0	287	882	32.54	100.0
protist-Bicosta_minor-1041560at2759-S1	3	279	2	281	1473	19.08	99.29
protist-Bicosta_minor-1049599at2759-S1	5	460	3	463	1671	27.71	99.35
protist-Bicosta_minor-1076134at2759-S1	4	178	1	179	798	22.43	99.44
protist-Bicosta_minor-1111142at2759-S1	6	318	5	323	1449	22.29	98.45
protist-Bicosta_minor-1161199at2759-S1	3	273	0	273	909	30.03	100.0
protist-Bicosta_minor-1173229at2759-S1	4	297	2	299	1116	26.79	99.33
protist-Bicosta_minor-1182451at2759-S1	8	447	0	447	1104	40.49	100.0
protist-Bicosta_minor-1269244at2759-S1	3	260	0	260	719	36.16	100.0
protist-Bicosta_minor-1284731at2759-S1	4	249	1	250	774	32.3	99.6
protist-Bicosta_minor-1287094at2759-S1	7	480	2	482	1326	36.35	99.59
protist-Bicosta_minor-1291729at2759-S1	1	101	0	101	585	17.26	100.0
protist-Bicosta_minor-1322299at2759-S1	7	540	3	543	1518	35.77	99.45
protist-Bicosta_minor-1338131at2759-S1	2	193	0	193	585	32.99	100.0
protist-Bicosta_minor-1346432at2759-S1	1	101	0	101	819	12.33	100.0
protist-Bicosta_minor-1348942at2759-S1	15	965	4	969	2202	44.01	99.59
protist-Bicosta_minor-1355894at2759-S1	1	101	0	101	543	18.6	100.0
protist-Bicosta_minor-1358374at2759-S1	8	536	3	539	1581	34.09	99.44
protist-Bicosta_minor-1370304at2759-S1	6	497	0	497	2100	23.67	100.0
protist-Bicosta_minor-1377237at2759-S1	5	318	4	322	1089	29.57	98.76
protist-Bicosta_minor-1380409at2759-S1	2	192	0	192	639	30.05	100.0
protist-Bicosta_minor-1404162at2759-S1	5	407	1	408	1317	30.98	99.75
protist-Bicosta_minor-1423847at2759-S1	2	183	0	183	1122	16.31	100.0
protist-Bicosta_minor-1428854at2759-S1	23	1194	3	1197	2979	40.18	99.75
protist-Bicosta_minor-1430056at2759-S1	3	303	0	303	660	45.91	100.0
protist-Bicosta_minor-1440961at2759-S1	4	321	0	321	1023	31.38	100.0
protist-Bicosta_minor-1450538at2759-S1	3	268	2	270	987	27.36	99.26
protist-Bicosta_minor-1455730at2759-S1	8	656	6	662	1620	40.86	99.09
protist-Bicosta_minor-1479417at2759-S1	5	275	0	275	1941	14.17	100.0
protist-Bicosta_minor-1526152at2759-S1	3	249	2	251	408	61.52	99.2
protist-Bicosta_minor-1538526at2759-S1	1	81	0	81	471	17.2	100.0
protist-Bicosta_minor-1620056at2759-S1	1	101	0	101	549	18.4	100.0
protist-Bicosta_minor-1633672at2759-S1	1	99	0	99	384	25.78	100.0
protist-Triparma_laevis-97116at2759-S1	2	154	0	154	3130	4.92	100.0
protist-Triparma_laevis-156083at2759-S1	2	143	0	143	6264	2.28	100.0
protist-Triparma_laevis-418107at2759-S1	1	100	1	101	1482	6.82	99.01
protist-Triparma_laevis-513979at2759-S1	2	178	5	183	1947	9.4	97.27
protist-Triparma_laevis-814241at2759-S1	2	144	4	148	1353	10.94	97.3
protist-Triparma_laevis-919955at2759-S1	2	191	0	191	1189	16.06	100.0
protist-Triparma_laevis-1003258at2759-S1	2	180	2	182	1218	14.94	98.9
protist-Triparma_laevis-1014314at2759-S1	3	266	0	266	1254	21.21	100.0
protist-Triparma_laevis-1423847at2759-S1	2	163	1	164	1092	15.02	99.39
protist-Pseudo-nitzschia_fraudulenta-858842at2759-S1	2	170	0	170	1419	11.98	100.0
protist-Pseudo-nitzschia_fraudulenta-1459797at2759-S1	2	156	0	156	393	39.69	100.0
greenalgae-Micromonas_polaris-39650at2759-D1	37	615	6	621	7266	8.55	99.03
greenalgae-Micromonas_polaris-83779at2759-S1	211	1549	18	1567	1619	96.79	98.85
greenalgae-Micromonas_polaris-97116at2759-S1	491	3588	43	3631	3636	99.86	98.82
greenalgae-Micromonas_polaris-100698at2759-S1	334	2815	31	2846	2889	98.51	98.91
greenalgae-Micromonas_polaris-156083at2759-S1	847	6700	98	6798	6996	97.17	98.56
greenalgae-Micromonas_polaris-166920at2759-D2	39	640	8	648	4377	14.8	98.77
greenalgae-Micromonas_polaris-176625at2759-S1	8	236	2	238	3975	5.99	99.16
greenalgae-Micromonas_polaris-179362at2759-S1	70	1052	18	1070	4104	26.07	98.32
greenalgae-Micromonas_polaris-245208at2759-S1	74	1156	15	1171	3747	31.25	98.72
greenalgae-Micromonas_polaris-257318at2759-S1	91	2001	20	2021	2976	67.91	99.01
greenalgae-Micromonas_polaris-270107at2759-S1	446	2952	44	2996	2997	99.97	98.53
greenalgae-Micromonas_polaris-290630at2759-S1	21	327	3	330	2715	12.15	99.09
greenalgae-Micromonas_polaris-293315at2759-D1	13	711	1	712	4606	15.46	99.86
greenalgae-Micromonas_polaris-293315at2759-D2	67	1345	4	1349	4822	27.98	99.7
greenalgae-Micromonas_polaris-296129at2759-S1	377	3195	36	3231	3266	98.93	98.89
greenalgae-Micromonas_polaris-306227at2759-S1	65	773	15	788	2588	30.45	98.1
greenalgae-Micromonas_polaris-325552at2759-S1	243	1948	32	1980	1980	100.0	98.38
greenalgae-Micromonas_polaris-330169at2759-D1	22	746	1	747	1845	40.49	99.87
greenalgae-Micromonas_polaris-330169at2759-D2	10	462	0	462	1772	26.07	100.0
greenalgae-Micromonas_polaris-331411at2759-S1	78	998	11	1009	2970	33.97	98.91
greenalgae-Micromonas_polaris-341721at2759-S1	243	1969	18	1987	1992	99.75	99.09
greenalgae-Micromonas_polaris-345441at2759-D1	64	714	6	720	3993	18.03	99.17
greenalgae-Micromonas_polaris-345441at2759-D2	122	1653	24	1677	4419	37.95	98.57
greenalgae-Micromonas_polaris-355408at2759-S1	35	588	1	589	2126	27.7	99.83
greenalgae-Micromonas_polaris-369837at2759-S1	326	2374	53	2427	2496	97.24	97.82
greenalgae-Micromonas_polaris-375960at2759-S1	233	1732	45	1777	1896	93.72	97.47
greenalgae-Micromonas_polaris-383503at2759-S1	14	503	0	503	1461	34.43	100.0
greenalgae-Micromonas_polaris-388820at2759-S1	35	482	6	488	3345	14.59	98.77
greenalgae-Micromonas_polaris-392369at2759-S1	171	1595	17	1612	1635	98.59	98.95
greenalgae-Micromonas_polaris-396755at2759-S1	68	887	5	892	3776	23.62	99.44
greenalgae-Micromonas_polaris-426305at2759-D1	25	210	1	211	2496	8.45	99.53
greenalgae-Micromonas_polaris-426305at2759-D2	19	399	5	404	2460	16.42	98.76
greenalgae-Micromonas_polaris-513979at2759-S1	235	2274	42	2316	2337	99.1	98.19
other_MGCollapse_EASP3-306	157	1482	25	1507	1521	99.08	98.34
other_MGCollapse_EASP3-185	268	2161	33	2194	2217	98.96	98.5
greenalgae-Micromonas_polaris-551907at2759-S1	93	1573	27	1600	3180	50.31	98.31
greenalgae-Micromonas_polaris-570797at2759-S1	259	1970	47	2017	2027	99.51	97.67
greenalgae-Micromonas_polaris-598949at2759-S1	52	1203	19	1222	3015	40.53	98.45
greenalgae-Micromonas_polaris-604979at2759-S1	143	1465	22	1487	1584	93.88	98.52
greenalgae-Micromonas_polaris-621827at2759-S1	160	1433	30	1463	1541	94.94	97.95
greenalgae-Micromonas_polaris-655400at2759-S1	177	1505	13	1518	1548	98.06	99.14
greenalgae-Micromonas_polaris-664730at2759-S1	163	1166	20	1186	1188	99.83	98.31
other_MGCollapse_EASP3-342	218	1359	23	1382	1428	96.78	98.34
greenalgae-Micromonas_polaris-673132at2759-S1	115	1174	15	1189	1239	95.96	98.74
greenalgae-Micromonas_polaris-674160at2759-S1	167	3589	36	3625	10118	35.83	99.01
greenalgae-Micromonas_polaris-679187at2759-S1	113	1273	5	1278	3018	42.35	99.61
other_MGCollapse_EASP3-402	123	1217	22	1239	1242	99.76	98.22
greenalgae-Micromonas_polaris-687505at2759-S1	158	1067	14	1081	1083	99.82	98.7
greenalgae-Micromonas_polaris-692986at2759-S1	294	2186	25	2211	2283	96.85	98.87
greenalgae-Micromonas_polaris-708105at2759-S1	54	452	3	455	1561	29.15	99.34
greenalgae-Micromonas_polaris-719531at2759-S1	228	2005	23	2028	2039	99.46	98.87
greenalgae-Micromonas_polaris-721605at2759-S1	170	1581	36	1617	1773	91.2	97.77
greenalgae-Micromonas_polaris-734341at2759-S1	15	395	4	399	831	48.01	99.0
greenalgae-Micromonas_polaris-734666at2759-S1	18	465	3	468	1596	29.32	99.36
greenalgae-Micromonas_polaris-751335at2759-S1	13	431	5	436	1580	27.59	98.85
greenalgae-Micromonas_polaris-761109at2759-S1	114	1270	24	1294	1704	75.94	98.15
greenalgae-Micromonas_polaris-777920at2759-S1	44	918	7	925	2142	43.18	99.24
greenalgae-Micromonas_polaris-779909at2759-S1	2	178	0	178	942	18.9	100.0
greenalgae-Micromonas_polaris-801857at2759-S1	113	1027	21	1048	1062	98.68	98.0
other_MGCollapse_EASP3-383	133	1271	25	1296	1302	99.54	98.07
other_MGCollapse_EASP3-378	144	1236	19	1255	1314	95.51	98.49
greenalgae-Micromonas_polaris-834694at2759-S1	146	1340	31	1371	2889	47.46	97.74
greenalgae-Micromonas_polaris-836599at2759-S1	128	1334	21	1355	1542	87.87	98.45
greenalgae-Micromonas_polaris-844748at2759-S1	321	2240	43	2283	2288	99.78	98.12
greenalgae-Micromonas_polaris-855834at2759-S1	52	866	2	868	3023	28.71	99.77
greenalgae-Micromonas_polaris-858842at2759-S1	39	895	10	905	1938	46.7	98.9
greenalgae-Micromonas_polaris-866359at2759-S1	114	958	20	978	1102	88.75	97.96
greenalgae-Micromonas_polaris-887370at2759-S1	33	387	6	393	2140	18.36	98.47
greenalgae-Micromonas_polaris-891751at2759-S1	92	824	5	829	1947	42.58	99.4
greenalgae-Micromonas_polaris-898782at2759-D1	301	2064	31	2095	2106	99.48	98.52
greenalgae-Micromonas_polaris-901894at2759-S1	45	821	7	828	1862	44.47	99.15
greenalgae-Micromonas_polaris-911863at2759-S1	125	1029	24	1053	1158	90.93	97.72
greenalgae-Micromonas_polaris-917326at2759-S1	340	2631	54	2685	2709	99.11	97.99
other_MGCollapse_EASP3-332	162	1411	25	1436	1440	99.72	98.26
other_MGCollapse_EASP3-420	186	1168	10	1178	1179	99.92	99.15
greenalgae-Micromonas_polaris-923657at2759-S1	90	899	17	916	919	99.67	98.14
greenalgae-Micromonas_polaris-924753at2759-S1	193	1654	44	1698	1704	99.65	97.41
greenalgae-Micromonas_polaris-931188at2759-S1	93	1095	11	1106	2005	55.16	99.01
other_MGCollapse_EASP3-563	92	675	17	692	786	88.04	97.54
greenalgae-Micromonas_polaris-946128at2759-D1	60	725	21	746	2794	26.7	97.18
greenalgae-Micromonas_polaris-974865at2759-D2	25	229	0	229	990	23.13	100.0
greenalgae-Micromonas_polaris-975557at2759-S1	8	253	2	255	2334	10.93	99.22
greenalgae-Micromonas_polaris-976469at2759-S1	184	1237	21	1258	1266	99.37	98.33
greenalgae-Micromonas_polaris-996662at2759-S1	22	352	3	355	1158	30.66	99.15
greenalgae-Micromonas_polaris-1001705at2759-S1	230	2306	51	2357	2439	96.64	97.84
greenalgae-Micromonas_polaris-1003258at2759-S1	147	1158	18	1176	1227	95.84	98.47
greenalgae-Micromonas_polaris-1010730at2759-S1	83	839	20	859	1782	48.2	97.67
greenalgae-Micromonas_polaris-1014314at2759-S1	185	1300	20	1320	1323	99.77	98.48
other_MGCollapse_EASP3-532	105	862	9	871	888	98.09	98.97
greenalgae-Micromonas_polaris-1025450at2759-S1	173	1322	20	1342	1353	99.19	98.51
greenalgae-Micromonas_polaris-1038775at2759-S1	2	105	0	105	990	10.61	100.0
other_MGCollapse_EASP3-317	132	1368	20	1388	1488	93.28	98.56
greenalgae-Micromonas_polaris-1051021at2759-S1	33	302	9	311	1575	19.75	97.11
greenalgae-Micromonas_polaris-1057950at2759-S1	96	922	7	929	948	98.0	99.25
greenalgae-Micromonas_polaris-1079130at2759-S1	128	1236	10	1246	1281	97.27	99.2
other_MGCollapse_EASP3-569	85	716	8	724	783	92.46	98.9
greenalgae-Micromonas_polaris-1085752at2759-S1	40	522	10	532	1308	40.67	98.12
greenalgae-Micromonas_polaris-1108845at2759-S1	179	1322	18	1340	1341	99.93	98.66
greenalgae-Micromonas_polaris-1111142at2759-S1	174	2028	41	2069	3292	62.85	98.02
greenalgae-Micromonas_polaris-1112002at2759-S1	42	1094	11	1105	2922	37.82	99.0
greenalgae-Micromonas_polaris-1115196at2759-S1	389	3422	53	3475	3509	99.03	98.47
greenalgae-Micromonas_polaris-1138059at2759-S1	119	908	14	922	1029	89.6	98.48
other_MGCollapse_EASP3-590	90	726	11	737	738	99.86	98.51
other_MGCollapse_EASP3-540	98	851	19	870	873	99.66	97.82
greenalgae-Micromonas_polaris-1173229at2759-S1	8	219	0	219	1246	17.58	100.0
other_MGCollapse_EASP3-457	118	956	9	965	1062	90.87	99.07
other_MGCollapse_EASP3-413	146	1187	9	1196	1200	99.67	99.25
other_MGCollapse_EASP3-202	264	1959	28	1987	2136	93.02	98.59
other_MGCollapse_EASP3-625	78	628	8	636	639	99.53	98.74
greenalgae-Micromonas_polaris-1200489at2759-S1	63	652	8	660	664	99.4	98.79
other_MGCollapse_EASP3-387	156	1241	15	1256	1293	97.14	98.81
greenalgae-Micromonas_polaris-1228942at2759-S1	8	178	0	178	879	20.25	100.0
other_MGCollapse_EASP3-703	44	411	3	414	447	92.62	99.28
greenalgae-Micromonas_polaris-1247641at2759-S1	90	1121	12	1133	2071	54.71	98.94
greenalgae-Micromonas_polaris-1259741at2759-S1	118	1039	14	1053	1143	92.13	98.67
greenalgae-Micromonas_polaris-1260807at2759-S1	105	1112	7	1119	1130	99.03	99.37
greenalgae-Micromonas_polaris-1269244at2759-S1	5	477	0	477	741	64.37	100.0
greenalgae-Micromonas_polaris-1275837at2759-S1	4	108	0	108	993	10.88	100.0
greenalgae-Micromonas_polaris-1287094at2759-S1	93	785	14	799	801	99.75	98.25
other_MGCollapse_EASP3-632	86	594	11	605	621	97.42	98.18
greenalgae-Micromonas_polaris-1309031at2759-S1	90	1202	17	1219	3423	35.61	98.61
greenalgae-Micromonas_polaris-1314980at2759-S1	99	1038	6	1044	2517	41.48	99.43
greenalgae-Micromonas_polaris-1322299at2759-S1	194	1758	28	1786	1812	98.57	98.43
greenalgae-Micromonas_polaris-1322642at2759-S1	148	1244	19	1263	1267	99.68	98.5
greenalgae-Micromonas_polaris-1324510at2759-D3	3	207	2	209	1473	14.19	99.04
greenalgae-Micromonas_polaris-1338131at2759-S1	10	224	0	224	591	37.9	100.0
greenalgae-Micromonas_polaris-1339553at2759-S1	16	621	4	625	2169	28.82	99.36
other_MGCollapse_EASP3-227	223	1810	30	1840	1920	95.83	98.37
greenalgae-Micromonas_polaris-1346432at2759-S1	57	658	12	670	916	73.14	98.21
greenalgae-Micromonas_polaris-1348942at2759-S1	41	592	6	598	1140	52.46	99.0
other_MGCollapse_EASP3-681	66	523	7	530	531	99.81	98.68
greenalgae-Micromonas_polaris-1370285at2759-S1	285	2167	42	2209	2217	99.64	98.1
greenalgae-Micromonas_polaris-1370304at2759-S1	24	717	2	719	2595	27.71	99.72
greenalgae-Micromonas_polaris-1377237at2759-S1	26	367	4	371	1020	36.37	98.92
greenalgae-Micromonas_polaris-1379600at2759-S1	15	206	2	208	2989	6.96	99.04
greenalgae-Micromonas_polaris-1398309at2759-S1	52	469	8	477	558	85.48	98.32
greenalgae-Micromonas_polaris-1404162at2759-S1	132	1109	16	1125	1188	94.7	98.58
greenalgae-Micromonas_polaris-1405073at2759-S1	1	101	0	101	558	18.1	100.0
greenalgae-Micromonas_polaris-1407446at2759-S1	10	213	2	215	536	40.11	99.07
greenalgae-Micromonas_polaris-1421503at2759-S1	65	621	4	625	642	97.35	99.36
greenalgae-Micromonas_polaris-1423847at2759-S1	34	368	7	375	1256	29.86	98.13
greenalgae-Micromonas_polaris-1426075at2759-S1	51	421	8	429	432	99.31	98.14
greenalgae-Micromonas_polaris-1428265at2759-S1	127	800	11	811	814	99.63	98.64
other_MGCollapse_EASP3-643	67	591	5	596	600	99.33	99.16
greenalgae-Micromonas_polaris-1432328at2759-S1	5	397	1	398	984	40.45	99.75
greenalgae-Micromonas_polaris-1434266at2759-S1	11	232	0	232	687	33.77	100.0
greenalgae-Micromonas_polaris-1445102at2759-S1	82	689	18	707	730	96.85	97.45
greenalgae-Micromonas_polaris-1459797at2759-S1	37	417	5	422	444	95.05	98.82
greenalgae-Micromonas_polaris-1474000at2759-S1	133	1186	24	1210	1281	94.46	98.02
greenalgae-Micromonas_polaris-1479417at2759-D1	36	440	9	449	1305	34.41	98.0
greenalgae-Micromonas_polaris-1479417at2759-D2	6	198	2	200	1080	18.52	99.0
greenalgae-Micromonas_polaris-1488436at2759-S1	37	385	7	392	414	94.69	98.21
other_MGCollapse_EASP3-706	43	422	6	428	438	97.72	98.6
greenalgae-Micromonas_polaris-1513531at2759-S1	73	762	7	769	774	99.35	99.09
greenalgae-Micromonas_polaris-1530008at2759-S1	14	309	7	316	603	52.4	97.78
greenalgae-Micromonas_polaris-1538526at2759-S1	10	159	4	163	492	33.13	97.55
other_MGCollapse_EASP3-707	33	308	7	315	432	72.92	97.78
greenalgae-Micromonas_polaris-1588798at2759-S1	81	871	8	879	894	98.32	99.09
greenalgae-Micromonas_polaris-1593937at2759-S1	210	1423	17	1440	1446	99.59	98.82
greenalgae-Micromonas_polaris-1623701at2759-D2	4	162	3	165	558	29.57	98.18
greenalgae-Micromonas_polaris-1626636at2759-S1	85	753	18	771	777	99.23	97.67
other_MGCollapse_EASP3-725	26	208	6	214	297	72.05	97.2
greenalgae-Micromonas_polaris-1645187at2759-S1	43	382	13	395	411	96.11	96.71
protist-Minutocellus_polymorphus-39650at2759-S1	2	176	5	181	6984	2.59	97.24
protist-Minutocellus_polymorphus-156083at2759-S1	7	584	16	600	7339	8.18	97.33
protist-Minutocellus_polymorphus-160593at2759-S1	2	125	5	130	8982	1.45	96.15
protist-Minutocellus_polymorphus-604979at2759-S1	2	166	4	170	1533	11.09	97.65
protist-Minutocellus_polymorphus-674160at2759-D1	2	172	6	178	5746	3.1	96.63
protist-Minutocellus_polymorphus-777920at2759-S1	1	92	4	96	1794	5.35	95.83
protist-Minutocellus_polymorphus-865202at2759-S1	1	99	2	101	1101	9.17	98.02
protist-Minutocellus_polymorphus-1346432at2759-S1	2	163	6	169	864	19.56	96.45
protist-Minutocellus_polymorphus-1426075at2759-S1	1	98	3	101	705	14.33	97.03
protist-Minutocellus_polymorphus-1474000at2759-S1	1	97	3	100	966	10.35	97.0
protist-Florenciella_parvula-87842at2759-S1	2	176	1	177	2742	6.46	99.44
protist-Florenciella_parvula-293315at2759-S1	3	197	0	197	4591	4.29	100.0
protist-Florenciella_parvula-325552at2759-S1	1	101	0	101	1872	5.4	100.0
protist-Florenciella_parvula-598949at2759-S1	2	171	1	172	2977	5.78	99.42
protist-Florenciella_parvula-671536at2759-S1	2	164	2	166	1437	11.55	98.8
protist-Florenciella_parvula-866359at2759-S1	2	188	0	188	1059	17.75	100.0
protist-Florenciella_parvula-919955at2759-S1	2	142	4	146	1199	12.18	97.26
protist-Florenciella_parvula-937686at2759-S1	1	98	0	98	1368	7.16	100.0
protist-Florenciella_parvula-975557at2759-S1	1	93	0	93	2385	3.9	100.0
protist-Florenciella_parvula-1079827at2759-S1	1	101	0	101	783	12.9	100.0
protist-Florenciella_parvula-1111142at2759-S1	2	153	2	155	2106	7.36	98.71
protist-Florenciella_parvula-1161199at2759-S1	2	172	1	173	936	18.48	99.42
protist-Florenciella_parvula-1257440at2759-S1	1	99	2	101	573	17.63	98.02
protist-Florenciella_parvula-1266231at2759-S1	1	101	0	101	794	12.72	100.0
protist-Florenciella_parvula-1287094at2759-S1	2	186	0	186	654	28.44	100.0
protist-Florenciella_parvula-1379600at2759-S1	2	200	2	202	2636	7.66	99.01
protist-Florenciella_parvula-1474000at2759-S1	1	100	0	100	1194	8.38	100.0
protist-Phaeocystis_antarctica-156083at2759-S1	65	2389	41	2430	6843	35.51	98.31
protist-Phaeocystis_antarctica-179362at2759-S1	8	261	8	269	3728	7.22	97.03
protist-Phaeocystis_antarctica-245208at2759-S1	106	1940	64	2004	3768	53.18	96.81
protist-Phaeocystis_antarctica-290630at2759-S1	156	2333	66	2399	2753	87.14	97.25
protist-Phaeocystis_antarctica-293315at2759-S1	227	3210	101	3311	4520	73.25	96.95
protist-Phaeocystis_antarctica-355408at2759-S1	149	1866	49	1915	2007	95.42	97.44
protist-Phaeocystis_antarctica-383503at2759-S1	12	590	15	605	1515	39.93	97.52
protist-Phaeocystis_antarctica-388820at2759-D1	29	763	25	788	2913	27.05	96.83
protist-Phaeocystis_antarctica-418107at2759-S1	5	319	7	326	1335	24.42	97.85
protist-Phaeocystis_antarctica-513979at2759-S1	105	1260	55	1315	2262	58.13	95.82
protist-Phaeocystis_antarctica-570797at2759-S1	18	982	30	1012	2280	44.39	97.04
protist-Phaeocystis_antarctica-621827at2759-D1	102	1556	40	1596	1671	95.51	97.49
protist-Phaeocystis_antarctica-671536at2759-S1	2	99	2	101	1443	7.0	98.02
protist-Phaeocystis_antarctica-734666at2759-S1	8	362	14	376	3330	11.29	96.28
protist-Phaeocystis_antarctica-736068at2759-S1	16	463	17	480	1404	34.19	96.46
protist-Phaeocystis_antarctica-779909at2759-S1	3	293	9	302	945	31.96	97.02
protist-Phaeocystis_antarctica-834694at2759-S1	4	209	5	214	2073	10.32	97.66
protist-Phaeocystis_antarctica-836599at2759-D1	8	247	10	257	1473	17.45	96.11
protist-Phaeocystis_antarctica-855834at2759-S1	12	259	7	266	1747	15.23	97.37
protist-Phaeocystis_antarctica-866359at2759-S1	19	408	12	420	1017	41.3	97.14
protist-Phaeocystis_antarctica-917326at2759-S1	15	415	15	430	1857	23.16	96.51
protist-Phaeocystis_antarctica-919955at2759-S1	54	809	22	831	1167	71.21	97.35
protist-Phaeocystis_antarctica-931188at2759-S1	2	118	1	119	1482	8.03	99.16
protist-Phaeocystis_antarctica-937686at2759-S1	53	1083	26	1109	1411	78.6	97.66
protist-Phaeocystis_antarctica-944899at2759-S1	29	790	25	815	999	81.58	96.93
protist-Phaeocystis_antarctica-956854at2759-S1	1	85	3	88	1019	8.64	96.59
protist-Phaeocystis_antarctica-1001705at2759-D1	30	463	15	478	1374	34.79	96.86
protist-Phaeocystis_antarctica-1019762at2759-S1	63	1190	39	1229	1883	65.27	96.83
protist-Phaeocystis_antarctica-1041560at2759-S1	2	174	6	180	1236	14.56	96.67
protist-Phaeocystis_antarctica-1049599at2759-S1	87	1218	31	1249	1467	85.14	97.52
protist-Phaeocystis_antarctica-1079827at2759-S1	2	185	6	191	786	24.3	96.86
protist-Phaeocystis_antarctica-1173229at2759-S1	7	315	10	325	1207	26.93	96.92
protist-Phaeocystis_antarctica-1182451at2759-S1	11	211	4	215	981	21.92	98.14
protist-Phaeocystis_antarctica-1193442at2759-S1	2	195	7	202	1338	15.1	96.53
protist-Phaeocystis_antarctica-1194691at2759-S1	36	482	17	499	1176	42.43	96.59
