Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Micromonas_polaris-834694at2759-S1	185	1585	44	1629	2889	56.39	97.3
greenalgae-Micromonas_polaris-836599at2759-S1	184	1338	19	1357	1542	88.0	98.6
greenalgae-Micromonas_polaris-844748at2759-S1	445	2233	50	2283	2288	99.78	97.81
greenalgae-Micromonas_polaris-855834at2759-S1	61	868	1	869	3023	28.75	99.88
greenalgae-Micromonas_polaris-858842at2759-S1	43	892	10	902	1938	46.54	98.89
greenalgae-Micromonas_polaris-866359at2759-S1	139	961	18	979	1102	88.84	98.16
greenalgae-Micromonas_polaris-887370at2759-S1	45	379	5	384	2140	17.94	98.7
greenalgae-Micromonas_polaris-891751at2759-S1	138	840	11	851	1947	43.71	98.71
greenalgae-Micromonas_polaris-898782at2759-D1	423	2058	40	2098	2106	99.62	98.09
greenalgae-Micromonas_polaris-901894at2759-S1	80	768	16	784	1862	42.11	97.96
greenalgae-Micromonas_polaris-911863at2759-S1	179	1039	23	1062	1158	91.71	97.83
greenalgae-Micromonas_polaris-917326at2759-S1	496	2635	70	2705	2709	99.85	97.41
other_MGCollapse_EASP3-332	213	1395	32	1427	1440	99.1	97.76
other_MGCollapse_EASP3-420	232	1150	10	1160	1179	98.39	99.14
greenalgae-Micromonas_polaris-923657at2759-S1	135	861	17	878	919	95.54	98.06
greenalgae-Micromonas_polaris-924753at2759-S1	282	1658	38	1696	1704	99.53	97.76
greenalgae-Micromonas_polaris-931188at2759-S1	93	919	15	934	2005	46.58	98.39
greenalgae-Micromonas_polaris-937686at2759-S1	10	330	0	330	1756	18.79	100.0
other_MGCollapse_EASP3-563	125	678	14	692	786	88.04	97.98
greenalgae-Micromonas_polaris-946128at2759-D1	88	734	24	758	2794	27.13	96.83
greenalgae-Micromonas_polaris-974865at2759-D2	37	215	6	221	990	22.32	97.29
greenalgae-Micromonas_polaris-975557at2759-S1	36	580	11	591	2334	25.32	98.14
greenalgae-Micromonas_polaris-976469at2759-S1	272	1240	18	1258	1266	99.37	98.57
greenalgae-Micromonas_polaris-996662at2759-S1	45	491	5	496	1158	42.83	98.99
greenalgae-Micromonas_polaris-1001705at2759-S1	374	2366	56	2422	2439	99.3	97.69
greenalgae-Micromonas_polaris-1003258at2759-S1	234	1161	24	1185	1227	96.58	97.97
greenalgae-Micromonas_polaris-1010730at2759-S1	112	1039	16	1055	1782	59.2	98.48
greenalgae-Micromonas_polaris-1014314at2759-S1	254	1295	18	1313	1323	99.24	98.63
other_MGCollapse_EASP3-532	171	864	19	883	888	99.44	97.85
greenalgae-Micromonas_polaris-1025450at2759-S1	229	1318	26	1344	1353	99.33	98.07
greenalgae-Micromonas_polaris-1038775at2759-S1	13	203	0	203	990	20.51	100.0
other_MGCollapse_EASP3-317	298	1419	47	1466	1488	98.52	96.79
greenalgae-Micromonas_polaris-1051021at2759-S1	37	334	7	341	1575	21.65	97.95
greenalgae-Micromonas_polaris-1057950at2759-S1	162	926	21	947	948	99.89	97.78
greenalgae-Micromonas_polaris-1079130at2759-S1	216	1262	18	1280	1281	99.92	98.59
other_MGCollapse_EASP3-569	124	738	8	746	783	95.27	98.93
greenalgae-Micromonas_polaris-1085752at2759-S1	41	496	7	503	1308	38.46	98.61
greenalgae-Micromonas_polaris-1108845at2759-S1	274	1319	17	1336	1341	99.63	98.73
greenalgae-Micromonas_polaris-1111142at2759-S1	319	2020	50	2070	3292	62.88	97.58
greenalgae-Micromonas_polaris-1112002at2759-S1	82	926	12	938	2922	32.1	98.72
greenalgae-Micromonas_polaris-1115196at2759-S1	439	3414	56	3470	3509	98.89	98.39
greenalgae-Micromonas_polaris-1138059at2759-S1	147	892	17	909	1029	88.34	98.13
other_MGCollapse_EASP3-590	111	721	11	732	738	99.19	98.5
other_MGCollapse_EASP3-540	126	842	15	857	873	98.17	98.25
greenalgae-Micromonas_polaris-1173229at2759-S1	22	386	5	391	1246	31.38	98.72
other_MGCollapse_EASP3-457	177	1023	15	1038	1062	97.74	98.55
other_MGCollapse_EASP3-413	217	1178	21	1199	1200	99.92	98.25
other_MGCollapse_EASP3-202	396	1963	38	2001	2136	93.68	98.1
other_MGCollapse_EASP3-625	128	632	6	638	639	99.84	99.06
greenalgae-Micromonas_polaris-1200489at2759-S1	123	640	8	648	664	97.59	98.77
other_MGCollapse_EASP3-387	260	1274	11	1285	1293	99.38	99.14
greenalgae-Micromonas_polaris-1228942at2759-S1	11	206	3	209	879	23.78	98.56
other_MGCollapse_EASP3-703	67	429	6	435	447	97.32	98.62
greenalgae-Micromonas_polaris-1247641at2759-S1	111	1201	10	1211	2071	58.47	99.17
greenalgae-Micromonas_polaris-1259741at2759-S1	222	1012	15	1027	1143	89.85	98.54
greenalgae-Micromonas_polaris-1260807at2759-S1	155	1106	24	1130	1130	100.0	97.88
greenalgae-Micromonas_polaris-1269244at2759-S1	10	511	0	511	741	68.96	100.0
greenalgae-Micromonas_polaris-1275837at2759-S1	5	278	0	278	993	28.0	100.0
greenalgae-Micromonas_polaris-1287094at2759-S1	130	777	23	800	801	99.88	97.12
other_MGCollapse_EASP3-632	103	601	3	604	621	97.26	99.5
greenalgae-Micromonas_polaris-1309031at2759-S1	102	1349	21	1370	3423	40.02	98.47
greenalgae-Micromonas_polaris-1314980at2759-S1	97	1020	7	1027	2517	40.8	99.32
greenalgae-Micromonas_polaris-1322299at2759-S1	329	1753	40	1793	1812	98.95	97.77
greenalgae-Micromonas_polaris-1322642at2759-S1	214	1234	22	1256	1267	99.13	98.25
greenalgae-Micromonas_polaris-1324510at2759-D3	2	168	1	169	1473	11.47	99.41
greenalgae-Micromonas_polaris-1338131at2759-S1	20	306	0	306	591	51.78	100.0
greenalgae-Micromonas_polaris-1339553at2759-S1	11	277	2	279	2169	12.86	99.28
other_MGCollapse_EASP3-227	297	1795	44	1839	1920	95.78	97.61
greenalgae-Micromonas_polaris-1346432at2759-S1	85	648	21	669	916	73.03	96.86
greenalgae-Micromonas_polaris-1348942at2759-S1	90	524	15	539	1140	47.28	97.22
other_MGCollapse_EASP3-681	79	507	8	515	531	96.99	98.45
greenalgae-Micromonas_polaris-1370285at2759-S1	359	2125	44	2169	2217	97.83	97.97
greenalgae-Micromonas_polaris-1370304at2759-S1	39	741	4	745	2595	28.71	99.46
greenalgae-Micromonas_polaris-1377237at2759-S1	44	383	5	388	1020	38.04	98.71
greenalgae-Micromonas_polaris-1379600at2759-S1	22	230	6	236	2989	7.9	97.46
greenalgae-Micromonas_polaris-1398309at2759-S1	57	485	4	489	558	87.63	99.18
greenalgae-Micromonas_polaris-1404162at2759-S1	167	1111	20	1131	1188	95.2	98.23
greenalgae-Micromonas_polaris-1405073at2759-S1	6	125	0	125	558	22.4	100.0
greenalgae-Micromonas_polaris-1407446at2759-S1	12	243	3	246	536	45.9	98.78
greenalgae-Micromonas_polaris-1421503at2759-S1	66	633	8	641	642	99.84	98.75
greenalgae-Micromonas_polaris-1423847at2759-S1	44	370	3	373	1256	29.7	99.2
greenalgae-Micromonas_polaris-1426075at2759-S1	70	415	7	422	432	97.69	98.34
greenalgae-Micromonas_polaris-1428265at2759-S1	182	797	15	812	814	99.75	98.15
other_MGCollapse_EASP3-643	90	592	7	599	600	99.83	98.83
greenalgae-Micromonas_polaris-1432328at2759-S1	11	411	2	413	984	41.97	99.52
greenalgae-Micromonas_polaris-1434266at2759-S1	27	348	5	353	687	51.38	98.58
greenalgae-Micromonas_polaris-1445102at2759-S1	66	664	11	675	730	92.47	98.37
greenalgae-Micromonas_polaris-1459797at2759-S1	55	416	12	428	444	96.4	97.2
greenalgae-Micromonas_polaris-1474000at2759-S1	208	1193	23	1216	1281	94.93	98.11
greenalgae-Micromonas_polaris-1479417at2759-D1	35	468	9	477	1305	36.55	98.11
greenalgae-Micromonas_polaris-1479417at2759-D2	7	184	2	186	1080	17.22	98.92
greenalgae-Micromonas_polaris-1488436at2759-S1	56	393	5	398	414	96.14	98.74
other_MGCollapse_EASP3-706	62	429	9	438	438	100.0	97.95
greenalgae-Micromonas_polaris-1513531at2759-S1	139	758	14	772	774	99.74	98.19
greenalgae-Micromonas_polaris-1530008at2759-S1	23	363	8	371	603	61.53	97.84
greenalgae-Micromonas_polaris-1538526at2759-S1	10	157	1	158	492	32.11	99.37
other_MGCollapse_EASP3-707	42	303	13	316	432	73.15	95.89
greenalgae-Micromonas_polaris-1588798at2759-S1	121	863	13	876	894	97.99	98.52
greenalgae-Micromonas_polaris-1593937at2759-S1	274	1406	22	1428	1446	98.76	98.46
greenalgae-Micromonas_polaris-1623701at2759-D2	6	170	3	173	558	31.0	98.27
greenalgae-Micromonas_polaris-1626636at2759-S1	120	757	19	776	777	99.87	97.55
other_MGCollapse_EASP3-725	28	208	6	214	297	72.05	97.2
greenalgae-Micromonas_polaris-1645187at2759-S1	69	378	10	388	411	94.4	97.42
protist-Florenciella_parvula-87842at2759-S1	2	166	3	169	2742	6.16	98.22
protist-Florenciella_parvula-919955at2759-S1	1	98	3	101	1199	8.42	97.03
protist-Florenciella_parvula-1019762at2759-S1	1	100	0	100	1773	5.64	100.0
protist-Florenciella_parvula-1200489at2759-S1	2	161	3	164	585	28.03	98.17
protist-Phaeocystis_antarctica-156083at2759-S1	4	343	12	355	6843	5.19	96.62
protist-Phaeocystis_antarctica-179362at2759-S1	4	220	6	226	3728	6.06	97.35
protist-Phaeocystis_antarctica-290630at2759-S1	14	857	17	874	2753	31.75	98.05
protist-Phaeocystis_antarctica-293315at2759-S1	15	1041	25	1066	4520	23.58	97.65
protist-Phaeocystis_antarctica-355408at2759-S1	10	496	11	507	2007	25.26	97.83
protist-Phaeocystis_antarctica-418107at2759-S1	1	75	0	75	1335	5.62	100.0
protist-Phaeocystis_antarctica-513979at2759-S1	6	374	12	386	2262	17.06	96.89
protist-Phaeocystis_antarctica-570797at2759-S1	1	81	2	83	2280	3.64	97.59
protist-Phaeocystis_antarctica-621827at2759-D1	4	303	6	309	1671	18.49	98.06
protist-Phaeocystis_antarctica-736068at2759-S1	1	92	2	94	1404	6.7	97.87
protist-Phaeocystis_antarctica-836599at2759-D1	2	154	5	159	1473	10.79	96.86
protist-Phaeocystis_antarctica-855834at2759-S1	2	187	4	191	1747	10.93	97.91
protist-Phaeocystis_antarctica-866359at2759-S1	1	98	3	101	1017	9.93	97.03
protist-Phaeocystis_antarctica-919955at2759-S1	8	379	10	389	1167	33.33	97.43
protist-Phaeocystis_antarctica-937686at2759-S1	7	356	4	360	1411	25.51	98.89
protist-Phaeocystis_antarctica-1019762at2759-S1	6	339	9	348	1883	18.48	97.41
protist-Phaeocystis_antarctica-1049599at2759-S1	2	166	3	169	1467	11.52	98.22
protist-Phaeocystis_antarctica-1194691at2759-S1	2	158	3	161	1176	13.69	98.14
protist-Phaeocystis_antarctica-1217666at2759-S1	1	97	3	100	942	10.62	97.0
protist-Phaeocystis_antarctica-1266231at2759-S1	1	77	1	78	764	10.21	98.72
protist-Phaeocystis_antarctica-1346165at2759-S1	2	156	3	159	1305	12.18	98.11
protist-Phaeocystis_antarctica-1348942at2759-S1	2	171	6	177	1149	15.4	96.61
protist-Phaeocystis_antarctica-1380409at2759-D1	2	160	6	166	1278	12.99	96.39
protist-Phaeocystis_antarctica-1382842at2759-S1	2	169	5	174	710	24.51	97.13
protist-Phaeocystis_antarctica-1474000at2759-S1	2	156	4	160	1131	14.15	97.5
protist-Phaeocystis_antarctica-1479417at2759-S1	16	744	19	763	1875	40.69	97.51
protist-Phaeocystis_antarctica-1513531at2759-S1	2	176	5	181	804	22.51	97.24
protist-Phaeocystis_antarctica-1538526at2759-S1	2	158	5	163	468	34.83	96.93
protist-Phaeocystis_antarctica-1633672at2759-S1	2	160	6	166	317	52.37	96.39
protist-Phaeocystis_globosa-570797at2759-S1	4	266	3	269	2151	12.51	98.88
protist-Phaeocystis_globosa-604979at2759-D2	2	166	3	169	1350	12.52	98.22
greenalgae-Ostreococcus_lucimarinus_CCE9901-1423847at2759-S1	2	174	0	174	1149	15.14	100.0
greenalgae-Bathycoccus_prasinos-39650at2759-S1	15	1293	12	1305	7107	18.36	99.08
greenalgae-Bathycoccus_prasinos-97116at2759-S1	2	176	2	178	3633	4.9	98.88
greenalgae-Bathycoccus_prasinos-156083at2759-S1	9	814	3	817	7053	11.58	99.63
greenalgae-Bathycoccus_prasinos-166920at2759-S1	5	420	7	427	4332	9.86	98.36
greenalgae-Bathycoccus_prasinos-176625at2759-S1	2	173	0	173	3324	5.2	100.0
greenalgae-Bathycoccus_prasinos-245208at2759-S1	2	183	3	186	5883	3.16	98.39
greenalgae-Bathycoccus_prasinos-271586at2759-S1	2	177	2	179	5556	3.22	98.88
greenalgae-Bathycoccus_prasinos-324863at2759-S1	8	660	9	669	5106	13.1	98.65
greenalgae-Bathycoccus_prasinos-341721at2759-S1	4	361	5	366	3192	11.47	98.63
greenalgae-Bathycoccus_prasinos-375960at2759-S1	4	340	7	347	1884	18.42	97.98
greenalgae-Bathycoccus_prasinos-383503at2759-S1	1	99	2	101	1665	6.07	98.02
greenalgae-Bathycoccus_prasinos-396755at2759-S1	2	173	2	175	3678	4.76	98.86
greenalgae-Bathycoccus_prasinos-464990at2759-S1	4	340	4	344	1929	17.83	98.84
greenalgae-Bathycoccus_prasinos-549762at2759-S1	4	329	6	335	4074	8.22	98.21
greenalgae-Bathycoccus_prasinos-570797at2759-S1	1	83	1	84	3222	2.61	98.81
greenalgae-Bathycoccus_prasinos-598949at2759-S1	4	294	2	296	2628	11.26	99.32
greenalgae-Bathycoccus_prasinos-708105at2759-S1	2	168	3	171	1797	9.52	98.25
greenalgae-Bathycoccus_prasinos-736068at2759-S1	2	172	2	174	1605	10.84	98.85
greenalgae-Bathycoccus_prasinos-768809at2759-S1	2	177	0	177	1359	13.02	100.0
greenalgae-Bathycoccus_prasinos-777920at2759-S1	2	114	3	117	2106	5.56	97.44
greenalgae-Bathycoccus_prasinos-855834at2759-S1	2	159	3	162	2385	6.79	98.15
greenalgae-Bathycoccus_prasinos-887370at2759-S1	2	173	5	178	1932	9.21	97.19
greenalgae-Bathycoccus_prasinos-901894at2759-S1	1	93	0	93	4182	2.22	100.0
greenalgae-Bathycoccus_prasinos-905026at2759-S1	4	357	3	360	2178	16.53	99.17
greenalgae-Bathycoccus_prasinos-917326at2759-S1	2	153	2	155	2019	7.68	98.71
greenalgae-Bathycoccus_prasinos-918816at2759-S1	2	133	0	133	1776	7.49	100.0
greenalgae-Bathycoccus_prasinos-931188at2759-S1	2	183	2	185	3420	5.41	98.92
greenalgae-Bathycoccus_prasinos-946128at2759-S1	4	332	7	339	2043	16.59	97.94
greenalgae-Bathycoccus_prasinos-975557at2759-S1	2	180	1	181	2250	8.04	99.45
greenalgae-Bathycoccus_prasinos-1003258at2759-S1	4	328	9	337	2562	13.15	97.33
greenalgae-Bathycoccus_prasinos-1018517at2759-S1	2	183	4	187	2685	6.96	97.86
greenalgae-Bathycoccus_prasinos-1032689at2759-S1	4	339	9	348	1323	26.3	97.41
greenalgae-Bathycoccus_prasinos-1041560at2759-S1	1	100	1	101	1362	7.42	99.01
greenalgae-Bathycoccus_prasinos-1051021at2759-S1	2	175	3	178	1635	10.89	98.31
greenalgae-Bathycoccus_prasinos-1085752at2759-S1	2	166	2	168	1662	10.11	98.81
greenalgae-Bathycoccus_prasinos-1193442at2759-S1	2	174	1	175	1554	11.26	99.43
greenalgae-Bathycoccus_prasinos-1194797at2759-S1	1	99	2	101	2715	3.72	98.02
greenalgae-Bathycoccus_prasinos-1197019at2759-S1	2	166	3	169	693	24.39	98.22
greenalgae-Bathycoccus_prasinos-1217666at2759-S1	2	158	1	159	783	20.31	99.37
greenalgae-Bathycoccus_prasinos-1223488at2759-S1	2	179	1	180	720	25.0	99.44
greenalgae-Bathycoccus_prasinos-1248958at2759-S1	6	479	4	483	7635	6.33	99.17
greenalgae-Bathycoccus_prasinos-1314980at2759-S1	2	170	5	175	2751	6.36	97.14
greenalgae-Bathycoccus_prasinos-1322299at2759-S1	4	280	6	286	2430	11.77	97.9
greenalgae-Bathycoccus_prasinos-1338131at2759-S1	2	173	1	174	594	29.29	99.43
greenalgae-Bathycoccus_prasinos-1346165at2759-S1	2	165	0	165	1482	11.13	100.0
greenalgae-Bathycoccus_prasinos-1370285at2759-D2	3	264	7	271	3822	7.09	97.42
greenalgae-Bathycoccus_prasinos-1428854at2759-S1	3	232	1	233	2979	7.82	99.57
greenalgae-Bathycoccus_prasinos-1474000at2759-S1	2	179	3	182	1221	14.91	98.35
greenalgae-Bathycoccus_prasinos-1552706at2759-S1	4	334	5	339	1686	20.11	98.53
greenalgae-Bathycoccus_prasinos-1593937at2759-S1	2	169	1	170	1302	13.06	99.41
greenalgae-Micromonas_sp_ASP10_01a-39650at2759-S1	320	2238	30	2268	8985	25.24	98.68
greenalgae-Micromonas_sp_ASP10_01a-160593at2759-S1	53	1089	1	1090	5985	18.21	99.91
greenalgae-Micromonas_sp_ASP10_01a-176625at2759-S1	264	1385	21	1406	4842	29.04	98.51
greenalgae-Micromonas_sp_ASP10_01a-245208at2759-S1	130	1157	13	1170	3636	32.18	98.89
greenalgae-Micromonas_sp_ASP10_01a-257318at2759-S1	12	399	0	399	2763	14.44	100.0
greenalgae-Micromonas_sp_ASP10_01a-290630at2759-S1	2	174	0	174	2715	6.41	100.0
greenalgae-Micromonas_sp_ASP10_01a-306227at2759-S1	271	1396	24	1420	3465	40.98	98.31
greenalgae-Micromonas_sp_ASP10_01a-330169at2759-S1	230	1280	27	1307	2694	48.52	97.93
greenalgae-Micromonas_sp_ASP10_01a-331411at2759-S1	26	579	0	579	2415	23.98	100.0
greenalgae-Micromonas_sp_ASP10_01a-383503at2759-S1	419	3077	48	3125	3534	88.43	98.46
greenalgae-Micromonas_sp_ASP10_01a-388820at2759-S1	33	649	1	650	3345	19.43	99.85
greenalgae-Micromonas_sp_ASP10_01a-396755at2759-S1	31	348	7	355	3873	9.17	98.03
other_MGCollapse_EASP3-249	377	1752	35	1787	1800	99.28	98.04
greenalgae-Micromonas_sp_ASP10_01a-464990at2759-S1	401	1921	40	1961	2061	95.15	97.96
greenalgae-Micromonas_sp_ASP10_01a-491869at2759-S1	143	1259	31	1290	1362	94.71	97.6
greenalgae-Micromonas_sp_ASP10_01a-551907at2759-S1	75	556	8	564	2907	19.4	98.58
greenalgae-Micromonas_sp_ASP10_01a-582756at2759-S1	488	2752	92	2844	2919	97.43	96.77
greenalgae-Micromonas_sp_ASP10_01a-598949at2759-S1	120	1580	0	1580	2696	58.61	100.0
greenalgae-Micromonas_sp_ASP10_01a-674160at2759-S1	167	3171	10	3181	9954	31.96	99.69
greenalgae-Micromonas_sp_ASP10_01a-679187at2759-S1	52	760	0	760	2553	29.77	100.0
greenalgae-Micromonas_sp_ASP10_01a-708105at2759-S1	144	880	14	894	2235	40.0	98.43
other_MGCollapse_EASP3-106	549	2937	79	3016	3066	98.37	97.38
greenalgae-Micromonas_sp_ASP10_01a-734666at2759-S1	3	210	1	211	1599	13.2	99.53
other_MGCollapse_EASP3-325	316	1443	25	1468	1473	99.66	98.3
greenalgae-Micromonas_sp_ASP10_01a-751335at2759-S1	177	1669	19	1688	2155	78.33	98.87
greenalgae-Micromonas_sp_ASP10_01a-761109at2759-S1	206	1279	20	1299	1893	68.62	98.46
greenalgae-Micromonas_sp_ASP10_01a-774318at2759-S1	15	410	3	413	1320	31.29	99.27
greenalgae-Micromonas_sp_ASP10_01a-779909at2759-S1	49	732	7	739	1005	73.53	99.05
greenalgae-Micromonas_sp_ASP10_01a-834694at2759-S1	246	1752	37	1789	2955	60.54	97.93
greenalgae-Micromonas_sp_ASP10_01a-855834at2759-S1	7	446	2	448	3057	14.65	99.55
greenalgae-Micromonas_sp_ASP10_01a-858842at2759-S1	45	893	1	894	1929	46.35	99.89
greenalgae-Micromonas_sp_ASP10_01a-887370at2759-S1	185	1075	14	1089	2865	38.01	98.71
greenalgae-Micromonas_sp_ASP10_01a-891751at2759-S1	50	390	15	405	2250	18.0	96.3
greenalgae-Micromonas_sp_ASP10_01a-901894at2759-S1	26	687	0	687	1755	39.15	100.0
greenalgae-Micromonas_sp_ASP10_01a-905026at2759-S1	181	1302	31	1333	1932	69.0	97.67
greenalgae-Micromonas_sp_ASP10_01a-917326at2759-S1	447	2464	54	2518	2523	99.8	97.86
greenalgae-Micromonas_sp_ASP10_01a-931188at2759-S1	463	3021	44	3065	4317	71.0	98.56
greenalgae-Micromonas_sp_ASP10_01a-937686at2759-S1	49	727	9	736	1746	42.15	98.78
other_MGCollapse_EASP3-418	219	1158	24	1182	1182	100.0	97.97
greenalgae-Micromonas_sp_ASP10_01a-946128at2759-S1	95	1277	8	1285	2247	57.19	99.38
greenalgae-Micromonas_sp_ASP10_01a-956854at2759-S1	119	1059	49	1108	1128	98.23	95.58
greenalgae-Micromonas_sp_ASP10_01a-975557at2759-S1	35	553	0	553	2340	23.63	100.0
other_MGCollapse_EASP3-369	239	1334	22	1356	1362	99.56	98.38
greenalgae-Micromonas_sp_ASP10_01a-996662at2759-S1	84	876	5	881	1341	65.7	99.43
greenalgae-Micromonas_sp_ASP10_01a-1010730at2759-S1	46	590	6	596	1629	36.59	98.99
greenalgae-Micromonas_sp_ASP10_01a-1014314at2759-S1	277	1636	36	1672	1677	99.7	97.85
greenalgae-Micromonas_sp_ASP10_01a-1019762at2759-S1	295	1495	40	1535	1818	84.43	97.39
greenalgae-Micromonas_sp_ASP10_01a-1032689at2759-S1	38	390	1	391	1218	32.1	99.74
greenalgae-Micromonas_sp_ASP10_01a-1038775at2759-S1	37	285	7	292	1224	23.86	97.6
greenalgae-Micromonas_sp_ASP10_01a-1085752at2759-S1	121	905	15	920	2037	45.16	98.37
greenalgae-Micromonas_sp_ASP10_01a-1112002at2759-S1	77	1235	2	1237	3249	38.07	99.84
greenalgae-Micromonas_sp_ASP10_01a-1173229at2759-S1	334	2068	52	2120	2895	73.23	97.55
other_MGCollapse_EASP3-326	301	1437	35	1472	1473	99.93	97.62
greenalgae-Micromonas_sp_ASP10_01a-1223488at2759-S1	78	577	7	584	597	97.82	98.8
