Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-219	1	83	3	86	2004	4.29	96.51
other_MGCollapse_EASP3-16	11	796	10	806	7107	11.34	98.76
other_MGCollapse_EASP3-71	4	346	5	351	3642	9.64	98.58
other_MGCollapse_EASP3-19	9	792	10	802	6870	11.67	98.75
other_MGCollapse_EASP3-10	14	1229	16	1245	7758	16.05	98.71
other_MGCollapse_EASP3-32	3	268	0	268	5400	4.96	100.0
other_MGCollapse_EASP3-28	11	934	6	940	5776	16.27	99.36
other_MGCollapse_EASP3-95	2	125	6	131	3216	4.07	95.42
other_MGCollapse_EASP3-114	1	100	0	100	2931	3.41	100.0
other_MGCollapse_EASP3-124	4	361	4	365	2829	12.9	98.9
other_MGCollapse_EASP3-78	2	185	3	188	3489	5.39	98.4
other_MGCollapse_EASP3-193	5	319	7	326	2187	14.91	97.85
other_MGCollapse_EASP3-188	2	191	3	194	2208	8.79	98.45
other_MGCollapse_EASP3-69	2	175	2	177	3714	4.77	98.87
other_MGCollapse_EASP3-200	3	257	0	257	2145	11.98	100.0
other_MGCollapse_EASP3-405	2	160	5	165	1233	13.38	96.97
other_MGCollapse_EASP3-406	2	187	1	188	1233	15.25	99.47
protist-Tetrahymena_thermophila-734666at2759-S1	6	524	2	526	1614	32.59	99.62
other_MGCollapse_EASP3-126	2	175	6	181	2817	6.43	96.69
other_MGCollapse_EASP3-482	1	100	1	101	1002	10.08	99.01
other_MGCollapse_EASP3-21	2	180	3	183	6786	2.7	98.36
other_MGCollapse_EASP3-86	4	338	3	341	3354	10.17	99.12
other_MGCollapse_EASP3-138	2	189	0	189	2688	7.03	100.0
other_MGCollapse_EASP3-127	3	270	9	279	2790	10.0	96.77
other_MGCollapse_EPSP3-15	4	222	5	227	1170	19.4	97.8
other_MGCollapse_EASP3-117	5	464	7	471	2889	16.3	98.51
other_MGCollapse_EASP3-408	3	284	5	289	1227	23.55	98.27
protist-Tetrahymena_thermophila-946128at2759-S1	2	169	0	169	2322	7.28	100.0
other_MGCollapse_EASP3-374	4	357	6	363	1329	27.31	98.35
other_MGCollapse_EASP3-445	2	172	0	172	1107	15.54	100.0
other_MGCollapse_EASP3-183	4	302	3	305	2232	13.66	99.02
other_MGCollapse_EASP3-459	2	182	5	187	1056	17.71	97.33
other_MGCollapse_EASP3-348	2	174	5	179	1407	12.72	97.21
protist-Tetrahymena_thermophila-1001705at2759-S1	1	101	0	101	2532	3.99	100.0
other_MGCollapse_EASP3-279	7	643	6	649	1653	39.26	99.08
other_MGCollapse_EPSP3-7	1	101	0	101	1578	6.4	100.0
protist-Tetrahymena_thermophila-1194691at2759-S1	5	436	6	442	1197	36.93	98.64
other_MGCollapse_EASP3-627	2	180	5	185	633	29.23	97.3
other_MGCollapse_EASP3-399	4	312	0	312	1248	25.0	100.0
other_MGCollapse_EASP3-471	8	514	1	515	1023	50.34	99.81
other_MGCollapse_EASP3-624	1	98	3	101	639	15.81	97.03
other_MGCollapse_EASP3-700	1	100	0	100	480	20.83	100.0
other_MGCollapse_EASP3-151	3	267	0	267	2550	10.47	100.0
other_MGCollapse_EPSP3-18	2	186	0	186	1005	18.51	100.0
other_MGCollapse_EASP3-555	2	156	1	157	834	18.82	99.36
other_MGCollapse_EASP3-645	1	97	2	99	594	16.67	97.98
other_MGCollapse_EASP3-679	4	305	7	312	534	58.43	97.76
other_MGCollapse_EASP3-158	1	93	1	94	2463	3.82	98.94
other_MGCollapse_EASP3-96	4	360	4	364	3195	11.39	98.9
other_MGCollapse_EASP3-616	2	162	1	163	651	25.04	99.39
other_MGCollapse_EASP3-440	4	356	1	357	1119	31.9	99.72
other_MGCollapse_EASP3-128	4	345	5	350	2760	12.68	98.57
other_MGCollapse_EASP3-302	3	263	4	267	1557	17.15	98.5
other_MGCollapse_EASP3-493	3	168	1	169	975	17.33	99.41
other_MGCollapse_EASP3-241	1	95	0	95	1845	5.15	100.0
other_MGCollapse_EASP3-539	1	97	4	101	876	11.53	96.04
other_MGCollapse_EASP3-304	1	98	0	98	1542	6.36	100.0
protist-Bicosta_minor-39650at2759-S1	6	474	4	478	7035	6.79	99.16
protist-Bicosta_minor-87842at2759-S1	3	230	1	231	3081	7.5	99.57
protist-Bicosta_minor-160593at2759-S1	5	326	11	337	9441	3.57	96.74
protist-Bicosta_minor-543764at2759-S1	1	98	0	98	1467	6.68	100.0
protist-Bicosta_minor-692986at2759-S1	1	101	0	101	2169	4.66	100.0
protist-Bicosta_minor-814241at2759-S1	3	173	3	176	1356	12.98	98.3
protist-Bicosta_minor-817008at2759-S1	1	101	0	101	1468	6.88	100.0
protist-Bicosta_minor-931188at2759-S1	2	167	0	167	4065	4.11	100.0
protist-Bicosta_minor-944899at2759-S1	2	173	2	175	1110	15.77	98.86
protist-Bicosta_minor-1049599at2759-S1	3	278	2	280	1671	16.76	99.29
protist-Bicosta_minor-1173229at2759-S1	1	100	1	101	1116	9.05	99.01
protist-Bicosta_minor-1182451at2759-S1	2	180	0	180	1104	16.3	100.0
protist-Bicosta_minor-1291729at2759-S1	1	96	2	98	585	16.75	97.96
protist-Bicosta_minor-1348942at2759-S1	2	182	0	182	2202	8.27	100.0
protist-Bicosta_minor-1370304at2759-S1	1	101	0	101	2100	4.81	100.0
protist-Bicosta_minor-1479417at2759-S1	2	171	1	172	1941	8.86	99.42
protist-Triparma_laevis-97116at2759-S1	5	457	0	457	3130	14.6	100.0
protist-Triparma_laevis-156083at2759-S1	21	1675	6	1681	6264	26.84	99.64
protist-Triparma_laevis-396755at2759-S1	6	505	1	506	2862	17.68	99.8
protist-Triparma_laevis-418107at2759-S1	2	145	1	146	1482	9.85	99.32
protist-Triparma_laevis-513979at2759-S1	2	173	0	173	1947	8.89	100.0
protist-Triparma_laevis-549762at2759-S1	7	411	5	416	1933	21.52	98.8
protist-Triparma_laevis-598949at2759-S1	8	648	3	651	3150	20.67	99.54
protist-Triparma_laevis-604979at2759-S1	3	275	1	276	1347	20.49	99.64
protist-Triparma_laevis-720340at2759-S1	1	101	0	101	1211	8.34	100.0
protist-Triparma_laevis-814241at2759-S1	2	178	3	181	1353	13.38	98.34
protist-Triparma_laevis-919955at2759-S1	2	189	0	189	1189	15.9	100.0
protist-Triparma_laevis-931188at2759-S1	1	93	0	93	1443	6.44	100.0
protist-Triparma_laevis-939345at2759-S1	2	174	0	174	942	18.47	100.0
protist-Triparma_laevis-1014314at2759-S1	3	267	0	267	1254	21.29	100.0
protist-Triparma_laevis-1019762at2759-S1	6	421	1	422	2488	16.96	99.76
protist-Triparma_laevis-1076134at2759-S1	5	459	1	460	855	53.8	99.78
protist-Triparma_laevis-1079827at2759-S1	2	163	3	166	783	21.2	98.19
protist-Triparma_laevis-1194797at2759-S1	2	176	2	178	2102	8.47	98.88
protist-Triparma_laevis-1220881at2759-S1	2	165	1	166	990	16.77	99.4
protist-Triparma_laevis-1248958at2759-S1	1	101	0	101	2809	3.6	100.0
protist-Triparma_laevis-1287094at2759-S1	4	199	4	203	705	28.79	98.03
protist-Triparma_laevis-1338131at2759-S1	1	101	0	101	591	17.09	100.0
protist-Triparma_laevis-1346432at2759-S1	6	381	6	387	890	43.48	98.45
protist-Triparma_laevis-1395649at2759-S1	2	179	3	182	516	35.27	98.35
protist-Triparma_laevis-1423847at2759-S1	9	569	5	574	1092	52.56	99.13
protist-Triparma_laevis-1434266at2759-S1	3	264	3	267	716	37.29	98.88
protist-Triparma_laevis-1459797at2759-S1	2	167	0	167	399	41.85	100.0
protist-Triparma_laevis-1488235at2759-S1	4	206	0	206	570	36.14	100.0
protist-Triparma_laevis-1552706at2759-S1	1	101	0	101	681	14.83	100.0
protist-Triparma_laevis-1558822at2759-S1	2	179	0	179	252	71.03	100.0
protist-Pseudo-nitzschia_fraudulenta-1247641at2759-S1	4	361	0	361	1610	22.42	100.0
protist-Pseudo-nitzschia_fraudulenta-1382842at2759-S1	2	173	3	176	807	21.81	98.3
protist-Pseudo-nitzschia_fraudulenta-1395649at2759-S1	2	191	0	191	723	26.42	100.0
protist-Pseudo-nitzschia_fraudulenta-1441854at2759-S1	2	170	0	170	1356	12.54	100.0
protist-Pseudo-nitzschia_fraudulenta-1474000at2759-S1	2	173	0	173	978	17.69	100.0
protist-Pseudo-nitzschia_fraudulenta-1488436at2759-S1	1	88	1	89	462	19.26	98.88
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	1	101	0	101	2643	3.82	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	2	174	3	177	1840	9.62	98.31
greenalgae-Chloropicon_roscoffensis-1382842at2759-S1	2	181	1	182	621	29.31	99.45
protist-Minutocellus_polymorphus-1194691at2759-S1	4	169	3	172	1274	13.5	98.26
protist-Minutocellus_polymorphus-1379600at2759-S1	2	149	6	155	2484	6.24	96.13
greenalgae-Prasinoderma_singulare-919955at2759-S1	1	101	0	101	1188	8.5	100.0
protist-Florenciella_parvula-87842at2759-S1	2	181	0	181	2742	6.6	100.0
protist-Florenciella_parvula-156083at2759-S1	5	409	3	412	6936	5.94	99.27
protist-Florenciella_parvula-293315at2759-S1	4	370	0	370	4591	8.06	100.0
protist-Florenciella_parvula-325552at2759-S1	2	172	0	172	1872	9.19	100.0
protist-Florenciella_parvula-355408at2759-S1	4	389	1	390	2133	18.28	99.74
protist-Florenciella_parvula-453044at2759-S1	4	339	3	342	1518	22.53	99.12
protist-Florenciella_parvula-598949at2759-S1	3	281	4	285	2977	9.57	98.6
protist-Florenciella_parvula-621827at2759-S1	2	109	0	109	1650	6.61	100.0
protist-Florenciella_parvula-671536at2759-S1	2	162	0	162	1437	11.27	100.0
protist-Florenciella_parvula-774318at2759-S1	1	100	1	101	1587	6.36	99.01
protist-Florenciella_parvula-866359at2759-S1	4	353	6	359	1059	33.9	98.33
protist-Florenciella_parvula-917326at2759-S1	2	172	0	172	1815	9.48	100.0
protist-Florenciella_parvula-919955at2759-S1	2	111	0	111	1199	9.26	100.0
protist-Florenciella_parvula-974865at2759-S1	1	101	0	101	1062	9.51	100.0
protist-Florenciella_parvula-975557at2759-S1	4	344	2	346	2385	14.51	99.42
protist-Florenciella_parvula-981902at2759-S1	2	195	1	196	1208	16.23	99.49
protist-Florenciella_parvula-1019762at2759-S1	1	94	1	95	1773	5.36	98.95
protist-Florenciella_parvula-1076134at2759-D2	2	175	1	176	846	20.8	99.43
protist-Florenciella_parvula-1157302at2759-S1	2	169	5	174	741	23.48	97.13
protist-Florenciella_parvula-1161199at2759-S1	2	171	1	172	936	18.38	99.42
protist-Florenciella_parvula-1194691at2759-S1	2	183	0	183	1200	15.25	100.0
protist-Florenciella_parvula-1200489at2759-S1	2	178	0	178	585	30.43	100.0
protist-Florenciella_parvula-1236198at2759-S1	2	152	4	156	816	19.12	97.44
protist-Florenciella_parvula-1266231at2759-S1	2	194	1	195	794	24.56	99.49
protist-Florenciella_parvula-1275837at2759-S1	4	348	2	350	1029	34.01	99.43
protist-Florenciella_parvula-1346165at2759-S1	1	90	1	91	1494	6.09	98.9
protist-Florenciella_parvula-1379600at2759-S1	6	566	5	571	2636	21.66	99.12
protist-Florenciella_parvula-1398309at2759-S1	1	101	0	101	498	20.28	100.0
protist-Florenciella_parvula-1455730at2759-S1	6	358	4	362	1641	22.06	98.9
protist-Florenciella_parvula-1474000at2759-S1	1	101	0	101	1194	8.46	100.0
protist-Florenciella_parvula-1490022at2759-S1	1	101	0	101	864	11.69	100.0
protist-Florenciella_parvula-1552706at2759-S1	1	86	1	87	588	14.8	98.85
protist-Florenciella_parvula-1567796at2759-S1	1	101	0	101	668	15.12	100.0
protist-Florenciella_parvula-1620056at2759-S1	1	101	0	101	420	24.05	100.0
protist-Florenciella_parvula-1623701at2759-S1	2	166	3	169	528	32.01	98.22
protist-Phaeocystis_antarctica-245208at2759-S1	2	156	4	160	3768	4.25	97.5
protist-Phaeocystis_antarctica-290630at2759-S1	4	335	11	346	2753	12.57	96.82
protist-Phaeocystis_antarctica-293315at2759-S1	5	458	16	474	4520	10.49	96.62
protist-Phaeocystis_antarctica-355408at2759-S1	2	161	5	166	2007	8.27	96.99
protist-Phaeocystis_antarctica-388820at2759-D1	1	98	3	101	2913	3.47	97.03
protist-Phaeocystis_antarctica-513979at2759-S1	7	489	16	505	2262	22.33	96.83
protist-Phaeocystis_antarctica-570797at2759-S1	4	216	10	226	2280	9.91	95.58
protist-Phaeocystis_antarctica-621827at2759-D1	1	100	0	100	1671	5.98	100.0
protist-Phaeocystis_antarctica-734666at2759-S1	2	159	5	164	3330	4.92	96.95
protist-Phaeocystis_antarctica-834694at2759-S1	1	99	2	101	2073	4.87	98.02
protist-Phaeocystis_antarctica-919955at2759-S1	2	178	6	184	1167	15.77	96.74
protist-Phaeocystis_antarctica-937686at2759-S1	2	180	2	182	1411	12.9	98.9
protist-Phaeocystis_antarctica-1019762at2759-S1	2	170	6	176	1883	9.35	96.59
protist-Phaeocystis_antarctica-1049599at2759-S1	2	162	3	165	1467	11.25	98.18
protist-Phaeocystis_antarctica-1194691at2759-S1	2	111	4	115	1176	9.78	96.52
protist-Phaeocystis_antarctica-1266231at2759-S1	2	151	6	157	764	20.55	96.18
protist-Phaeocystis_antarctica-1358374at2759-S1	1	100	1	101	1230	8.21	99.01
protist-Phaeocystis_antarctica-1479417at2759-S1	2	169	3	172	1875	9.17	98.26
protist-Phaeocystis_antarctica-1488235at2759-S1	2	180	5	185	534	34.64	97.3
protist-Phaeocystis_antarctica-1513531at2759-S1	1	96	4	100	804	12.44	96.0
protist-Phaeocystis_antarctica-1623701at2759-S1	1	97	3	100	562	17.79	97.0
protist-Arcocellulus_cornucervis-179362at2759-S1	4	325	6	331	4284	7.73	98.19
protist-Arcocellulus_cornucervis-453044at2759-S1	2	172	1	173	1630	10.61	99.42
protist-Arcocellulus_cornucervis-549762at2759-S1	2	176	0	176	1802	9.77	100.0
protist-Arcocellulus_cornucervis-598949at2759-S1	1	98	3	101	3036	3.33	97.03
protist-Arcocellulus_cornucervis-751335at2759-S1	4	361	7	368	1578	23.32	98.1
protist-Arcocellulus_cornucervis-761109at2759-S1	2	169	3	172	2532	6.79	98.26
protist-Arcocellulus_cornucervis-814241at2759-S1	3	257	2	259	1476	17.55	99.23
protist-Arcocellulus_cornucervis-855834at2759-S1	2	169	2	171	2441	7.01	98.83
protist-Arcocellulus_cornucervis-858842at2759-S1	2	171	1	172	1389	12.38	99.42
protist-Arcocellulus_cornucervis-944899at2759-S1	2	177	4	181	1233	14.68	97.79
protist-Arcocellulus_cornucervis-976469at2759-S1	2	180	0	180	1005	17.91	100.0
protist-Arcocellulus_cornucervis-981902at2759-S1	4	348	4	352	1335	26.37	98.86
protist-Arcocellulus_cornucervis-1030907at2759-S1	1	95	3	98	1262	7.77	96.94
protist-Arcocellulus_cornucervis-1041560at2759-S1	2	188	0	188	1263	14.89	100.0
protist-Arcocellulus_cornucervis-1079827at2759-S1	2	158	3	161	783	20.56	98.14
protist-Arcocellulus_cornucervis-1096688at2759-S1	2	173	2	175	1012	17.29	98.86
protist-Arcocellulus_cornucervis-1157302at2759-S1	2	184	0	184	747	24.63	100.0
protist-Arcocellulus_cornucervis-1194797at2759-S1	2	186	1	187	2202	8.49	99.47
protist-Arcocellulus_cornucervis-1314980at2759-S1	2	172	0	172	3158	5.45	100.0
protist-Arcocellulus_cornucervis-1346165at2759-S1	1	97	4	101	1638	6.17	96.04
protist-Arcocellulus_cornucervis-1441854at2759-S1	1	84	1	85	1176	7.23	98.82
protist-Arcocellulus_cornucervis-1479417at2759-S1	2	177	0	177	2177	8.13	100.0
protist-Arcocellulus_cornucervis-1504863at2759-S1	2	171	3	174	480	36.25	98.28
protist-Arcocellulus_cornucervis-1513531at2759-S1	2	173	0	173	824	21.0	100.0
protist-Arcocellulus_cornucervis-1545004at2759-S1	1	100	1	101	291	34.71	99.01
protist-Arcocellulus_cornucervis-1576404at2759-S1	1	101	0	101	984	10.26	100.0
protist-Alexandrium_tamarense-1346165at2759-D1	192	637	35	672	1332	50.45	94.79
protist-Gephyrocapsa_oceanica-1430056at2759-S1	1	99	2	101	627	16.11	98.02
greenalgae-Micromonas_bravo-100698at2759-S1	2	185	4	189	2865	6.6	97.88
greenalgae-Micromonas_bravo-156083at2759-S1	1	96	4	100	6996	1.43	96.0
greenalgae-Micromonas_bravo-245208at2759-S1	3	272	6	278	3588	7.75	97.84
greenalgae-Micromonas_bravo-293315at2759-S1	4	346	9	355	4970	7.14	97.46
greenalgae-Micromonas_bravo-355408at2759-S1	4	331	8	339	2124	15.96	97.64
greenalgae-Micromonas_bravo-392369at2759-S1	4	221	3	224	1635	13.7	98.66
greenalgae-Micromonas_bravo-396755at2759-S1	1	86	2	88	3731	2.36	97.73
greenalgae-Micromonas_bravo-621827at2759-S1	2	159	5	164	1609	10.19	96.95
greenalgae-Micromonas_bravo-679771at2759-S1	7	437	12	449	1233	36.42	97.33
greenalgae-Micromonas_bravo-917326at2759-S1	4	227	4	231	1992	11.6	98.27
greenalgae-Micromonas_bravo-918816at2759-S1	4	332	6	338	1458	23.18	98.22
greenalgae-Micromonas_bravo-937686at2759-S1	1	99	2	101	1509	6.69	98.02
greenalgae-Micromonas_bravo-944899at2759-S1	4	284	8	292	1094	26.69	97.26
greenalgae-Micromonas_bravo-1019762at2759-S1	2	164	5	169	1755	9.63	97.04
greenalgae-Micromonas_bravo-1038775at2759-S1	1	99	1	100	993	10.07	99.0
greenalgae-Micromonas_bravo-1079130at2759-S1	1	97	4	101	1261	8.01	96.04
greenalgae-Micromonas_bravo-1108845at2759-S1	6	405	8	413	1344	30.73	98.06
greenalgae-Micromonas_bravo-1182451at2759-S1	4	349	10	359	996	36.04	97.21
greenalgae-Micromonas_bravo-1197019at2759-S1	2	170	6	176	648	27.16	96.59
greenalgae-Micromonas_bravo-1233814at2759-S1	1	98	3	101	675	14.96	97.03
greenalgae-Micromonas_bravo-1269649at2759-S1	5	315	7	322	652	49.39	97.83
greenalgae-Micromonas_bravo-1314980at2759-S1	2	183	6	189	2622	7.21	96.83
greenalgae-Micromonas_bravo-1338131at2759-S1	3	169	3	172	591	29.1	98.26
greenalgae-Micromonas_bravo-1380409at2759-S1	2	184	2	186	651	28.57	98.92
greenalgae-Micromonas_bravo-1428854at2759-S1	6	290	9	299	2728	10.96	96.99
greenalgae-Micromonas_bravo-1479417at2759-S1	2	192	7	199	997	19.96	96.48
greenalgae-Micromonas_bravo-1558822at2759-S1	1	97	2	99	291	34.02	97.98
protist-Pelagomonas_calceolata-179362at2759-S1	1	90	2	92	4326	2.13	97.83
protist-Pelagomonas_calceolata-418107at2759-S1	2	167	0	167	1339	12.47	100.0
protist-Pelagomonas_calceolata-834694at2759-S1	2	170	0	170	1854	9.17	100.0
protist-Pelagomonas_calceolata-1370304at2759-S1	2	158	4	162	2204	7.35	97.53
protist-Pelagomonas_calceolata-1377237at2759-S1	1	99	2	101	933	10.83	98.02
protist-Pelagomonas_calceolata-1379600at2759-S1	1	101	0	101	2437	4.14	100.0
protist-Pelagomonas_calceolata-1398309at2759-S1	1	99	2	101	519	19.46	98.02
protist-Pelagomonas_calceolata-1405073at2759-S1	1	96	1	97	543	17.86	98.97
protist-Pelagomonas_calceolata-1474000at2759-S1	2	192	2	194	1038	18.69	98.97
protist-Pelagomonas_calceolata-1626636at2759-S1	1	100	1	101	803	12.58	99.01
protist-Pelagococcus_subviridis-97116at2759-S1	8	679	3	682	3627	18.8	99.56
protist-Pelagococcus_subviridis-156083at2759-S1	9	810	0	810	7082	11.44	100.0
protist-Pelagococcus_subviridis-418107at2759-S1	3	172	3	175	1324	13.22	98.29
protist-Pelagococcus_subviridis-774318at2759-S1	2	176	0	176	1287	13.68	100.0
protist-Pelagococcus_subviridis-866359at2759-S1	4	375	4	379	2235	16.96	98.94
protist-Pelagococcus_subviridis-1014314at2759-S1	1	97	0	97	1158	8.38	100.0
protist-Pelagococcus_subviridis-1182451at2759-S1	1	100	0	100	987	10.13	100.0
protist-Pelagococcus_subviridis-1248958at2759-S1	2	177	0	177	2799	6.32	100.0
protist-Pelagococcus_subviridis-1434266at2759-S1	1	101	0	101	717	14.09	100.0
protist-Pelagococcus_subviridis-1454155at2759-S1	1	99	2	101	1152	8.77	98.02
protist-Pelagococcus_subviridis-1626636at2759-S1	1	101	0	101	716	14.11	100.0
greenalgae-Pycnococcus_provasolii-100698at2759-D2	2	160	1	161	3296	4.88	99.38
greenalgae-Pycnococcus_provasolii-692986at2759-D2	2	181	3	184	2422	7.6	98.37
greenalgae-Pycnococcus_provasolii-720340at2759-S1	2	183	1	184	1224	15.03	99.46
greenalgae-Pycnococcus_provasolii-1032689at2759-S1	2	191	0	191	1286	14.85	100.0
greenalgae-Pycnococcus_provasolii-1421503at2759-S1	2	180	1	181	663	27.3	99.45
protist-Phaeocystis_globosa-570797at2759-S1	1	98	0	98	2151	4.56	100.0
protist-Phaeocystis_globosa-834694at2759-S1	1	101	0	101	1766	5.72	100.0
other_MGCollapse_NMASP5-22	16	664	2	666	849	78.45	99.7
greenalgae-Prasinococcaceae_sp_CCMP_1430-1284731at2759-S1	16	179	9	188	1248	15.06	95.21
greenalgae-Ostreococcus_lucimarinus_CCE9901-39650at2759-S1	19113	6234	608	6842	6972	98.14	91.11
greenalgae-Ostreococcus_lucimarinus_CCE9901-87842at2759-S1	11156	3936	417	4353	4413	98.64	90.42
greenalgae-Ostreococcus_lucimarinus_CCE9901-97116at2759-S1	9891	3253	338	3591	3591	100.0	90.59
greenalgae-Ostreococcus_lucimarinus_CCE9901-156083at2759-S1	18678	6328	583	6911	6993	98.83	91.56
greenalgae-Ostreococcus_lucimarinus_CCE9901-160593at2759-S1	20174	6760	653	7413	7413	100.0	91.19
greenalgae-Ostreococcus_lucimarinus_CCE9901-166920at2759-S1	9191	3314	303	3617	3642	99.31	91.62
greenalgae-Ostreococcus_lucimarinus_CCE9901-179362at2759-S1	10626	3439	359	3798	3798	100.0	90.55
