Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Bathycoccus_sp_SAG2-1379600at2759-S1	9	771	0	771	5710	13.5	100.0
greenalgae-Bathycoccus_sp_SAG2-1398309at2759-S1	2	186	0	186	516	36.05	100.0
greenalgae-Bathycoccus_sp_SAG2-1474000at2759-S1	6	501	1	502	894	56.15	99.8
greenalgae-Bathycoccus_SPCollapse_SP4	22	1667	6	1673	6332	26.42	99.64
greenalgae-Bathycoccus_sp_SAG4-944899at2759-S1	5	460	1	461	1164	39.6	99.78
greenalgae-Bathycoccus_sp_SAG4-1032689at2759-S1	2	176	2	178	1488	11.96	98.88
greenalgae-Bathycoccus_sp_SAG4-1173229at2759-S1	2	168	0	168	1164	14.43	100.0
greenalgae-Bathycoccus_sp_SAG4-1567796at2759-S1	6	511	2	513	1107	46.34	99.61
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	1	101	0	101	2607	3.87	100.0
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	2	177	3	180	1203	14.96	98.33
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	4	347	3	350	1452	24.1	99.14
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	2	183	2	185	693	26.7	98.92
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	1	99	2	101	2154	4.69	98.02
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	2	160	2	162	741	21.86	98.77
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	2	167	0	167	1641	10.18	100.0
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	1	101	0	101	1518	6.65	100.0
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	8	680	3	683	7107	9.61	99.56
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	2	168	2	170	2139	7.95	98.82
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	2	163	2	165	2382	6.93	98.79
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	2	190	0	190	1299	14.63	100.0
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	2	154	0	154	1362	11.31	100.0
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	2	175	0	175	1608	10.88	100.0
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	1	99	2	101	1086	9.3	98.02
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	2	184	1	185	885	20.9	99.46
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	2	150	2	152	915	16.61	98.68
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	2	156	4	160	1041	15.37	97.5
protist-Stramenopiles_sp_TOSAG41-1-759498at2759-S1	6	406	2	408	2121	19.24	99.51
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	6	299	0	299	1131	26.44	100.0
protist-Stramenopiles_sp_TOSAG41-1-1459797at2759-S1	2	157	0	157	387	40.57	100.0
protist-Stramenopiles_sp_TOSAG41-1-1504863at2759-S1	2	155	4	159	417	38.13	97.48
protist-Stramenopiles_sp_TOSAG41-1-1096688at2759-S1	3	231	4	235	999	23.52	98.3
protist-Stramenopiles_sp_TOSAG41-1-774318at2759-S1	3	269	0	269	1317	20.43	100.0
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	3	272	0	272	2388	11.39	100.0
protist-Stramenopiles_sp_TOSAG41-1-917326at2759-S1	7	516	5	521	1752	29.74	99.04
protist-Stramenopiles_sp_TOSAG41-1-1266231at2759-S1	2	171	5	176	648	27.16	97.16
protist-Stramenopiles_sp_TOSAG41-1-865202at2759-S1	2	153	4	157	883	17.78	97.45
protist-Stramenopiles_sp_TOSAG41-1-87842at2759-S1	6	511	0	511	2760	18.51	100.0
protist-Stramenopiles_sp_TOSAG41-1-1161199at2759-S1	2	149	0	149	885	16.84	100.0
protist-Stramenopiles_sp_TOSAG41-1-708105at2759-S1	6	407	3	410	1407	29.14	99.27
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	2	181	1	182	1359	13.39	99.45
protist-Stramenopiles_sp_TOSAG41-1-1106766at2759-S1	2	176	0	176	1446	12.17	100.0
protist-Stramenopiles_sp_TOSAG41-1-836599at2759-S1	6	497	4	501	1545	32.43	99.2
protist-Stramenopiles_sp_TOSAG41-1-1010730at2759-S1	2	167	0	167	1302	12.83	100.0
protist-Stramenopiles_sp_TOSAG41-1-1322299at2759-S1	6	521	0	521	1653	31.52	100.0
protist-Stramenopiles_sp_TOSAG41-1-306227at2759-S1	6	386	3	389	2304	16.88	99.23
protist-Stramenopiles_sp_TOSAG41-1-179362at2759-S1	10	714	7	721	4020	17.94	99.03
protist-Stramenopiles_sp_TOSAG41-1-1423847at2759-S1	4	216	0	216	1233	17.52	100.0
protist-Stramenopiles_sp_TOSAG41-1-418107at2759-S1	2	170	5	175	1419	12.33	97.14
protist-Stramenopiles_sp_TOSAG41-1-1588798at2759-S1	2	165	0	165	677	24.37	100.0
protist-Stramenopiles_sp_TOSAG41-1-1348942at2759-S1	2	146	2	148	1161	12.75	98.65
protist-Stramenopiles_sp_TOSAG41-1-1593937at2759-D2	2	167	0	167	1473	11.34	100.0
protist-Stramenopiles_sp_TOSAG41-1-1269649at2759-D2	7	415	0	415	636	65.25	100.0
protist-Stramenopiles_sp_TOSAG41-1-1251252at2759-D1	2	161	0	161	474	33.97	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3	6	369	2	371	1775	20.9	99.46
protist-Stramenopiles_sp_TOSAG41-1-918816at2759-D2	2	171	0	171	1341	12.75	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-4	2	180	1	181	1182	15.31	99.45
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-5	2	174	6	180	924	19.48	96.67
protist-Stramenopiles_sp_TOSAG41-1-1173229at2759-D2	2	168	1	169	928	18.21	99.41
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-3	6	435	3	438	1317	33.26	99.32
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-1	2	159	6	165	1623	10.17	96.36
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-6	2	184	0	184	783	23.5	100.0
fungi-Candida_parapsilosis-923657at2759-S1	2	152	0	152	1092	13.92	100.0
