Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	15	743	3	746	1608	46.39	99.6
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	3	285	0	285	1070	26.64	100.0
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	5	456	2	458	2692	17.01	99.56
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	6	391	5	396	1614	24.54	98.74
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	11	870	6	876	3393	25.82	99.32
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	10	709	4	713	1464	48.7	99.44
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	9	762	5	767	2556	30.01	99.35
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	2	181	2	183	1326	13.8	98.91
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	4	218	5	223	1308	17.05	97.76
greenalgae-Chloropicon_roscoffensis-779909at2759-S1	4	319	5	324	939	34.5	98.46
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	3	296	0	296	1413	20.95	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	9	795	5	800	1840	43.48	99.38
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	9	622	9	631	1420	44.44	98.57
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	10	895	8	903	1626	55.54	99.11
greenalgae-Chloropicon_roscoffensis-869548at2759-S1	8	428	3	431	738	58.4	99.3
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	5	364	7	371	1611	23.03	98.11
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	4	349	3	352	1521	23.14	99.15
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	8	656	4	660	1848	35.71	99.39
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	3	187	4	191	1392	13.72	97.91
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	1	71	0	71	1254	5.66	100.0
greenalgae-Chloropicon_roscoffensis-923657at2759-S1	2	180	4	184	1204	15.28	97.83
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	2	195	1	196	1608	12.19	99.49
greenalgae-Chloropicon_roscoffensis-931188at2759-S1	2	172	0	172	1960	8.78	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	2	180	0	180	1153	15.61	100.0
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	6	520	1	521	1545	33.72	99.81
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	9	569	4	573	1389	41.25	99.3
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	10	865	3	868	2189	39.65	99.65
greenalgae-Chloropicon_roscoffensis-981902at2759-D1	5	426	2	428	1238	34.57	99.53
greenalgae-Chloropicon_roscoffensis-1003258at2759-S1	9	761	4	765	1336	57.26	99.48
greenalgae-Chloropicon_roscoffensis-1010730at2759-S1	12	751	6	757	1287	58.82	99.21
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	10	808	6	814	1869	43.55	99.26
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	5	452	3	455	1404	32.41	99.34
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	7	649	3	652	2470	26.4	99.54
greenalgae-Chloropicon_roscoffensis-1079827at2759-S1	3	217	1	218	783	27.84	99.54
greenalgae-Chloropicon_roscoffensis-1085752at2759-D2	1	90	0	90	1793	5.02	100.0
greenalgae-Chloropicon_roscoffensis-1087488at2759-S1	8	712	4	716	1248	57.37	99.44
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	3	232	1	233	1290	18.06	99.57
greenalgae-Chloropicon_roscoffensis-1138059at2759-S1	2	185	2	187	888	21.06	98.93
greenalgae-Chloropicon_roscoffensis-1157302at2759-S1	1	92	1	93	738	12.6	98.92
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	2	183	0	183	882	20.75	100.0
greenalgae-Chloropicon_roscoffensis-1173229at2759-S1	2	192	1	193	1218	15.85	99.48
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	2	180	1	181	744	24.33	99.45
greenalgae-Chloropicon_roscoffensis-1182451at2759-S1	3	243	0	243	957	25.39	100.0
greenalgae-Chloropicon_roscoffensis-1194691at2759-S1	4	372	1	373	1167	31.96	99.73
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	4	341	0	341	2175	15.68	100.0
greenalgae-Chloropicon_roscoffensis-1197019at2759-S1	4	292	0	292	642	45.48	100.0
greenalgae-Chloropicon_roscoffensis-1200489at2759-S1	2	169	0	169	603	28.03	100.0
greenalgae-Chloropicon_roscoffensis-1228942at2759-S1	4	367	1	368	867	42.45	99.73
greenalgae-Chloropicon_roscoffensis-1236198at2759-S1	3	287	2	289	726	39.81	99.31
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	8	734	4	738	3320	22.23	99.46
greenalgae-Chloropicon_roscoffensis-1260807at2759-S1	1	101	0	101	1105	9.14	100.0
greenalgae-Chloropicon_roscoffensis-1269244at2759-S1	6	391	3	394	687	57.35	99.24
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	3	223	3	226	792	28.54	98.67
greenalgae-Chloropicon_roscoffensis-1287094at2759-S1	5	381	2	383	666	57.51	99.48
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	1	101	0	101	717	14.09	100.0
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	17	1229	10	1239	4281	28.94	99.19
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	2	173	4	177	1377	12.85	97.74
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	3	282	2	284	1061	26.77	99.3
greenalgae-Chloropicon_roscoffensis-1348942at2759-S1	6	247	5	252	1148	21.95	98.02
greenalgae-Chloropicon_roscoffensis-1377237at2759-S1	4	188	0	188	870	21.61	100.0
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	6	535	1	536	2472	21.68	99.81
greenalgae-Chloropicon_roscoffensis-1382842at2759-S1	2	159	2	161	621	25.93	98.76
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	4	363	3	366	660	55.45	99.18
greenalgae-Chloropicon_roscoffensis-1405073at2759-S1	2	111	2	113	622	18.17	98.23
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	5	473	3	476	1197	39.77	99.37
greenalgae-Chloropicon_roscoffensis-1428265at2759-S1	2	187	0	187	791	23.64	100.0
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	7	509	3	512	2415	21.2	99.41
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	3	278	3	281	2809	10.0	98.93
greenalgae-Chloropicon_roscoffensis-1434266at2759-S1	2	166	1	167	750	22.27	99.4
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	10	797	7	804	2568	31.31	99.13
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	2	191	0	191	750	25.47	100.0
greenalgae-Chloropicon_roscoffensis-1450538at2759-S1	1	100	0	100	1092	9.16	100.0
greenalgae-Chloropicon_roscoffensis-1455730at2759-S1	1	96	1	97	1686	5.75	98.97
greenalgae-Chloropicon_roscoffensis-1474000at2759-S1	4	358	2	360	906	39.74	99.44
greenalgae-Chloropicon_roscoffensis-1479417at2759-S1	1	101	0	101	801	12.61	100.0
greenalgae-Chloropicon_roscoffensis-1504863at2759-S1	1	100	1	101	408	24.75	99.01
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	2	180	1	181	795	22.77	99.45
greenalgae-Chloropicon_roscoffensis-1552706at2759-S1	2	190	2	192	534	35.96	98.96
greenalgae-Chloropicon_roscoffensis-1626636at2759-S1	2	177	1	178	693	25.69	99.44
protist-Phaeocystis_antarctica-156083at2759-S1	3	206	2	208	6843	3.04	99.04
protist-Phaeocystis_antarctica-293315at2759-S1	1	98	3	101	4520	2.23	97.03
protist-Phaeocystis_antarctica-388820at2759-D1	4	276	10	286	2913	9.82	96.5
protist-Phaeocystis_antarctica-621827at2759-D1	3	271	12	283	1671	16.94	95.76
protist-Phaeocystis_antarctica-734666at2759-S1	1	81	3	84	3330	2.52	96.43
protist-Phaeocystis_antarctica-917326at2759-S1	2	180	6	186	1857	10.02	96.77
protist-Phaeocystis_antarctica-937686at2759-S1	1	98	3	101	1411	7.16	97.03
protist-Phaeocystis_antarctica-1322299at2759-S1	2	186	5	191	1865	10.24	97.38
protist-Phaeocystis_antarctica-1348942at2759-S1	2	98	2	100	1149	8.7	98.0
protist-Phaeocystis_antarctica-1432328at2759-S1	1	95	2	97	915	10.6	97.94
protist-Phaeocystis_antarctica-1479417at2759-S1	1	92	2	94	1875	5.01	97.87
greenalgae-Chloropicon_mariensis-1428854at2759-S1	1	100	1	101	2499	4.04	99.01
greenalgae-Chloropicon_mariensis-1488436at2759-S1	1	101	0	101	399	25.31	100.0
protist-Triparma_pacifica-39650at2759-S1	2	188	0	188	6113	3.08	100.0
protist-Triparma_pacifica-87842at2759-S1	2	171	4	175	3178	5.51	97.71
protist-Triparma_pacifica-97116at2759-S1	2	178	0	178	3611	4.93	100.0
protist-Triparma_pacifica-156083at2759-S1	3	299	0	299	7408	4.04	100.0
protist-Triparma_pacifica-245208at2759-S1	4	276	0	276	3770	7.32	100.0
protist-Triparma_pacifica-293315at2759-S1	2	201	0	201	4161	4.83	100.0
protist-Triparma_pacifica-396755at2759-S1	2	134	1	135	3248	4.16	99.26
protist-Triparma_pacifica-598949at2759-S1	4	308	1	309	3437	8.99	99.68
protist-Triparma_pacifica-604979at2759-S1	1	101	0	101	1687	5.99	100.0
protist-Triparma_pacifica-751335at2759-S1	1	101	0	101	1269	7.96	100.0
protist-Triparma_pacifica-817008at2759-S1	2	193	0	193	1347	14.33	100.0
protist-Triparma_pacifica-834694at2759-S1	1	101	0	101	1928	5.24	100.0
protist-Triparma_pacifica-1001705at2759-S1	2	177	0	177	4044	4.38	100.0
protist-Triparma_pacifica-1108845at2759-S1	1	94	2	96	1379	6.96	97.92
protist-Triparma_pacifica-1248958at2759-S1	2	175	1	176	2719	6.47	99.43
protist-Triparma_pacifica-1287401at2759-S1	1	84	0	84	617	13.61	100.0
protist-Triparma_pacifica-1348942at2759-S1	1	101	0	101	1348	7.49	100.0
protist-Triparma_pacifica-1379600at2759-S1	1	100	1	101	2337	4.32	99.01
protist-Triparma_pacifica-1404162at2759-S1	1	100	0	100	2101	4.76	100.0
protist-Triparma_pacifica-1434266at2759-S1	1	101	0	101	813	12.42	100.0
protist-Triparma_pacifica-1450538at2759-S1	1	92	0	92	965	9.53	100.0
protist-Pelagomonas_calceolata-39650at2759-S1	2	179	6	185	6508	2.84	96.76
protist-Pelagomonas_calceolata-179362at2759-S1	2	129	4	133	4326	3.07	96.99
protist-Pelagomonas_calceolata-245208at2759-S1	10	480	12	492	4101	12.0	97.56
protist-Pelagomonas_calceolata-290630at2759-S1	4	166	10	176	2508	7.02	94.32
protist-Pelagomonas_calceolata-330169at2759-S1	5	338	17	355	1518	23.39	95.21
protist-Pelagomonas_calceolata-383503at2759-S1	2	196	6	202	1477	13.68	97.03
protist-Pelagomonas_calceolata-513979at2759-S1	1	90	3	93	1660	5.6	96.77
protist-Pelagomonas_calceolata-598949at2759-S1	2	116	4	120	3075	3.9	96.67
protist-Pelagomonas_calceolata-625387at2759-D1	5	214	4	218	3873	5.63	98.17
protist-Pelagomonas_calceolata-720340at2759-S1	4	202	5	207	1197	17.29	97.58
protist-Pelagomonas_calceolata-736068at2759-S1	3	200	8	208	1443	14.41	96.15
protist-Pelagomonas_calceolata-761109at2759-D1	1	86	2	88	1790	4.92	97.73
protist-Pelagomonas_calceolata-817008at2759-S1	1	84	0	84	1939	4.33	100.0
protist-Pelagomonas_calceolata-834694at2759-S1	44	1091	36	1127	1854	60.79	96.81
protist-Pelagomonas_calceolata-866359at2759-S1	2	135	5	140	1032	13.57	96.43
protist-Pelagomonas_calceolata-924753at2759-S1	99	1333	42	1375	1421	96.76	96.95
protist-Pelagomonas_calceolata-931188at2759-S1	1	99	2	101	2145	4.71	98.02
protist-Pelagomonas_calceolata-937275at2759-S1	9	357	8	365	1884	19.37	97.81
protist-Pelagomonas_calceolata-937686at2759-S1	3	117	3	120	1330	9.02	97.5
protist-Pelagomonas_calceolata-956854at2759-S1	6	177	13	190	981	19.37	93.16
protist-Pelagomonas_calceolata-1014314at2759-S1	8	520	14	534	1069	49.95	97.38
protist-Pelagomonas_calceolata-1096688at2759-S1	2	165	2	167	1013	16.49	98.8
protist-Pelagomonas_calceolata-1157302at2759-S1	1	98	3	101	747	13.52	97.03
protist-Pelagomonas_calceolata-1193442at2759-S1	1	98	3	101	1276	7.92	97.03
protist-Pelagomonas_calceolata-1194691at2759-S1	11	344	15	359	1156	31.06	95.82
protist-Pelagomonas_calceolata-1217666at2759-S1	7	233	9	242	813	29.77	96.28
protist-Pelagomonas_calceolata-1249159at2759-S1	2	149	4	153	597	25.63	97.39
protist-Pelagomonas_calceolata-1257440at2759-D1	1	84	1	85	1122	7.58	98.82
protist-Pelagomonas_calceolata-1346165at2759-S1	1	99	2	101	1296	7.79	98.02
protist-Pelagomonas_calceolata-1370304at2759-S1	2	180	5	185	2204	8.39	97.3
protist-Pelagomonas_calceolata-1377237at2759-S1	11	461	14	475	933	50.91	97.05
protist-Pelagomonas_calceolata-1379600at2759-S1	6	546	1	547	2437	22.45	99.82
protist-Pelagomonas_calceolata-1398309at2759-S1	1	97	3	100	519	19.27	97.0
protist-Pelagomonas_calceolata-1405073at2759-S1	5	242	6	248	543	45.67	97.58
protist-Pelagomonas_calceolata-1421503at2759-S1	1	93	1	94	642	14.64	98.94
protist-Pelagomonas_calceolata-1430056at2759-S1	1	98	2	100	627	15.95	98.0
protist-Pelagomonas_calceolata-1455730at2759-S1	1	87	2	89	1614	5.51	97.75
protist-Pelagomonas_calceolata-1474000at2759-S1	4	329	0	329	1038	31.7	100.0
protist-Pelagomonas_calceolata-1488235at2759-S1	6	263	11	274	534	51.31	95.99
protist-Pelagomonas_calceolata-1490022at2759-S1	27	602	22	624	777	80.31	96.47
protist-Pelagomonas_calceolata-1504863at2759-S1	1	90	2	92	412	22.33	97.83
protist-Pelagomonas_calceolata-1626636at2759-S1	7	392	17	409	803	50.93	95.84
protist-Triparma_eleuthera-97116at2759-S1	1	86	0	86	3269	2.63	100.0
protist-Triparma_eleuthera-156083at2759-S1	2	181	1	182	6849	2.66	99.45
protist-Triparma_eleuthera-355408at2759-D2	2	174	0	174	2015	8.64	100.0
protist-Triparma_eleuthera-426305at2759-D1	1	99	0	99	2512	3.94	100.0
protist-Triparma_eleuthera-777920at2759-S1	2	194	0	194	2061	9.41	100.0
protist-Triparma_eleuthera-976469at2759-S1	2	189	0	189	1179	16.03	100.0
protist-Triparma_eleuthera-1430056at2759-S1	2	181	0	181	783	23.12	100.0
protist-Triparma_eleuthera-1432328at2759-S1	4	348	0	348	2483	14.02	100.0
protist-Triparma_eleuthera-1434266at2759-S1	1	99	1	100	718	13.93	99.0
protist-Triparma_eleuthera-1563319at2759-S1	2	173	1	174	714	24.37	99.43
protist-Triparma_eleuthera-1617752at2759-S1	2	172	0	172	594	28.96	100.0
protist-Phaeocystis_globosa-257318at2759-S1	8	517	9	526	1986	26.49	98.29
protist-Phaeocystis_globosa-418107at2759-D2	2	180	6	186	1335	13.93	96.77
protist-Phaeocystis_globosa-570797at2759-S1	4	304	1	305	2151	14.18	99.67
protist-Phaeocystis_globosa-604979at2759-D2	4	374	4	378	1350	28.0	98.94
protist-Phaeocystis_globosa-720340at2759-S1	4	213	1	214	1536	13.93	99.53
protist-Phaeocystis_globosa-834694at2759-S1	2	111	0	111	1766	6.29	100.0
protist-Phaeocystis_globosa-924753at2759-S1	3	276	5	281	1260	22.3	98.22
protist-Phaeocystis_globosa-974865at2759-D1	1	99	1	100	960	10.42	99.0
protist-Phaeocystis_globosa-1076134at2759-D1	2	106	3	109	822	13.26	97.25
protist-Phaeocystis_globosa-1161199at2759-D1	1	88	1	89	876	10.16	98.88
protist-Phaeocystis_globosa-1182451at2759-D1	1	98	3	101	972	10.39	97.03
protist-Phaeocystis_globosa-1200489at2759-S1	2	166	2	168	648	25.93	98.81
protist-Phaeocystis_globosa-1269649at2759-D1	6	353	0	353	720	49.03	100.0
protist-Phaeocystis_globosa-1284731at2759-D1	1	89	0	89	741	12.01	100.0
protist-Phaeocystis_globosa-1309031at2759-S1	2	200	0	200	1893	10.57	100.0
protist-Phaeocystis_globosa-1323575at2759-S1	1	99	1	100	570	17.54	99.0
protist-Phaeocystis_globosa-1440961at2759-S1	2	173	5	178	951	18.72	97.19
greenalgae-Tetraselmis_striata-734341at2759-S1	6	556	11	567	3993	14.2	98.06
other_MGCollapse_NMASP5-22	2	177	3	180	849	21.2	98.33
greenalgae-Chloropicon_primus-160593at2759-S1	2	184	4	188	7755	2.42	97.87
greenalgae-Chloropicon_primus-166920at2759-S1	2	170	6	176	3882	4.53	96.59
greenalgae-Chloropicon_primus-179362at2759-S1	2	173	2	175	5742	3.05	98.86
greenalgae-Chloropicon_primus-325552at2759-S1	2	165	3	168	1845	9.11	98.21
greenalgae-Chloropicon_primus-355408at2759-S1	2	185	5	190	2109	9.01	97.37
greenalgae-Chloropicon_primus-975557at2759-S1	2	174	5	179	6494	2.76	97.21
greenalgae-Chloropicon_primus-1248958at2759-S1	2	178	4	182	3066	5.94	97.8
greenalgae-Bathycoccus_SPCollapse_SP4-1	2	178	1	179	6024	2.97	99.44
greenalgae-Bathycoccus_SPCollapse_SP3	2	186	2	188	7692	2.44	98.94
greenalgae-Bathycoccus_SPCollapse_SP3-1	2	171	3	174	3861	4.51	98.28
greenalgae-Bathycoccus_SPCollapse_SP4-6	6	210	2	212	441	48.07	99.06
greenalgae-Bathycoccus_SPCollapse_SP4	2	174	0	174	6332	2.75	100.0
protist-Stramenopiles_sp_TOSAG23-3-179362at2759-S1	2	190	6	196	3860	5.08	96.94
protist-Stramenopiles_sp_TOSAG23-3-1275837at2759-S1	2	174	3	177	939	18.85	98.31
protist-Stramenopiles_sp_TOSAG23-3-817008at2759-D2	3	286	2	288	1194	24.12	99.31
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	13	732	3	735	2607	28.19	99.59
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	6	548	1	549	1353	40.58	99.82
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	8	594	10	604	1203	50.21	98.34
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	7	598	8	606	1452	41.74	98.68
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	5	414	7	421	1440	29.24	98.34
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	9	801	7	808	2526	31.99	99.13
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	4	360	2	362	693	52.24	99.45
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	2	158	0	158	621	25.44	100.0
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	7	346	5	351	738	47.56	98.58
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	2	171	3	174	750	23.2	98.28
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	11	849	10	859	2154	39.88	98.84
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	2	190	2	192	741	25.91	98.96
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	8	652	4	656	1641	39.98	99.39
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	7	552	4	556	1518	36.63	99.28
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	4	219	3	222	648	34.26	98.65
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	21	1683	16	1699	7107	23.91	99.06
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	10	740	12	752	2139	35.16	98.4
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	10	548	2	550	2382	23.09	99.64
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	9	582	1	583	1299	44.88	99.83
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	11	525	6	531	1167	45.5	98.87
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	2	184	4	188	1455	12.92	97.87
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	8	626	6	632	1362	46.4	99.05
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	12	865	2	867	1608	53.92	99.77
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	13	714	8	722	2262	31.92	98.89
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	4	251	5	256	1086	23.57	98.05
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	5	345	1	346	885	39.1	99.71
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	1	101	0	101	731	13.82	100.0
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	9	653	3	656	1263	51.94	99.54
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	9	410	5	415	915	45.36	98.8
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	5	385	5	390	3007	12.97	98.72
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	9	670	10	680	1041	65.32	98.53
protist-Stramenopiles_sp_TOSAG23-2-1079827at2759-S1	4	342	1	343	783	43.81	99.71
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	2	157	0	157	1278	12.28	100.0
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	25	1724	5	1729	4257	40.62	99.71
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	6	454	2	456	1013	45.01	99.56
protist-Stramenopiles_sp_TOSAG23-2-1426075at2759-S1	6	241	2	243	486	50.0	99.18
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	4	344	6	350	1299	26.94	98.29
protist-Stramenopiles_sp_TOSAG41-1-759498at2759-S1	9	796	8	804	2121	37.91	99.0
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	6	382	2	384	1131	33.95	99.48
protist-Stramenopiles_sp_TOSAG41-1-1459797at2759-S1	1	87	1	88	387	22.74	98.86
protist-Stramenopiles_sp_TOSAG41-1-1096688at2759-S1	6	534	6	540	999	54.05	98.89
protist-Stramenopiles_sp_TOSAG41-1-774318at2759-S1	2	198	0	198	1317	15.03	100.0
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	19	1029	6	1035	2388	43.34	99.42
protist-Stramenopiles_sp_TOSAG41-1-917326at2759-S1	8	689	1	690	1752	39.38	99.86
protist-Stramenopiles_sp_TOSAG41-1-1266231at2759-S1	4	192	4	196	648	30.25	97.96
protist-Stramenopiles_sp_TOSAG41-1-869548at2759-S1	6	386	1	387	825	46.91	99.74
protist-Stramenopiles_sp_TOSAG41-1-865202at2759-S1	8	576	2	578	883	65.46	99.65
protist-Stramenopiles_sp_TOSAG41-1-87842at2759-S1	18	1352	9	1361	2760	49.31	99.34
protist-Stramenopiles_sp_TOSAG41-1-375960at2759-S1	2	150	7	157	1587	9.89	95.54
protist-Stramenopiles_sp_TOSAG41-1-1490022at2759-S1	1	101	0	101	715	14.13	100.0
protist-Stramenopiles_sp_TOSAG41-1-1161199at2759-S1	8	491	7	498	885	56.27	98.59
protist-Stramenopiles_sp_TOSAG41-1-1085752at2759-S1	12	763	13	776	1299	59.74	98.32
