Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	6	485	0	485	2189	22.16	100.0
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	2	199	0	199	1869	10.65	100.0
greenalgae-Chloropicon_roscoffensis-1051021at2759-S1	2	189	0	189	2470	7.65	100.0
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	185	2	187	1290	14.5	98.93
greenalgae-Chloropicon_roscoffensis-1173229at2759-S1	2	144	0	144	1218	11.82	100.0
greenalgae-Chloropicon_roscoffensis-1182451at2759-S1	2	177	0	177	957	18.5	100.0
greenalgae-Chloropicon_roscoffensis-1194691at2759-S1	3	270	0	270	1167	23.14	100.0
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	4	358	0	358	2175	16.46	100.0
greenalgae-Chloropicon_roscoffensis-1228942at2759-S1	1	74	0	74	867	8.54	100.0
greenalgae-Chloropicon_roscoffensis-1257440at2759-S1	2	185	2	187	637	29.36	98.93
greenalgae-Chloropicon_roscoffensis-1258856at2759-S1	2	170	0	170	3320	5.12	100.0
greenalgae-Chloropicon_roscoffensis-1287094at2759-S1	2	186	3	189	666	28.38	98.41
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	1	81	0	81	717	11.3	100.0
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	7	590	3	593	4281	13.85	99.49
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	1	95	0	95	1377	6.9	100.0
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	5	407	0	407	1061	38.36	100.0
greenalgae-Chloropicon_roscoffensis-1377237at2759-S1	2	182	0	182	870	20.92	100.0
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	7	493	0	493	2472	19.94	100.0
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	2	184	4	188	660	28.48	97.87
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	2	167	1	168	2415	6.96	99.4
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	1	101	0	101	2809	3.6	100.0
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	11	758	6	764	2568	29.75	99.21
greenalgae-Chloropicon_roscoffensis-1455730at2759-S1	3	251	3	254	1686	15.07	98.82
greenalgae-Chloropicon_roscoffensis-1490022at2759-S1	3	191	0	191	581	32.87	100.0
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	1	80	0	80	795	10.06	100.0
greenalgae-Chloropicon_roscoffensis-1552706at2759-S1	2	175	0	175	534	32.77	100.0
greenalgae-Micromonas_bravo-97116at2759-S1	2	198	2	200	3755	5.33	99.0
greenalgae-Micromonas_bravo-355408at2759-S1	2	163	4	167	2124	7.86	97.6
greenalgae-Micromonas_bravo-944899at2759-S1	1	70	0	70	1094	6.4	100.0
protist-Triparma_pacifica-179362at2759-S1	2	142	0	142	3996	3.55	100.0
protist-Pelagomonas_calceolata-834694at2759-S1	1	94	0	94	1854	5.07	100.0
other_MGCollapse_NMASP5-22	2	169	0	169	849	19.91	100.0
other_MGCollapse_NMASP5-1	2	173	1	174	3003	5.79	99.43
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	2	173	1	174	1371	12.69	99.43
greenalgae-Ostreococcus_sp_SAG12-919955at2759-S1	2	167	2	169	1209	13.98	98.82
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	4	378	3	381	8309	4.59	99.21
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	3	281	3	284	1935	14.68	98.94
greenalgae-Bathycoccus_SPCollapse_SP4-1	8	719	3	722	6024	11.99	99.58
greenalgae-Bathycoccus_SPCollapse_SP3-4	2	175	0	175	3603	4.86	100.0
greenalgae-Bathycoccus_SPCollapse_SP3	10	908	3	911	7692	11.84	99.67
greenalgae-Bathycoccus_SPCollapse_SP3-5	3	241	2	243	3558	6.83	99.18
greenalgae-Bathycoccus_SPCollapse_SP3-1	4	291	2	293	3861	7.59	99.32
greenalgae-Bathycoccus_SPCollapse_SP3-6	2	193	0	193	3222	5.99	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-7	2	172	1	173	2748	6.3	99.42
greenalgae-Bathycoccus_SPCollapse_SP3-23	2	186	1	187	1416	13.21	99.47
greenalgae-Bathycoccus_SPCollapse_SP3-8	2	176	1	177	2706	6.54	99.44
greenalgae-Bathycoccus_SPCollapse_SP3-14	2	165	1	166	1734	9.57	99.4
greenalgae-Bathycoccus_SPCollapse_SP5	6	544	4	548	1911	28.68	99.27
greenalgae-Bathycoccus_SPCollapse_SP3-25	2	191	1	192	1308	14.68	99.48
greenalgae-Bathycoccus_SPCollapse_SP3-26	2	194	0	194	1200	16.17	100.0
greenalgae-Bathycoccus_sp_TOSAG39_1-976469at2759-S1	2	112	0	112	1161	9.65	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-17	2	186	0	186	1566	11.88	100.0
greenalgae-Bathycoccus_SPCollapse_SP5-1	1	95	0	95	699	13.59	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-30	2	114	1	115	924	12.45	99.13
greenalgae-Bathycoccus_SPCollapse_SP3-13	1	101	0	101	1740	5.8	100.0
greenalgae-Bathycoccus_sp_TOSAG39_1-1479417at2759-S1	4	328	0	328	1452	22.59	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-41	1	101	0	101	291	34.71	100.0
insect-Lutzomyia_longipalpis-937275at2759-S1	1	83	3	86	1143	7.52	96.51
greenalgae-Bathycoccus_prasinos-39650at2759-S1	11	847	8	855	7107	12.03	99.06
greenalgae-Bathycoccus_prasinos-97116at2759-S1	2	196	1	197	3633	5.42	99.49
greenalgae-Bathycoccus_prasinos-156083at2759-S1	8	733	3	736	7053	10.44	99.59
greenalgae-Bathycoccus_prasinos-166920at2759-S1	2	103	0	103	4332	2.38	100.0
greenalgae-Bathycoccus_prasinos-176625at2759-S1	6	539	1	540	3324	16.25	99.81
greenalgae-Bathycoccus_prasinos-179362at2759-S1	2	167	1	168	3741	4.49	99.4
greenalgae-Bathycoccus_prasinos-245208at2759-S1	7	640	7	647	5883	11.0	98.92
greenalgae-Bathycoccus_prasinos-271586at2759-S1	6	465	1	466	5556	8.39	99.79
greenalgae-Bathycoccus_prasinos-293315at2759-S1	4	299	4	303	4929	6.15	98.68
greenalgae-Bathycoccus_prasinos-324863at2759-S1	4	339	0	339	5106	6.64	100.0
greenalgae-Bathycoccus_prasinos-383503at2759-S1	2	189	0	189	1665	11.35	100.0
greenalgae-Bathycoccus_prasinos-396755at2759-S1	3	279	2	281	3678	7.64	99.29
greenalgae-Bathycoccus_prasinos-426305at2759-S1	4	301	2	303	2331	13.0	99.34
greenalgae-Bathycoccus_prasinos-464990at2759-S1	4	202	5	207	1929	10.73	97.58
greenalgae-Bathycoccus_prasinos-513979at2759-S1	2	137	0	137	1932	7.09	100.0
greenalgae-Bathycoccus_prasinos-549762at2759-S1	2	159	1	160	4074	3.93	99.38
greenalgae-Bathycoccus_prasinos-582756at2759-S1	4	373	4	377	1662	22.68	98.94
greenalgae-Bathycoccus_prasinos-598949at2759-S1	3	247	0	247	2628	9.4	100.0
greenalgae-Bathycoccus_prasinos-621827at2759-S1	2	173	0	173	1740	9.94	100.0
greenalgae-Bathycoccus_prasinos-625387at2759-S1	7	553	3	556	4680	11.88	99.46
greenalgae-Bathycoccus_prasinos-708105at2759-S1	2	173	0	173	1797	9.63	100.0
greenalgae-Bathycoccus_prasinos-736068at2759-S1	2	195	1	196	1605	12.21	99.49
greenalgae-Bathycoccus_prasinos-751335at2759-S1	2	175	0	175	1833	9.55	100.0
greenalgae-Bathycoccus_prasinos-761109at2759-S1	2	185	0	185	1797	10.29	100.0
greenalgae-Bathycoccus_prasinos-768809at2759-S1	4	356	5	361	1359	26.56	98.61
greenalgae-Bathycoccus_prasinos-777920at2759-S1	2	147	2	149	2106	7.08	98.66
greenalgae-Bathycoccus_prasinos-779909at2759-S1	1	101	0	101	948	10.65	100.0
greenalgae-Bathycoccus_prasinos-817008at2759-S1	4	349	1	350	1431	24.46	99.71
greenalgae-Bathycoccus_prasinos-855834at2759-S1	2	183	4	187	2385	7.84	97.86
greenalgae-Bathycoccus_prasinos-887370at2759-S1	3	285	1	286	1932	14.8	99.65
greenalgae-Bathycoccus_prasinos-901894at2759-S1	5	409	8	417	4182	9.97	98.08
greenalgae-Bathycoccus_prasinos-905026at2759-S1	2	189	0	189	2178	8.68	100.0
greenalgae-Bathycoccus_prasinos-918816at2759-S1	1	95	0	95	1776	5.35	100.0
greenalgae-Bathycoccus_prasinos-931188at2759-S1	3	276	2	278	3420	8.13	99.28
greenalgae-Bathycoccus_prasinos-946128at2759-S1	2	182	2	184	2043	9.01	98.91
greenalgae-Bathycoccus_prasinos-974865at2759-S1	3	262	0	262	981	26.71	100.0
greenalgae-Bathycoccus_prasinos-975557at2759-S1	4	367	0	367	2250	16.31	100.0
greenalgae-Bathycoccus_prasinos-1010730at2759-S1	3	279	1	280	1590	17.61	99.64
greenalgae-Bathycoccus_prasinos-1014314at2759-S1	4	327	1	328	2100	15.62	99.7
greenalgae-Bathycoccus_prasinos-1041560at2759-S1	2	158	0	158	1362	11.6	100.0
greenalgae-Bathycoccus_prasinos-1051021at2759-S1	4	356	0	356	1635	21.77	100.0
greenalgae-Bathycoccus_prasinos-1085752at2759-S1	6	401	6	407	1662	24.49	98.53
greenalgae-Bathycoccus_prasinos-1108845at2759-S1	2	154	0	154	1434	10.74	100.0
greenalgae-Bathycoccus_prasinos-1182451at2759-S1	2	165	1	166	1131	14.68	99.4
greenalgae-Bathycoccus_prasinos-1194691at2759-S1	2	172	1	173	1299	13.32	99.42
greenalgae-Bathycoccus_prasinos-1194797at2759-S1	2	198	3	201	2715	7.4	98.51
greenalgae-Bathycoccus_prasinos-1217666at2759-S1	2	179	2	181	783	23.12	98.9
greenalgae-Bathycoccus_prasinos-1228942at2759-S1	2	166	1	167	867	19.26	99.4
greenalgae-Bathycoccus_prasinos-1248958at2759-S1	4	354	0	354	7635	4.64	100.0
greenalgae-Bathycoccus_prasinos-1269649at2759-S1	2	181	1	182	771	23.61	99.45
greenalgae-Bathycoccus_prasinos-1304061at2759-S1	1	100	0	100	621	16.1	100.0
greenalgae-Bathycoccus_prasinos-1314980at2759-S1	2	154	0	154	2751	5.6	100.0
greenalgae-Bathycoccus_prasinos-1322299at2759-S1	4	361	3	364	2430	14.98	99.18
greenalgae-Bathycoccus_prasinos-1355894at2759-S1	2	160	0	160	564	28.37	100.0
greenalgae-Bathycoccus_prasinos-1370285at2759-D2	2	163	0	163	3822	4.26	100.0
greenalgae-Bathycoccus_prasinos-1407446at2759-S1	2	160	1	161	558	28.85	99.38
greenalgae-Bathycoccus_prasinos-1423847at2759-S1	1	99	0	99	1131	8.75	100.0
greenalgae-Bathycoccus_prasinos-1428265at2759-S1	3	282	2	284	1638	17.34	99.3
greenalgae-Bathycoccus_prasinos-1428854at2759-S1	2	164	0	164	2979	5.51	100.0
greenalgae-Bathycoccus_prasinos-1474000at2759-S1	2	170	0	170	1221	13.92	100.0
greenalgae-Bathycoccus_prasinos-1552706at2759-S1	2	148	0	148	1686	8.78	100.0
greenalgae-Bathycoccus_prasinos-1567796at2759-S1	1	92	0	92	648	14.2	100.0
greenalgae-Bathycoccus_sp_SAG3-917326at2759-S1	4	351	5	356	2493	14.28	98.6
greenalgae-Bathycoccus_sp_SAG3-1041560at2759-S1	2	155	0	155	1765	8.78	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-9	2	119	0	119	2229	5.34	100.0
greenalgae-Bathycoccus_sp_SAG2-1379600at2759-S1	2	141	0	141	5710	2.47	100.0
greenalgae-Bathycoccus_sp_SAG2-1398309at2759-S1	2	173	1	174	516	33.72	99.43
greenalgae-Bathycoccus_SPCollapse_SP4	6	434	4	438	6332	6.92	99.09
fungi-Rhodotorula_diobovata-1284731at2759-S1	1	63	0	63	753	8.37	100.0
fungi-Rhodotorula_diobovata-179362at2759-S1	1	99	0	99	6033	1.64	100.0
fungi-Rhodotorula_diobovata-543764at2759-S1	1	81	1	82	1563	5.25	98.78
fungi-Rhodotorula_diobovata-1314980at2759-S1	1	96	0	96	3924	2.45	100.0
fungi-Rhodotorula_diobovata-156083at2759-S1	1	89	2	91	12109	0.75	97.8
fungi-Cladosporium_sphaerospermum_UM_843-674160at2759-S1	6	510	7	517	7572	6.83	98.65
fungi-Cladosporium_sphaerospermum_UM_843-679187at2759-S1	2	167	3	170	2949	5.76	98.24
fungi-Cladosporium_sphaerospermum_UM_843-924753at2759-S1	2	170	5	175	1380	12.68	97.14
fungi-Cladosporium_sphaerospermum_UM_843-1032689at2759-S1	1	99	0	99	1368	7.24	100.0
fungi-Cladosporium_sphaerospermum_UM_843-1312453at2759-S1	3	180	3	183	4641	3.94	98.36
fungi-Cladosporium_sphaerospermum_UM_843-855834at2759-S1	2	169	1	170	2040	8.33	99.41
fungi-Cladosporium_sphaerospermum_UM_843-179362at2759-S1	2	174	3	177	3840	4.61	98.31
fungi-Cladosporium_sphaerospermum_UM_843-1323575at2759-S1	1	101	0	101	711	14.21	100.0
fungi-Cladosporium_sphaerospermum_UM_843-543764at2759-S1	2	119	1	120	1680	7.14	99.17
fungi-Cladosporium_sphaerospermum_UM_843-582756at2759-S1	2	189	0	189	3189	5.93	100.0
fungi-Cladosporium_sphaerospermum_UM_843-996662at2759-S1	1	97	0	97	1122	8.65	100.0
fungi-Cladosporium_sphaerospermum_UM_843-1314980at2759-S1	2	164	3	167	2925	5.71	98.2
fungi-Cladosporium_sphaerospermum_UM_843-1404162at2759-S1	2	177	0	177	1740	10.17	100.0
fungi-Cladosporium_sphaerospermum_UM_843-974865at2759-S1	2	178	0	178	993	17.93	100.0
fungi-Cladosporium_sphaerospermum_UM_843-156083at2759-S1	2	190	0	190	7131	2.66	100.0
fungi-Candida_intermedia-1312453at2759-S1	2	174	2	176	4929	3.57	98.86
fungi-Aspergillus_sydowii_CBS_59365-39650at2759-S1	2	181	0	181	6744	2.68	100.0
fungi-Aspergillus_sydowii_CBS_59365-1407446at2759-S1	2	163	0	163	531	30.7	100.0
fungi-Meyerozyma_caribbica_MG20W-751335at2759-S1	2	175	1	176	5544	3.17	99.43
fungi-Meyerozyma_SPCollapse_SP3-3	1	86	0	86	5763	1.49	100.0
fungi-Meyerozyma_SPCollapse_SP3-27	2	168	1	169	2178	7.76	99.41
fungi-Meyerozyma_SPCollapse_SP3-7	2	198	0	198	4104	4.82	100.0
fungi-Meyerozyma_SPCollapse_SP3-9	2	171	0	171	3621	4.72	100.0
fungi-Meyerozyma_SPCollapse_SP3-39	1	93	1	94	1917	4.9	98.94
fungi-Pyrenochaeta_sp_UM_256-245208at2759-S1	2	175	4	179	3582	5.0	97.77
fungi-Exophiala_oligosperma-1049599at2759-S1	2	174	0	174	3273	5.32	100.0
fungi-Candida_orthopsilosis_Co_90-125-1379600at2759-S1	2	163	2	165	2736	6.03	98.79
fungi-Cyphellophora_europaea_CBS_101466-1339553at2759-S1	2	176	0	176	1215	14.49	100.0
fungi-Cyphellophora_europaea_CBS_101466-325552at2759-S1	1	95	1	96	6130	1.57	98.96
fungi-Hortaea_werneckii_EXF-2000-1379600at2759-D2	1	101	0	101	2643	3.82	100.0
fungi-Hortaea_werneckii_EXF-2000-1112002at2759-D2	2	195	0	195	7692	2.54	100.0
fungi-Hortaea_werneckii_EXF-2000-1247641at2759-D1	2	128	1	129	2241	5.76	99.22
fungi-Hortaea_werneckii_EXF-2000-331411at2759-D2	1	98	1	99	3219	3.08	98.99
fungi-Hortaea_werneckii_EXF-2000-674160at2759-D2	2	182	1	183	7575	2.42	99.45
fungi-Cadophora_sp_DSE1049-160593at2759-S1	1	100	0	100	8580	1.17	100.0
fungi-Malassezia_furfur-1450538at2759-S1	2	190	0	190	2376	8.0	100.0
fungi-Malassezia_restricta-1428854at2759-S1	2	176	5	181	2283	7.93	97.24
fungi-Malassezia_restricta-271586at2759-S1	2	183	2	185	4947	3.74	98.92
fungi-Malassezia_restricta-290630at2759-S1	1	92	1	93	2622	3.55	98.92
fungi-Malassezia_restricta-156083at2759-S1	2	174	2	176	8085	2.18	98.86
fungi-Malassezia_restricta-887370at2759-S1	2	171	1	172	3525	4.88	99.42
fungi-Malassezia_restricta-937686at2759-S1	1	100	1	101	1341	7.53	99.01
fungi-Malassezia_restricta-87842at2759-S1	2	185	0	185	6654	2.78	100.0
fungi-Malassezia_restricta-355408at2759-S1	1	101	0	101	5281	1.91	100.0
fungi-Malassezia_restricta-341721at2759-S1	2	155	2	157	5961	2.63	98.73
fungi-Malassezia_restricta-975557at2759-S1	2	155	0	155	7011	2.21	100.0
fungi-Malassezia_restricta-293315at2759-S1	1	94	1	95	5661	1.68	98.95
fungi-Malassezia_restricta-179362at2759-S1	2	168	2	170	4494	3.78	98.82
fungi-Malassezia_restricta-604979at2759-S1	2	174	1	175	4023	4.35	99.43
fungi-Malassezia_globosa_CBS_7966-1312453at2759-S1	2	156	3	159	4725	3.37	98.11
fungi-Ochroconis_constricta_UM_578-396755at2759-S1	1	94	0	94	3501	2.68	100.0
fungi-Ochroconis_constricta_UM_578-245208at2759-S1	2	157	0	157	3600	4.36	100.0
fungi-Ochroconis_constricta_UM_578-1364586at2759-S1	1	101	0	101	903	11.18	100.0
fungi-Ochroconis_constricta_UM_578-355408at2759-S1	1	99	0	99	2028	4.88	100.0
fungi-Ochroconis_constricta_UM_578-679187at2759-S1	2	182	0	182	2601	7.0	100.0
fungi-Ochroconis_constricta_UM_578-834694at2759-S1	2	182	0	182	4164	4.37	100.0
fungi-Ochroconis_constricta_UM_578-166920at2759-S1	2	190	2	192	3708	5.18	98.96
fungi-Ochroconis_constricta_UM_578-1019762at2759-S1	1	101	0	101	1893	5.34	100.0
fungi-Ochroconis_constricta_UM_578-383503at2759-S1	2	169	0	169	1470	11.5	100.0
fungi-Ochroconis_constricta_UM_578-97116at2759-S1	2	168	0	168	3558	4.72	100.0
fungi-Ochroconis_constricta_UM_578-290630at2759-S1	2	194	0	194	2670	7.27	100.0
fungi-Ochroconis_constricta_UM_578-1112002at2759-D2	1	97	1	98	4740	2.07	98.98
fungi-Exophiala_xenobiotica-543764at2759-S1	1	97	0	97	1755	5.53	100.0
fungi-Exophiala_xenobiotica-582756at2759-S1	1	101	0	101	4027	2.51	100.0
fungi-Exophiala_xenobiotica-570797at2759-S1	1	83	0	83	2943	2.82	100.0
fungi-Exophiala_xenobiotica-396755at2759-S1	2	186	1	187	4545	4.11	99.47
fungi-Exophiala_xenobiotica-1593937at2759-S1	2	143	1	144	1326	10.86	99.31
fungi-Exophiala_xenobiotica-176625at2759-S1	2	178	1	179	3480	5.14	99.44
