Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Pelagomonas_calceolata-1490022at2759-S1	43	661	34	695	777	89.45	95.11
protist-Pelagomonas_calceolata-1513531at2759-S1	3	196	5	201	736	27.31	97.51
protist-Pelagomonas_calceolata-1626636at2759-S1	21	463	19	482	803	60.02	96.06
protist-Pelagococcus_subviridis-1479417at2759-S1	1	84	4	88	1062	8.29	95.45
protist-Triparma_eleuthera-156083at2759-S1	2	175	0	175	6849	2.56	100.0
protist-Triparma_eleuthera-598949at2759-D2	2	170	0	170	3231	5.26	100.0
protist-Triparma_eleuthera-1194797at2759-S1	1	98	1	99	2115	4.68	98.99
protist-Triparma_eleuthera-1380409at2759-S1	4	335	3	338	1420	23.8	99.11
protist-Triparma_eleuthera-1441854at2759-S1	2	178	0	178	1086	16.39	100.0
protist-Triparma_eleuthera-1645187at2759-S1	1	101	0	101	384	26.3	100.0
greenalgae-Chloropicon_laureae-937686at2759-S1	1	100	0	100	1454	6.88	100.0
protist-Phaeocystis_globosa-257318at2759-S1	44	1460	24	1484	1986	74.72	98.38
protist-Phaeocystis_globosa-418107at2759-D2	9	552	9	561	1335	42.02	98.4
protist-Phaeocystis_globosa-570797at2759-S1	77	1950	29	1979	2151	92.0	98.53
protist-Phaeocystis_globosa-604979at2759-D2	17	933	14	947	1350	70.15	98.52
protist-Phaeocystis_globosa-720340at2759-S1	19	663	8	671	1536	43.68	98.81
protist-Phaeocystis_globosa-834694at2759-S1	12	758	10	768	1766	43.49	98.7
protist-Phaeocystis_globosa-865202at2759-D1	26	713	12	725	933	77.71	98.34
protist-Phaeocystis_globosa-924753at2759-S1	15	557	8	565	1260	44.84	98.58
protist-Phaeocystis_globosa-956854at2759-S1	11	453	14	467	981	47.6	97.0
protist-Phaeocystis_globosa-974865at2759-D1	2	194	2	196	960	20.42	98.98
protist-Phaeocystis_globosa-1076134at2759-D1	16	521	17	538	822	65.45	96.84
protist-Phaeocystis_globosa-1157302at2759-D1	2	121	0	121	738	16.4	100.0
protist-Phaeocystis_globosa-1161199at2759-D1	3	214	0	214	876	24.43	100.0
protist-Phaeocystis_globosa-1182451at2759-D1	1	95	2	97	972	9.98	97.94
protist-Phaeocystis_globosa-1200489at2759-S1	5	345	5	350	648	54.01	98.57
protist-Phaeocystis_globosa-1217666at2759-S1	5	377	3	380	825	46.06	99.21
protist-Phaeocystis_globosa-1269649at2759-D1	5	319	3	322	720	44.72	99.07
protist-Phaeocystis_globosa-1275837at2759-D1	9	567	5	572	1067	53.61	99.13
protist-Phaeocystis_globosa-1284731at2759-D1	19	601	5	606	741	81.78	99.17
protist-Phaeocystis_globosa-1309031at2759-S1	10	521	6	527	1893	27.84	98.86
protist-Phaeocystis_globosa-1323575at2759-S1	3	231	6	237	570	41.58	97.47
protist-Phaeocystis_globosa-1421503at2759-S1	8	391	8	399	669	59.64	97.99
protist-Phaeocystis_globosa-1440961at2759-S1	25	670	18	688	951	72.34	97.38
protist-Phaeocystis_globosa-1455730at2759-S1	14	672	19	691	1676	41.23	97.25
protist-Phaeocystis_globosa-1459797at2759-D1	2	125	0	125	429	29.14	100.0
protist-Phaeocystis_globosa-1474000at2759-S1	12	682	5	687	1104	62.23	99.27
protist-Phaeocystis_globosa-1513531at2759-D1	8	347	0	347	813	42.68	100.0
protist-Phaeocystis_globosa-1558822at2759-S1	1	98	2	100	363	27.55	98.0
protist-Phaeocystis_globosa-1617752at2759-S1	9	347	3	350	366	95.63	99.14
protist-Phaeocystis_globosa-1623701at2759-S1	1	101	0	101	528	19.13	100.0
greenalgae-Tetraselmis_striata-734341at2759-S1	50	2581	61	2642	3993	66.17	97.69
other_MGCollapse_NMASP5-22	2	166	3	169	849	19.91	98.22
fungi-Hortaea_werneckii_EXF-2000-834694at2759-D2	2	172	0	172	2259	7.61	100.0
fungi-Hortaea_werneckii_EXF-2000-975158at2759-D1	1	80	2	82	1992	4.12	97.56
fungi-Hortaea_werneckii_EXF-2000-674160at2759-D2	1	88	0	88	7575	1.16	100.0
protist-Stramenopiles_sp_TOSAG23-3-1346432at2759-S1	2	159	4	163	771	21.14	97.55
protist-Stramenopiles_sp_TOSAG23-3-582756at2759-S1	2	169	4	173	1572	11.01	97.69
protist-Stramenopiles_sp_TOSAG23-3-931188at2759-S1	2	155	2	157	1146	13.7	98.73
protist-Stramenopiles_sp_TOSAG23-3-817008at2759-D2	2	159	4	163	1194	13.65	97.55
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	2	172	1	173	2607	6.64	99.42
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	4	326	3	329	1353	24.32	99.09
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	2	167	2	169	1203	14.05	98.82
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	2	165	1	166	1440	11.53	99.4
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	4	335	4	339	2526	13.42	98.82
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	2	166	0	166	2154	7.71	100.0
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	2	171	1	172	1641	10.48	99.42
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	1	101	0	101	1518	6.65	100.0
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	2	163	2	165	648	25.46	98.79
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	7	615	5	620	7107	8.72	99.19
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	2	171	1	172	2382	7.22	99.42
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	1	101	0	101	1362	7.42	100.0
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	1	101	0	101	1608	6.28	100.0
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	2	170	3	173	1086	15.93	98.27
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	2	168	3	171	915	18.69	98.25
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	2	166	1	167	630	26.51	99.4
protist-Stramenopiles_sp_TOSAG23-2-1588798at2759-S1	2	170	1	171	711	24.05	99.42
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	1	101	0	101	1278	7.9	100.0
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	2	164	2	166	1299	12.78	98.8
protist-Aureococcus_anophagefferens-355408at2759-S1	1	89	2	91	2100	4.33	97.8
protist-Stramenopiles_sp_TOSAG41-1-759498at2759-S1	4	340	6	346	2121	16.31	98.27
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	4	182	6	188	1131	16.62	96.81
protist-Stramenopiles_sp_TOSAG41-1-774318at2759-S1	4	335	4	339	1317	25.74	98.82
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	4	337	1	338	2388	14.15	99.7
protist-Stramenopiles_sp_TOSAG41-1-917326at2759-S1	6	515	3	518	1752	29.57	99.42
protist-Stramenopiles_sp_TOSAG41-1-1266231at2759-S1	2	172	0	172	648	26.54	100.0
protist-Stramenopiles_sp_TOSAG41-1-869548at2759-S1	2	170	0	170	825	20.61	100.0
protist-Stramenopiles_sp_TOSAG41-1-865202at2759-S1	8	549	9	558	883	63.19	98.39
protist-Stramenopiles_sp_TOSAG41-1-87842at2759-S1	8	600	3	603	2760	21.85	99.5
protist-Stramenopiles_sp_TOSAG41-1-1490022at2759-S1	6	455	3	458	715	64.06	99.34
protist-Stramenopiles_sp_TOSAG41-1-1161199at2759-S1	4	333	6	339	885	38.31	98.23
protist-Stramenopiles_sp_TOSAG41-1-708105at2759-S1	3	250	3	253	1407	17.98	98.81
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	1	98	3	101	1359	7.43	97.03
protist-Stramenopiles_sp_TOSAG41-1-1106766at2759-S1	3	272	0	272	1446	18.81	100.0
protist-Stramenopiles_sp_TOSAG41-1-836599at2759-S1	4	342	5	347	1545	22.46	98.56
protist-Stramenopiles_sp_TOSAG41-1-1010730at2759-S1	6	450	5	455	1302	34.95	98.9
protist-Stramenopiles_sp_TOSAG41-1-1322299at2759-S1	2	166	1	167	1653	10.1	99.4
protist-Stramenopiles_sp_TOSAG41-1-734341at2759-S1	2	173	0	173	798	21.68	100.0
protist-Stramenopiles_sp_TOSAG41-1-306227at2759-S1	6	406	0	406	2304	17.62	100.0
protist-Stramenopiles_sp_TOSAG41-1-179362at2759-S1	8	673	8	681	4020	16.94	98.83
protist-Stramenopiles_sp_TOSAG41-1-1423847at2759-S1	4	329	12	341	1233	27.66	96.48
protist-Stramenopiles_sp_TOSAG41-1-418107at2759-S1	6	345	10	355	1419	25.02	97.18
protist-Stramenopiles_sp_TOSAG41-1-1588798at2759-S1	4	331	9	340	677	50.22	97.35
protist-Stramenopiles_sp_TOSAG41-1-855834at2759-S1	1	101	0	101	1538	6.57	100.0
protist-Stramenopiles_sp_TOSAG41-1-1593937at2759-D1	2	167	0	167	1116	14.96	100.0
protist-Stramenopiles_sp_TOSAG41-1-1593937at2759-D2	4	187	0	187	1473	12.7	100.0
protist-Stramenopiles_sp_TOSAG41-1-1112002at2759-D2	1	98	3	101	2067	4.89	97.03
protist-Stramenopiles_sp_TOSAG41-1-1269649at2759-D2	6	354	2	356	636	55.97	99.44
protist-Stramenopiles_sp_TOSAG41-1-1251252at2759-D1	4	262	0	262	474	55.27	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-2	6	356	1	357	1380	25.87	99.72
protist-Stramenopiles_sp_TOSAG41-1-918816at2759-D1	2	164	0	164	1344	12.2	100.0
protist-Stramenopiles_sp_TOSAG41-1-918816at2759-D2	2	164	0	164	1341	12.23	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-4	2	170	0	170	1182	14.38	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-5	2	166	0	166	924	17.97	100.0
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-3	2	160	0	160	1317	12.15	100.0
protist-Stramenopiles_sp_TOSAG41-1-1228942at2759-D1	4	332	6	338	738	45.8	98.22
protist-Stramenopiles_sp_TOSAG41-1-1228942at2759-D2	2	161	5	166	694	23.92	96.99
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-1	8	450	6	456	1623	28.1	98.68
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-6	2	163	4	167	783	21.33	97.6
protist-Emiliania_huxleyi_CCMP1516-156083at2759-S1	1	101	0	101	7233	1.4	100.0
