Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Micromonas_pusilla-1617752at2759-S1	6	215	2	217	354	61.3	99.08
other_MGCollapse_EASP3-675	13	434	9	443	543	81.58	97.97
other_MGCollapse_EASP3-617	6	338	3	341	648	52.62	99.12
other_MGCollapse_EASP3-712	7	314	4	318	396	80.3	98.74
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	172	0	172	1571	10.95	100.0
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	2	136	0	136	3741	3.64	100.0
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	2	179	0	179	2310	7.75	100.0
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	9	786	3	789	6375	12.38	99.62
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	2	172	0	172	8208	2.1	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	6	524	1	525	7370	7.12	99.81
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	2	171	0	171	3351	5.1	100.0
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	5	460	1	461	3288	14.02	99.78
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	2	185	1	186	2843	6.54	99.46
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	2	185	2	187	2454	7.62	98.93
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	2	174	1	175	1929	9.07	99.43
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	3	252	4	256	1850	13.84	98.44
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	188	0	188	2409	7.8	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	3	266	3	269	1937	13.89	98.88
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	2	180	0	180	1649	10.92	100.0
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	2	175	0	175	1356	12.91	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	2	166	0	166	1398	11.87	100.0
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	2	187	0	187	1827	10.24	100.0
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	2	171	0	171	1565	10.93	100.0
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	1	98	2	100	1797	5.56	98.0
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	2	179	0	179	2843	6.3	100.0
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	1	100	0	100	2446	4.09	100.0
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	1	98	2	100	1561	6.41	98.0
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	3	287	2	289	2643	10.93	99.31
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	4	346	0	346	3483	9.93	100.0
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	2	186	0	186	1488	12.5	100.0
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	3	270	1	271	1260	21.51	99.63
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	10	742	9	751	7594	9.89	98.8
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	2	183	0	183	2514	7.28	100.0
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	2	175	0	175	1167	15.0	100.0
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	2	181	2	183	2364	7.74	98.91
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	2	182	0	182	1608	11.32	100.0
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	2	176	0	176	1070	16.45	100.0
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	3	283	0	283	2692	10.51	100.0
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	2	181	1	182	3393	5.36	99.45
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	2	175	0	175	2556	6.85	100.0
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	1	100	0	100	1308	7.65	100.0
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	2	195	0	195	1840	10.6	100.0
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	4	312	0	312	1626	19.19	100.0
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	2	159	4	163	1392	11.71	97.55
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	1	99	0	99	1254	7.89	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	2	167	0	167	1153	14.48	100.0
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	2	181	0	181	1545	11.72	100.0
greenalgae-Chloropicon_roscoffensis-944899at2759-S1	2	178	0	178	1119	15.91	100.0
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	2	182	0	182	2189	8.31	100.0
greenalgae-Chloropicon_roscoffensis-1112002at2759-D2	2	183	0	183	2450	7.47	100.0
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	175	1	176	1290	13.64	99.43
greenalgae-Chloropicon_roscoffensis-1138059at2759-S1	3	297	3	300	888	33.78	99.0
greenalgae-Chloropicon_roscoffensis-1161199at2759-S1	2	193	0	193	882	21.88	100.0
greenalgae-Chloropicon_roscoffensis-1178688at2759-S1	2	187	0	187	744	25.13	100.0
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	4	381	1	382	2175	17.56	99.74
greenalgae-Chloropicon_roscoffensis-1197019at2759-S1	4	251	0	251	642	39.1	100.0
greenalgae-Chloropicon_roscoffensis-1248958at2759-D2	2	184	0	184	4173	4.41	100.0
greenalgae-Chloropicon_roscoffensis-1257440at2759-S1	2	196	0	196	637	30.77	100.0
greenalgae-Chloropicon_roscoffensis-1260807at2759-S1	2	189	1	190	1105	17.19	99.47
greenalgae-Chloropicon_roscoffensis-1284731at2759-S1	2	191	1	192	792	24.24	99.48
greenalgae-Chloropicon_roscoffensis-1287401at2759-S1	2	177	0	177	717	24.69	100.0
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	2	193	0	193	1061	18.19	100.0
greenalgae-Chloropicon_roscoffensis-1377237at2759-S1	2	187	4	191	870	21.95	97.91
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	4	333	1	334	2472	13.51	99.7
greenalgae-Chloropicon_roscoffensis-1382842at2759-S1	1	97	0	97	621	15.62	100.0
greenalgae-Chloropicon_roscoffensis-1405073at2759-S1	2	184	1	185	622	29.74	99.46
greenalgae-Chloropicon_roscoffensis-1421503at2759-D2	2	176	1	177	596	29.7	99.44
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	2	188	2	190	2415	7.87	98.95
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	2	182	1	183	2809	6.51	99.45
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	2	141	0	141	2568	5.49	100.0
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	1	74	0	74	750	9.87	100.0
greenalgae-Chloropicon_roscoffensis-1455730at2759-S1	11	776	6	782	1686	46.38	99.23
greenalgae-Chloropicon_roscoffensis-1474000at2759-S1	2	159	3	162	906	17.88	98.15
greenalgae-Chloropicon_roscoffensis-1513531at2759-S1	2	176	1	177	795	22.26	99.44
greenalgae-Chloropicon_roscoffensis-1545004at2759-S1	2	186	3	189	330	57.27	98.41
protist-Phaeocystis_antarctica-156083at2759-S1	1	93	0	93	6843	1.36	100.0
protist-Phaeocystis_antarctica-290630at2759-S1	2	174	5	179	2753	6.5	97.21
protist-Phaeocystis_antarctica-621827at2759-D1	2	197	2	199	1671	11.91	98.99
protist-Alexandrium_tamarense-919955at2759-D2	4	253	7	260	1162	22.38	97.31
protist-Alexandrium_tamarense-1346165at2759-D1	24	900	10	910	1332	68.32	98.9
greenalgae-Chloropicon_mariensis-1085752at2759-S1	2	163	3	166	1720	9.65	98.19
greenalgae-Chloropicon_mariensis-1173229at2759-S1	2	161	4	165	1206	13.68	97.58
greenalgae-Chloropicon_mariensis-1217666at2759-S1	2	171	4	175	1140	15.35	97.71
protist-Gephyrocapsa_oceanica-1222562at2759-S1	1	79	3	82	859	9.55	96.34
greenalgae-Micromonas_bravo-341721at2759-S1	2	169	3	172	2475	6.95	98.26
protist-Triparma_pacifica-160593at2759-S1	4	342	1	343	7036	4.87	99.71
protist-Triparma_pacifica-179362at2759-S1	3	268	0	268	3996	6.71	100.0
protist-Triparma_pacifica-245208at2759-S1	1	100	0	100	3770	2.65	100.0
protist-Triparma_pacifica-271586at2759-S1	2	182	0	182	2886	6.31	100.0
protist-Triparma_pacifica-1001705at2759-S1	2	187	0	187	4044	4.62	100.0
protist-Triparma_pacifica-1248958at2759-S1	1	101	0	101	2719	3.71	100.0
protist-Pelagomonas_calceolata-39650at2759-S1	4	381	6	387	6508	5.95	98.45
protist-Pelagomonas_calceolata-179362at2759-S1	3	276	7	283	4326	6.54	97.53
protist-Pelagomonas_calceolata-245208at2759-S1	11	822	21	843	4101	20.56	97.51
protist-Pelagomonas_calceolata-257318at2759-D2	2	179	1	180	2229	8.08	99.44
protist-Pelagomonas_calceolata-290630at2759-S1	8	479	12	491	2508	19.58	97.56
protist-Pelagomonas_calceolata-325552at2759-S1	8	528	17	545	1786	30.52	96.88
protist-Pelagomonas_calceolata-330169at2759-S1	30	1304	44	1348	1518	88.8	96.74
protist-Pelagomonas_calceolata-383503at2759-S1	1	99	1	100	1477	6.77	99.0
protist-Pelagomonas_calceolata-491869at2759-D1	2	176	4	180	1303	13.81	97.78
protist-Pelagomonas_calceolata-513979at2759-S1	6	466	8	474	1660	28.55	98.31
protist-Pelagomonas_calceolata-598949at2759-S1	2	114	3	117	3075	3.8	97.44
protist-Pelagomonas_calceolata-625387at2759-D1	4	150	2	152	3873	3.92	98.68
protist-Pelagomonas_calceolata-814241at2759-D1	3	135	4	139	1460	9.52	97.12
protist-Pelagomonas_calceolata-817008at2759-S1	1	87	2	89	1939	4.59	97.75
protist-Pelagomonas_calceolata-834694at2759-S1	96	1658	8	1666	1854	89.86	99.52
protist-Pelagomonas_calceolata-836599at2759-S1	5	346	4	350	1476	23.71	98.86
protist-Pelagomonas_calceolata-858842at2759-S1	2	178	0	178	1328	13.4	100.0
protist-Pelagomonas_calceolata-866359at2759-S1	2	94	3	97	1032	9.4	96.91
protist-Pelagomonas_calceolata-924753at2759-S1	80	1325	34	1359	1421	95.64	97.5
protist-Pelagomonas_calceolata-931188at2759-S1	5	285	10	295	2145	13.75	96.61
protist-Pelagomonas_calceolata-937686at2759-S1	1	86	2	88	1330	6.62	97.73
protist-Pelagomonas_calceolata-956854at2759-S1	10	373	15	388	981	39.55	96.13
protist-Pelagomonas_calceolata-975557at2759-S1	3	209	2	211	2133	9.89	99.05
protist-Pelagomonas_calceolata-1014314at2759-S1	21	567	17	584	1069	54.63	97.09
protist-Pelagomonas_calceolata-1032689at2759-S1	2	187	1	188	1127	16.68	99.47
protist-Pelagomonas_calceolata-1076134at2759-S1	3	129	5	134	948	14.14	96.27
protist-Pelagomonas_calceolata-1096688at2759-S1	1	96	3	99	1013	9.77	96.97
protist-Pelagomonas_calceolata-1157302at2759-S1	6	240	7	247	747	33.07	97.17
protist-Pelagomonas_calceolata-1161199at2759-S1	2	194	5	199	945	21.06	97.49
protist-Pelagomonas_calceolata-1194691at2759-S1	13	476	22	498	1156	43.08	95.58
protist-Pelagomonas_calceolata-1217666at2759-S1	1	98	2	100	813	12.3	98.0
protist-Pelagomonas_calceolata-1236198at2759-S1	1	97	2	99	644	15.37	97.98
protist-Pelagomonas_calceolata-1249159at2759-S1	4	252	7	259	597	43.38	97.3
protist-Pelagomonas_calceolata-1257440at2759-D1	8	244	10	254	1122	22.64	96.06
protist-Pelagomonas_calceolata-1275837at2759-S1	2	100	5	105	1044	10.06	95.24
protist-Pelagomonas_calceolata-1346165at2759-S1	1	99	2	101	1296	7.79	98.02
protist-Pelagomonas_calceolata-1370304at2759-S1	16	949	29	978	2204	44.37	97.03
protist-Pelagomonas_calceolata-1377237at2759-S1	13	684	22	706	933	75.67	96.88
protist-Pelagomonas_calceolata-1379600at2759-S1	60	1493	34	1527	2437	62.66	97.77
protist-Pelagomonas_calceolata-1395649at2759-S1	7	397	1	398	513	77.58	99.75
protist-Pelagomonas_calceolata-1404162at2759-D2	18	476	20	496	1817	27.3	95.97
protist-Pelagomonas_calceolata-1405073at2759-S1	11	408	16	424	543	78.08	96.23
protist-Pelagomonas_calceolata-1455730at2759-S1	2	168	5	173	1614	10.72	97.11
protist-Pelagomonas_calceolata-1474000at2759-S1	45	998	24	1022	1038	98.46	97.65
protist-Pelagomonas_calceolata-1488235at2759-S1	5	444	3	447	534	83.71	99.33
protist-Pelagomonas_calceolata-1490022at2759-S1	17	605	18	623	777	80.18	97.11
protist-Pelagomonas_calceolata-1513531at2759-S1	3	216	7	223	736	30.3	96.86
protist-Pelagomonas_calceolata-1623701at2759-S1	2	194	0	194	512	37.89	100.0
protist-Pelagomonas_calceolata-1626636at2759-S1	5	314	8	322	803	40.1	97.52
protist-Calcidiscus_leptoporus-156083at2759-S1	2	103	1	104	7278	1.43	99.04
protist-Pelagococcus_subviridis-1504863at2759-S1	1	98	3	101	412	24.51	97.03
protist-Triparma_eleuthera-97116at2759-S1	1	101	0	101	3269	3.09	100.0
protist-Triparma_eleuthera-551907at2759-S1	2	181	0	181	2649	6.83	100.0
protist-Triparma_eleuthera-975557at2759-S1	1	101	0	101	2399	4.21	100.0
protist-Triparma_eleuthera-1379600at2759-S1	2	184	1	185	2134	8.67	99.46
protist-Triparma_eleuthera-1488235at2759-S1	1	95	0	95	528	17.99	100.0
greenalgae-Pycnococcus_provasolii-355408at2759-S1	4	371	1	372	2171	17.13	99.73
greenalgae-Pycnococcus_provasolii-664730at2759-S1	4	299	2	301	1284	23.44	99.34
greenalgae-Pycnococcus_provasolii-679187at2759-D1	2	175	0	175	2587	6.76	100.0
greenalgae-Pycnococcus_provasolii-692986at2759-D2	6	526	1	527	2422	21.76	99.81
greenalgae-Pycnococcus_provasolii-721605at2759-S1	2	176	0	176	1257	14.0	100.0
greenalgae-Pycnococcus_provasolii-768809at2759-S1	2	176	1	177	1227	14.43	99.44
greenalgae-Pycnococcus_provasolii-834694at2759-S1	2	182	1	183	1817	10.07	99.45
greenalgae-Pycnococcus_provasolii-865202at2759-S1	2	181	0	181	1078	16.79	100.0
greenalgae-Pycnococcus_provasolii-919955at2759-S1	1	93	0	93	1235	7.53	100.0
greenalgae-Pycnococcus_provasolii-1038775at2759-S1	1	91	0	91	954	9.54	100.0
greenalgae-Pycnococcus_provasolii-1197019at2759-S1	1	92	0	92	642	14.33	100.0
greenalgae-Pycnococcus_provasolii-1233814at2759-S1	2	178	0	178	588	30.27	100.0
greenalgae-Pycnococcus_provasolii-1287094at2759-S1	2	182	0	182	723	25.17	100.0
greenalgae-Pycnococcus_provasolii-1322642at2759-S1	5	469	3	472	1446	32.64	99.36
greenalgae-Pycnococcus_provasolii-1379600at2759-S1	2	180	3	183	2440	7.5	98.36
greenalgae-Pycnococcus_provasolii-1426075at2759-S1	2	183	0	183	455	40.22	100.0
greenalgae-Pycnococcus_provasolii-1430056at2759-S1	4	354	5	359	680	52.79	98.61
greenalgae-Pycnococcus_provasolii-1474000at2759-S1	2	172	1	173	1140	15.18	99.42
greenalgae-Pycnococcus_provasolii-1623701at2759-S1	1	100	1	101	516	19.57	99.01
greenalgae-Chloropicon_laureae-751335at2759-S1	1	101	0	101	1491	6.77	100.0
greenalgae-Chloropicon_laureae-1161199at2759-S1	2	175	0	175	882	19.84	100.0
protist-Phaeocystis_globosa-257318at2759-S1	12	969	10	979	1986	49.3	98.98
protist-Phaeocystis_globosa-570797at2759-S1	7	608	6	614	2151	28.54	99.02
