Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-31	260	4302	135	4437	5511	80.51	96.96
other_MGCollapse_EASP3-359	29	1198	26	1224	1380	88.7	97.88
other_MGCollapse_EASP3-155	98	1522	58	1580	2490	63.45	96.33
other_MGCollapse_EASP3-364	29	700	16	716	1368	52.34	97.77
other_MGCollapse_EASP3-225	15	774	21	795	1944	40.9	97.36
other_MGCollapse_EASP3-186	21	803	17	820	2214	37.04	97.93
other_MGCollapse_EASP3-80	146	2933	107	3040	3387	89.75	96.48
other_MGCollapse_EASP3-111	148	2627	62	2689	2940	91.46	97.69
other_MGCollapse_EASP3-164	128	1953	49	2002	2376	84.26	97.55
other_MGCollapse_EASP3-288	33	1258	32	1290	1599	80.68	97.52
other_MGCollapse_EASP3-37	15	786	14	800	4986	16.04	98.25
greenalgae-Micromonas_pusilla-664730at2759-S1	51	1179	37	1216	1356	89.68	96.96
other_MGCollapse_EASP3-340	96	1244	40	1284	1428	89.92	96.88
other_MGCollapse_EASP3-2	172	4082	133	4215	9513	44.31	96.84
other_MGCollapse_EASP3-91	74	1733	45	1778	3279	54.22	97.47
other_MGCollapse_EASP3-414	90	1139	26	1165	1197	97.33	97.77
other_MGCollapse_EASP3-167	118	1890	61	1951	2358	82.74	96.87
greenalgae-Micromonas_pusilla-719531at2759-S1	73	1345	42	1387	1704	81.4	96.97
other_MGCollapse_EASP3-380	48	1121	31	1152	1308	88.07	97.31
greenalgae-Micromonas_pusilla-721605at2759-S1	60	1213	29	1242	1623	76.52	97.67
greenalgae-Micromonas_pusilla-734341at2759-S1	44	843	22	865	966	89.54	97.46
other_MGCollapse_EASP3-350	46	1133	25	1158	1404	82.48	97.84
other_MGCollapse_EASP3-394	31	1015	25	1040	1266	82.15	97.6
other_MGCollapse_EASP3-228	95	1566	27	1593	1917	83.1	98.31
other_MGCollapse_EASP3-397	35	927	25	952	1251	76.1	97.37
other_MGCollapse_EASP3-376	40	705	16	721	1320	54.62	97.78
other_MGCollapse_EASP3-509	24	693	24	717	933	76.85	96.65
greenalgae-Micromonas_pusilla-801857at2759-S1	43	593	21	614	1044	58.81	96.58
other_MGCollapse_EASP3-168	22	1002	29	1031	2337	44.12	97.19
other_MGCollapse_EASP3-318	80	1261	41	1302	1485	87.68	96.85
other_MGCollapse_EASP3-264	69	930	26	956	1695	56.4	97.28
other_MGCollapse_EASP3-116	59	1601	41	1642	2889	56.84	97.5
other_MGCollapse_EASP3-214	43	1207	44	1251	2034	61.5	96.48
other_MGCollapse_EASP3-468	1	108	0	108	1029	10.5	100.0
other_MGCollapse_EASP3-585	25	528	15	543	738	73.58	97.24
other_MGCollapse_EASP3-248	56	1422	45	1467	1800	81.5	96.93
other_MGCollapse_EASP3-230	20	846	14	860	1905	45.14	98.37
greenalgae-Micromonas_pusilla-898782at2759-D1	21	834	20	854	2523	33.85	97.66
greenalgae-Micromonas_pusilla-898782at2759-D2	74	1517	44	1561	1659	94.09	97.18
other_MGCollapse_EASP3-199	87	1755	57	1812	2154	84.12	96.85
other_MGCollapse_EASP3-170	31	1468	36	1504	2318	64.88	97.61
greenalgae-Micromonas_pusilla-911863at2759-S1	18	612	16	628	1176	53.4	97.45
other_MGCollapse_EASP3-157	59	1595	28	1623	2475	65.58	98.27
other_MGCollapse_EASP3-268	65	1087	28	1115	1680	66.37	97.49
other_MGCollapse_EASP3-421	5	261	2	263	1176	22.36	99.24
other_MGCollapse_EASP3-465	15	577	16	593	1041	56.96	97.3
other_MGCollapse_EASP3-271	33	584	16	600	1674	35.84	97.33
other_MGCollapse_EASP3-53	129	2390	59	2449	4209	58.18	97.59
other_MGCollapse_EASP3-415	57	883	15	898	1197	75.02	98.33
other_MGCollapse_EASP3-174	57	1401	43	1444	2292	63.0	97.02
other_MGCollapse_EASP3-432	35	725	20	745	1131	65.87	97.32
other_MGCollapse_EASP3-453	67	946	21	967	1071	90.29	97.83
other_MGCollapse_EASP3-447	52	918	27	945	1101	85.83	97.14
other_MGCollapse_EASP3-391	15	479	13	492	1278	38.5	97.36
other_MGCollapse_EASP3-345	55	1273	33	1306	1416	92.23	97.47
other_MGCollapse_EASP3-131	50	1638	44	1682	2724	61.75	97.38
other_MGCollapse_EASP3-393	13	347	9	356	1272	27.99	97.47
other_MGCollapse_EASP3-549	47	807	24	831	861	96.52	97.11
other_MGCollapse_EASP3-231	106	1429	42	1471	1905	77.22	97.14
greenalgae-Micromonas_pusilla-1025450at2759-S1	58	1592	54	1646	2580	63.8	96.72
other_MGCollapse_EASP3-417	25	647	19	666	1185	56.2	97.15
other_MGCollapse_EASP3-516	17	551	9	560	921	60.8	98.39
other_MGCollapse_EASP3-275	27	990	25	1015	1662	61.07	97.54
other_MGCollapse_EASP3-203	28	768	25	793	2133	37.18	96.85
greenalgae-Micromonas_pusilla-1079130at2759-S1	75	1216	38	1254	1413	88.75	96.97
other_MGCollapse_EASP3-565	52	712	21	733	783	93.61	97.14
other_MGCollapse_EASP3-367	35	670	22	692	1362	50.81	96.82
other_MGCollapse_EASP3-456	23	562	17	579	1065	54.37	97.06
other_MGCollapse_EASP3-373	6	426	6	432	1329	32.51	98.61
other_MGCollapse_EASP3-79	96	2804	72	2876	3429	83.87	97.5
greenalgae-Micromonas_pusilla-1138059at2759-S1	11	525	13	538	888	60.59	97.58
other_MGCollapse_EASP3-425	51	780	31	811	1161	69.85	96.18
greenalgae-Micromonas_pusilla-1178688at2759-S1	15	519	11	530	687	77.15	97.92
other_MGCollapse_EASP3-486	47	963	22	985	990	99.49	97.77
other_MGCollapse_EASP3-204	58	1511	36	1547	2127	72.73	97.67
other_MGCollapse_EASP3-629	22	574	19	593	627	94.58	96.8
other_MGCollapse_EASP3-580	23	371	6	377	750	50.27	98.41
other_MGCollapse_EASP3-407	38	788	21	809	1227	65.93	97.4
other_MGCollapse_EASP3-553	35	703	13	716	843	84.93	98.18
other_MGCollapse_EASP3-702	28	386	14	400	447	89.49	96.5
other_MGCollapse_EASP3-100	166	2505	90	2595	3123	83.09	96.53
other_MGCollapse_EASP3-639	24	559	21	580	606	95.71	96.38
greenalgae-Micromonas_pusilla-1260807at2759-S1	33	645	18	663	1143	58.01	97.29
other_MGCollapse_EASP3-495	18	460	9	469	966	48.55	98.08
other_MGCollapse_EASP3-506	11	721	12	733	942	77.81	98.36
other_MGCollapse_EASP3-559	22	497	13	510	816	62.5	97.45
other_MGCollapse_EASP3-619	51	614	12	626	645	97.05	98.08
other_MGCollapse_EASP3-481	40	677	22	699	1002	69.76	96.85
other_MGCollapse_EASP3-593	25	429	14	443	735	60.27	96.84
other_MGCollapse_EASP3-434	21	845	15	860	1128	76.24	98.26
other_MGCollapse_EASP3-99	156	2659	77	2736	3141	87.11	97.19
other_MGCollapse_EASP3-9	83	2952	72	3024	7767	38.93	97.62
greenalgae-Micromonas_pusilla-1322299at2759-S1	37	1128	25	1153	1791	64.38	97.83
other_MGCollapse_EASP3-581	26	539	22	561	750	74.8	96.08
greenalgae-Micromonas_pusilla-1324510at2759-S1	41	757	26	783	1458	53.7	96.68
other_MGCollapse_EASP3-648	48	562	20	582	588	98.98	96.56
other_MGCollapse_EASP3-224	47	1102	32	1134	1965	57.71	97.18
greenalgae-Micromonas_pusilla-1342242at2759-S1	117	2137	51	2188	3096	70.67	97.67
other_MGCollapse_EASP3-450	10	398	16	414	1092	37.91	96.14
other_MGCollapse_EASP3-678	22	474	9	483	537	89.94	98.14
other_MGCollapse_EASP3-436	69	783	22	805	1122	71.75	97.27
other_MGCollapse_EASP3-152	93	1845	44	1889	2547	74.17	97.67
other_MGCollapse_EASP3-115	25	1493	37	1530	2925	52.31	97.58
other_MGCollapse_EASP3-76	64	1682	65	1747	3555	49.14	96.28
other_MGCollapse_EASP3-14	148	2831	90	2921	7326	39.87	96.92
other_MGCollapse_EASP3-476	44	572	18	590	1008	58.53	96.95
other_MGCollapse_EASP3-692	21	473	13	486	498	97.59	97.33
other_MGCollapse_EASP3-403	64	1124	30	1154	1236	93.37	97.4
other_MGCollapse_EASP3-662	14	404	6	410	558	73.48	98.54
greenalgae-Micromonas_pusilla-1405146at2759-S1	19	331	17	348	678	51.33	95.11
other_MGCollapse_EASP3-674	12	489	14	503	543	92.63	97.22
other_MGCollapse_EASP3-605	25	492	14	506	690	73.33	97.23
other_MGCollapse_EASP3-182	85	1562	47	1609	2235	71.99	97.08
other_MGCollapse_EASP3-697	24	431	8	439	489	89.78	98.18
other_MGCollapse_EASP3-33	103	2838	67	2905	5274	55.08	97.69
other_MGCollapse_EASP3-640	42	507	22	529	606	87.29	95.84
other_MGCollapse_EASP3-514	18	662	22	684	927	73.79	96.78
other_MGCollapse_EASP3-595	42	654	16	670	729	91.91	97.61
other_MGCollapse_EASP3-470	16	686	19	705	1023	68.91	97.3
greenalgae-Micromonas_pusilla-1445102at2759-S1	26	573	10	583	777	75.03	98.28
other_MGCollapse_EASP3-455	9	523	18	541	1068	50.66	96.67
other_MGCollapse_EASP3-491	36	641	12	653	978	66.77	98.16
other_MGCollapse_EASP3-608	11	349	12	361	675	53.48	96.68
other_MGCollapse_EASP3-693	11	410	8	418	498	83.94	98.09
other_MGCollapse_EASP3-721	13	305	7	312	318	98.11	97.76
other_MGCollapse_EASP3-698	14	337	8	345	489	70.55	97.68
other_MGCollapse_EASP3-727	12	198	5	203	291	69.76	97.54
other_MGCollapse_EASP3-680	5	257	5	262	531	49.34	98.09
other_MGCollapse_EASP3-734	9	148	5	153	267	57.3	96.73
other_MGCollapse_EASP3-587	4	273	5	278	738	37.67	98.2
other_MGCollapse_EASP3-462	26	698	22	720	1047	68.77	96.94
greenalgae-Micromonas_pusilla-1617752at2759-S1	2	181	2	183	354	51.69	98.91
other_MGCollapse_EASP3-675	25	404	14	418	543	76.98	96.65
other_MGCollapse_EASP3-617	35	556	11	567	648	87.5	98.06
other_MGCollapse_EASP3-712	19	315	8	323	396	81.57	97.52
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	2	196	4	200	1571	12.73	98.0
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	2	197	0	197	3741	5.27	100.0
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	1	95	0	95	6375	1.49	100.0
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	2	198	2	200	3288	6.08	99.0
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	1	107	0	107	2454	4.36	100.0
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	1	107	0	107	3078	3.48	100.0
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	2	172	0	172	2643	6.51	100.0
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	1	88	0	88	2556	3.44	100.0
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	2	202	0	202	1326	15.23	100.0
greenalgae-Chloropicon_roscoffensis-937686at2759-S1	1	99	0	99	1545	6.41	100.0
greenalgae-Chloropicon_roscoffensis-1003258at2759-S1	1	100	0	100	1336	7.49	100.0
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	1	93	1	94	1404	6.7	98.94
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	2	172	1	173	4281	4.04	99.42
greenalgae-Chloropicon_roscoffensis-1322299at2759-S1	2	170	1	171	1377	12.42	99.42
greenalgae-Chloropicon_roscoffensis-1342242at2759-S1	1	95	0	95	1061	8.95	100.0
greenalgae-Chloropicon_roscoffensis-1395649at2759-S1	1	84	1	85	660	12.88	98.82
greenalgae-Chloropicon_roscoffensis-1432328at2759-S1	1	84	1	85	2809	3.03	98.82
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	1	85	0	85	2568	3.31	100.0
greenalgae-Chloropicon_roscoffensis-1445102at2759-S1	2	180	0	180	750	24.0	100.0
protist-Phaeocystis_antarctica-355408at2759-S1	3	300	5	305	2007	15.2	98.36
protist-Phaeocystis_antarctica-937686at2759-S1	1	87	1	88	1411	6.24	98.86
protist-Phaeocystis_antarctica-1019762at2759-S1	1	86	2	88	1883	4.67	97.73
protist-Phaeocystis_antarctica-1049599at2759-S1	1	99	1	100	1467	6.82	99.0
protist-Phaeocystis_antarctica-1079827at2759-S1	1	103	5	108	786	13.74	95.37
protist-Phaeocystis_antarctica-1479417at2759-S1	4	327	8	335	1875	17.87	97.61
protist-Phaeocystis_antarctica-1488235at2759-S1	2	166	5	171	534	32.02	97.08
protist-Alexandrium_tamarense-919955at2759-D2	11	359	9	368	1162	31.67	97.55
protist-Alexandrium_tamarense-1161199at2759-D1	1	81	1	82	865	9.48	98.78
protist-Alexandrium_tamarense-1346165at2759-D1	52	1020	21	1041	1332	78.15	97.98
protist-Alexandrium_tamarense-1567796at2759-D3	1	102	0	102	589	17.32	100.0
protist-Gephyrocapsa_oceanica-97116at2759-S1	6	527	10	537	3642	14.74	98.14
protist-Gephyrocapsa_oceanica-156083at2759-S1	1	82	0	82	7080	1.16	100.0
protist-Gephyrocapsa_oceanica-166920at2759-D1	6	498	10	508	3639	13.96	98.03
protist-Gephyrocapsa_oceanica-179362at2759-S1	3	274	7	281	3957	7.1	97.51
protist-Gephyrocapsa_oceanica-245208at2759-S1	2	159	3	162	3831	4.23	98.15
protist-Gephyrocapsa_oceanica-257318at2759-S1	2	165	3	168	1792	9.38	98.21
protist-Gephyrocapsa_oceanica-355408at2759-S1	4	361	5	366	2025	18.07	98.63
protist-Gephyrocapsa_oceanica-383503at2759-S1	1	85	1	86	1548	5.56	98.84
protist-Gephyrocapsa_oceanica-396755at2759-S1	2	185	4	189	3183	5.94	97.88
protist-Gephyrocapsa_oceanica-418107at2759-S1	1	82	2	84	1338	6.28	97.62
protist-Gephyrocapsa_oceanica-625387at2759-S1	4	284	8	292	2015	14.49	97.26
protist-Gephyrocapsa_oceanica-679771at2759-S1	2	171	4	175	1325	13.21	97.71
protist-Gephyrocapsa_oceanica-736068at2759-D2	2	174	7	181	1465	12.35	96.13
protist-Gephyrocapsa_oceanica-975557at2759-S1	3	265	5	270	2433	11.1	98.15
protist-Gephyrocapsa_oceanica-976469at2759-S1	1	101	2	103	1008	10.22	98.06
protist-Gephyrocapsa_oceanica-1018517at2759-S1	2	183	3	186	960	19.38	98.39
protist-Gephyrocapsa_oceanica-1096688at2759-D1	3	280	5	285	1085	26.27	98.25
protist-Gephyrocapsa_oceanica-1182451at2759-S1	2	169	2	171	1050	16.29	98.83
protist-Gephyrocapsa_oceanica-1222562at2759-S1	2	177	4	181	859	21.07	97.79
protist-Gephyrocapsa_oceanica-1236198at2759-S1	1	99	0	99	602	16.45	100.0
protist-Gephyrocapsa_oceanica-1257440at2759-S1	1	92	3	95	549	17.3	96.84
protist-Gephyrocapsa_oceanica-1370304at2759-D1	2	169	1	170	2302	7.38	99.41
protist-Gephyrocapsa_oceanica-1379600at2759-S1	2	174	3	177	2307	7.67	98.31
protist-Gephyrocapsa_oceanica-1395649at2759-S1	1	79	0	79	687	11.5	100.0
protist-Gephyrocapsa_oceanica-1405073at2759-S1	1	99	0	99	617	16.05	100.0
protist-Gephyrocapsa_oceanica-1407446at2759-S1	1	90	1	91	552	16.49	98.9
protist-Gephyrocapsa_oceanica-1479417at2759-S1	5	300	5	305	824	37.01	98.36
protist-Gephyrocapsa_oceanica-1490022at2759-S1	1	79	1	80	660	12.12	98.75
protist-Gephyrocapsa_oceanica-1513531at2759-D2	2	176	3	179	858	20.86	98.32
protist-Gephyrocapsa_oceanica-1563319at2759-S1	2	178	4	182	738	24.66	97.8
protist-Gephyrocapsa_oceanica-1567796at2759-S1	1	104	0	104	597	17.42	100.0
protist-Gephyrocapsa_oceanica-1576404at2759-S1	2	180	4	184	735	25.03	97.83
greenalgae-Micromonas_bravo-156083at2759-S1	4	360	6	366	6996	5.23	98.36
greenalgae-Micromonas_bravo-245208at2759-S1	4	363	10	373	3588	10.4	97.32
greenalgae-Micromonas_bravo-290630at2759-S1	1	97	3	100	2718	3.68	97.0
greenalgae-Micromonas_bravo-293315at2759-S1	2	162	5	167	4970	3.36	97.01
greenalgae-Micromonas_bravo-296129at2759-S1	1	91	0	91	3191	2.85	100.0
greenalgae-Micromonas_bravo-320059at2759-S1	2	166	4	170	1732	9.82	97.65
greenalgae-Micromonas_bravo-679771at2759-S1	1	82	1	83	1233	6.73	98.8
greenalgae-Micromonas_bravo-720340at2759-S1	1	104	3	107	1218	8.78	97.2
greenalgae-Micromonas_bravo-734666at2759-S1	1	104	4	108	1579	6.84	96.3
greenalgae-Micromonas_bravo-937686at2759-S1	2	148	1	149	1509	9.87	99.33
greenalgae-Micromonas_bravo-975557at2759-S1	2	178	4	182	2310	7.88	97.8
greenalgae-Micromonas_bravo-996662at2759-S1	2	164	2	166	1350	12.3	98.8
greenalgae-Micromonas_bravo-1049599at2759-S1	1	97	1	98	1488	6.59	98.98
greenalgae-Micromonas_bravo-1079130at2759-S1	3	250	5	255	1261	20.22	98.04
greenalgae-Micromonas_bravo-1108845at2759-S1	2	188	5	193	1344	14.36	97.41
greenalgae-Micromonas_bravo-1217666at2759-S1	1	86	2	88	999	8.81	97.73
greenalgae-Micromonas_bravo-1264469at2759-S1	1	103	2	105	819	12.82	98.1
greenalgae-Micromonas_bravo-1338131at2759-S1	1	90	0	90	591	15.23	100.0
protist-Triparma_pacifica-87842at2759-S1	1	80	0	80	3178	2.52	100.0
protist-Triparma_pacifica-160593at2759-S1	2	179	3	182	7036	2.59	98.35
protist-Pelagomonas_calceolata-39650at2759-S1	4	375	6	381	6508	5.85	98.43
protist-Pelagomonas_calceolata-166920at2759-D1	1	104	3	107	3865	2.77	97.2
protist-Pelagomonas_calceolata-179362at2759-S1	5	264	16	280	4326	6.47	94.29
protist-Pelagomonas_calceolata-245208at2759-S1	8	644	21	665	4101	16.22	96.84
protist-Pelagomonas_calceolata-290630at2759-S1	5	400	9	409	2508	16.31	97.8
protist-Pelagomonas_calceolata-293315at2759-S1	2	101	1	102	4629	2.2	99.02
protist-Pelagomonas_calceolata-325552at2759-S1	8	513	14	527	1786	29.51	97.34
protist-Pelagomonas_calceolata-330169at2759-S1	32	1264	25	1289	1518	84.91	98.06
protist-Pelagomonas_calceolata-383503at2759-S1	2	189	6	195	1477	13.2	96.92
protist-Pelagomonas_calceolata-418107at2759-S1	1	96	3	99	1339	7.39	96.97
protist-Pelagomonas_calceolata-491869at2759-D1	1	88	4	92	1303	7.06	95.65
protist-Pelagomonas_calceolata-513979at2759-S1	1	82	3	85	1660	5.12	96.47
protist-Pelagomonas_calceolata-598949at2759-S1	1	96	3	99	3075	3.22	96.97
protist-Pelagomonas_calceolata-625387at2759-D1	8	239	5	244	3873	6.3	97.95
protist-Pelagomonas_calceolata-720340at2759-S1	5	309	12	321	1197	26.82	96.26
protist-Pelagomonas_calceolata-736068at2759-S1	4	355	11	366	1443	25.36	96.99
protist-Pelagomonas_calceolata-761109at2759-D1	1	82	3	85	1790	4.75	96.47
protist-Pelagomonas_calceolata-814241at2759-D1	3	179	6	185	1460	12.67	96.76
protist-Pelagomonas_calceolata-834694at2759-S1	76	1710	13	1723	1854	92.93	99.25
protist-Pelagomonas_calceolata-836599at2759-S1	5	221	8	229	1476	15.51	96.51
protist-Pelagomonas_calceolata-858842at2759-S1	4	241	2	243	1328	18.3	99.18
protist-Pelagomonas_calceolata-924753at2759-S1	29	1118	26	1144	1421	80.51	97.73
protist-Pelagomonas_calceolata-931188at2759-S1	2	200	5	205	2145	9.56	97.56
protist-Pelagomonas_calceolata-937275at2759-S1	7	472	6	478	1884	25.37	98.74
protist-Pelagomonas_calceolata-937686at2759-S1	2	172	6	178	1330	13.38	96.63
protist-Pelagomonas_calceolata-956854at2759-S1	4	337	9	346	981	35.27	97.4
protist-Pelagomonas_calceolata-975557at2759-S1	4	270	7	277	2133	12.99	97.47
protist-Pelagomonas_calceolata-1014314at2759-S1	5	262	9	271	1069	25.35	96.68
protist-Pelagomonas_calceolata-1032689at2759-S1	1	91	3	94	1127	8.34	96.81
protist-Pelagomonas_calceolata-1076134at2759-S1	2	172	6	178	948	18.78	96.63
protist-Pelagomonas_calceolata-1096688at2759-S1	2	170	4	174	1013	17.18	97.7
protist-Pelagomonas_calceolata-1157302at2759-S1	4	257	5	262	747	35.07	98.09
protist-Pelagomonas_calceolata-1161199at2759-S1	2	194	5	199	945	21.06	97.49
protist-Pelagomonas_calceolata-1194691at2759-S1	4	363	7	370	1156	32.01	98.11
protist-Pelagomonas_calceolata-1217666at2759-S1	2	110	1	111	813	13.65	99.1
protist-Pelagomonas_calceolata-1249159at2759-S1	5	298	10	308	597	51.59	96.75
protist-Pelagomonas_calceolata-1257440at2759-D1	7	307	8	315	1122	28.07	97.46
protist-Pelagomonas_calceolata-1370304at2759-S1	3	224	1	225	2204	10.21	99.56
protist-Pelagomonas_calceolata-1377237at2759-S1	2	175	4	179	933	19.19	97.77
protist-Pelagomonas_calceolata-1379600at2759-S1	44	1377	30	1407	2437	57.73	97.87
protist-Pelagomonas_calceolata-1395649at2759-S1	10	478	2	480	513	93.57	99.58
protist-Pelagomonas_calceolata-1404162at2759-D2	4	343	5	348	1817	19.15	98.56
protist-Pelagomonas_calceolata-1405073at2759-S1	8	227	14	241	543	44.38	94.19
protist-Pelagomonas_calceolata-1455730at2759-S1	3	283	7	290	1614	17.97	97.59
protist-Pelagomonas_calceolata-1474000at2759-S1	34	774	24	798	1038	76.88	96.99
protist-Pelagomonas_calceolata-1488235at2759-S1	4	237	5	242	534	45.32	97.93
protist-Pelagomonas_calceolata-1490022at2759-S1	16	491	24	515	777	66.28	95.34
protist-Pelagomonas_calceolata-1513531at2759-S1	1	106	2	108	736	14.67	98.15
protist-Pelagomonas_calceolata-1617752at2759-S1	1	103	2	105	366	28.69	98.1
protist-Pelagomonas_calceolata-1626636at2759-S1	5	254	9	263	803	32.75	96.58
protist-Neobodo_designis-156083at2759-S1	2	181	6	187	6966	2.68	96.79
protist-Neobodo_designis-759498at2759-S1	2	171	4	175	2469	7.09	97.71
protist-Pelagococcus_subviridis-1479417at2759-S1	2	105	4	109	1062	10.26	96.33
protist-Triparma_eleuthera-549762at2759-S1	1	104	0	104	1945	5.35	100.0
protist-Triparma_eleuthera-976469at2759-S1	2	183	0	183	1179	15.52	100.0
greenalgae-Pycnococcus_provasolii-1079827at2759-S1	2	177	0	177	1041	17.0	100.0
protist-Phaeocystis_globosa-257318at2759-S1	5	408	4	412	1986	20.75	99.03
protist-Phaeocystis_globosa-418107at2759-D2	2	200	1	201	1335	15.06	99.5
protist-Phaeocystis_globosa-570797at2759-S1	9	818	4	822	2151	38.21	99.51
protist-Phaeocystis_globosa-604979at2759-D2	3	276	8	284	1350	21.04	97.18
protist-Phaeocystis_globosa-720340at2759-S1	1	107	0	107	1536	6.97	100.0
protist-Phaeocystis_globosa-834694at2759-S1	1	81	1	82	1766	4.64	98.78
protist-Phaeocystis_globosa-865202at2759-D1	2	103	3	106	933	11.36	97.17
protist-Phaeocystis_globosa-924753at2759-S1	1	102	3	105	1260	8.33	97.14
protist-Phaeocystis_globosa-956854at2759-S1	1	93	4	97	981	9.89	95.88
protist-Phaeocystis_globosa-974865at2759-D1	1	93	1	94	960	9.79	98.94
protist-Phaeocystis_globosa-1161199at2759-D1	1	108	0	108	876	12.33	100.0
protist-Phaeocystis_globosa-1182451at2759-D1	2	196	1	197	972	20.27	99.49
protist-Phaeocystis_globosa-1200489at2759-S1	1	80	1	81	648	12.5	98.77
protist-Phaeocystis_globosa-1217666at2759-S1	1	93	0	93	825	11.27	100.0
protist-Phaeocystis_globosa-1284731at2759-D1	4	303	0	303	741	40.89	100.0
protist-Phaeocystis_globosa-1309031at2759-S1	1	107	0	107	1893	5.65	100.0
protist-Phaeocystis_globosa-1440961at2759-S1	2	183	2	185	951	19.45	98.92
protist-Phaeocystis_globosa-1455730at2759-S1	2	161	1	162	1676	9.67	99.38
protist-Phaeocystis_globosa-1617752at2759-S1	1	100	0	100	366	27.32	100.0
other_MGCollapse_NMASP5-22	1	108	0	108	849	12.72	100.0
greenalgae-Prasinococcaceae_sp_CCMP_1430-1284731at2759-S1	1	106	2	108	1248	8.65	98.15
other_MGCollapse_NMASP5-1	62	2764	29	2793	3003	93.01	98.96
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	32	1142	9	1151	1371	83.95	99.22
greenalgae-Ostreococcus_sp_SAG9-543764at2759-S1	37	1077	10	1087	1278	85.05	99.08
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	38	2098	14	2112	3063	68.95	99.34
greenalgae-Ostreococcus_sp_SAG9-1545004at2759-S1	5	282	2	284	384	73.96	99.3
greenalgae-Ostreococcus_SPCollapse_SP3	52	1994	25	2019	3627	55.67	98.76
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	118	5114	46	5160	7929	65.08	99.11
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	47	2316	29	2345	3651	64.23	98.76
greenalgae-Ostreococcus_sp_SAG12-736068at2759-S1	14	931	11	942	1377	68.41	98.83
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	15	721	3	724	1392	52.01	99.59
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	47	2026	19	2045	2547	80.29	99.07
