Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Ostreococcus_SPCollapse_SP4	129	1083	25	1108	1161	95.43	97.74
greenalgae-Ostreococcus_SPCollapse_SP3-7	32	709	16	725	1143	63.43	97.79
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	209	1355	44	1399	1478	94.65	96.85
greenalgae-Ostreococcus_SPCollapse_SP3-3	352	2036	42	2078	2127	97.7	97.98
greenalgae-Ostreococcus_SPCollapse_SP3-6	189	1304	41	1345	1347	99.85	96.95
greenalgae-Ostreococcus_SPCollapse_SP3-9	66	647	9	656	657	99.85	98.63
greenalgae-Ostreococcus_sp_SAG12-1423847at2759-S1	126	981	29	1010	1143	88.36	97.13
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	419	2390	67	2457	2544	96.58	97.27
greenalgae-Ostreococcus_sp_SAG12-1504863at2759-S1	46	411	7	418	435	96.09	98.33
greenalgae-Ostreococcus_SPCollapse_SP3-10	23	273	7	280	288	97.22	97.5
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	1174	7915	201	8116	8309	97.68	97.52
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	1025	7406	234	7640	7752	98.56	96.94
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	332	2074	72	2146	2148	99.91	96.64
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	384	2952	56	3008	3207	93.79	98.14
greenalgae-Ostreococcus_sp_SAG10-426305at2759-S1	238	1802	68	1870	2139	87.42	96.36
greenalgae-Ostreococcus_SPCollapse_SP3-4	244	1514	43	1557	1707	91.21	97.24
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	183	1723	30	1753	1935	90.59	98.29
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	423	2928	81	3009	3240	92.87	97.31
greenalgae-Ostreococcus_sp_SAG10-674169at2759-S1	358	2782	103	2885	3099	93.09	96.43
greenalgae-Ostreococcus_sp_SAG10-768809at2759-S1	130	1089	32	1121	1224	91.58	97.15
greenalgae-Ostreococcus_sp_SAG10-777920at2759-S1	259	1731	42	1773	1986	89.27	97.63
greenalgae-Ostreococcus_sp_SAG10-817008at2759-S1	177	1332	25	1357	1389	97.7	98.16
greenalgae-Ostreococcus_sp_SAG10-834694at2759-S1	206	1756	56	1812	1905	95.12	96.91
greenalgae-Ostreococcus_sp_SAG10-836599at2759-S1	196	1692	48	1740	1806	96.35	97.24
greenalgae-Ostreococcus_sp_SAG10-931188at2759-S1	164	1305	36	1341	1464	91.6	97.32
greenalgae-Ostreococcus_sp_SAG10-946128at2759-S1	285	1716	35	1751	1755	99.77	98.0
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	419	2651	73	2724	2730	99.78	97.32
greenalgae-Ostreococcus_SPCollapse_SP3-5	246	1530	26	1556	1566	99.36	98.33
greenalgae-Ostreococcus_sp_SAG10-1041560at2759-S1	110	1043	21	1064	1368	77.78	98.03
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	302	1821	48	1869	2133	87.62	97.43
greenalgae-Ostreococcus_sp_SAG10-1223488at2759-S1	123	989	18	1007	1074	93.76	98.21
greenalgae-Ostreococcus_sp_SAG10-1266231at2759-S1	101	893	28	921	957	96.24	96.96
greenalgae-Ostreococcus_sp_SAG10-1323575at2759-S1	65	539	21	560	603	92.87	96.25
greenalgae-Ostreococcus_sp_SAG10-1338131at2759-S1	79	573	11	584	597	97.82	98.12
greenalgae-Ostreococcus_SPCollapse_SP3-8	44	569	3	572	825	69.33	99.48
greenalgae-Ostreococcus_sp_SAG10-1377237at2759-S1	90	818	18	836	921	90.77	97.85
greenalgae-Ostreococcus_sp_SAG10-1626636at2759-S1	51	585	7	592	654	90.52	98.82
greenalgae-Ostreococcus_SPCollapse_SP3-1	207	2066	54	2120	2241	94.6	97.45
greenalgae-Ostreococcus_sp_SAG11-598949at2759-S1	26	417	8	425	2871	14.8	98.12
greenalgae-Ostreococcus_sp_SAG11-869548at2759-S1	69	640	16	656	849	77.27	97.56
greenalgae-Ostreococcus_sp_SAG11-1161199at2759-S1	73	852	18	870	879	98.98	97.93
greenalgae-Ostreococcus_sp_SAG11-1217666at2759-S1	164	995	24	1019	1044	97.61	97.64
greenalgae-Bathycoccus_SPCollapse_SP4-1	36	2197	10	2207	6024	36.64	99.55
greenalgae-Bathycoccus_SPCollapse_SP3-4	26	1815	5	1820	3603	50.51	99.73
greenalgae-Bathycoccus_SPCollapse_SP3	45	2666	12	2678	7692	34.82	99.55
greenalgae-Bathycoccus_SPCollapse_SP3-5	29	1523	6	1529	3558	42.97	99.61
greenalgae-Bathycoccus_SPCollapse_SP3-2	34	2016	13	2029	3741	54.24	99.36
greenalgae-Bathycoccus_SPCollapse_SP3-1	8	701	0	701	3861	18.16	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-6	8	655	0	655	3222	20.33	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-12	6	494	0	494	1971	25.06	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-3	20	1454	6	1460	3667	39.81	99.59
greenalgae-Bathycoccus_SPCollapse_SP3-7	30	1689	7	1696	2748	61.72	99.59
greenalgae-Bathycoccus_SPCollapse_SP3-23	5	364	2	366	1416	25.85	99.45
greenalgae-Bathycoccus_sp_TOSAG39_1-551907at2759-S1	12	1093	2	1095	3183	34.4	99.82
greenalgae-Bathycoccus_SPCollapse_SP3-8	19	1544	3	1547	2706	57.17	99.81
greenalgae-Bathycoccus_SPCollapse_SP3-14	4	360	1	361	1734	20.82	99.72
greenalgae-Bathycoccus_SPCollapse_SP5	18	1085	2	1087	1911	56.88	99.82
greenalgae-Bathycoccus_SPCollapse_SP4-3	5	471	0	471	1329	35.44	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-11	17	1137	0	1137	2049	55.49	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-15	9	576	3	579	1725	33.57	99.48
greenalgae-Bathycoccus_SPCollapse_SP3-25	4	368	0	368	1308	28.13	100.0
greenalgae-Bathycoccus_sp_TOSAG39_1-901894at2759-S1	37	2064	9	2073	3365	61.6	99.57
greenalgae-Bathycoccus_sp_TOSAG39_1-917326at2759-S1	24	1403	5	1408	2022	69.63	99.64
greenalgae-Bathycoccus_SPCollapse_SP3-26	8	679	2	681	1200	56.75	99.71
greenalgae-Bathycoccus_sp_TOSAG39_1-939345at2759-S1	4	386	0	386	795	48.55	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-29	6	386	1	387	951	40.69	99.74
greenalgae-Bathycoccus_SPCollapse_SP3-10	19	1253	7	1260	2226	56.6	99.44
greenalgae-Bathycoccus_sp_TOSAG39_1-976469at2759-S1	8	481	1	482	1161	41.52	99.79
greenalgae-Bathycoccus_SPCollapse_SP3-31	13	577	1	578	882	65.53	99.83
greenalgae-Bathycoccus_sp_TOSAG39_1-1032689at2759-S1	1	100	0	100	1599	6.25	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-33	2	202	0	202	783	25.8	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-17	18	915	1	916	1566	58.49	99.89
greenalgae-Bathycoccus_sp_TOSAG39_1-1182451at2759-S1	6	445	1	446	2590	17.22	99.78
greenalgae-Bathycoccus_SPCollapse_SP3-24	4	369	1	370	1371	26.99	99.73
greenalgae-Bathycoccus_SPCollapse_SP5-1	1	98	0	98	699	14.02	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-35	11	391	2	393	657	59.82	99.49
greenalgae-Bathycoccus_SPCollapse_SP3-40	8	297	3	300	444	67.57	99.0
greenalgae-Bathycoccus_SPCollapse_SP5-2	5	474	0	474	633	74.88	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-32	4	226	1	227	873	26.0	99.56
greenalgae-Bathycoccus_SPCollapse_SP4-4	6	455	1	456	747	61.04	99.78
greenalgae-Bathycoccus_SPCollapse_SP4-5	3	280	2	282	642	43.93	99.29
greenalgae-Bathycoccus_sp_TOSAG39_1-1323575at2759-S1	10	719	8	727	1617	44.96	98.9
greenalgae-Bathycoccus_SPCollapse_SP3-20	16	889	11	900	1482	60.73	98.78
greenalgae-Bathycoccus_SPCollapse_SP3-39	1	101	0	101	534	18.91	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-30	2	202	0	202	924	21.86	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-13	12	755	4	759	1740	43.62	99.47
greenalgae-Bathycoccus_SPCollapse_SP3-38	4	300	6	306	543	56.35	98.04
greenalgae-Bathycoccus_SPCollapse_SP3-36	2	185	0	185	606	30.53	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-27	10	513	1	514	1143	44.97	99.81
greenalgae-Bathycoccus_SPCollapse_SP4-2	4	377	1	378	1374	27.51	99.74
greenalgae-Bathycoccus_sp_TOSAG39_1-1479417at2759-S1	4	384	2	386	1452	26.58	99.48
greenalgae-Bathycoccus_SPCollapse_SP3-41	3	176	0	176	291	60.48	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-18	1	79	0	79	1560	5.06	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-37	3	204	0	204	576	35.42	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-19	13	763	4	767	1488	51.55	99.48
greenalgae-Bathycoccus_sp_SAG1-1223488at2759-S1	12	731	7	738	1434	51.46	99.05
greenalgae-Bathycoccus_sp_SAG1-1545004at2759-S1	7	291	0	291	375	77.6	100.0
greenalgae-Bathycoccus_prasinos-570797at2759-S1	1	98	3	101	3222	3.13	97.03
greenalgae-Bathycoccus_prasinos-1322299at2759-S1	1	95	2	97	2430	3.99	97.94
greenalgae-Bathycoccus_prasinos-1377237at2759-S1	4	203	6	209	1953	10.7	97.13
other_MGCollapse_NMASP4-5	2	194	0	194	2331	8.32	100.0
greenalgae-Bathycoccus_sp_SAG3-917326at2759-S1	27	1617	7	1624	2493	65.14	99.57
greenalgae-Bathycoccus_sp_SAG3-1041560at2759-S1	5	413	2	415	1765	23.51	99.52
greenalgae-Bathycoccus_SPCollapse_SP3-9	1	101	0	101	2229	4.53	100.0
greenalgae-Bathycoccus_sp_SAG2-1379600at2759-S1	11	760	1	761	5710	13.33	99.87
greenalgae-Bathycoccus_sp_SAG2-1474000at2759-S1	5	376	0	376	894	42.06	100.0
greenalgae-Bathycoccus_SPCollapse_SP4	40	2475	13	2488	6332	39.29	99.48
greenalgae-Bathycoccus_sp_SAG4-944899at2759-S1	4	283	1	284	1164	24.4	99.65
greenalgae-Bathycoccus_sp_SAG4-1032689at2759-S1	2	183	2	185	1488	12.43	98.92
greenalgae-Bathycoccus_sp_SAG4-1173229at2759-S1	3	135	1	136	1164	11.68	99.26
greenalgae-Bathycoccus_sp_SAG4-1567796at2759-S1	9	643	6	649	1107	58.63	99.08
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	2	172	0	172	4257	4.04	100.0
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	2	170	1	171	1013	16.88	99.42
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	3	282	1	283	2388	11.85	99.65
protist-Stramenopiles_sp_TOSAG41-1-865202at2759-S1	2	170	4	174	883	19.71	97.7
protist-Stramenopiles_sp_TOSAG41-1-87842at2759-S1	4	369	3	372	2760	13.48	99.19
protist-Stramenopiles_sp_TOSAG41-1-1010730at2759-S1	2	179	0	179	1302	13.75	100.0
protist-Stramenopiles_sp_TOSAG41-1-306227at2759-S1	2	180	1	181	2304	7.86	99.45
protist-Stramenopiles_sp_TOSAG41-1-179362at2759-S1	2	138	1	139	4020	3.46	99.28
protist-Stramenopiles_sp_TOSAG41-1-418107at2759-S1	2	169	4	173	1419	12.19	97.69
protist-Stramenopiles_sp_TOSAG41-1-855834at2759-S1	4	351	2	353	1538	22.95	99.43
protist-Stramenopiles_sp_TOSAG41-1-918816at2759-D2	2	187	0	187	1341	13.94	100.0
protist-Monosiga_brevicollis_MX1-426305at2759-S1	1	97	2	99	2148	4.61	97.98
