sequence_id	class_fst_stage	class_snd_stage
NODE_45_length_91674_cov_15.819382	bacteria	n/a
NODE_46_length_89437_cov_15.170940	bacteria	n/a
NODE_47_length_87045_cov_106.169916	bacteria	n/a
NODE_48_length_86063_cov_81.577865	bacteria	n/a
NODE_49_length_83327_cov_11.763114	prokarya	n/a
NODE_50_length_82718_cov_13.544669	unknown	n/a
NODE_51_length_82181_cov_19.782846	bacteria	n/a
NODE_52_length_81953_cov_10.148416	bacteria	n/a
NODE_53_length_81898_cov_24.030009	bacteria	n/a
NODE_54_length_81163_cov_27.318144	bacteria	n/a
NODE_55_length_80317_cov_17.402582	bacteria	n/a
NODE_56_length_78982_cov_8.981287	unknown	n/a
NODE_57_length_78857_cov_17.458618	bacteria	n/a
NODE_58_length_77908_cov_67.228520	bacteria	n/a
NODE_59_length_77075_cov_70.447559	bacteria	n/a
NODE_60_length_76263_cov_21.622061	bacteria	n/a
NODE_61_length_75425_cov_11.231670	bacteria	n/a
NODE_62_length_75246_cov_19.334508	bacteria	n/a
NODE_63_length_74286_cov_15.172138	bacteria	n/a
NODE_64_length_73428_cov_19.607908	bacteria	n/a
NODE_65_length_72888_cov_14.179932	prokarya	n/a
NODE_66_length_72666_cov_13.375329	unknown	n/a
NODE_67_length_72172_cov_31.744110	bacteria	n/a
NODE_68_length_72006_cov_7.048033	bacteria	n/a
NODE_69_length_71761_cov_16.175188	bacteria	n/a
NODE_70_length_70460_cov_13.900277	unknown	n/a
NODE_71_length_70290_cov_21.398690	bacteria	n/a
NODE_72_length_70225_cov_23.034459	bacteria	n/a
NODE_73_length_69578_cov_11.165672	bacteria	n/a
NODE_74_length_69329_cov_15.216863	bacteria	n/a
NODE_75_length_69113_cov_30.239364	bacteria	n/a
NODE_76_length_68979_cov_22.862269	bacteria	n/a
NODE_77_length_68960_cov_54.877948	bacteria	n/a
NODE_78_length_68354_cov_28.223839	bacteria	n/a
NODE_79_length_67730_cov_7.727403	bacteria	n/a
NODE_80_length_67510_cov_57.784553	bacteria	n/a
NODE_81_length_66886_cov_11.482770	unknown	n/a
NODE_82_length_66762_cov_7.350653	bacteria	n/a
NODE_83_length_66534_cov_6.611080	bacteria	n/a
NODE_84_length_66065_cov_11.739994	bacteria	n/a
NODE_85_length_66014_cov_10.921103	bacteria	n/a
NODE_86_length_65675_cov_16.660378	bacteria	n/a
NODE_87_length_65642_cov_7.234589	bacteria	n/a
NODE_88_length_65535_cov_30.141112	bacteria	n/a
NODE_89_length_64589_cov_29.851861	bacteria	n/a
NODE_90_length_64368_cov_6.732807	bacteria	n/a
NODE_91_length_63780_cov_29.196987	bacteria	n/a
NODE_92_length_63173_cov_37.141402	bacteria	n/a
NODE_93_length_62724_cov_69.194450	bacteria	n/a
NODE_94_length_62688_cov_66.199607	bacteria	n/a
NODE_95_length_62682_cov_112.375541	bacteria	n/a
NODE_96_length_62135_cov_14.918798	bacteria	n/a
NODE_97_length_61816_cov_7.897913	bacteria	n/a
NODE_98_length_61596_cov_15.803156	bacteria	n/a
NODE_99_length_61554_cov_11.315956	bacteria	n/a
NODE_100_length_61531_cov_15.561130	bacteria	n/a
NODE_101_length_61460_cov_9.071558	bacteria	n/a
NODE_102_length_60833_cov_10.690595	bacteria	n/a
NODE_103_length_60551_cov_12.661316	prokarya	n/a
NODE_104_length_60461_cov_17.358723	bacteria	n/a
NODE_105_length_59266_cov_7.984716	bacteria	n/a
NODE_106_length_59200_cov_12.829774	bacteria	n/a
NODE_107_length_58512_cov_37.530818	bacteria	n/a
NODE_108_length_58260_cov_16.656353	bacteria	n/a
NODE_109_length_57893_cov_34.080812	bacteria	n/a
NODE_110_length_57873_cov_68.232090	bacteria	n/a
NODE_111_length_57208_cov_11.497402	bacteria	n/a
NODE_112_length_57173_cov_57.236230	bacteria	n/a
NODE_113_length_57074_cov_26.839071	bacteria	n/a
NODE_114_length_56784_cov_10.661919	bacteria	n/a
NODE_115_length_56177_cov_15.984926	bacteria	n/a
NODE_116_length_56118_cov_7.302338	bacteria	n/a
NODE_117_length_56012_cov_23.403328	bacteria	n/a
NODE_118_length_55814_cov_11.852723	unknown	n/a
NODE_119_length_55694_cov_15.237945	bacteria	n/a
NODE_120_length_55667_cov_25.636823	bacteria	n/a
NODE_121_length_55632_cov_7.831063	bacteria	n/a
NODE_122_length_55307_cov_8.991964	archaea	n/a
NODE_123_length_54969_cov_23.651236	bacteria	n/a
NODE_124_length_54689_cov_8.098345	bacteria	n/a
NODE_125_length_54493_cov_34.111356	bacteria	n/a
NODE_126_length_54156_cov_64.517458	bacteria	n/a
NODE_127_length_54021_cov_27.718008	bacteria	n/a
NODE_128_length_53874_cov_15.733551	bacteria	n/a
NODE_129_length_53169_cov_45.924540	bacteria	n/a
NODE_130_length_53105_cov_32.988709	bacteria	n/a
NODE_131_length_52837_cov_36.961256	bacteria	n/a
NODE_132_length_52795_cov_17.128233	bacteria	n/a
NODE_133_length_52521_cov_79.124309	bacteria	n/a
NODE_134_length_52459_cov_37.052248	bacteria	n/a
NODE_135_length_52264_cov_19.332682	bacteria	n/a
NODE_136_length_52192_cov_12.384928	prokarya	n/a
NODE_137_length_52150_cov_18.752779	bacteria	n/a
NODE_138_length_51926_cov_16.340248	bacteria	n/a
NODE_139_length_51846_cov_18.425055	bacteria	n/a
NODE_140_length_51669_cov_33.727303	bacteria	n/a
NODE_141_length_50992_cov_15.135265	bacteria	n/a
NODE_142_length_50737_cov_69.866974	bacteria	n/a
NODE_143_length_50502_cov_11.256546	bacteria	n/a
NODE_144_length_50471_cov_17.782430	bacteria	n/a
NODE_145_length_50210_cov_25.910178	bacteria	n/a
NODE_146_length_50101_cov_20.438117	eukarya	n/a
NODE_147_length_50092_cov_8.453325	archaea	n/a
NODE_148_length_49871_cov_21.452586	bacteria	n/a
NODE_149_length_49417_cov_16.621004	bacteria	n/a
NODE_150_length_49351_cov_19.228234	bacteria	n/a
NODE_151_length_48936_cov_18.893353	bacteria	n/a
NODE_152_length_48890_cov_11.630409	prokarya	n/a
NODE_153_length_48687_cov_23.473742	bacteria	n/a
NODE_154_length_48629_cov_6.972125	bacteria	n/a
NODE_155_length_47990_cov_7.953249	bacteria	n/a
NODE_156_length_47748_cov_15.669532	bacteria	n/a
NODE_157_length_47568_cov_114.920338	unknown	n/a
NODE_158_length_47463_cov_25.861901	bacteria	n/a
NODE_159_length_47340_cov_6.926721	bacteria	n/a
NODE_160_length_47325_cov_7.180262	bacteria	n/a
NODE_161_length_47227_cov_7.044645	bacteria	n/a
NODE_162_length_47219_cov_17.963616	bacteria	n/a
NODE_163_length_47151_cov_7.646849	bacteria	n/a
NODE_164_length_47046_cov_10.880275	bacteria	n/a
NODE_165_length_47028_cov_16.334937	bacteria	n/a
NODE_166_length_46850_cov_15.242376	bacteria	n/a
NODE_167_length_46797_cov_18.645308	bacteria	n/a
NODE_168_length_46794_cov_14.978733	bacteria	n/a
NODE_169_length_46784_cov_19.146504	bacteria	n/a
NODE_170_length_46690_cov_25.001844	bacteria	n/a
NODE_171_length_46684_cov_23.871797	bacteria	n/a
NODE_172_length_46655_cov_60.142425	bacteria	n/a
NODE_173_length_46638_cov_7.794474	bacteria	n/a
NODE_174_length_46391_cov_20.716937	archaea	n/a
NODE_175_length_46316_cov_4.697023	bacteria	n/a
NODE_176_length_45983_cov_5.921355	unknown	n/a
NODE_177_length_45973_cov_12.581689	unknown	n/a
NODE_178_length_45920_cov_30.571307	archaea	n/a
NODE_179_length_45763_cov_15.121335	bacteria	n/a
NODE_180_length_45704_cov_13.234923	prokarya	n/a
NODE_181_length_45683_cov_11.327759	bacteria	n/a
NODE_182_length_45661_cov_16.220980	bacteria	n/a
NODE_183_length_45643_cov_9.281127	bacteria	n/a
NODE_184_length_45572_cov_51.867654	bacteria	n/a
NODE_185_length_45510_cov_14.755010	bacteria	n/a
NODE_186_length_45264_cov_20.466898	eukarya	n/a
NODE_187_length_45210_cov_7.108028	bacteria	n/a
NODE_188_length_45157_cov_12.691078	bacteria	n/a
NODE_189_length_45119_cov_64.434249	bacteria	n/a
NODE_190_length_45055_cov_36.896889	bacteria	n/a
NODE_191_length_44827_cov_7.283369	prokarya	n/a
NODE_192_length_44805_cov_15.763218	bacteria	n/a
NODE_193_length_44552_cov_7.670382	bacteria	n/a
NODE_194_length_44458_cov_72.717924	bacteria	n/a
NODE_195_length_44427_cov_15.131412	bacteria	n/a
NODE_196_length_44382_cov_13.253683	bacteria	n/a
NODE_197_length_44374_cov_72.703468	bacteria	n/a
NODE_198_length_44358_cov_31.353204	bacteria	n/a
NODE_199_length_44342_cov_6.653239	bacteria	n/a
NODE_200_length_44266_cov_29.416548	bacteria	n/a
NODE_201_length_44146_cov_4.615817	unknown	n/a
NODE_202_length_44028_cov_16.815955	bacteria	n/a
NODE_203_length_44011_cov_24.609837	bacteria	n/a
NODE_204_length_43723_cov_17.887332	bacteria	n/a
NODE_205_length_43607_cov_19.077402	bacteria	n/a
NODE_206_length_43491_cov_7.144005	bacteria	n/a
NODE_207_length_43252_cov_20.186865	archaea	n/a
NODE_208_length_43222_cov_60.557092	bacteria	n/a
NODE_209_length_43156_cov_30.593002	bacteria	n/a
NODE_210_length_43084_cov_12.604523	bacteria	n/a
NODE_211_length_43052_cov_12.066981	bacteria	n/a
NODE_212_length_43032_cov_78.709030	bacteria	n/a
NODE_213_length_43018_cov_21.602681	bacteria	n/a
NODE_214_length_42728_cov_7.289059	bacteria	n/a
NODE_215_length_42713_cov_40.752145	bacteria	n/a
NODE_216_length_42584_cov_66.218533	bacteria	n/a
NODE_217_length_42496_cov_7.518626	bacteria	n/a
NODE_218_length_42426_cov_16.218735	bacteria	n/a
NODE_219_length_42422_cov_8.214105	bacteria	n/a
NODE_220_length_42421_cov_17.613629	bacteria	n/a
NODE_221_length_42419_cov_13.063049	prokarya	n/a
NODE_222_length_42348_cov_5.841416	bacteria	n/a
NODE_223_length_42340_cov_18.602294	prokarya	n/a
NODE_224_length_42321_cov_8.244759	bacteria	n/a
NODE_225_length_42180_cov_18.355561	bacteria	n/a
NODE_226_length_42168_cov_20.225774	bacteria	n/a
NODE_227_length_42022_cov_6.211547	bacteria	n/a
NODE_228_length_41939_cov_17.498949	bacteria	n/a
NODE_229_length_41779_cov_15.809223	bacteria	n/a
NODE_230_length_41756_cov_6.798926	bacteria	n/a
NODE_231_length_41654_cov_10.344023	bacteria	n/a
NODE_232_length_41276_cov_7.185828	bacteria	n/a
NODE_233_length_41237_cov_10.296586	bacteria	n/a
NODE_234_length_41205_cov_76.913463	bacteria	n/a
NODE_235_length_41186_cov_67.568014	bacteria	n/a
NODE_236_length_41151_cov_65.095703	bacteria	n/a
NODE_237_length_41150_cov_35.952281	bacteria	n/a
NODE_238_length_41075_cov_14.364700	prokarya	n/a
NODE_239_length_41029_cov_7.694953	bacteria	n/a
NODE_240_length_40934_cov_7.653318	prokarya	n/a
NODE_241_length_40821_cov_9.164647	prokarya	n/a
NODE_242_length_40819_cov_25.583824	bacteria	n/a
NODE_243_length_40811_cov_9.691506	bacteria	n/a
NODE_244_length_40797_cov_4.867434	bacteria	n/a
NODE_245_length_40744_cov_11.722013	bacteria	n/a
NODE_246_length_40616_cov_8.079658	bacteria	n/a
NODE_247_length_40601_cov_46.125018	bacteria	n/a
NODE_248_length_40380_cov_95.565183	bacteria	n/a
NODE_249_length_40361_cov_24.794100	bacteria	n/a
NODE_250_length_40185_cov_10.632046	bacteria	n/a
NODE_251_length_40134_cov_14.146236	bacteria	n/a
NODE_252_length_39972_cov_12.298344	prokarya	n/a
NODE_253_length_39922_cov_4.738807	unknown	n/a
NODE_254_length_39911_cov_33.175432	bacteria	n/a
NODE_255_length_39887_cov_28.312412	archaea	n/a
NODE_256_length_39873_cov_14.959566	bacteria	n/a
NODE_257_length_39854_cov_23.852810	bacteria	n/a
NODE_258_length_39767_cov_18.592617	bacteria	n/a
NODE_259_length_39748_cov_6.062480	prokarya	n/a
NODE_260_length_39696_cov_19.380086	bacteria	n/a
NODE_261_length_39683_cov_25.632154	bacteria	n/a
NODE_262_length_39637_cov_65.116467	bacteria	n/a
NODE_263_length_39539_cov_7.295841	bacteria	n/a
NODE_264_length_39508_cov_15.146681	bacteria	n/a
NODE_265_length_39421_cov_22.449119	bacteria	n/a
NODE_266_length_39400_cov_24.271470	bacteria	n/a
NODE_267_length_39288_cov_23.378788	bacteria	n/a
NODE_268_length_39258_cov_16.395837	bacteria	n/a
NODE_269_length_39222_cov_9.584165	bacteria	n/a
NODE_270_length_39134_cov_57.631823	bacteria	n/a
NODE_271_length_39070_cov_9.340689	bacteria	n/a
NODE_272_length_39042_cov_17.236823	bacteria	n/a
NODE_273_length_39027_cov_6.059658	prokarya	n/a
NODE_274_length_38963_cov_15.903053	bacteria	n/a
NODE_275_length_38876_cov_58.330465	bacteria	n/a
NODE_276_length_38839_cov_15.396865	bacteria	n/a
NODE_277_length_38834_cov_7.144614	bacteria	n/a
NODE_278_length_38831_cov_6.616025	bacteria	n/a
NODE_279_length_38820_cov_80.267613	bacteria	n/a
NODE_280_length_38817_cov_53.046979	bacteria	n/a
NODE_281_length_38787_cov_7.723226	prokarya	n/a
NODE_282_length_38666_cov_10.927430	bacteria	n/a
NODE_283_length_38560_cov_17.263083	bacteria	n/a
NODE_284_length_38532_cov_19.298880	bacteria	n/a
NODE_285_length_38494_cov_26.921330	bacteria	n/a
NODE_286_length_38488_cov_6.950277	bacteria	n/a
NODE_287_length_38363_cov_13.259946	bacteria	n/a
NODE_288_length_38309_cov_17.336540	bacteria	n/a
NODE_289_length_38192_cov_16.237696	bacteria	n/a
NODE_290_length_38052_cov_73.464616	bacteria	n/a
NODE_291_length_37889_cov_11.084421	bacteria	n/a
NODE_292_length_37788_cov_7.210638	bacteria	n/a
NODE_293_length_37753_cov_21.302085	bacteria	n/a
NODE_294_length_37721_cov_12.116073	unknown	n/a
NODE_295_length_37626_cov_27.382476	bacteria	n/a
NODE_296_length_37611_cov_36.421744	bacteria	n/a
NODE_297_length_37582_cov_19.576678	bacteria	n/a
NODE_298_length_37454_cov_76.299848	bacteria	n/a
NODE_299_length_37382_cov_6.905725	bacteria	n/a
NODE_300_length_37235_cov_57.128053	bacteria	n/a
NODE_301_length_37155_cov_10.898976	bacteria	n/a
NODE_302_length_37149_cov_30.700814	bacteria	n/a
NODE_303_length_37058_cov_13.041645	bacteria	n/a
NODE_304_length_36822_cov_41.148530	bacteria	n/a
NODE_305_length_36822_cov_7.226154	bacteria	n/a
NODE_306_length_36806_cov_116.408533	bacteria	n/a
NODE_307_length_36644_cov_15.898549	bacteria	n/a
NODE_308_length_36616_cov_32.602965	bacteria	n/a
NODE_309_length_36583_cov_40.651774	bacteria	n/a
NODE_310_length_36540_cov_5.822420	bacteria	n/a
NODE_311_length_36512_cov_7.388019	archaea	n/a
NODE_312_length_36463_cov_63.962041	bacteria	n/a
NODE_313_length_36271_cov_9.027888	bacteria	n/a
NODE_314_length_36232_cov_8.335628	bacteria	n/a
NODE_315_length_36180_cov_19.034048	bacteria	n/a
NODE_316_length_36170_cov_55.390060	bacteria	n/a
NODE_317_length_36124_cov_57.528071	bacteria	n/a
NODE_318_length_36081_cov_13.219786	prokarya	n/a
NODE_319_length_36012_cov_17.102122	bacteria	n/a
NODE_320_length_36000_cov_4.508749	bacteria	n/a
NODE_321_length_35859_cov_25.196012	bacteria	n/a
NODE_322_length_35772_cov_19.129042	bacteria	n/a
NODE_323_length_35702_cov_5.405308	bacteria	n/a
NODE_324_length_35681_cov_13.638831	bacteria	n/a
NODE_325_length_35637_cov_11.170423	unknown	n/a
NODE_326_length_35570_cov_4.658567	bacteria	n/a
NODE_327_length_35463_cov_8.030897	bacteria	n/a
NODE_328_length_35220_cov_61.679767	bacteria	n/a
NODE_329_length_35186_cov_13.451567	bacteria	n/a
NODE_330_length_35182_cov_18.986677	bacteria	n/a
NODE_331_length_35061_cov_6.269554	bacteria	n/a
NODE_332_length_35050_cov_64.457780	bacteria	n/a
NODE_333_length_35032_cov_24.946079	bacteria	n/a
NODE_334_length_34969_cov_30.692072	bacteria	n/a
NODE_335_length_34959_cov_10.450350	bacteria	n/a
NODE_336_length_34926_cov_15.885205	bacteria	n/a
NODE_337_length_34861_cov_41.567373	bacteria	n/a
NODE_338_length_34776_cov_24.748279	bacteria	n/a
NODE_339_length_34769_cov_71.301291	bacteria	n/a
NODE_340_length_34691_cov_23.733832	bacteria	n/a
NODE_341_length_34516_cov_14.475929	bacteria	n/a
NODE_342_length_34486_cov_23.359850	bacteria	n/a
NODE_343_length_34471_cov_63.790243	bacteria	n/a
NODE_344_length_34423_cov_34.608124	bacteria	n/a
NODE_345_length_34321_cov_19.230432	bacteria	n/a
NODE_346_length_34289_cov_19.847783	bacteria	n/a
NODE_347_length_34110_cov_7.050448	bacteria	n/a
NODE_348_length_34032_cov_54.763458	bacteria	n/a
NODE_349_length_33996_cov_15.011019	bacteria	n/a
NODE_350_length_33983_cov_55.890651	bacteria	n/a
NODE_351_length_33980_cov_62.466323	bacteria	n/a
NODE_352_length_33977_cov_18.525293	bacteria	n/a
NODE_353_length_33942_cov_7.594269	bacteria	n/a
NODE_354_length_33831_cov_8.195375	bacteria	n/a
NODE_355_length_33757_cov_6.671533	bacteria	n/a
NODE_356_length_33747_cov_6.607503	bacteria	n/a
NODE_357_length_33745_cov_7.398516	bacteria	n/a
NODE_358_length_33730_cov_18.352517	bacteria	n/a
NODE_359_length_33648_cov_9.915161	bacteria	n/a
NODE_360_length_33636_cov_7.436735	bacteria	n/a
NODE_361_length_33606_cov_5.686388	prokarya	n/a
NODE_362_length_33580_cov_19.348963	bacteria	n/a
NODE_363_length_33574_cov_15.675736	bacteria	n/a
NODE_364_length_33573_cov_17.954890	bacteria	n/a
NODE_365_length_33569_cov_30.925524	bacteria	n/a
NODE_366_length_33535_cov_10.983572	bacteria	n/a
NODE_367_length_33513_cov_7.494381	bacteria	n/a
NODE_368_length_33417_cov_6.421078	bacteria	n/a
NODE_369_length_33343_cov_14.243181	unknown	n/a
NODE_370_length_33299_cov_51.171790	bacteria	n/a
NODE_371_length_33280_cov_59.945583	bacteria	n/a
NODE_372_length_33260_cov_6.167384	bacteria	n/a
NODE_373_length_33240_cov_54.939581	bacteria	n/a
NODE_374_length_33240_cov_7.918276	bacteria	n/a
NODE_375_length_33163_cov_19.670835	bacteria	n/a
NODE_376_length_33112_cov_18.217836	bacteria	n/a
NODE_377_length_33067_cov_6.674300	prokarya	n/a
NODE_378_length_33066_cov_7.114416	bacteria	n/a
NODE_379_length_32952_cov_16.074505	bacteria	n/a
NODE_380_length_32890_cov_22.688412	bacteria	n/a
NODE_381_length_32768_cov_220.345459	bacteria	n/a
NODE_382_length_32726_cov_10.771877	bacteria	n/a
NODE_383_length_32566_cov_29.910646	bacteria	n/a
NODE_384_length_32546_cov_31.384783	archaea	n/a
NODE_385_length_32476_cov_27.674594	bacteria	n/a
NODE_386_length_32401_cov_9.453503	prokarya	n/a
NODE_387_length_32398_cov_12.497264	bacteria	n/a
NODE_388_length_32325_cov_15.374218	bacteria	n/a
NODE_389_length_32299_cov_7.151284	bacteria	n/a
NODE_390_length_32283_cov_9.095848	bacteria	n/a
NODE_391_length_32268_cov_7.319157	bacteria	n/a
NODE_392_length_32258_cov_174.580132	bacteria	n/a
NODE_393_length_32177_cov_15.975749	bacteria	n/a
NODE_394_length_32154_cov_7.117449	bacteria	n/a
NODE_395_length_32126_cov_11.527081	bacteria	n/a
NODE_396_length_32074_cov_71.894188	bacteria	n/a
NODE_397_length_32041_cov_16.105015	bacteria	n/a
NODE_398_length_32017_cov_24.020994	bacteria	n/a
NODE_399_length_32002_cov_24.084985	bacteria	n/a
NODE_400_length_31986_cov_58.454637	bacteria	n/a
NODE_401_length_31971_cov_7.531520	bacteria	n/a
NODE_402_length_31960_cov_15.972606	bacteria	n/a
NODE_403_length_31935_cov_18.488864	bacteria	n/a
NODE_404_length_31912_cov_11.973318	bacteria	n/a
NODE_405_length_31899_cov_23.116411	bacteria	n/a
NODE_406_length_31897_cov_7.017712	bacteria	n/a
NODE_407_length_31891_cov_24.862388	bacteria	n/a
NODE_408_length_31869_cov_7.514931	bacteria	n/a
NODE_409_length_31817_cov_26.368396	bacteria	n/a
NODE_410_length_31775_cov_11.761665	prokarya	n/a
NODE_411_length_31746_cov_15.746774	bacteria	n/a
NODE_412_length_31674_cov_7.289288	bacteria	n/a
NODE_413_length_31670_cov_62.626032	bacteria	n/a
NODE_414_length_31582_cov_12.242903	bacteria	n/a
NODE_415_length_31498_cov_17.767134	bacteria	n/a
NODE_416_length_31479_cov_12.936673	prokarya	n/a
NODE_417_length_31457_cov_14.955512	bacteria	n/a
NODE_418_length_31373_cov_56.777444	bacteria	n/a
NODE_419_length_31319_cov_67.123081	bacteria	n/a
NODE_420_length_31316_cov_16.716580	bacteria	n/a
NODE_421_length_31265_cov_19.571451	unknown	n/a
NODE_422_length_31257_cov_11.539132	bacteria	n/a
NODE_423_length_31233_cov_23.352107	bacteria	n/a
NODE_424_length_31227_cov_15.437283	bacteria	n/a
NODE_425_length_31212_cov_11.382033	bacteria	n/a
NODE_426_length_31209_cov_11.553348	unknown	n/a
NODE_427_length_31209_cov_7.120883	bacteria	n/a
NODE_428_length_31205_cov_54.695891	bacteria	n/a
NODE_429_length_31185_cov_29.090106	bacteria	n/a
NODE_430_length_31173_cov_59.867376	bacteria	n/a
NODE_431_length_31089_cov_82.343945	bacteria	n/a
NODE_432_length_31087_cov_32.982760	bacteria	n/a
NODE_433_length_31050_cov_6.232231	bacteria	n/a
NODE_434_length_31042_cov_56.184174	bacteria	n/a
NODE_435_length_30988_cov_23.158116	bacteria	n/a
NODE_436_length_30940_cov_15.769532	bacteria	n/a
NODE_437_length_30935_cov_6.578076	unknown	n/a
NODE_438_length_30928_cov_6.127166	bacteria	n/a
NODE_439_length_30920_cov_20.838296	bacteria	n/a
NODE_440_length_30886_cov_50.263014	bacteria	n/a
NODE_441_length_30873_cov_39.674963	bacteria	n/a
NODE_442_length_30767_cov_28.806265	bacteria	n/a
NODE_443_length_30692_cov_6.878121	bacteria	n/a
NODE_444_length_30480_cov_27.467839	archaea	n/a
NODE_445_length_30420_cov_16.819760	bacteria	n/a
NODE_446_length_30393_cov_8.939086	prokarya	n/a
NODE_447_length_30364_cov_4.989112	bacteria	n/a
NODE_448_length_30273_cov_23.465219	bacteria	n/a
NODE_449_length_30270_cov_59.093662	bacteria	n/a
NODE_450_length_30209_cov_6.967799	archaea	n/a
NODE_451_length_30183_cov_20.397537	bacteria	n/a
NODE_452_length_30173_cov_9.812670	archaea	n/a
NODE_453_length_30100_cov_7.510268	bacteria	n/a
NODE_454_length_30041_cov_67.774862	bacteria	n/a
NODE_455_length_30011_cov_29.200027	bacteria	n/a
NODE_456_length_29949_cov_8.029504	prokarya	n/a
NODE_457_length_29946_cov_10.369175	bacteria	n/a
NODE_458_length_29928_cov_8.000937	bacteria	n/a
NODE_459_length_29910_cov_25.382549	bacteria	n/a
NODE_460_length_29906_cov_8.213561	bacteria	n/a
NODE_461_length_29904_cov_32.179571	bacteria	n/a
NODE_462_length_29892_cov_16.581861	bacteria	n/a
NODE_463_length_29871_cov_11.056614	bacteria	n/a
NODE_464_length_29861_cov_18.583708	bacteria	n/a
NODE_465_length_29849_cov_15.237263	bacteria	n/a
NODE_466_length_29826_cov_35.383057	bacteria	n/a
NODE_467_length_29815_cov_50.151915	bacteria	n/a
NODE_468_length_29799_cov_60.436256	bacteria	n/a
NODE_469_length_29794_cov_11.983792	bacteria	n/a
NODE_470_length_29791_cov_66.877489	bacteria	n/a
NODE_471_length_29769_cov_12.807094	bacteria	n/a
NODE_472_length_29740_cov_15.852788	bacteria	n/a
NODE_473_length_29738_cov_6.264966	bacteria	n/a
NODE_474_length_29653_cov_17.355024	bacteria	n/a
NODE_475_length_29583_cov_20.008162	bacteria	n/a
NODE_476_length_29543_cov_37.517533	bacteria	n/a
NODE_477_length_29519_cov_18.534890	bacteria	n/a
NODE_478_length_29428_cov_15.050012	bacteria	n/a
NODE_479_length_29423_cov_10.439628	bacteria	n/a
NODE_480_length_29341_cov_6.280817	bacteria	n/a
NODE_481_length_29316_cov_64.961485	bacteria	n/a
NODE_482_length_29294_cov_6.564759	bacteria	n/a
NODE_483_length_29270_cov_71.550197	bacteria	n/a
NODE_484_length_29256_cov_18.450806	bacteria	n/a
NODE_485_length_29145_cov_11.683878	bacteria	n/a
NODE_486_length_29144_cov_45.038537	bacteria	n/a
NODE_487_length_28966_cov_77.590121	bacteria	n/a
NODE_488_length_28952_cov_28.877184	archaea	n/a
NODE_489_length_28924_cov_5.834182	prokarya	n/a
NODE_490_length_28865_cov_19.974106	bacteria	n/a
NODE_491_length_28831_cov_17.544447	bacteria	n/a
NODE_492_length_28830_cov_18.931990	bacteria	n/a
NODE_493_length_28828_cov_54.504084	bacteria	n/a
NODE_494_length_28787_cov_6.681957	bacteria	n/a
NODE_495_length_28716_cov_6.301595	bacteria	n/a
NODE_496_length_28715_cov_52.347069	bacteria	n/a
NODE_497_length_28659_cov_10.509789	bacteria	n/a
NODE_498_length_28633_cov_220.528518	bacteria	n/a
NODE_499_length_28619_cov_15.467897	bacteria	n/a
