sequence_id	class_fst_stage	class_snd_stage
c_000000002618	bacteria	n/a
c_000000002622	bacteria	n/a
c_000000002645	bacteria	n/a
c_000000002652	bacteria	n/a
c_000000002669	bacteria	n/a
c_000000002686	bacteria	n/a
c_000000002700	bacteria	n/a
c_000000002718	bacteria	n/a
c_000000002727	bacteria	n/a
c_000000002729	bacteria	n/a
c_000000002744	bacteria	n/a
c_000000002752	bacteria	n/a
c_000000002765	bacteria	n/a
c_000000002773	bacteria	n/a
c_000000002811	bacteria	n/a
c_000000002848	bacteria	n/a
c_000000002884	bacteria	n/a
c_000000002901	archaea	n/a
c_000000002926	bacteria	n/a
c_000000002958	bacteria	n/a
c_000000002982	bacteria	n/a
c_000000002987	bacteria	n/a
c_000000003015	bacteria	n/a
c_000000003019	bacteria	n/a
c_000000003079	bacteria	n/a
c_000000003105	bacteria	n/a
c_000000003129	bacteria	n/a
c_000000003130	eukarya	n/a
c_000000003142	bacteria	n/a
c_000000003152	bacteria	n/a
c_000000003177	bacteria	n/a
c_000000003189	bacteria	n/a
c_000000003194	bacteria	n/a
c_000000003196	archaea	n/a
c_000000003200	bacteria	n/a
c_000000003206	bacteria	n/a
c_000000003223	bacteria	n/a
c_000000003263	bacteria	n/a
c_000000003264	bacteria	n/a
c_000000003271	bacteria	n/a
c_000000003280	bacteria	n/a
c_000000003386	bacteria	n/a
c_000000003389	bacteria	n/a
c_000000003397	bacteria	n/a
c_000000003404	bacteria	n/a
c_000000003434	bacteria	n/a
c_000000003454	bacteria	n/a
c_000000003460	archaea	n/a
c_000000003465	bacteria	n/a
c_000000003508	bacteria	n/a
c_000000003514	bacteria	n/a
c_000000003542	bacteria	n/a
c_000000003568	bacteria	n/a
c_000000003609	bacteria	n/a
c_000000003612	bacteria	n/a
c_000000003690	bacteria	n/a
c_000000003708	bacteria	n/a
c_000000003772	bacteria	n/a
c_000000003777	bacteria	n/a
c_000000003803	bacteria	n/a
c_000000003841	bacteria	n/a
c_000000003843	bacteria	n/a
c_000000003845	bacteria	n/a
c_000000003847	bacteria	n/a
c_000000003864	bacteria	n/a
c_000000003966	archaea	n/a
c_000000003973	bacteria	n/a
c_000000004018	bacteria	n/a
c_000000004033	archaea	n/a
c_000000004059	bacteria	n/a
c_000000004068	bacteria	n/a
c_000000004099	bacteria	n/a
c_000000004122	bacteria	n/a
c_000000004131	bacteria	n/a
c_000000004152	bacteria	n/a
c_000000004204	bacteria	n/a
c_000000004243	bacteria	n/a
c_000000004250	bacteria	n/a
c_000000004263	archaea	n/a
c_000000004270	bacteria	n/a
c_000000004315	bacteria	n/a
c_000000004345	bacteria	n/a
c_000000004355	bacteria	n/a
c_000000004410	bacteria	n/a
c_000000004433	bacteria	n/a
c_000000004454	bacteria	n/a
c_000000004457	bacteria	n/a
c_000000004478	bacteria	n/a
c_000000004528	bacteria	n/a
c_000000004558	bacteria	n/a
c_000000004559	bacteria	n/a
c_000000004612	bacteria	n/a
c_000000004635	bacteria	n/a
c_000000004669	bacteria	n/a
c_000000004724	bacteria	n/a
c_000000004727	bacteria	n/a
c_000000004744	bacteria	n/a
c_000000004757	bacteria	n/a
c_000000004788	bacteria	n/a
c_000000004790	archaea	n/a
c_000000004868	archaea	n/a
c_000000004873	bacteria	n/a
c_000000004896	bacteria	n/a
c_000000004900	bacteria	n/a
c_000000004958	archaea	n/a
c_000000004963	bacteria	n/a
c_000000004982	bacteria	n/a
c_000000004985	bacteria	n/a
c_000000005000	archaea	n/a
c_000000005018	bacteria	n/a
c_000000005109	bacteria	n/a
c_000000005136	bacteria	n/a
c_000000005152	bacteria	n/a
c_000000005184	bacteria	n/a
c_000000005227	bacteria	n/a
c_000000005317	bacteria	n/a
c_000000005329	bacteria	n/a
c_000000005379	bacteria	n/a
c_000000005407	bacteria	n/a
c_000000005417	bacteria	n/a
c_000000005420	bacteria	n/a
c_000000005450	archaea	n/a
c_000000005482	archaea	n/a
c_000000005614	bacteria	n/a
c_000000005617	bacteria	n/a
c_000000005619	bacteria	n/a
c_000000005650	bacteria	n/a
c_000000005753	bacteria	n/a
c_000000005758	bacteria	n/a
c_000000005761	bacteria	n/a
c_000000005765	bacteria	n/a
c_000000005776	bacteria	n/a
c_000000005835	bacteria	n/a
c_000000005855	bacteria	n/a
c_000000005888	archaea	n/a
c_000000005912	bacteria	n/a
c_000000005924	bacteria	n/a
c_000000005927	bacteria	n/a
c_000000005974	bacteria	n/a
c_000000006023	bacteria	n/a
c_000000006090	bacteria	n/a
c_000000006099	bacteria	n/a
c_000000006143	bacteria	n/a
c_000000006147	bacteria	n/a
c_000000006172	bacteria	n/a
c_000000006272	bacteria	n/a
c_000000006277	bacteria	n/a
c_000000006280	bacteria	n/a
c_000000006289	bacteria	n/a
c_000000006306	archaea	n/a
c_000000006326	bacteria	n/a
c_000000006370	bacteria	n/a
c_000000006403	bacteria	n/a
c_000000006408	bacteria	n/a
c_000000006411	bacteria	n/a
c_000000006449	bacteria	n/a
c_000000006458	bacteria	n/a
c_000000006486	bacteria	n/a
c_000000006492	bacteria	n/a
c_000000006571	prokarya	n/a
c_000000006616	prokarya	n/a
c_000000006767	bacteria	n/a
c_000000006772	bacteria	n/a
c_000000006777	bacteria	n/a
c_000000006813	bacteria	n/a
c_000000006830	archaea	n/a
c_000000006843	bacteria	n/a
c_000000006853	archaea	n/a
c_000000006867	bacteria	n/a
c_000000006978	bacteria	n/a
c_000000007026	bacteria	n/a
c_000000007035	bacteria	n/a
c_000000007045	archaea	n/a
c_000000007059	bacteria	n/a
c_000000007078	bacteria	n/a
c_000000007079	bacteria	n/a
c_000000007117	bacteria	n/a
c_000000007124	bacteria	n/a
c_000000007151	bacteria	n/a
c_000000007178	bacteria	n/a
c_000000007251	bacteria	n/a
c_000000007257	bacteria	n/a
c_000000007264	bacteria	n/a
c_000000007281	bacteria	n/a
c_000000007300	bacteria	n/a
c_000000007309	bacteria	n/a
c_000000007332	bacteria	n/a
c_000000007395	bacteria	n/a
c_000000007416	bacteria	n/a
c_000000007424	bacteria	n/a
c_000000007462	bacteria	n/a
c_000000007501	archaea	n/a
c_000000007523	archaea	n/a
c_000000007607	bacteria	n/a
c_000000007625	archaea	n/a
c_000000007683	archaea	n/a
c_000000007730	bacteria	n/a
c_000000007759	bacteria	n/a
c_000000007791	archaea	n/a
c_000000007811	bacteria	n/a
c_000000007830	bacteria	n/a
c_000000007832	bacteria	n/a
c_000000007857	archaea	n/a
c_000000007890	bacteria	n/a
c_000000007895	bacteria	n/a
c_000000007930	bacteria	n/a
c_000000007955	bacteria	n/a
c_000000007961	bacteria	n/a
c_000000008030	bacteria	n/a
c_000000008050	bacteria	n/a
c_000000008055	archaea	n/a
c_000000008069	bacteria	n/a
c_000000008083	bacteria	n/a
c_000000008085	bacteria	n/a
c_000000008089	bacteria	n/a
c_000000008134	archaea	n/a
c_000000008139	bacteria	n/a
c_000000008155	bacteria	n/a
c_000000008175	bacteria	n/a
c_000000008204	bacteria	n/a
c_000000008225	bacteria	n/a
c_000000008271	bacteria	n/a
c_000000008291	archaea	n/a
c_000000008332	bacteria	n/a
c_000000008352	bacteria	n/a
c_000000008380	bacteria	n/a
c_000000008406	bacteria	n/a
c_000000008445	bacteria	n/a
c_000000008449	bacteria	n/a
c_000000008516	bacteria	n/a
c_000000008521	archaea	n/a
c_000000008548	bacteria	n/a
c_000000008591	bacteria	n/a
c_000000008650	bacteria	n/a
c_000000008661	bacteria	n/a
c_000000008680	bacteria	n/a
c_000000008723	bacteria	n/a
c_000000008740	bacteria	n/a
c_000000008762	bacteria	n/a
c_000000008798	bacteria	n/a
c_000000008806	bacteria	n/a
c_000000008874	bacteria	n/a
c_000000008903	bacteria	n/a
c_000000008912	bacteria	n/a
c_000000008919	bacteria	n/a
c_000000008941	bacteria	n/a
c_000000008960	bacteria	n/a
c_000000008972	bacteria	n/a
c_000000008978	bacteria	n/a
c_000000008990	bacteria	n/a
c_000000009045	bacteria	n/a
c_000000009076	bacteria	n/a
c_000000009086	bacteria	n/a
c_000000009132	archaea	n/a
c_000000009157	bacteria	n/a
c_000000009165	prokarya	n/a
c_000000009173	bacteria	n/a
c_000000009175	bacteria	n/a
c_000000009188	bacteria	n/a
c_000000009204	bacteria	n/a
c_000000009214	bacteria	n/a
c_000000009298	bacteria	n/a
c_000000009305	bacteria	n/a
c_000000009343	bacteria	n/a
c_000000009390	bacteria	n/a
c_000000009392	bacteria	n/a
c_000000009409	bacteria	n/a
c_000000009422	archaea	n/a
c_000000009489	bacteria	n/a
c_000000009490	bacteria	n/a
c_000000009523	bacteria	n/a
c_000000009534	bacteria	n/a
c_000000009540	bacteria	n/a
c_000000009542	bacteria	n/a
c_000000009548	bacteria	n/a
c_000000009557	bacteria	n/a
c_000000009560	bacteria	n/a
c_000000009600	bacteria	n/a
c_000000009641	bacteria	n/a
c_000000009686	bacteria	n/a
c_000000009725	bacteria	n/a
c_000000009740	bacteria	n/a
c_000000009743	bacteria	n/a
c_000000009748	bacteria	n/a
c_000000009784	bacteria	n/a
c_000000009794	bacteria	n/a
c_000000009799	bacteria	n/a
c_000000009801	bacteria	n/a
c_000000009804	bacteria	n/a
c_000000009817	bacteria	n/a
c_000000009823	bacteria	n/a
c_000000009846	bacteria	n/a
c_000000009880	bacteria	n/a
c_000000009910	bacteria	n/a
c_000000009930	bacteria	n/a
c_000000009963	bacteria	n/a
c_000000009979	bacteria	n/a
c_000000009985	bacteria	n/a
c_000000009998	bacteria	n/a
c_000000010000	bacteria	n/a
c_000000010004	bacteria	n/a
c_000000010012	bacteria	n/a
c_000000010017	bacteria	n/a
c_000000010025	bacteria	n/a
c_000000010050	bacteria	n/a
c_000000010071	bacteria	n/a
c_000000010089	bacteria	n/a
c_000000010140	bacteria	n/a
c_000000010143	bacteria	n/a
c_000000010160	bacteria	n/a
c_000000010178	bacteria	n/a
c_000000010198	bacteria	n/a
c_000000010236	unknown	n/a
c_000000010246	bacteria	n/a
c_000000010260	bacteria	n/a
c_000000010268	bacteria	n/a
c_000000010293	archaea	n/a
c_000000010298	bacteria	n/a
c_000000010377	archaea	n/a
c_000000010406	archaea	n/a
c_000000010415	bacteria	n/a
c_000000010425	bacteria	n/a
c_000000010430	bacteria	n/a
c_000000010446	bacteria	n/a
c_000000010465	bacteria	n/a
c_000000010492	bacteria	n/a
c_000000010542	archaea	n/a
c_000000010556	bacteria	n/a
c_000000010577	bacteria	n/a
c_000000010580	bacteria	n/a
c_000000010585	bacteria	n/a
c_000000010709	bacteria	n/a
c_000000010712	bacteria	n/a
c_000000010722	bacteria	n/a
c_000000010729	archaea	n/a
c_000000010763	archaea	n/a
c_000000010768	archaea	n/a
c_000000010808	archaea	n/a
c_000000010832	bacteria	n/a
c_000000010895	bacteria	n/a
c_000000010910	bacteria	n/a
c_000000010917	bacteria	n/a
c_000000011014	bacteria	n/a
c_000000011069	bacteria	n/a
c_000000011137	bacteria	n/a
c_000000011206	bacteria	n/a
c_000000011229	bacteria	n/a
c_000000011256	bacteria	n/a
c_000000011284	bacteria	n/a
c_000000011289	bacteria	n/a
c_000000011315	bacteria	n/a
c_000000011326	bacteria	n/a
c_000000011356	bacteria	n/a
c_000000011360	bacteria	n/a
c_000000011387	bacteria	n/a
c_000000011398	bacteria	n/a
c_000000011415	bacteria	n/a
c_000000011457	bacteria	n/a
c_000000011489	archaea	n/a
c_000000011542	archaea	n/a
c_000000011550	bacteria	n/a
c_000000011588	bacteria	n/a
c_000000011610	bacteria	n/a
c_000000011623	bacteria	n/a
c_000000011660	bacteria	n/a
c_000000011747	bacteria	n/a
c_000000011769	bacteria	n/a
c_000000011777	bacteria	n/a
c_000000011795	bacteria	n/a
c_000000011800	archaea	n/a
c_000000011821	bacteria	n/a
c_000000011855	bacteria	n/a
c_000000011870	bacteria	n/a
c_000000011888	bacteria	n/a
c_000000011895	bacteria	n/a
c_000000011907	bacteria	n/a
c_000000011927	bacteria	n/a
c_000000011963	bacteria	n/a
c_000000011965	bacteria	n/a
c_000000011968	bacteria	n/a
c_000000011979	bacteria	n/a
c_000000012101	bacteria	n/a
c_000000012159	bacteria	n/a
c_000000012208	bacteria	n/a
c_000000012227	bacteria	n/a
c_000000012247	bacteria	n/a
c_000000012278	bacteria	n/a
c_000000012290	archaea	n/a
c_000000012291	archaea	n/a
c_000000012323	bacteria	n/a
c_000000012345	bacteria	n/a
c_000000012366	bacteria	n/a
c_000000012394	bacteria	n/a
c_000000012414	bacteria	n/a
c_000000012419	bacteria	n/a
c_000000012482	bacteria	n/a
c_000000012494	bacteria	n/a
c_000000012509	bacteria	n/a
c_000000012526	bacteria	n/a
c_000000012532	bacteria	n/a
c_000000012548	bacteria	n/a
c_000000012588	bacteria	n/a
c_000000012593	bacteria	n/a
c_000000012603	bacteria	n/a
c_000000012645	archaea	n/a
c_000000012650	bacteria	n/a
c_000000012665	bacteria	n/a
c_000000012666	bacteria	n/a
c_000000012677	bacteria	n/a
c_000000012695	bacteria	n/a
c_000000012699	bacteria	n/a
c_000000012709	bacteria	n/a
c_000000012718	bacteria	n/a
c_000000012723	archaea	n/a
c_000000012783	bacteria	n/a
c_000000012854	bacteria	n/a
c_000000012911	bacteria	n/a
c_000000012997	bacteria	n/a
c_000000013007	archaea	n/a
c_000000013035	bacteria	n/a
c_000000013065	bacteria	n/a
c_000000013094	bacteria	n/a
c_000000013095	bacteria	n/a
c_000000013101	bacteria	n/a
c_000000013103	bacteria	n/a
c_000000013117	bacteria	n/a
c_000000013159	archaea	n/a
c_000000013169	bacteria	n/a
c_000000013182	bacteria	n/a
c_000000013215	bacteria	n/a
c_000000013245	bacteria	n/a
c_000000013251	bacteria	n/a
c_000000013259	bacteria	n/a
c_000000013297	bacteria	n/a
c_000000013309	bacteria	n/a
c_000000013327	bacteria	n/a
c_000000013568	bacteria	n/a
c_000000013644	bacteria	n/a
c_000000013671	bacteria	n/a
c_000000013707	bacteria	n/a
c_000000013719	bacteria	n/a
c_000000013783	bacteria	n/a
c_000000013796	bacteria	n/a
c_000000013860	bacteria	n/a
c_000000013867	archaea	n/a
c_000000013889	bacteria	n/a
c_000000013903	bacteria	n/a
c_000000013934	bacteria	n/a
c_000000013938	bacteria	n/a
c_000000013962	archaea	n/a
c_000000014014	bacteria	n/a
c_000000014036	bacteria	n/a
c_000000014040	archaea	n/a
c_000000014076	bacteria	n/a
c_000000014093	archaea	n/a
c_000000014147	bacteria	n/a
c_000000014242	bacteria	n/a
c_000000014244	bacteria	n/a
c_000000014249	bacteria	n/a
c_000000014286	bacteria	n/a
c_000000014291	bacteria	n/a
c_000000014301	bacteria	n/a
c_000000014341	bacteria	n/a
c_000000014396	bacteria	n/a
c_000000014443	bacteria	n/a
c_000000014483	bacteria	n/a
c_000000014537	bacteria	n/a
c_000000014539	bacteria	n/a
c_000000014581	bacteria	n/a
c_000000014636	bacteria	n/a
c_000000014646	bacteria	n/a
c_000000014653	bacteria	n/a
c_000000014676	bacteria	n/a
c_000000014688	archaea	n/a
c_000000014811	bacteria	n/a
c_000000014820	bacteria	n/a
c_000000014829	bacteria	n/a
c_000000014853	bacteria	n/a
c_000000014867	bacteria	n/a
c_000000014869	archaea	n/a
c_000000014896	bacteria	n/a
c_000000014965	bacteria	n/a
c_000000014983	bacteria	n/a
c_000000014988	bacteria	n/a
c_000000015033	bacteria	n/a
c_000000015096	bacteria	n/a
c_000000015106	bacteria	n/a
c_000000015134	bacteria	n/a
c_000000015137	bacteria	n/a
c_000000015182	archaea	n/a
c_000000015190	bacteria	n/a
c_000000015201	eukarya	n/a
c_000000015224	bacteria	n/a
c_000000015248	bacteria	n/a
c_000000015264	bacteria	n/a
c_000000015310	bacteria	n/a
c_000000015337	bacteria	n/a
c_000000015347	bacteria	n/a
c_000000015384	bacteria	n/a
c_000000015421	bacteria	n/a
c_000000015423	archaea	n/a
c_000000015488	bacteria	n/a
c_000000015498	bacteria	n/a
c_000000015534	bacteria	n/a
c_000000015546	prokarya	n/a
c_000000015589	bacteria	n/a
c_000000015598	bacteria	n/a
c_000000015618	archaea	n/a
c_000000015647	bacteria	n/a
c_000000015674	bacteria	n/a
c_000000015769	bacteria	n/a
c_000000015770	bacteria	n/a
c_000000015814	bacteria	n/a
c_000000015870	bacteria	n/a
c_000000015893	bacteria	n/a
c_000000015938	bacteria	n/a
c_000000016091	bacteria	n/a
c_000000016135	bacteria	n/a
c_000000016144	bacteria	n/a
c_000000016165	bacteria	n/a
c_000000016169	bacteria	n/a
c_000000016174	bacteria	n/a
c_000000016213	bacteria	n/a
c_000000016243	archaea	n/a
c_000000016283	bacteria	n/a
c_000000016303	bacteria	n/a
c_000000016350	bacteria	n/a
c_000000016361	bacteria	n/a
c_000000016398	bacteria	n/a
c_000000016423	bacteria	n/a
c_000000016426	bacteria	n/a
c_000000016440	bacteria	n/a
c_000000016477	bacteria	n/a
c_000000016478	bacteria	n/a
c_000000016511	bacteria	n/a
c_000000016529	bacteria	n/a
c_000000016610	bacteria	n/a
c_000000016621	bacteria	n/a
c_000000016626	bacteria	n/a
c_000000016638	bacteria	n/a
c_000000016647	bacteria	n/a
c_000000016648	bacteria	n/a
c_000000016711	bacteria	n/a
c_000000016715	archaea	n/a
c_000000016751	bacteria	n/a
c_000000016753	bacteria	n/a
c_000000016790	archaea	n/a
c_000000016798	bacteria	n/a
c_000000016835	bacteria	n/a
c_000000016836	bacteria	n/a
c_000000016926	bacteria	n/a
c_000000016933	bacteria	n/a
c_000000016966	bacteria	n/a
c_000000017020	bacteria	n/a
c_000000017056	bacteria	n/a
c_000000017064	bacteria	n/a
c_000000017122	archaea	n/a
c_000000017246	bacteria	n/a
c_000000017285	bacteria	n/a
c_000000017291	archaea	n/a
c_000000017318	bacteria	n/a
c_000000017358	bacteria	n/a
c_000000017362	bacteria	n/a
c_000000017367	bacteria	n/a
c_000000017377	bacteria	n/a
c_000000017392	bacteria	n/a
c_000000017398	archaea	n/a
c_000000017409	bacteria	n/a
c_000000017424	bacteria	n/a
c_000000017469	bacteria	n/a
c_000000017510	bacteria	n/a
c_000000017541	archaea	n/a
c_000000017574	bacteria	n/a
c_000000017580	archaea	n/a
c_000000017625	bacteria	n/a
c_000000017676	bacteria	n/a
c_000000017699	bacteria	n/a
c_000000017719	bacteria	n/a
c_000000017733	bacteria	n/a
c_000000017772	bacteria	n/a
c_000000017781	bacteria	n/a
c_000000017830	bacteria	n/a
c_000000017836	bacteria	n/a
c_000000017838	bacteria	n/a
c_000000017852	bacteria	n/a
c_000000017888	bacteria	n/a
c_000000017889	bacteria	n/a
c_000000017920	bacteria	n/a
c_000000017928	bacteria	n/a
c_000000017955	bacteria	n/a
c_000000017988	bacteria	n/a
c_000000018051	bacteria	n/a
c_000000018059	bacteria	n/a
c_000000018067	bacteria	n/a
c_000000018078	bacteria	n/a
c_000000018131	bacteria	n/a
c_000000018175	bacteria	n/a
c_000000018183	bacteria	n/a
c_000000018205	bacteria	n/a
c_000000018208	bacteria	n/a
c_000000018294	bacteria	n/a
c_000000018353	bacteria	n/a
c_000000018366	bacteria	n/a
c_000000018386	bacteria	n/a
c_000000018415	bacteria	n/a
c_000000018443	bacteria	n/a
c_000000018461	bacteria	n/a
c_000000018471	bacteria	n/a
c_000000018472	bacteria	n/a
c_000000018489	bacteria	n/a
c_000000018496	bacteria	n/a
c_000000018507	bacteria	n/a
c_000000018515	archaea	n/a
c_000000018530	bacteria	n/a
c_000000018534	bacteria	n/a
c_000000018542	bacteria	n/a
c_000000018597	bacteria	n/a
c_000000018611	bacteria	n/a
c_000000018619	bacteria	n/a
c_000000018654	bacteria	n/a
c_000000018672	bacteria	n/a
c_000000018709	bacteria	n/a
c_000000018739	archaea	n/a
c_000000018770	bacteria	n/a
c_000000018796	archaea	n/a
c_000000018801	bacteria	n/a
c_000000018846	bacteria	n/a
c_000000018855	bacteria	n/a
c_000000018936	bacteria	n/a
c_000000018939	bacteria	n/a
c_000000018949	bacteria	n/a
c_000000018957	bacteria	n/a
c_000000018966	bacteria	n/a
c_000000018983	bacteria	n/a
c_000000018997	archaea	n/a
c_000000019033	bacteria	n/a
c_000000019037	archaea	n/a
c_000000019051	bacteria	n/a
c_000000019086	bacteria	n/a
c_000000019124	bacteria	n/a
c_000000019133	bacteria	n/a
c_000000019135	bacteria	n/a
c_000000019158	bacteria	n/a
c_000000019159	archaea	n/a
c_000000019195	bacteria	n/a
c_000000019207	bacteria	n/a
c_000000019232	bacteria	n/a
c_000000019242	prokarya	n/a
c_000000019291	bacteria	n/a
c_000000019315	bacteria	n/a
c_000000019320	archaea	n/a
c_000000019324	bacteria	n/a
c_000000019334	bacteria	n/a
c_000000019375	bacteria	n/a
c_000000019417	bacteria	n/a
c_000000019464	bacteria	n/a
c_000000019467	bacteria	n/a
c_000000019485	bacteria	n/a
c_000000019541	bacteria	n/a
c_000000019581	bacteria	n/a
c_000000019591	bacteria	n/a
c_000000019600	bacteria	n/a
c_000000019613	bacteria	n/a
c_000000019629	bacteria	n/a
c_000000019630	bacteria	n/a
c_000000019702	bacteria	n/a
c_000000019738	bacteria	n/a
c_000000019771	bacteria	n/a
c_000000019909	bacteria	n/a
c_000000019932	bacteria	n/a
c_000000020035	archaea	n/a
c_000000020042	bacteria	n/a
c_000000020067	bacteria	n/a
c_000000020104	bacteria	n/a
c_000000020172	bacteria	n/a
c_000000020184	bacteria	n/a
c_000000020236	bacteria	n/a
c_000000020243	bacteria	n/a
c_000000020277	bacteria	n/a
c_000000020278	bacteria	n/a
c_000000020302	bacteria	n/a
c_000000020310	bacteria	n/a
c_000000020333	bacteria	n/a
c_000000020342	bacteria	n/a
c_000000020392	bacteria	n/a
c_000000020422	bacteria	n/a
c_000000020445	bacteria	n/a
c_000000020466	bacteria	n/a
c_000000020472	bacteria	n/a
c_000000020481	bacteria	n/a
c_000000020514	bacteria	n/a
c_000000020589	bacteria	n/a
c_000000020605	bacteria	n/a
c_000000020606	archaea	n/a
c_000000020608	bacteria	n/a
c_000000020641	bacteria	n/a
c_000000020654	archaea	n/a
c_000000020714	bacteria	n/a
c_000000020736	bacteria	n/a
c_000000020771	bacteria	n/a
c_000000020842	bacteria	n/a
c_000000020844	bacteria	n/a
c_000000020849	bacteria	n/a
c_000000020894	bacteria	n/a
c_000000020958	bacteria	n/a
c_000000020972	archaea	n/a
c_000000020989	bacteria	n/a
c_000000021000	archaea	n/a
c_000000021008	bacteria	n/a
c_000000021016	bacteria	n/a
c_000000021036	bacteria	n/a
c_000000021070	bacteria	n/a
c_000000021079	bacteria	n/a
c_000000021116	bacteria	n/a
c_000000021162	bacteria	n/a
c_000000021220	bacteria	n/a
c_000000021229	bacteria	n/a
c_000000021238	bacteria	n/a
c_000000021399	bacteria	n/a
c_000000021418	bacteria	n/a
c_000000021436	bacteria	n/a
c_000000021441	archaea	n/a
c_000000021474	bacteria	n/a
c_000000021475	archaea	n/a
c_000000021484	bacteria	n/a
c_000000021485	bacteria	n/a
c_000000021494	bacteria	n/a
c_000000021525	bacteria	n/a
c_000000021533	bacteria	n/a
c_000000021585	bacteria	n/a
c_000000021608	bacteria	n/a
c_000000021667	bacteria	n/a
c_000000021684	bacteria	n/a
c_000000021693	bacteria	n/a
c_000000021695	archaea	n/a
c_000000021730	bacteria	n/a
c_000000021757	bacteria	n/a
c_000000021784	bacteria	n/a
c_000000021785	bacteria	n/a
c_000000021802	bacteria	n/a
c_000000021808	bacteria	n/a
c_000000021809	bacteria	n/a
c_000000021812	bacteria	n/a
c_000000021816	bacteria	n/a
c_000000021823	bacteria	n/a
c_000000021908	bacteria	n/a
c_000000022001	bacteria	n/a
c_000000022066	bacteria	n/a
c_000000022071	archaea	n/a
c_000000022105	archaea	n/a
c_000000022118	bacteria	n/a
c_000000022136	bacteria	n/a
c_000000022143	bacteria	n/a
c_000000022152	bacteria	n/a
c_000000022170	bacteria	n/a
c_000000022197	bacteria	n/a
c_000000022260	archaea	n/a
c_000000022268	bacteria	n/a
c_000000022280	bacteria	n/a
c_000000022347	bacteria	n/a
c_000000022386	bacteria	n/a
c_000000022389	prokarya	n/a
c_000000022435	bacteria	n/a
c_000000022452	bacteria	n/a
c_000000022453	bacteria	n/a
c_000000022484	bacteria	n/a
c_000000022495	bacteria	n/a
c_000000022525	archaea	n/a
c_000000022571	bacteria	n/a
c_000000022579	bacteria	n/a
c_000000022584	bacteria	n/a
c_000000022634	bacteria	n/a
c_000000022650	bacteria	n/a
c_000000022661	bacteria	n/a
c_000000022686	bacteria	n/a
c_000000022727	bacteria	n/a
c_000000022742	bacteria	n/a
c_000000022760	bacteria	n/a
c_000000022776	bacteria	n/a
c_000000022781	bacteria	n/a
c_000000022803	bacteria	n/a
c_000000022821	bacteria	n/a
c_000000022828	bacteria	n/a
c_000000022924	bacteria	n/a
c_000000022945	bacteria	n/a
c_000000022976	archaea	n/a
c_000000022977	archaea	n/a
c_000000022980	bacteria	n/a
