sequence_id	class_fst_stage	class_snd_stage
c_000000011170	bacteria	n/a
c_000000011197	archaea	n/a
c_000000011203	bacteria	n/a
c_000000011263	archaea	n/a
c_000000011264	bacteria	n/a
c_000000011315	bacteria	n/a
c_000000011329	bacteria	n/a
c_000000011332	bacteria	n/a
c_000000011346	bacteria	n/a
c_000000011407	archaea	n/a
c_000000011486	bacteria	n/a
c_000000011490	bacteria	n/a
c_000000011503	bacteria	n/a
c_000000011567	bacteria	n/a
c_000000011590	bacteria	n/a
c_000000011697	bacteria	n/a
c_000000011703	bacteria	n/a
c_000000011726	unknown	n/a
c_000000011737	archaea	n/a
c_000000011750	bacteria	n/a
c_000000011799	bacteria	n/a
c_000000011839	bacteria	n/a
c_000000011932	bacteria	n/a
c_000000011944	bacteria	n/a
c_000000011949	archaea	n/a
c_000000011951	bacteria	n/a
c_000000011961	bacteria	n/a
c_000000011988	bacteria	n/a
c_000000011992	archaea	n/a
c_000000012083	bacteria	n/a
c_000000012120	bacteria	n/a
c_000000012139	bacteria	n/a
c_000000012162	bacteria	n/a
c_000000012171	bacteria	n/a
c_000000012214	bacteria	n/a
c_000000012219	bacteria	n/a
c_000000012233	archaea	n/a
c_000000012236	bacteria	n/a
c_000000012252	bacteria	n/a
c_000000012268	bacteria	n/a
c_000000012327	bacteria	n/a
c_000000012355	bacteria	n/a
c_000000012368	bacteria	n/a
c_000000012381	bacteria	n/a
c_000000012385	bacteria	n/a
c_000000012391	bacteria	n/a
c_000000012427	bacteria	n/a
c_000000012447	bacteria	n/a
c_000000012476	bacteria	n/a
c_000000012498	bacteria	n/a
c_000000012518	bacteria	n/a
c_000000012543	bacteria	n/a
c_000000012550	bacteria	n/a
c_000000012555	bacteria	n/a
c_000000012566	bacteria	n/a
c_000000012587	bacteria	n/a
c_000000012674	archaea	n/a
c_000000012688	bacteria	n/a
c_000000012718	bacteria	n/a
c_000000012749	bacteria	n/a
c_000000012775	bacteria	n/a
c_000000012809	bacteria	n/a
c_000000012838	bacteria	n/a
c_000000012865	bacteria	n/a
c_000000012913	bacteria	n/a
c_000000012936	bacteria	n/a
c_000000013050	bacteria	n/a
c_000000013072	bacteria	n/a
c_000000013076	bacteria	n/a
c_000000013104	bacteria	n/a
c_000000013129	bacteria	n/a
c_000000013131	bacteria	n/a
c_000000013174	prokarya	n/a
c_000000013258	bacteria	n/a
c_000000013276	bacteria	n/a
c_000000013286	bacteria	n/a
c_000000013289	bacteria	n/a
c_000000013323	bacteria	n/a
c_000000013357	bacteria	n/a
c_000000013374	bacteria	n/a
c_000000013421	bacteria	n/a
c_000000013476	bacteria	n/a
c_000000013485	bacteria	n/a
c_000000013494	bacteria	n/a
c_000000013516	bacteria	n/a
c_000000013579	archaea	n/a
c_000000013656	bacteria	n/a
c_000000013790	bacteria	n/a
c_000000013803	bacteria	n/a
c_000000013821	bacteria	n/a
c_000000013854	bacteria	n/a
c_000000013875	bacteria	n/a
c_000000013892	bacteria	n/a
c_000000013896	bacteria	n/a
c_000000013919	bacteria	n/a
c_000000013930	bacteria	n/a
c_000000014015	bacteria	n/a
c_000000014065	bacteria	n/a
c_000000014141	bacteria	n/a
c_000000014166	archaea	n/a
c_000000014169	bacteria	n/a
c_000000014221	archaea	n/a
c_000000014232	bacteria	n/a
c_000000014308	bacteria	n/a
c_000000014349	bacteria	n/a
c_000000014373	bacteria	n/a
c_000000014400	bacteria	n/a
c_000000014402	bacteria	n/a
c_000000014422	archaea	n/a
c_000000014474	archaea	n/a
c_000000014483	bacteria	n/a
c_000000014484	prokarya	n/a
c_000000014508	bacteria	n/a
c_000000014584	bacteria	n/a
c_000000014593	bacteria	n/a
c_000000014624	bacteria	n/a
c_000000014645	bacteria	n/a
c_000000014652	bacteria	n/a
c_000000014696	bacteria	n/a
c_000000014711	bacteria	n/a
c_000000014750	bacteria	n/a
c_000000014763	bacteria	n/a
c_000000014775	bacteria	n/a
c_000000014779	bacteria	n/a
c_000000014780	bacteria	n/a
c_000000014800	prokarya	n/a
c_000000014871	bacteria	n/a
c_000000014884	archaea	n/a
c_000000014903	bacteria	n/a
c_000000014967	bacteria	n/a
c_000000015029	bacteria	n/a
c_000000015031	bacteria	n/a
c_000000015107	bacteria	n/a
c_000000015133	bacteria	n/a
c_000000015139	bacteria	n/a
c_000000015144	archaea	n/a
c_000000015156	archaea	n/a
c_000000015179	bacteria	n/a
c_000000015180	bacteria	n/a
c_000000015194	archaea	n/a
c_000000015200	bacteria	n/a
c_000000015210	bacteria	n/a
c_000000015222	bacteria	n/a
c_000000015278	bacteria	n/a
c_000000015279	bacteria	n/a
c_000000015312	bacteria	n/a
c_000000015324	bacteria	n/a
c_000000015379	bacteria	n/a
c_000000015421	bacteria	n/a
c_000000015491	bacteria	n/a
c_000000015533	bacteria	n/a
c_000000015534	bacteria	n/a
c_000000015543	eukarya	n/a
c_000000015545	bacteria	n/a
c_000000015612	bacteria	n/a
c_000000015621	bacteria	n/a
c_000000015630	bacteria	n/a
c_000000015638	bacteria	n/a
c_000000015654	bacteria	n/a
c_000000015674	unknown	n/a
c_000000015697	bacteria	n/a
c_000000015705	bacteria	n/a
c_000000015717	bacteria	n/a
c_000000015760	bacteria	n/a
c_000000015796	archaea	n/a
c_000000015861	bacteria	n/a
c_000000015886	bacteria	n/a
c_000000015941	prokarya	n/a
c_000000015942	bacteria	n/a
c_000000015975	bacteria	n/a
c_000000015981	bacteria	n/a
c_000000016030	bacteria	n/a
c_000000016033	bacteria	n/a
c_000000016051	bacteria	n/a
c_000000016082	archaea	n/a
c_000000016086	bacteria	n/a
c_000000016089	bacteria	n/a
c_000000016094	bacteria	n/a
c_000000016111	archaea	n/a
c_000000016155	bacteria	n/a
c_000000016160	bacteria	n/a
c_000000016168	bacteria	n/a
c_000000016188	bacteria	n/a
c_000000016198	bacteria	n/a
c_000000016213	bacteria	n/a
c_000000016228	bacteria	n/a
c_000000016246	bacteria	n/a
c_000000016249	bacteria	n/a
c_000000016260	bacteria	n/a
c_000000016269	bacteria	n/a
c_000000016326	bacteria	n/a
c_000000016355	bacteria	n/a
c_000000016388	bacteria	n/a
c_000000016391	bacteria	n/a
c_000000016392	bacteria	n/a
c_000000016467	bacteria	n/a
c_000000016523	archaea	n/a
c_000000016537	archaea	n/a
c_000000016562	bacteria	n/a
c_000000016576	bacteria	n/a
c_000000016733	bacteria	n/a
c_000000016814	bacteria	n/a
c_000000016851	bacteria	n/a
c_000000016852	bacteria	n/a
c_000000016887	bacteria	n/a
c_000000016900	bacteria	n/a
c_000000016938	archaea	n/a
c_000000016990	bacteria	n/a
c_000000016994	bacteria	n/a
c_000000017007	bacteria	n/a
c_000000017039	bacteria	n/a
c_000000017043	archaea	n/a
c_000000017058	bacteria	n/a
c_000000017072	bacteria	n/a
c_000000017092	bacteria	n/a
c_000000017128	bacteria	n/a
c_000000017155	archaea	n/a
c_000000017157	bacteria	n/a
c_000000017161	bacteria	n/a
c_000000017182	bacteria	n/a
c_000000017194	archaea	n/a
c_000000017198	prokarya	n/a
c_000000017274	eukarya	n/a
c_000000017341	bacteria	n/a
c_000000017354	bacteria	n/a
c_000000017366	bacteria	n/a
c_000000017373	bacteria	n/a
c_000000017426	bacteria	n/a
c_000000017446	bacteria	n/a
c_000000017451	bacteria	n/a
c_000000017480	bacteria	n/a
c_000000017510	bacteria	n/a
c_000000017517	bacteria	n/a
c_000000017538	bacteria	n/a
c_000000017539	archaea	n/a
c_000000017559	bacteria	n/a
c_000000017581	bacteria	n/a
c_000000017583	bacteria	n/a
c_000000017592	bacteria	n/a
c_000000017608	bacteria	n/a
c_000000017610	bacteria	n/a
c_000000017614	bacteria	n/a
c_000000017631	bacteria	n/a
c_000000017644	bacteria	n/a
c_000000017664	bacteria	n/a
c_000000017746	bacteria	n/a
c_000000017842	bacteria	n/a
c_000000017959	bacteria	n/a
c_000000017963	archaea	n/a
c_000000017990	prokarya	n/a
c_000000017996	bacteria	n/a
c_000000018050	bacteria	n/a
c_000000018077	bacteria	n/a
c_000000018141	archaea	n/a
c_000000018157	bacteria	n/a
c_000000018181	bacteria	n/a
c_000000018182	bacteria	n/a
c_000000018220	bacteria	n/a
c_000000018224	archaea	n/a
c_000000018233	bacteria	n/a
c_000000018252	archaea	n/a
c_000000018339	bacteria	n/a
c_000000018349	bacteria	n/a
c_000000018353	bacteria	n/a
c_000000018395	bacteria	n/a
c_000000018406	bacteria	n/a
c_000000018426	bacteria	n/a
c_000000018460	bacteria	n/a
c_000000018493	bacteria	n/a
c_000000018497	bacteria	n/a
c_000000018520	archaea	n/a
c_000000018528	bacteria	n/a
c_000000018530	bacteria	n/a
c_000000018567	bacteria	n/a
c_000000018614	bacteria	n/a
c_000000018646	bacteria	n/a
c_000000018749	bacteria	n/a
c_000000018768	archaea	n/a
c_000000018776	bacteria	n/a
c_000000018793	bacteria	n/a
c_000000018815	bacteria	n/a
c_000000018823	bacteria	n/a
c_000000018848	bacteria	n/a
c_000000018878	bacteria	n/a
c_000000018885	bacteria	n/a
c_000000018897	bacteria	n/a
c_000000018963	bacteria	n/a
c_000000018984	eukarya	n/a
c_000000018989	bacteria	n/a
c_000000019008	bacteria	n/a
c_000000019044	archaea	n/a
c_000000019106	bacteria	n/a
c_000000019114	bacteria	n/a
c_000000019137	bacteria	n/a
c_000000019143	bacteria	n/a
c_000000019147	bacteria	n/a
c_000000019195	bacteria	n/a
c_000000019229	bacteria	n/a
c_000000019243	bacteria	n/a
c_000000019315	bacteria	n/a
c_000000019418	bacteria	n/a
c_000000019430	bacteria	n/a
c_000000019448	bacteria	n/a
c_000000019452	bacteria	n/a
c_000000019453	bacteria	n/a
c_000000019468	archaea	n/a
c_000000019485	bacteria	n/a
c_000000019516	bacteria	n/a
c_000000019535	bacteria	n/a
c_000000019542	bacteria	n/a
c_000000019646	bacteria	n/a
c_000000019659	archaea	n/a
c_000000019679	bacteria	n/a
c_000000019697	bacteria	n/a
c_000000019713	bacteria	n/a
c_000000019721	bacteria	n/a
c_000000019772	bacteria	n/a
c_000000019854	bacteria	n/a
c_000000019904	archaea	n/a
c_000000019918	bacteria	n/a
c_000000019927	bacteria	n/a
c_000000020003	bacteria	n/a
c_000000020009	bacteria	n/a
c_000000020011	archaea	n/a
c_000000020030	bacteria	n/a
c_000000020094	bacteria	n/a
c_000000020096	bacteria	n/a
c_000000020204	bacteria	n/a
c_000000020223	bacteria	n/a
c_000000020224	bacteria	n/a
c_000000020254	archaea	n/a
c_000000020268	bacteria	n/a
c_000000020269	bacteria	n/a
c_000000020272	bacteria	n/a
c_000000020279	bacteria	n/a
c_000000020280	archaea	n/a
c_000000020315	bacteria	n/a
c_000000020343	bacteria	n/a
c_000000020379	bacteria	n/a
c_000000020387	bacteria	n/a
c_000000020396	bacteria	n/a
c_000000020411	bacteria	n/a
c_000000020421	bacteria	n/a
c_000000020442	bacteria	n/a
c_000000020449	bacteria	n/a
c_000000020466	bacteria	n/a
c_000000020494	bacteria	n/a
c_000000020499	bacteria	n/a
c_000000020513	bacteria	n/a
c_000000020527	bacteria	n/a
c_000000020536	bacteria	n/a
c_000000020545	archaea	n/a
c_000000020578	bacteria	n/a
c_000000020592	prokarya	n/a
c_000000020613	bacteria	n/a
c_000000020635	archaea	n/a
c_000000020658	bacteria	n/a
c_000000020673	bacteria	n/a
c_000000020744	archaea	n/a
c_000000020806	bacteria	n/a
c_000000020815	archaea	n/a
c_000000020865	bacteria	n/a
c_000000020987	bacteria	n/a
c_000000021259	bacteria	n/a
c_000000021292	bacteria	n/a
c_000000021310	bacteria	n/a
c_000000021315	archaea	n/a
c_000000021390	archaea	n/a
c_000000021415	bacteria	n/a
c_000000021447	bacteria	n/a
c_000000021476	bacteria	n/a
c_000000021594	archaea	n/a
c_000000021683	bacteria	n/a
c_000000021826	archaea	n/a
c_000000021911	bacteria	n/a
c_000000021937	archaea	n/a
c_000000021998	archaea	n/a
c_000000022002	bacteria	n/a
c_000000022018	archaea	n/a
c_000000022041	archaea	n/a
c_000000022071	bacteria	n/a
c_000000022081	bacteria	n/a
c_000000022194	bacteria	n/a
c_000000022224	bacteria	n/a
c_000000022272	bacteria	n/a
c_000000022280	bacteria	n/a
c_000000022288	bacteria	n/a
c_000000022410	bacteria	n/a
c_000000022437	bacteria	n/a
c_000000022450	bacteria	n/a
c_000000022462	bacteria	n/a
c_000000022538	bacteria	n/a
c_000000022540	bacteria	n/a
c_000000022561	bacteria	n/a
c_000000022615	bacteria	n/a
c_000000022629	bacteria	n/a
c_000000022653	bacteria	n/a
c_000000022682	bacteria	n/a
c_000000022713	bacteria	n/a
c_000000022731	bacteria	n/a
c_000000022755	bacteria	n/a
c_000000022773	bacteria	n/a
c_000000022782	bacteria	n/a
c_000000022788	bacteria	n/a
c_000000022809	bacteria	n/a
c_000000022817	bacteria	n/a
c_000000022839	bacteria	n/a
c_000000022880	bacteria	n/a
c_000000022922	bacteria	n/a
c_000000022933	bacteria	n/a
c_000000022949	bacteria	n/a
c_000000023035	bacteria	n/a
c_000000023052	bacteria	n/a
c_000000023095	archaea	n/a
c_000000023216	bacteria	n/a
c_000000023257	bacteria	n/a
c_000000023432	bacteria	n/a
c_000000023538	bacteria	n/a
c_000000023556	bacteria	n/a
c_000000023613	archaea	n/a
c_000000023678	bacteria	n/a
c_000000023681	eukarya	n/a
c_000000023690	bacteria	n/a
c_000000023708	bacteria	n/a
c_000000023732	bacteria	n/a
c_000000023753	bacteria	n/a
c_000000023780	bacteria	n/a
c_000000023781	bacteria	n/a
c_000000023792	archaea	n/a
c_000000023814	bacteria	n/a
c_000000023823	archaea	n/a
c_000000023872	archaea	n/a
c_000000023889	archaea	n/a
c_000000023893	bacteria	n/a
c_000000023980	bacteria	n/a
c_000000023991	archaea	n/a
c_000000024061	bacteria	n/a
c_000000024067	bacteria	n/a
c_000000024088	bacteria	n/a
c_000000024101	bacteria	n/a
c_000000024207	bacteria	n/a
c_000000024252	bacteria	n/a
c_000000024268	bacteria	n/a
c_000000024320	bacteria	n/a
c_000000024350	bacteria	n/a
c_000000024352	bacteria	n/a
c_000000024359	bacteria	n/a
c_000000024399	bacteria	n/a
c_000000024465	bacteria	n/a
c_000000024540	bacteria	n/a
c_000000024549	bacteria	n/a
c_000000024560	bacteria	n/a
c_000000024601	bacteria	n/a
c_000000024603	archaea	n/a
c_000000024617	bacteria	n/a
c_000000024644	bacteria	n/a
c_000000024774	bacteria	n/a
c_000000024831	bacteria	n/a
c_000000024843	archaea	n/a
c_000000024850	bacteria	n/a
c_000000024957	bacteria	n/a
c_000000024962	bacteria	n/a
c_000000024973	bacteria	n/a
c_000000025030	bacteria	n/a
c_000000025055	bacteria	n/a
c_000000025110	bacteria	n/a
c_000000025139	bacteria	n/a
c_000000025196	bacteria	n/a
c_000000025209	prokarya	n/a
c_000000025286	bacteria	n/a
c_000000025324	bacteria	n/a
c_000000025381	archaea	n/a
c_000000025387	bacteria	n/a
c_000000025434	bacteria	n/a
c_000000025441	eukarya	n/a
c_000000025472	bacteria	n/a
c_000000025541	eukarya	n/a
c_000000025550	bacteria	n/a
c_000000025560	bacteria	n/a
c_000000025594	bacteria	n/a
c_000000025675	bacteria	n/a
c_000000025697	bacteria	n/a
c_000000025709	bacteria	n/a
c_000000025723	bacteria	n/a
c_000000025760	bacteria	n/a
c_000000025785	bacteria	n/a
c_000000025799	bacteria	n/a
c_000000025802	bacteria	n/a
c_000000025806	bacteria	n/a
c_000000025812	bacteria	n/a
c_000000025861	bacteria	n/a
c_000000025897	bacteria	n/a
c_000000025900	bacteria	n/a
c_000000025959	bacteria	n/a
c_000000025977	bacteria	n/a
c_000000025991	bacteria	n/a
c_000000025999	bacteria	n/a
c_000000026023	archaea	n/a
c_000000026056	bacteria	n/a
c_000000026059	bacteria	n/a
c_000000026079	bacteria	n/a
c_000000026095	bacteria	n/a
c_000000026249	bacteria	n/a
c_000000026331	bacteria	n/a
c_000000026367	bacteria	n/a
c_000000026379	bacteria	n/a
c_000000026382	bacteria	n/a
c_000000026448	bacteria	n/a
c_000000026458	bacteria	n/a
c_000000026489	bacteria	n/a
c_000000026492	bacteria	n/a
c_000000026500	bacteria	n/a
c_000000026513	archaea	n/a
c_000000026613	bacteria	n/a
c_000000026615	bacteria	n/a
c_000000026640	archaea	n/a
c_000000026727	archaea	n/a
c_000000026739	archaea	n/a
c_000000026743	bacteria	n/a
c_000000026749	archaea	n/a
c_000000026750	bacteria	n/a
c_000000026784	bacteria	n/a
c_000000026814	bacteria	n/a
c_000000026819	bacteria	n/a
c_000000026883	bacteria	n/a
c_000000026936	bacteria	n/a
c_000000026937	bacteria	n/a
c_000000026983	bacteria	n/a
c_000000027008	bacteria	n/a
c_000000027077	bacteria	n/a
c_000000027081	archaea	n/a
c_000000027088	archaea	n/a
c_000000027105	bacteria	n/a
c_000000027119	archaea	n/a
c_000000027144	bacteria	n/a
c_000000027176	bacteria	n/a
c_000000027206	bacteria	n/a
c_000000027208	prokarya	n/a
c_000000027245	bacteria	n/a
c_000000027259	bacteria	n/a
c_000000027301	bacteria	n/a
c_000000027376	bacteria	n/a
c_000000027391	bacteria	n/a
c_000000027433	bacteria	n/a
c_000000027443	bacteria	n/a
c_000000027460	bacteria	n/a
c_000000027519	bacteria	n/a
c_000000027542	bacteria	n/a
c_000000027551	bacteria	n/a
c_000000027610	bacteria	n/a
c_000000027661	bacteria	n/a
c_000000027665	bacteria	n/a
c_000000027710	bacteria	n/a
c_000000027908	archaea	n/a
c_000000027950	bacteria	n/a
c_000000027958	bacteria	n/a
