sequence_id	class_fst_stage	class_snd_stage
c_000000022407	bacteria	n/a
c_000000022496	bacteria	n/a
c_000000022838	bacteria	n/a
c_000000023235	bacteria	n/a
c_000000023686	bacteria	n/a
c_000000023901	bacteria	n/a
c_000000023985	eukarya	n/a
c_000000023990	bacteria	n/a
c_000000024051	bacteria	n/a
c_000000024057	bacteria	n/a
c_000000024554	bacteria	n/a
c_000000024612	bacteria	n/a
c_000000024917	bacteria	n/a
c_000000024947	bacteria	n/a
c_000000024950	bacteria	n/a
c_000000025076	bacteria	n/a
c_000000025209	bacteria	n/a
c_000000025349	bacteria	n/a
c_000000025454	bacteria	n/a
c_000000025556	bacteria	n/a
c_000000025786	bacteria	n/a
c_000000025940	bacteria	n/a
c_000000025950	bacteria	n/a
c_000000025990	bacteria	n/a
c_000000026054	bacteria	n/a
c_000000026197	bacteria	n/a
c_000000026399	bacteria	n/a
c_000000026468	bacteria	n/a
c_000000026724	bacteria	n/a
c_000000026800	bacteria	n/a
c_000000026835	bacteria	n/a
c_000000027342	bacteria	n/a
c_000000027464	bacteria	n/a
c_000000027531	bacteria	n/a
c_000000027548	bacteria	n/a
c_000000027700	bacteria	n/a
c_000000027768	bacteria	n/a
c_000000027975	bacteria	n/a
c_000000028000	bacteria	n/a
c_000000028055	bacteria	n/a
c_000000028086	bacteria	n/a
c_000000028387	bacteria	n/a
c_000000028475	bacteria	n/a
c_000000028713	bacteria	n/a
c_000000028738	bacteria	n/a
c_000000028801	bacteria	n/a
c_000000028855	bacteria	n/a
c_000000028983	bacteria	n/a
c_000000029127	bacteria	n/a
c_000000029533	bacteria	n/a
c_000000029600	bacteria	n/a
c_000000029623	bacteria	n/a
c_000000029702	bacteria	n/a
c_000000029888	bacteria	n/a
c_000000030049	bacteria	n/a
c_000000030133	bacteria	n/a
c_000000030209	bacteria	n/a
c_000000030233	bacteria	n/a
c_000000030265	bacteria	n/a
c_000000030465	bacteria	n/a
c_000000030765	eukarya	n/a
c_000000030831	bacteria	n/a
c_000000030942	prokarya	n/a
c_000000031030	bacteria	n/a
c_000000031348	bacteria	n/a
c_000000031898	bacteria	n/a
c_000000032019	bacteria	n/a
c_000000032061	bacteria	n/a
c_000000032094	bacteria	n/a
c_000000032335	bacteria	n/a
c_000000032465	bacteria	n/a
c_000000032494	bacteria	n/a
c_000000032542	bacteria	n/a
c_000000032676	bacteria	n/a
c_000000032767	bacteria	n/a
c_000000032800	bacteria	n/a
c_000000032947	bacteria	n/a
c_000000032961	bacteria	n/a
c_000000033126	eukarya	n/a
c_000000033307	eukarya	n/a
c_000000033314	bacteria	n/a
c_000000033365	bacteria	n/a
c_000000033407	bacteria	n/a
c_000000033419	bacteria	n/a
c_000000033497	archaea	n/a
c_000000033622	bacteria	n/a
c_000000033687	bacteria	n/a
c_000000034035	archaea	n/a
c_000000034068	bacteria	n/a
c_000000034174	bacteria	n/a
c_000000034181	bacteria	n/a
c_000000034498	bacteria	n/a
c_000000034584	bacteria	n/a
c_000000034755	bacteria	n/a
c_000000034917	bacteria	n/a
c_000000035065	bacteria	n/a
c_000000035422	bacteria	n/a
c_000000035545	bacteria	n/a
c_000000035754	bacteria	n/a
c_000000035781	bacteria	n/a
c_000000036000	bacteria	n/a
c_000000036011	bacteria	n/a
c_000000036130	archaea	n/a
c_000000036364	bacteria	n/a
c_000000036839	bacteria	n/a
c_000000037002	bacteria	n/a
c_000000037274	bacteria	n/a
c_000000037282	bacteria	n/a
c_000000037338	prokarya	n/a
c_000000037424	archaea	n/a
c_000000037582	archaea	n/a
c_000000037594	bacteria	n/a
c_000000037646	archaea	n/a
c_000000037769	archaea	n/a
c_000000037807	bacteria	n/a
c_000000038025	bacteria	n/a
c_000000038059	bacteria	n/a
c_000000038186	bacteria	n/a
c_000000038426	prokarya	n/a
c_000000038480	bacteria	n/a
c_000000038490	bacteria	n/a
c_000000038628	bacteria	n/a
c_000000038845	bacteria	n/a
c_000000039351	bacteria	n/a
c_000000039425	bacteria	n/a
c_000000039489	bacteria	n/a
c_000000039716	bacteria	n/a
c_000000039761	bacteria	n/a
c_000000039824	bacteria	n/a
c_000000039834	bacteria	n/a
c_000000039983	archaea	n/a
c_000000040010	bacteria	n/a
c_000000040169	bacteria	n/a
c_000000040424	bacteria	n/a
c_000000040508	bacteria	n/a
c_000000040555	bacteria	n/a
c_000000040575	bacteria	n/a
c_000000040841	bacteria	n/a
c_000000041092	bacteria	n/a
c_000000041373	bacteria	n/a
c_000000041417	bacteria	n/a
c_000000041517	bacteria	n/a
c_000000041738	bacteria	n/a
c_000000042020	bacteria	n/a
c_000000042277	bacteria	n/a
c_000000042344	bacteria	n/a
c_000000042828	bacteria	n/a
c_000000042915	bacteria	n/a
c_000000043020	bacteria	n/a
c_000000043153	bacteria	n/a
c_000000043236	bacteria	n/a
c_000000043602	bacteria	n/a
c_000000043807	bacteria	n/a
c_000000043842	bacteria	n/a
c_000000044354	bacteria	n/a
c_000000044478	bacteria	n/a
c_000000044482	bacteria	n/a
c_000000044541	bacteria	n/a
c_000000044873	bacteria	n/a
c_000000044897	prokarya	n/a
c_000000044931	bacteria	n/a
c_000000044943	bacteria	n/a
c_000000045076	bacteria	n/a
c_000000045109	bacteria	n/a
c_000000045210	bacteria	n/a
c_000000045424	bacteria	n/a
c_000000045426	bacteria	n/a
c_000000045707	bacteria	n/a
c_000000045915	bacteria	n/a
c_000000045980	bacteria	n/a
c_000000046031	bacteria	n/a
c_000000046075	bacteria	n/a
c_000000046124	bacteria	n/a
c_000000046222	bacteria	n/a
c_000000046342	bacteria	n/a
c_000000046396	bacteria	n/a
c_000000046599	bacteria	n/a
c_000000046846	bacteria	n/a
c_000000046847	bacteria	n/a
c_000000046854	bacteria	n/a
c_000000046939	bacteria	n/a
c_000000047059	bacteria	n/a
c_000000047231	bacteria	n/a
c_000000047244	bacteria	n/a
c_000000047487	bacteria	n/a
c_000000047576	bacteria	n/a
c_000000047597	bacteria	n/a
c_000000047944	eukarya	n/a
c_000000048089	bacteria	n/a
c_000000048090	archaea	n/a
c_000000048105	bacteria	n/a
c_000000048150	bacteria	n/a
c_000000048152	bacteria	n/a
c_000000048164	bacteria	n/a
c_000000048207	bacteria	n/a
c_000000048245	bacteria	n/a
c_000000048320	archaea	n/a
c_000000048359	bacteria	n/a
c_000000048806	bacteria	n/a
c_000000048851	bacteria	n/a
c_000000048900	bacteria	n/a
c_000000049369	bacteria	n/a
c_000000049401	bacteria	n/a
c_000000049439	bacteria	n/a
c_000000050245	bacteria	n/a
c_000000050262	bacteria	n/a
c_000000050339	bacteria	n/a
c_000000050613	bacteria	n/a
c_000000050626	bacteria	n/a
c_000000050764	bacteria	n/a
c_000000050802	bacteria	n/a
c_000000050844	bacteria	n/a
c_000000050944	bacteria	n/a
c_000000051017	bacteria	n/a
c_000000051042	bacteria	n/a
c_000000051113	bacteria	n/a
c_000000051189	bacteria	n/a
c_000000051236	bacteria	n/a
c_000000051266	bacteria	n/a
c_000000051435	bacteria	n/a
c_000000051510	bacteria	n/a
c_000000051538	bacteria	n/a
c_000000051572	bacteria	n/a
c_000000051663	bacteria	n/a
c_000000051694	bacteria	n/a
c_000000051903	bacteria	n/a
c_000000051926	bacteria	n/a
c_000000051947	bacteria	n/a
c_000000052069	bacteria	n/a
c_000000052095	bacteria	n/a
c_000000052109	bacteria	n/a
c_000000052159	bacteria	n/a
c_000000052190	bacteria	n/a
c_000000052461	bacteria	n/a
c_000000052639	bacteria	n/a
c_000000052685	bacteria	n/a
c_000000052842	bacteria	n/a
c_000000053032	bacteria	n/a
c_000000053056	bacteria	n/a
c_000000053120	archaea	n/a
c_000000053129	bacteria	n/a
c_000000053152	bacteria	n/a
c_000000053278	bacteria	n/a
c_000000053481	bacteria	n/a
c_000000053532	archaea	n/a
c_000000053613	archaea	n/a
c_000000054014	bacteria	n/a
c_000000054358	bacteria	n/a
c_000000054486	bacteria	n/a
c_000000054806	bacteria	n/a
c_000000054811	bacteria	n/a
c_000000054957	bacteria	n/a
c_000000055001	bacteria	n/a
c_000000055201	bacteria	n/a
c_000000055485	bacteria	n/a
c_000000055556	bacteria	n/a
c_000000055687	bacteria	n/a
c_000000055869	bacteria	n/a
c_000000055895	bacteria	n/a
c_000000056024	bacteria	n/a
c_000000056068	bacteria	n/a
c_000000056078	bacteria	n/a
c_000000056110	bacteria	n/a
c_000000056148	bacteria	n/a
c_000000056175	bacteria	n/a
c_000000056242	eukarya	n/a
c_000000056289	bacteria	n/a
c_000000056291	bacteria	n/a
c_000000056574	archaea	n/a
c_000000056871	bacteria	n/a
c_000000056942	bacteria	n/a
c_000000057061	bacteria	n/a
c_000000057260	bacteria	n/a
c_000000057278	bacteria	n/a
c_000000057367	bacteria	n/a
c_000000057697	bacteria	n/a
c_000000058198	bacteria	n/a
c_000000058523	bacteria	n/a
c_000000058585	bacteria	n/a
c_000000058654	bacteria	n/a
c_000000058948	bacteria	n/a
c_000000059135	bacteria	n/a
c_000000059254	archaea	n/a
c_000000059322	bacteria	n/a
c_000000059393	bacteria	n/a
c_000000059497	bacteria	n/a
c_000000059641	bacteria	n/a
c_000000059847	bacteria	n/a
c_000000059927	bacteria	n/a
c_000000059948	bacteria	n/a
c_000000059949	bacteria	n/a
c_000000060037	bacteria	n/a
c_000000060115	bacteria	n/a
c_000000060218	bacteria	n/a
c_000000060342	archaea	n/a
c_000000060369	bacteria	n/a
c_000000060433	bacteria	n/a
c_000000060572	bacteria	n/a
c_000000060615	bacteria	n/a
c_000000060664	bacteria	n/a
c_000000060710	bacteria	n/a
c_000000060754	bacteria	n/a
c_000000060998	bacteria	n/a
c_000000061039	bacteria	n/a
c_000000061042	bacteria	n/a
c_000000061067	bacteria	n/a
c_000000061130	bacteria	n/a
c_000000061205	bacteria	n/a
c_000000061210	bacteria	n/a
c_000000061225	bacteria	n/a
c_000000061265	bacteria	n/a
c_000000061415	bacteria	n/a
c_000000061617	bacteria	n/a
c_000000061663	archaea	n/a
c_000000061705	bacteria	n/a
c_000000061870	bacteria	n/a
c_000000061964	bacteria	n/a
c_000000062194	bacteria	n/a
c_000000062486	bacteria	n/a
c_000000062571	bacteria	n/a
c_000000062579	bacteria	n/a
c_000000062609	bacteria	n/a
c_000000062619	bacteria	n/a
c_000000062637	bacteria	n/a
c_000000062904	bacteria	n/a
c_000000063072	bacteria	n/a
c_000000063159	bacteria	n/a
c_000000063165	bacteria	n/a
c_000000063399	bacteria	n/a
c_000000063538	bacteria	n/a
c_000000063554	bacteria	n/a
c_000000064050	bacteria	n/a
c_000000064185	bacteria	n/a
c_000000064356	bacteria	n/a
c_000000064460	bacteria	n/a
c_000000064753	bacteria	n/a
c_000000064935	bacteria	n/a
c_000000064970	bacteria	n/a
c_000000065001	bacteria	n/a
c_000000065205	bacteria	n/a
c_000000065239	bacteria	n/a
c_000000065282	bacteria	n/a
c_000000065364	bacteria	n/a
c_000000065399	bacteria	n/a
c_000000065669	bacteria	n/a
c_000000065712	bacteria	n/a
c_000000065738	prokarya	n/a
c_000000065888	bacteria	n/a
c_000000065939	bacteria	n/a
c_000000066205	bacteria	n/a
c_000000066206	bacteria	n/a
c_000000066329	bacteria	n/a
c_000000066582	bacteria	n/a
c_000000066715	bacteria	n/a
c_000000066805	bacteria	n/a
c_000000067113	bacteria	n/a
c_000000067405	archaea	n/a
c_000000067924	prokarya	n/a
c_000000067997	archaea	n/a
c_000000068211	bacteria	n/a
c_000000068328	bacteria	n/a
c_000000068505	bacteria	n/a
c_000000068646	archaea	n/a
c_000000068935	bacteria	n/a
c_000000069055	bacteria	n/a
c_000000069059	bacteria	n/a
c_000000069205	bacteria	n/a
c_000000069259	bacteria	n/a
c_000000069373	bacteria	n/a
c_000000069585	bacteria	n/a
c_000000069734	bacteria	n/a
c_000000069769	bacteria	n/a
c_000000069922	bacteria	n/a
c_000000070046	bacteria	n/a
c_000000070093	bacteria	n/a
c_000000070166	bacteria	n/a
c_000000070212	bacteria	n/a
c_000000070518	bacteria	n/a
c_000000070551	bacteria	n/a
c_000000070731	bacteria	n/a
c_000000070733	bacteria	n/a
c_000000071191	bacteria	n/a
c_000000071282	bacteria	n/a
c_000000071340	bacteria	n/a
c_000000071374	bacteria	n/a
c_000000071838	bacteria	n/a
c_000000071921	bacteria	n/a
c_000000072092	bacteria	n/a
c_000000072126	bacteria	n/a
c_000000072422	bacteria	n/a
c_000000072444	bacteria	n/a
c_000000072478	bacteria	n/a
c_000000072481	bacteria	n/a
c_000000072695	bacteria	n/a
c_000000073021	bacteria	n/a
c_000000073165	bacteria	n/a
c_000000073274	bacteria	n/a
c_000000073395	bacteria	n/a
c_000000073525	bacteria	n/a
c_000000073586	bacteria	n/a
c_000000073601	bacteria	n/a
c_000000073907	bacteria	n/a
c_000000073937	bacteria	n/a
c_000000074050	bacteria	n/a
c_000000074469	bacteria	n/a
c_000000074494	bacteria	n/a
c_000000074643	bacteria	n/a
c_000000074814	archaea	n/a
c_000000075086	bacteria	n/a
c_000000075546	bacteria	n/a
c_000000075610	bacteria	n/a
c_000000075648	bacteria	n/a
c_000000075686	bacteria	n/a
c_000000075893	archaea	n/a
c_000000076001	bacteria	n/a
c_000000076023	bacteria	n/a
c_000000076054	bacteria	n/a
c_000000076127	bacteria	n/a
c_000000076207	bacteria	n/a
c_000000076418	bacteria	n/a
c_000000076684	bacteria	n/a
c_000000076754	bacteria	n/a
c_000000076864	bacteria	n/a
c_000000077453	bacteria	n/a
c_000000077500	bacteria	n/a
c_000000077507	bacteria	n/a
c_000000077762	bacteria	n/a
c_000000077870	bacteria	n/a
c_000000078184	bacteria	n/a
c_000000078218	bacteria	n/a
c_000000078225	bacteria	n/a
c_000000078245	bacteria	n/a
c_000000078314	bacteria	n/a
c_000000078340	bacteria	n/a
c_000000078647	bacteria	n/a
c_000000078742	bacteria	n/a
c_000000078932	bacteria	n/a
c_000000079105	bacteria	n/a
c_000000079138	bacteria	n/a
c_000000079205	bacteria	n/a
c_000000079212	bacteria	n/a
c_000000079567	bacteria	n/a
c_000000079773	bacteria	n/a
c_000000079866	bacteria	n/a
c_000000079902	bacteria	n/a
c_000000079939	bacteria	n/a
c_000000080372	bacteria	n/a
c_000000080436	bacteria	n/a
c_000000080456	bacteria	n/a
c_000000080567	bacteria	n/a
c_000000080580	bacteria	n/a
c_000000080807	bacteria	n/a
c_000000081000	bacteria	n/a
c_000000081023	bacteria	n/a
c_000000081457	bacteria	n/a
c_000000081506	bacteria	n/a
c_000000081510	bacteria	n/a
c_000000081525	bacteria	n/a
c_000000081587	bacteria	n/a
c_000000081758	bacteria	n/a
c_000000081772	bacteria	n/a
c_000000081916	bacteria	n/a
c_000000081918	bacteria	n/a
c_000000081941	bacteria	n/a
c_000000081979	bacteria	n/a
c_000000082374	bacteria	n/a
c_000000082385	bacteria	n/a
c_000000082398	bacteria	n/a
c_000000082446	bacteria	n/a
c_000000082722	bacteria	n/a
c_000000083073	bacteria	n/a
c_000000083115	bacteria	n/a
c_000000083249	bacteria	n/a
c_000000083390	bacteria	n/a
c_000000083413	bacteria	n/a
c_000000083662	bacteria	n/a
c_000000083782	archaea	n/a
c_000000083836	archaea	n/a
c_000000083869	bacteria	n/a
c_000000083988	bacteria	n/a
c_000000084116	bacteria	n/a
c_000000084267	bacteria	n/a
c_000000084526	bacteria	n/a
c_000000084673	bacteria	n/a
c_000000084703	bacteria	n/a
c_000000084739	archaea	n/a
c_000000084955	bacteria	n/a
c_000000084962	bacteria	n/a
c_000000084996	bacteria	n/a
c_000000085568	bacteria	n/a
c_000000085606	bacteria	n/a
c_000000085702	bacteria	n/a
c_000000085855	bacteria	n/a
c_000000085904	eukarya	n/a
c_000000086147	bacteria	n/a
c_000000086515	bacteria	n/a
c_000000086527	bacteria	n/a
c_000000086532	bacteria	n/a
c_000000086673	bacteria	n/a
c_000000086727	bacteria	n/a
c_000000086966	archaea	n/a
c_000000087007	bacteria	n/a
c_000000087160	bacteria	n/a
c_000000087176	bacteria	n/a
c_000000087243	bacteria	n/a
c_000000087253	bacteria	n/a
c_000000087379	bacteria	n/a
c_000000087410	bacteria	n/a
c_000000087453	bacteria	n/a
c_000000087689	bacteria	n/a
c_000000087797	bacteria	n/a
c_000000087823	bacteria	n/a
c_000000087833	bacteria	n/a
c_000000088160	bacteria	n/a
c_000000088400	archaea	n/a
c_000000088405	bacteria	n/a
c_000000088512	bacteria	n/a
c_000000088542	bacteria	n/a
c_000000088937	bacteria	n/a
c_000000089028	bacteria	n/a
c_000000089055	bacteria	n/a
c_000000089113	bacteria	n/a
c_000000089193	bacteria	n/a
c_000000089291	bacteria	n/a
c_000000089367	bacteria	n/a
c_000000089372	bacteria	n/a
c_000000089601	bacteria	n/a
c_000000089609	bacteria	n/a
c_000000089699	bacteria	n/a
c_000000089799	bacteria	n/a
c_000000090032	bacteria	n/a
c_000000090731	bacteria	n/a
c_000000090961	bacteria	n/a
c_000000090968	bacteria	n/a
c_000000090993	bacteria	n/a
c_000000091028	bacteria	n/a
c_000000091155	bacteria	n/a
c_000000091333	bacteria	n/a
c_000000091335	bacteria	n/a
c_000000091353	bacteria	n/a
c_000000091401	bacteria	n/a
c_000000091669	bacteria	n/a
c_000000091696	bacteria	n/a
c_000000092310	bacteria	n/a
c_000000092320	bacteria	n/a
c_000000092642	bacteria	n/a
c_000000092646	bacteria	n/a
c_000000092816	archaea	n/a
c_000000092822	bacteria	n/a
c_000000092873	bacteria	n/a
c_000000093073	bacteria	n/a
c_000000093181	bacteria	n/a
c_000000093275	bacteria	n/a
c_000000093276	bacteria	n/a
c_000000093282	bacteria	n/a
c_000000093424	bacteria	n/a
c_000000093898	bacteria	n/a
c_000000094030	bacteria	n/a
c_000000094057	bacteria	n/a
c_000000094354	archaea	n/a
c_000000094551	bacteria	n/a
c_000000094564	bacteria	n/a
c_000000094644	archaea	n/a
c_000000094757	bacteria	n/a
c_000000094759	archaea	n/a
c_000000094864	bacteria	n/a
c_000000095293	archaea	n/a
c_000000095461	bacteria	n/a
c_000000095518	bacteria	n/a
c_000000095621	bacteria	n/a
c_000000095670	bacteria	n/a
c_000000095727	bacteria	n/a
c_000000095880	bacteria	n/a
c_000000095971	bacteria	n/a
c_000000096070	bacteria	n/a
c_000000096653	bacteria	n/a
c_000000096907	bacteria	n/a
c_000000097047	bacteria	n/a
c_000000097049	bacteria	n/a
c_000000097134	bacteria	n/a
c_000000097264	bacteria	n/a
c_000000097305	bacteria	n/a
c_000000097482	bacteria	n/a
c_000000097562	bacteria	n/a
c_000000097698	bacteria	n/a
c_000000097843	bacteria	n/a
c_000000098058	bacteria	n/a
c_000000098114	bacteria	n/a
c_000000098147	bacteria	n/a
c_000000098179	archaea	n/a
c_000000098264	bacteria	n/a
c_000000098358	bacteria	n/a
c_000000098498	bacteria	n/a
c_000000098526	bacteria	n/a
c_000000098752	bacteria	n/a
c_000000098763	bacteria	n/a
c_000000098773	bacteria	n/a
c_000000098907	bacteria	n/a
c_000000098981	bacteria	n/a
c_000000099090	bacteria	n/a
c_000000099113	bacteria	n/a
c_000000099390	bacteria	n/a
c_000000099523	bacteria	n/a
c_000000099573	bacteria	n/a
c_000000099628	bacteria	n/a
c_000000099684	bacteria	n/a
c_000000099696	bacteria	n/a
c_000000099754	bacteria	n/a
c_000000099781	bacteria	n/a
c_000000100036	bacteria	n/a
c_000000100039	bacteria	n/a
c_000000100162	bacteria	n/a
c_000000100233	bacteria	n/a
c_000000100403	bacteria	n/a
c_000000100503	bacteria	n/a
c_000000100554	bacteria	n/a
c_000000100581	bacteria	n/a
c_000000100663	bacteria	n/a
c_000000100694	bacteria	n/a
c_000000100979	bacteria	n/a
c_000000101121	bacteria	n/a
c_000000101182	bacteria	n/a
c_000000101237	bacteria	n/a
c_000000101333	bacteria	n/a
c_000000101433	bacteria	n/a
c_000000101522	bacteria	n/a
c_000000101558	bacteria	n/a
c_000000101699	bacteria	n/a
c_000000101827	bacteria	n/a
c_000000101972	bacteria	n/a
c_000000102027	archaea	n/a
c_000000102194	archaea	n/a
c_000000102510	bacteria	n/a
c_000000102606	bacteria	n/a
c_000000102734	bacteria	n/a
c_000000102884	bacteria	n/a
c_000000102900	bacteria	n/a
c_000000102941	bacteria	n/a
c_000000103051	bacteria	n/a
c_000000103081	bacteria	n/a
c_000000103228	bacteria	n/a
c_000000103295	bacteria	n/a
c_000000103388	bacteria	n/a
c_000000103504	bacteria	n/a
c_000000103555	bacteria	n/a
c_000000103662	bacteria	n/a
c_000000103979	bacteria	n/a
c_000000104047	bacteria	n/a
c_000000104306	bacteria	n/a
c_000000104373	bacteria	n/a
c_000000104632	archaea	n/a
c_000000104647	bacteria	n/a
c_000000104729	bacteria	n/a
c_000000104768	bacteria	n/a
c_000000104891	bacteria	n/a
c_000000105182	bacteria	n/a
c_000000105207	bacteria	n/a
c_000000105440	bacteria	n/a
c_000000105492	bacteria	n/a
c_000000105585	bacteria	n/a
c_000000105693	bacteria	n/a
c_000000105738	bacteria	n/a
c_000000105959	bacteria	n/a
c_000000106159	bacteria	n/a
c_000000106227	bacteria	n/a
c_000000106268	bacteria	n/a
c_000000106358	bacteria	n/a
c_000000106411	bacteria	n/a
c_000000107127	eukarya	n/a
c_000000107146	archaea	n/a
c_000000107261	bacteria	n/a
c_000000107264	bacteria	n/a
c_000000107367	bacteria	n/a
c_000000107462	bacteria	n/a
c_000000107560	bacteria	n/a
c_000000107612	bacteria	n/a
c_000000107670	bacteria	n/a
c_000000107679	bacteria	n/a
c_000000107865	bacteria	n/a
c_000000107878	bacteria	n/a
c_000000107966	archaea	n/a
c_000000108215	bacteria	n/a
c_000000108260	bacteria	n/a
c_000000108275	bacteria	n/a
c_000000108304	bacteria	n/a
c_000000108460	bacteria	n/a
c_000000108494	bacteria	n/a
c_000000108555	bacteria	n/a
