sequence_id	class_fst_stage	class_snd_stage
c_000000005848	bacteria	n/a
c_000000005899	bacteria	n/a
c_000000005954	bacteria	n/a
c_000000005971	bacteria	n/a
c_000000006069	bacteria	n/a
c_000000006070	bacteria	n/a
c_000000006078	bacteria	n/a
c_000000006103	bacteria	n/a
c_000000006137	bacteria	n/a
c_000000006159	bacteria	n/a
c_000000006168	archaea	n/a
c_000000006182	archaea	n/a
c_000000006196	bacteria	n/a
c_000000006244	bacteria	n/a
c_000000006246	bacteria	n/a
c_000000006254	bacteria	n/a
c_000000006282	bacteria	n/a
c_000000006441	bacteria	n/a
c_000000006477	archaea	n/a
c_000000006503	bacteria	n/a
c_000000006533	bacteria	n/a
c_000000006556	bacteria	n/a
c_000000006568	bacteria	n/a
c_000000006589	bacteria	n/a
c_000000006615	bacteria	n/a
c_000000006666	eukarya	n/a
c_000000006682	bacteria	n/a
c_000000006695	bacteria	n/a
c_000000006699	bacteria	n/a
c_000000006701	bacteria	n/a
c_000000006731	bacteria	n/a
c_000000006745	bacteria	n/a
c_000000006757	bacteria	n/a
c_000000006775	bacteria	n/a
c_000000006823	bacteria	n/a
c_000000006906	bacteria	n/a
c_000000006963	archaea	n/a
c_000000007003	bacteria	n/a
c_000000007020	bacteria	n/a
c_000000007031	archaea	n/a
c_000000007098	bacteria	n/a
c_000000007136	bacteria	n/a
c_000000007200	unknown	n/a
c_000000007222	bacteria	n/a
c_000000007464	bacteria	n/a
c_000000007477	archaea	n/a
c_000000007596	bacteria	n/a
c_000000007607	unknown	n/a
c_000000007696	bacteria	n/a
c_000000007761	bacteria	n/a
c_000000007837	bacteria	n/a
c_000000007862	archaea	n/a
c_000000007884	bacteria	n/a
c_000000007967	bacteria	n/a
c_000000007974	bacteria	n/a
c_000000008008	bacteria	n/a
c_000000008065	archaea	n/a
c_000000008066	bacteria	n/a
c_000000008095	bacteria	n/a
c_000000008293	bacteria	n/a
c_000000008316	bacteria	n/a
c_000000008339	archaea	n/a
c_000000008371	bacteria	n/a
c_000000008451	bacteria	n/a
c_000000008500	bacteria	n/a
c_000000008510	bacteria	n/a
c_000000008538	bacteria	n/a
c_000000008552	bacteria	n/a
c_000000008620	bacteria	n/a
c_000000008622	bacteria	n/a
c_000000008642	bacteria	n/a
c_000000008660	bacteria	n/a
c_000000008669	bacteria	n/a
c_000000008731	bacteria	n/a
c_000000008780	archaea	n/a
c_000000008800	bacteria	n/a
c_000000008829	bacteria	n/a
c_000000008843	archaea	n/a
c_000000008870	bacteria	n/a
c_000000008876	bacteria	n/a
c_000000008931	bacteria	n/a
c_000000008952	bacteria	n/a
c_000000008978	bacteria	n/a
c_000000009007	bacteria	n/a
c_000000009020	bacteria	n/a
c_000000009055	bacteria	n/a
c_000000009060	bacteria	n/a
c_000000009068	archaea	n/a
c_000000009211	bacteria	n/a
c_000000009266	bacteria	n/a
c_000000009269	prokarya	n/a
c_000000009272	archaea	n/a
c_000000009280	bacteria	n/a
c_000000009333	bacteria	n/a
c_000000009342	bacteria	n/a
c_000000009386	bacteria	n/a
c_000000009394	archaea	n/a
c_000000009436	bacteria	n/a
c_000000009444	bacteria	n/a
c_000000009483	bacteria	n/a
c_000000009498	archaea	n/a
c_000000009522	bacteria	n/a
c_000000009644	bacteria	n/a
c_000000009678	bacteria	n/a
c_000000009722	bacteria	n/a
c_000000009843	bacteria	n/a
c_000000009848	bacteria	n/a
c_000000010041	bacteria	n/a
c_000000010068	bacteria	n/a
c_000000010128	bacteria	n/a
c_000000010140	bacteria	n/a
c_000000010179	bacteria	n/a
c_000000010233	bacteria	n/a
c_000000010240	bacteria	n/a
c_000000010269	bacteria	n/a
c_000000010273	bacteria	n/a
c_000000010322	bacteria	n/a
c_000000010336	bacteria	n/a
c_000000010339	bacteria	n/a
c_000000010346	bacteria	n/a
c_000000010357	bacteria	n/a
c_000000010365	bacteria	n/a
c_000000010368	prokarya	n/a
c_000000010375	bacteria	n/a
c_000000010415	bacteria	n/a
c_000000010425	archaea	n/a
c_000000010443	bacteria	n/a
c_000000010492	bacteria	n/a
c_000000010603	bacteria	n/a
c_000000010664	bacteria	n/a
c_000000010721	archaea	n/a
c_000000010756	bacteria	n/a
c_000000010793	bacteria	n/a
c_000000010803	bacteria	n/a
c_000000010812	bacteria	n/a
c_000000010841	bacteria	n/a
c_000000010895	bacteria	n/a
c_000000010896	bacteria	n/a
c_000000010898	bacteria	n/a
c_000000010991	bacteria	n/a
c_000000011015	bacteria	n/a
c_000000011027	bacteria	n/a
c_000000011040	bacteria	n/a
c_000000011048	bacteria	n/a
c_000000011068	bacteria	n/a
c_000000011134	bacteria	n/a
c_000000011141	bacteria	n/a
c_000000011151	bacteria	n/a
c_000000011160	bacteria	n/a
c_000000011209	bacteria	n/a
c_000000011228	bacteria	n/a
c_000000011250	bacteria	n/a
c_000000011323	bacteria	n/a
c_000000011354	bacteria	n/a
c_000000011357	bacteria	n/a
c_000000011393	prokarya	n/a
c_000000011431	bacteria	n/a
c_000000011436	bacteria	n/a
c_000000011442	bacteria	n/a
c_000000011450	bacteria	n/a
c_000000011518	bacteria	n/a
c_000000011641	bacteria	n/a
c_000000011672	bacteria	n/a
c_000000011740	bacteria	n/a
c_000000011810	bacteria	n/a
c_000000011836	eukarya	n/a
c_000000011861	bacteria	n/a
c_000000011885	bacteria	n/a
c_000000011886	bacteria	n/a
c_000000011924	bacteria	n/a
c_000000011968	bacteria	n/a
c_000000011994	bacteria	n/a
c_000000011995	bacteria	n/a
c_000000012030	bacteria	n/a
c_000000012072	bacteria	n/a
c_000000012076	prokarya	n/a
c_000000012099	bacteria	n/a
c_000000012137	bacteria	n/a
c_000000012156	bacteria	n/a
c_000000012180	bacteria	n/a
c_000000012196	bacteria	n/a
c_000000012198	bacteria	n/a
c_000000012332	bacteria	n/a
c_000000012427	bacteria	n/a
c_000000012435	bacteria	n/a
c_000000012456	bacteria	n/a
c_000000012467	bacteria	n/a
c_000000012475	bacteria	n/a
c_000000012502	bacteria	n/a
c_000000012564	bacteria	n/a
c_000000012569	archaea	n/a
c_000000012599	archaea	n/a
c_000000012615	bacteria	n/a
c_000000012660	bacteria	n/a
c_000000012669	bacteria	n/a
c_000000012705	bacteria	n/a
c_000000012711	bacteria	n/a
c_000000012728	bacteria	n/a
c_000000012750	bacteria	n/a
c_000000012752	bacteria	n/a
c_000000012788	bacteria	n/a
c_000000012831	bacteria	n/a
c_000000012865	bacteria	n/a
c_000000012918	bacteria	n/a
c_000000013119	bacteria	n/a
c_000000013132	bacteria	n/a
c_000000013150	bacteria	n/a
c_000000013200	archaea	n/a
c_000000013249	bacteria	n/a
c_000000013323	bacteria	n/a
c_000000013349	bacteria	n/a
c_000000013401	bacteria	n/a
c_000000013410	bacteria	n/a
c_000000013451	bacteria	n/a
c_000000013464	bacteria	n/a
c_000000013523	bacteria	n/a
c_000000013529	bacteria	n/a
c_000000013563	bacteria	n/a
c_000000013584	bacteria	n/a
c_000000013633	bacteria	n/a
c_000000013667	bacteria	n/a
c_000000013705	bacteria	n/a
c_000000013726	bacteria	n/a
c_000000013740	bacteria	n/a
c_000000013754	bacteria	n/a
c_000000013815	archaea	n/a
c_000000013828	bacteria	n/a
c_000000013854	bacteria	n/a
c_000000013875	bacteria	n/a
c_000000013894	bacteria	n/a
c_000000013911	bacteria	n/a
c_000000013914	bacteria	n/a
c_000000013956	archaea	n/a
c_000000013986	bacteria	n/a
c_000000014017	bacteria	n/a
c_000000014019	bacteria	n/a
c_000000014028	bacteria	n/a
c_000000014119	eukarya	n/a
c_000000014151	prokarya	n/a
c_000000014199	bacteria	n/a
c_000000014244	bacteria	n/a
c_000000014248	bacteria	n/a
c_000000014295	bacteria	n/a
c_000000014346	bacteria	n/a
c_000000014367	bacteria	n/a
c_000000014448	bacteria	n/a
c_000000014549	archaea	n/a
c_000000014642	bacteria	n/a
c_000000014709	bacteria	n/a
c_000000014809	bacteria	n/a
c_000000014852	bacteria	n/a
c_000000014908	bacteria	n/a
c_000000014950	bacteria	n/a
c_000000014956	bacteria	n/a
c_000000015046	bacteria	n/a
c_000000015063	bacteria	n/a
c_000000015070	bacteria	n/a
c_000000015141	bacteria	n/a
c_000000015173	bacteria	n/a
c_000000015189	bacteria	n/a
c_000000015358	bacteria	n/a
c_000000015444	bacteria	n/a
c_000000015465	archaea	n/a
c_000000015467	bacteria	n/a
c_000000015497	bacteria	n/a
c_000000015557	bacteria	n/a
c_000000015594	bacteria	n/a
c_000000015646	bacteria	n/a
c_000000015654	bacteria	n/a
c_000000015658	bacteria	n/a
c_000000015682	bacteria	n/a
c_000000015705	bacteria	n/a
c_000000015773	bacteria	n/a
c_000000015775	bacteria	n/a
c_000000015784	bacteria	n/a
c_000000015790	bacteria	n/a
c_000000015817	bacteria	n/a
c_000000015851	bacteria	n/a
c_000000015882	unknown	n/a
c_000000015922	bacteria	n/a
c_000000015924	bacteria	n/a
c_000000015955	bacteria	n/a
c_000000015970	archaea	n/a
c_000000015987	bacteria	n/a
c_000000016001	bacteria	n/a
c_000000016020	bacteria	n/a
c_000000016077	bacteria	n/a
c_000000016166	archaea	n/a
c_000000016198	bacteria	n/a
c_000000016251	bacteria	n/a
c_000000016299	bacteria	n/a
c_000000016333	bacteria	n/a
c_000000016434	bacteria	n/a
c_000000016441	archaea	n/a
c_000000016454	bacteria	n/a
c_000000016469	bacteria	n/a
c_000000016477	bacteria	n/a
c_000000016484	bacteria	n/a
c_000000016536	archaea	n/a
c_000000016574	bacteria	n/a
c_000000016613	bacteria	n/a
c_000000016669	bacteria	n/a
c_000000016682	prokarya	n/a
c_000000016781	bacteria	n/a
c_000000016864	archaea	n/a
c_000000016880	bacteria	n/a
c_000000016940	bacteria	n/a
c_000000016959	bacteria	n/a
c_000000017008	bacteria	n/a
c_000000017019	bacteria	n/a
c_000000017070	bacteria	n/a
c_000000017155	archaea	n/a
c_000000017167	bacteria	n/a
c_000000017340	bacteria	n/a
c_000000017365	bacteria	n/a
c_000000017497	bacteria	n/a
c_000000017562	bacteria	n/a
c_000000017600	bacteria	n/a
c_000000017603	bacteria	n/a
c_000000017688	bacteria	n/a
c_000000017738	bacteria	n/a
c_000000017749	archaea	n/a
c_000000017867	bacteria	n/a
c_000000017959	bacteria	n/a
c_000000017996	bacteria	n/a
c_000000017999	bacteria	n/a
c_000000018020	bacteria	n/a
c_000000018056	bacteria	n/a
c_000000018058	bacteria	n/a
c_000000018078	bacteria	n/a
c_000000018160	bacteria	n/a
c_000000018211	bacteria	n/a
c_000000018253	bacteria	n/a
c_000000018338	bacteria	n/a
c_000000018374	bacteria	n/a
c_000000018380	bacteria	n/a
c_000000018421	bacteria	n/a
c_000000018528	archaea	n/a
c_000000018589	bacteria	n/a
c_000000018621	archaea	n/a
c_000000018647	bacteria	n/a
c_000000018653	archaea	n/a
c_000000018718	bacteria	n/a
c_000000018767	bacteria	n/a
c_000000018821	bacteria	n/a
c_000000018830	bacteria	n/a
c_000000018875	bacteria	n/a
c_000000018896	archaea	n/a
c_000000018973	bacteria	n/a
c_000000018983	bacteria	n/a
c_000000019008	bacteria	n/a
c_000000019011	bacteria	n/a
c_000000019096	bacteria	n/a
c_000000019187	bacteria	n/a
c_000000019205	bacteria	n/a
c_000000019213	bacteria	n/a
c_000000019254	archaea	n/a
c_000000019313	bacteria	n/a
c_000000019335	bacteria	n/a
c_000000019446	bacteria	n/a
c_000000019457	bacteria	n/a
c_000000019540	bacteria	n/a
c_000000019544	bacteria	n/a
c_000000019551	bacteria	n/a
c_000000019568	bacteria	n/a
c_000000019589	bacteria	n/a
c_000000019625	bacteria	n/a
c_000000019641	bacteria	n/a
c_000000019695	bacteria	n/a
c_000000019704	bacteria	n/a
c_000000019750	archaea	n/a
c_000000019757	bacteria	n/a
c_000000019760	bacteria	n/a
c_000000019761	bacteria	n/a
c_000000019766	bacteria	n/a
c_000000019772	bacteria	n/a
c_000000019793	bacteria	n/a
c_000000019937	bacteria	n/a
c_000000019952	bacteria	n/a
c_000000019963	archaea	n/a
c_000000019965	bacteria	n/a
c_000000020085	bacteria	n/a
c_000000020167	bacteria	n/a
c_000000020175	bacteria	n/a
c_000000020204	bacteria	n/a
c_000000020210	bacteria	n/a
c_000000020390	bacteria	n/a
c_000000020408	bacteria	n/a
c_000000020455	bacteria	n/a
c_000000020462	bacteria	n/a
c_000000020505	archaea	n/a
c_000000020574	bacteria	n/a
c_000000020604	bacteria	n/a
c_000000020666	bacteria	n/a
c_000000020673	archaea	n/a
c_000000020784	bacteria	n/a
c_000000020793	bacteria	n/a
c_000000020846	bacteria	n/a
c_000000020885	bacteria	n/a
c_000000020957	archaea	n/a
c_000000021011	bacteria	n/a
c_000000021024	bacteria	n/a
c_000000021191	bacteria	n/a
c_000000021202	archaea	n/a
c_000000021276	archaea	n/a
c_000000021374	bacteria	n/a
c_000000021391	bacteria	n/a
c_000000021393	bacteria	n/a
c_000000021446	bacteria	n/a
c_000000021447	bacteria	n/a
c_000000021467	bacteria	n/a
c_000000021487	bacteria	n/a
c_000000021504	bacteria	n/a
c_000000021546	bacteria	n/a
c_000000021562	bacteria	n/a
c_000000021578	bacteria	n/a
c_000000021579	bacteria	n/a
c_000000021630	archaea	n/a
c_000000021636	bacteria	n/a
c_000000021640	archaea	n/a
c_000000021668	archaea	n/a
c_000000021778	bacteria	n/a
c_000000021782	bacteria	n/a
c_000000021832	bacteria	n/a
c_000000021931	bacteria	n/a
c_000000021945	bacteria	n/a
c_000000021958	bacteria	n/a
c_000000022162	bacteria	n/a
c_000000022164	archaea	n/a
c_000000022166	bacteria	n/a
c_000000022238	bacteria	n/a
c_000000022248	bacteria	n/a
c_000000022294	bacteria	n/a
c_000000022319	bacteria	n/a
c_000000022328	bacteria	n/a
c_000000022420	bacteria	n/a
c_000000022496	bacteria	n/a
c_000000022558	archaea	n/a
c_000000022615	bacteria	n/a
c_000000022618	bacteria	n/a
c_000000022698	bacteria	n/a
c_000000022710	bacteria	n/a
c_000000022714	bacteria	n/a
c_000000022732	bacteria	n/a
c_000000022809	bacteria	n/a
c_000000022843	bacteria	n/a
c_000000022854	bacteria	n/a
c_000000022944	bacteria	n/a
c_000000022961	bacteria	n/a
c_000000022972	bacteria	n/a
c_000000023033	bacteria	n/a
c_000000023082	bacteria	n/a
c_000000023110	bacteria	n/a
c_000000023125	bacteria	n/a
c_000000023128	bacteria	n/a
c_000000023175	bacteria	n/a
c_000000023384	bacteria	n/a
c_000000023387	archaea	n/a
c_000000023480	bacteria	n/a
c_000000023545	bacteria	n/a
c_000000023553	bacteria	n/a
c_000000023584	bacteria	n/a
c_000000023637	archaea	n/a
c_000000023764	bacteria	n/a
c_000000023766	bacteria	n/a
c_000000023775	bacteria	n/a
c_000000023783	bacteria	n/a
c_000000023786	bacteria	n/a
c_000000023816	bacteria	n/a
c_000000023877	bacteria	n/a
c_000000023990	bacteria	n/a
c_000000024011	bacteria	n/a
c_000000024036	bacteria	n/a
c_000000024060	bacteria	n/a
c_000000024102	bacteria	n/a
c_000000024144	bacteria	n/a
c_000000024244	archaea	n/a
c_000000024289	bacteria	n/a
c_000000024335	bacteria	n/a
c_000000024339	bacteria	n/a
c_000000024412	bacteria	n/a
c_000000024426	eukarya	n/a
c_000000024477	bacteria	n/a
c_000000024509	bacteria	n/a
c_000000024562	bacteria	n/a
c_000000024590	bacteria	n/a
c_000000024652	bacteria	n/a
c_000000024655	bacteria	n/a
c_000000024660	bacteria	n/a
c_000000024808	archaea	n/a
c_000000024877	bacteria	n/a
c_000000024920	archaea	n/a
c_000000024928	archaea	n/a
c_000000024944	archaea	n/a
c_000000024958	bacteria	n/a
c_000000024962	bacteria	n/a
c_000000025026	bacteria	n/a
c_000000025148	bacteria	n/a
c_000000025162	bacteria	n/a
c_000000025174	bacteria	n/a
c_000000025183	bacteria	n/a
c_000000025235	bacteria	n/a
c_000000025255	bacteria	n/a
c_000000025286	bacteria	n/a
c_000000025425	bacteria	n/a
c_000000025517	bacteria	n/a
c_000000025532	bacteria	n/a
c_000000025615	bacteria	n/a
c_000000025677	bacteria	n/a
c_000000025845	bacteria	n/a
c_000000025906	bacteria	n/a
c_000000025931	bacteria	n/a
c_000000025956	bacteria	n/a
c_000000025972	bacteria	n/a
c_000000025984	bacteria	n/a
c_000000026087	prokarya	n/a
c_000000026094	bacteria	n/a
c_000000026152	bacteria	n/a
c_000000026189	archaea	n/a
c_000000026223	bacteria	n/a
c_000000026226	bacteria	n/a
c_000000026256	bacteria	n/a
c_000000026291	bacteria	n/a
c_000000026315	bacteria	n/a
c_000000026371	bacteria	n/a
c_000000026385	archaea	n/a
c_000000026425	archaea	n/a
c_000000026462	bacteria	n/a
c_000000026497	bacteria	n/a
c_000000026504	bacteria	n/a
c_000000026549	eukarya	n/a
c_000000026582	archaea	n/a
c_000000026611	bacteria	n/a
c_000000026705	bacteria	n/a
c_000000026718	bacteria	n/a
c_000000026831	bacteria	n/a
c_000000026854	bacteria	n/a
c_000000026908	bacteria	n/a
c_000000026923	bacteria	n/a
c_000000027167	bacteria	n/a
c_000000027185	archaea	n/a
c_000000027305	bacteria	n/a
c_000000027406	bacteria	n/a
c_000000027412	bacteria	n/a
c_000000027476	bacteria	n/a
c_000000027671	bacteria	n/a
c_000000027676	bacteria	n/a
c_000000027678	unknown	n/a
c_000000027697	bacteria	n/a
c_000000027702	bacteria	n/a
c_000000027743	bacteria	n/a
c_000000027849	bacteria	n/a
c_000000027924	archaea	n/a
c_000000028037	bacteria	n/a
c_000000028046	bacteria	n/a
c_000000028099	bacteria	n/a
c_000000028111	bacteria	n/a
c_000000028161	bacteria	n/a
c_000000028180	archaea	n/a
c_000000028210	bacteria	n/a
c_000000028212	bacteria	n/a
c_000000028214	bacteria	n/a
c_000000028238	bacteria	n/a
c_000000028324	bacteria	n/a
c_000000028331	bacteria	n/a
c_000000028362	bacteria	n/a
c_000000028386	bacteria	n/a
c_000000028395	archaea	n/a
c_000000028408	bacteria	n/a
c_000000028421	bacteria	n/a
c_000000028446	bacteria	n/a
c_000000028605	bacteria	n/a
c_000000028662	bacteria	n/a
c_000000028691	bacteria	n/a
c_000000028697	bacteria	n/a
c_000000028714	bacteria	n/a
c_000000028728	archaea	n/a
c_000000028785	bacteria	n/a
c_000000028791	bacteria	n/a
c_000000028804	bacteria	n/a
c_000000028870	bacteria	n/a
c_000000028882	bacteria	n/a
c_000000028958	bacteria	n/a
c_000000028963	bacteria	n/a
c_000000028998	bacteria	n/a
c_000000029030	archaea	n/a
c_000000029033	bacteria	n/a
c_000000029053	bacteria	n/a
c_000000029069	bacteria	n/a
c_000000029131	bacteria	n/a
c_000000029148	bacteria	n/a
c_000000029234	bacteria	n/a
c_000000029263	bacteria	n/a
c_000000029271	bacteria	n/a
c_000000029327	bacteria	n/a
c_000000029329	bacteria	n/a
c_000000029350	bacteria	n/a
c_000000029370	archaea	n/a
c_000000029419	bacteria	n/a
c_000000029427	bacteria	n/a
c_000000029512	bacteria	n/a
c_000000029551	bacteria	n/a
c_000000029579	bacteria	n/a
c_000000029602	bacteria	n/a
c_000000029847	bacteria	n/a
c_000000029886	bacteria	n/a
c_000000029919	bacteria	n/a
c_000000029946	bacteria	n/a
c_000000029986	bacteria	n/a
c_000000030095	archaea	n/a
c_000000030107	bacteria	n/a
c_000000030109	bacteria	n/a
c_000000030162	bacteria	n/a
c_000000030166	bacteria	n/a
c_000000030184	bacteria	n/a
c_000000030228	archaea	n/a
c_000000030233	bacteria	n/a
c_000000030296	bacteria	n/a
c_000000030364	bacteria	n/a
c_000000030427	bacteria	n/a
c_000000030428	bacteria	n/a
c_000000030482	archaea	n/a
c_000000030577	archaea	n/a
c_000000030653	bacteria	n/a
c_000000030657	bacteria	n/a
c_000000030674	bacteria	n/a
c_000000030682	bacteria	n/a
c_000000030683	bacteria	n/a
c_000000030774	bacteria	n/a
c_000000030885	bacteria	n/a
c_000000030886	bacteria	n/a
c_000000030943	bacteria	n/a
c_000000030951	bacteria	n/a
c_000000030972	bacteria	n/a
c_000000031014	bacteria	n/a
c_000000031077	bacteria	n/a
c_000000031102	bacteria	n/a
c_000000031107	bacteria	n/a
c_000000031123	bacteria	n/a
c_000000031140	bacteria	n/a
c_000000031237	bacteria	n/a
c_000000031240	bacteria	n/a
c_000000031241	archaea	n/a
c_000000031459	bacteria	n/a
c_000000031489	bacteria	n/a
c_000000031519	bacteria	n/a
c_000000031567	bacteria	n/a
c_000000031587	bacteria	n/a
c_000000031610	bacteria	n/a
c_000000031653	archaea	n/a
c_000000031657	bacteria	n/a
c_000000031676	bacteria	n/a
c_000000031693	bacteria	n/a
c_000000031738	bacteria	n/a
c_000000031752	bacteria	n/a
c_000000031767	bacteria	n/a
c_000000031912	bacteria	n/a
c_000000031922	bacteria	n/a
c_000000031941	bacteria	n/a
c_000000031952	bacteria	n/a
c_000000031987	bacteria	n/a
c_000000032058	bacteria	n/a
c_000000032060	bacteria	n/a
c_000000032108	bacteria	n/a
c_000000032164	bacteria	n/a
c_000000032190	bacteria	n/a
c_000000032231	bacteria	n/a
c_000000032241	bacteria	n/a
c_000000032264	bacteria	n/a
c_000000032278	archaea	n/a
c_000000032310	bacteria	n/a
c_000000032333	bacteria	n/a
c_000000032370	bacteria	n/a
c_000000032407	bacteria	n/a
c_000000032558	bacteria	n/a
c_000000032571	bacteria	n/a
c_000000032603	bacteria	n/a
c_000000032608	bacteria	n/a
c_000000032613	bacteria	n/a
c_000000032634	bacteria	n/a
c_000000032694	bacteria	n/a
c_000000032732	bacteria	n/a
c_000000032843	bacteria	n/a
c_000000032849	bacteria	n/a
c_000000032892	bacteria	n/a
c_000000032898	bacteria	n/a
c_000000032912	bacteria	n/a
c_000000032973	bacteria	n/a
c_000000033111	bacteria	n/a
c_000000033128	archaea	n/a
c_000000033129	bacteria	n/a
c_000000033170	bacteria	n/a
c_000000033205	bacteria	n/a
c_000000033273	bacteria	n/a
c_000000033289	bacteria	n/a
c_000000033320	bacteria	n/a
c_000000033324	eukarya	n/a
c_000000033341	bacteria	n/a
c_000000033404	bacteria	n/a
c_000000033464	bacteria	n/a
c_000000033502	bacteria	n/a
c_000000033543	bacteria	n/a
c_000000033579	bacteria	n/a
c_000000033594	bacteria	n/a
c_000000033624	bacteria	n/a
c_000000033640	bacteria	n/a
c_000000033730	bacteria	n/a
c_000000033744	bacteria	n/a
c_000000033761	bacteria	n/a
c_000000033789	archaea	n/a
c_000000033877	archaea	n/a
c_000000033921	bacteria	n/a
c_000000033926	bacteria	n/a
c_000000033927	bacteria	n/a
c_000000034000	bacteria	n/a
c_000000034017	bacteria	n/a
c_000000034048	bacteria	n/a
c_000000034053	bacteria	n/a
c_000000034055	bacteria	n/a
