sequence_id	class_fst_stage	class_snd_stage
c_000000007464	bacteria	n/a
c_000000007494	bacteria	n/a
c_000000007542	bacteria	n/a
c_000000007551	archaea	n/a
c_000000007553	bacteria	n/a
c_000000007557	archaea	n/a
c_000000007567	bacteria	n/a
c_000000007682	bacteria	n/a
c_000000007686	bacteria	n/a
c_000000007813	bacteria	n/a
c_000000007826	bacteria	n/a
c_000000007842	bacteria	n/a
c_000000007880	bacteria	n/a
c_000000007889	bacteria	n/a
c_000000007909	bacteria	n/a
c_000000007931	archaea	n/a
c_000000007948	bacteria	n/a
c_000000007973	archaea	n/a
c_000000008055	bacteria	n/a
c_000000008061	bacteria	n/a
c_000000008062	bacteria	n/a
c_000000008065	bacteria	n/a
c_000000008098	bacteria	n/a
c_000000008109	prokarya	n/a
c_000000008136	bacteria	n/a
c_000000008161	bacteria	n/a
c_000000008163	bacteria	n/a
c_000000008187	archaea	n/a
c_000000008202	bacteria	n/a
c_000000008319	bacteria	n/a
c_000000008381	bacteria	n/a
c_000000008412	bacteria	n/a
c_000000008466	bacteria	n/a
c_000000008659	archaea	n/a
c_000000008679	bacteria	n/a
c_000000008698	archaea	n/a
c_000000008711	eukarya	n/a
c_000000008745	bacteria	n/a
c_000000008749	bacteria	n/a
c_000000008756	archaea	n/a
c_000000008781	bacteria	n/a
c_000000008793	bacteria	n/a
c_000000008798	bacteria	n/a
c_000000008934	archaea	n/a
c_000000008952	archaea	n/a
c_000000008962	bacteria	n/a
c_000000008990	bacteria	n/a
c_000000009073	archaea	n/a
c_000000009113	bacteria	n/a
c_000000009169	archaea	n/a
c_000000009218	bacteria	n/a
c_000000009220	archaea	n/a
c_000000009235	bacteria	n/a
c_000000009316	bacteria	n/a
c_000000009338	archaea	n/a
c_000000009346	bacteria	n/a
c_000000009370	archaea	n/a
c_000000009379	bacteria	n/a
c_000000009427	bacteria	n/a
c_000000009431	bacteria	n/a
c_000000009443	bacteria	n/a
c_000000009498	bacteria	n/a
c_000000009518	bacteria	n/a
c_000000009535	archaea	n/a
c_000000009552	bacteria	n/a
c_000000009615	bacteria	n/a
c_000000009627	bacteria	n/a
c_000000009657	bacteria	n/a
c_000000009673	bacteria	n/a
c_000000009701	bacteria	n/a
c_000000009714	archaea	n/a
c_000000009715	bacteria	n/a
c_000000009740	bacteria	n/a
c_000000009769	archaea	n/a
c_000000009778	bacteria	n/a
c_000000009792	bacteria	n/a
c_000000009799	bacteria	n/a
c_000000009810	archaea	n/a
c_000000009813	bacteria	n/a
c_000000009889	bacteria	n/a
c_000000009938	bacteria	n/a
c_000000010016	archaea	n/a
c_000000010039	bacteria	n/a
c_000000010077	bacteria	n/a
c_000000010116	bacteria	n/a
c_000000010146	archaea	n/a
c_000000010150	bacteria	n/a
c_000000010186	bacteria	n/a
c_000000010204	bacteria	n/a
c_000000010230	bacteria	n/a
c_000000010262	bacteria	n/a
c_000000010303	bacteria	n/a
c_000000010328	bacteria	n/a
c_000000010444	bacteria	n/a
c_000000010498	bacteria	n/a
c_000000010531	prokarya	n/a
c_000000010567	bacteria	n/a
c_000000010582	bacteria	n/a
c_000000010596	archaea	n/a
c_000000010617	archaea	n/a
c_000000010665	bacteria	n/a
c_000000010666	bacteria	n/a
c_000000010686	bacteria	n/a
c_000000010688	bacteria	n/a
c_000000010704	bacteria	n/a
c_000000010715	bacteria	n/a
c_000000010736	bacteria	n/a
c_000000010795	bacteria	n/a
c_000000010800	bacteria	n/a
c_000000010815	bacteria	n/a
c_000000010850	archaea	n/a
c_000000010860	bacteria	n/a
c_000000010887	bacteria	n/a
c_000000010950	bacteria	n/a
c_000000010952	bacteria	n/a
c_000000010960	bacteria	n/a
c_000000011014	bacteria	n/a
c_000000011015	bacteria	n/a
c_000000011068	bacteria	n/a
c_000000011078	archaea	n/a
c_000000011089	bacteria	n/a
c_000000011117	bacteria	n/a
c_000000011123	bacteria	n/a
c_000000011129	archaea	n/a
c_000000011130	archaea	n/a
c_000000011239	bacteria	n/a
c_000000011257	bacteria	n/a
c_000000011273	bacteria	n/a
c_000000011290	bacteria	n/a
c_000000011300	bacteria	n/a
c_000000011345	bacteria	n/a
c_000000011348	bacteria	n/a
c_000000011409	bacteria	n/a
c_000000011420	bacteria	n/a
c_000000011441	bacteria	n/a
c_000000011469	archaea	n/a
c_000000011476	bacteria	n/a
c_000000011488	archaea	n/a
c_000000011498	prokarya	n/a
c_000000011542	bacteria	n/a
c_000000011563	archaea	n/a
c_000000011602	bacteria	n/a
c_000000011645	bacteria	n/a
c_000000011664	bacteria	n/a
c_000000011765	bacteria	n/a
c_000000011825	bacteria	n/a
c_000000011827	bacteria	n/a
c_000000011868	bacteria	n/a
c_000000011882	bacteria	n/a
c_000000011893	bacteria	n/a
c_000000011895	archaea	n/a
c_000000011899	bacteria	n/a
c_000000011963	bacteria	n/a
c_000000011967	bacteria	n/a
c_000000012027	bacteria	n/a
c_000000012062	bacteria	n/a
c_000000012113	bacteria	n/a
c_000000012137	bacteria	n/a
c_000000012153	bacteria	n/a
c_000000012164	bacteria	n/a
c_000000012173	bacteria	n/a
c_000000012180	archaea	n/a
c_000000012184	bacteria	n/a
c_000000012207	archaea	n/a
c_000000012215	archaea	n/a
c_000000012236	bacteria	n/a
c_000000012280	bacteria	n/a
c_000000012303	archaea	n/a
c_000000012367	bacteria	n/a
c_000000012369	bacteria	n/a
c_000000012394	bacteria	n/a
c_000000012440	bacteria	n/a
c_000000012454	bacteria	n/a
c_000000012500	bacteria	n/a
c_000000012556	bacteria	n/a
c_000000012558	bacteria	n/a
c_000000012560	bacteria	n/a
c_000000012636	bacteria	n/a
c_000000012685	bacteria	n/a
c_000000012698	bacteria	n/a
c_000000012709	bacteria	n/a
c_000000012711	archaea	n/a
c_000000012721	bacteria	n/a
c_000000012768	bacteria	n/a
c_000000012796	prokarya	n/a
c_000000012803	archaea	n/a
c_000000012823	bacteria	n/a
c_000000012842	bacteria	n/a
c_000000012858	bacteria	n/a
c_000000012944	bacteria	n/a
c_000000012976	prokarya	n/a
c_000000012978	bacteria	n/a
c_000000012991	bacteria	n/a
c_000000013000	bacteria	n/a
c_000000013013	bacteria	n/a
c_000000013057	bacteria	n/a
c_000000013113	bacteria	n/a
c_000000013127	bacteria	n/a
c_000000013133	bacteria	n/a
c_000000013146	bacteria	n/a
c_000000013179	bacteria	n/a
c_000000013200	bacteria	n/a
c_000000013263	bacteria	n/a
c_000000013283	bacteria	n/a
c_000000013298	bacteria	n/a
c_000000013347	bacteria	n/a
c_000000013366	bacteria	n/a
c_000000013396	bacteria	n/a
c_000000013412	unknown	n/a
c_000000013429	bacteria	n/a
c_000000013445	bacteria	n/a
c_000000013459	bacteria	n/a
c_000000013543	bacteria	n/a
c_000000013557	bacteria	n/a
c_000000013588	bacteria	n/a
c_000000013603	bacteria	n/a
c_000000013648	bacteria	n/a
c_000000013670	archaea	n/a
c_000000013683	bacteria	n/a
c_000000013692	bacteria	n/a
c_000000013693	bacteria	n/a
c_000000013697	bacteria	n/a
c_000000013707	prokarya	n/a
c_000000013741	archaea	n/a
c_000000013751	bacteria	n/a
c_000000013753	bacteria	n/a
c_000000013776	bacteria	n/a
c_000000013824	bacteria	n/a
c_000000013836	bacteria	n/a
c_000000013844	bacteria	n/a
c_000000013857	bacteria	n/a
c_000000013872	bacteria	n/a
c_000000013883	bacteria	n/a
c_000000013907	bacteria	n/a
c_000000013939	bacteria	n/a
c_000000013989	bacteria	n/a
c_000000014105	bacteria	n/a
c_000000014259	bacteria	n/a
c_000000014287	bacteria	n/a
c_000000014305	bacteria	n/a
c_000000014363	bacteria	n/a
c_000000014373	bacteria	n/a
c_000000014394	bacteria	n/a
c_000000014443	bacteria	n/a
c_000000014460	bacteria	n/a
c_000000014475	bacteria	n/a
c_000000014496	archaea	n/a
c_000000014542	bacteria	n/a
c_000000014599	bacteria	n/a
c_000000014604	bacteria	n/a
c_000000014647	bacteria	n/a
c_000000014735	bacteria	n/a
c_000000014743	bacteria	n/a
c_000000014778	bacteria	n/a
c_000000014793	bacteria	n/a
c_000000014803	bacteria	n/a
c_000000014807	bacteria	n/a
c_000000014813	bacteria	n/a
c_000000014858	bacteria	n/a
c_000000014901	bacteria	n/a
c_000000014944	bacteria	n/a
c_000000014952	bacteria	n/a
c_000000015032	bacteria	n/a
c_000000015036	bacteria	n/a
c_000000015069	bacteria	n/a
c_000000015082	bacteria	n/a
c_000000015197	bacteria	n/a
c_000000015211	archaea	n/a
c_000000015235	archaea	n/a
c_000000015242	bacteria	n/a
c_000000015287	bacteria	n/a
c_000000015304	bacteria	n/a
c_000000015339	bacteria	n/a
c_000000015343	bacteria	n/a
c_000000015348	bacteria	n/a
c_000000015372	bacteria	n/a
c_000000015382	bacteria	n/a
c_000000015466	bacteria	n/a
c_000000015481	bacteria	n/a
c_000000015500	archaea	n/a
c_000000015554	bacteria	n/a
c_000000015556	bacteria	n/a
c_000000015557	bacteria	n/a
c_000000015570	bacteria	n/a
c_000000015617	archaea	n/a
c_000000015622	bacteria	n/a
c_000000015649	bacteria	n/a
c_000000015666	bacteria	n/a
c_000000015682	bacteria	n/a
c_000000015741	bacteria	n/a
c_000000015855	bacteria	n/a
c_000000015867	bacteria	n/a
c_000000015919	bacteria	n/a
c_000000015927	bacteria	n/a
c_000000015965	bacteria	n/a
c_000000016063	bacteria	n/a
c_000000016078	bacteria	n/a
c_000000016103	bacteria	n/a
c_000000016145	bacteria	n/a
c_000000016151	bacteria	n/a
c_000000016171	bacteria	n/a
c_000000016221	bacteria	n/a
c_000000016246	archaea	n/a
c_000000016251	bacteria	n/a
c_000000016280	bacteria	n/a
c_000000016317	bacteria	n/a
c_000000016341	bacteria	n/a
c_000000016367	bacteria	n/a
c_000000016372	bacteria	n/a
c_000000016377	bacteria	n/a
c_000000016403	bacteria	n/a
c_000000016411	bacteria	n/a
c_000000016416	bacteria	n/a
c_000000016448	bacteria	n/a
c_000000016517	bacteria	n/a
c_000000016572	bacteria	n/a
c_000000016609	bacteria	n/a
c_000000016611	bacteria	n/a
c_000000016633	bacteria	n/a
c_000000016691	bacteria	n/a
c_000000016699	archaea	n/a
c_000000016704	bacteria	n/a
c_000000016738	bacteria	n/a
c_000000016756	prokarya	n/a
c_000000016773	bacteria	n/a
c_000000016775	bacteria	n/a
c_000000016830	bacteria	n/a
c_000000016865	bacteria	n/a
c_000000016899	bacteria	n/a
c_000000017011	bacteria	n/a
c_000000017038	bacteria	n/a
c_000000017066	bacteria	n/a
c_000000017120	bacteria	n/a
c_000000017128	bacteria	n/a
c_000000017188	bacteria	n/a
c_000000017189	bacteria	n/a
c_000000017193	unknown	n/a
c_000000017209	bacteria	n/a
c_000000017240	bacteria	n/a
c_000000017275	archaea	n/a
c_000000017307	bacteria	n/a
c_000000017367	bacteria	n/a
c_000000017377	bacteria	n/a
c_000000017378	archaea	n/a
c_000000017383	bacteria	n/a
c_000000017416	bacteria	n/a
c_000000017467	archaea	n/a
c_000000017472	archaea	n/a
c_000000017494	bacteria	n/a
c_000000017601	bacteria	n/a
c_000000017643	bacteria	n/a
c_000000017750	bacteria	n/a
c_000000017779	bacteria	n/a
c_000000017824	bacteria	n/a
c_000000017837	bacteria	n/a
c_000000017929	archaea	n/a
c_000000017983	bacteria	n/a
c_000000017997	bacteria	n/a
c_000000017999	bacteria	n/a
c_000000018043	bacteria	n/a
c_000000018055	archaea	n/a
c_000000018087	archaea	n/a
c_000000018093	bacteria	n/a
c_000000018116	bacteria	n/a
c_000000018135	archaea	n/a
c_000000018146	bacteria	n/a
c_000000018207	bacteria	n/a
c_000000018220	bacteria	n/a
c_000000018230	archaea	n/a
c_000000018293	eukarya	n/a
c_000000018321	archaea	n/a
c_000000018371	bacteria	n/a
c_000000018410	bacteria	n/a
c_000000018418	bacteria	n/a
c_000000018448	archaea	n/a
c_000000018576	archaea	n/a
c_000000018616	prokarya	n/a
c_000000018707	bacteria	n/a
c_000000018746	archaea	n/a
c_000000018772	bacteria	n/a
c_000000018881	bacteria	n/a
c_000000018891	bacteria	n/a
c_000000019004	bacteria	n/a
c_000000019041	bacteria	n/a
c_000000019069	bacteria	n/a
c_000000019077	bacteria	n/a
c_000000019088	bacteria	n/a
c_000000019101	bacteria	n/a
c_000000019111	bacteria	n/a
c_000000019135	bacteria	n/a
c_000000019153	archaea	n/a
c_000000019154	bacteria	n/a
c_000000019184	bacteria	n/a
c_000000019298	bacteria	n/a
c_000000019344	bacteria	n/a
c_000000019354	bacteria	n/a
c_000000019489	archaea	n/a
c_000000019499	bacteria	n/a
c_000000019501	archaea	n/a
c_000000019504	bacteria	n/a
c_000000019508	bacteria	n/a
c_000000019539	archaea	n/a
c_000000019554	bacteria	n/a
c_000000019558	archaea	n/a
c_000000019588	bacteria	n/a
c_000000019591	bacteria	n/a
c_000000019673	bacteria	n/a
c_000000019681	eukarya	n/a
c_000000019734	bacteria	n/a
c_000000019755	archaea	n/a
c_000000019772	bacteria	n/a
c_000000019797	bacteria	n/a
c_000000019819	bacteria	n/a
c_000000019860	bacteria	n/a
c_000000019861	bacteria	n/a
c_000000019866	bacteria	n/a
c_000000019879	bacteria	n/a
c_000000019884	archaea	n/a
c_000000019911	bacteria	n/a
c_000000019939	bacteria	n/a
c_000000019940	unknown	n/a
c_000000019966	bacteria	n/a
c_000000019970	archaea	n/a
c_000000020004	bacteria	n/a
c_000000020218	bacteria	n/a
c_000000020246	bacteria	n/a
c_000000020298	bacteria	n/a
c_000000020349	bacteria	n/a
c_000000020353	bacteria	n/a
c_000000020398	bacteria	n/a
c_000000020399	bacteria	n/a
c_000000020428	bacteria	n/a
c_000000020448	bacteria	n/a
c_000000020483	bacteria	n/a
c_000000020515	bacteria	n/a
c_000000020523	bacteria	n/a
c_000000020560	archaea	n/a
c_000000020625	bacteria	n/a
c_000000020642	archaea	n/a
c_000000020649	bacteria	n/a
c_000000020687	bacteria	n/a
c_000000020693	prokarya	n/a
c_000000020753	archaea	n/a
c_000000020779	archaea	n/a
c_000000020881	archaea	n/a
c_000000020899	bacteria	n/a
c_000000020965	archaea	n/a
c_000000020969	archaea	n/a
c_000000021003	bacteria	n/a
c_000000021022	bacteria	n/a
c_000000021035	bacteria	n/a
c_000000021117	bacteria	n/a
c_000000021134	bacteria	n/a
c_000000021184	unknown	n/a
c_000000021232	bacteria	n/a
c_000000021246	archaea	n/a
c_000000021255	bacteria	n/a
c_000000021284	bacteria	n/a
c_000000021301	bacteria	n/a
c_000000021308	bacteria	n/a
c_000000021329	bacteria	n/a
c_000000021355	bacteria	n/a
c_000000021387	archaea	n/a
c_000000021408	bacteria	n/a
c_000000021417	bacteria	n/a
c_000000021462	bacteria	n/a
c_000000021470	bacteria	n/a
c_000000021541	bacteria	n/a
c_000000021588	bacteria	n/a
c_000000021594	bacteria	n/a
c_000000021627	archaea	n/a
c_000000021684	bacteria	n/a
c_000000021720	bacteria	n/a
c_000000021727	bacteria	n/a
c_000000021734	bacteria	n/a
c_000000021753	bacteria	n/a
c_000000021764	archaea	n/a
c_000000021766	bacteria	n/a
c_000000021823	bacteria	n/a
c_000000021826	bacteria	n/a
c_000000021912	bacteria	n/a
c_000000021965	bacteria	n/a
c_000000022003	bacteria	n/a
c_000000022020	bacteria	n/a
c_000000022051	bacteria	n/a
c_000000022095	bacteria	n/a
c_000000022132	archaea	n/a
c_000000022135	bacteria	n/a
c_000000022147	bacteria	n/a
c_000000022152	bacteria	n/a
c_000000022155	bacteria	n/a
c_000000022228	archaea	n/a
c_000000022278	archaea	n/a
c_000000022289	bacteria	n/a
c_000000022323	bacteria	n/a
c_000000022329	bacteria	n/a
c_000000022395	bacteria	n/a
c_000000022403	bacteria	n/a
c_000000022449	bacteria	n/a
c_000000022511	bacteria	n/a
c_000000022514	bacteria	n/a
c_000000022530	bacteria	n/a
c_000000022543	bacteria	n/a
c_000000022558	bacteria	n/a
c_000000022597	bacteria	n/a
c_000000022683	archaea	n/a
c_000000022765	bacteria	n/a
c_000000022777	archaea	n/a
c_000000022779	bacteria	n/a
c_000000022783	bacteria	n/a
c_000000022794	bacteria	n/a
c_000000022820	bacteria	n/a
c_000000022826	bacteria	n/a
c_000000022839	bacteria	n/a
c_000000022864	bacteria	n/a
c_000000022878	unknown	n/a
c_000000022879	bacteria	n/a
c_000000023048	bacteria	n/a
c_000000023050	bacteria	n/a
c_000000023173	bacteria	n/a
c_000000023184	bacteria	n/a
c_000000023263	bacteria	n/a
c_000000023267	bacteria	n/a
c_000000023279	bacteria	n/a
c_000000023291	bacteria	n/a
c_000000023301	bacteria	n/a
c_000000023337	bacteria	n/a
c_000000023372	bacteria	n/a
c_000000023434	bacteria	n/a
c_000000023658	bacteria	n/a
c_000000023722	prokarya	n/a
c_000000023729	bacteria	n/a
c_000000023731	bacteria	n/a
c_000000023775	bacteria	n/a
c_000000023795	bacteria	n/a
c_000000023843	bacteria	n/a
c_000000023851	bacteria	n/a
c_000000023867	archaea	n/a
c_000000023874	bacteria	n/a
c_000000023876	bacteria	n/a
c_000000023917	archaea	n/a
c_000000023942	bacteria	n/a
c_000000023951	bacteria	n/a
c_000000023960	archaea	n/a
c_000000023973	bacteria	n/a
c_000000024073	bacteria	n/a
c_000000024089	bacteria	n/a
c_000000024105	bacteria	n/a
c_000000024138	bacteria	n/a
c_000000024142	bacteria	n/a
c_000000024163	bacteria	n/a
c_000000024164	bacteria	n/a
c_000000024177	bacteria	n/a
c_000000024201	archaea	n/a
c_000000024228	archaea	n/a
c_000000024254	bacteria	n/a
c_000000024296	archaea	n/a
c_000000024299	bacteria	n/a
c_000000024330	archaea	n/a
c_000000024336	bacteria	n/a
c_000000024392	bacteria	n/a
c_000000024419	bacteria	n/a
c_000000024457	bacteria	n/a
c_000000024472	bacteria	n/a
c_000000024493	bacteria	n/a
c_000000024507	bacteria	n/a
c_000000024572	bacteria	n/a
c_000000024675	bacteria	n/a
c_000000024731	bacteria	n/a
c_000000024748	bacteria	n/a
c_000000024767	bacteria	n/a
c_000000024794	bacteria	n/a
c_000000024865	bacteria	n/a
c_000000024942	bacteria	n/a
c_000000024944	archaea	n/a
c_000000024960	bacteria	n/a
c_000000024967	bacteria	n/a
c_000000024980	bacteria	n/a
c_000000024989	archaea	n/a
c_000000024992	bacteria	n/a
c_000000025008	bacteria	n/a
c_000000025044	bacteria	n/a
c_000000025082	archaea	n/a
c_000000025089	bacteria	n/a
c_000000025139	archaea	n/a
c_000000025202	archaea	n/a
c_000000025217	bacteria	n/a
c_000000025235	bacteria	n/a
c_000000025236	bacteria	n/a
c_000000025249	bacteria	n/a
c_000000025282	bacteria	n/a
c_000000025288	bacteria	n/a
c_000000025300	bacteria	n/a
c_000000025346	bacteria	n/a
c_000000025416	bacteria	n/a
c_000000025417	bacteria	n/a
c_000000025455	bacteria	n/a
c_000000025457	bacteria	n/a
c_000000025494	bacteria	n/a
c_000000025592	bacteria	n/a
c_000000025618	archaea	n/a
c_000000025649	archaea	n/a
c_000000025673	bacteria	n/a
c_000000025767	bacteria	n/a
c_000000025778	bacteria	n/a
c_000000025788	bacteria	n/a
c_000000025852	archaea	n/a
c_000000025895	bacteria	n/a
c_000000025896	archaea	n/a
c_000000026109	bacteria	n/a
c_000000026118	archaea	n/a
c_000000026227	bacteria	n/a
c_000000026236	bacteria	n/a
c_000000026243	bacteria	n/a
c_000000026247	archaea	n/a
c_000000026401	bacteria	n/a
c_000000026418	bacteria	n/a
c_000000026421	bacteria	n/a
c_000000026452	archaea	n/a
c_000000026466	bacteria	n/a
c_000000026481	unknown	n/a
c_000000026524	bacteria	n/a
c_000000026530	bacteria	n/a
c_000000026545	bacteria	n/a
c_000000026576	prokarya	n/a
c_000000026578	bacteria	n/a
c_000000026639	archaea	n/a
c_000000026640	bacteria	n/a
c_000000026655	bacteria	n/a
c_000000026684	bacteria	n/a
c_000000026686	bacteria	n/a
c_000000026699	archaea	n/a
c_000000026718	bacteria	n/a
c_000000026747	bacteria	n/a
c_000000026775	bacteria	n/a
c_000000026809	archaea	n/a
c_000000026838	bacteria	n/a
c_000000026875	archaea	n/a
c_000000026996	bacteria	n/a
c_000000027056	bacteria	n/a
c_000000027093	bacteria	n/a
c_000000027144	bacteria	n/a
c_000000027305	bacteria	n/a
c_000000027343	bacteria	n/a
c_000000027350	bacteria	n/a
c_000000027396	bacteria	n/a
