sequence_id	class_fst_stage	class_snd_stage
c_000000024167	bacteria	n/a
c_000000024186	bacteria	n/a
c_000000024238	bacteria	n/a
c_000000024259	bacteria	n/a
c_000000024283	bacteria	n/a
c_000000024474	bacteria	n/a
c_000000024587	bacteria	n/a
c_000000024607	bacteria	n/a
c_000000024646	bacteria	n/a
c_000000024650	bacteria	n/a
c_000000024688	bacteria	n/a
c_000000024723	bacteria	n/a
c_000000024755	bacteria	n/a
c_000000024757	bacteria	n/a
c_000000024846	bacteria	n/a
c_000000024863	bacteria	n/a
c_000000024887	bacteria	n/a
c_000000024912	eukarya	n/a
c_000000024951	bacteria	n/a
c_000000025069	bacteria	n/a
c_000000025149	bacteria	n/a
c_000000025193	bacteria	n/a
c_000000025197	bacteria	n/a
c_000000025208	bacteria	n/a
c_000000025211	bacteria	n/a
c_000000025236	bacteria	n/a
c_000000025248	bacteria	n/a
c_000000025261	bacteria	n/a
c_000000025317	bacteria	n/a
c_000000025365	bacteria	n/a
c_000000025431	bacteria	n/a
c_000000025439	bacteria	n/a
c_000000025492	bacteria	n/a
c_000000025527	bacteria	n/a
c_000000025531	bacteria	n/a
c_000000025650	bacteria	n/a
c_000000025758	bacteria	n/a
c_000000025806	bacteria	n/a
c_000000025886	bacteria	n/a
c_000000025902	bacteria	n/a
c_000000025994	bacteria	n/a
c_000000026033	bacteria	n/a
c_000000026051	bacteria	n/a
c_000000026089	bacteria	n/a
c_000000026186	bacteria	n/a
c_000000026246	bacteria	n/a
c_000000026338	archaea	n/a
c_000000026346	bacteria	n/a
c_000000026410	bacteria	n/a
c_000000026424	bacteria	n/a
c_000000026502	bacteria	n/a
c_000000026566	bacteria	n/a
c_000000026573	bacteria	n/a
c_000000026598	bacteria	n/a
c_000000026625	bacteria	n/a
c_000000026662	bacteria	n/a
c_000000026724	bacteria	n/a
c_000000026786	bacteria	n/a
c_000000026797	bacteria	n/a
c_000000026819	bacteria	n/a
c_000000026880	bacteria	n/a
c_000000026902	bacteria	n/a
c_000000026970	bacteria	n/a
c_000000026997	bacteria	n/a
c_000000027019	bacteria	n/a
c_000000027026	bacteria	n/a
c_000000027050	bacteria	n/a
c_000000027091	bacteria	n/a
c_000000027094	bacteria	n/a
c_000000027135	archaea	n/a
c_000000027167	bacteria	n/a
c_000000027176	bacteria	n/a
c_000000027240	bacteria	n/a
c_000000027343	bacteria	n/a
c_000000027441	bacteria	n/a
c_000000027462	bacteria	n/a
c_000000027508	bacteria	n/a
c_000000027561	bacteria	n/a
c_000000027646	bacteria	n/a
c_000000027661	bacteria	n/a
c_000000027670	bacteria	n/a
c_000000027691	bacteria	n/a
c_000000027700	bacteria	n/a
c_000000027816	bacteria	n/a
c_000000027858	bacteria	n/a
c_000000027937	bacteria	n/a
c_000000028056	bacteria	n/a
c_000000028059	bacteria	n/a
c_000000028082	bacteria	n/a
c_000000028091	bacteria	n/a
c_000000028243	bacteria	n/a
c_000000028246	bacteria	n/a
c_000000028600	bacteria	n/a
c_000000028611	bacteria	n/a
c_000000028667	bacteria	n/a
c_000000028683	bacteria	n/a
c_000000028716	bacteria	n/a
c_000000028730	bacteria	n/a
c_000000028784	bacteria	n/a
c_000000028857	bacteria	n/a
c_000000028892	bacteria	n/a
c_000000028903	bacteria	n/a
c_000000028937	bacteria	n/a
c_000000028956	bacteria	n/a
c_000000028960	bacteria	n/a
c_000000028975	unknown	n/a
c_000000028980	bacteria	n/a
c_000000029042	bacteria	n/a
c_000000029070	bacteria	n/a
c_000000029164	bacteria	n/a
c_000000029226	bacteria	n/a
c_000000029364	bacteria	n/a
c_000000029401	bacteria	n/a
c_000000029511	bacteria	n/a
c_000000029522	archaea	n/a
c_000000029541	bacteria	n/a
c_000000029589	bacteria	n/a
c_000000029596	bacteria	n/a
c_000000029708	bacteria	n/a
c_000000029709	bacteria	n/a
c_000000029712	bacteria	n/a
c_000000029758	bacteria	n/a
c_000000029789	bacteria	n/a
c_000000029797	bacteria	n/a
c_000000029962	bacteria	n/a
c_000000030057	bacteria	n/a
c_000000030113	eukarya	n/a
c_000000030165	bacteria	n/a
c_000000030187	bacteria	n/a
c_000000030195	archaea	n/a
c_000000030283	bacteria	n/a
c_000000030356	bacteria	n/a
c_000000030379	eukarya	n/a
c_000000030476	bacteria	n/a
c_000000030483	bacteria	n/a
c_000000030529	bacteria	n/a
c_000000030621	bacteria	n/a
c_000000030630	bacteria	n/a
c_000000030649	bacteria	n/a
c_000000030876	bacteria	n/a
c_000000030888	bacteria	n/a
c_000000030898	bacteria	n/a
c_000000030917	bacteria	n/a
c_000000031156	bacteria	n/a
c_000000031162	bacteria	n/a
c_000000031167	bacteria	n/a
c_000000031210	bacteria	n/a
c_000000031234	bacteria	n/a
c_000000031285	bacteria	n/a
c_000000031358	bacteria	n/a
c_000000031390	bacteria	n/a
c_000000031400	bacteria	n/a
c_000000031406	bacteria	n/a
c_000000031448	bacteria	n/a
c_000000031501	bacteria	n/a
c_000000031508	bacteria	n/a
c_000000031529	bacteria	n/a
c_000000031560	bacteria	n/a
c_000000031618	bacteria	n/a
c_000000031652	bacteria	n/a
c_000000031717	bacteria	n/a
c_000000031723	bacteria	n/a
c_000000031764	bacteria	n/a
c_000000031774	bacteria	n/a
c_000000031802	bacteria	n/a
c_000000031837	bacteria	n/a
c_000000031858	bacteria	n/a
c_000000031901	bacteria	n/a
c_000000031914	bacteria	n/a
c_000000032040	bacteria	n/a
c_000000032075	bacteria	n/a
c_000000032242	bacteria	n/a
c_000000032270	bacteria	n/a
c_000000032357	bacteria	n/a
c_000000032468	bacteria	n/a
c_000000032503	bacteria	n/a
c_000000032643	bacteria	n/a
c_000000032717	bacteria	n/a
c_000000032751	bacteria	n/a
c_000000032982	bacteria	n/a
c_000000033123	bacteria	n/a
c_000000033177	bacteria	n/a
c_000000033180	bacteria	n/a
c_000000033228	bacteria	n/a
c_000000033251	bacteria	n/a
c_000000033387	bacteria	n/a
c_000000033450	bacteria	n/a
c_000000033476	bacteria	n/a
c_000000033481	bacteria	n/a
c_000000033665	bacteria	n/a
c_000000033717	archaea	n/a
c_000000033724	bacteria	n/a
c_000000033775	bacteria	n/a
c_000000033927	prokarya	n/a
c_000000033942	bacteria	n/a
c_000000033977	bacteria	n/a
c_000000033979	bacteria	n/a
c_000000033993	bacteria	n/a
c_000000034088	bacteria	n/a
c_000000034110	bacteria	n/a
c_000000034113	bacteria	n/a
c_000000034186	bacteria	n/a
c_000000034279	bacteria	n/a
c_000000034283	bacteria	n/a
c_000000034550	bacteria	n/a
c_000000034698	bacteria	n/a
c_000000034815	bacteria	n/a
c_000000034867	bacteria	n/a
c_000000034872	bacteria	n/a
c_000000034897	bacteria	n/a
c_000000034924	bacteria	n/a
c_000000035376	bacteria	n/a
c_000000035385	bacteria	n/a
c_000000035475	bacteria	n/a
c_000000035482	bacteria	n/a
c_000000035539	bacteria	n/a
c_000000035626	bacteria	n/a
c_000000035704	bacteria	n/a
c_000000035849	bacteria	n/a
c_000000035881	bacteria	n/a
c_000000036082	bacteria	n/a
c_000000036124	bacteria	n/a
c_000000036143	bacteria	n/a
c_000000036149	bacteria	n/a
c_000000036206	bacteria	n/a
c_000000036279	bacteria	n/a
c_000000036294	bacteria	n/a
c_000000036338	bacteria	n/a
c_000000036380	bacteria	n/a
c_000000036389	bacteria	n/a
c_000000036433	bacteria	n/a
c_000000036446	bacteria	n/a
c_000000036453	bacteria	n/a
c_000000036486	bacteria	n/a
c_000000036494	bacteria	n/a
c_000000036527	bacteria	n/a
c_000000036657	bacteria	n/a
c_000000036734	bacteria	n/a
c_000000036780	bacteria	n/a
c_000000036809	bacteria	n/a
c_000000036865	bacteria	n/a
c_000000036957	bacteria	n/a
c_000000036963	bacteria	n/a
c_000000036982	bacteria	n/a
c_000000036988	eukarya	n/a
c_000000036993	bacteria	n/a
c_000000037015	bacteria	n/a
c_000000037074	bacteria	n/a
c_000000037091	bacteria	n/a
c_000000037112	bacteria	n/a
c_000000037195	bacteria	n/a
c_000000037224	bacteria	n/a
c_000000037241	bacteria	n/a
c_000000037305	bacteria	n/a
c_000000037400	bacteria	n/a
c_000000037556	bacteria	n/a
c_000000037601	bacteria	n/a
c_000000037678	bacteria	n/a
c_000000037745	bacteria	n/a
c_000000037776	bacteria	n/a
c_000000037798	bacteria	n/a
c_000000037834	bacteria	n/a
c_000000037879	bacteria	n/a
c_000000038270	bacteria	n/a
c_000000038368	bacteria	n/a
c_000000038403	bacteria	n/a
c_000000038442	eukarya	n/a
c_000000038468	bacteria	n/a
c_000000038523	bacteria	n/a
c_000000038539	bacteria	n/a
c_000000038794	bacteria	n/a
c_000000038925	bacteria	n/a
c_000000038939	bacteria	n/a
c_000000039000	bacteria	n/a
c_000000039034	bacteria	n/a
c_000000039137	bacteria	n/a
c_000000039247	bacteria	n/a
c_000000039292	bacteria	n/a
c_000000039337	bacteria	n/a
c_000000039367	bacteria	n/a
c_000000039378	bacteria	n/a
c_000000039382	bacteria	n/a
c_000000039393	bacteria	n/a
c_000000039468	bacteria	n/a
c_000000039518	bacteria	n/a
c_000000039553	bacteria	n/a
c_000000039577	bacteria	n/a
c_000000039641	bacteria	n/a
c_000000039658	bacteria	n/a
c_000000039678	bacteria	n/a
c_000000039807	bacteria	n/a
c_000000039893	bacteria	n/a
c_000000039965	bacteria	n/a
c_000000039991	bacteria	n/a
c_000000040025	bacteria	n/a
c_000000040071	bacteria	n/a
c_000000040092	bacteria	n/a
c_000000040113	bacteria	n/a
c_000000040118	bacteria	n/a
c_000000040130	bacteria	n/a
c_000000040137	bacteria	n/a
c_000000040192	bacteria	n/a
c_000000040319	bacteria	n/a
c_000000040397	bacteria	n/a
c_000000040513	bacteria	n/a
c_000000040521	bacteria	n/a
c_000000040663	bacteria	n/a
c_000000040673	bacteria	n/a
c_000000040717	bacteria	n/a
c_000000040721	bacteria	n/a
c_000000040773	bacteria	n/a
c_000000040788	bacteria	n/a
c_000000040869	bacteria	n/a
c_000000041010	bacteria	n/a
c_000000041015	bacteria	n/a
c_000000041124	bacteria	n/a
c_000000041175	bacteria	n/a
c_000000041250	bacteria	n/a
c_000000041303	bacteria	n/a
c_000000041331	bacteria	n/a
c_000000041414	bacteria	n/a
c_000000041443	bacteria	n/a
c_000000041532	bacteria	n/a
c_000000041617	bacteria	n/a
c_000000041771	bacteria	n/a
c_000000041848	bacteria	n/a
c_000000041920	bacteria	n/a
c_000000041939	bacteria	n/a
c_000000041947	bacteria	n/a
c_000000042017	bacteria	n/a
c_000000042069	bacteria	n/a
c_000000042296	bacteria	n/a
c_000000042331	bacteria	n/a
c_000000042432	bacteria	n/a
c_000000042434	bacteria	n/a
c_000000042462	bacteria	n/a
c_000000042623	bacteria	n/a
c_000000042792	bacteria	n/a
c_000000042797	bacteria	n/a
c_000000042826	bacteria	n/a
c_000000042843	bacteria	n/a
c_000000042902	bacteria	n/a
c_000000042942	bacteria	n/a
c_000000042951	bacteria	n/a
c_000000042978	bacteria	n/a
c_000000043025	bacteria	n/a
c_000000043031	bacteria	n/a
c_000000043146	bacteria	n/a
c_000000043187	bacteria	n/a
c_000000043396	bacteria	n/a
c_000000043468	bacteria	n/a
c_000000043471	bacteria	n/a
c_000000043529	bacteria	n/a
c_000000043554	bacteria	n/a
c_000000043616	bacteria	n/a
c_000000043626	bacteria	n/a
c_000000043671	bacteria	n/a
c_000000043697	bacteria	n/a
c_000000043718	bacteria	n/a
c_000000043839	bacteria	n/a
c_000000043927	bacteria	n/a
c_000000044008	bacteria	n/a
c_000000044026	bacteria	n/a
c_000000044175	bacteria	n/a
c_000000044190	bacteria	n/a
c_000000044192	bacteria	n/a
c_000000044198	bacteria	n/a
c_000000044239	bacteria	n/a
c_000000044367	bacteria	n/a
c_000000044473	bacteria	n/a
c_000000044498	bacteria	n/a
c_000000044658	bacteria	n/a
c_000000044680	bacteria	n/a
c_000000044749	bacteria	n/a
c_000000044776	bacteria	n/a
c_000000044813	bacteria	n/a
c_000000044817	bacteria	n/a
c_000000044831	bacteria	n/a
c_000000044909	bacteria	n/a
c_000000044937	bacteria	n/a
c_000000045042	bacteria	n/a
c_000000045117	bacteria	n/a
c_000000045156	bacteria	n/a
c_000000045232	eukarya	n/a
c_000000045271	bacteria	n/a
c_000000045394	bacteria	n/a
c_000000045436	bacteria	n/a
c_000000045439	bacteria	n/a
c_000000045460	bacteria	n/a
c_000000045495	bacteria	n/a
c_000000045514	bacteria	n/a
c_000000045600	bacteria	n/a
c_000000045754	bacteria	n/a
c_000000045824	bacteria	n/a
