sequence_id	class_fst_stage	class_snd_stage
c_000000012104	bacteria	n/a
c_000000012231	bacteria	n/a
c_000000012330	bacteria	n/a
c_000000012490	archaea	n/a
c_000000012600	bacteria	n/a
c_000000012611	bacteria	n/a
c_000000012704	bacteria	n/a
c_000000012761	bacteria	n/a
c_000000012774	bacteria	n/a
c_000000012914	bacteria	n/a
c_000000012983	bacteria	n/a
c_000000012993	bacteria	n/a
c_000000013121	bacteria	n/a
c_000000013196	bacteria	n/a
c_000000013337	bacteria	n/a
c_000000013499	bacteria	n/a
c_000000013504	bacteria	n/a
c_000000013909	bacteria	n/a
c_000000014001	bacteria	n/a
c_000000014091	bacteria	n/a
c_000000014152	bacteria	n/a
c_000000014221	bacteria	n/a
c_000000014226	bacteria	n/a
c_000000014442	bacteria	n/a
c_000000014488	bacteria	n/a
c_000000014535	bacteria	n/a
c_000000014705	bacteria	n/a
c_000000014733	bacteria	n/a
c_000000014780	bacteria	n/a
c_000000014876	bacteria	n/a
c_000000015009	bacteria	n/a
c_000000015011	bacteria	n/a
c_000000015043	bacteria	n/a
c_000000015045	bacteria	n/a
c_000000015047	bacteria	n/a
c_000000015125	prokarya	n/a
c_000000015619	bacteria	n/a
c_000000015680	bacteria	n/a
c_000000015689	bacteria	n/a
c_000000015801	bacteria	n/a
c_000000015804	bacteria	n/a
c_000000015873	bacteria	n/a
c_000000016110	bacteria	n/a
c_000000016169	bacteria	n/a
c_000000016178	bacteria	n/a
c_000000016376	bacteria	n/a
c_000000016497	bacteria	n/a
c_000000016662	bacteria	n/a
c_000000016688	bacteria	n/a
c_000000016970	bacteria	n/a
c_000000016984	bacteria	n/a
c_000000017030	bacteria	n/a
c_000000017043	bacteria	n/a
c_000000017142	bacteria	n/a
c_000000017322	bacteria	n/a
c_000000017479	bacteria	n/a
c_000000017516	bacteria	n/a
c_000000017537	bacteria	n/a
c_000000017653	bacteria	n/a
c_000000017722	bacteria	n/a
c_000000017754	bacteria	n/a
c_000000017893	bacteria	n/a
c_000000017897	bacteria	n/a
c_000000017974	bacteria	n/a
c_000000018002	bacteria	n/a
c_000000018034	eukarya	n/a
c_000000018154	bacteria	n/a
c_000000018314	bacteria	n/a
c_000000018457	bacteria	n/a
c_000000018523	bacteria	n/a
c_000000018593	bacteria	n/a
c_000000018603	bacteria	n/a
c_000000018777	bacteria	n/a
c_000000018798	bacteria	n/a
c_000000018985	bacteria	n/a
c_000000019021	bacteria	n/a
c_000000019066	bacteria	n/a
c_000000019126	bacteria	n/a
c_000000019315	bacteria	n/a
c_000000019534	bacteria	n/a
c_000000019615	bacteria	n/a
c_000000019640	bacteria	n/a
c_000000019964	bacteria	n/a
c_000000020057	bacteria	n/a
c_000000020082	bacteria	n/a
c_000000020200	bacteria	n/a
c_000000020348	bacteria	n/a
c_000000020513	bacteria	n/a
c_000000020598	bacteria	n/a
c_000000020705	bacteria	n/a
c_000000020745	archaea	n/a
c_000000020771	bacteria	n/a
c_000000020944	bacteria	n/a
c_000000020987	bacteria	n/a
c_000000021155	bacteria	n/a
c_000000021188	bacteria	n/a
c_000000021294	bacteria	n/a
c_000000021310	bacteria	n/a
c_000000021533	bacteria	n/a
c_000000021757	bacteria	n/a
c_000000021769	bacteria	n/a
c_000000021814	bacteria	n/a
c_000000021899	bacteria	n/a
c_000000021937	bacteria	n/a
c_000000022015	bacteria	n/a
c_000000022148	bacteria	n/a
c_000000022229	bacteria	n/a
c_000000022353	bacteria	n/a
c_000000022358	bacteria	n/a
c_000000022582	bacteria	n/a
c_000000022612	bacteria	n/a
c_000000022630	bacteria	n/a
c_000000022640	bacteria	n/a
c_000000022733	bacteria	n/a
c_000000022753	bacteria	n/a
c_000000022862	bacteria	n/a
c_000000022963	bacteria	n/a
c_000000023044	bacteria	n/a
c_000000023050	bacteria	n/a
c_000000023071	bacteria	n/a
c_000000023098	bacteria	n/a
c_000000023100	bacteria	n/a
c_000000023275	bacteria	n/a
c_000000023332	bacteria	n/a
c_000000023382	bacteria	n/a
c_000000023627	bacteria	n/a
c_000000023635	bacteria	n/a
c_000000023652	bacteria	n/a
c_000000023761	bacteria	n/a
c_000000023779	bacteria	n/a
c_000000023865	bacteria	n/a
c_000000024078	bacteria	n/a
c_000000024145	bacteria	n/a
c_000000024409	bacteria	n/a
c_000000024523	bacteria	n/a
c_000000024527	bacteria	n/a
c_000000024719	bacteria	n/a
c_000000024830	bacteria	n/a
c_000000025037	bacteria	n/a
c_000000025122	bacteria	n/a
c_000000025139	bacteria	n/a
c_000000025238	bacteria	n/a
c_000000025480	bacteria	n/a
c_000000025506	bacteria	n/a
c_000000025762	bacteria	n/a
c_000000025834	bacteria	n/a
c_000000025844	bacteria	n/a
c_000000025944	bacteria	n/a
c_000000026112	bacteria	n/a
c_000000026286	bacteria	n/a
c_000000026359	bacteria	n/a
c_000000026435	bacteria	n/a
c_000000026450	bacteria	n/a
c_000000026488	bacteria	n/a
c_000000026525	bacteria	n/a
c_000000026571	bacteria	n/a
c_000000026699	bacteria	n/a
c_000000027008	bacteria	n/a
c_000000027115	bacteria	n/a
c_000000027194	bacteria	n/a
c_000000027461	bacteria	n/a
c_000000027516	bacteria	n/a
c_000000027587	bacteria	n/a
c_000000027589	bacteria	n/a
c_000000027784	bacteria	n/a
c_000000028108	bacteria	n/a
c_000000028172	bacteria	n/a
c_000000028249	bacteria	n/a
c_000000028287	bacteria	n/a
c_000000028764	bacteria	n/a
c_000000028820	bacteria	n/a
c_000000028898	bacteria	n/a
c_000000028974	bacteria	n/a
c_000000029064	bacteria	n/a
c_000000029161	bacteria	n/a
c_000000029208	bacteria	n/a
c_000000029736	bacteria	n/a
c_000000029851	bacteria	n/a
c_000000030069	bacteria	n/a
c_000000030085	bacteria	n/a
c_000000030161	bacteria	n/a
c_000000030359	bacteria	n/a
c_000000030387	bacteria	n/a
c_000000030405	bacteria	n/a
c_000000030415	bacteria	n/a
c_000000030547	bacteria	n/a
c_000000030620	bacteria	n/a
c_000000030709	bacteria	n/a
c_000000030963	bacteria	n/a
c_000000031116	bacteria	n/a
c_000000031126	bacteria	n/a
c_000000031190	bacteria	n/a
c_000000031356	bacteria	n/a
c_000000031407	bacteria	n/a
c_000000031593	bacteria	n/a
c_000000031697	bacteria	n/a
c_000000031790	bacteria	n/a
c_000000031924	bacteria	n/a
c_000000031992	bacteria	n/a
c_000000032140	bacteria	n/a
c_000000032621	bacteria	n/a
c_000000032632	bacteria	n/a
c_000000032726	bacteria	n/a
c_000000032813	bacteria	n/a
c_000000033267	bacteria	n/a
c_000000033366	bacteria	n/a
c_000000033414	bacteria	n/a
c_000000033981	bacteria	n/a
c_000000034071	bacteria	n/a
c_000000034088	bacteria	n/a
c_000000034228	bacteria	n/a
c_000000034250	bacteria	n/a
c_000000034391	bacteria	n/a
c_000000034416	bacteria	n/a
c_000000034804	bacteria	n/a
c_000000034806	bacteria	n/a
c_000000034876	bacteria	n/a
c_000000035001	bacteria	n/a
c_000000035160	bacteria	n/a
c_000000035189	bacteria	n/a
c_000000035242	bacteria	n/a
c_000000035344	bacteria	n/a
c_000000035426	bacteria	n/a
c_000000035530	bacteria	n/a
c_000000035576	bacteria	n/a
c_000000035678	bacteria	n/a
c_000000035696	bacteria	n/a
c_000000035742	bacteria	n/a
c_000000035774	bacteria	n/a
c_000000035800	bacteria	n/a
c_000000036109	bacteria	n/a
c_000000036129	bacteria	n/a
c_000000036257	bacteria	n/a
c_000000036582	bacteria	n/a
c_000000036648	bacteria	n/a
c_000000036781	bacteria	n/a
c_000000036783	bacteria	n/a
c_000000036846	bacteria	n/a
c_000000036912	bacteria	n/a
c_000000037118	bacteria	n/a
c_000000037195	bacteria	n/a
c_000000037563	bacteria	n/a
c_000000037564	bacteria	n/a
c_000000037600	bacteria	n/a
c_000000037639	bacteria	n/a
c_000000037728	bacteria	n/a
c_000000037783	bacteria	n/a
c_000000037786	bacteria	n/a
c_000000037876	bacteria	n/a
c_000000038084	bacteria	n/a
c_000000038090	bacteria	n/a
c_000000038276	bacteria	n/a
c_000000038449	bacteria	n/a
c_000000038478	bacteria	n/a
c_000000038517	bacteria	n/a
c_000000038646	bacteria	n/a
c_000000038674	bacteria	n/a
c_000000038782	bacteria	n/a
c_000000038795	bacteria	n/a
c_000000038831	bacteria	n/a
c_000000039204	bacteria	n/a
c_000000039280	bacteria	n/a
c_000000039539	bacteria	n/a
c_000000039604	bacteria	n/a
c_000000039645	bacteria	n/a
c_000000039868	bacteria	n/a
c_000000039874	bacteria	n/a
c_000000040373	bacteria	n/a
c_000000040550	bacteria	n/a
c_000000040573	bacteria	n/a
c_000000040640	bacteria	n/a
c_000000040776	bacteria	n/a
c_000000040799	bacteria	n/a
c_000000041187	bacteria	n/a
c_000000041211	bacteria	n/a
c_000000041238	bacteria	n/a
c_000000041437	bacteria	n/a
c_000000041535	bacteria	n/a
c_000000041565	bacteria	n/a
c_000000041724	bacteria	n/a
c_000000041828	bacteria	n/a
c_000000041958	bacteria	n/a
c_000000041959	bacteria	n/a
c_000000041996	bacteria	n/a
c_000000042107	bacteria	n/a
c_000000042241	bacteria	n/a
c_000000042313	bacteria	n/a
c_000000042380	bacteria	n/a
c_000000042581	bacteria	n/a
c_000000042649	bacteria	n/a
c_000000042679	bacteria	n/a
c_000000042773	bacteria	n/a
c_000000042795	bacteria	n/a
c_000000043104	bacteria	n/a
c_000000043177	bacteria	n/a
c_000000043222	bacteria	n/a
c_000000043239	bacteria	n/a
c_000000043249	bacteria	n/a
c_000000043408	bacteria	n/a
c_000000043451	bacteria	n/a
c_000000043476	bacteria	n/a
c_000000043648	bacteria	n/a
c_000000043819	bacteria	n/a
c_000000043948	bacteria	n/a
c_000000044045	bacteria	n/a
c_000000044146	bacteria	n/a
c_000000044195	bacteria	n/a
c_000000044265	bacteria	n/a
c_000000044408	bacteria	n/a
c_000000044448	unknown	n/a
c_000000044493	bacteria	n/a
c_000000044520	bacteria	n/a
c_000000044834	bacteria	n/a
c_000000044935	bacteria	n/a
c_000000044950	bacteria	n/a
c_000000045390	bacteria	n/a
c_000000045530	bacteria	n/a
c_000000045650	bacteria	n/a
c_000000045787	bacteria	n/a
c_000000045824	bacteria	n/a
c_000000045838	bacteria	n/a
c_000000045907	bacteria	n/a
c_000000045986	bacteria	n/a
c_000000046003	archaea	n/a
c_000000046017	bacteria	n/a
c_000000046037	bacteria	n/a
c_000000046157	bacteria	n/a
c_000000046223	bacteria	n/a
c_000000046426	bacteria	n/a
c_000000046485	bacteria	n/a
c_000000046521	bacteria	n/a
c_000000046524	bacteria	n/a
c_000000046622	bacteria	n/a
c_000000046784	bacteria	n/a
c_000000046834	bacteria	n/a
c_000000047115	bacteria	n/a
c_000000047266	bacteria	n/a
c_000000047272	bacteria	n/a
c_000000047316	bacteria	n/a
c_000000047331	bacteria	n/a
c_000000047437	bacteria	n/a
c_000000047517	bacteria	n/a
c_000000047667	bacteria	n/a
c_000000047826	bacteria	n/a
c_000000048094	bacteria	n/a
c_000000048202	bacteria	n/a
c_000000048293	bacteria	n/a
c_000000048648	bacteria	n/a
c_000000048697	bacteria	n/a
c_000000048702	bacteria	n/a
c_000000048897	bacteria	n/a
c_000000049010	bacteria	n/a
c_000000049068	bacteria	n/a
c_000000049105	bacteria	n/a
c_000000049170	bacteria	n/a
c_000000049175	bacteria	n/a
c_000000049186	bacteria	n/a
c_000000049215	bacteria	n/a
c_000000049274	bacteria	n/a
c_000000049397	bacteria	n/a
c_000000049437	bacteria	n/a
c_000000049451	bacteria	n/a
c_000000049456	bacteria	n/a
c_000000049463	bacteria	n/a
c_000000049514	bacteria	n/a
c_000000049576	bacteria	n/a
c_000000049807	bacteria	n/a
c_000000049832	bacteria	n/a
c_000000049879	bacteria	n/a
c_000000049987	bacteria	n/a
c_000000050139	bacteria	n/a
c_000000050261	bacteria	n/a
c_000000050292	bacteria	n/a
c_000000050387	bacteria	n/a
c_000000050478	bacteria	n/a
c_000000050782	bacteria	n/a
c_000000050847	bacteria	n/a
c_000000050985	bacteria	n/a
c_000000050994	bacteria	n/a
c_000000051041	bacteria	n/a
c_000000051070	bacteria	n/a
c_000000051357	bacteria	n/a
c_000000051371	bacteria	n/a
c_000000051465	bacteria	n/a
c_000000051499	bacteria	n/a
c_000000051584	bacteria	n/a
c_000000051588	bacteria	n/a
c_000000051790	bacteria	n/a
c_000000051795	bacteria	n/a
c_000000051945	bacteria	n/a
c_000000052164	bacteria	n/a
c_000000052221	bacteria	n/a
c_000000052227	bacteria	n/a
c_000000052245	bacteria	n/a
c_000000052509	bacteria	n/a
c_000000052552	bacteria	n/a
c_000000052641	bacteria	n/a
c_000000053012	bacteria	n/a
c_000000053166	bacteria	n/a
c_000000053237	bacteria	n/a
c_000000053391	bacteria	n/a
c_000000053394	bacteria	n/a
c_000000053423	bacteria	n/a
c_000000053430	bacteria	n/a
c_000000053651	bacteria	n/a
c_000000053833	bacteria	n/a
c_000000053862	eukarya	n/a
c_000000053885	bacteria	n/a
c_000000053910	bacteria	n/a
c_000000054017	bacteria	n/a
c_000000054186	bacteria	n/a
c_000000054293	bacteria	n/a
c_000000054307	bacteria	n/a
c_000000054387	bacteria	n/a
c_000000054486	bacteria	n/a
c_000000054596	bacteria	n/a
c_000000054602	bacteria	n/a
c_000000054913	bacteria	n/a
c_000000054920	bacteria	n/a
c_000000054924	bacteria	n/a
c_000000054943	bacteria	n/a
c_000000054969	bacteria	n/a
c_000000055048	bacteria	n/a
c_000000055050	bacteria	n/a
c_000000055158	bacteria	n/a
c_000000055164	bacteria	n/a
c_000000055215	bacteria	n/a
c_000000055364	bacteria	n/a
c_000000055380	bacteria	n/a
c_000000055528	bacteria	n/a
c_000000055792	bacteria	n/a
c_000000055836	bacteria	n/a
c_000000055873	bacteria	n/a
c_000000055970	bacteria	n/a
c_000000056138	bacteria	n/a
c_000000056330	bacteria	n/a
c_000000056350	bacteria	n/a
c_000000056414	bacteria	n/a
c_000000056541	bacteria	n/a
c_000000056655	bacteria	n/a
c_000000056853	bacteria	n/a
c_000000056859	bacteria	n/a
c_000000057070	bacteria	n/a
c_000000057093	bacteria	n/a
c_000000057117	bacteria	n/a
c_000000057207	bacteria	n/a
c_000000057447	bacteria	n/a
c_000000057526	bacteria	n/a
c_000000057580	bacteria	n/a
c_000000057596	bacteria	n/a
c_000000057771	bacteria	n/a
c_000000057785	bacteria	n/a
c_000000057977	bacteria	n/a
c_000000058258	bacteria	n/a
c_000000058263	bacteria	n/a
c_000000058375	bacteria	n/a
c_000000058429	bacteria	n/a
c_000000058432	bacteria	n/a
c_000000058493	bacteria	n/a
c_000000058555	bacteria	n/a
c_000000058565	bacteria	n/a
c_000000058598	bacteria	n/a
c_000000058844	bacteria	n/a
c_000000058874	bacteria	n/a
c_000000058880	bacteria	n/a
c_000000058985	bacteria	n/a
c_000000058994	bacteria	n/a
c_000000059007	bacteria	n/a
c_000000059021	archaea	n/a
c_000000059056	bacteria	n/a
c_000000059212	bacteria	n/a
c_000000059254	bacteria	n/a
c_000000059357	bacteria	n/a
c_000000059385	bacteria	n/a
c_000000059589	bacteria	n/a
c_000000059659	bacteria	n/a
c_000000059725	bacteria	n/a
c_000000059852	bacteria	n/a
c_000000059924	bacteria	n/a
c_000000059998	bacteria	n/a
c_000000060094	bacteria	n/a
c_000000060135	bacteria	n/a
c_000000060516	bacteria	n/a
c_000000060536	bacteria	n/a
c_000000060572	bacteria	n/a
c_000000060609	bacteria	n/a
c_000000060696	bacteria	n/a
c_000000060737	bacteria	n/a
c_000000060790	bacteria	n/a
c_000000061082	bacteria	n/a
c_000000061121	bacteria	n/a
c_000000061437	bacteria	n/a
c_000000061446	bacteria	n/a
c_000000061470	bacteria	n/a
c_000000061578	bacteria	n/a
c_000000061659	bacteria	n/a
c_000000061675	bacteria	n/a
c_000000061714	bacteria	n/a
c_000000061900	bacteria	n/a
c_000000062025	bacteria	n/a
c_000000062041	bacteria	n/a
c_000000062271	bacteria	n/a
c_000000062473	bacteria	n/a
c_000000062476	bacteria	n/a
c_000000062694	bacteria	n/a
c_000000062726	bacteria	n/a
c_000000062783	bacteria	n/a
c_000000062968	bacteria	n/a
c_000000063063	bacteria	n/a
c_000000063154	bacteria	n/a
c_000000063283	bacteria	n/a
c_000000063285	bacteria	n/a
c_000000063300	bacteria	n/a
c_000000063306	bacteria	n/a
c_000000063352	bacteria	n/a
c_000000063374	bacteria	n/a
c_000000063437	bacteria	n/a
c_000000063445	bacteria	n/a
c_000000063501	bacteria	n/a
c_000000063512	bacteria	n/a
c_000000063597	bacteria	n/a
c_000000063721	bacteria	n/a
c_000000063828	bacteria	n/a
c_000000063880	bacteria	n/a
c_000000064203	bacteria	n/a
c_000000064243	bacteria	n/a
c_000000064340	bacteria	n/a
c_000000064626	bacteria	n/a
c_000000064631	bacteria	n/a
c_000000064644	bacteria	n/a
c_000000064684	bacteria	n/a
c_000000064752	bacteria	n/a
c_000000064816	bacteria	n/a
c_000000064912	bacteria	n/a
c_000000065016	bacteria	n/a
c_000000065204	bacteria	n/a
c_000000065229	bacteria	n/a
c_000000065283	bacteria	n/a
c_000000065295	bacteria	n/a
c_000000065354	bacteria	n/a
c_000000065398	bacteria	n/a
c_000000065436	bacteria	n/a
c_000000065669	bacteria	n/a
c_000000065689	bacteria	n/a
c_000000065792	bacteria	n/a
c_000000065892	bacteria	n/a
c_000000065894	bacteria	n/a
c_000000065908	bacteria	n/a
c_000000065986	bacteria	n/a
c_000000066093	bacteria	n/a
c_000000066245	bacteria	n/a
c_000000066453	bacteria	n/a
c_000000066664	bacteria	n/a
c_000000066685	bacteria	n/a
c_000000066782	bacteria	n/a
c_000000066832	bacteria	n/a
c_000000066884	bacteria	n/a
c_000000066929	bacteria	n/a
c_000000066948	bacteria	n/a
c_000000067010	bacteria	n/a
c_000000067022	bacteria	n/a
c_000000067106	bacteria	n/a
c_000000067167	bacteria	n/a
c_000000067215	bacteria	n/a
c_000000067345	bacteria	n/a
c_000000067363	bacteria	n/a
c_000000067376	bacteria	n/a
c_000000067385	bacteria	n/a
c_000000067437	bacteria	n/a
c_000000067548	bacteria	n/a
c_000000067633	bacteria	n/a
c_000000067639	bacteria	n/a
c_000000067886	bacteria	n/a
c_000000067897	bacteria	n/a
c_000000067930	bacteria	n/a
c_000000068010	bacteria	n/a
c_000000068024	bacteria	n/a
c_000000068093	bacteria	n/a
c_000000068123	bacteria	n/a
c_000000068155	bacteria	n/a
c_000000068351	bacteria	n/a
c_000000068667	bacteria	n/a
c_000000068692	bacteria	n/a
c_000000068738	bacteria	n/a
c_000000068852	bacteria	n/a
c_000000068939	bacteria	n/a
c_000000069077	bacteria	n/a
c_000000069166	bacteria	n/a
c_000000069260	bacteria	n/a
c_000000069326	bacteria	n/a
c_000000069338	bacteria	n/a
c_000000069433	bacteria	n/a
c_000000069468	bacteria	n/a
c_000000069570	bacteria	n/a
c_000000069572	bacteria	n/a
c_000000069648	bacteria	n/a
c_000000069664	bacteria	n/a
c_000000069721	bacteria	n/a
c_000000069766	bacteria	n/a
c_000000069767	bacteria	n/a
c_000000069900	bacteria	n/a
c_000000069971	bacteria	n/a
c_000000069981	bacteria	n/a
c_000000070007	bacteria	n/a
c_000000070165	bacteria	n/a
c_000000070223	bacteria	n/a
c_000000070250	bacteria	n/a
c_000000070287	bacteria	n/a
c_000000070319	bacteria	n/a
c_000000070334	bacteria	n/a
c_000000070374	bacteria	n/a
c_000000070420	bacteria	n/a
c_000000070423	bacteria	n/a
c_000000070550	bacteria	n/a
c_000000070557	bacteria	n/a
c_000000070606	bacteria	n/a
c_000000070934	bacteria	n/a
c_000000071267	bacteria	n/a
c_000000071426	bacteria	n/a
c_000000071438	bacteria	n/a
c_000000071450	bacteria	n/a
c_000000071532	bacteria	n/a
c_000000071858	bacteria	n/a
c_000000071953	bacteria	n/a
c_000000072100	bacteria	n/a
c_000000072392	bacteria	n/a
c_000000072434	bacteria	n/a
c_000000072450	bacteria	n/a
c_000000072533	bacteria	n/a
c_000000072570	bacteria	n/a
c_000000072614	bacteria	n/a
c_000000072747	bacteria	n/a
c_000000072751	bacteria	n/a
c_000000072941	bacteria	n/a
c_000000072957	bacteria	n/a
c_000000072972	bacteria	n/a
c_000000073005	bacteria	n/a
c_000000073101	bacteria	n/a
c_000000073117	bacteria	n/a
c_000000073137	bacteria	n/a
c_000000073174	bacteria	n/a
c_000000073453	bacteria	n/a
c_000000073540	bacteria	n/a
c_000000073578	bacteria	n/a
c_000000073724	bacteria	n/a
c_000000073750	bacteria	n/a
c_000000073759	bacteria	n/a
c_000000073894	bacteria	n/a
c_000000073895	bacteria	n/a
c_000000073952	bacteria	n/a
c_000000073958	bacteria	n/a
c_000000073975	bacteria	n/a
c_000000074042	bacteria	n/a
c_000000074265	bacteria	n/a
c_000000074277	bacteria	n/a
c_000000074351	bacteria	n/a
c_000000074373	bacteria	n/a
c_000000074387	bacteria	n/a
c_000000074482	bacteria	n/a
c_000000074608	bacteria	n/a
c_000000074626	bacteria	n/a
c_000000074647	bacteria	n/a
c_000000074719	bacteria	n/a
c_000000074813	bacteria	n/a
c_000000074842	bacteria	n/a
c_000000074883	bacteria	n/a
c_000000075022	bacteria	n/a
c_000000075112	bacteria	n/a
c_000000075148	bacteria	n/a
c_000000075235	bacteria	n/a
c_000000075247	bacteria	n/a
c_000000075280	bacteria	n/a
c_000000075392	bacteria	n/a
c_000000075419	bacteria	n/a
c_000000075432	bacteria	n/a
c_000000075471	bacteria	n/a
c_000000075530	bacteria	n/a
c_000000075672	bacteria	n/a
c_000000075728	bacteria	n/a
c_000000075760	bacteria	n/a
c_000000075764	bacteria	n/a
c_000000075901	bacteria	n/a
c_000000075909	bacteria	n/a
c_000000075934	bacteria	n/a
c_000000075972	bacteria	n/a
c_000000075975	bacteria	n/a
c_000000075983	prokarya	n/a
c_000000076009	bacteria	n/a
c_000000076017	bacteria	n/a
c_000000076340	bacteria	n/a
c_000000076372	bacteria	n/a
c_000000076476	bacteria	n/a
c_000000076549	bacteria	n/a
c_000000076560	bacteria	n/a
c_000000076621	bacteria	n/a
c_000000076647	bacteria	n/a
c_000000076687	bacteria	n/a
c_000000076733	bacteria	n/a
c_000000076739	bacteria	n/a
c_000000076821	bacteria	n/a
c_000000076968	bacteria	n/a
c_000000076986	bacteria	n/a
c_000000077017	bacteria	n/a
c_000000077093	bacteria	n/a
c_000000077096	bacteria	n/a
c_000000077340	bacteria	n/a
c_000000077367	bacteria	n/a
c_000000077373	bacteria	n/a
c_000000077477	bacteria	n/a
c_000000077492	bacteria	n/a
c_000000077576	bacteria	n/a
c_000000077634	bacteria	n/a
c_000000077725	bacteria	n/a
c_000000077825	bacteria	n/a
c_000000077874	bacteria	n/a
c_000000077875	bacteria	n/a
c_000000077918	bacteria	n/a
c_000000077921	bacteria	n/a
c_000000077994	bacteria	n/a
c_000000078025	bacteria	n/a
c_000000078035	bacteria	n/a
c_000000078045	bacteria	n/a
c_000000078094	bacteria	n/a
c_000000078106	bacteria	n/a
c_000000078143	bacteria	n/a
c_000000078209	bacteria	n/a
c_000000078243	bacteria	n/a
c_000000078358	bacteria	n/a
c_000000078374	bacteria	n/a
c_000000078399	bacteria	n/a
c_000000078478	bacteria	n/a
c_000000078530	bacteria	n/a
c_000000078535	bacteria	n/a
c_000000078557	bacteria	n/a
c_000000078668	bacteria	n/a
c_000000078702	bacteria	n/a
c_000000078713	bacteria	n/a
c_000000078749	bacteria	n/a
c_000000078755	bacteria	n/a
c_000000078802	bacteria	n/a
c_000000078803	bacteria	n/a
c_000000078846	bacteria	n/a
c_000000078874	bacteria	n/a
c_000000078955	bacteria	n/a
c_000000078972	eukarya	n/a
c_000000078974	bacteria	n/a
c_000000079081	bacteria	n/a
c_000000079193	bacteria	n/a
c_000000079257	bacteria	n/a
c_000000079329	bacteria	n/a
c_000000079330	bacteria	n/a
c_000000079411	bacteria	n/a
c_000000079493	bacteria	n/a
c_000000079505	bacteria	n/a
c_000000079506	bacteria	n/a
c_000000079508	bacteria	n/a
c_000000079518	bacteria	n/a
c_000000079560	bacteria	n/a
c_000000079561	bacteria	n/a
c_000000079563	bacteria	n/a
c_000000079567	bacteria	n/a
