sequence_id	class_fst_stage	class_snd_stage
NODE_196_length_64488_cov_28.279810	bacteria	n/a
NODE_197_length_64461_cov_19.583439	bacteria	n/a
NODE_198_length_63911_cov_5.224208	bacteria	n/a
NODE_199_length_63756_cov_10.080721	bacteria	n/a
NODE_200_length_63097_cov_21.522636	bacteria	n/a
NODE_201_length_62741_cov_4.577067	bacteria	n/a
NODE_202_length_62686_cov_6.150006	bacteria	n/a
NODE_203_length_62310_cov_5.899526	bacteria	n/a
NODE_204_length_61551_cov_20.423003	bacteria	n/a
NODE_205_length_61101_cov_12.975396	bacteria	n/a
NODE_206_length_60779_cov_20.325143	bacteria	n/a
NODE_207_length_60583_cov_5.903995	bacteria	n/a
NODE_208_length_60533_cov_79.364331	bacteria	n/a
NODE_209_length_60251_cov_10.560585	bacteria	n/a
NODE_210_length_60232_cov_10.395998	bacteria	n/a
NODE_211_length_60100_cov_152.325123	bacteria	n/a
NODE_212_length_59957_cov_18.694284	bacteria	n/a
NODE_213_length_59894_cov_4.982670	bacteria	n/a
NODE_214_length_59563_cov_4.667725	bacteria	n/a
NODE_215_length_59536_cov_39.370606	bacteria	n/a
NODE_216_length_59516_cov_6.398799	bacteria	n/a
NODE_217_length_59472_cov_19.083511	bacteria	n/a
NODE_218_length_59391_cov_21.068609	bacteria	n/a
NODE_219_length_59350_cov_84.787115	bacteria	n/a
NODE_220_length_59178_cov_220.948717	bacteria	n/a
NODE_221_length_59176_cov_13.260128	bacteria	n/a
NODE_222_length_59117_cov_20.347364	bacteria	n/a
NODE_223_length_58936_cov_5.567568	bacteria	n/a
NODE_224_length_58871_cov_6.386953	bacteria	n/a
NODE_225_length_58732_cov_9.684408	bacteria	n/a
NODE_226_length_58703_cov_98.164183	bacteria	n/a
NODE_227_length_58685_cov_5.816186	bacteria	n/a
NODE_228_length_58454_cov_32.794860	bacteria	n/a
NODE_229_length_57577_cov_8.816887	bacteria	n/a
NODE_230_length_57318_cov_163.686220	bacteria	n/a
NODE_231_length_57285_cov_17.963690	bacteria	n/a
NODE_232_length_57173_cov_27.715484	bacteria	n/a
NODE_233_length_57130_cov_4.845466	bacteria	n/a
NODE_234_length_57101_cov_11.156768	bacteria	n/a
NODE_235_length_56831_cov_42.878769	bacteria	n/a
NODE_236_length_56726_cov_12.564063	bacteria	n/a
NODE_237_length_56438_cov_29.579430	bacteria	n/a
NODE_238_length_56385_cov_51.652175	bacteria	n/a
NODE_239_length_56315_cov_39.897263	bacteria	n/a
NODE_240_length_56044_cov_6.185644	bacteria	n/a
NODE_241_length_55828_cov_146.036666	bacteria	n/a
NODE_242_length_55822_cov_5.990568	bacteria	n/a
NODE_243_length_55794_cov_10.905829	bacteria	n/a
NODE_244_length_55717_cov_5.717617	bacteria	n/a
NODE_245_length_55655_cov_6.219047	bacteria	n/a
NODE_246_length_55602_cov_29.973914	bacteria	n/a
NODE_247_length_55554_cov_18.609092	bacteria	n/a
NODE_248_length_55545_cov_10.801784	bacteria	n/a
NODE_249_length_55329_cov_19.055306	bacteria	n/a
NODE_250_length_55299_cov_51.375172	bacteria	n/a
NODE_251_length_55292_cov_30.986495	bacteria	n/a
NODE_252_length_55205_cov_90.846582	archaea	n/a
NODE_253_length_54858_cov_11.344726	bacteria	n/a
NODE_254_length_54715_cov_17.387065	bacteria	n/a
NODE_255_length_54679_cov_9.255657	bacteria	n/a
NODE_256_length_54403_cov_7.461415	bacteria	n/a
NODE_257_length_53905_cov_10.596119	bacteria	n/a
NODE_258_length_53716_cov_4.625445	bacteria	n/a
NODE_259_length_53674_cov_40.720845	bacteria	n/a
NODE_260_length_53366_cov_64.956369	bacteria	n/a
NODE_261_length_53290_cov_12.239485	bacteria	n/a
NODE_262_length_53290_cov_6.043167	bacteria	n/a
NODE_263_length_53153_cov_14.254699	bacteria	n/a
NODE_264_length_53004_cov_4.726019	bacteria	n/a
NODE_265_length_52697_cov_24.577638	bacteria	n/a
NODE_266_length_52632_cov_104.693954	bacteria	n/a
NODE_267_length_52551_cov_5.930814	bacteria	n/a
NODE_268_length_52467_cov_148.393059	bacteria	n/a
NODE_269_length_52454_cov_4.972423	bacteria	n/a
NODE_270_length_52452_cov_29.579594	bacteria	n/a
NODE_271_length_52326_cov_18.080637	bacteria	n/a
NODE_272_length_52302_cov_7.721668	bacteria	n/a
NODE_273_length_52172_cov_11.452578	bacteria	n/a
NODE_274_length_52135_cov_156.468644	bacteria	n/a
NODE_275_length_52135_cov_33.677803	bacteria	n/a
NODE_276_length_52101_cov_11.289033	bacteria	n/a
NODE_277_length_52097_cov_11.226356	bacteria	n/a
NODE_278_length_52084_cov_6.017894	bacteria	n/a
NODE_279_length_52067_cov_6.129105	bacteria	n/a
NODE_280_length_52057_cov_81.815026	bacteria	n/a
NODE_281_length_51885_cov_154.344916	bacteria	n/a
NODE_282_length_51780_cov_10.868381	bacteria	n/a
NODE_283_length_51644_cov_5.809494	bacteria	n/a
NODE_284_length_51537_cov_18.199332	bacteria	n/a
NODE_285_length_51530_cov_47.590733	bacteria	n/a
NODE_286_length_51520_cov_94.635752	bacteria	n/a
NODE_287_length_51492_cov_13.329335	bacteria	n/a
NODE_288_length_51454_cov_11.974377	bacteria	n/a
NODE_289_length_51430_cov_7.315484	bacteria	n/a
NODE_290_length_51149_cov_6.331546	bacteria	n/a
NODE_291_length_51086_cov_11.211440	bacteria	n/a
NODE_292_length_50828_cov_4.663502	bacteria	n/a
NODE_293_length_50813_cov_107.652606	bacteria	n/a
NODE_294_length_50772_cov_28.351578	bacteria	n/a
NODE_295_length_50703_cov_11.014907	archaea	n/a
NODE_296_length_50685_cov_14.323978	bacteria	n/a
NODE_297_length_50539_cov_8.425759	bacteria	n/a
NODE_298_length_50507_cov_7.321712	bacteria	n/a
NODE_299_length_50476_cov_21.521430	bacteria	n/a
NODE_300_length_50426_cov_6.001132	bacteria	n/a
NODE_301_length_50391_cov_213.592320	bacteria	n/a
NODE_302_length_50383_cov_5.479216	bacteria	n/a
NODE_303_length_50375_cov_18.875378	bacteria	n/a
NODE_304_length_50331_cov_13.009945	bacteria	n/a
NODE_305_length_50168_cov_11.313891	bacteria	n/a
NODE_306_length_50081_cov_17.786931	bacteria	n/a
NODE_307_length_50075_cov_30.977869	bacteria	n/a
NODE_308_length_50045_cov_33.913203	bacteria	n/a
NODE_309_length_49984_cov_82.216427	bacteria	n/a
NODE_310_length_49883_cov_6.194790	bacteria	n/a
NODE_311_length_49855_cov_30.092731	bacteria	n/a
NODE_312_length_49848_cov_12.075673	bacteria	n/a
NODE_313_length_49842_cov_34.261936	bacteria	n/a
NODE_314_length_49677_cov_5.940792	bacteria	n/a
NODE_315_length_49676_cov_11.266984	bacteria	n/a
NODE_316_length_49508_cov_6.805694	bacteria	n/a
NODE_317_length_49121_cov_11.930033	bacteria	n/a
NODE_318_length_49061_cov_7.166265	bacteria	n/a
NODE_319_length_48780_cov_51.162955	bacteria	n/a
NODE_320_length_48759_cov_32.649967	bacteria	n/a
NODE_321_length_48614_cov_13.692930	bacteria	n/a
NODE_322_length_48554_cov_21.151075	bacteria	n/a
NODE_323_length_48429_cov_19.545810	bacteria	n/a
NODE_324_length_48267_cov_6.029827	bacteria	n/a
NODE_325_length_48177_cov_49.660197	bacteria	n/a
NODE_326_length_48148_cov_5.691410	bacteria	n/a
NODE_327_length_48124_cov_11.527637	bacteria	n/a
NODE_328_length_48095_cov_16.693776	bacteria	n/a
NODE_329_length_48080_cov_5.834628	bacteria	n/a
NODE_330_length_48036_cov_55.759446	bacteria	n/a
NODE_331_length_47962_cov_19.060513	bacteria	n/a
NODE_332_length_47711_cov_209.709334	bacteria	n/a
NODE_333_length_47705_cov_181.123043	bacteria	n/a
NODE_334_length_47651_cov_6.151504	bacteria	n/a
NODE_335_length_47581_cov_6.259058	bacteria	n/a
NODE_336_length_47472_cov_12.262944	bacteria	n/a
NODE_337_length_47423_cov_14.339807	bacteria	n/a
NODE_338_length_47355_cov_30.715412	bacteria	n/a
NODE_339_length_47311_cov_11.119583	bacteria	n/a
NODE_340_length_47248_cov_42.755684	bacteria	n/a
NODE_341_length_47105_cov_145.674325	bacteria	n/a
NODE_342_length_47042_cov_11.898483	bacteria	n/a
NODE_343_length_46970_cov_27.333433	bacteria	n/a
NODE_344_length_46880_cov_5.053988	bacteria	n/a
NODE_345_length_46788_cov_5.687480	bacteria	n/a
NODE_346_length_46783_cov_12.031501	bacteria	n/a
NODE_347_length_46757_cov_6.078926	bacteria	n/a
NODE_348_length_46633_cov_10.929151	bacteria	n/a
NODE_349_length_46587_cov_12.830762	bacteria	n/a
NODE_350_length_46496_cov_12.493529	bacteria	n/a
NODE_351_length_46401_cov_80.304924	bacteria	n/a
NODE_352_length_46358_cov_28.825519	bacteria	n/a
NODE_353_length_46275_cov_49.053635	bacteria	n/a
NODE_354_length_46274_cov_12.622493	bacteria	n/a
NODE_355_length_46260_cov_6.023158	bacteria	n/a
NODE_356_length_46226_cov_18.586125	bacteria	n/a
NODE_357_length_46158_cov_5.853632	bacteria	n/a
NODE_358_length_46134_cov_59.276677	bacteria	n/a
NODE_359_length_46128_cov_13.976320	bacteria	n/a
NODE_360_length_46122_cov_83.653179	bacteria	n/a
NODE_361_length_46098_cov_152.624177	bacteria	n/a
NODE_362_length_46045_cov_38.890976	bacteria	n/a
NODE_363_length_45970_cov_4.840858	bacteria	n/a
NODE_364_length_45967_cov_5.144102	bacteria	n/a
NODE_365_length_45879_cov_4.298664	bacteria	n/a
NODE_366_length_45859_cov_11.525609	bacteria	n/a
NODE_367_length_45701_cov_11.749858	bacteria	n/a
NODE_368_length_45627_cov_80.694988	bacteria	n/a
NODE_369_length_45501_cov_190.491506	bacteria	n/a
NODE_370_length_45452_cov_29.723704	bacteria	n/a
NODE_371_length_45431_cov_10.458568	bacteria	n/a
NODE_372_length_45411_cov_11.279390	bacteria	n/a
NODE_373_length_45410_cov_5.839158	bacteria	n/a
NODE_374_length_45327_cov_6.467375	bacteria	n/a
NODE_375_length_45314_cov_18.160211	bacteria	n/a
NODE_376_length_45296_cov_5.668420	bacteria	n/a
NODE_377_length_45241_cov_126.792237	bacteria	n/a
NODE_378_length_45241_cov_57.483048	bacteria	n/a
NODE_379_length_45222_cov_11.326699	bacteria	n/a
NODE_380_length_45221_cov_46.216601	bacteria	n/a
NODE_381_length_45184_cov_12.127701	bacteria	n/a
NODE_382_length_45178_cov_28.940651	bacteria	n/a
NODE_383_length_45121_cov_12.069321	bacteria	n/a
NODE_384_length_45035_cov_7.715740	bacteria	n/a
NODE_385_length_44931_cov_27.115697	bacteria	n/a
NODE_386_length_44853_cov_56.592080	bacteria	n/a
NODE_387_length_44840_cov_63.304633	bacteria	n/a
NODE_388_length_44798_cov_31.365733	bacteria	n/a
NODE_389_length_44765_cov_6.514068	bacteria	n/a
NODE_390_length_44711_cov_6.747850	bacteria	n/a
NODE_391_length_44698_cov_7.093430	bacteria	n/a
NODE_392_length_44625_cov_148.633408	bacteria	n/a
NODE_393_length_44608_cov_33.075461	bacteria	n/a
NODE_394_length_44539_cov_32.397604	bacteria	n/a
NODE_395_length_44490_cov_45.112119	bacteria	n/a
NODE_396_length_44489_cov_9.433384	bacteria	n/a
NODE_397_length_44472_cov_7.261882	bacteria	n/a
NODE_398_length_44384_cov_11.724650	bacteria	n/a
NODE_399_length_44325_cov_5.881364	bacteria	n/a
NODE_400_length_44296_cov_18.989309	bacteria	n/a
NODE_401_length_44289_cov_4.180178	bacteria	n/a
NODE_402_length_44186_cov_6.224377	bacteria	n/a
NODE_403_length_44173_cov_6.922254	bacteria	n/a
NODE_404_length_44143_cov_192.206451	bacteria	n/a
NODE_405_length_44105_cov_6.260658	bacteria	n/a
NODE_406_length_44088_cov_5.062385	bacteria	n/a
NODE_407_length_44085_cov_46.389848	bacteria	n/a
NODE_408_length_44064_cov_12.282533	bacteria	n/a
NODE_409_length_43941_cov_12.826619	bacteria	n/a
NODE_410_length_43925_cov_12.699863	bacteria	n/a
NODE_411_length_43900_cov_30.318508	bacteria	n/a
NODE_412_length_43842_cov_11.652842	bacteria	n/a
NODE_413_length_43771_cov_30.391138	bacteria	n/a
NODE_414_length_43762_cov_6.655982	bacteria	n/a
NODE_415_length_43517_cov_21.186853	bacteria	n/a
NODE_416_length_43404_cov_11.501534	bacteria	n/a
NODE_417_length_43371_cov_64.198010	bacteria	n/a
NODE_418_length_43358_cov_40.242085	bacteria	n/a
NODE_419_length_43329_cov_7.602879	bacteria	n/a
NODE_420_length_43323_cov_26.157021	bacteria	n/a
NODE_421_length_43323_cov_6.055098	bacteria	n/a
NODE_422_length_43260_cov_82.245226	bacteria	n/a
NODE_423_length_43257_cov_156.989584	bacteria	n/a
NODE_424_length_43215_cov_4.746247	bacteria	n/a
NODE_425_length_43157_cov_68.323628	bacteria	n/a
NODE_426_length_43120_cov_7.074469	bacteria	n/a
NODE_427_length_43090_cov_5.852306	bacteria	n/a
NODE_428_length_43039_cov_15.564070	bacteria	n/a
NODE_429_length_42965_cov_28.058681	bacteria	n/a
NODE_430_length_42909_cov_54.818360	bacteria	n/a
NODE_431_length_42790_cov_14.154698	bacteria	n/a
NODE_432_length_42655_cov_8.573662	bacteria	n/a
NODE_433_length_42599_cov_32.258556	bacteria	n/a
NODE_434_length_42554_cov_27.539166	bacteria	n/a
NODE_435_length_42552_cov_33.118126	bacteria	n/a
NODE_436_length_42547_cov_23.602655	bacteria	n/a
NODE_437_length_42545_cov_198.542575	bacteria	n/a
NODE_438_length_42529_cov_11.520907	bacteria	n/a
NODE_439_length_42511_cov_12.756242	bacteria	n/a
NODE_440_length_42215_cov_6.027277	bacteria	n/a
NODE_441_length_42162_cov_15.695728	bacteria	n/a
NODE_442_length_42098_cov_5.789549	bacteria	n/a
NODE_443_length_42093_cov_55.111685	bacteria	n/a
NODE_444_length_42066_cov_5.643379	bacteria	n/a
NODE_445_length_42057_cov_11.244584	bacteria	n/a
NODE_446_length_42048_cov_25.500845	bacteria	n/a
NODE_447_length_42030_cov_199.068112	bacteria	n/a
NODE_448_length_42013_cov_186.854903	bacteria	n/a
NODE_449_length_41983_cov_8.292311	bacteria	n/a
NODE_450_length_41978_cov_30.998163	bacteria	n/a
NODE_451_length_41867_cov_13.023964	bacteria	n/a
NODE_452_length_41834_cov_30.127911	bacteria	n/a
NODE_453_length_41802_cov_8.743407	bacteria	n/a
NODE_454_length_41794_cov_11.727856	bacteria	n/a
NODE_455_length_41794_cov_7.904478	bacteria	n/a
NODE_456_length_41767_cov_39.265727	bacteria	n/a
NODE_457_length_41745_cov_20.186759	bacteria	n/a
NODE_458_length_41728_cov_11.344900	bacteria	n/a
NODE_459_length_41709_cov_25.615979	bacteria	n/a
NODE_460_length_41694_cov_61.967050	bacteria	n/a
NODE_461_length_41681_cov_9.888123	bacteria	n/a
NODE_462_length_41640_cov_6.314681	bacteria	n/a
NODE_463_length_41532_cov_6.656074	bacteria	n/a
NODE_464_length_41407_cov_45.443582	bacteria	n/a
NODE_465_length_41404_cov_210.498295	bacteria	n/a
NODE_466_length_41392_cov_6.328979	bacteria	n/a
NODE_467_length_41386_cov_11.637004	bacteria	n/a
NODE_468_length_41318_cov_18.253932	bacteria	n/a
NODE_469_length_41265_cov_28.548823	bacteria	n/a
NODE_470_length_41258_cov_41.955367	bacteria	n/a
NODE_471_length_41194_cov_9.563310	bacteria	n/a
NODE_472_length_41189_cov_36.201804	bacteria	n/a
NODE_473_length_41030_cov_188.649640	bacteria	n/a
NODE_474_length_40991_cov_27.806625	bacteria	n/a
NODE_475_length_40963_cov_7.860027	bacteria	n/a
NODE_476_length_40670_cov_9.853798	bacteria	n/a
NODE_477_length_40462_cov_5.895810	bacteria	n/a
NODE_478_length_40461_cov_10.759343	bacteria	n/a
NODE_479_length_40449_cov_31.138238	bacteria	n/a
NODE_480_length_40344_cov_11.221425	bacteria	n/a
NODE_481_length_40341_cov_5.766172	bacteria	n/a
NODE_482_length_40278_cov_181.325585	bacteria	n/a
NODE_483_length_40199_cov_52.845556	bacteria	n/a
NODE_484_length_40161_cov_34.571461	bacteria	n/a
NODE_485_length_40144_cov_5.712340	bacteria	n/a
NODE_486_length_40126_cov_13.995658	bacteria	n/a
NODE_487_length_39895_cov_5.851782	bacteria	n/a
NODE_488_length_39804_cov_37.054215	bacteria	n/a
NODE_489_length_39786_cov_4.499786	bacteria	n/a
NODE_490_length_39757_cov_7.468843	bacteria	n/a
NODE_491_length_39744_cov_13.736930	bacteria	n/a
NODE_492_length_39720_cov_53.477197	bacteria	n/a
NODE_493_length_39682_cov_5.990638	bacteria	n/a
NODE_494_length_39557_cov_12.486532	bacteria	n/a
NODE_495_length_39551_cov_134.694172	bacteria	n/a
NODE_496_length_39402_cov_43.140748	bacteria	n/a
NODE_497_length_39277_cov_4.831090	bacteria	n/a
NODE_498_length_39233_cov_233.671448	bacteria	n/a
