sequence_id	class_fst_stage	class_snd_stage
c_000000002723	bacteria	n/a
c_000000002769	bacteria	n/a
c_000000002809	bacteria	n/a
c_000000002836	bacteria	n/a
c_000000002860	archaea	n/a
c_000000002977	bacteria	n/a
c_000000003141	bacteria	n/a
c_000000003160	bacteria	n/a
c_000000003170	bacteria	n/a
c_000000003271	prokarya	n/a
c_000000003292	bacteria	n/a
c_000000003329	bacteria	n/a
c_000000003334	bacteria	n/a
c_000000003360	bacteria	n/a
c_000000003377	bacteria	n/a
c_000000003384	bacteria	n/a
c_000000003394	bacteria	n/a
c_000000003457	bacteria	n/a
c_000000003495	bacteria	n/a
c_000000003497	bacteria	n/a
c_000000003545	archaea	n/a
c_000000003571	bacteria	n/a
c_000000003622	bacteria	n/a
c_000000003654	bacteria	n/a
c_000000003744	bacteria	n/a
c_000000003765	bacteria	n/a
c_000000003775	archaea	n/a
c_000000003798	bacteria	n/a
c_000000003831	bacteria	n/a
c_000000003859	bacteria	n/a
c_000000003867	archaea	n/a
c_000000003878	archaea	n/a
c_000000003903	bacteria	n/a
c_000000004101	bacteria	n/a
c_000000004112	archaea	n/a
c_000000004141	bacteria	n/a
c_000000004186	bacteria	n/a
c_000000004211	bacteria	n/a
c_000000004225	bacteria	n/a
c_000000004251	bacteria	n/a
c_000000004282	bacteria	n/a
c_000000004311	bacteria	n/a
c_000000004313	bacteria	n/a
c_000000004331	archaea	n/a
c_000000004339	bacteria	n/a
c_000000004404	bacteria	n/a
c_000000004428	archaea	n/a
c_000000004446	bacteria	n/a
c_000000004524	archaea	n/a
c_000000004545	archaea	n/a
c_000000004546	bacteria	n/a
c_000000004557	bacteria	n/a
c_000000004644	bacteria	n/a
c_000000004651	bacteria	n/a
c_000000004692	bacteria	n/a
c_000000004700	bacteria	n/a
c_000000004703	bacteria	n/a
c_000000004706	bacteria	n/a
c_000000004807	bacteria	n/a
c_000000004987	bacteria	n/a
c_000000004996	bacteria	n/a
c_000000005117	bacteria	n/a
c_000000005184	prokarya	n/a
c_000000005185	bacteria	n/a
c_000000005194	bacteria	n/a
c_000000005275	bacteria	n/a
c_000000005287	bacteria	n/a
c_000000005323	bacteria	n/a
c_000000005328	bacteria	n/a
c_000000005342	bacteria	n/a
c_000000005375	archaea	n/a
c_000000005378	bacteria	n/a
c_000000005457	archaea	n/a
c_000000005485	bacteria	n/a
c_000000005551	bacteria	n/a
c_000000005565	bacteria	n/a
c_000000005571	bacteria	n/a
c_000000005583	bacteria	n/a
c_000000005665	bacteria	n/a
c_000000005708	bacteria	n/a
c_000000005729	bacteria	n/a
c_000000005742	bacteria	n/a
c_000000005751	bacteria	n/a
c_000000005833	bacteria	n/a
c_000000005902	bacteria	n/a
c_000000005912	bacteria	n/a
c_000000005933	bacteria	n/a
c_000000006067	bacteria	n/a
c_000000006073	archaea	n/a
c_000000006087	bacteria	n/a
c_000000006193	archaea	n/a
c_000000006214	bacteria	n/a
c_000000006239	bacteria	n/a
c_000000006273	bacteria	n/a
c_000000006306	bacteria	n/a
c_000000006393	bacteria	n/a
c_000000006404	bacteria	n/a
c_000000006407	archaea	n/a
c_000000006487	bacteria	n/a
c_000000006519	eukarya	n/a
c_000000006522	bacteria	n/a
c_000000006567	bacteria	n/a
c_000000006596	bacteria	n/a
c_000000006645	bacteria	n/a
c_000000006652	bacteria	n/a
c_000000006698	bacteria	n/a
c_000000006703	bacteria	n/a
c_000000006745	bacteria	n/a
c_000000006793	bacteria	n/a
c_000000006803	bacteria	n/a
c_000000006884	bacteria	n/a
c_000000006887	bacteria	n/a
c_000000006908	bacteria	n/a
c_000000006920	archaea	n/a
c_000000006930	bacteria	n/a
c_000000006974	bacteria	n/a
c_000000007010	bacteria	n/a
c_000000007093	bacteria	n/a
c_000000007110	archaea	n/a
c_000000007155	bacteria	n/a
c_000000007175	bacteria	n/a
c_000000007200	bacteria	n/a
c_000000007216	bacteria	n/a
c_000000007299	bacteria	n/a
c_000000007309	archaea	n/a
c_000000007402	bacteria	n/a
c_000000007410	bacteria	n/a
c_000000007424	bacteria	n/a
c_000000007439	bacteria	n/a
c_000000007446	bacteria	n/a
c_000000007450	bacteria	n/a
c_000000007518	bacteria	n/a
c_000000007531	bacteria	n/a
c_000000007604	bacteria	n/a
c_000000007605	bacteria	n/a
c_000000007614	bacteria	n/a
c_000000007716	bacteria	n/a
c_000000007821	bacteria	n/a
c_000000007823	bacteria	n/a
c_000000007829	bacteria	n/a
c_000000007868	bacteria	n/a
c_000000008021	bacteria	n/a
c_000000008077	bacteria	n/a
c_000000008094	bacteria	n/a
c_000000008115	bacteria	n/a
c_000000008159	bacteria	n/a
c_000000008166	bacteria	n/a
c_000000008175	bacteria	n/a
c_000000008191	bacteria	n/a
c_000000008241	eukarya	n/a
c_000000008351	bacteria	n/a
c_000000008356	bacteria	n/a
c_000000008409	bacteria	n/a
c_000000008416	bacteria	n/a
c_000000008436	archaea	n/a
c_000000008443	bacteria	n/a
c_000000008470	bacteria	n/a
c_000000008569	bacteria	n/a
c_000000008572	bacteria	n/a
c_000000008577	bacteria	n/a
c_000000008592	archaea	n/a
c_000000008635	bacteria	n/a
c_000000008651	bacteria	n/a
c_000000008708	bacteria	n/a
c_000000008715	bacteria	n/a
c_000000008758	bacteria	n/a
c_000000008780	bacteria	n/a
c_000000008781	archaea	n/a
c_000000008914	bacteria	n/a
c_000000008940	bacteria	n/a
c_000000008956	bacteria	n/a
c_000000009010	bacteria	n/a
c_000000009028	bacteria	n/a
c_000000009081	bacteria	n/a
c_000000009098	archaea	n/a
c_000000009159	bacteria	n/a
c_000000009167	bacteria	n/a
c_000000009222	bacteria	n/a
c_000000009232	bacteria	n/a
c_000000009283	archaea	n/a
c_000000009285	bacteria	n/a
c_000000009371	bacteria	n/a
c_000000009382	bacteria	n/a
c_000000009400	bacteria	n/a
c_000000009434	archaea	n/a
c_000000009451	bacteria	n/a
c_000000009498	bacteria	n/a
c_000000009515	bacteria	n/a
c_000000009549	bacteria	n/a
c_000000009568	bacteria	n/a
c_000000009593	archaea	n/a
c_000000009594	bacteria	n/a
c_000000009691	archaea	n/a
c_000000009772	bacteria	n/a
c_000000009790	bacteria	n/a
c_000000009797	bacteria	n/a
c_000000009801	bacteria	n/a
c_000000009816	bacteria	n/a
c_000000009824	bacteria	n/a
c_000000009830	bacteria	n/a
c_000000009861	bacteria	n/a
c_000000009931	bacteria	n/a
c_000000010003	archaea	n/a
c_000000010022	bacteria	n/a
c_000000010136	bacteria	n/a
c_000000010236	eukarya	n/a
c_000000010250	bacteria	n/a
c_000000010425	bacteria	n/a
c_000000010455	archaea	n/a
c_000000010485	archaea	n/a
c_000000010544	archaea	n/a
c_000000010553	bacteria	n/a
c_000000010613	bacteria	n/a
c_000000010620	bacteria	n/a
c_000000010680	bacteria	n/a
c_000000010709	archaea	n/a
c_000000010753	bacteria	n/a
c_000000010856	eukarya	n/a
c_000000010860	bacteria	n/a
c_000000010878	bacteria	n/a
c_000000010944	bacteria	n/a
c_000000010945	archaea	n/a
c_000000010968	bacteria	n/a
c_000000010979	bacteria	n/a
c_000000011054	bacteria	n/a
c_000000011061	bacteria	n/a
c_000000011108	bacteria	n/a
c_000000011137	bacteria	n/a
c_000000011139	bacteria	n/a
c_000000011141	bacteria	n/a
c_000000011162	bacteria	n/a
c_000000011166	bacteria	n/a
c_000000011199	bacteria	n/a
c_000000011204	bacteria	n/a
c_000000011246	bacteria	n/a
c_000000011262	prokarya	n/a
c_000000011279	bacteria	n/a
c_000000011280	bacteria	n/a
c_000000011334	bacteria	n/a
c_000000011357	archaea	n/a
c_000000011428	bacteria	n/a
c_000000011434	archaea	n/a
c_000000011464	bacteria	n/a
c_000000011474	bacteria	n/a
c_000000011476	bacteria	n/a
c_000000011485	bacteria	n/a
c_000000011492	bacteria	n/a
c_000000011527	bacteria	n/a
c_000000011538	bacteria	n/a
c_000000011539	bacteria	n/a
c_000000011543	bacteria	n/a
c_000000011583	bacteria	n/a
c_000000011600	bacteria	n/a
c_000000011609	bacteria	n/a
c_000000011621	bacteria	n/a
c_000000011644	bacteria	n/a
c_000000011685	bacteria	n/a
c_000000011761	bacteria	n/a
c_000000011773	bacteria	n/a
c_000000011848	bacteria	n/a
c_000000011862	archaea	n/a
c_000000011871	bacteria	n/a
c_000000011886	bacteria	n/a
c_000000011910	archaea	n/a
c_000000012108	bacteria	n/a
c_000000012148	bacteria	n/a
c_000000012176	archaea	n/a
c_000000012179	bacteria	n/a
c_000000012277	bacteria	n/a
c_000000012287	bacteria	n/a
c_000000012323	bacteria	n/a
c_000000012330	bacteria	n/a
c_000000012420	archaea	n/a
c_000000012429	bacteria	n/a
c_000000012515	bacteria	n/a
c_000000012651	bacteria	n/a
c_000000012653	bacteria	n/a
c_000000012673	bacteria	n/a
c_000000012677	bacteria	n/a
c_000000012717	bacteria	n/a
c_000000012719	bacteria	n/a
c_000000012730	archaea	n/a
c_000000012764	bacteria	n/a
c_000000012770	bacteria	n/a
c_000000012792	bacteria	n/a
c_000000012823	bacteria	n/a
c_000000012858	bacteria	n/a
c_000000012898	archaea	n/a
c_000000012942	archaea	n/a
c_000000012992	bacteria	n/a
c_000000013034	bacteria	n/a
c_000000013054	bacteria	n/a
c_000000013056	bacteria	n/a
c_000000013148	bacteria	n/a
c_000000013158	bacteria	n/a
c_000000013200	bacteria	n/a
c_000000013202	archaea	n/a
c_000000013206	bacteria	n/a
c_000000013226	bacteria	n/a
c_000000013229	bacteria	n/a
c_000000013246	archaea	n/a
c_000000013309	bacteria	n/a
c_000000013333	bacteria	n/a
c_000000013356	archaea	n/a
c_000000013359	bacteria	n/a
c_000000013360	bacteria	n/a
c_000000013403	bacteria	n/a
c_000000013412	archaea	n/a
c_000000013518	bacteria	n/a
c_000000013543	bacteria	n/a
c_000000013561	bacteria	n/a
c_000000013586	bacteria	n/a
c_000000013596	bacteria	n/a
c_000000013601	bacteria	n/a
c_000000013630	bacteria	n/a
c_000000013659	bacteria	n/a
c_000000013691	bacteria	n/a
c_000000013732	bacteria	n/a
c_000000013753	bacteria	n/a
c_000000013772	bacteria	n/a
c_000000013843	bacteria	n/a
c_000000013895	bacteria	n/a
c_000000013955	bacteria	n/a
c_000000013969	bacteria	n/a
c_000000013996	bacteria	n/a
c_000000014012	bacteria	n/a
c_000000014022	bacteria	n/a
c_000000014077	bacteria	n/a
c_000000014217	bacteria	n/a
c_000000014229	bacteria	n/a
c_000000014305	bacteria	n/a
c_000000014333	archaea	n/a
c_000000014334	bacteria	n/a
c_000000014339	bacteria	n/a
c_000000014341	bacteria	n/a
c_000000014427	bacteria	n/a
c_000000014462	bacteria	n/a
c_000000014473	bacteria	n/a
c_000000014483	bacteria	n/a
c_000000014490	bacteria	n/a
c_000000014509	bacteria	n/a
c_000000014534	bacteria	n/a
c_000000014547	bacteria	n/a
c_000000014573	bacteria	n/a
c_000000014591	bacteria	n/a
c_000000014592	bacteria	n/a
c_000000014599	bacteria	n/a
c_000000014647	bacteria	n/a
c_000000014667	bacteria	n/a
c_000000014673	bacteria	n/a
c_000000014770	bacteria	n/a
c_000000014778	bacteria	n/a
c_000000014845	bacteria	n/a
c_000000014944	bacteria	n/a
c_000000015018	bacteria	n/a
c_000000015021	bacteria	n/a
c_000000015041	bacteria	n/a
c_000000015102	bacteria	n/a
c_000000015137	bacteria	n/a
c_000000015144	archaea	n/a
c_000000015198	bacteria	n/a
c_000000015262	archaea	n/a
c_000000015273	bacteria	n/a
c_000000015279	archaea	n/a
c_000000015321	bacteria	n/a
c_000000015352	bacteria	n/a
c_000000015356	bacteria	n/a
c_000000015384	bacteria	n/a
c_000000015448	bacteria	n/a
c_000000015451	archaea	n/a
c_000000015481	bacteria	n/a
c_000000015511	bacteria	n/a
c_000000015550	bacteria	n/a
c_000000015559	bacteria	n/a
c_000000015608	bacteria	n/a
c_000000015615	unknown	n/a
c_000000015657	bacteria	n/a
c_000000015676	bacteria	n/a
c_000000015690	bacteria	n/a
c_000000015834	bacteria	n/a
c_000000015844	bacteria	n/a
c_000000015902	bacteria	n/a
c_000000015912	bacteria	n/a
c_000000015934	bacteria	n/a
c_000000015964	bacteria	n/a
c_000000015990	bacteria	n/a
c_000000016005	bacteria	n/a
c_000000016083	bacteria	n/a
c_000000016115	bacteria	n/a
c_000000016159	bacteria	n/a
c_000000016166	bacteria	n/a
c_000000016184	bacteria	n/a
c_000000016186	bacteria	n/a
c_000000016201	bacteria	n/a
c_000000016226	bacteria	n/a
c_000000016234	archaea	n/a
c_000000016276	bacteria	n/a
c_000000016277	bacteria	n/a
c_000000016281	bacteria	n/a
c_000000016324	bacteria	n/a
c_000000016516	bacteria	n/a
c_000000016632	bacteria	n/a
c_000000016635	bacteria	n/a
c_000000016653	bacteria	n/a
c_000000016683	bacteria	n/a
c_000000016685	bacteria	n/a
c_000000016694	bacteria	n/a
c_000000016705	archaea	n/a
c_000000016708	bacteria	n/a
c_000000016732	bacteria	n/a
c_000000016753	bacteria	n/a
c_000000016781	bacteria	n/a
c_000000016795	bacteria	n/a
c_000000016877	bacteria	n/a
c_000000016946	bacteria	n/a
c_000000016975	bacteria	n/a
c_000000016991	bacteria	n/a
c_000000017047	archaea	n/a
c_000000017113	bacteria	n/a
c_000000017120	bacteria	n/a
c_000000017141	bacteria	n/a
c_000000017200	bacteria	n/a
c_000000017255	bacteria	n/a
c_000000017263	bacteria	n/a
c_000000017325	bacteria	n/a
c_000000017339	bacteria	n/a
c_000000017343	bacteria	n/a
c_000000017395	bacteria	n/a
c_000000017404	bacteria	n/a
c_000000017484	bacteria	n/a
c_000000017500	bacteria	n/a
c_000000017553	bacteria	n/a
c_000000017565	bacteria	n/a
c_000000017629	bacteria	n/a
c_000000017670	archaea	n/a
c_000000017702	bacteria	n/a
c_000000017707	bacteria	n/a
c_000000017780	bacteria	n/a
c_000000017834	bacteria	n/a
c_000000017846	bacteria	n/a
c_000000017853	archaea	n/a
c_000000017872	bacteria	n/a
c_000000017930	bacteria	n/a
c_000000017976	bacteria	n/a
c_000000017986	bacteria	n/a
c_000000017991	bacteria	n/a
c_000000017996	bacteria	n/a
c_000000018035	bacteria	n/a
c_000000018050	bacteria	n/a
c_000000018082	bacteria	n/a
c_000000018118	bacteria	n/a
c_000000018122	bacteria	n/a
c_000000018206	bacteria	n/a
c_000000018217	bacteria	n/a
c_000000018239	bacteria	n/a
c_000000018240	bacteria	n/a
c_000000018278	archaea	n/a
c_000000018411	archaea	n/a
c_000000018447	archaea	n/a
c_000000018514	bacteria	n/a
c_000000018620	bacteria	n/a
c_000000018626	bacteria	n/a
c_000000018689	archaea	n/a
c_000000018702	bacteria	n/a
c_000000018717	unknown	n/a
c_000000018728	bacteria	n/a
c_000000018789	bacteria	n/a
c_000000018790	archaea	n/a
c_000000018828	bacteria	n/a
c_000000018839	bacteria	n/a
c_000000019014	bacteria	n/a
c_000000019020	archaea	n/a
c_000000019059	bacteria	n/a
c_000000019069	bacteria	n/a
c_000000019157	bacteria	n/a
c_000000019169	bacteria	n/a
c_000000019180	bacteria	n/a
c_000000019196	bacteria	n/a
c_000000019220	archaea	n/a
c_000000019241	bacteria	n/a
c_000000019261	archaea	n/a
c_000000019298	bacteria	n/a
c_000000019355	bacteria	n/a
c_000000019356	bacteria	n/a
c_000000019419	bacteria	n/a
c_000000019458	bacteria	n/a
c_000000019467	bacteria	n/a
c_000000019535	bacteria	n/a
c_000000019541	bacteria	n/a
c_000000019595	bacteria	n/a
c_000000019605	bacteria	n/a
c_000000019748	bacteria	n/a
c_000000019854	bacteria	n/a
c_000000019855	bacteria	n/a
c_000000019876	bacteria	n/a
c_000000019897	eukarya	n/a
c_000000019945	bacteria	n/a
c_000000019957	bacteria	n/a
c_000000019967	bacteria	n/a
c_000000020005	bacteria	n/a
c_000000020022	archaea	n/a
c_000000020095	bacteria	n/a
c_000000020143	bacteria	n/a
c_000000020194	bacteria	n/a
c_000000020214	bacteria	n/a
c_000000020307	bacteria	n/a
c_000000020313	bacteria	n/a
c_000000020317	archaea	n/a
c_000000020335	bacteria	n/a
c_000000020340	bacteria	n/a
c_000000020363	bacteria	n/a
c_000000020388	bacteria	n/a
c_000000020395	bacteria	n/a
c_000000020465	bacteria	n/a
c_000000020477	bacteria	n/a
c_000000020519	bacteria	n/a
c_000000020564	bacteria	n/a
c_000000020584	bacteria	n/a
c_000000020594	prokarya	n/a
c_000000020596	bacteria	n/a
c_000000020621	bacteria	n/a
c_000000020628	archaea	n/a
c_000000020658	bacteria	n/a
c_000000020672	bacteria	n/a
c_000000020742	bacteria	n/a
c_000000020746	bacteria	n/a
c_000000020783	bacteria	n/a
c_000000020823	bacteria	n/a
c_000000020830	bacteria	n/a
c_000000020834	bacteria	n/a
c_000000020841	bacteria	n/a
c_000000020844	bacteria	n/a
c_000000020916	bacteria	n/a
c_000000020944	bacteria	n/a
c_000000020952	bacteria	n/a
c_000000021010	bacteria	n/a
c_000000021077	bacteria	n/a
c_000000021160	bacteria	n/a
c_000000021162	bacteria	n/a
c_000000021173	bacteria	n/a
c_000000021209	bacteria	n/a
c_000000021216	bacteria	n/a
c_000000021217	bacteria	n/a
c_000000021264	bacteria	n/a
c_000000021269	bacteria	n/a
c_000000021274	bacteria	n/a
c_000000021372	archaea	n/a
c_000000021525	archaea	n/a
c_000000021535	bacteria	n/a
c_000000021541	bacteria	n/a
c_000000021550	bacteria	n/a
c_000000021576	bacteria	n/a
c_000000021600	bacteria	n/a
c_000000021616	bacteria	n/a
c_000000021636	bacteria	n/a
c_000000021654	bacteria	n/a
c_000000021672	archaea	n/a
c_000000021720	bacteria	n/a
c_000000021765	bacteria	n/a
c_000000021814	bacteria	n/a
c_000000021848	bacteria	n/a
c_000000021938	bacteria	n/a
c_000000022100	bacteria	n/a
c_000000022117	bacteria	n/a
c_000000022213	bacteria	n/a
c_000000022307	bacteria	n/a
c_000000022385	bacteria	n/a
c_000000022416	bacteria	n/a
c_000000022454	bacteria	n/a
c_000000022482	bacteria	n/a
c_000000022495	bacteria	n/a
c_000000022544	archaea	n/a
c_000000022551	bacteria	n/a
c_000000022555	bacteria	n/a
c_000000022616	bacteria	n/a
c_000000022620	archaea	n/a
c_000000022624	bacteria	n/a
c_000000022640	bacteria	n/a
c_000000022695	bacteria	n/a
c_000000022717	bacteria	n/a
c_000000022766	bacteria	n/a
c_000000022785	bacteria	n/a
c_000000022810	bacteria	n/a
c_000000022842	bacteria	n/a
c_000000023067	bacteria	n/a
c_000000023124	bacteria	n/a
c_000000023144	bacteria	n/a
c_000000023171	bacteria	n/a
c_000000023172	bacteria	n/a
c_000000023202	bacteria	n/a
c_000000023291	bacteria	n/a
c_000000023295	bacteria	n/a
c_000000023334	bacteria	n/a
c_000000023402	archaea	n/a
c_000000023457	bacteria	n/a
c_000000023459	bacteria	n/a
c_000000023474	bacteria	n/a
c_000000023524	bacteria	n/a
c_000000023569	bacteria	n/a
c_000000023576	archaea	n/a
c_000000023634	bacteria	n/a
c_000000023653	bacteria	n/a
c_000000023667	bacteria	n/a
c_000000023686	bacteria	n/a
c_000000023754	bacteria	n/a
c_000000023787	bacteria	n/a
c_000000023826	bacteria	n/a
c_000000023853	bacteria	n/a
c_000000023867	bacteria	n/a
c_000000023896	bacteria	n/a
c_000000023904	bacteria	n/a
c_000000023939	bacteria	n/a
c_000000023957	bacteria	n/a
c_000000023968	bacteria	n/a
c_000000024007	bacteria	n/a
c_000000024038	bacteria	n/a
c_000000024070	bacteria	n/a
c_000000024073	bacteria	n/a
c_000000024124	bacteria	n/a
c_000000024159	bacteria	n/a
c_000000024175	bacteria	n/a
c_000000024177	bacteria	n/a
c_000000024188	bacteria	n/a
c_000000024221	bacteria	n/a
c_000000024248	bacteria	n/a
c_000000024281	bacteria	n/a
c_000000024302	bacteria	n/a
c_000000024313	bacteria	n/a
c_000000024324	bacteria	n/a
c_000000024327	bacteria	n/a
c_000000024339	bacteria	n/a
c_000000024418	bacteria	n/a
c_000000024424	bacteria	n/a
c_000000024428	bacteria	n/a
c_000000024497	bacteria	n/a
c_000000024575	bacteria	n/a
c_000000024625	bacteria	n/a
c_000000024634	bacteria	n/a
c_000000024667	bacteria	n/a
c_000000024672	bacteria	n/a
c_000000024674	bacteria	n/a
c_000000024679	bacteria	n/a
c_000000024690	archaea	n/a
c_000000024708	archaea	n/a
c_000000024721	bacteria	n/a
c_000000024739	bacteria	n/a
c_000000024826	bacteria	n/a
c_000000024867	bacteria	n/a
c_000000024918	bacteria	n/a
c_000000024937	bacteria	n/a
c_000000024948	bacteria	n/a
c_000000024963	bacteria	n/a
c_000000024980	bacteria	n/a
c_000000025023	bacteria	n/a
c_000000025048	bacteria	n/a
c_000000025062	bacteria	n/a
c_000000025108	bacteria	n/a
c_000000025148	bacteria	n/a
c_000000025153	archaea	n/a
c_000000025194	bacteria	n/a
c_000000025222	bacteria	n/a
c_000000025259	bacteria	n/a
c_000000025293	bacteria	n/a
c_000000025294	bacteria	n/a
c_000000025302	bacteria	n/a
c_000000025316	bacteria	n/a
c_000000025343	bacteria	n/a
c_000000025344	bacteria	n/a
c_000000025390	bacteria	n/a
c_000000025401	bacteria	n/a
c_000000025445	bacteria	n/a
c_000000025446	bacteria	n/a
c_000000025474	bacteria	n/a
c_000000025539	bacteria	n/a
c_000000025663	bacteria	n/a
c_000000025749	bacteria	n/a
c_000000025830	archaea	n/a
c_000000025840	bacteria	n/a
c_000000025863	bacteria	n/a
c_000000025933	bacteria	n/a
c_000000025937	bacteria	n/a
c_000000026006	bacteria	n/a
c_000000026011	bacteria	n/a
c_000000026053	bacteria	n/a
c_000000026068	bacteria	n/a
c_000000026145	archaea	n/a
c_000000026147	bacteria	n/a
c_000000026165	bacteria	n/a
c_000000026166	bacteria	n/a
c_000000026204	bacteria	n/a
c_000000026239	bacteria	n/a
c_000000026329	bacteria	n/a
c_000000026337	bacteria	n/a
c_000000026345	bacteria	n/a
c_000000026387	archaea	n/a
c_000000026499	bacteria	n/a
c_000000026505	bacteria	n/a
c_000000026563	bacteria	n/a
c_000000026587	bacteria	n/a
c_000000026601	bacteria	n/a
c_000000026605	bacteria	n/a
c_000000026649	bacteria	n/a
c_000000026732	archaea	n/a
c_000000026784	bacteria	n/a
c_000000026819	bacteria	n/a
c_000000026830	bacteria	n/a
c_000000026844	bacteria	n/a
c_000000026859	bacteria	n/a
c_000000026886	archaea	n/a
c_000000026925	bacteria	n/a
c_000000026939	archaea	n/a
c_000000026966	bacteria	n/a
c_000000027108	archaea	n/a
c_000000027126	bacteria	n/a
c_000000027157	bacteria	n/a
c_000000027175	bacteria	n/a
c_000000027322	bacteria	n/a
c_000000027368	archaea	n/a
c_000000027390	bacteria	n/a
c_000000027420	bacteria	n/a
c_000000027431	bacteria	n/a
c_000000027465	bacteria	n/a
c_000000027523	bacteria	n/a
c_000000027636	archaea	n/a
c_000000027649	bacteria	n/a
c_000000027731	bacteria	n/a
c_000000027744	bacteria	n/a
c_000000027796	bacteria	n/a
c_000000027865	archaea	n/a
c_000000027883	bacteria	n/a
c_000000027890	bacteria	n/a
c_000000027893	bacteria	n/a
c_000000027998	bacteria	n/a
c_000000028011	bacteria	n/a
c_000000028075	bacteria	n/a
c_000000028093	bacteria	n/a
c_000000028094	bacteria	n/a
c_000000028120	archaea	n/a
c_000000028136	bacteria	n/a
c_000000028154	bacteria	n/a
c_000000028234	bacteria	n/a
c_000000028299	bacteria	n/a
c_000000028306	bacteria	n/a
c_000000028331	archaea	n/a
c_000000028348	bacteria	n/a
c_000000028351	bacteria	n/a
c_000000028402	bacteria	n/a
c_000000028439	eukarya	n/a
c_000000028458	archaea	n/a
c_000000028489	bacteria	n/a
c_000000028521	bacteria	n/a
c_000000028533	bacteria	n/a
c_000000028579	bacteria	n/a
c_000000028596	bacteria	n/a
c_000000028642	bacteria	n/a
c_000000028658	bacteria	n/a
c_000000028663	bacteria	n/a
c_000000028696	bacteria	n/a
c_000000028770	bacteria	n/a
c_000000028771	bacteria	n/a
c_000000028812	bacteria	n/a
c_000000028814	bacteria	n/a
c_000000028866	bacteria	n/a
c_000000028932	archaea	n/a
c_000000029116	eukarya	n/a
c_000000029126	bacteria	n/a
c_000000029167	bacteria	n/a
c_000000029192	bacteria	n/a
c_000000029201	bacteria	n/a
c_000000029296	bacteria	n/a
c_000000029312	bacteria	n/a
c_000000029346	archaea	n/a
c_000000029428	bacteria	n/a
c_000000029451	bacteria	n/a
c_000000029481	bacteria	n/a
c_000000029570	bacteria	n/a
c_000000029631	bacteria	n/a
c_000000029641	bacteria	n/a
c_000000029684	bacteria	n/a
c_000000029686	bacteria	n/a
c_000000029691	bacteria	n/a
c_000000029728	bacteria	n/a
c_000000029734	bacteria	n/a
c_000000029745	bacteria	n/a
c_000000029868	bacteria	n/a
c_000000029876	bacteria	n/a
c_000000029891	bacteria	n/a
c_000000029996	bacteria	n/a
c_000000030033	bacteria	n/a
c_000000030046	bacteria	n/a
c_000000030160	bacteria	n/a
c_000000030299	bacteria	n/a
c_000000030322	bacteria	n/a
c_000000030330	bacteria	n/a
c_000000030378	bacteria	n/a
c_000000030411	bacteria	n/a
c_000000030482	bacteria	n/a
c_000000030490	bacteria	n/a
c_000000030522	bacteria	n/a
