sequence_id	class_fst_stage	class_snd_stage
NODE_46_length_84235_cov_226.252815	bacteria	n/a
NODE_47_length_83536_cov_89.746134	bacteria	n/a
NODE_48_length_83509_cov_106.265931	bacteria	n/a
NODE_49_length_83328_cov_148.367922	bacteria	n/a
NODE_50_length_82704_cov_152.536449	bacteria	n/a
NODE_51_length_82086_cov_36.126611	bacteria	n/a
NODE_52_length_81624_cov_75.152301	bacteria	n/a
NODE_53_length_81159_cov_81.569442	bacteria	n/a
NODE_54_length_79840_cov_14.574118	bacteria	n/a
NODE_55_length_79175_cov_224.989168	bacteria	n/a
NODE_56_length_78504_cov_29.343064	bacteria	n/a
NODE_57_length_77903_cov_70.217591	bacteria	n/a
NODE_58_length_77896_cov_148.972405	bacteria	n/a
NODE_59_length_77848_cov_30.888293	bacteria	n/a
NODE_60_length_77491_cov_35.603414	bacteria	n/a
NODE_61_length_77395_cov_15.558883	bacteria	n/a
NODE_62_length_77033_cov_9.340760	bacteria	n/a
NODE_63_length_76971_cov_16.686034	bacteria	n/a
NODE_64_length_76952_cov_19.858330	bacteria	n/a
NODE_65_length_76410_cov_322.302508	bacteria	n/a
NODE_66_length_76253_cov_14.132366	bacteria	n/a
NODE_67_length_76104_cov_12.310076	bacteria	n/a
NODE_68_length_75627_cov_21.375139	bacteria	n/a
NODE_69_length_75440_cov_14.132745	bacteria	n/a
NODE_70_length_74878_cov_310.957994	bacteria	n/a
NODE_71_length_74828_cov_12.189346	bacteria	n/a
NODE_72_length_74083_cov_21.852124	bacteria	n/a
NODE_73_length_72654_cov_155.729404	bacteria	n/a
NODE_74_length_72563_cov_71.856250	bacteria	n/a
NODE_75_length_72315_cov_39.325505	bacteria	n/a
NODE_76_length_71680_cov_19.947881	bacteria	n/a
NODE_77_length_71252_cov_15.678287	bacteria	n/a
NODE_78_length_70879_cov_9.785539	bacteria	n/a
NODE_79_length_70828_cov_46.969240	bacteria	n/a
NODE_80_length_70273_cov_191.844726	bacteria	n/a
NODE_81_length_69129_cov_291.531691	bacteria	n/a
NODE_82_length_69030_cov_31.880290	bacteria	n/a
NODE_83_length_68621_cov_164.590205	bacteria	n/a
NODE_84_length_68391_cov_151.994732	bacteria	n/a
NODE_85_length_68356_cov_99.900045	bacteria	n/a
NODE_86_length_68149_cov_10.530282	bacteria	n/a
NODE_87_length_67975_cov_120.905948	bacteria	n/a
NODE_88_length_67353_cov_328.580463	bacteria	n/a
NODE_89_length_67244_cov_186.304142	bacteria	n/a
NODE_90_length_66292_cov_172.906125	bacteria	n/a
NODE_91_length_65910_cov_58.883395	bacteria	n/a
NODE_92_length_65826_cov_24.456599	bacteria	n/a
NODE_93_length_64731_cov_14.411482	bacteria	n/a
NODE_94_length_64528_cov_11.676624	bacteria	n/a
NODE_95_length_63985_cov_24.275708	bacteria	n/a
NODE_97_length_63116_cov_17.211129	bacteria	n/a
NODE_98_length_62937_cov_338.277440	bacteria	n/a
NODE_99_length_62498_cov_131.864276	bacteria	n/a
NODE_100_length_62404_cov_5.720813	bacteria	n/a
NODE_101_length_62360_cov_174.594479	bacteria	n/a
NODE_102_length_62348_cov_8.003034	bacteria	n/a
NODE_103_length_62033_cov_35.257446	bacteria	n/a
NODE_104_length_61604_cov_20.217355	bacteria	n/a
NODE_105_length_61408_cov_431.767998	bacteria	n/a
NODE_106_length_61127_cov_21.912169	bacteria	n/a
NODE_107_length_61099_cov_41.478638	bacteria	n/a
NODE_108_length_60736_cov_31.313789	bacteria	n/a
NODE_109_length_60668_cov_296.555541	bacteria	n/a
NODE_110_length_60611_cov_23.412032	bacteria	n/a
NODE_111_length_60037_cov_343.630673	bacteria	n/a
NODE_112_length_59863_cov_51.832798	bacteria	n/a
NODE_113_length_59847_cov_74.038718	bacteria	n/a
NODE_114_length_59786_cov_133.452479	bacteria	n/a
NODE_115_length_59707_cov_86.496832	bacteria	n/a
NODE_116_length_59634_cov_515.187751	bacteria	n/a
NODE_117_length_58975_cov_159.188340	bacteria	n/a
NODE_118_length_58869_cov_10.920274	bacteria	n/a
NODE_119_length_58219_cov_60.590451	bacteria	n/a
NODE_120_length_57939_cov_11.197170	bacteria	n/a
NODE_121_length_57765_cov_9.041345	bacteria	n/a
NODE_122_length_57610_cov_71.184015	bacteria	n/a
NODE_123_length_57522_cov_16.174587	bacteria	n/a
NODE_124_length_57026_cov_301.486353	bacteria	n/a
NODE_125_length_56937_cov_273.776256	bacteria	n/a
NODE_126_length_56766_cov_7.597115	unknown	n/a
NODE_127_length_56692_cov_149.613733	bacteria	n/a
NODE_128_length_56419_cov_8.310837	bacteria	n/a
NODE_129_length_56296_cov_372.835298	bacteria	n/a
NODE_130_length_56278_cov_568.959109	bacteria	n/a
NODE_131_length_56011_cov_6.977214	bacteria	n/a
NODE_132_length_55850_cov_289.674469	bacteria	n/a
NODE_133_length_55432_cov_9.745382	bacteria	n/a
NODE_134_length_55406_cov_16.131271	bacteria	n/a
NODE_135_length_54768_cov_60.965365	bacteria	n/a
NODE_136_length_54277_cov_14.551676	bacteria	n/a
NODE_137_length_54200_cov_232.488965	bacteria	n/a
NODE_138_length_54192_cov_486.742062	bacteria	n/a
NODE_139_length_53826_cov_8.534284	bacteria	n/a
NODE_140_length_53770_cov_9.563660	bacteria	n/a
NODE_141_length_53584_cov_8.721852	bacteria	n/a
NODE_142_length_53398_cov_24.046810	bacteria	n/a
NODE_143_length_53391_cov_12.396149	bacteria	n/a
NODE_144_length_53379_cov_206.586528	bacteria	n/a
NODE_145_length_53233_cov_29.745308	bacteria	n/a
NODE_146_length_53212_cov_34.012077	bacteria	n/a
NODE_147_length_53187_cov_17.021531	bacteria	n/a
NODE_149_length_52863_cov_9.436032	bacteria	n/a
NODE_150_length_52813_cov_146.557906	bacteria	n/a
NODE_151_length_52608_cov_110.246437	bacteria	n/a
NODE_152_length_52104_cov_367.010951	bacteria	n/a
NODE_153_length_52050_cov_61.230714	bacteria	n/a
NODE_154_length_51971_cov_280.885950	bacteria	n/a
NODE_155_length_51431_cov_10.333658	bacteria	n/a
NODE_156_length_51273_cov_151.916104	bacteria	n/a
NODE_157_length_51259_cov_149.855851	bacteria	n/a
NODE_158_length_51167_cov_7.768978	unknown	n/a
NODE_159_length_51146_cov_205.376700	bacteria	n/a
NODE_160_length_51118_cov_79.175959	bacteria	n/a
NODE_161_length_50791_cov_19.858542	bacteria	n/a
NODE_162_length_49848_cov_120.739261	bacteria	n/a
NODE_163_length_49800_cov_92.183616	unknown	n/a
NODE_164_length_49607_cov_91.879319	bacteria	n/a
NODE_165_length_49511_cov_104.592446	bacteria	n/a
NODE_166_length_49362_cov_6.644026	bacteria	n/a
NODE_167_length_49323_cov_11.681030	bacteria	n/a
NODE_168_length_49238_cov_25.330887	bacteria	n/a
NODE_169_length_49229_cov_114.545675	bacteria	n/a
NODE_170_length_49207_cov_133.499064	bacteria	n/a
NODE_171_length_49134_cov_26.676583	bacteria	n/a
NODE_172_length_48748_cov_11.518966	bacteria	n/a
NODE_173_length_48058_cov_126.938920	bacteria	n/a
NODE_174_length_47898_cov_311.665092	bacteria	n/a
NODE_175_length_47380_cov_101.933967	bacteria	n/a
NODE_176_length_47201_cov_429.655877	bacteria	n/a
NODE_177_length_47128_cov_13.664245	bacteria	n/a
NODE_178_length_47016_cov_23.736547	bacteria	n/a
NODE_179_length_46850_cov_15.339716	bacteria	n/a
NODE_180_length_46846_cov_16.180612	bacteria	n/a
NODE_181_length_46830_cov_12.196152	eukarya	n/a
NODE_182_length_46764_cov_11.205828	bacteria	n/a
NODE_183_length_46557_cov_27.749172	bacteria	n/a
NODE_184_length_46523_cov_270.544030	bacteria	n/a
NODE_185_length_46517_cov_9.141729	bacteria	n/a
NODE_186_length_46510_cov_23.594812	bacteria	n/a
NODE_187_length_46392_cov_16.040982	bacteria	n/a
NODE_188_length_46366_cov_236.535143	bacteria	n/a
NODE_189_length_46363_cov_197.741513	bacteria	n/a
NODE_190_length_46310_cov_29.670284	bacteria	n/a
NODE_191_length_46185_cov_160.445545	bacteria	n/a
NODE_192_length_46120_cov_34.146011	bacteria	n/a
NODE_193_length_45941_cov_28.848320	bacteria	n/a
NODE_194_length_45883_cov_39.669962	bacteria	n/a
NODE_195_length_45636_cov_14.922161	bacteria	n/a
NODE_196_length_45630_cov_172.880088	bacteria	n/a
NODE_198_length_45383_cov_12.331010	bacteria	n/a
NODE_199_length_45322_cov_16.079396	eukarya	n/a
NODE_200_length_45043_cov_33.315106	bacteria	n/a
NODE_201_length_44934_cov_43.786671	bacteria	n/a
NODE_202_length_44768_cov_162.010981	bacteria	n/a
NODE_203_length_44312_cov_87.950833	bacteria	n/a
NODE_204_length_44119_cov_9.894154	bacteria	n/a
NODE_205_length_44101_cov_504.537711	bacteria	n/a
NODE_206_length_44006_cov_22.096016	bacteria	n/a
NODE_207_length_43971_cov_9.778463	bacteria	n/a
NODE_208_length_43917_cov_9.403994	bacteria	n/a
NODE_209_length_43874_cov_9.057966	bacteria	n/a
NODE_210_length_43839_cov_10.888658	bacteria	n/a
NODE_211_length_43652_cov_7.104503	bacteria	n/a
NODE_212_length_43524_cov_598.083807	bacteria	n/a
NODE_213_length_43517_cov_24.310018	bacteria	n/a
NODE_214_length_43449_cov_17.200673	bacteria	n/a
NODE_215_length_43445_cov_25.308389	bacteria	n/a
NODE_216_length_43363_cov_13.662072	bacteria	n/a
NODE_217_length_43194_cov_10.232226	bacteria	n/a
NODE_218_length_43159_cov_149.679890	bacteria	n/a
NODE_219_length_43150_cov_4.932475	bacteria	n/a
NODE_220_length_43057_cov_11.362448	bacteria	n/a
NODE_221_length_43001_cov_31.652936	bacteria	n/a
NODE_222_length_42922_cov_7.783983	eukarya	n/a
NODE_223_length_42822_cov_29.065822	bacteria	n/a
NODE_224_length_42771_cov_189.204350	bacteria	n/a
NODE_225_length_42747_cov_348.973906	bacteria	n/a
NODE_226_length_42727_cov_55.770271	bacteria	n/a
NODE_227_length_42720_cov_88.525864	bacteria	n/a
NODE_228_length_42698_cov_9.570363	bacteria	n/a
NODE_229_length_42504_cov_15.897807	bacteria	n/a
NODE_230_length_42445_cov_24.085586	bacteria	n/a
NODE_231_length_42129_cov_331.439036	bacteria	n/a
NODE_232_length_42127_cov_16.313677	bacteria	n/a
NODE_233_length_42055_cov_67.655548	bacteria	n/a
NODE_234_length_41986_cov_10.627722	bacteria	n/a
NODE_235_length_41958_cov_24.567811	bacteria	n/a
NODE_236_length_41919_cov_15.801309	bacteria	n/a
NODE_237_length_41820_cov_146.701592	bacteria	n/a
NODE_238_length_41802_cov_526.343258	bacteria	n/a
NODE_239_length_41607_cov_166.669330	bacteria	n/a
NODE_240_length_41545_cov_445.303784	bacteria	n/a
NODE_241_length_41488_cov_22.214274	bacteria	n/a
NODE_242_length_41448_cov_6.580750	bacteria	n/a
NODE_243_length_41416_cov_197.064094	bacteria	n/a
NODE_244_length_41245_cov_33.712819	bacteria	n/a
NODE_245_length_41168_cov_20.017099	bacteria	n/a
NODE_246_length_41166_cov_19.743183	bacteria	n/a
NODE_247_length_41123_cov_18.935010	bacteria	n/a
NODE_248_length_41090_cov_27.353552	bacteria	n/a
NODE_249_length_41037_cov_157.738788	bacteria	n/a
NODE_250_length_40862_cov_111.236577	bacteria	n/a
NODE_251_length_40784_cov_16.176803	eukarya	n/a
NODE_252_length_40761_cov_13.211345	bacteria	n/a
NODE_253_length_40752_cov_109.686660	bacteria	n/a
NODE_254_length_40740_cov_11.499472	bacteria	n/a
NODE_255_length_40697_cov_14.988116	bacteria	n/a
NODE_256_length_40358_cov_136.246632	bacteria	n/a
NODE_257_length_40352_cov_88.208849	bacteria	n/a
NODE_258_length_40289_cov_14.098996	bacteria	n/a
NODE_259_length_40249_cov_164.551376	bacteria	n/a
NODE_260_length_40119_cov_54.084465	bacteria	n/a
NODE_261_length_39994_cov_13.003656	bacteria	n/a
NODE_262_length_39982_cov_137.095825	bacteria	n/a
NODE_263_length_39951_cov_16.456562	bacteria	n/a
NODE_264_length_39942_cov_21.652644	eukarya	n/a
NODE_265_length_39933_cov_84.050955	bacteria	n/a
NODE_266_length_39446_cov_656.604707	bacteria	n/a
NODE_267_length_39364_cov_9.964334	bacteria	n/a
NODE_268_length_39363_cov_10.277577	bacteria	n/a
NODE_269_length_39237_cov_349.276275	bacteria	n/a
NODE_270_length_39167_cov_17.906295	bacteria	n/a
NODE_271_length_39159_cov_278.988339	bacteria	n/a
NODE_272_length_39141_cov_48.018958	bacteria	n/a
NODE_273_length_39052_cov_366.661948	bacteria	n/a
NODE_274_length_39003_cov_28.830569	bacteria	n/a
NODE_275_length_38948_cov_596.452446	bacteria	n/a
NODE_276_length_38934_cov_17.367448	bacteria	n/a
NODE_277_length_38783_cov_7.148549	bacteria	n/a
NODE_278_length_38767_cov_15.291822	bacteria	n/a
NODE_279_length_38727_cov_30.475590	bacteria	n/a
NODE_280_length_38612_cov_16.195088	bacteria	n/a
NODE_281_length_38402_cov_99.249511	unknown	n/a
NODE_282_length_38374_cov_29.378402	unknown	n/a
NODE_283_length_38317_cov_8.280801	bacteria	n/a
NODE_284_length_38222_cov_8.403935	eukarya	n/a
NODE_285_length_38221_cov_45.513205	bacteria	n/a
NODE_287_length_38150_cov_28.243444	bacteria	n/a
NODE_288_length_38143_cov_85.546498	bacteria	n/a
NODE_289_length_38131_cov_479.829893	bacteria	n/a
NODE_290_length_38082_cov_52.995319	bacteria	n/a
NODE_291_length_38039_cov_195.698742	bacteria	n/a
NODE_292_length_38006_cov_15.266343	bacteria	n/a
NODE_293_length_37698_cov_8.505459	bacteria	n/a
NODE_294_length_37659_cov_229.357808	bacteria	n/a
NODE_295_length_37603_cov_11.705444	bacteria	n/a
NODE_296_length_37584_cov_9.353806	bacteria	n/a
NODE_297_length_37483_cov_340.754649	bacteria	n/a
NODE_298_length_37482_cov_6.146739	bacteria	n/a
NODE_299_length_37445_cov_43.625943	bacteria	n/a
NODE_300_length_37424_cov_421.165485	bacteria	n/a
NODE_301_length_37260_cov_431.788174	bacteria	n/a
NODE_302_length_37224_cov_57.152143	bacteria	n/a
NODE_303_length_37130_cov_12.156952	bacteria	n/a
NODE_304_length_36952_cov_8.942245	bacteria	n/a
NODE_305_length_36930_cov_320.966319	bacteria	n/a
NODE_306_length_36839_cov_48.518079	bacteria	n/a
NODE_307_length_36694_cov_13.006933	eukarya	n/a
NODE_308_length_36671_cov_29.742162	bacteria	n/a
NODE_309_length_36585_cov_22.469121	bacteria	n/a
NODE_310_length_36381_cov_127.690139	bacteria	n/a
NODE_311_length_36364_cov_22.666557	bacteria	n/a
NODE_312_length_36285_cov_5.247254	bacteria	n/a
NODE_313_length_36258_cov_10.951855	bacteria	n/a
NODE_314_length_36248_cov_73.634239	bacteria	n/a
NODE_315_length_36232_cov_24.868950	bacteria	n/a
NODE_316_length_36219_cov_103.345150	bacteria	n/a
NODE_317_length_36196_cov_582.285438	bacteria	n/a
NODE_318_length_36188_cov_11.145380	bacteria	n/a
NODE_319_length_36179_cov_8.313033	bacteria	n/a
NODE_320_length_35865_cov_152.159034	bacteria	n/a
NODE_321_length_35828_cov_8.198418	bacteria	n/a
NODE_322_length_35769_cov_6.101893	bacteria	n/a
NODE_323_length_35607_cov_4.774949	bacteria	n/a
NODE_324_length_35598_cov_12.071828	bacteria	n/a
NODE_325_length_35566_cov_7.599842	bacteria	n/a
NODE_326_length_35503_cov_8.639105	bacteria	n/a
NODE_327_length_35486_cov_87.758742	bacteria	n/a
NODE_329_length_35416_cov_98.475043	eukarya	n/a
NODE_330_length_35408_cov_140.923090	bacteria	n/a
NODE_331_length_35405_cov_23.552334	bacteria	n/a
NODE_332_length_35391_cov_6.443259	bacteria	n/a
NODE_333_length_35237_cov_176.353988	bacteria	n/a
NODE_334_length_35193_cov_7.250669	bacteria	n/a
NODE_335_length_35172_cov_10.016374	bacteria	n/a
NODE_336_length_35168_cov_13.441403	bacteria	n/a
NODE_337_length_35167_cov_7.271417	bacteria	n/a
NODE_338_length_35110_cov_338.320325	bacteria	n/a
NODE_339_length_35042_cov_62.292623	bacteria	n/a
NODE_340_length_34876_cov_6.626892	bacteria	n/a
NODE_341_length_34873_cov_17.177150	eukarya	n/a
NODE_342_length_34808_cov_135.676402	bacteria	n/a
NODE_343_length_34741_cov_23.450470	bacteria	n/a
NODE_344_length_34634_cov_46.485497	bacteria	n/a
NODE_345_length_34619_cov_25.294815	bacteria	n/a
NODE_346_length_34601_cov_154.217102	bacteria	n/a
NODE_347_length_34524_cov_17.019728	bacteria	n/a
NODE_348_length_34482_cov_9.785924	bacteria	n/a
NODE_349_length_34448_cov_102.674527	bacteria	n/a
NODE_350_length_34389_cov_8.401264	bacteria	n/a
NODE_351_length_34361_cov_443.357197	bacteria	n/a
NODE_352_length_34343_cov_11.840002	bacteria	n/a
NODE_353_length_34283_cov_12.148095	bacteria	n/a
NODE_354_length_34277_cov_7.618959	eukarya	n/a
NODE_355_length_34261_cov_21.786850	bacteria	n/a
NODE_356_length_34244_cov_255.922314	bacteria	n/a
NODE_357_length_34230_cov_553.474733	bacteria	n/a
NODE_358_length_34202_cov_9.362140	bacteria	n/a
NODE_359_length_34178_cov_281.129502	bacteria	n/a
NODE_360_length_34164_cov_84.765722	bacteria	n/a
NODE_361_length_34153_cov_145.398997	bacteria	n/a
NODE_362_length_34115_cov_8.519466	bacteria	n/a
NODE_363_length_34037_cov_7.712642	bacteria	n/a
NODE_364_length_34036_cov_10.714458	bacteria	n/a
NODE_365_length_33987_cov_7.774343	eukarya	n/a
NODE_366_length_33966_cov_8.297691	bacteria	n/a
NODE_367_length_33956_cov_4.938379	bacteria	n/a
NODE_368_length_33948_cov_29.916030	bacteria	n/a
NODE_369_length_33946_cov_80.211915	bacteria	n/a
NODE_370_length_33868_cov_14.205365	bacteria	n/a
NODE_371_length_33838_cov_8.962318	bacteria	n/a
NODE_372_length_33835_cov_8.389343	eukarya	n/a
NODE_373_length_33804_cov_10.581380	bacteria	n/a
NODE_374_length_33735_cov_174.113866	bacteria	n/a
NODE_375_length_33700_cov_14.915351	bacteria	n/a
NODE_376_length_33651_cov_5.762591	bacteria	n/a
NODE_377_length_33595_cov_6.275373	bacteria	n/a
NODE_378_length_33520_cov_25.102465	bacteria	n/a
NODE_379_length_33490_cov_13.259070	bacteria	n/a
NODE_380_length_33487_cov_12.996530	bacteria	n/a
NODE_381_length_33430_cov_446.265169	bacteria	n/a
NODE_382_length_33290_cov_27.881811	bacteria	n/a
NODE_383_length_33284_cov_18.670920	prokarya	n/a
NODE_384_length_33209_cov_10.082976	bacteria	n/a
NODE_385_length_33190_cov_68.549298	bacteria	n/a
NODE_386_length_33152_cov_17.773454	bacteria	n/a
NODE_387_length_33108_cov_213.421838	bacteria	n/a
NODE_388_length_32946_cov_19.459214	bacteria	n/a
NODE_389_length_32935_cov_85.557725	bacteria	n/a
NODE_390_length_32815_cov_6.792369	bacteria	n/a
NODE_391_length_32792_cov_10.966888	bacteria	n/a
NODE_392_length_32747_cov_7.546831	bacteria	n/a
NODE_393_length_32730_cov_111.114552	bacteria	n/a
NODE_394_length_32717_cov_7.412865	bacteria	n/a
NODE_395_length_32682_cov_21.585006	bacteria	n/a
NODE_396_length_32670_cov_9.822014	bacteria	n/a
NODE_397_length_32608_cov_17.738887	bacteria	n/a
NODE_398_length_32530_cov_8.354827	bacteria	n/a
NODE_399_length_32523_cov_6.415671	bacteria	n/a
NODE_400_length_32491_cov_18.986651	bacteria	n/a
NODE_401_length_32354_cov_149.343912	bacteria	n/a
NODE_402_length_32323_cov_25.950601	bacteria	n/a
NODE_403_length_32223_cov_7.169952	bacteria	n/a
NODE_404_length_32179_cov_158.282312	bacteria	n/a
NODE_405_length_32167_cov_15.941953	bacteria	n/a
NODE_406_length_32132_cov_9.619198	bacteria	n/a
NODE_407_length_32056_cov_82.613668	bacteria	n/a
NODE_408_length_32033_cov_127.823848	bacteria	n/a
NODE_409_length_31983_cov_337.235436	bacteria	n/a
NODE_410_length_31958_cov_190.735950	bacteria	n/a
NODE_411_length_31916_cov_11.096231	bacteria	n/a
NODE_412_length_31872_cov_215.556181	bacteria	n/a
NODE_413_length_31849_cov_11.599641	bacteria	n/a
NODE_414_length_31832_cov_495.637883	bacteria	n/a
NODE_415_length_31805_cov_362.751780	bacteria	n/a
NODE_416_length_31769_cov_48.870530	bacteria	n/a
NODE_417_length_31713_cov_179.648967	bacteria	n/a
NODE_418_length_31706_cov_463.430223	bacteria	n/a
NODE_419_length_31657_cov_76.751756	bacteria	n/a
NODE_420_length_31649_cov_12.220485	bacteria	n/a
NODE_421_length_31647_cov_291.214136	bacteria	n/a
NODE_422_length_31568_cov_6.733253	bacteria	n/a
NODE_423_length_31453_cov_14.123129	bacteria	n/a
NODE_424_length_31452_cov_12.045801	bacteria	n/a
NODE_425_length_31397_cov_70.519558	bacteria	n/a
NODE_426_length_31331_cov_29.556529	bacteria	n/a
NODE_427_length_31325_cov_89.808762	bacteria	n/a
NODE_428_length_31258_cov_50.085697	bacteria	n/a
NODE_429_length_31169_cov_51.201163	bacteria	n/a
NODE_430_length_31111_cov_9.063273	bacteria	n/a
NODE_431_length_31039_cov_9.285309	bacteria	n/a
NODE_432_length_30994_cov_8.819516	bacteria	n/a
NODE_433_length_30976_cov_49.626759	bacteria	n/a
NODE_434_length_30976_cov_5.133502	bacteria	n/a
NODE_435_length_30973_cov_17.713953	bacteria	n/a
NODE_436_length_30948_cov_4.720066	bacteria	n/a
NODE_437_length_30927_cov_184.315302	bacteria	n/a
NODE_438_length_30923_cov_16.017202	unknown	n/a
NODE_439_length_30919_cov_33.541505	bacteria	n/a
NODE_440_length_30914_cov_494.893678	bacteria	n/a
NODE_441_length_30891_cov_57.706544	bacteria	n/a
NODE_442_length_30802_cov_7.242625	bacteria	n/a
NODE_443_length_30785_cov_268.563163	bacteria	n/a
NODE_444_length_30756_cov_23.841829	bacteria	n/a
NODE_445_length_30739_cov_18.358819	bacteria	n/a
NODE_446_length_30734_cov_39.836077	bacteria	n/a
NODE_447_length_30729_cov_11.221784	bacteria	n/a
NODE_448_length_30698_cov_86.426590	bacteria	n/a
NODE_449_length_30683_cov_772.774553	bacteria	n/a
NODE_450_length_30662_cov_10.602411	bacteria	n/a
NODE_451_length_30651_cov_81.773598	bacteria	n/a
NODE_452_length_30595_cov_7.941978	bacteria	n/a
NODE_453_length_30488_cov_19.867709	bacteria	n/a
NODE_454_length_30477_cov_243.759023	bacteria	n/a
NODE_455_length_30465_cov_7.436962	bacteria	n/a
NODE_456_length_30401_cov_325.971924	bacteria	n/a
NODE_457_length_30394_cov_29.368404	bacteria	n/a
NODE_458_length_30365_cov_9.913362	bacteria	n/a
NODE_459_length_30356_cov_152.665523	bacteria	n/a
NODE_460_length_30268_cov_9.089597	bacteria	n/a
NODE_461_length_30240_cov_297.989863	bacteria	n/a
NODE_462_length_30227_cov_4.917838	bacteria	n/a
NODE_463_length_30214_cov_172.627408	bacteria	n/a
NODE_464_length_30159_cov_16.234786	bacteria	n/a
NODE_465_length_30146_cov_533.075737	bacteria	n/a
NODE_466_length_30074_cov_6.308871	bacteria	n/a
NODE_467_length_29877_cov_29.155288	bacteria	n/a
NODE_468_length_29826_cov_6.667730	bacteria	n/a
NODE_469_length_29778_cov_12.239040	bacteria	n/a
NODE_470_length_29777_cov_4.617388	bacteria	n/a
NODE_471_length_29742_cov_60.494695	bacteria	n/a
NODE_472_length_29724_cov_5.754424	bacteria	n/a
NODE_473_length_29660_cov_10.163047	bacteria	n/a
NODE_474_length_29546_cov_101.882167	bacteria	n/a
NODE_475_length_29546_cov_12.030145	bacteria	n/a
NODE_476_length_29535_cov_191.374593	bacteria	n/a
NODE_477_length_29518_cov_13.196518	bacteria	n/a
NODE_478_length_29509_cov_152.979697	bacteria	n/a
NODE_479_length_29462_cov_5.051858	bacteria	n/a
NODE_481_length_29413_cov_13.433476	bacteria	n/a
NODE_482_length_29399_cov_56.563318	bacteria	n/a
NODE_483_length_29387_cov_73.296093	bacteria	n/a
NODE_484_length_29385_cov_15.814695	unknown	n/a
NODE_486_length_29265_cov_120.870318	bacteria	n/a
NODE_487_length_29210_cov_117.543132	bacteria	n/a
NODE_488_length_29198_cov_23.489689	bacteria	n/a
NODE_489_length_29188_cov_47.722377	bacteria	n/a
NODE_490_length_29174_cov_19.430578	bacteria	n/a
NODE_491_length_29141_cov_133.406209	bacteria	n/a
NODE_492_length_29135_cov_13.845186	bacteria	n/a
NODE_493_length_29128_cov_10.241220	bacteria	n/a
NODE_494_length_29064_cov_10.029129	bacteria	n/a
NODE_495_length_29060_cov_21.018755	bacteria	n/a
NODE_496_length_29032_cov_264.215550	bacteria	n/a
NODE_497_length_28997_cov_137.659422	bacteria	n/a
NODE_498_length_28962_cov_15.228491	bacteria	n/a
NODE_499_length_28923_cov_226.004157	bacteria	n/a
NODE_500_length_28903_cov_8.269689	bacteria	n/a
NODE_501_length_28900_cov_144.104663	bacteria	n/a
NODE_502_length_28885_cov_24.349740	bacteria	n/a
NODE_503_length_28863_cov_171.445085	bacteria	n/a
NODE_504_length_28820_cov_6.801078	bacteria	n/a
NODE_505_length_28817_cov_8.856303	bacteria	n/a
NODE_506_length_28761_cov_139.968578	bacteria	n/a
