sequence_id	class_fst_stage	class_snd_stage
c_000000018943	bacteria	n/a
c_000000018988	archaea	n/a
c_000000019105	bacteria	n/a
c_000000019175	bacteria	n/a
c_000000019246	bacteria	n/a
c_000000019292	bacteria	n/a
c_000000019412	bacteria	n/a
c_000000019424	bacteria	n/a
c_000000019503	bacteria	n/a
c_000000019512	bacteria	n/a
c_000000019583	bacteria	n/a
c_000000019761	bacteria	n/a
c_000000019792	bacteria	n/a
c_000000019915	bacteria	n/a
c_000000019920	bacteria	n/a
c_000000019958	bacteria	n/a
c_000000019980	bacteria	n/a
c_000000020221	bacteria	n/a
c_000000020281	bacteria	n/a
c_000000020298	bacteria	n/a
c_000000020314	bacteria	n/a
c_000000020337	bacteria	n/a
c_000000020339	bacteria	n/a
c_000000020361	bacteria	n/a
c_000000020513	bacteria	n/a
c_000000020514	unknown	n/a
c_000000020610	bacteria	n/a
c_000000020654	bacteria	n/a
c_000000020681	bacteria	n/a
c_000000021013	bacteria	n/a
c_000000021075	bacteria	n/a
c_000000021093	bacteria	n/a
c_000000021234	bacteria	n/a
c_000000021376	bacteria	n/a
c_000000021433	bacteria	n/a
c_000000021623	bacteria	n/a
c_000000021645	bacteria	n/a
c_000000021695	bacteria	n/a
c_000000021705	bacteria	n/a
c_000000021723	bacteria	n/a
c_000000021726	bacteria	n/a
c_000000021741	bacteria	n/a
c_000000021771	bacteria	n/a
c_000000021835	bacteria	n/a
c_000000021845	bacteria	n/a
c_000000021949	bacteria	n/a
c_000000022247	bacteria	n/a
c_000000022457	bacteria	n/a
c_000000022474	bacteria	n/a
c_000000022517	eukarya	n/a
c_000000022562	bacteria	n/a
c_000000022577	bacteria	n/a
c_000000022591	bacteria	n/a
c_000000022693	bacteria	n/a
c_000000022725	bacteria	n/a
c_000000022733	bacteria	n/a
c_000000022804	bacteria	n/a
c_000000022875	bacteria	n/a
c_000000022885	bacteria	n/a
c_000000022923	bacteria	n/a
c_000000023182	archaea	n/a
c_000000023251	bacteria	n/a
c_000000023275	bacteria	n/a
c_000000023387	bacteria	n/a
c_000000023421	bacteria	n/a
c_000000023578	bacteria	n/a
c_000000023671	bacteria	n/a
c_000000023697	bacteria	n/a
c_000000023700	bacteria	n/a
c_000000023702	bacteria	n/a
c_000000023923	bacteria	n/a
c_000000024039	bacteria	n/a
c_000000024196	bacteria	n/a
c_000000024224	bacteria	n/a
c_000000024466	bacteria	n/a
c_000000024625	bacteria	n/a
c_000000024692	bacteria	n/a
c_000000024739	bacteria	n/a
c_000000024767	bacteria	n/a
c_000000024824	bacteria	n/a
c_000000024845	bacteria	n/a
c_000000025062	bacteria	n/a
c_000000025130	bacteria	n/a
c_000000025321	bacteria	n/a
c_000000025352	bacteria	n/a
c_000000025361	bacteria	n/a
c_000000025378	bacteria	n/a
c_000000025391	bacteria	n/a
c_000000025437	bacteria	n/a
c_000000025524	bacteria	n/a
c_000000025632	bacteria	n/a
c_000000025751	bacteria	n/a
c_000000025803	bacteria	n/a
c_000000025815	bacteria	n/a
c_000000025982	unknown	n/a
c_000000026009	bacteria	n/a
c_000000026098	bacteria	n/a
c_000000026137	bacteria	n/a
c_000000026217	bacteria	n/a
c_000000026284	bacteria	n/a
c_000000026312	bacteria	n/a
c_000000026318	prokarya	n/a
c_000000026371	unknown	n/a
c_000000026501	bacteria	n/a
c_000000026593	bacteria	n/a
c_000000026652	bacteria	n/a
c_000000026678	bacteria	n/a
c_000000026793	bacteria	n/a
c_000000026826	bacteria	n/a
c_000000026898	bacteria	n/a
c_000000026924	bacteria	n/a
c_000000026927	bacteria	n/a
c_000000027037	bacteria	n/a
c_000000027041	bacteria	n/a
c_000000027087	bacteria	n/a
c_000000027140	bacteria	n/a
c_000000027189	bacteria	n/a
c_000000027289	bacteria	n/a
c_000000027346	bacteria	n/a
c_000000027499	bacteria	n/a
c_000000027542	bacteria	n/a
c_000000027645	bacteria	n/a
c_000000027646	bacteria	n/a
c_000000027653	bacteria	n/a
c_000000027760	bacteria	n/a
c_000000027823	bacteria	n/a
c_000000028073	bacteria	n/a
c_000000028077	bacteria	n/a
c_000000028102	bacteria	n/a
c_000000028197	bacteria	n/a
c_000000028588	bacteria	n/a
c_000000028623	bacteria	n/a
c_000000028631	bacteria	n/a
c_000000028694	bacteria	n/a
c_000000028704	bacteria	n/a
c_000000028751	bacteria	n/a
c_000000028800	bacteria	n/a
c_000000028814	bacteria	n/a
c_000000028856	bacteria	n/a
c_000000028867	bacteria	n/a
c_000000028868	bacteria	n/a
c_000000028890	bacteria	n/a
c_000000028946	bacteria	n/a
c_000000029241	bacteria	n/a
c_000000029314	bacteria	n/a
c_000000029369	bacteria	n/a
c_000000029372	bacteria	n/a
c_000000029505	bacteria	n/a
c_000000030201	bacteria	n/a
c_000000030211	bacteria	n/a
c_000000030299	bacteria	n/a
c_000000030597	bacteria	n/a
c_000000030598	bacteria	n/a
c_000000030605	bacteria	n/a
c_000000030732	bacteria	n/a
c_000000030771	bacteria	n/a
c_000000030772	bacteria	n/a
c_000000030817	bacteria	n/a
c_000000030821	bacteria	n/a
c_000000030842	bacteria	n/a
c_000000030950	bacteria	n/a
c_000000031050	bacteria	n/a
c_000000031098	bacteria	n/a
c_000000031117	bacteria	n/a
c_000000031323	bacteria	n/a
c_000000031374	bacteria	n/a
c_000000031409	bacteria	n/a
c_000000031518	bacteria	n/a
c_000000031613	bacteria	n/a
c_000000031636	bacteria	n/a
c_000000032175	bacteria	n/a
c_000000032269	bacteria	n/a
c_000000032271	bacteria	n/a
c_000000032494	bacteria	n/a
c_000000032522	bacteria	n/a
c_000000032686	bacteria	n/a
c_000000032704	bacteria	n/a
c_000000032749	bacteria	n/a
c_000000032803	bacteria	n/a
c_000000032943	bacteria	n/a
c_000000032973	bacteria	n/a
c_000000033133	bacteria	n/a
c_000000033158	bacteria	n/a
c_000000033200	bacteria	n/a
c_000000033345	bacteria	n/a
c_000000033387	bacteria	n/a
c_000000033396	bacteria	n/a
c_000000033422	bacteria	n/a
c_000000033425	bacteria	n/a
c_000000033464	bacteria	n/a
c_000000033575	bacteria	n/a
c_000000033651	bacteria	n/a
c_000000033689	bacteria	n/a
c_000000033762	bacteria	n/a
c_000000033832	bacteria	n/a
c_000000033838	bacteria	n/a
c_000000033979	bacteria	n/a
c_000000034106	bacteria	n/a
c_000000034334	bacteria	n/a
c_000000034379	bacteria	n/a
c_000000034494	bacteria	n/a
c_000000034530	bacteria	n/a
c_000000034658	bacteria	n/a
c_000000034662	bacteria	n/a
c_000000034671	bacteria	n/a
c_000000034683	bacteria	n/a
c_000000034718	bacteria	n/a
c_000000034785	bacteria	n/a
c_000000034789	bacteria	n/a
c_000000034942	bacteria	n/a
c_000000034974	bacteria	n/a
c_000000034986	bacteria	n/a
c_000000035050	bacteria	n/a
c_000000035401	bacteria	n/a
c_000000035526	bacteria	n/a
c_000000035617	bacteria	n/a
c_000000035645	bacteria	n/a
c_000000035671	bacteria	n/a
c_000000035680	bacteria	n/a
c_000000035757	bacteria	n/a
c_000000035799	bacteria	n/a
c_000000035813	prokarya	n/a
c_000000035831	bacteria	n/a
c_000000035877	bacteria	n/a
c_000000035987	bacteria	n/a
c_000000036009	bacteria	n/a
c_000000036026	bacteria	n/a
c_000000036089	archaea	n/a
c_000000036295	bacteria	n/a
c_000000036333	bacteria	n/a
c_000000036353	bacteria	n/a
c_000000036440	bacteria	n/a
c_000000036471	bacteria	n/a
c_000000036560	bacteria	n/a
c_000000036662	bacteria	n/a
c_000000036821	bacteria	n/a
c_000000036965	bacteria	n/a
c_000000037081	bacteria	n/a
c_000000037162	bacteria	n/a
c_000000037183	bacteria	n/a
c_000000037191	bacteria	n/a
c_000000037212	bacteria	n/a
c_000000037227	bacteria	n/a
c_000000037240	bacteria	n/a
c_000000037315	bacteria	n/a
c_000000037353	bacteria	n/a
c_000000037371	bacteria	n/a
c_000000037414	bacteria	n/a
c_000000037562	bacteria	n/a
c_000000037625	bacteria	n/a
c_000000037796	prokarya	n/a
c_000000037880	bacteria	n/a
c_000000037963	bacteria	n/a
c_000000038101	bacteria	n/a
c_000000038106	bacteria	n/a
c_000000038176	bacteria	n/a
c_000000038226	bacteria	n/a
c_000000038270	bacteria	n/a
c_000000038323	bacteria	n/a
c_000000038526	bacteria	n/a
c_000000038635	bacteria	n/a
c_000000038662	bacteria	n/a
c_000000038712	bacteria	n/a
c_000000038799	bacteria	n/a
c_000000038830	bacteria	n/a
c_000000038836	bacteria	n/a
c_000000038893	bacteria	n/a
c_000000038985	bacteria	n/a
c_000000039091	bacteria	n/a
c_000000039207	bacteria	n/a
c_000000039234	bacteria	n/a
c_000000039273	bacteria	n/a
c_000000039284	bacteria	n/a
c_000000039293	bacteria	n/a
c_000000039304	bacteria	n/a
c_000000039432	bacteria	n/a
c_000000039452	bacteria	n/a
c_000000039464	bacteria	n/a
c_000000039533	bacteria	n/a
c_000000039537	bacteria	n/a
c_000000039687	bacteria	n/a
c_000000039703	bacteria	n/a
c_000000039718	bacteria	n/a
c_000000039738	bacteria	n/a
c_000000039780	bacteria	n/a
c_000000039855	bacteria	n/a
c_000000039869	bacteria	n/a
c_000000039872	bacteria	n/a
c_000000039977	bacteria	n/a
c_000000040050	bacteria	n/a
c_000000040054	bacteria	n/a
c_000000040066	bacteria	n/a
c_000000040089	bacteria	n/a
c_000000040118	bacteria	n/a
c_000000040142	bacteria	n/a
c_000000040196	bacteria	n/a
c_000000040227	bacteria	n/a
c_000000040283	bacteria	n/a
c_000000040367	bacteria	n/a
c_000000040404	bacteria	n/a
c_000000040417	bacteria	n/a
c_000000040580	bacteria	n/a
c_000000040658	bacteria	n/a
c_000000040714	bacteria	n/a
c_000000040826	bacteria	n/a
c_000000041017	bacteria	n/a
c_000000041208	eukarya	n/a
c_000000041492	bacteria	n/a
c_000000041597	bacteria	n/a
c_000000041626	bacteria	n/a
c_000000041650	bacteria	n/a
c_000000041696	bacteria	n/a
c_000000041739	bacteria	n/a
c_000000041746	bacteria	n/a
c_000000041778	bacteria	n/a
c_000000041820	bacteria	n/a
c_000000041830	bacteria	n/a
c_000000041921	bacteria	n/a
c_000000041942	bacteria	n/a
c_000000041943	archaea	n/a
c_000000041961	bacteria	n/a
c_000000041982	bacteria	n/a
c_000000042070	bacteria	n/a
c_000000042083	bacteria	n/a
c_000000042090	bacteria	n/a
c_000000042099	bacteria	n/a
c_000000042140	bacteria	n/a
c_000000042387	bacteria	n/a
c_000000042504	bacteria	n/a
c_000000042558	bacteria	n/a
c_000000042568	bacteria	n/a
c_000000042642	bacteria	n/a
c_000000042645	bacteria	n/a
c_000000042673	bacteria	n/a
c_000000042730	bacteria	n/a
c_000000042795	bacteria	n/a
c_000000042881	bacteria	n/a
c_000000043010	bacteria	n/a
c_000000043042	bacteria	n/a
c_000000043073	bacteria	n/a
c_000000043533	bacteria	n/a
c_000000044023	bacteria	n/a
c_000000044053	bacteria	n/a
c_000000044226	bacteria	n/a
c_000000044363	bacteria	n/a
c_000000044393	bacteria	n/a
c_000000044459	bacteria	n/a
c_000000044556	bacteria	n/a
c_000000044598	archaea	n/a
c_000000044748	bacteria	n/a
c_000000044954	bacteria	n/a
c_000000044961	bacteria	n/a
c_000000045025	bacteria	n/a
c_000000045047	bacteria	n/a
c_000000045058	bacteria	n/a
c_000000045098	bacteria	n/a
c_000000045113	bacteria	n/a
c_000000045119	bacteria	n/a
c_000000045254	bacteria	n/a
c_000000045562	bacteria	n/a
c_000000045569	bacteria	n/a
c_000000045583	bacteria	n/a
c_000000045607	bacteria	n/a
c_000000045708	bacteria	n/a
c_000000045840	bacteria	n/a
c_000000045858	bacteria	n/a
c_000000045874	bacteria	n/a
c_000000045880	bacteria	n/a
c_000000046066	bacteria	n/a
c_000000046226	bacteria	n/a
c_000000046251	bacteria	n/a
c_000000046287	bacteria	n/a
c_000000046523	bacteria	n/a
c_000000046537	bacteria	n/a
c_000000046661	bacteria	n/a
c_000000046719	bacteria	n/a
c_000000046852	bacteria	n/a
c_000000046881	bacteria	n/a
c_000000046891	bacteria	n/a
c_000000046898	bacteria	n/a
c_000000046951	bacteria	n/a
c_000000046982	bacteria	n/a
c_000000047037	bacteria	n/a
c_000000047043	bacteria	n/a
c_000000047165	bacteria	n/a
c_000000047221	unknown	n/a
c_000000047298	bacteria	n/a
c_000000047390	bacteria	n/a
c_000000047503	bacteria	n/a
c_000000047514	bacteria	n/a
c_000000047828	bacteria	n/a
c_000000047831	bacteria	n/a
c_000000047911	bacteria	n/a
c_000000047917	bacteria	n/a
c_000000048075	bacteria	n/a
c_000000048328	bacteria	n/a
c_000000048447	bacteria	n/a
c_000000048517	bacteria	n/a
c_000000048647	bacteria	n/a
c_000000048684	bacteria	n/a
c_000000048687	bacteria	n/a
c_000000049088	bacteria	n/a
c_000000049096	bacteria	n/a
c_000000049189	bacteria	n/a
c_000000049211	bacteria	n/a
c_000000049229	bacteria	n/a
c_000000049275	bacteria	n/a
c_000000049363	bacteria	n/a
c_000000049367	archaea	n/a
c_000000049390	bacteria	n/a
c_000000049397	bacteria	n/a
c_000000049407	bacteria	n/a
c_000000049410	bacteria	n/a
c_000000049439	bacteria	n/a
c_000000049456	bacteria	n/a
c_000000049496	bacteria	n/a
c_000000049597	bacteria	n/a
c_000000049602	bacteria	n/a
c_000000049663	bacteria	n/a
c_000000049667	bacteria	n/a
c_000000049708	bacteria	n/a
c_000000049780	bacteria	n/a
c_000000050015	bacteria	n/a
c_000000050136	bacteria	n/a
c_000000050321	bacteria	n/a
c_000000050373	bacteria	n/a
c_000000050584	bacteria	n/a
c_000000050617	bacteria	n/a
c_000000050620	bacteria	n/a
c_000000050700	bacteria	n/a
c_000000050733	bacteria	n/a
c_000000050754	bacteria	n/a
c_000000050800	bacteria	n/a
c_000000050804	bacteria	n/a
c_000000050834	bacteria	n/a
c_000000050916	bacteria	n/a
c_000000050945	bacteria	n/a
c_000000051026	bacteria	n/a
c_000000051042	bacteria	n/a
c_000000051251	bacteria	n/a
c_000000051456	bacteria	n/a
c_000000051608	bacteria	n/a
c_000000051740	bacteria	n/a
c_000000051763	bacteria	n/a
c_000000051887	bacteria	n/a
c_000000051978	bacteria	n/a
c_000000051986	bacteria	n/a
c_000000052133	bacteria	n/a
c_000000052190	bacteria	n/a
c_000000052258	bacteria	n/a
c_000000052362	bacteria	n/a
c_000000052419	bacteria	n/a
c_000000052480	bacteria	n/a
c_000000052544	bacteria	n/a
c_000000052671	bacteria	n/a
c_000000052788	bacteria	n/a
c_000000052930	bacteria	n/a
c_000000053134	bacteria	n/a
c_000000053140	bacteria	n/a
c_000000053171	bacteria	n/a
c_000000053173	bacteria	n/a
c_000000053223	bacteria	n/a
c_000000053239	bacteria	n/a
c_000000053247	bacteria	n/a
c_000000053374	bacteria	n/a
c_000000053399	bacteria	n/a
c_000000053402	bacteria	n/a
c_000000053405	bacteria	n/a
c_000000053479	bacteria	n/a
c_000000053666	bacteria	n/a
c_000000053682	bacteria	n/a
c_000000053717	bacteria	n/a
c_000000053867	bacteria	n/a
c_000000053952	bacteria	n/a
c_000000054120	bacteria	n/a
c_000000054154	bacteria	n/a
c_000000054270	bacteria	n/a
c_000000054367	bacteria	n/a
c_000000054500	bacteria	n/a
c_000000054514	bacteria	n/a
c_000000054529	bacteria	n/a
c_000000054583	bacteria	n/a
c_000000054809	bacteria	n/a
c_000000054843	bacteria	n/a
c_000000054850	bacteria	n/a
c_000000054937	bacteria	n/a
c_000000054946	bacteria	n/a
c_000000054955	bacteria	n/a
c_000000055019	bacteria	n/a
c_000000055125	bacteria	n/a
c_000000055134	bacteria	n/a
c_000000055143	bacteria	n/a
c_000000055171	bacteria	n/a
c_000000055187	bacteria	n/a
c_000000055198	archaea	n/a
c_000000055408	bacteria	n/a
c_000000055410	bacteria	n/a
c_000000055490	bacteria	n/a
c_000000055532	bacteria	n/a
c_000000055545	bacteria	n/a
c_000000055680	bacteria	n/a
c_000000055734	bacteria	n/a
c_000000055765	bacteria	n/a
c_000000055817	bacteria	n/a
c_000000055835	bacteria	n/a
c_000000055941	bacteria	n/a
c_000000056169	bacteria	n/a
c_000000056188	bacteria	n/a
c_000000056435	bacteria	n/a
c_000000056543	bacteria	n/a
c_000000056601	bacteria	n/a
c_000000056605	bacteria	n/a
c_000000056617	bacteria	n/a
c_000000056754	bacteria	n/a
c_000000056764	bacteria	n/a
c_000000056784	bacteria	n/a
c_000000056928	bacteria	n/a
c_000000057151	bacteria	n/a
c_000000057244	bacteria	n/a
c_000000057254	bacteria	n/a
c_000000057265	bacteria	n/a
c_000000057281	bacteria	n/a
c_000000057446	bacteria	n/a
c_000000057522	bacteria	n/a
c_000000057526	bacteria	n/a
c_000000057535	bacteria	n/a
c_000000057552	bacteria	n/a
c_000000057731	bacteria	n/a
c_000000057805	bacteria	n/a
c_000000057926	bacteria	n/a
c_000000058014	bacteria	n/a
c_000000058047	bacteria	n/a
c_000000058049	bacteria	n/a
c_000000058227	bacteria	n/a
c_000000058431	bacteria	n/a
c_000000058569	bacteria	n/a
c_000000058601	bacteria	n/a
c_000000058688	bacteria	n/a
c_000000058734	bacteria	n/a
c_000000058845	bacteria	n/a
c_000000058860	bacteria	n/a
c_000000058910	bacteria	n/a
c_000000058913	bacteria	n/a
c_000000058946	bacteria	n/a
c_000000058947	bacteria	n/a
c_000000058990	bacteria	n/a
c_000000059229	bacteria	n/a
c_000000059231	bacteria	n/a
c_000000059248	bacteria	n/a
c_000000059380	bacteria	n/a
c_000000059636	bacteria	n/a
c_000000059677	bacteria	n/a
c_000000059706	bacteria	n/a
c_000000059972	bacteria	n/a
c_000000060045	bacteria	n/a
c_000000060095	bacteria	n/a
c_000000060146	bacteria	n/a
c_000000060291	bacteria	n/a
c_000000060344	bacteria	n/a
c_000000060366	bacteria	n/a
c_000000060395	bacteria	n/a
c_000000060520	bacteria	n/a
c_000000060577	archaea	n/a
c_000000060736	bacteria	n/a
c_000000060810	bacteria	n/a
c_000000060846	bacteria	n/a
c_000000061158	archaea	n/a
c_000000061233	bacteria	n/a
c_000000061306	bacteria	n/a
c_000000061321	bacteria	n/a
c_000000061386	bacteria	n/a
c_000000061541	bacteria	n/a
c_000000061581	bacteria	n/a
c_000000061588	archaea	n/a
c_000000061610	bacteria	n/a
c_000000061617	bacteria	n/a
c_000000061915	bacteria	n/a
c_000000062027	bacteria	n/a
c_000000062091	bacteria	n/a
c_000000062146	bacteria	n/a
c_000000062154	bacteria	n/a
c_000000062173	bacteria	n/a
c_000000062431	bacteria	n/a
c_000000062496	bacteria	n/a
c_000000062561	bacteria	n/a
c_000000062564	bacteria	n/a
c_000000062624	bacteria	n/a
c_000000062644	bacteria	n/a
c_000000062685	bacteria	n/a
c_000000062715	bacteria	n/a
c_000000062739	bacteria	n/a
c_000000062935	bacteria	n/a
c_000000063136	eukarya	n/a
c_000000063233	bacteria	n/a
c_000000063290	bacteria	n/a
c_000000063361	bacteria	n/a
c_000000063396	bacteria	n/a
c_000000063496	bacteria	n/a
c_000000063506	bacteria	n/a
c_000000063507	bacteria	n/a
c_000000063592	bacteria	n/a
c_000000063619	bacteria	n/a
c_000000063688	bacteria	n/a
c_000000063727	bacteria	n/a
c_000000063881	bacteria	n/a
c_000000064072	bacteria	n/a
c_000000064103	bacteria	n/a
c_000000064192	bacteria	n/a
c_000000064205	bacteria	n/a
c_000000064260	bacteria	n/a
c_000000064278	bacteria	n/a
c_000000064465	bacteria	n/a
c_000000064604	bacteria	n/a
c_000000064740	bacteria	n/a
c_000000064808	bacteria	n/a
c_000000064890	bacteria	n/a
c_000000064918	bacteria	n/a
c_000000065082	bacteria	n/a
c_000000065136	bacteria	n/a
c_000000065177	bacteria	n/a
c_000000065207	bacteria	n/a
c_000000065348	bacteria	n/a
c_000000065427	bacteria	n/a
c_000000065516	bacteria	n/a
c_000000065530	bacteria	n/a
c_000000065535	bacteria	n/a
c_000000065758	bacteria	n/a
c_000000065767	bacteria	n/a
c_000000065793	bacteria	n/a
c_000000065797	bacteria	n/a
c_000000065905	bacteria	n/a
c_000000066068	bacteria	n/a
c_000000066102	bacteria	n/a
c_000000066174	bacteria	n/a
c_000000066189	bacteria	n/a
c_000000066221	bacteria	n/a
c_000000066412	bacteria	n/a
c_000000066471	bacteria	n/a
c_000000066514	bacteria	n/a
c_000000066530	archaea	n/a
c_000000066536	bacteria	n/a
c_000000066551	bacteria	n/a
c_000000066665	bacteria	n/a
c_000000066676	bacteria	n/a
c_000000066726	bacteria	n/a
c_000000066767	bacteria	n/a
c_000000066792	bacteria	n/a
c_000000066802	bacteria	n/a
c_000000066803	bacteria	n/a
c_000000066974	bacteria	n/a
c_000000067015	bacteria	n/a
