sequence_id	class_fst_stage	class_snd_stage
NODE_45_length_159532_cov_12.960408	bacteria	n/a
NODE_46_length_158192_cov_13.659466	bacteria	n/a
NODE_47_length_155033_cov_9.482094	bacteria	n/a
NODE_48_length_153775_cov_8.267551	bacteria	n/a
NODE_49_length_153568_cov_15.751200	bacteria	n/a
NODE_50_length_152977_cov_5.428101	bacteria	n/a
NODE_51_length_147501_cov_11.712254	bacteria	n/a
NODE_52_length_147382_cov_5.932382	bacteria	n/a
NODE_53_length_147100_cov_13.602210	bacteria	n/a
NODE_54_length_146561_cov_15.094290	bacteria	n/a
NODE_55_length_146403_cov_10.978469	bacteria	n/a
NODE_56_length_145167_cov_6.554641	bacteria	n/a
NODE_57_length_143799_cov_9.792228	bacteria	n/a
NODE_58_length_143668_cov_5.856803	bacteria	n/a
NODE_59_length_143210_cov_12.703517	bacteria	n/a
NODE_60_length_141287_cov_6.497656	bacteria	n/a
NODE_61_length_140870_cov_11.721635	bacteria	n/a
NODE_62_length_138474_cov_12.571583	bacteria	n/a
NODE_63_length_136530_cov_15.609943	eukarya	n/a
NODE_64_length_135903_cov_7.461796	bacteria	n/a
NODE_65_length_135570_cov_12.591757	prokarya	n/a
NODE_66_length_135556_cov_12.566793	bacteria	n/a
NODE_67_length_134247_cov_14.031164	bacteria	n/a
NODE_68_length_133838_cov_11.420285	bacteria	n/a
NODE_69_length_132655_cov_6.753620	bacteria	n/a
NODE_70_length_130855_cov_13.742049	bacteria	n/a
NODE_71_length_130785_cov_12.707198	bacteria	n/a
NODE_72_length_130761_cov_10.174743	bacteria	n/a
NODE_73_length_130349_cov_13.867269	bacteria	n/a
NODE_74_length_130192_cov_33.845094	bacteria	n/a
NODE_75_length_129956_cov_7.800194	bacteria	n/a
NODE_76_length_129367_cov_15.866772	eukarya	n/a
NODE_77_length_129241_cov_9.719025	bacteria	n/a
NODE_78_length_129033_cov_7.876498	bacteria	n/a
NODE_79_length_128444_cov_10.960923	bacteria	n/a
NODE_80_length_127852_cov_8.476850	bacteria	n/a
NODE_81_length_127534_cov_12.720770	bacteria	n/a
NODE_82_length_126536_cov_12.354638	bacteria	n/a
NODE_83_length_126385_cov_12.119750	bacteria	n/a
NODE_84_length_125371_cov_15.265609	bacteria	n/a
NODE_85_length_123779_cov_6.264161	bacteria	n/a
NODE_86_length_123339_cov_41.247210	bacteria	n/a
NODE_87_length_123310_cov_6.978686	bacteria	n/a
NODE_88_length_121291_cov_12.235920	bacteria	n/a
NODE_89_length_120085_cov_8.173782	bacteria	n/a
NODE_90_length_119810_cov_11.655363	bacteria	n/a
NODE_91_length_118694_cov_7.028650	prokarya	n/a
NODE_92_length_118403_cov_14.918571	bacteria	n/a
NODE_93_length_118081_cov_12.463983	bacteria	n/a
NODE_94_length_118081_cov_6.758248	bacteria	n/a
NODE_95_length_117082_cov_8.998402	bacteria	n/a
NODE_96_length_117009_cov_5.512800	bacteria	n/a
NODE_97_length_116868_cov_11.522211	bacteria	n/a
NODE_98_length_114756_cov_11.007114	prokarya	n/a
NODE_99_length_114530_cov_11.312295	bacteria	n/a
NODE_100_length_114242_cov_8.908081	bacteria	n/a
NODE_101_length_114015_cov_13.417392	bacteria	n/a
NODE_102_length_113291_cov_5.369379	bacteria	n/a
NODE_103_length_113236_cov_6.454917	bacteria	n/a
NODE_104_length_113018_cov_11.702814	bacteria	n/a
NODE_105_length_112530_cov_5.811540	bacteria	n/a
NODE_106_length_112135_cov_5.011626	archaea	n/a
NODE_107_length_110810_cov_5.319110	bacteria	n/a
NODE_108_length_110416_cov_11.011952	bacteria	n/a
NODE_109_length_110389_cov_11.267778	bacteria	n/a
NODE_110_length_110079_cov_43.156748	prokarya	n/a
NODE_111_length_109229_cov_14.090827	bacteria	n/a
NODE_112_length_108847_cov_5.711808	bacteria	n/a
NODE_113_length_107528_cov_17.659347	archaea	n/a
NODE_114_length_107454_cov_10.721152	prokarya	n/a
NODE_115_length_106918_cov_13.233851	bacteria	n/a
NODE_116_length_106481_cov_15.453235	bacteria	n/a
NODE_117_length_106171_cov_33.521213	archaea	n/a
NODE_118_length_106029_cov_11.680988	bacteria	n/a
NODE_119_length_104844_cov_13.843886	bacteria	n/a
NODE_120_length_104705_cov_11.820841	bacteria	n/a
NODE_121_length_104689_cov_8.747004	bacteria	n/a
NODE_122_length_104290_cov_7.175949	bacteria	n/a
NODE_123_length_104067_cov_16.786852	bacteria	n/a
NODE_124_length_103945_cov_35.759823	bacteria	n/a
NODE_125_length_103647_cov_5.556665	bacteria	n/a
NODE_126_length_103229_cov_6.335714	bacteria	n/a
NODE_127_length_102992_cov_7.705927	bacteria	n/a
NODE_128_length_102915_cov_6.069599	bacteria	n/a
NODE_129_length_102784_cov_13.720751	bacteria	n/a
NODE_130_length_101512_cov_9.756488	bacteria	n/a
NODE_131_length_101486_cov_6.074356	bacteria	n/a
NODE_132_length_101062_cov_10.633006	prokarya	n/a
NODE_133_length_101052_cov_12.062358	bacteria	n/a
NODE_134_length_100881_cov_10.051009	bacteria	n/a
NODE_135_length_100520_cov_14.474892	bacteria	n/a
NODE_136_length_100066_cov_4.839208	archaea	n/a
NODE_137_length_100024_cov_10.527694	bacteria	n/a
NODE_138_length_99840_cov_6.439425	bacteria	n/a
NODE_139_length_98909_cov_16.552704	bacteria	n/a
NODE_140_length_98822_cov_5.609515	bacteria	n/a
NODE_141_length_98709_cov_6.149198	bacteria	n/a
NODE_142_length_97771_cov_12.882036	bacteria	n/a
NODE_143_length_97534_cov_12.286667	bacteria	n/a
NODE_144_length_97475_cov_10.489745	prokarya	n/a
NODE_145_length_96954_cov_7.740462	prokarya	n/a
NODE_146_length_96217_cov_7.603326	bacteria	n/a
NODE_147_length_96117_cov_10.602475	bacteria	n/a
NODE_148_length_95694_cov_12.600560	bacteria	n/a
NODE_149_length_95037_cov_6.202512	bacteria	n/a
NODE_150_length_94545_cov_5.550746	bacteria	n/a
NODE_151_length_93186_cov_6.036572	bacteria	n/a
NODE_152_length_93150_cov_6.078898	bacteria	n/a
NODE_153_length_93148_cov_26.051207	bacteria	n/a
NODE_154_length_92953_cov_34.630326	bacteria	n/a
NODE_155_length_92681_cov_8.625181	bacteria	n/a
NODE_156_length_92543_cov_14.901090	bacteria	n/a
NODE_157_length_92225_cov_13.461148	bacteria	n/a
NODE_158_length_91235_cov_8.999386	prokarya	n/a
NODE_159_length_90985_cov_5.938073	bacteria	n/a
NODE_160_length_90915_cov_23.008464	archaea	n/a
NODE_161_length_90837_cov_14.580787	bacteria	n/a
NODE_162_length_90755_cov_9.874068	prokarya	n/a
NODE_163_length_90710_cov_9.820275	bacteria	n/a
NODE_164_length_90160_cov_8.661883	bacteria	n/a
NODE_165_length_89341_cov_14.425643	bacteria	n/a
NODE_166_length_89323_cov_6.656685	bacteria	n/a
NODE_167_length_89241_cov_5.322909	archaea	n/a
NODE_168_length_88463_cov_8.851970	bacteria	n/a
NODE_169_length_88447_cov_7.424156	bacteria	n/a
NODE_170_length_88303_cov_9.868473	bacteria	n/a
NODE_171_length_87698_cov_8.536289	bacteria	n/a
NODE_172_length_87531_cov_5.693104	bacteria	n/a
NODE_173_length_87400_cov_15.520648	eukarya	n/a
NODE_174_length_87359_cov_11.412547	bacteria	n/a
NODE_175_length_87287_cov_6.113296	bacteria	n/a
NODE_176_length_87178_cov_8.907154	bacteria	n/a
NODE_177_length_87077_cov_4.789329	bacteria	n/a
NODE_178_length_86733_cov_26.827211	bacteria	n/a
NODE_179_length_86725_cov_5.828510	bacteria	n/a
NODE_180_length_86660_cov_7.799642	bacteria	n/a
NODE_181_length_86619_cov_9.070202	bacteria	n/a
NODE_182_length_86478_cov_6.360193	bacteria	n/a
NODE_183_length_86360_cov_8.639430	bacteria	n/a
NODE_184_length_86311_cov_8.667965	bacteria	n/a
NODE_185_length_86190_cov_9.849063	prokarya	n/a
NODE_186_length_85768_cov_10.696079	bacteria	n/a
NODE_187_length_85700_cov_38.938642	bacteria	n/a
NODE_188_length_85645_cov_6.735904	bacteria	n/a
NODE_189_length_84956_cov_37.756257	bacteria	n/a
NODE_190_length_84669_cov_6.158142	bacteria	n/a
NODE_191_length_84041_cov_4.861536	bacteria	n/a
NODE_192_length_83901_cov_13.115175	bacteria	n/a
NODE_193_length_83767_cov_16.038728	bacteria	n/a
NODE_194_length_83369_cov_9.441354	bacteria	n/a
NODE_195_length_83304_cov_10.732705	bacteria	n/a
NODE_196_length_82896_cov_5.732934	archaea	n/a
NODE_197_length_82328_cov_8.095718	bacteria	n/a
NODE_198_length_82101_cov_5.974185	bacteria	n/a
NODE_199_length_81770_cov_10.760950	bacteria	n/a
NODE_200_length_81730_cov_13.596107	bacteria	n/a
NODE_201_length_81328_cov_6.528860	bacteria	n/a
NODE_202_length_81319_cov_12.244475	bacteria	n/a
NODE_203_length_80552_cov_15.604867	eukarya	n/a
NODE_204_length_80085_cov_10.499413	bacteria	n/a
NODE_205_length_80001_cov_5.684412	bacteria	n/a
NODE_206_length_79957_cov_7.089710	bacteria	n/a
NODE_207_length_79926_cov_6.885803	bacteria	n/a
NODE_208_length_79909_cov_5.140794	bacteria	n/a
NODE_209_length_79724_cov_10.598200	bacteria	n/a
NODE_210_length_79628_cov_6.933922	bacteria	n/a
NODE_211_length_79618_cov_6.034023	bacteria	n/a
NODE_212_length_79323_cov_12.163824	bacteria	n/a
NODE_213_length_79051_cov_9.249595	bacteria	n/a
NODE_214_length_78999_cov_9.239854	bacteria	n/a
NODE_215_length_78961_cov_8.616126	prokarya	n/a
NODE_216_length_78905_cov_9.625885	bacteria	n/a
NODE_217_length_78395_cov_5.952247	prokarya	n/a
NODE_218_length_78367_cov_3.998340	bacteria	n/a
NODE_219_length_78338_cov_9.446789	bacteria	n/a
NODE_220_length_78251_cov_47.653652	prokarya	n/a
NODE_221_length_78130_cov_13.711329	prokarya	n/a
NODE_222_length_78115_cov_8.543338	bacteria	n/a
NODE_223_length_77609_cov_5.783841	bacteria	n/a
NODE_224_length_77355_cov_11.874683	bacteria	n/a
NODE_225_length_77229_cov_7.396818	bacteria	n/a
NODE_226_length_77108_cov_12.280690	bacteria	n/a
NODE_227_length_76855_cov_7.572279	bacteria	n/a
NODE_228_length_76765_cov_5.004941	bacteria	n/a
NODE_229_length_76735_cov_9.612663	prokarya	n/a
NODE_230_length_76733_cov_7.442878	bacteria	n/a
NODE_231_length_76536_cov_7.803729	bacteria	n/a
NODE_232_length_76432_cov_5.440918	bacteria	n/a
NODE_233_length_76096_cov_7.414605	bacteria	n/a
NODE_234_length_76011_cov_4.452051	bacteria	n/a
NODE_235_length_75852_cov_10.661477	bacteria	n/a
NODE_236_length_75731_cov_9.581571	bacteria	n/a
NODE_237_length_75721_cov_4.937660	bacteria	n/a
NODE_238_length_75476_cov_7.502274	bacteria	n/a
NODE_239_length_75414_cov_10.378243	bacteria	n/a
NODE_240_length_75281_cov_10.459761	bacteria	n/a
NODE_241_length_75241_cov_4.616977	bacteria	n/a
NODE_242_length_75210_cov_5.110438	bacteria	n/a
NODE_243_length_75208_cov_9.922864	bacteria	n/a
NODE_244_length_75043_cov_8.435163	bacteria	n/a
NODE_245_length_74914_cov_9.110194	bacteria	n/a
NODE_246_length_74856_cov_7.623762	bacteria	n/a
NODE_247_length_74608_cov_15.327016	bacteria	n/a
NODE_248_length_74526_cov_5.298975	bacteria	n/a
NODE_249_length_74443_cov_5.988466	bacteria	n/a
NODE_250_length_74366_cov_34.463740	bacteria	n/a
NODE_251_length_74222_cov_5.419054	bacteria	n/a
NODE_252_length_73892_cov_7.096957	bacteria	n/a
NODE_253_length_73446_cov_8.898394	prokarya	n/a
NODE_254_length_73405_cov_12.325576	prokarya	n/a
NODE_255_length_73165_cov_9.685720	bacteria	n/a
NODE_256_length_73089_cov_4.849139	bacteria	n/a
NODE_257_length_73056_cov_9.124094	bacteria	n/a
NODE_258_length_72738_cov_4.589202	bacteria	n/a
NODE_259_length_72410_cov_11.346928	prokarya	n/a
NODE_260_length_72394_cov_7.315183	bacteria	n/a
NODE_261_length_72196_cov_8.821738	bacteria	n/a
NODE_262_length_72034_cov_12.683658	prokarya	n/a
NODE_263_length_72032_cov_8.606485	bacteria	n/a
NODE_264_length_71903_cov_12.594700	bacteria	n/a
NODE_265_length_71793_cov_7.554183	bacteria	n/a
NODE_266_length_71678_cov_7.593022	bacteria	n/a
NODE_267_length_71611_cov_15.861479	bacteria	n/a
NODE_268_length_71327_cov_4.711443	bacteria	n/a
NODE_269_length_71032_cov_9.523014	prokarya	n/a
NODE_270_length_70981_cov_5.973296	bacteria	n/a
NODE_271_length_70890_cov_6.597939	bacteria	n/a
NODE_272_length_70580_cov_7.961432	bacteria	n/a
NODE_273_length_70528_cov_12.552978	bacteria	n/a
NODE_274_length_70446_cov_28.438394	bacteria	n/a
NODE_275_length_70063_cov_17.761884	prokarya	n/a
NODE_276_length_70003_cov_9.974524	bacteria	n/a
NODE_277_length_69461_cov_4.655275	bacteria	n/a
NODE_278_length_69379_cov_5.610813	bacteria	n/a
NODE_279_length_69312_cov_8.357004	bacteria	n/a
NODE_280_length_69173_cov_5.475636	bacteria	n/a
NODE_281_length_69086_cov_13.563631	bacteria	n/a
NODE_282_length_68968_cov_6.120384	bacteria	n/a
NODE_283_length_68943_cov_4.646237	bacteria	n/a
NODE_284_length_68942_cov_16.495885	bacteria	n/a
NODE_285_length_68873_cov_14.478683	bacteria	n/a
NODE_286_length_68435_cov_9.092849	bacteria	n/a
NODE_287_length_68231_cov_24.054975	bacteria	n/a
NODE_288_length_68056_cov_5.403376	bacteria	n/a
NODE_289_length_67992_cov_12.075349	bacteria	n/a
NODE_290_length_67794_cov_37.848861	bacteria	n/a
NODE_291_length_67773_cov_9.210461	bacteria	n/a
NODE_292_length_67569_cov_5.501452	bacteria	n/a
NODE_293_length_67116_cov_10.096971	bacteria	n/a
NODE_294_length_67004_cov_15.425712	bacteria	n/a
NODE_295_length_66958_cov_16.809396	bacteria	n/a
NODE_296_length_66526_cov_41.273262	bacteria	n/a
NODE_297_length_66517_cov_8.516641	bacteria	n/a
NODE_298_length_66501_cov_16.027616	bacteria	n/a
NODE_299_length_66442_cov_12.890295	bacteria	n/a
NODE_300_length_66429_cov_7.607030	bacteria	n/a
NODE_301_length_66323_cov_5.744205	bacteria	n/a
NODE_302_length_65998_cov_5.313513	bacteria	n/a
NODE_303_length_65961_cov_56.088232	bacteria	n/a
NODE_304_length_65945_cov_7.411383	bacteria	n/a
NODE_305_length_65837_cov_8.541121	bacteria	n/a
NODE_306_length_65765_cov_4.677918	bacteria	n/a
NODE_307_length_65469_cov_8.843611	bacteria	n/a
NODE_308_length_65384_cov_8.977575	bacteria	n/a
NODE_309_length_65310_cov_44.351866	prokarya	n/a
NODE_310_length_65205_cov_8.333124	bacteria	n/a
NODE_311_length_65117_cov_35.742953	bacteria	n/a
NODE_312_length_65016_cov_16.060282	bacteria	n/a
NODE_313_length_64864_cov_9.785770	bacteria	n/a
NODE_314_length_64845_cov_8.446875	bacteria	n/a
NODE_315_length_64817_cov_7.212887	bacteria	n/a
NODE_316_length_64791_cov_7.256163	bacteria	n/a
NODE_317_length_64607_cov_7.678926	bacteria	n/a
NODE_318_length_64522_cov_7.313308	bacteria	n/a
NODE_319_length_64519_cov_8.073281	bacteria	n/a
NODE_320_length_64415_cov_5.664077	bacteria	n/a
NODE_321_length_64299_cov_6.777287	bacteria	n/a
NODE_322_length_64170_cov_12.971255	bacteria	n/a
NODE_323_length_64143_cov_10.533173	bacteria	n/a
NODE_324_length_64093_cov_6.775071	archaea	n/a
NODE_325_length_63946_cov_5.224413	bacteria	n/a
NODE_326_length_63742_cov_5.291143	bacteria	n/a
NODE_327_length_63672_cov_7.181005	bacteria	n/a
NODE_328_length_63482_cov_4.641336	bacteria	n/a
NODE_329_length_63333_cov_9.743086	bacteria	n/a
NODE_330_length_63284_cov_9.464470	bacteria	n/a
NODE_331_length_63247_cov_4.610204	archaea	n/a
NODE_332_length_63200_cov_5.577480	bacteria	n/a
NODE_333_length_62904_cov_7.627218	bacteria	n/a
NODE_334_length_62644_cov_12.844446	bacteria	n/a
NODE_335_length_62611_cov_8.800531	bacteria	n/a
NODE_336_length_62498_cov_5.743894	bacteria	n/a
NODE_337_length_62226_cov_5.293063	prokarya	n/a
NODE_338_length_62065_cov_35.851298	bacteria	n/a
NODE_339_length_61943_cov_13.867955	bacteria	n/a
NODE_340_length_61859_cov_4.870300	bacteria	n/a
NODE_341_length_61790_cov_7.709938	bacteria	n/a
NODE_342_length_61751_cov_7.344641	bacteria	n/a
NODE_343_length_61692_cov_12.120090	bacteria	n/a
NODE_344_length_61679_cov_9.070492	bacteria	n/a
NODE_345_length_61677_cov_12.850832	bacteria	n/a
NODE_346_length_61661_cov_9.113073	bacteria	n/a
NODE_347_length_61567_cov_35.290951	bacteria	n/a
NODE_348_length_61478_cov_5.710174	bacteria	n/a
NODE_349_length_61469_cov_4.708682	bacteria	n/a
NODE_350_length_61448_cov_6.197612	bacteria	n/a
NODE_351_length_61378_cov_9.234643	bacteria	n/a
NODE_352_length_61217_cov_14.068605	bacteria	n/a
NODE_353_length_61125_cov_4.577698	bacteria	n/a
NODE_354_length_61069_cov_6.263644	bacteria	n/a
NODE_355_length_60968_cov_6.263720	bacteria	n/a
NODE_356_length_60838_cov_17.059737	bacteria	n/a
NODE_357_length_60820_cov_5.298873	prokarya	n/a
NODE_358_length_60770_cov_14.433649	bacteria	n/a
NODE_359_length_60669_cov_4.798578	bacteria	n/a
NODE_360_length_60649_cov_6.138281	bacteria	n/a
NODE_361_length_60619_cov_7.858513	bacteria	n/a
NODE_362_length_60444_cov_10.290434	prokarya	n/a
NODE_363_length_60403_cov_9.946179	bacteria	n/a
NODE_364_length_60355_cov_13.892454	bacteria	n/a
NODE_365_length_60337_cov_7.494741	bacteria	n/a
NODE_366_length_60300_cov_9.794506	bacteria	n/a
NODE_367_length_60134_cov_5.618169	bacteria	n/a
NODE_368_length_60107_cov_6.008992	bacteria	n/a
NODE_369_length_59948_cov_9.232865	bacteria	n/a
NODE_370_length_59941_cov_13.559513	bacteria	n/a
NODE_371_length_59874_cov_8.364734	bacteria	n/a
NODE_372_length_59703_cov_5.089592	bacteria	n/a
NODE_373_length_59475_cov_8.874857	bacteria	n/a
NODE_374_length_59458_cov_5.264027	archaea	n/a
NODE_375_length_59286_cov_12.501916	bacteria	n/a
NODE_376_length_59222_cov_30.641794	bacteria	n/a
NODE_377_length_59148_cov_6.918146	bacteria	n/a
NODE_378_length_59024_cov_14.600248	prokarya	n/a
NODE_379_length_59014_cov_15.686070	bacteria	n/a
NODE_380_length_58984_cov_7.288551	bacteria	n/a
NODE_381_length_58976_cov_6.534750	bacteria	n/a
NODE_382_length_58644_cov_5.780744	unknown	n/a
NODE_383_length_58559_cov_4.829687	bacteria	n/a
NODE_384_length_58524_cov_11.229284	bacteria	n/a
NODE_385_length_58482_cov_8.857070	bacteria	n/a
NODE_386_length_58373_cov_24.436092	unknown	n/a
NODE_387_length_58316_cov_4.329706	bacteria	n/a
NODE_388_length_58289_cov_11.860322	bacteria	n/a
NODE_389_length_58259_cov_5.328672	bacteria	n/a
NODE_390_length_58169_cov_4.890939	bacteria	n/a
NODE_391_length_58048_cov_9.166727	bacteria	n/a
NODE_392_length_57983_cov_13.132509	bacteria	n/a
NODE_393_length_57931_cov_4.816470	eukarya	n/a
NODE_394_length_57876_cov_7.164473	bacteria	n/a
NODE_395_length_57824_cov_10.342485	bacteria	n/a
NODE_396_length_57742_cov_5.521365	bacteria	n/a
NODE_397_length_57556_cov_7.583468	bacteria	n/a
NODE_398_length_57472_cov_9.464810	bacteria	n/a
NODE_399_length_57376_cov_9.434797	bacteria	n/a
NODE_400_length_57370_cov_6.176586	bacteria	n/a
NODE_401_length_57294_cov_5.974109	unknown	n/a
NODE_402_length_57288_cov_4.212622	bacteria	n/a
NODE_403_length_57244_cov_6.007764	bacteria	n/a
NODE_404_length_57242_cov_11.540595	bacteria	n/a
NODE_405_length_57184_cov_6.252796	bacteria	n/a
NODE_406_length_57063_cov_8.470250	bacteria	n/a
NODE_407_length_56807_cov_12.157193	bacteria	n/a
NODE_408_length_56467_cov_13.230660	bacteria	n/a
NODE_409_length_56432_cov_7.340937	bacteria	n/a
NODE_410_length_56382_cov_6.603529	prokarya	n/a
NODE_411_length_56232_cov_14.573687	bacteria	n/a
NODE_412_length_56225_cov_9.701157	prokarya	n/a
NODE_413_length_56180_cov_5.554352	prokarya	n/a
NODE_414_length_56134_cov_5.567485	bacteria	n/a
NODE_415_length_56047_cov_5.906219	bacteria	n/a
NODE_416_length_55988_cov_9.875333	bacteria	n/a
NODE_417_length_55988_cov_8.487476	bacteria	n/a
NODE_418_length_55913_cov_5.174407	archaea	n/a
NODE_419_length_55860_cov_12.167799	bacteria	n/a
NODE_420_length_55817_cov_11.756716	bacteria	n/a
NODE_421_length_55764_cov_6.823009	bacteria	n/a
NODE_422_length_55690_cov_5.954291	bacteria	n/a
NODE_423_length_55592_cov_12.645930	bacteria	n/a
NODE_424_length_55558_cov_22.435274	prokarya	n/a
NODE_425_length_55454_cov_13.856875	bacteria	n/a
NODE_426_length_55450_cov_39.386100	bacteria	n/a
NODE_427_length_55336_cov_4.304499	bacteria	n/a
NODE_428_length_55288_cov_22.224811	archaea	n/a
NODE_429_length_55187_cov_4.351538	prokarya	n/a
NODE_430_length_55098_cov_15.046836	bacteria	n/a
NODE_431_length_54837_cov_7.365595	prokarya	n/a
NODE_432_length_54834_cov_5.033151	bacteria	n/a
NODE_433_length_54678_cov_4.938378	bacteria	n/a
NODE_434_length_54402_cov_35.089812	bacteria	n/a
NODE_435_length_54361_cov_18.900840	bacteria	n/a
NODE_436_length_54289_cov_7.197644	bacteria	n/a
NODE_437_length_54248_cov_4.849464	bacteria	n/a
NODE_438_length_54222_cov_5.376687	bacteria	n/a
NODE_439_length_54206_cov_15.388026	bacteria	n/a
NODE_440_length_54181_cov_6.882940	prokarya	n/a
NODE_441_length_54064_cov_4.981707	bacteria	n/a
NODE_442_length_53997_cov_5.653035	bacteria	n/a
NODE_443_length_53952_cov_34.178396	bacteria	n/a
NODE_444_length_53928_cov_5.941770	bacteria	n/a
NODE_445_length_53903_cov_4.567579	bacteria	n/a
NODE_446_length_53900_cov_12.419166	bacteria	n/a
NODE_447_length_53890_cov_25.228290	bacteria	n/a
NODE_448_length_53821_cov_9.148272	bacteria	n/a
NODE_449_length_53717_cov_5.546439	bacteria	n/a
NODE_450_length_53701_cov_5.746691	bacteria	n/a
NODE_451_length_53625_cov_36.612264	bacteria	n/a
NODE_452_length_53541_cov_9.994690	bacteria	n/a
NODE_453_length_53438_cov_11.003578	prokarya	n/a
NODE_454_length_53409_cov_12.782865	bacteria	n/a
NODE_455_length_53313_cov_10.902625	bacteria	n/a
NODE_456_length_53240_cov_16.072896	bacteria	n/a
NODE_457_length_53185_cov_8.153435	bacteria	n/a
NODE_458_length_53165_cov_6.620128	bacteria	n/a
NODE_459_length_53158_cov_7.227803	prokarya	n/a
NODE_460_length_53024_cov_5.356473	bacteria	n/a
NODE_461_length_53012_cov_18.451801	prokarya	n/a
NODE_462_length_53004_cov_8.122155	bacteria	n/a
NODE_463_length_52955_cov_8.482174	bacteria	n/a
NODE_464_length_52914_cov_4.670217	prokarya	n/a
NODE_465_length_52882_cov_4.639654	bacteria	n/a
NODE_466_length_52662_cov_10.180546	bacteria	n/a
NODE_467_length_52627_cov_7.810698	bacteria	n/a
NODE_468_length_52432_cov_3.604540	bacteria	n/a
NODE_469_length_52385_cov_10.410224	prokarya	n/a
NODE_470_length_52384_cov_5.714021	bacteria	n/a
NODE_471_length_52361_cov_6.342618	bacteria	n/a
NODE_472_length_52316_cov_5.233023	bacteria	n/a
NODE_473_length_52264_cov_35.686184	bacteria	n/a
NODE_474_length_52248_cov_9.628954	bacteria	n/a
NODE_475_length_52181_cov_5.248360	eukarya	n/a
NODE_476_length_52096_cov_12.850848	bacteria	n/a
NODE_477_length_52028_cov_9.157755	bacteria	n/a
NODE_478_length_52009_cov_7.749047	bacteria	n/a
NODE_479_length_51986_cov_15.632859	bacteria	n/a
NODE_480_length_51977_cov_11.140480	bacteria	n/a
NODE_481_length_51971_cov_12.392422	bacteria	n/a
NODE_482_length_51935_cov_28.392483	bacteria	n/a
NODE_483_length_51862_cov_15.414809	bacteria	n/a
NODE_484_length_51533_cov_5.665430	archaea	n/a
NODE_485_length_51511_cov_4.187345	bacteria	n/a
NODE_486_length_51349_cov_6.453250	unknown	n/a
NODE_487_length_51088_cov_11.826446	bacteria	n/a
NODE_488_length_51030_cov_10.015733	bacteria	n/a
NODE_489_length_51025_cov_6.788562	bacteria	n/a
NODE_490_length_51006_cov_53.774803	archaea	n/a
NODE_491_length_51005_cov_4.625378	bacteria	n/a
NODE_492_length_50848_cov_21.851672	bacteria	n/a
NODE_493_length_50798_cov_11.469523	bacteria	n/a
NODE_494_length_50750_cov_12.531098	bacteria	n/a
NODE_495_length_50672_cov_5.009167	unknown	n/a
NODE_496_length_50626_cov_9.862332	bacteria	n/a
NODE_497_length_50504_cov_11.567425	bacteria	n/a
NODE_498_length_50496_cov_11.699490	bacteria	n/a
NODE_499_length_50482_cov_14.932734	bacteria	n/a
