sequence_id	class_fst_stage	class_snd_stage
c_000000002874	bacteria	n/a
c_000000002885	bacteria	n/a
c_000000002947	bacteria	n/a
c_000000003022	bacteria	n/a
c_000000003031	bacteria	n/a
c_000000003129	bacteria	n/a
c_000000003142	bacteria	n/a
c_000000003149	bacteria	n/a
c_000000003182	bacteria	n/a
c_000000003186	bacteria	n/a
c_000000003206	bacteria	n/a
c_000000003214	bacteria	n/a
c_000000003215	bacteria	n/a
c_000000003301	bacteria	n/a
c_000000003313	bacteria	n/a
c_000000003351	eukarya	n/a
c_000000003401	bacteria	n/a
c_000000003417	bacteria	n/a
c_000000003420	bacteria	n/a
c_000000003424	bacteria	n/a
c_000000003429	bacteria	n/a
c_000000003432	bacteria	n/a
c_000000003434	bacteria	n/a
c_000000003437	bacteria	n/a
c_000000003442	bacteria	n/a
c_000000003514	bacteria	n/a
c_000000003535	bacteria	n/a
c_000000003570	bacteria	n/a
c_000000003598	bacteria	n/a
c_000000003684	bacteria	n/a
c_000000003733	bacteria	n/a
c_000000003742	bacteria	n/a
c_000000003759	bacteria	n/a
c_000000003801	bacteria	n/a
c_000000003828	bacteria	n/a
c_000000003834	bacteria	n/a
c_000000003854	bacteria	n/a
c_000000003870	bacteria	n/a
c_000000003897	bacteria	n/a
c_000000003910	bacteria	n/a
c_000000003922	bacteria	n/a
c_000000004043	bacteria	n/a
c_000000004149	bacteria	n/a
c_000000004201	bacteria	n/a
c_000000004242	bacteria	n/a
c_000000004260	bacteria	n/a
c_000000004262	bacteria	n/a
c_000000004268	bacteria	n/a
c_000000004307	bacteria	n/a
c_000000004374	bacteria	n/a
c_000000004412	bacteria	n/a
c_000000004416	bacteria	n/a
c_000000004423	bacteria	n/a
c_000000004562	bacteria	n/a
c_000000004583	bacteria	n/a
c_000000004639	bacteria	n/a
c_000000004701	bacteria	n/a
c_000000004796	bacteria	n/a
c_000000004803	bacteria	n/a
c_000000004891	bacteria	n/a
c_000000004894	bacteria	n/a
c_000000004911	bacteria	n/a
c_000000004931	eukarya	n/a
c_000000005033	bacteria	n/a
c_000000005063	bacteria	n/a
c_000000005094	bacteria	n/a
c_000000005158	bacteria	n/a
c_000000005187	bacteria	n/a
c_000000005204	eukarya	n/a
c_000000005206	bacteria	n/a
c_000000005281	bacteria	n/a
c_000000005338	bacteria	n/a
c_000000005359	bacteria	n/a
c_000000005418	bacteria	n/a
c_000000005436	bacteria	n/a
c_000000005495	bacteria	n/a
c_000000005505	bacteria	n/a
c_000000005548	bacteria	n/a
c_000000005591	bacteria	n/a
c_000000005657	bacteria	n/a
c_000000005663	bacteria	n/a
c_000000005673	bacteria	n/a
c_000000005790	bacteria	n/a
c_000000005868	bacteria	n/a
c_000000005943	bacteria	n/a
c_000000005965	bacteria	n/a
c_000000005985	bacteria	n/a
c_000000006021	bacteria	n/a
c_000000006031	bacteria	n/a
c_000000006043	bacteria	n/a
c_000000006059	bacteria	n/a
c_000000006095	bacteria	n/a
c_000000006150	bacteria	n/a
c_000000006171	bacteria	n/a
c_000000006193	bacteria	n/a
c_000000006206	bacteria	n/a
c_000000006252	bacteria	n/a
c_000000006310	bacteria	n/a
c_000000006318	bacteria	n/a
c_000000006354	bacteria	n/a
c_000000006433	bacteria	n/a
c_000000006452	bacteria	n/a
c_000000006482	bacteria	n/a
c_000000006506	bacteria	n/a
c_000000006508	bacteria	n/a
c_000000006509	bacteria	n/a
c_000000006528	bacteria	n/a
c_000000006542	bacteria	n/a
c_000000006563	bacteria	n/a
c_000000006657	bacteria	n/a
c_000000006669	bacteria	n/a
c_000000006727	bacteria	n/a
c_000000006732	bacteria	n/a
c_000000006749	bacteria	n/a
c_000000006773	bacteria	n/a
c_000000006839	bacteria	n/a
c_000000006846	bacteria	n/a
c_000000006888	bacteria	n/a
c_000000006910	bacteria	n/a
c_000000006949	bacteria	n/a
c_000000006958	bacteria	n/a
c_000000007017	bacteria	n/a
c_000000007068	bacteria	n/a
c_000000007466	bacteria	n/a
c_000000007516	bacteria	n/a
c_000000007523	bacteria	n/a
c_000000007527	bacteria	n/a
c_000000007593	bacteria	n/a
c_000000007636	bacteria	n/a
c_000000007653	bacteria	n/a
c_000000007658	bacteria	n/a
c_000000007676	bacteria	n/a
c_000000007698	bacteria	n/a
c_000000007724	bacteria	n/a
c_000000007747	bacteria	n/a
c_000000007844	bacteria	n/a
c_000000007854	bacteria	n/a
c_000000007892	bacteria	n/a
c_000000007914	bacteria	n/a
c_000000007953	bacteria	n/a
c_000000008006	bacteria	n/a
c_000000008103	bacteria	n/a
c_000000008109	bacteria	n/a
c_000000008138	bacteria	n/a
c_000000008225	bacteria	n/a
c_000000008291	bacteria	n/a
c_000000008375	bacteria	n/a
c_000000008378	eukarya	n/a
c_000000008415	bacteria	n/a
c_000000008434	bacteria	n/a
c_000000008512	eukarya	n/a
c_000000008513	bacteria	n/a
c_000000008637	bacteria	n/a
c_000000008671	bacteria	n/a
c_000000008725	bacteria	n/a
c_000000008736	bacteria	n/a
c_000000008799	bacteria	n/a
c_000000008809	bacteria	n/a
c_000000008837	bacteria	n/a
c_000000008850	bacteria	n/a
c_000000008951	bacteria	n/a
c_000000008953	bacteria	n/a
c_000000009010	bacteria	n/a
c_000000009031	bacteria	n/a
c_000000009076	bacteria	n/a
c_000000009078	bacteria	n/a
c_000000009095	bacteria	n/a
c_000000009130	bacteria	n/a
c_000000009135	bacteria	n/a
c_000000009205	bacteria	n/a
c_000000009220	bacteria	n/a
c_000000009245	bacteria	n/a
c_000000009301	bacteria	n/a
c_000000009344	bacteria	n/a
c_000000009377	bacteria	n/a
c_000000009443	bacteria	n/a
c_000000009520	bacteria	n/a
c_000000009531	bacteria	n/a
c_000000009538	bacteria	n/a
c_000000009579	bacteria	n/a
c_000000009621	bacteria	n/a
c_000000009663	bacteria	n/a
c_000000009764	bacteria	n/a
c_000000009780	bacteria	n/a
c_000000009781	bacteria	n/a
c_000000009791	bacteria	n/a
c_000000009825	bacteria	n/a
c_000000009842	bacteria	n/a
c_000000009848	bacteria	n/a
c_000000009863	bacteria	n/a
c_000000009903	bacteria	n/a
c_000000009934	bacteria	n/a
c_000000009951	bacteria	n/a
c_000000009955	bacteria	n/a
c_000000009984	bacteria	n/a
c_000000010062	bacteria	n/a
c_000000010079	bacteria	n/a
c_000000010162	bacteria	n/a
c_000000010165	bacteria	n/a
c_000000010260	bacteria	n/a
c_000000010276	bacteria	n/a
c_000000010306	bacteria	n/a
c_000000010310	bacteria	n/a
c_000000010315	bacteria	n/a
c_000000010382	archaea	n/a
c_000000010412	bacteria	n/a
c_000000010425	bacteria	n/a
c_000000010467	bacteria	n/a
c_000000010482	bacteria	n/a
c_000000010491	bacteria	n/a
c_000000010534	bacteria	n/a
c_000000010607	bacteria	n/a
c_000000010636	eukarya	n/a
c_000000010680	bacteria	n/a
c_000000010719	bacteria	n/a
c_000000010840	bacteria	n/a
c_000000010863	bacteria	n/a
c_000000010895	bacteria	n/a
c_000000010990	bacteria	n/a
c_000000011043	bacteria	n/a
c_000000011134	eukarya	n/a
c_000000011197	bacteria	n/a
c_000000011232	bacteria	n/a
c_000000011264	bacteria	n/a
c_000000011338	bacteria	n/a
c_000000011368	bacteria	n/a
c_000000011383	bacteria	n/a
c_000000011445	bacteria	n/a
c_000000011514	bacteria	n/a
c_000000011559	bacteria	n/a
c_000000011637	bacteria	n/a
c_000000011646	bacteria	n/a
c_000000011656	bacteria	n/a
c_000000011720	bacteria	n/a
c_000000011726	bacteria	n/a
c_000000011740	bacteria	n/a
c_000000011745	bacteria	n/a
c_000000011793	bacteria	n/a
c_000000011805	bacteria	n/a
c_000000011845	bacteria	n/a
c_000000011890	bacteria	n/a
c_000000011945	bacteria	n/a
c_000000011954	bacteria	n/a
c_000000011958	bacteria	n/a
c_000000011980	bacteria	n/a
c_000000012028	bacteria	n/a
c_000000012093	bacteria	n/a
c_000000012098	bacteria	n/a
c_000000012099	bacteria	n/a
c_000000012119	bacteria	n/a
c_000000012122	bacteria	n/a
c_000000012269	bacteria	n/a
c_000000012289	bacteria	n/a
c_000000012314	bacteria	n/a
c_000000012321	bacteria	n/a
c_000000012347	eukarya	n/a
c_000000012403	bacteria	n/a
c_000000012407	bacteria	n/a
c_000000012410	bacteria	n/a
c_000000012422	bacteria	n/a
c_000000012450	bacteria	n/a
c_000000012460	bacteria	n/a
c_000000012465	bacteria	n/a
c_000000012485	bacteria	n/a
c_000000012489	bacteria	n/a
c_000000012542	bacteria	n/a
c_000000012596	eukarya	n/a
c_000000012625	bacteria	n/a
c_000000012645	bacteria	n/a
c_000000012812	bacteria	n/a
c_000000013073	bacteria	n/a
c_000000013177	bacteria	n/a
c_000000013191	bacteria	n/a
c_000000013200	bacteria	n/a
c_000000013208	bacteria	n/a
c_000000013228	bacteria	n/a
c_000000013258	bacteria	n/a
c_000000013339	bacteria	n/a
c_000000013362	bacteria	n/a
c_000000013427	bacteria	n/a
c_000000013446	bacteria	n/a
c_000000013477	bacteria	n/a
c_000000013487	bacteria	n/a
c_000000013494	bacteria	n/a
c_000000013496	bacteria	n/a
c_000000013512	bacteria	n/a
c_000000013533	bacteria	n/a
c_000000013574	bacteria	n/a
c_000000013624	bacteria	n/a
c_000000013641	bacteria	n/a
c_000000013651	bacteria	n/a
c_000000013656	bacteria	n/a
c_000000013682	bacteria	n/a
c_000000013726	bacteria	n/a
c_000000013751	bacteria	n/a
c_000000013823	bacteria	n/a
c_000000013884	bacteria	n/a
c_000000014012	bacteria	n/a
c_000000014035	bacteria	n/a
c_000000014056	bacteria	n/a
c_000000014086	bacteria	n/a
c_000000014137	bacteria	n/a
c_000000014182	bacteria	n/a
c_000000014193	bacteria	n/a
c_000000014215	bacteria	n/a
c_000000014296	bacteria	n/a
c_000000014332	bacteria	n/a
c_000000014367	bacteria	n/a
c_000000014405	bacteria	n/a
c_000000014465	bacteria	n/a
c_000000014650	bacteria	n/a
c_000000014651	bacteria	n/a
c_000000014669	bacteria	n/a
c_000000014676	bacteria	n/a
c_000000014791	bacteria	n/a
c_000000014834	bacteria	n/a
c_000000014840	bacteria	n/a
c_000000014898	bacteria	n/a
c_000000014929	bacteria	n/a
c_000000014946	bacteria	n/a
c_000000014983	bacteria	n/a
c_000000015037	bacteria	n/a
c_000000015054	bacteria	n/a
c_000000015087	bacteria	n/a
c_000000015142	bacteria	n/a
c_000000015148	bacteria	n/a
c_000000015153	bacteria	n/a
c_000000015212	bacteria	n/a
c_000000015250	bacteria	n/a
c_000000015266	bacteria	n/a
c_000000015327	bacteria	n/a
c_000000015328	bacteria	n/a
c_000000015336	bacteria	n/a
c_000000015357	bacteria	n/a
c_000000015358	bacteria	n/a
c_000000015408	bacteria	n/a
c_000000015482	bacteria	n/a
c_000000015487	bacteria	n/a
c_000000015519	bacteria	n/a
c_000000015531	bacteria	n/a
c_000000015573	bacteria	n/a
c_000000015736	bacteria	n/a
c_000000015774	bacteria	n/a
c_000000015805	bacteria	n/a
c_000000015821	bacteria	n/a
c_000000015830	bacteria	n/a
c_000000015846	bacteria	n/a
c_000000015850	bacteria	n/a
c_000000015929	bacteria	n/a
c_000000015932	eukarya	n/a
c_000000015948	bacteria	n/a
c_000000015960	bacteria	n/a
c_000000015969	bacteria	n/a
c_000000015984	bacteria	n/a
c_000000016001	bacteria	n/a
c_000000016004	bacteria	n/a
c_000000016060	bacteria	n/a
c_000000016091	bacteria	n/a
c_000000016120	bacteria	n/a
c_000000016127	bacteria	n/a
c_000000016189	bacteria	n/a
c_000000016215	bacteria	n/a
c_000000016235	bacteria	n/a
c_000000016250	bacteria	n/a
c_000000016256	bacteria	n/a
c_000000016278	bacteria	n/a
c_000000016317	bacteria	n/a
c_000000016330	bacteria	n/a
c_000000016342	bacteria	n/a
c_000000016345	bacteria	n/a
c_000000016358	eukarya	n/a
c_000000016456	bacteria	n/a
c_000000016505	bacteria	n/a
c_000000016651	bacteria	n/a
c_000000016688	bacteria	n/a
c_000000016696	bacteria	n/a
c_000000016706	bacteria	n/a
c_000000016711	bacteria	n/a
c_000000016719	bacteria	n/a
c_000000016732	bacteria	n/a
c_000000016760	bacteria	n/a
c_000000016818	bacteria	n/a
c_000000016871	bacteria	n/a
c_000000016929	bacteria	n/a
c_000000016962	bacteria	n/a
c_000000017021	bacteria	n/a
c_000000017022	bacteria	n/a
c_000000017030	bacteria	n/a
c_000000017052	bacteria	n/a
c_000000017066	bacteria	n/a
c_000000017092	bacteria	n/a
c_000000017120	bacteria	n/a
c_000000017158	bacteria	n/a
c_000000017169	bacteria	n/a
c_000000017171	bacteria	n/a
c_000000017179	bacteria	n/a
c_000000017211	bacteria	n/a
c_000000017242	bacteria	n/a
c_000000017295	bacteria	n/a
c_000000017352	bacteria	n/a
c_000000017407	bacteria	n/a
c_000000017419	bacteria	n/a
c_000000017428	bacteria	n/a
c_000000017456	bacteria	n/a
c_000000017470	bacteria	n/a
c_000000017523	bacteria	n/a
c_000000017561	bacteria	n/a
c_000000017586	bacteria	n/a
c_000000017756	bacteria	n/a
c_000000017776	bacteria	n/a
c_000000017883	bacteria	n/a
c_000000017910	bacteria	n/a
c_000000017956	bacteria	n/a
c_000000017974	bacteria	n/a
c_000000018030	bacteria	n/a
c_000000018034	bacteria	n/a
c_000000018038	bacteria	n/a
c_000000018044	bacteria	n/a
c_000000018056	bacteria	n/a
c_000000018102	bacteria	n/a
c_000000018209	bacteria	n/a
c_000000018269	bacteria	n/a
c_000000018293	bacteria	n/a
c_000000018325	bacteria	n/a
c_000000018353	bacteria	n/a
c_000000018481	bacteria	n/a
c_000000018516	bacteria	n/a
c_000000018526	bacteria	n/a
c_000000018568	bacteria	n/a
c_000000018579	bacteria	n/a
c_000000018649	bacteria	n/a
c_000000018769	bacteria	n/a
c_000000018793	bacteria	n/a
c_000000018897	bacteria	n/a
c_000000019006	bacteria	n/a
c_000000019033	bacteria	n/a
c_000000019041	bacteria	n/a
c_000000019057	bacteria	n/a
c_000000019071	bacteria	n/a
c_000000019122	bacteria	n/a
c_000000019157	bacteria	n/a
c_000000019189	bacteria	n/a
c_000000019199	bacteria	n/a
c_000000019236	bacteria	n/a
c_000000019290	bacteria	n/a
c_000000019291	bacteria	n/a
c_000000019424	bacteria	n/a
c_000000019458	bacteria	n/a
c_000000019522	bacteria	n/a
c_000000019583	bacteria	n/a
c_000000019590	bacteria	n/a
c_000000019591	bacteria	n/a
c_000000019601	bacteria	n/a
c_000000019607	bacteria	n/a
c_000000019649	bacteria	n/a
c_000000019673	bacteria	n/a
c_000000019692	bacteria	n/a
c_000000019832	bacteria	n/a
c_000000019834	bacteria	n/a
c_000000019861	bacteria	n/a
c_000000019879	bacteria	n/a
c_000000019931	bacteria	n/a
c_000000020049	bacteria	n/a
c_000000020090	bacteria	n/a
c_000000020152	bacteria	n/a
c_000000020201	bacteria	n/a
c_000000020208	bacteria	n/a
c_000000020228	bacteria	n/a
c_000000020229	bacteria	n/a
c_000000020251	bacteria	n/a
c_000000020267	bacteria	n/a
c_000000020403	bacteria	n/a
c_000000020417	bacteria	n/a
c_000000020431	bacteria	n/a
c_000000020476	bacteria	n/a
c_000000020491	bacteria	n/a
c_000000020521	bacteria	n/a
c_000000020590	bacteria	n/a
c_000000020668	bacteria	n/a
c_000000020745	bacteria	n/a
c_000000020839	bacteria	n/a
c_000000020889	bacteria	n/a
c_000000020895	bacteria	n/a
c_000000021093	bacteria	n/a
c_000000021102	bacteria	n/a
c_000000021118	bacteria	n/a
c_000000021137	bacteria	n/a
c_000000021233	bacteria	n/a
c_000000021255	bacteria	n/a
c_000000021310	bacteria	n/a
c_000000021354	bacteria	n/a
c_000000021406	bacteria	n/a
c_000000021438	bacteria	n/a
c_000000021529	bacteria	n/a
c_000000021533	bacteria	n/a
c_000000021534	bacteria	n/a
c_000000021555	bacteria	n/a
c_000000021558	bacteria	n/a
c_000000021746	bacteria	n/a
c_000000021785	eukarya	n/a
c_000000021880	bacteria	n/a
c_000000021921	bacteria	n/a
c_000000021928	bacteria	n/a
c_000000021933	bacteria	n/a
c_000000021952	eukarya	n/a
c_000000021968	bacteria	n/a
c_000000022032	bacteria	n/a
c_000000022037	bacteria	n/a
c_000000022063	bacteria	n/a
c_000000022072	bacteria	n/a
c_000000022130	bacteria	n/a
c_000000022154	bacteria	n/a
c_000000022186	bacteria	n/a
c_000000022229	bacteria	n/a
c_000000022260	bacteria	n/a
c_000000022263	bacteria	n/a
c_000000022287	bacteria	n/a
c_000000022322	bacteria	n/a
c_000000022341	bacteria	n/a
c_000000022349	bacteria	n/a
c_000000022358	bacteria	n/a
c_000000022437	bacteria	n/a
c_000000022495	bacteria	n/a
c_000000022498	bacteria	n/a
c_000000022565	bacteria	n/a
c_000000022589	bacteria	n/a
c_000000022606	bacteria	n/a
c_000000022659	bacteria	n/a
c_000000022726	bacteria	n/a
c_000000022781	bacteria	n/a
c_000000022827	bacteria	n/a
c_000000022846	bacteria	n/a
c_000000022849	bacteria	n/a
c_000000022852	bacteria	n/a
c_000000022913	bacteria	n/a
c_000000022915	bacteria	n/a
c_000000022941	bacteria	n/a
c_000000022958	bacteria	n/a
c_000000022979	bacteria	n/a
c_000000023071	bacteria	n/a
c_000000023083	bacteria	n/a
c_000000023147	bacteria	n/a
c_000000023195	bacteria	n/a
c_000000023198	bacteria	n/a
c_000000023212	bacteria	n/a
c_000000023214	bacteria	n/a
c_000000023296	bacteria	n/a
c_000000023378	bacteria	n/a
c_000000023484	bacteria	n/a
c_000000023576	bacteria	n/a
c_000000023604	bacteria	n/a
c_000000023606	bacteria	n/a
c_000000023616	bacteria	n/a
c_000000023637	bacteria	n/a
c_000000023664	eukarya	n/a
c_000000023689	bacteria	n/a
c_000000023734	bacteria	n/a
c_000000023792	bacteria	n/a
c_000000023797	bacteria	n/a
c_000000023821	bacteria	n/a
c_000000023836	bacteria	n/a
c_000000023873	bacteria	n/a
c_000000023900	bacteria	n/a
c_000000023983	bacteria	n/a
c_000000024071	bacteria	n/a
c_000000024081	bacteria	n/a
c_000000024254	bacteria	n/a
c_000000024334	bacteria	n/a
c_000000024372	bacteria	n/a
c_000000024414	bacteria	n/a
c_000000024427	bacteria	n/a
c_000000024540	bacteria	n/a
c_000000024543	bacteria	n/a
c_000000024618	bacteria	n/a
c_000000024631	bacteria	n/a
c_000000024668	eukarya	n/a
c_000000024670	bacteria	n/a
c_000000024689	eukarya	n/a
c_000000024711	bacteria	n/a
c_000000024731	bacteria	n/a
c_000000024814	bacteria	n/a
c_000000024834	bacteria	n/a
c_000000024872	bacteria	n/a
c_000000024884	bacteria	n/a
c_000000024886	bacteria	n/a
c_000000024931	bacteria	n/a
c_000000024990	bacteria	n/a
c_000000025002	bacteria	n/a
c_000000025084	bacteria	n/a
c_000000025107	bacteria	n/a
c_000000025132	bacteria	n/a
c_000000025219	eukarya	n/a
c_000000025230	bacteria	n/a
c_000000025232	bacteria	n/a
c_000000025243	bacteria	n/a
c_000000025326	bacteria	n/a
c_000000025439	bacteria	n/a
c_000000025459	bacteria	n/a
c_000000025539	bacteria	n/a
c_000000025574	bacteria	n/a
c_000000025710	bacteria	n/a
c_000000025801	bacteria	n/a
c_000000025856	bacteria	n/a
c_000000025862	bacteria	n/a
c_000000025863	bacteria	n/a
c_000000025909	bacteria	n/a
c_000000025930	bacteria	n/a
c_000000026060	bacteria	n/a
c_000000026076	bacteria	n/a
c_000000026099	bacteria	n/a
c_000000026120	bacteria	n/a
c_000000026171	bacteria	n/a
c_000000026235	bacteria	n/a
c_000000026269	bacteria	n/a
c_000000026401	bacteria	n/a
c_000000026408	bacteria	n/a
c_000000026469	bacteria	n/a
c_000000026535	bacteria	n/a
c_000000026579	bacteria	n/a
c_000000026622	bacteria	n/a
c_000000026637	bacteria	n/a
c_000000026643	bacteria	n/a
c_000000026746	bacteria	n/a
c_000000026842	bacteria	n/a
c_000000026871	bacteria	n/a
c_000000026901	bacteria	n/a
c_000000026947	bacteria	n/a
c_000000026989	eukarya	n/a
c_000000027006	bacteria	n/a
c_000000027010	bacteria	n/a
c_000000027079	bacteria	n/a
c_000000027103	eukarya	n/a
c_000000027150	bacteria	n/a
c_000000027189	bacteria	n/a
c_000000027210	bacteria	n/a
c_000000027243	bacteria	n/a
c_000000027291	bacteria	n/a
c_000000027354	bacteria	n/a
c_000000027357	bacteria	n/a
c_000000027363	bacteria	n/a
c_000000027401	bacteria	n/a
c_000000027436	bacteria	n/a
c_000000027449	bacteria	n/a
c_000000027468	bacteria	n/a
c_000000027508	bacteria	n/a
c_000000027522	bacteria	n/a
c_000000027527	bacteria	n/a
c_000000027551	eukarya	n/a
c_000000027571	bacteria	n/a
c_000000027627	bacteria	n/a
c_000000027637	bacteria	n/a
c_000000027685	bacteria	n/a
c_000000027725	bacteria	n/a
c_000000027732	bacteria	n/a
c_000000027793	bacteria	n/a
c_000000027809	bacteria	n/a
c_000000027825	bacteria	n/a
c_000000027846	bacteria	n/a
c_000000027871	bacteria	n/a
c_000000027885	bacteria	n/a
c_000000027952	bacteria	n/a
c_000000028064	bacteria	n/a
c_000000028085	bacteria	n/a
c_000000028153	bacteria	n/a
c_000000028170	eukarya	n/a
c_000000028217	bacteria	n/a
c_000000028242	bacteria	n/a
c_000000028245	bacteria	n/a
c_000000028253	bacteria	n/a
c_000000028308	bacteria	n/a
c_000000028324	bacteria	n/a
c_000000028334	bacteria	n/a
c_000000028339	bacteria	n/a
c_000000028396	bacteria	n/a
c_000000028405	bacteria	n/a
c_000000028436	bacteria	n/a
c_000000028447	eukarya	n/a
c_000000028543	bacteria	n/a
c_000000028549	bacteria	n/a
c_000000028552	bacteria	n/a
c_000000028570	bacteria	n/a
c_000000028594	bacteria	n/a
c_000000028656	bacteria	n/a
c_000000028695	bacteria	n/a
c_000000028763	bacteria	n/a
c_000000028887	bacteria	n/a
c_000000028893	bacteria	n/a
c_000000028919	bacteria	n/a
c_000000028942	bacteria	n/a
c_000000028948	eukarya	n/a
c_000000028966	bacteria	n/a
c_000000029046	bacteria	n/a
c_000000029057	bacteria	n/a
c_000000029065	bacteria	n/a
c_000000029084	bacteria	n/a
c_000000029132	bacteria	n/a
c_000000029143	bacteria	n/a
c_000000029154	bacteria	n/a
c_000000029246	bacteria	n/a
c_000000029305	bacteria	n/a
c_000000029309	bacteria	n/a
c_000000029362	bacteria	n/a
c_000000029397	bacteria	n/a
c_000000029414	eukarya	n/a
c_000000029416	bacteria	n/a
c_000000029473	bacteria	n/a
c_000000029533	bacteria	n/a
c_000000029534	bacteria	n/a
c_000000029566	bacteria	n/a
c_000000029577	eukarya	n/a
c_000000029581	bacteria	n/a
c_000000029597	bacteria	n/a
c_000000029605	bacteria	n/a
c_000000029660	bacteria	n/a
c_000000029685	bacteria	n/a
c_000000029782	bacteria	n/a
c_000000029849	bacteria	n/a
c_000000029861	bacteria	n/a
c_000000029910	bacteria	n/a
c_000000029924	bacteria	n/a
c_000000029928	bacteria	n/a
c_000000029946	bacteria	n/a
c_000000029977	bacteria	n/a
c_000000030003	bacteria	n/a
c_000000030053	bacteria	n/a
c_000000030193	bacteria	n/a
c_000000030209	bacteria	n/a
c_000000030244	bacteria	n/a
c_000000030252	bacteria	n/a
c_000000030278	bacteria	n/a
c_000000030345	bacteria	n/a
c_000000030382	bacteria	n/a
c_000000030386	bacteria	n/a
c_000000030416	bacteria	n/a
c_000000030470	bacteria	n/a
c_000000030514	bacteria	n/a
c_000000030564	bacteria	n/a
c_000000030611	bacteria	n/a
c_000000030619	bacteria	n/a
c_000000030624	bacteria	n/a
c_000000030626	bacteria	n/a
c_000000030683	bacteria	n/a
c_000000030733	bacteria	n/a
c_000000030739	bacteria	n/a
c_000000030770	bacteria	n/a
c_000000030815	bacteria	n/a
c_000000030890	bacteria	n/a
c_000000030954	bacteria	n/a
c_000000030975	bacteria	n/a
c_000000030984	bacteria	n/a
c_000000031028	bacteria	n/a
c_000000031056	bacteria	n/a
c_000000031212	bacteria	n/a
c_000000031218	bacteria	n/a
c_000000031228	bacteria	n/a
c_000000031263	bacteria	n/a
c_000000031275	bacteria	n/a
c_000000031319	bacteria	n/a
c_000000031342	bacteria	n/a
c_000000031362	bacteria	n/a
c_000000031369	bacteria	n/a
c_000000031380	bacteria	n/a
c_000000031453	bacteria	n/a
c_000000031486	bacteria	n/a
c_000000031550	bacteria	n/a
c_000000031565	bacteria	n/a
c_000000031583	bacteria	n/a
c_000000031591	bacteria	n/a
c_000000031730	bacteria	n/a
c_000000031787	bacteria	n/a
c_000000031832	bacteria	n/a
c_000000031892	bacteria	n/a
c_000000031968	bacteria	n/a
c_000000031980	bacteria	n/a
c_000000032032	bacteria	n/a
c_000000032085	bacteria	n/a
c_000000032111	bacteria	n/a
c_000000032121	bacteria	n/a
c_000000032138	bacteria	n/a
c_000000032149	bacteria	n/a
c_000000032156	bacteria	n/a
c_000000032177	bacteria	n/a
c_000000032202	bacteria	n/a
c_000000032218	bacteria	n/a
c_000000032265	bacteria	n/a
c_000000032305	bacteria	n/a
c_000000032321	bacteria	n/a
c_000000032331	bacteria	n/a
c_000000032365	bacteria	n/a
c_000000032415	bacteria	n/a
c_000000032424	bacteria	n/a
c_000000032457	bacteria	n/a
c_000000032477	bacteria	n/a
c_000000032488	bacteria	n/a
c_000000032529	bacteria	n/a
c_000000032563	bacteria	n/a
c_000000032639	bacteria	n/a
